id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
9778d8dd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
977ffc24,4,4,0,0,0,0,0,1,1,0,0,0,0,0
979d0640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97b87472,1,1,0,0,0,0,0,0,0,0,0,0,0,0
97e2aa67,18,9,5,3,1,0,0,3,2,0,0,1,0,0
981e1bee,5,2,0,2,1,0,0,1,1,0,0,0,0,0
99127249,14,11,0,0,3,0,0,0,0,0,0,0,0,0
9a34c46d,4,3,1,0,0,0,0,0,0,0,0,0,0,0
9a64e67e,8,8,0,0,0,0,0,1,1,0,0,0,0,0
9b92e48d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bf914b4,23,17,4,2,0,0,0,2,2,0,0,0,0,0
9c2e7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c94165b,12,7,1,2,1,1,0,1,0,1,0,0,0,0
9cfa4d3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d115f7a,8,4,0,0,3,1,0,1,1,0,0,0,0,0
9d21da85,3,2,0,0,0,0,1,0,0,0,0,0,0,0
9d40ca9c,3,3,0,0,0,0,0,1,1,0,0,0,0,0
9d66fbe3,9,6,0,1,0,2,0,0,0,0,0,0,0,0
9d689a5b,3,3,0,0,0,0,0,1,1,0,0,0,0,0
9d739099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d7d5334,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9dbb75ca,10,7,0,0,0,2,1,2,1,0,0,0,1,0
9dc96f10,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9e49c320,3,1,0,0,2,0,0,0,0,0,0,0,0,0
9e525177,9,5,2,0,1,0,1,1,0,0,0,1,0,0
9ef884b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9efa1d25,21,18,1,1,0,1,0,2,2,0,0,0,0,0
9f0ea33f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f333379,6,5,0,0,1,0,0,2,1,0,0,1,0,0
9f6325f9,15,11,1,1,1,1,0,2,1,1,0,0,0,0
9f84febe,7,6,0,0,0,1,0,0,0,0,0,0,0,0
9fc2531b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ff78253,9,9,0,0,0,0,0,1,1,0,0,0,0,0
a0284e8e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a07cac95,4,4,0,0,0,0,0,0,0,0,0,0,0,0
a0b730dc,11,9,0,1,0,1,0,0,0,0,0,0,0,0
a11c995d,3,2,0,1,0,0,0,1,1,0,0,0,0,0
a1232f4e,3,3,0,0,0,0,0,1,1,0,0,0,0,0
a1d5bd30,17,12,0,2,2,1,0,3,2,0,0,1,0,0
a26fb8aa,11,8,1,0,2,0,0,2,1,0,0,1,0,0
a2768a3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2950e2d,11,6,1,2,0,2,0,0,0,0,0,0,0,0
a29b1131,15,13,0,0,0,2,0,1,0,0,0,0,1,0
a29e5244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2b0d521,7,7,0,0,0,0,0,1,1,0,0,0,0,0
a2f2d806,2,2,0,0,0,0,0,0,0,0,0,0,0,0
a31f54ca,9,8,1,0,0,0,0,1,1,0,0,0,0,0
a36524bf,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a372a9f2,3,3,0,0,0,0,0,1,1,0,0,0,0,0
a39b9ef6,16,12,0,0,1,3,0,2,1,0,0,1,0,0
a3b03921,13,12,0,0,0,0,1,2,2,0,0,0,0,0
a40819d9,2,1,0,0,1,0,0,0,0,0,0,0,0,0
a45eac1f,4,3,0,0,1,0,0,0,0,0,0,0,0,0
a469d983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4851d9e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a5142492,1,0,0,0,0,1,0,1,0,0,0,0,1,0
a5296e55,12,7,0,1,3,1,0,2,1,0,0,1,0,0
a53649b7,7,5,0,1,1,0,0,2,1,0,0,1,0,0
a53b661f,22,15,0,2,3,2,0,5,2,0,0,2,1,0
a583c8c0,9,8,1,0,0,0,0,0,0,0,0,0,0,0
a58bb1e1,29,19,2,2,6,0,0,5,3,0,1,1,0,0
a5e96539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a62c16d0,12,8,0,2,1,1,0,1,1,0,0,0,0,0
a634b9d2,4,3,1,0,0,0,0,1,1,0,0,0,0,0
a63a995f,7,6,1,0,0,0,0,2,2,0,0,0,0,0
a63c8107,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a65c844b,13,10,1,1,0,1,0,2,1,0,0,0,1,0
a67a09fb,3,1,1,0,1,0,0,0,0,0,0,0,0,0
a6951bf8,9,8,0,0,1,0,0,0,0,0,0,0,0,0
a69e4806,10,8,0,0,1,1,0,0,0,0,0,0,0,0
a7220785,3,3,0,0,0,0,0,0,0,0,0,0,0,0
a72c139d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a73c8f95,5,5,0,0,0,0,0,1,1,0,0,0,0,0
a74ea18d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
a793f5a8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a7a9d95a,10,9,0,0,1,0,0,2,1,0,0,1,0,0
a7dbd292,2,1,0,0,0,1,0,0,0,0,0,0,0,0
a81ed730,3,3,0,0,0,0,0,0,0,0,0,0,0,0
a8327abd,3,3,0,0,0,0,0,0,0,0,0,0,0,0
a8797cf1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
a8b8af8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8c0acb7,4,4,0,0,0,0,0,1,1,0,0,0,0,0
a8c62306,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a8ee54ad,14,11,0,1,0,1,1,2,1,0,1,0,0,0
a8f21b9f,21,14,2,2,0,3,0,3,3,0,0,0,0,0
a8f41212,3,2,0,0,0,1,0,0,0,0,0,0,0,0
a9a3b55d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9be27f2,2,1,0,0,0,1,0,0,0,0,0,0,0,0
aa04bee3,10,4,0,1,3,2,0,1,1,0,0,0,0,0
aa34ed38,4,2,2,0,0,0,0,2,1,1,0,0,0,0
aa436c56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa54ec6f,6,4,0,0,0,0,2,0,0,0,0,0,0,0
aa5859cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa8e289e,36,22,7,4,1,1,1,2,1,0,1,0,0,0
aad56ca3,14,12,1,0,1,0,0,1,1,0,0,0,0,0
aad9c3f3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ab6928f2,6,4,2,0,0,0,0,0,0,0,0,0,0,0
abe66106,16,6,4,2,3,0,1,2,0,0,0,2,0,0
ac290817,8,8,0,0,0,0,0,0,0,0,0,0,0,0
ac861941,2,1,0,0,1,0,0,0,0,0,0,0,0,0
