id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
0cc07deb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ceb43f6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0d9b2d31,20,15,0,3,1,1,0,4,1,0,2,1,0,0
0da6a13e,10,6,2,1,1,0,0,0,0,0,0,0,0,0
0de73fa4,2,2,0,0,0,0,0,1,1,0,0,0,0,0
0df2b165,18,16,0,2,0,0,0,1,1,0,0,0,0,0
0eb83e1a,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0f888175,5,4,0,0,0,0,1,1,1,0,0,0,0,0
10072610,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10549b49,3,3,0,0,0,0,0,0,0,0,0,0,0,0
10b26721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10fe831e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124ac8a,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118b60ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121101a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295b5e3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
12c35abe,10,8,0,0,0,2,0,1,1,0,0,0,0,0
1339039e,20,14,3,1,0,2,0,4,1,2,0,0,1,0
133faa84,5,3,1,0,0,0,1,1,0,1,0,0,0,0
13c8e5f6,15,4,6,0,2,3,0,1,0,1,0,0,0,0
13ea2544,15,11,1,1,1,1,0,2,1,0,0,1,0,0
1443ca7d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
149c5f5d,2,1,0,0,0,1,0,0,0,0,0,0,0,0
14e8fe86,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15944afd,5,3,0,1,0,1,0,0,0,0,0,0,0,0
15b287da,41,33,1,5,1,1,0,4,3,0,1,0,0,0
15d0c248,11,8,0,0,3,0,0,1,0,0,0,1,0,0
16380240,6,4,1,0,1,0,0,0,0,0,0,0,0,0
169f5976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16e9d0ea,6,5,0,0,0,0,1,0,0,0,0,0,0,0
172bab0a,4,2,0,1,0,1,0,0,0,0,0,0,0,0
173eb3cd,12,10,0,0,1,0,1,1,1,0,0,0,0,0
1774c547,1,1,0,0,0,0,0,0,0,0,0,0,0,0
182a8b9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880614f,27,14,7,3,2,1,0,3,0,1,1,0,1,0
1900032e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19053e31,11,6,3,1,1,0,0,2,0,2,0,0,0,0
1944818c,20,17,1,1,0,1,0,3,2,1,0,0,0,0
1971591f,26,11,6,7,1,1,0,1,1,0,0,0,0,0
197640fd,8,8,0,0,0,0,0,0,0,0,0,0,0,0
19a967ab,19,12,0,5,1,0,1,2,2,0,0,0,0,0
19cae58d,3,2,0,0,0,1,0,0,0,0,0,0,0,0
1a4ef233,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1b280c66,2,1,1,0,0,0,0,1,0,1,0,0,0,0
1bacc518,22,18,3,1,0,0,0,3,3,0,0,0,0,0
1bda5842,13,8,1,1,3,0,0,1,1,0,0,0,0,0
1c07b06e,8,5,1,1,0,0,1,0,0,0,0,0,0,0
1c7012b8,23,19,0,2,2,0,0,2,1,0,1,0,0,0
1c78737d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d2d5cc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d54e8f8,11,5,4,0,1,1,0,3,1,1,0,1,0,0
1dff86ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e8dbb59,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1e9aa637,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1ec7e1c5,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1eecc0c6,12,7,5,0,0,0,0,0,0,0,0,0,0,0
1f1229a9,5,1,0,2,1,1,0,2,1,0,1,0,0,0
1f2d714c,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1f3afdcb,4,4,0,0,0,0,0,1,1,0,0,0,0,0
1f9328da,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1fd1df9c,3,3,0,0,0,0,0,0,0,0,0,0,0,0
20030c06,2,2,0,0,0,0,0,0,0,0,0,0,0,0
200e89e1,8,4,0,4,0,0,0,1,1,0,0,0,0,0
20b9f052,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20dbf9e0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
20de219a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211589b8,1,0,0,0,1,0,0,0,0,0,0,0,0,0
21164a21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166ff4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
222dfffb,19,12,2,1,2,2,0,5,3,0,0,1,1,0
22798128,8,5,0,2,0,0,1,1,1,0,0,0,0,0
228b0d9d,11,11,0,0,0,0,0,0,0,0,0,0,0,0
230a2fac,16,15,0,0,0,1,0,3,3,0,0,0,0,0
230f0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051310,6,4,1,1,0,0,0,0,0,0,0,0,0,0
240c8ab6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24228180,24,19,0,3,0,2,0,3,2,0,0,0,1,0
244a31b9,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24d9435b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2506009f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
25146df0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
258aff54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25b74470,2,1,1,0,0,0,0,0,0,0,0,0,0,0
25e6f8cb,8,8,0,0,0,0,0,0,0,0,0,0,0,0
25ef5b47,3,2,1,0,0,0,0,0,0,0,0,0,0,0
262e5a82,4,3,0,0,1,0,0,1,0,0,0,1,0,0
264b6d64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690dffa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26f6dca8,21,14,2,2,1,1,1,3,3,0,0,0,0,0
270c700c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27e6fbbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27ff9bdb,6,6,0,0,0,0,0,0,0,0,0,0,0,0
284f2ce6,9,8,0,0,1,0,0,0,0,0,0,0,0,0
28b1f3ce,24,15,5,1,2,1,0,2,2,0,0,0,0,0
28eaa0f3,10,6,4,0,0,0,0,2,1,1,0,0,0,0
28eea0fc,9,6,0,1,2,0,0,0,0,0,0,0,0,0
29d8ad3f,4,2,1,0,1,0,0,0,0,0,0,0,0,0
29fbdc88,19,15,0,3,1,0,0,1,1,0,0,0,0,0
2a0c8ba4,9,7,0,0,2,0,0,0,0,0,0,0,0,0
2a1beb34,4,4,0,0,0,0,0,1,1,0,0,0,0,0
2a70dcc9,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2ab7149e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2b09d998,2,1,0,0,1,0,0,1,0,0,0,1,0,0
2b1c4abd,4,3,0,0,0,1,0,1,0,0,0,0,1,0
2b65fe46,16,12,1,0,2,1,0,1,1,0,0,0,0,0
2ba38347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bed3eab,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2bef2bca,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2c320058,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2c56a792,6,5,0,0,1,0,0,1,1,0,0,0,0,0
2c5f04ba,9,5,4,0,0,0,0,1,0,1,0,0,0,0
2cb77ec6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2ce71308,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2d54d501,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2d6e535f,3,2,0,0,1,0,0,0,0,0,0,0,0,0
2db2fd7b,2,2,0,0,0,0,0,1,1,0,0,0,0,0
2dce876a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2de6641f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2f3452eb,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2f557579,21,17,2,1,0,0,1,2,2,0,0,0,0,0
2f965a72,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2fabebc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ff76adc,20,13,7,0,0,0,0,2,1,1,0,0,0,0
2ffa6348,4,4,0,0,0,0,0,1,1,0,0,0,0,0
30941e96,14,13,1,0,0,0,0,2,2,0,0,0,0,0
30af8b93,16,14,2,0,0,0,0,2,2,0,0,0,0,0
30e03a25,3,1,0,0,1,0,1,1,0,0,0,1,0,0
313d5ee5,12,9,1,1,1,0,0,2,1,0,1,0,0,0
316de854,49,29,1,10,3,6,0,9,4,1,1,1,2,0
31f5b89b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32314605,6,3,0,0,1,1,1,0,0,0,0,0,0,0
328f7d51,46,35,0,4,6,1,0,7,7,0,0,0,0,0
32c0491f,5,3,0,0,1,0,1,0,0,0,0,0,0,0
32fb87b4,7,5,1,0,0,1,0,1,1,0,0,0,0,0
33182cb8,7,5,0,1,1,0,0,2,1,0,0,1,0,0
332695f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33508c78,2,0,2,0,0,0,0,0,0,0,0,0,0,0
33591ff0,13,7,2,1,2,0,1,3,1,0,1,1,0,0
3376a776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339fe0e8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
33a6a650,2,1,0,1,0,0,0,0,0,0,0,0,0,0
33b11df6,7,6,0,0,0,1,0,1,1,0,0,0,0,0
33bd3dae,8,6,0,1,0,1,0,0,0,0,0,0,0,0
34ccf6fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34e393f2,15,10,0,1,1,1,2,2,2,0,0,0,0,0
35862524,2,1,0,0,0,1,0,0,0,0,0,0,0,0
3594a357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35d64857,7,5,0,0,0,0,2,1,1,0,0,0,0,0
35f67791,9,6,1,0,1,0,1,1,1,0,0,0,0,0
360e3062,9,7,0,1,1,0,0,0,0,0,0,0,0,0
3642b47f,4,4,0,0,0,0,0,0,0,0,0,0,0,0
36463103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36a3ff67,6,5,0,1,0,0,0,0,0,0,0,0,0,0
36a79857,15,10,3,0,0,2,0,1,1,0,0,0,0,0
3708e9fa,13,8,5,0,0,0,0,2,1,1,0,0,0,0
374d5158,1,1,0,0,0,0,0,0,0,0,0,0,0,0
374ee424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37d0048f,15,12,0,0,2,0,1,3,2,0,0,1,0,0
37dc1a48,21,13,0,1,3,4,0,3,1,0,0,0,2,0
393a257c,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3b0108d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b029691,8,6,1,0,1,0,0,0,0,0,0,0,0,0
3b12b11f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3b333ac3,7,5,2,0,0,0,0,1,1,0,0,0,0,0
3ca7254a,17,15,0,2,0,0,0,4,3,0,1,0,0,0
3cdfc63e,3,2,1,0,0,0,0,0,0,0,0,0,0,0
3ce20eda,4,3,0,0,0,0,1,0,0,0,0,0,0,0
3d6686f9,3,2,0,1,0,0,0,1,1,0,0,0,0,0
3d6691dd,8,8,0,0,0,0,0,0,0,0,0,0,0,0
3dd738a1,4,3,1,0,0,0,0,0,0,0,0,0,0,0
3e9e06cb,8,6,0,0,2,0,0,0,0,0,0,0,0,0
3ea50f67,12,7,0,2,2,1,0,2,1,0,1,0,0,0
3ecc8c5f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3ee0dd59,12,7,0,2,2,1,0,2,1,0,1,0,0,0
3ef0fa48,15,10,0,3,1,1,0,0,0,0,0,0,0,0
3efaa30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3effaa34,6,4,0,0,2,0,0,1,0,0,0,1,0,0
3f10bd22,8,8,0,0,0,0,0,0,0,0,0,0,0,0
4030c7ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037db79,5,5,0,0,0,0,0,0,0,0,0,0,0,0
403f5d20,11,11,0,0,0,0,0,1,1,0,0,0,0,0
4044e8d8,3,2,1,0,0,0,0,0,0,0,0,0,0,0
40774c6b,8,3,0,1,3,1,0,0,0,0,0,0,0,0
40ab93b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414b2ce4,2,1,0,1,0,0,0,0,0,0,0,0,0,0
41d3704d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41eebdf5,4,3,0,0,1,0,0,0,0,0,0,0,0,0
41f32541,4,4,0,0,0,0,0,0,0,0,0,0,0,0
42a55711,8,7,0,0,0,1,0,2,2,0,0,0,0,0
42dcf26d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4352d221,30,18,8,2,1,1,0,2,2,0,0,0,0,0
4374d81c,5,5,0,0,0,0,0,0,0,0,0,0,0,0
43b23d3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441197b8,8,7,0,0,0,0,1,4,3,0,0,0,0,1
44150beb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431aed2,9,6,0,0,1,2,0,2,0,0,0,1,1,0
444940e2,4,3,0,0,0,0,1,1,1,0,0,0,0,0
448a3608,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4535e4bb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45954ec7,3,1,0,0,2,0,0,1,0,0,0,1,0,0
45963054,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45bb4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601e194,17,16,1,0,0,0,0,0,0,0,0,0,0,0
46152b69,12,10,1,0,0,0,1,1,1,0,0,0,0,0
4737cebe,38,11,19,3,2,3,0,5,3,1,0,1,0,0
4760b2f2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47681787,5,4,0,0,1,0,0,1,0,0,0,1,0,0
47af88b8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47dbe004,6,6,0,0,0,0,0,0,0,0,0,0,0,0
47fd5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48d5bd33,24,14,2,3,2,3,0,4,4,0,0,0,0,0
48df060a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4980c6be,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49b45985,3,1,1,0,0,1,0,0,0,0,0,0,0,0
49d028db,2,1,0,0,0,0,1,0,0,0,0,0,0,0
49df363f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a5e83ad,7,5,0,0,0,2,0,0,0,0,0,0,0,0
4b00cd47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3e1a38,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4b5ed2f7,3,2,1,0,0,0,0,0,0,0,0,0,0,0
4b77bb89,5,4,0,1,0,0,0,0,0,0,0,0,0,0
4bd00a50,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4be0b467,6,4,0,0,2,0,0,2,0,0,0,2,0,0
4c2a5d34,4,3,0,0,0,1,0,2,1,0,0,0,1,0
4c5b14d2,37,29,5,1,1,1,0,4,4,0,0,0,0,0
4c5b714f,2,1,1,0,0,0,0,0,0,0,0,0,0,0
4c6facae,27,20,1,1,1,3,1,5,3,0,1,1,0,0
4c78b5ed,9,8,0,0,0,0,1,0,0,0,0,0,0,0
4c82730b,35,25,2,4,0,4,0,2,0,0,0,0,2,0
4d1666ff,8,8,0,0,0,0,0,0,0,0,0,0,0,0
4d982baf,9,8,0,1,0,0,0,0,0,0,0,0,0,0
4da9191b,18,15,0,1,0,2,0,4,3,0,1,0,0,0
4dedd469,16,11,3,0,0,1,1,1,1,0,0,0,0,0
4e4b59a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e6dbac4,20,13,1,2,2,1,1,2,1,0,0,0,0,1
4f255115,12,10,0,1,0,1,0,0,0,0,0,0,0,0
4f28a6ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f974391,20,8,12,0,0,0,0,3,1,2,0,0,0,0
4fac8f81,11,9,1,0,0,1,0,1,1,0,0,0,0,0
4fdf1fd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50871bcc,3,3,0,0,0,0,0,1,1,0,0,0,0,0
50c1ff86,6,4,2,0,0,0,0,0,0,0,0,0,0,0
50ff205b,5,5,0,0,0,0,0,0,0,0,0,0,0,0
510c6a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51ffa295,13,11,0,1,1,0,0,0,0,0,0,0,0,0
5294a83f,21,10,8,1,2,0,0,2,1,1,0,0,0,0
52b8ea30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52fdf512,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53070b63,10,8,0,1,1,0,0,2,1,0,0,1,0,0
53af52f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53de807a,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53e360bb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53e442e2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
53f1c5de,7,4,0,0,3,0,0,1,1,0,0,0,0,0
540c9a17,6,4,0,0,1,1,0,0,0,0,0,0,0,0
5458f670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54b4dc4e,19,13,3,0,3,0,0,2,2,0,0,0,0,0
5521f419,14,10,0,2,0,2,0,2,0,0,1,0,1,0
555d5edd,15,9,4,1,1,0,0,4,4,0,0,0,0,0
55b93ae0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55c95c3e,3,2,1,0,0,0,0,1,0,1,0,0,0,0
56208b05,14,12,1,0,1,0,0,0,0,0,0,0,0,0
5631b735,3,3,0,0,0,0,0,0,0,0,0,0,0,0
563cbac0,7,5,2,0,0,0,0,1,0,1,0,0,0,0
56413b1f,6,6,0,0,0,0,0,0,0,0,0,0,0,0
56545648,2,1,0,1,0,0,0,0,0,0,0,0,0,0
56901a62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56b1933d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56f6f826,10,8,0,1,1,0,0,0,0,0,0,0,0,0
56f7a928,17,15,0,1,1,0,0,2,2,0,0,0,0,0
56f99ec7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5715bb71,17,5,0,3,2,7,0,2,0,0,1,0,1,0
574fff8c,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5777eca0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
577efaec,5,4,0,1,0,0,0,0,0,0,0,0,0,0
57d88cf9,8,8,0,0,0,0,0,1,1,0,0,0,0,0
57df7a11,5,4,0,1,0,0,0,1,1,0,0,0,0,0
58027adc,2,0,2,0,0,0,0,0,0,0,0,0,0,0
58a9a4d9,7,7,0,0,0,0,0,0,0,0,0,0,0,0
58ae47b2,23,15,4,1,1,1,1,0,0,0,0,0,0,0
58f077c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595e6f3e,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5976f83e,8,6,0,1,0,1,0,0,0,0,0,0,0,0
5a04fd92,26,14,0,8,1,3,0,1,0,0,1,0,0,0
5a068ec6,10,9,0,1,0,0,0,2,2,0,0,0,0,0
5ab0ea87,12,10,0,0,1,1,0,1,1,0,0,0,0,0
5ad50391,8,6,0,0,0,0,2,0,0,0,0,0,0,0
5b3d1a7a,25,16,1,3,2,2,1,2,1,0,0,1,0,0
5b479568,4,4,0,0,0,0,0,0,0,0,0,0,0,0
5b5c2228,5,3,0,0,2,0,0,0,0,0,0,0,0,0
5b9512c5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5c397195,18,10,2,3,1,2,0,1,0,0,1,0,0,0
5c74c0f5,10,6,1,0,2,1,0,0,0,0,0,0,0,0
5c7845f6,1,0,0,0,1,0,0,1,0,0,0,1,0,0
5c78cb9e,6,6,0,0,0,0,0,1,1,0,0,0,0,0
5ca20b7a,8,6,0,0,0,1,1,1,1,0,0,0,0,0
5caa62a7,12,11,0,1,0,0,0,1,1,0,0,0,0,0
5cdddffa,4,3,0,1,0,0,0,1,1,0,0,0,0,0
5ce0b5ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ceba7fc,41,28,0,8,4,0,1,8,6,0,2,0,0,0
5cec2487,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5cfec13d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5d4f7d61,2,1,0,0,1,0,0,0,0,0,0,0,0,0
5ddb8f9f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5dfc6ad5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e167a35,7,7,0,0,0,0,0,0,0,0,0,0,0,0
5e42afa3,7,4,0,0,2,1,0,0,0,0,0,0,0,0
5e7fff2d,3,3,0,0,0,0,0,1,1,0,0,0,0,0
5e861944,16,12,1,0,2,1,0,4,2,0,0,1,1,0
5e8936be,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5ea8ef20,19,16,2,1,0,0,0,0,0,0,0,0,0,0
5eb77bef,7,6,1,0,0,0,0,0,0,0,0,0,0,0
5ef3d210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f09991f,15,6,8,0,1,0,0,1,1,0,0,0,0,0
5f3d00d1,5,3,0,0,1,1,0,1,0,0,0,0,1,0
5fcb90ac,6,5,1,0,0,0,0,0,0,0,0,0,0,0
6011e63a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60c07b31,2,1,0,0,0,1,0,0,0,0,0,0,0,0
617f2e27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d0dcc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412cc03,7,5,2,0,0,0,0,1,1,0,0,0,0,0
6421ec64,10,6,4,0,0,0,0,0,0,0,0,0,0,0
6438d426,4,3,0,0,1,0,0,0,0,0,0,0,0,0
64748421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64b08de7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64f69877,18,16,0,1,1,0,0,1,1,0,0,0,0,0
6510079f,8,6,1,0,1,0,0,1,1,0,0,0,0,0
65159211,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6603fed7,46,33,9,1,3,0,0,4,4,0,0,0,0,0
6613c819,16,14,0,0,2,0,0,0,0,0,0,0,0,0
6637e6a7,10,7,0,3,0,0,0,0,0,0,0,0,0,0
66c52a77,6,6,0,0,0,0,0,1,1,0,0,0,0,0
6800f515,9,8,0,1,0,0,0,2,1,0,1,0,0,0
683a8f5f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6853490f,6,5,0,0,0,1,0,1,1,0,0,0,0,0
688fcea2,5,3,0,1,0,0,1,0,0,0,0,0,0,0
691f64f5,3,3,0,0,0,0,0,1,1,0,0,0,0,0
692cd6de,3,3,0,0,0,0,0,0,0,0,0,0,0,0
697dc00a,8,4,2,1,1,0,0,2,2,0,0,0,0,0
6af56975,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6afcaaa3,7,5,2,0,0,0,0,0,0,0,0,0,0,0
6b0802ea,5,3,0,2,0,0,0,1,1,0,0,0,0,0
6b21b7b5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6b47c5db,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6b8887c2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6b88c810,4,4,0,0,0,0,0,1,1,0,0,0,0,0
6b994195,4,4,0,0,0,0,0,1,1,0,0,0,0,0
6bb2c084,10,8,0,1,0,0,1,0,0,0,0,0,0,0
6be813ab,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6c249ea7,15,13,0,1,0,1,0,1,1,0,0,0,0,0
6c8ddd52,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6cbf8d0d,9,8,0,1,0,0,0,0,0,0,0,0,0,0
6ce43701,1,0,0,1,0,0,0,1,0,0,1,0,0,0
6de23ab0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
6e4df551,7,5,0,1,0,1,0,2,1,0,0,0,1,0
6eee05f1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6f3cc2fe,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6f4e1c93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f51e382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f5f82c0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6fd8a334,5,4,0,0,0,0,1,0,0,0,0,0,0,0
6ff91a3a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
7120a04d,5,4,1,0,0,0,0,0,0,0,0,0,0,0
712dd708,23,14,8,1,0,0,0,0,0,0,0,0,0,0
7155e3e1,5,3,0,0,0,0,2,0,0,0,0,0,0,0
716e7308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220ffd7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
72984eee,8,3,1,0,2,2,0,0,0,0,0,0,0,0
72a99e38,17,13,0,3,1,0,0,1,1,0,0,0,0,0
72c01cfb,3,3,0,0,0,0,0,0,0,0,0,0,0,0
