id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
0ab1f153,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0afff3b7,8,4,0,1,0,3,0,2,1,0,0,0,1,0
0b243559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b4f388a,8,5,0,0,2,1,0,2,1,0,0,1,0,0
0ba976e4,2,1,0,0,1,0,0,0,0,0,0,0,0,0
0bfca6a1,14,6,8,0,0,0,0,1,1,0,0,0,0,0
0c09c984,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0c3f7197,2,1,0,1,0,0,0,0,0,0,0,0,0,0
0c7a48f8,3,1,0,0,0,0,2,0,0,0,0,0,0,0
0caa2fd4,9,7,0,0,2,0,0,0,0,0,0,0,0,0
0d82903c,7,5,0,1,1,0,0,1,0,0,0,1,0,0
0d9b2d31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0da5076f,7,6,1,0,0,0,0,1,1,0,0,0,0,0
0e46fa2f,3,1,0,1,1,0,0,0,0,0,0,0,0,0
0e7ccfc4,12,5,7,0,0,0,0,0,0,0,0,0,0,0
0eb83e1a,12,9,3,0,0,0,0,1,1,0,0,0,0,0
0ed60738,8,6,2,0,0,0,0,2,2,0,0,0,0,0
0f6e3474,4,1,1,0,2,0,0,0,0,0,0,0,0,0
0f816ae5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10072610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10161491,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10549b49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108fe016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10f1cd17,4,2,0,2,0,0,0,0,0,0,0,0,0,0
114bbdee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11c0fa9d,5,2,0,0,1,0,2,1,0,0,0,1,0,0
12dcbdcc,5,5,0,0,0,0,0,0,0,0,0,0,0,0
13203c45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
136958ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13c8e5f6,6,2,4,0,0,0,0,0,0,0,0,0,0,0
13ea2544,6,6,0,0,0,0,0,1,1,0,0,0,0,0
13fe7b69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443ca7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469d291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149895bf,4,3,0,0,0,1,0,0,0,0,0,0,0,0
14a04bea,7,7,0,0,0,0,0,1,1,0,0,0,0,0
15317e60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581e8db,11,9,0,2,0,0,0,0,0,0,0,0,0,0
15944afd,2,1,0,0,1,0,0,0,0,0,0,0,0,0
15d0c248,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15f3ec41,3,1,1,0,1,0,0,0,0,0,0,0,0,0
15fd5593,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16322a52,3,2,0,1,0,0,0,0,0,0,0,0,0,0
16657b95,18,15,0,0,2,0,1,1,0,0,0,0,0,1
16839b27,2,2,0,0,0,0,0,0,0,0,0,0,0,0
16aa3654,12,9,1,1,1,0,0,1,1,0,0,0,0,0
16e9d0ea,1,0,1,0,0,0,0,1,0,1,0,0,0,0
16ea3bb1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1707d9c6,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17370b95,2,1,0,0,0,1,0,0,0,0,0,0,0,0
173eb3cd,2,2,0,0,0,0,0,1,1,0,0,0,0,0
17695062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774c547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17e3e467,2,0,1,0,0,1,0,0,0,0,0,0,0,0
184ad240,5,5,0,0,0,0,0,1,1,0,0,0,0,0
184ea16a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185a2732,5,2,1,1,1,0,0,0,0,0,0,0,0,0
18fae4ac,24,20,2,0,2,0,0,3,3,0,0,0,0,0
1971591f,17,6,7,2,2,0,0,4,2,1,0,1,0,0
19cae58d,6,2,0,1,0,2,1,0,0,0,0,0,0,0
19cda00b,16,5,3,5,3,0,0,1,0,0,0,1,0,0
1a799243,6,4,0,1,1,0,0,0,0,0,0,0,0,0
1a7fcf39,8,7,0,0,1,0,0,2,1,0,0,1,0,0
1ac58ba6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1adcf39e,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1b4f1169,16,14,0,0,0,2,0,0,0,0,0,0,0,0
1bacc518,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1bd5735a,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1c07b06e,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1c341b14,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1c59240b,15,8,5,0,2,0,0,1,0,0,0,1,0,0
1cb49278,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1d2c3e5e,7,7,0,0,0,0,0,3,3,0,0,0,0,0
1d2d5cc8,2,2,0,0,0,0,0,1,1,0,0,0,0,0
1d438d6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1da13ab9,9,5,4,0,0,0,0,1,0,1,0,0,0,0
1df4a109,8,6,0,0,0,1,1,0,0,0,0,0,0,0
1e064bfb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1e1378e1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1e274a0a,3,2,0,0,0,0,1,0,0,0,0,0,0,0
1e8dbb59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f3afdcb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fbbfbde,4,3,0,0,1,0,0,1,0,0,0,1,0,0
200e89e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20e73fac,26,18,7,0,1,0,0,3,2,1,0,0,0,0
211589b8,3,1,0,1,0,1,0,0,0,0,0,0,0,0
2116f524,1,0,0,0,1,0,0,0,0,0,0,0,0,0
218e344d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2249e65b,4,4,0,0,0,0,0,0,0,0,0,0,0,0
22798128,19,12,2,2,0,2,1,1,1,0,0,0,0,0
228b0d9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232b3da4,6,3,0,3,0,0,0,0,0,0,0,0,0,0
235a646b,4,3,1,0,0,0,0,0,0,0,0,0,0,0
23c63b7f,5,3,0,0,1,1,0,0,0,0,0,0,0,0
242e1043,6,6,0,0,0,0,0,1,1,0,0,0,0,0
244a31b9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2475dcc6,16,11,3,0,0,1,1,0,0,0,0,0,0,0
24baba9d,10,3,1,3,1,1,1,3,1,0,2,0,0,0
25146df0,2,2,0,0,0,0,0,1,1,0,0,0,0,0
254b831b,3,3,0,0,0,0,0,0,0,0,0,0,0,0
25ab9c9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27504df8,10,7,2,0,1,0,0,0,0,0,0,0,0,0
2770726a,6,2,0,3,0,1,0,1,1,0,0,0,0,0
277da414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794a536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28c6e925,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2973d8ff,4,3,0,1,0,0,0,1,1,0,0,0,0,0
29b61deb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29e298a8,3,1,2,0,0,0,0,0,0,0,0,0,0,0
2a0c8ba4,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2a29eb9b,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2a70dcc9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2ab7149e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2acd49b9,7,7,0,0,0,0,0,1,1,0,0,0,0,0
2b0852db,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2b1c4abd,8,6,0,1,0,1,0,0,0,0,0,0,0,0
2b53f7a5,32,26,4,1,0,1,0,2,1,1,0,0,0,0
2bc17985,13,7,5,0,1,0,0,1,0,0,0,1,0,0
2bef2bca,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2bf50b37,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2c5f04ba,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2ca35213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cb77ec6,6,3,2,1,0,0,0,0,0,0,0,0,0,0
2dc925d5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2edbd8d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f18d0b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f3452eb,8,5,2,1,0,0,0,0,0,0,0,0,0,0
2f72f79e,4,3,0,0,0,1,0,1,1,0,0,0,0,0
2f88752d,6,5,0,0,0,0,1,0,0,0,0,0,0,0
2fba6108,5,2,0,2,1,0,0,0,0,0,0,0,0,0
2ff76adc,13,11,1,0,1,0,0,0,0,0,0,0,0,0
2ffa6348,5,4,0,0,1,0,0,2,1,0,0,1,0,0
3010aefb,2,2,0,0,0,0,0,0,0,0,0,0,0,0
302527b2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3098c0df,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30ae134d,7,5,0,0,0,2,0,1,0,0,0,0,1,0
30af8b93,17,14,1,0,1,1,0,4,4,0,0,0,0,0
30e03a25,5,4,0,0,0,1,0,0,0,0,0,0,0,0
30fab1ee,2,1,0,0,0,0,1,0,0,0,0,0,0,0
31139973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313254a3,6,3,3,0,0,0,0,2,1,1,0,0,0,0
31a62dc7,4,4,0,0,0,0,0,0,0,0,0,0,0,0
31b7d437,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31f5b89b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3260690c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32f3d97e,4,3,0,0,0,1,0,1,1,0,0,0,0,0
33591ff0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
335fa267,7,7,0,0,0,0,0,0,0,0,0,0,0,0
33651873,4,4,0,0,0,0,0,1,1,0,0,0,0,0
3423f250,2,1,1,0,0,0,0,1,0,1,0,0,0,0
34693494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34a0f5ff,11,7,1,1,2,0,0,1,1,0,0,0,0,0
34caa4b3,11,9,1,0,1,0,0,3,2,0,0,1,0,0
34e393f2,7,6,0,1,0,0,0,1,1,0,0,0,0,0
350ad032,2,1,0,1,0,0,0,0,0,0,0,0,0,0
3543ef90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35bd124a,2,1,0,0,0,0,1,0,0,0,0,0,0,0
35e413f1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3626daea,12,10,1,1,0,0,0,4,3,0,1,0,0,0
3642b47f,10,7,1,0,0,1,1,0,0,0,0,0,0,0
366be751,4,3,0,0,0,0,1,2,1,0,0,0,0,1
36a6f28d,8,8,0,0,0,0,0,0,0,0,0,0,0,0
36a79857,8,6,2,0,0,0,0,2,2,0,0,0,0,0
3708e9fa,26,13,9,2,1,1,0,1,0,0,0,0,1,0
37143438,2,2,0,0,0,0,0,1,1,0,0,0,0,0
37337aea,5,2,1,0,1,1,0,4,2,0,0,1,1,0
3741ca58,11,5,3,1,1,0,1,2,0,2,0,0,0,0
374d5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374ee424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37557ec4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37998008,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37aa57c0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
37d0048f,4,3,0,0,0,0,1,0,0,0,0,0,0,0
37f341f0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
38fc10d2,2,1,0,0,0,1,0,0,0,0,0,0,0,0
390eb94b,7,4,1,0,1,1,0,0,0,0,0,0,0,0
394be156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39e1138f,4,3,0,0,0,0,1,1,1,0,0,0,0,0
3ae14ed1,25,21,0,1,2,1,0,3,2,0,0,0,1,0
3b216df2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b996663,5,5,0,0,0,0,0,1,1,0,0,0,0,0
3bd65247,4,3,0,0,0,1,0,2,1,0,0,0,1,0
3befc2b6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3c6bbbab,4,4,0,0,0,0,0,1,1,0,0,0,0,0
3ca7254a,5,4,0,1,0,0,0,1,1,0,0,0,0,0
3cd7820a,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3d3ac5b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d50bcdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d62c18b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3da8cba0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
3dd738a1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3e9bd29d,5,2,1,0,1,1,0,1,0,0,0,1,0,0
3ead85f9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3ec9f005,12,8,0,3,1,0,0,0,0,0,0,0,0,0
3ee0dd59,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3ef0fa48,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3f10bd22,5,4,1,0,0,0,0,2,1,1,0,0,0,0
3f30f12a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3f5f38fb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3fa66cb2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3fba18d3,2,2,0,0,0,0,0,1,1,0,0,0,0,0
4030c7ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047c976,5,1,0,0,1,3,0,0,0,0,0,0,0,0
40dc75f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41034650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123bc9a,6,2,1,0,2,1,0,0,0,0,0,0,0,0
415568b5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41f0b196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41f32541,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42f8775b,5,3,0,0,0,0,2,0,0,0,0,0,0,0
4315f30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43458538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4352d221,23,11,6,2,3,1,0,5,1,1,0,3,0,0
44150beb,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4431aed2,10,9,0,0,1,0,0,2,2,0,0,0,0,0
44400941,11,6,5,0,0,0,0,2,2,0,0,0,0,0
44ac04e9,3,3,0,0,0,0,0,1,1,0,0,0,0,0
44f050bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45191c29,13,8,2,0,1,1,1,2,1,0,0,0,1,0
4534a352,3,3,0,0,0,0,0,1,1,0,0,0,0,0
45c29ae7,3,2,0,1,0,0,0,0,0,0,0,0,0,0
45db685d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601e194,5,4,0,0,1,0,0,1,1,0,0,0,0,0
466824fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466fb2c5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46a8347f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4736039a,4,2,0,1,1,0,0,0,0,0,0,0,0,0
47420f02,5,5,0,0,0,0,0,1,1,0,0,0,0,0
4760b2f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47a34c4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47aaf574,3,1,0,0,0,2,0,1,1,0,0,0,0,0
47dbe004,9,5,0,1,2,1,0,2,0,0,0,2,0,0
47fd5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876c9ab,4,3,0,0,1,0,0,0,0,0,0,0,0,0
489e80e3,12,11,1,0,0,0,0,0,0,0,0,0,0,0
48a5a5d6,14,13,0,1,0,0,0,1,1,0,0,0,0,0
49d028db,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4a1abff3,32,22,1,6,3,0,0,2,2,0,0,0,0,0
4a51ba65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a5a45c7,29,13,12,1,3,0,0,5,4,1,0,0,0,0
4a7078f9,7,7,0,0,0,0,0,0,0,0,0,0,0,0
4b00cd47,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4bd00a50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c184730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c1e579e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c2e9442,3,3,0,0,0,0,0,1,1,0,0,0,0,0
4c5039bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c5b14d2,10,9,1,0,0,0,0,1,1,0,0,0,0,0
4c6e2ab5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c82730b,11,6,0,0,3,2,0,3,1,0,0,1,1,0
4d0be953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d1666ff,6,5,0,0,1,0,0,1,1,0,0,0,0,0
4d224fe8,20,20,0,0,0,0,0,1,1,0,0,0,0,0
4db2157a,10,9,1,0,0,0,0,1,1,0,0,0,0,0
4dcec659,9,6,0,2,1,0,0,3,2,0,0,1,0,0
4dedd469,17,12,4,0,0,1,0,1,0,1,0,0,0,0
4e219ad2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4e3f5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e4b59a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e6dbac4,9,8,0,0,1,0,0,0,0,0,0,0,0,0
4e7db402,2,1,1,0,0,0,0,0,0,0,0,0,0,0
4f5a953e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4f9f721c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fac8f81,6,6,0,0,0,0,0,1,1,0,0,0,0,0
50385760,4,4,0,0,0,0,0,1,1,0,0,0,0,0
507c7bdf,45,35,4,2,2,2,0,3,3,0,0,0,0,0
50871bcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50c1ff86,7,7,0,0,0,0,0,1,1,0,0,0,0,0
50cddd19,2,2,0,0,0,0,0,0,0,0,0,0,0,0
50dc94ce,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50ff205b,6,5,0,0,1,0,0,1,1,0,0,0,0,0
510c6a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148dcc5,14,13,0,1,0,0,0,4,4,0,0,0,0,0
51cf8561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51ffa295,4,2,1,0,1,0,0,0,0,0,0,0,0,0
52061089,4,3,0,0,0,1,0,1,0,0,0,0,1,0
52522325,3,2,1,0,0,0,0,1,0,1,0,0,0,0
5294a83f,18,16,2,0,0,0,0,5,5,0,0,0,0,0
529f49ab,3,3,0,0,0,0,0,0,0,0,0,0,0,0
52afb588,4,2,0,0,0,1,1,2,0,0,0,0,1,1
52ec54d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333d7de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53342701,5,5,0,0,0,0,0,0,0,0,0,0,0,0
53d93280,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53de807a,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53e442e2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
541127d5,7,5,1,0,0,1,0,0,0,0,0,0,0,0
54b4dc4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54bb5c3f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54e4866f,30,19,8,1,0,0,2,5,4,1,0,0,0,0
5521f419,3,2,0,1,0,0,0,0,0,0,0,0,0,0
5529a99a,1,0,0,1,0,0,0,1,0,0,1,0,0,0
555d5edd,2,2,0,0,0,0,0,0,0,0,0,0,0,0
55e81c76,3,1,0,2,0,0,0,0,0,0,0,0,0,0
563cbac0,5,3,0,0,2,0,0,0,0,0,0,0,0,0
56bcde74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56dd5e10,6,5,1,0,0,0,0,0,0,0,0,0,0,0
5715bb71,18,9,1,1,3,4,0,4,3,0,0,0,1,0
572498c7,2,1,1,0,0,0,0,0,0,0,0,0,0,0
57469b2d,1,0,0,0,1,0,0,0,0,0,0,0,0,0
57760e66,7,4,2,0,0,1,0,1,0,1,0,0,0,0
57d9707f,2,1,0,0,1,0,0,0,0,0,0,0,0,0
582beb9d,11,9,0,0,1,0,1,0,0,0,0,0,0,0
5832ebfe,3,3,0,0,0,0,0,1,1,0,0,0,0,0
5853ac44,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58a3a572,12,10,0,1,1,0,0,1,0,0,0,1,0,0
58a9a4d9,5,5,0,0,0,0,0,2,2,0,0,0,0,0
595ccab1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
595e6f3e,10,7,1,0,2,0,0,2,2,0,0,0,0,0
59671448,6,5,0,1,0,0,0,0,0,0,0,0,0,0
596cc50e,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59878425,8,7,0,0,1,0,0,1,1,0,0,0,0,0
59e4b92e,15,13,0,0,0,0,2,0,0,0,0,0,0,0
5aa53281,8,6,0,0,2,0,0,0,0,0,0,0,0,0
5ab0ea87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b479568,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5c26ca51,20,17,3,0,0,0,0,4,3,1,0,0,0,0
5c46e908,7,6,0,0,0,1,0,1,0,0,0,0,1,0
5c7845f6,1,1,0,0,0,0,0,1,1,0,0,0,0,0
5c78cb9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ccc9672,2,1,0,0,0,1,0,1,0,0,0,0,1,0
5ce0b5ba,6,5,0,0,0,0,1,1,1,0,0,0,0,0
5ceba7fc,8,5,0,2,1,0,0,0,0,0,0,0,0,0
5d0e0a1f,11,7,0,2,1,1,0,2,2,0,0,0,0,0
5d4e9f31,3,2,0,0,0,0,1,0,0,0,0,0,0,0
5d4f7d61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d873dfb,5,4,0,0,1,0,0,2,2,0,0,0,0,0
5d8e331f,8,8,0,0,0,0,0,0,0,0,0,0,0,0
5db7ba90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e22e2a4,10,10,0,0,0,0,0,0,0,0,0,0,0,0
5e42afa3,6,4,0,0,1,0,1,0,0,0,0,0,0,0
5e8936be,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ef3d210,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5f09991f,2,1,0,0,1,0,0,0,0,0,0,0,0,0
5f3eaaf5,11,6,3,1,1,0,0,0,0,0,0,0,0,0
5fa714d5,1,0,0,0,0,1,0,1,0,0,0,0,1,0
5fcb90ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd5ed86,1,1,0,0,0,0,0,0,0,0,0,0,0,0
603116a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60713cb3,2,2,0,0,0,0,0,1,1,0,0,0,0,0
60831426,1,1,0,0,0,0,0,0,0,0,0,0,0,0
60c07b31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115fddd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6190474d,11,9,0,0,1,0,1,1,1,0,0,0,0,0
6191093d,36,19,6,4,4,3,0,4,4,0,0,0,0,0
625c144a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62de9d42,27,20,4,2,1,0,0,2,1,1,0,0,0,0
62f7c156,2,2,0,0,0,0,0,0,0,0,0,0,0,0
63567ebc,6,4,0,1,0,1,0,0,0,0,0,0,0,0
6358cb11,4,4,0,0,0,0,0,0,0,0,0,0,0,0
6412cc03,24,14,6,0,3,0,1,4,2,0,0,2,0,0
6445d6fe,1,1,0,0,0,0,0,1,1,0,0,0,0,0
6456e745,6,4,0,0,1,0,1,0,0,0,0,0,0,0
64f69877,5,4,0,0,0,0,1,0,0,0,0,0,0,0
6510079f,3,2,0,1,0,0,0,1,1,0,0,0,0,0
651fa4db,3,2,0,1,0,0,0,0,0,0,0,0,0,0
6578600f,2,1,0,0,0,1,0,0,0,0,0,0,0,0
65857fdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65d62814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603fed7,22,14,3,0,3,2,0,5,3,0,0,1,1,0
6637e6a7,18,17,0,1,0,0,0,3,2,0,1,0,0,0
66c52a77,7,4,1,0,0,2,0,1,1,0,0,0,0,0
6747869d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67ac5bb8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
67b054d1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
67f0703d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
686cbe7d,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6885cc44,3,3,0,0,0,0,0,0,0,0,0,0,0,0
68a26d51,13,13,0,0,0,0,0,1,1,0,0,0,0,0
6aafdc27,2,2,0,0,0,0,0,1,1,0,0,0,0,0
