id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
a51728e3,Milan Biševac,rs SRB,DF,Metz,33,1983,7.9,392,52,196,181,18,5,392,1,1,100.0,0,0.0,218,1251,749,6,2,0,1,1,234,3,Matches
6c203af0,Yves Bissouma,ml MLI,"MF,DF",Lille,20,1996,17.3,1271,32,260,774,265,22,1271,75,55,73.3,20,26.7,748,5407,2943,64,43,7,28,18,854,51,Matches
6191093d,Ludovic Blas,fr FRA,MF,Guingamp,19,1997,19.9,1162,15,151,737,299,36,1162,57,41,71.9,16,28.1,748,4778,2403,50,40,7,33,41,872,59,Matches
d9afac11,Jérémy Blayac,fr FRA,FW,Strasbourg,34,1983,10.2,479,13,25,202,255,78,479,13,10,76.9,3,23.1,297,1214,277,8,4,6,39,20,415,129,Matches
c69ef855,Alexis Blin,fr FRA,MF,Toulouse,20,1996,21.0,967,39,184,623,171,21,967,13,8,61.5,5,38.5,534,2251,1023,8,21,2,17,21,556,28,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,22,1995,2.5,134,2,17,93,24,5,134,1,0,0.0,1,100.0,84,338,151,3,1,1,8,1,88,6,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"DF,MF",Amiens,34,1982,4.4,309,17,107,165,40,10,309,0,0,,0,,161,735,446,3,0,1,2,2,225,3,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Toulouse,20,1997,2.0,113,1,6,60,49,7,113,13,7,53.8,6,46.2,79,374,117,2,3,2,5,6,82,6,Matches
e65dd8dc,Landry Bonnefoi,fr FRA,GK,Strasbourg,33,1983,3.0,84,77,84,0,0,0,84,0,0,,0,,23,256,171,0,0,0,0,0,21,0,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Monaco,21,1996,0.9,57,0,8,28,22,2,57,3,0,0.0,3,100.0,38,309,108,1,1,1,1,3,43,9,Matches
96908f80,Jean-Christophe Bouet,fr FRA,GK,Amiens,34,1983,1.0,32,31,32,0,0,0,32,0,0,,0,,15,146,111,0,0,0,0,0,5,0,Matches
f3085377,Arnold Bouka Moutou,cg CGO,DF,Dijon,28,1988,3.7,205,2,45,101,61,3,205,11,6,54.5,5,45.5,119,784,393,15,8,2,13,4,116,17,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,24,1993,2.0,115,2,15,64,37,3,115,3,2,66.7,1,33.3,84,498,286,9,3,2,6,7,89,11,Matches
7cf9f0ed,Emmanuel Bourgaud,fr FRA,"FW,MF",Amiens,29,1987,6.0,371,10,66,184,130,4,371,11,10,90.9,1,9.1,193,1122,535,13,12,2,9,13,227,22,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,23,1994,34.5,2145,38,294,1066,813,51,2142,48,23,47.9,25,52.1,991,4809,2428,63,61,6,54,38,1318,195,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Bordeaux,26,1991,10.2,302,5,27,140,138,31,302,16,8,50.0,8,50.0,185,1002,320,11,10,2,25,15,223,56,Matches
3e016e5a,Brandon,es ESP,"FW,MF",Rennes,22,1995,4.0,163,0,17,78,73,10,163,6,4,66.7,2,33.3,90,530,231,10,3,1,6,12,109,34,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Guingamp,31,1985,35.7,1389,59,151,680,576,122,1385,43,23,53.5,20,46.5,765,4088,1848,64,46,19,113,62,1068,226,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,21,1996,10.0,721,26,254,376,103,8,721,34,27,79.4,7,20.6,331,2004,1514,35,19,5,8,6,477,30,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,34,1983,18.4,571,442,566,5,0,0,571,0,0,,0,,283,2269,1625,0,0,0,0,0,133,0,Matches
148e136f,Rémy Cabella,fr FRA,"FW,MF",Marseille,27,1990,0.7,45,0,5,25,16,4,45,3,3,100.0,0,0.0,32,280,194,9,3,3,1,1,36,2,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,27,1990,25.1,1869,7,174,1052,670,83,1866,97,63,64.9,34,35.1,1174,8341,4932,146,92,24,46,62,1473,193,Matches
85322440,Cafú,pt POR,MF,Metz,24,1993,7.6,353,18,72,228,57,5,353,13,5,38.5,8,61.5,212,912,338,2,10,1,12,6,245,17,Matches
8d043f1d,Jonathan Cafu,br BRA,"FW,MF",Bordeaux,26,1991,7.0,421,6,45,193,192,36,421,26,13,50.0,13,50.0,325,2243,1143,36,28,12,32,16,338,75,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Toulouse,32,1985,16.9,735,52,243,440,55,5,735,8,3,37.5,5,62.5,361,1581,697,9,4,0,7,7,358,11,Matches
07296190,Abdoul Camara,gn GUI,"FW,MF",Guingamp,27,1990,9.9,400,3,59,159,193,33,400,34,16,47.1,18,52.9,268,2146,1053,46,20,16,18,15,320,69,Matches
c58270f8,Souleymane Camara,sn SEN,FW,Montpellier,34,1982,10.4,356,16,28,170,162,36,355,11,6,54.5,5,45.5,180,893,325,12,11,2,25,12,294,87,Matches
79b2399c,Pierrick Capelle,fr FRA,MF,Angers,30,1987,20.9,1081,27,198,536,362,47,1081,45,34,75.6,11,24.4,635,4021,2017,59,45,7,41,44,683,99,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,23,1994,10.0,298,273,296,2,0,0,298,0,0,,0,,115,548,453,0,0,0,0,0,121,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,24,1993,25.5,1263,209,674,522,75,35,1263,5,4,80.0,1,20.0,573,2406,1552,4,6,1,13,7,600,8,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Monaco,26,1991,4.7,137,7,10,63,64,25,137,1,1,100.0,0,0.0,53,165,34,1,0,1,5,4,102,14,Matches
23b6ab66,Thomas Carrique,fr FRA,DF,Bordeaux,18,1999,1.0,58,0,8,23,27,0,58,1,0,0.0,1,100.0,27,143,112,3,3,0,1,0,32,8,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,30,1987,28.7,748,24,79,245,435,180,743,26,15,57.7,11,42.3,373,1368,655,30,11,22,35,14,544,168,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,30,1986,17.9,1087,43,304,518,276,13,1087,33,24,72.7,9,27.3,489,2701,1409,32,37,6,19,13,535,79,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,23,1994,23.7,984,19,142,383,474,67,984,49,28,57.1,21,42.9,621,3895,1874,66,39,19,49,44,657,175,Matches
346c15cc,Charly Charrier,fr FRA,"MF,FW",Amiens,31,1986,1.2,83,0,9,46,28,5,83,0,0,,0,,64,295,100,1,2,0,5,7,68,16,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,19,1997,0.1,9,0,2,6,1,0,9,0,0,,0,,6,37,29,0,0,0,0,0,9,0,Matches
2235f850,Saliou Ciss,sn SEN,"DF,MF",Angers,27,1989,1.6,72,1,23,29,21,2,72,5,4,80.0,1,20.0,58,346,197,6,5,0,1,3,57,10,Matches
a1017967,Issa Cissokho,sn SEN,DF,Amiens,32,1985,18.1,1014,87,402,483,140,2,1014,10,8,80.0,2,20.0,411,2685,1437,25,25,1,19,5,475,26,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,21,1996,17.6,825,7,92,359,397,47,825,47,24,51.1,23,48.9,486,3710,1819,77,39,22,53,47,610,156,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,32,1984,36.6,2531,101,475,1562,536,25,2531,55,30,54.5,25,45.5,1393,6148,3057,70,56,3,67,39,1561,140,Matches
166a981d,Racine Coly,sn SEN,DF,Nice,21,1995,6.9,501,19,138,267,100,5,501,17,14,82.4,3,17.6,245,1645,951,27,9,1,9,6,313,34,Matches
535b0343,Alois Confais,fr FRA,"MF,DF",Troyes,20,1996,6.8,323,12,89,191,44,5,323,1,1,100.0,0,0.0,157,696,275,3,0,1,5,2,215,12,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,32,1985,29.3,1575,133,627,846,113,22,1575,4,3,75.0,1,25.0,687,3572,2156,14,9,1,14,3,906,14,Matches
15a21c79,Diego Contento,de GER,"DF,MF",Bordeaux,27,1990,1.2,50,8,21,22,7,2,50,0,0,,0,,17,98,41,0,1,0,2,0,24,0,Matches
7d45b97a,Jérémy Cordoval,gp GLP,DF,Troyes,27,1990,10.2,519,33,183,221,120,6,519,12,8,66.7,4,33.3,213,1313,720,17,10,2,6,3,231,20,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,30,1987,15.3,743,13,88,400,267,36,743,36,25,69.4,11,30.6,449,2124,999,30,26,4,31,25,527,80,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,20,1996,14.1,703,11,66,295,354,63,703,43,20,46.5,23,53.5,477,3537,1822,62,56,19,34,44,527,143,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,23,1994,5.0,208,4,40,118,59,10,208,20,11,55.0,9,45.0,110,824,509,15,12,4,16,8,122,20,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Strasbourg,26,1991,19.2,666,6,78,308,296,78,666,86,50,58.1,36,41.9,409,2549,1195,47,29,18,82,37,431,134,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,30,1987,36.0,1242,1032,1233,9,0,0,1242,3,3,100.0,0,0.0,618,3438,2381,0,0,0,1,0,477,0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,25,1991,3.8,142,6,13,49,80,9,142,7,3,42.9,4,57.1,78,467,132,8,5,3,13,10,109,32,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Angers,21,1996,9.3,433,14,74,222,146,23,433,29,15,51.7,14,48.3,290,1621,891,24,27,3,16,9,296,46,Matches
8f325097,Nicolas Cozza,fr FRA,"DF,MF",Montpellier,18,1999,6.4,402,13,105,201,101,6,402,16,7,43.8,9,56.3,219,1895,1284,29,21,4,4,11,225,24,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Angers,22,1995,11.4,360,5,21,185,154,38,360,12,6,50.0,6,50.0,217,789,201,6,6,3,36,20,298,56,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,22,1995,8.1,202,1,7,110,86,23,202,6,4,66.7,2,33.3,83,465,68,2,2,1,21,14,154,46,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,22,1995,10.6,925,20,270,522,139,8,925,7,5,71.4,2,28.6,440,1622,864,8,5,2,15,12,730,9,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Caen,29,1988,31.5,1720,201,908,783,42,27,1720,9,9,100.0,0,0.0,713,4435,2270,12,5,0,12,2,889,2,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,20,1997,10.5,617,51,281,287,52,2,617,3,3,100.0,0,0.0,334,1510,829,5,5,0,4,4,399,8,Matches
c53083ad,Bryan Dabo,bf BFA,"MF,FW",Saint-Étienne,25,1992,14.3,799,27,143,479,191,28,797,34,26,76.5,8,23.5,425,2338,1247,34,18,7,31,25,589,49,Matches
fd2bc67d,Dante,br BRA,DF,Nice,33,1983,32.4,2618,261,1375,1199,54,32,2618,10,8,80.0,2,20.0,1520,6505,3511,8,6,2,4,3,1947,3,Matches
a5876fca,Romain Danzé,fr FRA,DF,Rennes,31,1986,7.6,524,29,145,263,116,1,524,4,0,0.0,4,100.0,200,698,389,5,5,0,1,4,296,30,Matches
75d97aa6,Stéphane Darbion,fr FRA,"FW,MF",Troyes,33,1984,19.0,910,18,158,387,372,33,910,49,22,44.9,27,55.1,610,3837,1796,53,34,6,34,43,664,146,Matches
070a3904,Sergi Darder,es ESP,MF,Lyon,23,1993,2.3,167,3,20,115,33,0,167,4,1,25.0,3,75.0,98,518,159,0,1,0,1,1,126,3,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,28,1988,21.6,1424,24,259,910,271,44,1424,26,18,69.2,8,30.8,630,2876,1387,33,18,3,31,23,964,66,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,32,1985,14.6,1026,85,346,409,276,45,1026,15,6,40.0,9,60.0,353,1423,755,23,8,4,21,11,497,88,Matches
79685569,Jonathan Delaplace,fr FRA,MF,Caen,31,1986,6.5,298,4,61,158,84,7,298,5,2,40.0,3,60.0,87,629,307,6,7,0,6,11,160,12,Matches
d33c706e,Andy Delort,dz ALG,FW,Toulouse,25,1991,25.9,1115,17,60,430,636,103,1113,41,19,46.3,22,53.7,658,2542,957,28,23,15,83,48,850,240,Matches
a6138e4a,Jessy Deminguet,fr FRA,"MF,FW",Caen,19,1998,5.9,292,10,53,116,128,7,292,7,5,71.4,2,28.6,169,1221,622,23,14,1,17,17,184,47,Matches
ff16ecad,Mathieu Deplagne,fr FRA,DF,Troyes,25,1991,26.8,1631,100,544,735,368,16,1631,23,15,65.2,8,34.8,733,3754,1875,49,34,8,12,17,790,83,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,29,1988,23.5,1531,10,91,552,901,136,1531,86,48,55.8,38,44.2,956,5585,2835,95,71,41,41,32,1204,287,Matches
cd387ff4,Fallou Diagne,sn SEN,"DF,MF",Metz,27,1989,24.9,1276,130,632,607,52,16,1276,9,8,88.9,1,11.1,666,2640,1185,7,5,4,12,3,682,12,Matches
65585e3a,Adama Diakhaby,fr FRA,FW,Monaco,21,1996,9.4,343,5,38,137,174,34,343,25,5,20.0,20,80.0,193,1430,681,26,15,8,24,15,230,82,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Lyon,20,1996,8.1,508,77,280,229,6,5,508,7,7,100.0,0,0.0,342,1975,1221,6,2,0,3,2,331,0,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,25,1992,3.0,90,73,90,0,0,0,90,0,0,,0,,32,179,143,0,0,0,0,0,29,0,Matches
6605d143,Habib Diallo,sn SEN,"FW,MF",Metz,22,1995,0.2,5,0,0,1,4,0,5,0,0,,0,,3,11,1,0,0,0,1,0,5,0,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Guingamp,31,1986,15.4,780,23,172,501,115,41,780,8,8,100.0,0,0.0,316,1298,457,8,6,0,10,9,467,20,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,32,1985,6.7,565,11,102,422,50,3,565,35,32,91.4,3,8.6,410,2033,1039,14,14,3,12,10,472,7,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,27,1989,30.9,1676,154,698,755,246,28,1676,41,37,90.2,4,9.8,751,3590,1856,48,31,5,29,31,801,48,Matches
a3d524cb,Thomas Didillon,fr FRA,GK,Metz,21,1995,9.0,294,235,290,4,0,0,294,0,0,,0,,133,951,673,0,0,0,1,0,77,0,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,34,1983,18.0,1207,30,270,751,191,5,1207,10,6,60.0,4,40.0,575,2556,1056,14,10,2,17,20,751,26,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,26,1991,13.2,697,24,158,378,166,6,697,9,6,66.7,3,33.3,374,1556,745,12,10,1,8,13,474,32,Matches
10650926,Ismaël Diomandé,ci CIV,"DF,MF",Caen,24,1992,7.9,343,37,156,174,20,3,343,2,2,100.0,0,0.0,179,1329,842,9,5,0,6,2,205,0,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,24,1992,10.3,249,9,22,87,142,37,249,13,8,61.5,5,38.5,153,782,243,11,7,7,25,25,196,81,Matches
a712ca2b,Issa Diop,fr FRA,DF,Toulouse,20,1997,34.0,1570,164,713,821,52,29,1570,15,11,73.3,4,26.7,869,4533,2850,14,9,1,10,5,832,1,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,19,1997,14.9,1017,27,222,681,119,9,1017,15,13,86.7,2,13.3,546,2341,1006,14,6,3,16,22,713,26,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,24,1992,26.8,1285,117,604,540,149,5,1285,15,12,80.0,3,20.0,550,2428,1212,18,16,1,19,8,583,24,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,22,1994,28.0,1635,117,702,885,58,22,1635,7,6,85.7,1,14.3,677,4598,2816,21,7,0,9,6,850,3,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Dijon,28,1988,30.0,1943,225,996,920,56,27,1943,18,14,77.8,4,22.2,1125,6092,3979,16,8,2,7,11,1167,3,Matches
ccb1c3af,Keagan Dolly,za RSA,"MF,FW",Montpellier,24,1993,9.8,544,2,33,225,294,21,544,18,12,66.7,6,33.3,280,1820,1007,31,26,5,24,18,372,97,Matches
