id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
9b398aea,Rayan Aït Nouri,fr FRA,DF,Angers,19,2001,2.1,167,3,31,103,37,4,167,9,8,88.9,1,11.1,98,507,283,7,5,2,5,3,125,18,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Strasbourg,26,1994,33.0,1251,62,122,597,539,159,1246,23,10,43.5,13,56.5,611,2404,953,33,25,15,74,31,940,224,Matches
414e1f69,Marley Aké,fr FRA,FW,Marseille,19,2001,1.6,56,2,8,24,25,7,56,8,4,50.0,4,50.0,35,258,98,4,2,0,4,5,43,12,Matches
5314e067,Sofiane Alakouch,ma MAR,DF,Nîmes,22,1998,16.7,1127,46,376,530,228,9,1127,36,18,50.0,18,50.0,545,2292,1350,35,22,4,26,17,605,47,Matches
f8405304,Mohamed Ali Cho,fr FRA,"FW,MF",Angers,16,2004,3.9,173,0,13,66,98,16,173,11,5,45.5,6,54.5,114,750,382,15,10,2,16,12,121,26,Matches
bdedd861,Rachid Alioui,ma MAR,FW,Angers,28,1992,0.2,11,0,3,3,5,2,11,0,0,,0,,6,5,0,0,0,0,1,1,9,1,Matches
b052b8bf,Saturnin Allagbé,bj BEN,GK,Dijon,26,1993,12.0,443,395,443,0,0,0,443,1,1,100.0,0,0.0,228,866,497,0,0,0,1,0,170,0,Matches
9260926b,Ibrahim Amadou,fr FRA,MF,Angers,27,1993,16.7,837,34,208,549,87,12,837,15,10,66.7,5,33.3,477,1929,898,14,9,3,14,17,534,14,Matches
d7bf3d19,Romain Amalfitano,fr FRA,"FW,DF",Dijon,30,1989,1.3,68,3,12,36,21,0,68,1,0,0.0,1,100.0,51,284,159,3,2,0,1,2,48,8,Matches
22721b88,Jordan Amavi,fr FRA,DF,Marseille,26,1994,9.0,569,36,205,260,112,8,569,20,12,60.0,8,40.0,275,1532,676,17,19,2,13,9,300,33,Matches
2945f4b7,Thierry Ambrose,gp GLP,FW,Metz,23,1997,8.4,336,5,13,164,164,35,336,31,18,58.1,13,41.9,223,1444,580,26,17,9,33,26,277,77,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,Lyon,24,1996,2.1,138,14,78,51,9,2,138,2,1,50.0,1,50.0,86,445,259,4,1,0,2,2,93,0,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,29,1990,32.1,2442,78,462,1614,392,39,2442,44,29,65.9,15,34.1,1374,5783,2712,28,43,3,40,40,1629,64,Matches
d8992b84,Victorien Angban,ci CIV,MF,Metz,23,1996,18.6,1026,20,193,662,179,10,1026,31,21,67.7,10,32.3,648,3001,1393,20,18,1,23,30,713,30,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,22,1998,19.8,1248,8,78,654,535,119,1246,81,46,56.8,35,43.2,841,4633,2482,74,54,33,54,35,1021,172,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,18,2002,19.2,1046,11,126,530,406,48,1046,61,34,55.7,27,44.3,620,3832,1947,56,29,14,61,27,701,92,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,28,1992,17.3,1057,50,345,462,256,12,1057,20,12,60.0,8,40.0,467,2251,1189,33,29,3,18,17,512,81,Matches
fa18c72e,Luiz Araújo,br BRA,MF,Lille,24,1996,16.6,854,11,80,387,410,46,854,84,49,58.3,35,41.7,523,3692,1694,50,47,13,37,27,601,135,Matches
08534272,Karim Aribi,dz ALG,FW,Nîmes,26,1994,3.3,110,3,13,54,47,12,110,8,3,37.5,5,62.5,45,272,114,4,3,2,13,3,72,19,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",Dijon,26,1993,9.2,274,2,31,125,121,27,274,23,10,43.5,13,56.5,203,1247,556,22,14,9,30,19,220,58,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,FW",Nice,24,1996,10.6,790,26,192,367,243,22,790,36,20,55.6,16,44.4,481,2862,1567,43,29,11,39,13,515,95,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,Nantes,23,1997,0.4,7,0,1,5,1,0,7,0,0,,0,,4,5,0,0,0,0,1,0,5,1,Matches
d3ce9f1f,Ludovic Baal,gf GUF,"DF,MF",Brest,34,1986,3.3,280,13,104,152,27,0,280,8,7,87.5,1,12.5,183,889,560,8,3,0,3,4,193,7,Matches
114bbdee,Loïc Bade,fr FRA,DF,Lens,20,2000,29.0,2323,260,1238,1050,56,10,2323,26,23,88.5,3,11.5,1403,9668,5896,42,19,2,21,11,1489,2,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,19,2001,31.9,2721,218,1123,1532,81,32,2721,7,4,57.1,3,42.9,1613,7551,4566,17,16,0,15,2,1955,6,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,28,1992,18.0,558,9,22,266,276,72,557,24,14,58.3,10,41.7,348,1948,747,34,18,15,70,34,423,110,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,18,2001,1.0,39,35,39,0,0,0,39,0,0,,0,,24,92,37,0,0,0,0,0,20,0,Matches
a8567629,Mitchel Bakker,nl NED,DF,Paris S-G,20,2000,18.8,1486,45,322,694,482,28,1486,30,15,50.0,15,50.0,837,3130,1476,31,31,4,18,11,1023,180,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,17,2002,0.6,55,0,4,37,14,1,55,1,0,0.0,1,100.0,40,213,66,1,1,1,3,1,49,2,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,21,1999,18.2,1248,122,627,580,50,16,1248,13,10,76.9,3,23.1,771,3755,1897,11,11,2,11,10,820,1,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Monaco,23,1997,7.4,505,13,112,244,152,17,505,9,3,33.3,6,66.7,256,1560,789,30,17,6,7,5,302,52,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,30,1990,15.0,993,36,315,495,189,5,993,9,4,44.4,5,55.6,479,1855,818,19,13,2,13,3,553,60,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,MF,Lille,24,1996,33.2,2079,26,186,1022,901,68,2079,119,52,43.7,67,56.3,1348,7685,3685,103,95,23,89,72,1517,262,Matches
d4fa7d01,Robson Bambu,br BRA,DF,Nice,22,1997,11.6,940,138,552,377,16,4,940,6,3,50.0,3,50.0,625,3211,1827,10,0,0,9,5,663,5,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,23,1996,15.2,510,17,36,231,248,66,509,23,9,39.1,14,60.9,293,1341,542,17,13,4,52,22,400,115,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,24,1996,2.8,234,25,119,110,5,1,234,1,1,100.0,0,0.0,168,1032,619,3,1,0,3,0,169,0,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Lyon,19,2000,4.8,453,12,100,208,148,9,453,11,8,72.7,3,27.3,255,1252,747,17,13,5,13,1,261,48,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,23,1996,28.9,1570,47,308,968,305,30,1570,31,23,74.2,8,25.8,998,4752,1986,31,24,2,46,22,1132,76,Matches
0f9b8301,Cristian Battocchio,it ITA,MF,Brest,28,1992,3.9,233,9,44,129,61,3,233,4,3,75.0,1,25.0,140,531,292,5,1,0,5,3,168,6,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,32,1988,29.0,1989,225,986,978,33,18,1989,2,2,100.0,0,0.0,1220,5375,3139,17,10,1,3,3,1363,6,Matches
7615f332,Erwan Belhadji,fr FRA,MF,Dijon,19,2001,0.3,15,2,9,4,2,1,15,1,1,100.0,0,0.0,10,57,30,2,0,1,1,0,7,1,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,26,1994,30.3,1692,91,523,951,234,14,1692,34,23,67.6,11,32.4,1018,4842,2176,21,17,3,36,24,1137,32,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Strasbourg,22,1998,23.2,1091,22,161,560,389,54,1091,78,45,57.7,33,42.3,651,4827,2019,64,40,19,72,38,743,97,Matches
c05d65d1,Sami Ben Amar,ma MAR,MF,Nîmes,22,1998,0.1,6,0,0,3,3,0,6,0,0,,0,,3,11,6,0,0,0,1,0,4,1,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,33,1987,18.9,1086,0,69,574,470,47,1086,120,76,63.3,44,36.7,724,5615,2792,81,72,25,58,58,836,131,Matches
1f6298f2,Salim Ben Seghir,fr FRA,DF,Nice,17,2003,0.1,9,0,1,4,4,0,9,1,0,0.0,1,100.0,5,19,6,0,0,0,0,0,6,1,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,29,1990,29.0,1167,5,61,504,616,169,1155,59,30,50.8,29,49.2,644,3184,1596,61,38,34,70,43,866,226,Matches
90c99c5c,Samy Benchamma,fr FRA,"DF,MF",Montpellier,20,2000,0.5,27,1,8,14,5,0,27,1,0,0.0,1,100.0,13,57,25,0,0,0,0,0,15,0,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,Marseille,30,1990,17.5,516,19,43,257,219,60,515,17,11,64.7,6,35.3,303,1235,376,15,10,6,41,22,387,96,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,27,1993,38.0,1300,1175,1291,10,0,0,1300,0,0,,0,,705,3121,2059,0,0,0,2,0,596,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,28,1992,29.5,2023,104,756,1003,286,15,2023,3,2,66.7,1,33.3,1099,5573,2818,57,36,1,13,8,1245,73,Matches
b6047994,Bilal Benkhedim,fr FRA,FW,Saint-Étienne,19,2001,0.8,58,0,4,28,26,2,58,3,2,66.7,1,33.3,33,163,57,0,1,0,6,1,37,9,Matches
2ab14aaa,Djamel Benlamri,dz ALG,DF,Lyon,30,1989,1.7,107,10,56,47,4,0,107,0,0,,0,,52,332,187,3,1,0,1,1,57,1,Matches
fbf76716,Yassine Benrahou,fr FRA,MF,Nîmes,21,1999,13.8,742,6,89,343,318,29,742,37,17,45.9,20,54.1,411,2114,808,26,19,7,45,30,499,53,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Dijon,25,1994,4.5,256,0,37,142,81,6,254,12,8,66.7,4,33.3,157,651,259,5,6,1,13,7,167,11,Matches
d5575935,Valon Berisha,xk KVX,MF,Reims,27,1993,18.3,1194,30,196,700,313,23,1194,17,10,58.8,7,41.2,653,3546,2062,48,31,3,28,12,815,51,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,23,1997,38.0,1075,904,1066,9,0,0,1075,0,0,,0,,513,2373,1493,0,0,0,1,1,330,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,27,1993,2.2,155,7,33,64,59,1,155,5,3,60.0,2,40.0,77,441,175,4,5,0,4,0,103,16,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,22,1998,8.3,330,286,330,0,0,0,330,0,0,,0,,177,952,625,0,0,0,0,0,109,0,Matches
4e9957ff,Loïc Bessile,tg TOG,DF,Bordeaux,21,1999,1.0,51,4,29,22,0,0,51,0,0,,0,,23,72,40,0,0,0,0,0,41,0,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Monaco,20,2000,1.0,104,4,25,39,42,3,104,3,1,33.3,2,66.7,57,332,151,4,3,1,1,2,65,15,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,18,2001,13.8,436,16,51,226,165,43,436,22,10,45.5,12,54.5,192,936,383,13,12,2,43,10,283,65,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,22,1997,31.0,1414,16,180,738,526,76,1414,154,94,61.0,60,39.0,903,5782,2655,73,59,19,85,63,944,148,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,24,1995,10.1,652,6,66,363,230,20,652,26,18,69.2,8,30.8,419,2017,915,20,24,3,17,16,478,58,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Dijon,19,2000,20.7,1312,76,420,596,305,19,1312,42,22,52.4,20,47.6,579,2513,1136,32,22,2,34,13,632,91,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,19,2000,1.4,104,1,30,47,27,1,104,3,0,0.0,3,100.0,35,113,43,1,1,0,3,0,58,7,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,23,1997,14.6,717,6,82,292,353,24,717,40,25,62.5,15,37.5,405,2179,930,28,24,5,41,34,453,107,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,20,2000,36.8,2906,234,1369,1474,74,35,2906,9,7,77.8,2,22.2,1846,8331,4770,24,19,0,19,3,2078,7,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Saint-Étienne,25,1994,30.2,1337,45,210,587,559,162,1333,127,57,44.9,70,55.1,746,4925,2500,85,43,40,121,53,896,222,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,20,1999,19.3,1063,39,227,592,251,27,1063,39,24,61.5,15,38.5,640,3312,1614,33,28,4,38,22,769,70,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30,1990,7.2,533,1,64,264,216,14,531,24,14,58.3,10,41.7,312,1971,991,20,25,1,16,9,381,36,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,26,1993,8.1,420,2,57,204,167,28,420,68,34,50.0,34,50.0,280,1952,929,26,20,7,27,21,302,35,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,27,1993,31.3,1878,8,166,1044,704,45,1876,92,58,63.0,34,37.0,1164,8132,3650,120,89,20,73,35,1269,116,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,19,2000,9.1,577,20,143,268,175,5,577,17,11,64.7,6,35.3,318,2064,1033,30,22,2,16,15,341,56,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,26,1994,28.4,2169,39,263,1136,782,55,2169,16,8,50.0,8,50.0,1136,3920,1749,21,31,6,30,15,1493,164,Matches
861227d2,John Boye,gh GHA,DF,Metz,33,1987,33.8,1634,229,987,623,29,17,1634,4,3,75.0,1,25.0,829,2963,1045,4,4,1,14,3,894,0,Matches
6e2c94ad,Umut Bozok,tr TUR,"MF,FW",Lorient,23,1996,0.7,34,0,3,18,15,1,34,5,3,60.0,2,40.0,25,145,35,2,3,0,3,2,31,6,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,20,1999,14.0,1044,31,249,517,283,14,1044,13,8,61.5,5,38.5,612,2763,1628,42,33,5,21,5,638,93,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,20,1999,10.7,824,103,405,382,38,7,824,6,4,66.7,2,33.3,528,2661,1524,2,11,0,17,1,562,15,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,25,1994,13.6,989,114,597,382,14,6,989,1,1,100.0,0,0.0,581,2812,1637,9,3,0,3,0,638,0,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,34,1985,6.3,239,3,19,137,85,21,238,5,2,40.0,3,60.0,118,550,125,3,3,2,30,9,185,22,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,25,1995,37.9,2114,193,1045,1005,76,19,2112,19,15,78.9,4,21.1,1274,6385,4032,37,26,2,10,9,1369,7,Matches
f9921b7f,Lucas Buadés,fr FRA,MF,Nîmes,22,1997,0.2,6,0,1,4,1,0,6,0,0,,0,,1,4,0,0,0,0,0,0,2,0,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,24,1996,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nîmes,24,1996,14.6,821,60,300,394,135,6,821,22,12,54.5,10,45.5,374,1660,887,17,10,5,15,3,415,34,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Paris S-G,20,1999,1.0,32,29,30,2,0,0,32,0,0,,0,,17,100,68,0,0,0,0,0,15,0,Matches
46359159,Jimmy Cabot,fr FRA,"FW,MF",Angers,26,1994,10.5,575,4,85,252,249,26,575,56,24,42.9,32,57.1,374,2122,1018,33,25,5,34,12,397,84,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,23,1997,31.1,2251,84,742,1145,384,16,2251,42,27,64.3,15,35.7,1154,5628,2749,52,37,4,35,16,1260,86,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,23,1997,23.0,1110,13,180,497,454,44,1110,52,21,40.4,31,59.6,660,4307,2159,61,52,14,57,13,767,111,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,35,1985,25.0,1092,88,249,656,192,22,1092,7,4,57.1,3,42.9,499,2451,1329,28,14,0,18,6,620,50,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,26,1994,4.0,115,107,114,1,0,0,115,0,0,,0,,52,249,177,0,0,0,0,0,32,0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,23,1996,31.3,2192,268,1165,990,42,19,2192,3,2,66.7,1,33.3,1356,5814,3081,13,10,1,7,3,1507,3,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22,1998,36.6,2089,82,542,1262,306,31,2089,55,31,56.4,24,43.6,1173,6823,3311,55,46,6,42,21,1325,57,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,17,2002,26.7,1926,22,292,1259,405,31,1926,62,43,69.4,19,30.6,1211,7108,3957,85,71,13,63,25,1480,73,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,33,1987,22.8,1438,54,304,799,352,28,1438,39,22,56.4,17,43.6,809,4234,1744,38,34,3,38,32,915,90,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,20,2000,19.6,1309,15,194,802,335,25,1309,44,33,75.0,11,25.0,765,3454,1536,24,25,7,38,29,915,44,Matches
5e080f73,Irvin Cardona,fr FRA,FW,Brest,22,1997,22.5,719,36,78,262,389,113,719,26,10,38.5,16,61.5,428,2324,953,46,26,23,69,19,513,164,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Strasbourg,29,1991,14.9,1068,44,366,524,187,7,1068,13,5,38.5,8,61.5,549,2764,1514,29,16,1,17,9,619,38,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,22,1998,22.6,1595,68,532,947,137,2,1595,33,27,81.8,6,18.2,1004,4766,2175,17,17,1,33,11,1141,12,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,25,1995,21.6,1003,115,509,473,26,12,1003,6,6,100.0,0,0.0,417,1780,910,8,4,0,5,2,499,3,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,23,1997,26.5,1942,65,495,987,474,46,1942,40,21,52.5,19,47.5,1046,5119,2871,69,52,11,34,14,1172,119,Matches
3043d33f,Bersant Celina,xk KVX,"MF,FW",Dijon,23,1996,25.5,1280,19,183,690,429,24,1280,50,29,58.0,21,42.0,740,3825,2119,68,48,7,41,25,893,120,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,24,1996,35.8,2401,155,786,1068,573,33,2401,119,59,49.6,60,50.4,1230,8168,4390,117,80,9,66,32,1246,191,Matches
5c61496e,Nassim Chadli,fr FRA,"FW,MF",Nîmes,19,2001,0.3,23,1,3,13,7,1,23,3,1,33.3,2,66.7,11,75,49,1,1,1,1,1,13,1,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,33,1986,18.0,1184,67,399,588,210,3,1184,26,16,61.5,10,38.5,626,3259,1902,41,25,0,18,11,703,52,Matches
1787195f,Mehdi Chahiri,ma MAR,"FW,MF",Strasbourg,24,1996,8.9,404,6,51,162,199,27,404,44,28,63.6,16,36.4,256,1488,718,24,15,7,32,22,285,77,Matches
84c0768a,Aníbal Chalá,ec ECU,DF,Dijon,24,1996,8.3,476,28,163,218,100,3,476,14,7,50.0,7,50.0,261,1324,756,17,16,1,14,3,266,31,Matches
5515376c,Trevoh Chalobah,eng ENG,"DF,MF",Lorient,21,1999,24.9,1486,77,510,861,141,20,1486,52,38,73.1,14,26.9,817,3776,1932,25,26,3,25,9,945,20,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,31,1988,17.4,918,26,91,424,413,72,917,50,32,64.0,18,36.0,546,1832,680,18,21,8,49,28,675,123,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,25,1994,30.2,2052,308,1158,836,71,35,2052,5,5,100.0,0,0.0,1242,5452,3267,29,11,2,10,2,1359,7,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,29,1991,28.3,1302,49,421,677,214,25,1302,27,18,66.7,9,33.3,648,2610,1058,11,13,0,23,11,807,44,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Dijon,22,1997,12.1,697,18,176,449,77,3,697,17,14,82.4,3,17.6,443,2056,1037,14,11,1,20,8,488,5,Matches
b34c63a5,Rayan Cherki,fr FRA,"FW,MF",Lyon,16,2003,7.8,449,0,26,189,245,41,449,72,49,68.1,23,31.9,338,2717,1646,54,37,14,25,16,380,81,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,23,1997,25.3,1398,26,230,941,233,18,1398,11,6,54.5,5,45.5,780,3468,1609,19,15,0,17,12,955,34,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,18,2001,12.9,461,22,146,242,79,12,461,12,10,83.3,2,16.7,211,913,435,5,7,2,14,7,250,21,Matches
45c1c326,Mounir Chouiar,fr FRA,"FW,MF",Dijon,21,1999,14.3,718,12,99,353,282,41,717,81,46,56.8,35,43.2,458,3002,1397,49,28,13,39,41,516,83,Matches
2b9b37b2,Sébastien Cibois,fr FRA,GK,Brest,22,1998,3.0,97,85,95,2,0,0,97,2,1,50.0,1,50.0,53,251,157,0,0,0,0,0,40,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22,1998,21.2,996,12,139,465,414,55,996,73,48,65.8,25,34.2,681,3938,2119,61,45,20,62,43,751,116,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Lens,27,1992,28.0,1713,54,322,679,735,61,1713,49,22,44.9,27,55.1,826,5075,3085,102,69,19,52,13,906,235,Matches
3010aefb,Marcus Coco,fr FRA,"MF,FW",Nantes,24,1996,16.4,814,21,121,420,284,33,814,41,23,56.1,18,43.9,451,2586,1072,36,31,6,51,35,574,97,Matches
166a981d,Racine Coly,sn SEN,MF,Nice,24,1995,0.2,21,1,2,16,3,0,21,1,1,100.0,0,0.0,12,77,59,1,0,0,0,0,14,0,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,35,1985,36.6,1886,231,964,878,51,21,1886,6,4,66.7,2,33.3,979,4746,2768,26,6,1,15,3,1107,4,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Nantes,29,1990,23.0,1248,66,315,534,410,16,1248,37,17,45.9,20,54.1,522,2634,1317,39,30,3,26,15,546,97,Matches
beb391dd,Maxwel Cornet,ci CIV,"DF,FW",Lyon,23,1996,27.2,2010,78,591,957,476,50,2010,39,23,59.0,16,41.0,1069,5008,2862,73,51,15,36,15,1210,196,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,19,2001,1.8,66,1,11,30,26,5,66,6,4,66.7,2,33.3,38,230,126,4,4,2,4,1,46,6,Matches
aa67d758,Charles Costes,fr FRA,MF,Dijon,17,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,33,1987,38.0,1424,1181,1407,17,0,0,1424,3,3,100.0,0,0.0,733,3232,1815,0,1,1,0,0,612,0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,10.9,372,13,20,134,219,53,371,6,3,50.0,3,50.0,159,643,181,6,8,4,26,13,298,70,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Angers,24,1996,18.7,916,35,202,565,168,12,916,34,15,44.1,19,55.9,486,2852,1127,20,19,2,27,17,497,21,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,21.5,1226,156,754,462,18,6,1226,10,7,70.0,3,30.0,701,3618,2069,8,6,0,9,8,781,1,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,15.2,791,85,340,345,113,7,791,20,12,60.0,8,40.0,426,2293,1336,25,23,1,21,3,427,27,Matches
9b40a6ea,Andrés Cubas,py PAR,MF,Nîmes,24,1996,24.9,1275,61,424,757,113,7,1275,17,10,58.8,7,41.2,673,2738,1240,6,11,2,25,23,669,10,Matches
