id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
17e25e72,Ruan Levine,br BRA,"MF,FW",Ajaccio,24-082,1999,0.3,23,0,4,9,10,3,23,2,2,100.0,0,0.0,20,103,39,0,2,0,2,2,16,4,Matches
f7691f63,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,35-057,1988,16.3,1100,35,279,480,355,9,1100,25,8,32.0,15,60.0,687,3459,1424,22,36,2,26,9,622,102,Matches
fd78b105,Mateusz Lis,pl POL,GK,Troyes,26-043,1997,7.0,287,223,284,3,0,0,287,0,0,,0,,178,964,626,0,0,0,0,0,109,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Reims,20-340,2002,11.8,629,44,216,290,138,8,629,36,15,41.7,18,50.0,374,2771,1537,31,15,3,27,15,304,39,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Brest,20-340,2002,2.5,123,11,53,57,15,2,123,8,7,87.5,1,12.5,78,623,385,8,3,1,1,0,64,2,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,32-192,1990,23.3,760,638,756,5,0,0,760,1,0,0.0,1,100.0,520,2788,1816,0,0,0,0,0,352,0,Matches
7c2965bb,Rony Lopes,pt POR,"MF,FW",Troyes,27-104,1995,21.2,932,17,120,440,394,51,932,74,41,55.4,27,36.5,663,4262,1799,50,41,10,35,30,619,102,Matches
20b9f052,Pau López,es ESP,GK,Marseille,28-119,1994,25.0,885,607,862,23,0,0,885,0,0,,0,,651,3373,1989,0,0,0,0,0,446,0,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,21-068,2002,12.9,783,40,188,444,168,8,783,31,14,45.2,13,41.9,577,3595,1480,16,19,1,27,14,497,30,Matches
fc4cf6a7,Jordan Lotomba,ch SUI,DF,Nice,24-194,1998,21.5,1348,79,422,666,283,13,1348,60,32,53.3,22,36.7,898,6261,3378,65,47,5,31,19,820,75,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,Lyon,33-280,1989,11.7,949,101,398,519,38,12,949,2,1,50.0,1,50.0,714,4297,2385,11,10,1,4,1,651,1,Matches
a99138af,Jean Lucas,br BRA,MF,Monaco,24-293,1998,3.2,191,8,29,136,32,5,191,14,9,64.3,3,21.4,147,968,398,5,6,1,3,1,125,6,Matches
5b9512c5,Castello Lukeba,fr FRA,DF,Lyon,20-115,2002,26.2,2057,166,833,1165,77,24,2057,14,8,57.1,5,35.7,1678,8881,4756,18,26,3,14,7,1534,7,Matches
e05082d1,Youssouf M'Changama,km COM,MF,Auxerre,32-225,1990,8.2,465,10,105,235,127,13,465,19,8,42.1,9,47.4,326,1679,609,16,9,1,13,6,302,29,Matches
b3f8bdef,Deiver Machado,co COL,"DF,MF",Lens,29-221,1993,18.9,874,41,212,370,303,27,874,37,11,29.7,17,45.9,580,3568,1556,44,33,8,24,8,512,113,Matches
dfc5d4fa,Soungoutou Magassa,ml MLI,MF,Monaco,19-185,2003,0.9,47,1,12,31,5,0,47,2,1,50.0,1,50.0,29,147,68,0,1,0,1,0,23,1,Matches
d4d35152,Hugo Magnetti,fr FRA,MF,Brest,24-316,1998,15.4,758,25,176,438,152,10,758,25,19,76.0,6,24.0,528,3160,1390,26,25,1,15,14,454,21,Matches
caa7aaea,Yohann Magnin,fr FRA,MF,Clermont Foot,25-294,1997,22.9,1434,56,378,873,194,23,1434,29,6,20.7,17,58.6,1012,4623,1846,12,22,2,16,9,930,54,Matches
fc46aab1,Lovro Majer,hr CRO,"MF,FW",Rennes,25-084,1998,13.0,846,14,108,398,356,39,845,30,16,53.3,11,36.7,657,4404,2049,40,41,3,36,21,602,80,Matches
22bfb57e,Jean-Victor Makengo,fr FRA,MF,Lorient,24-303,1998,8.8,461,19,112,280,80,6,461,23,14,60.9,4,17.4,381,2526,1138,19,19,1,10,16,344,29,Matches
654f49ca,Béni Makouana,cg CGO,"FW,MF",Montpellier,20-195,2002,2.2,67,2,6,28,36,11,67,9,2,22.2,7,77.8,49,424,181,9,4,0,4,5,46,17,Matches
48d5bd33,Ruslan Malinovskyi,ua UKR,"MF,FW",Marseille,29-342,1993,8.5,455,10,53,199,214,14,455,29,18,62.1,10,34.5,344,2177,1040,21,23,1,21,15,327,49,Matches
0f86995c,Hianga Mananga Mbock,fr FRA,MF,Brest,23-104,1999,0.2,13,1,1,7,5,0,13,1,1,100.0,0,0.0,10,73,36,2,2,0,1,1,9,1,Matches
1d2d5cc8,Steve Mandanda,fr FRA,GK,Rennes,38-014,1985,26.5,1006,734,994,13,0,0,1006,1,1,100.0,0,0.0,710,3227,1986,0,0,0,2,0,496,0,Matches
c801616a,Thomas Mangani,fr FRA,MF,Ajaccio,35-347,1987,10.2,773,29,135,499,142,3,771,5,3,60.0,1,20.0,461,2324,1057,9,16,1,8,3,414,12,Matches
c4173f1a,Vito Mannone,it ITA,GK,Lorient,35-040,1988,16.9,576,509,574,2,0,0,576,0,0,,0,,402,1917,1289,0,0,0,0,0,250,0,Matches
706a60e1,Myziane Maolida,fr FRA,"MF,FW",Reims,24-056,1999,2.2,116,0,15,46,58,4,116,10,7,70.0,2,20.0,89,614,295,10,4,2,8,4,77,22,Matches
e54a9890,Faitout Maouassa,fr FRA,"FW,DF",Montpellier,24-279,1998,17.3,763,24,180,327,270,32,763,41,16,39.0,21,51.2,463,2924,1471,34,35,11,28,18,419,84,Matches
740f00ac,Vincent Marchetti,fr FRA,MF,Ajaccio,25-281,1997,21.2,1121,33,169,714,265,24,1121,65,37,56.9,22,33.8,841,5490,2724,52,45,7,39,34,751,49,Matches
d9764034,Guillermo Maripán,cl CHI,DF,Monaco,28-340,1994,19.4,1155,139,531,604,28,21,1155,6,1,16.7,4,66.7,811,3847,1810,3,4,0,8,5,718,0,Matches
d5f2f82b,Marquinhos,br BRA,DF,Paris S-G,28-332,1994,24.1,1946,236,798,1079,75,31,1946,1,0,0.0,1,100.0,1587,7648,4021,4,14,2,8,5,1490,10,Matches
468fdbad,Jonas Martin,fr FRA,MF,Lille,33-002,1990,2.1,214,6,48,144,22,3,214,0,0,,0,,167,796,334,3,6,0,2,1,159,1,Matches
3ef0fa48,Gelson Martins,pt POR,"MF,FW",Monaco,27-335,1995,3.8,218,3,30,74,118,22,218,13,4,30.8,8,61.5,168,1050,529,15,9,6,10,7,154,47,Matches
eba1e557,Han-Noah Massengo,fr FRA,MF,Auxerre,21-278,2001,7.9,341,5,79,197,74,11,341,20,6,30.0,8,40.0,244,1494,709,15,16,3,15,5,214,19,Matches
6ea05ca7,Yanis Massolin,fr FRA,MF,Clermont Foot,20-203,2002,0.7,50,1,17,25,9,1,50,3,0,0.0,3,100.0,37,180,68,0,1,0,0,0,30,0,Matches
15944afd,Eliot Matazo,be BEL,"MF,FW",Monaco,21-055,2002,10.1,464,23,100,312,56,1,464,14,4,28.6,7,50.0,335,1755,707,4,9,0,6,8,288,7,Matches
cf1ef7ec,Chrislain Matsima,fr FRA,"DF,MF",Lorient,20-331,2002,2.5,145,25,90,51,4,3,145,0,0,,0,,114,599,310,0,2,0,2,0,108,0,Matches
cf1ef7ec,Chrislain Matsima,fr FRA,DF,Monaco,20-331,2002,1.5,134,6,30,71,33,1,134,1,1,100.0,0,0.0,96,386,158,2,2,0,0,0,86,9,Matches
70d4c949,Jean Mattéo Bahoya,fr FRA,"FW,MF",Angers,17-339,2005,0.7,37,0,2,14,21,3,37,3,2,66.7,1,33.3,29,183,71,2,2,1,5,0,28,7,Matches
a17a94d6,Azor Matusiwa,nl NED,MF,Reims,24-348,1998,22.0,1516,77,444,901,192,2,1516,20,13,65.0,5,25.0,1087,5307,2401,11,16,0,20,10,934,12,Matches
87d31635,Aïman Maurer,ma MAR,MF,Clermont Foot,18-198,2004,4.7,160,4,24,71,69,18,160,28,16,57.1,10,35.7,122,1029,498,18,8,8,16,5,112,35,Matches
30144daa,Stephy Mavididi,eng ENG,FW,Montpellier,24-315,1998,11.0,407,11,57,182,185,39,407,53,23,43.4,26,49.1,303,2104,758,21,28,8,33,26,275,72,Matches
2c70d915,Christian Mawissa,fr FRA,DF,Toulouse,17-358,2005,1.1,56,5,11,34,11,0,56,1,0,0.0,1,100.0,39,195,113,1,2,0,0,0,35,1,Matches
b20cc590,Fernand Mayembo,cg CGO,DF,Ajaccio,27-092,1996,7.9,394,67,233,153,10,6,394,6,4,66.7,1,16.7,255,1301,630,2,1,0,4,1,217,1,Matches
42fd9c7f,Kylian Mbappé,fr FRA,FW,Paris S-G,24-112,1998,23.3,1296,9,35,406,870,227,1292,158,54,34.2,88,55.7,1145,7274,3510,130,94,70,48,28,1135,344,Matches
e76cb9cc,Chancel Mbemba,cd COD,DF,Marseille,28-246,1994,25.8,1641,151,567,820,263,40,1641,20,11,55.0,4,20.0,1179,6451,3416,36,50,9,18,8,1076,34,Matches
890bc029,Jason Mbock,fr FRA,"MF,FW",Angers,23-161,1999,0.3,11,0,0,5,6,0,11,1,0,0.0,1,100.0,7,34,5,0,0,0,0,0,7,2,Matches
46750e9c,Nathanael Mbuku,fr FRA,"FW,MF",Reims,21-026,2002,0.7,37,2,7,17,14,2,37,2,1,50.0,1,50.0,30,206,123,4,2,2,2,1,26,6,Matches
6f5ec8bb,Facundo Medina,ar ARG,DF,Lens,23-318,1999,23.9,2219,126,659,1401,181,20,2219,33,21,63.6,7,21.2,1861,11887,6907,69,51,1,17,18,1717,28,Matches
04ac78d2,Bamo Meïté,ci CIV,DF,Lorient,21-295,2001,10.8,721,123,407,301,14,5,721,9,6,66.7,2,22.2,568,3421,1867,7,1,0,10,2,529,0,Matches
d21e361a,Farid El Melali,dz ALG,"DF,FW",Angers,25-341,1997,8.5,402,13,87,186,148,21,402,54,26,48.1,22,40.7,279,2391,1171,39,25,12,27,14,238,51,Matches
70c52749,Birger Meling,no NOR,DF,Rennes,28-115,1994,10.2,693,28,144,367,185,13,693,17,5,29.4,11,64.7,473,3113,1540,30,18,3,8,6,416,51,Matches
f20e4cc9,Nuno Mendes,pt POR,DF,Paris S-G,20-296,2002,16.0,1057,42,225,386,461,56,1057,61,24,39.3,32,52.5,810,4461,2277,48,29,18,29,16,735,188,Matches
6690ef25,Pedro Mendes,pt POR,DF,Montpellier,32-192,1990,0.1,4,1,2,2,0,0,4,0,0,,0,,2,20,16,0,0,0,1,0,1,0,Matches
c6e5d20f,Thiago Mendes,br BRA,"MF,DF",Lyon,31-027,1992,18.9,1582,98,434,1014,136,8,1582,8,4,50.0,4,50.0,1227,5788,2887,6,14,1,16,11,1128,12,Matches
3322e296,Antoine Mendy,fr FRA,DF,Nice,18-319,2004,3.5,254,11,71,124,61,6,254,4,3,75.0,1,25.0,178,842,332,0,0,0,8,5,158,27,Matches
9f0f4b49,Arial Mendy,sn SEN,DF,Clermont Foot,28-155,1994,2.5,147,7,45,57,46,5,147,5,0,0.0,2,40.0,92,499,211,6,4,0,2,2,81,22,Matches
e472a6f6,Batista Mendy,fr FRA,"MF,DF",Angers,23-089,2000,24.6,1270,59,328,751,212,14,1270,40,25,62.5,11,27.5,985,5318,2349,20,31,2,17,20,882,39,Matches
9bdd8118,Gideon Mensah,gh GHA,DF,Auxerre,24-267,1998,19.1,1324,68,428,638,283,7,1324,45,20,44.4,20,44.4,854,5557,2490,42,47,1,34,9,706,81,Matches
0bfca6a1,Quentin Merlin,fr FRA,DF,Nantes,20-330,2002,14.2,1049,41,263,522,278,9,1049,30,16,53.3,11,36.7,682,3970,2000,33,25,5,16,8,612,65,Matches
d70ce98e,Lionel Messi,ar ARG,"FW,MF",Paris S-G,35-291,1987,24.5,1869,5,77,903,912,131,1869,153,84,54.9,58,37.9,1596,9132,4138,96,103,34,44,63,1592,183,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,Marseille,29-042,1994,1.4,47,3,5,27,15,1,47,1,0,0.0,1,100.0,33,171,53,1,3,0,1,1,36,9,Matches
f833a830,Takumi Minamino,jp JPN,"MF,FW",Monaco,28-085,1995,5.6,276,7,31,109,141,31,276,11,5,45.5,6,54.5,181,1056,463,19,8,8,25,9,169,46,Matches
065dc209,Terem Moffi,ng NGA,FW,Nice,23-321,1999,7.3,166,0,5,74,91,33,166,19,12,63.2,6,31.6,117,704,246,8,5,5,10,11,122,40,Matches
065dc209,Terem Moffi,ng NGA,FW,Lorient,23-321,1999,15.4,364,10,32,192,152,63,362,38,20,52.6,13,34.2,268,1799,812,29,23,11,41,13,263,61,Matches
595e6f3e,Mostafa Mohamed,eg EGY,FW,Nantes,25-134,1997,16.6,476,35,57,197,226,86,476,29,14,48.3,12,41.4,267,1605,492,13,12,11,42,19,316,78,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Nantes,31-143,1991,8.1,456,6,60,221,177,9,456,20,8,40.0,8,40.0,312,1857,760,18,7,1,12,9,295,52,Matches
8499c713,Marlos Moreno,co COL,"MF,DF",Troyes,26-203,1996,0.1,8,0,4,3,1,0,8,1,0,0.0,0,0.0,5,30,0,0,0,0,0,2,5,0,Matches
3eaf8817,Lebo Mothiba,za RSA,"FW,MF",Strasbourg,27-073,1996,4.1,129,5,11,61,58,9,129,8,2,25.0,4,50.0,85,497,182,6,3,1,9,7,90,21,Matches
19ba6c6d,Steve Mounié,bj BEN,FW,Brest,28-194,1994,10.5,408,20,49,204,161,50,407,12,5,41.7,6,50.0,247,1307,428,13,7,4,35,19,311,40,Matches
71d10572,Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,28-073,1995,7.8,261,11,23,119,122,37,261,26,13,50.0,13,50.0,159,996,316,10,8,6,25,11,190,45,Matches
af0c835b,Samuel Moutoussamy,cd COD,MF,Nantes,26-242,1996,19.2,1072,37,203,707,176,21,1072,18,10,55.6,6,33.3,792,4155,2018,23,21,1,19,11,719,29,Matches
ac73ec79,Nordi Mukiele,fr FRA,DF,Paris S-G,25-161,1997,12.6,801,50,236,387,189,29,801,24,6,25.0,12,50.0,588,3067,1363,19,10,3,12,12,548,57,Matches
2acf0cd7,Marshall Munetsi,zw ZIM,MF,Reims,26-293,1996,22.4,952,48,181,502,285,72,952,34,16,47.1,13,38.2,630,3184,1398,26,15,6,41,13,565,59,Matches
dc29b608,Yvon Mvogo,ch SUI,GK,Lorient,28-309,1994,13.1,454,401,452,2,0,0,454,1,1,100.0,0,0.0,293,1690,1165,0,0,0,1,0,174,0,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,Toulouse,23-028,2000,1.0,40,0,6,14,20,0,40,3,1,33.3,2,66.7,27,167,27,1,2,0,0,2,25,7,Matches
65c55288,Youssouf Ndayishimiye,bi BDI,"DF,MF",Nice,24-166,1998,5.6,388,29,150,204,39,7,388,5,3,60.0,1,20.0,301,1547,855,6,10,1,8,3,273,4,Matches
87e9c7cd,Papa Ndiaga Yade,sn SEN,DF,Troyes,23-096,2000,5.8,391,14,83,175,136,11,391,16,6,37.5,8,50.0,269,1757,966,27,20,3,8,5,251,41,Matches
69384e5d,Neymar,br BRA,"MF,FW",Paris S-G,31-065,1992,17.2,1470,3,124,774,591,73,1468,96,38,39.6,46,47.9,1289,7565,3392,69,77,12,50,37,1260,127,Matches
46faabfa,Ibrahima Niane,sn SEN,FW,Angers,24-031,1999,6.6,178,6,15,93,72,25,178,14,3,21.4,9,64.3,122,724,239,8,5,1,13,12,125,31,Matches
2054d037,M'Baye Niang,sn SEN,FW,Auxerre,28-113,1994,13.4,444,26,42,232,173,50,442,31,8,25.8,20,64.5,278,1551,470,15,14,9,61,16,324,71,Matches
3f319bb9,Rasmus Nicolaisen,dk DEN,DF,Toulouse,26-026,1997,28.3,1728,275,960,730,45,28,1728,14,8,57.1,3,21.4,1214,6834,3793,18,6,2,7,4,1098,3,Matches
7b9a9e25,Arnaud Nordin,fr FRA,"FW,MF",Montpellier,24-298,1998,18.9,671,9,86,275,324,70,671,65,22,33.8,20,30.8,514,3660,1663,62,37,18,47,26,475,128,Matches
374fbf7d,Riad Nouri,fr FRA,MF,Ajaccio,37-308,1985,15.3,664,14,76,325,270,25,663,34,13,38.2,19,55.9,480,2780,1017,28,25,6,27,16,441,122,Matches
afb0c500,Alexander Nübel,de GER,GK,Monaco,26-193,1996,30.0,973,820,968,5,0,0,973,0,0,,0,,688,3377,2050,0,0,0,1,0,398,0,Matches
6043997c,Gerzino Nyamsi,fr FRA,DF,Strasbourg,26-079,1997,15.4,903,118,420,450,42,17,903,13,8,61.5,4,30.8,634,3995,2157,13,9,0,11,1,558,3,Matches
35516eac,Wilson Odobert,fr FRA,"MF,FW",Troyes,18-134,2004,14.9,592,9,76,247,287,44,592,75,22,29.3,49,65.3,464,3942,1803,56,39,21,37,23,434,107,Matches
6993927b,Florent Ogier,fr FRA,DF,Clermont Foot,34-021,1989,14.6,892,103,456,404,34,7,892,8,4,50.0,3,37.5,629,3108,1561,4,5,0,6,0,577,3,Matches
4534a352,Warmed Omari,fr FRA,DF,Rennes,22-353,2000,8.1,583,44,273,305,11,4,583,1,0,0.0,0,0.0,445,2697,1344,0,3,0,6,2,414,0,Matches
c631f952,Jonas Omlin,ch SUI,GK,Montpellier,29-091,1994,13.0,450,365,448,2,0,0,450,1,0,0.0,1,100.0,298,1693,1024,0,0,0,0,0,172,0,Matches
ff4df82e,Ado Onaiwu,jp JPN,FW,Toulouse,27-154,1995,8.9,302,5,25,143,136,27,302,8,5,62.5,3,37.5,224,1212,415,9,5,5,19,16,245,66,Matches
b5bb8188,Jean Onana,cm CMR,MF,Lens,23-093,2000,4.2,258,11,51,163,46,5,258,2,2,100.0,0,0.0,194,1083,317,4,7,2,4,6,180,10,Matches
8652a85c,Loïs Openda,be BEL,FW,Lens,23-054,2000,20.7,534,2,15,184,349,124,534,41,12,29.3,24,58.5,379,2733,1124,46,32,30,42,20,372,162,Matches
2f9e4435,Dango Ouattara,bf BFA,"FW,MF",Lorient,21-059,2002,17.2,720,37,145,251,339,84,720,79,28,35.4,35,44.3,502,3755,1766,64,28,34,45,22,457,151,Matches
6b4436ba,Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,23-087,2000,0.5,33,0,3,25,5,1,33,1,0,0.0,1,100.0,29,143,37,0,0,0,0,2,22,2,Matches
83299cc0,Azzedine Ounahi,ma MAR,"MF,FW",Marseille,22-357,2000,1.3,110,0,8,59,45,3,110,8,6,75.0,1,12.5,99,650,256,6,5,1,2,5,92,8,Matches
83299cc0,Azzedine Ounahi,ma MAR,"MF,FW",Angers,22-357,2000,12.5,787,7,106,457,240,42,787,74,40,54.1,28,37.8,648,4480,2149,53,45,17,26,12,615,77,Matches
ed90babd,Adam Ounas,dz ALG,FW,Lille,26-151,1996,10.0,602,6,47,242,330,30,602,76,36,47.4,27,35.5,459,3525,1739,49,36,7,22,25,432,100,Matches
cd9b37a3,Ante Palaversa,hr CRO,MF,Troyes,23-005,2000,0.1,10,1,2,5,3,1,10,0,0,,0,,6,23,3,0,0,0,0,0,3,0,Matches
779847d6,Nicolas Pallois,fr FRA,DF,Nantes,35-204,1987,19.0,1120,139,552,559,24,10,1120,5,3,60.0,2,40.0,762,3731,1754,3,5,0,13,8,641,1,Matches
e5c1e0ca,Erik Palmer-Brown,us USA,DF,Troyes,25-352,1997,27.5,1430,284,842,565,35,13,1430,13,6,46.2,4,30.8,1014,5468,2702,6,7,2,7,8,882,0,Matches
9b6f7fd5,Lucas Paquetá,br BRA,MF,Lyon,25-227,1997,1.8,146,5,22,92,33,8,146,3,1,33.3,2,66.7,121,584,203,3,2,2,2,1,117,10,Matches
dff153a4,Leandro Paredes,ar ARG,MF,Paris S-G,28-286,1994,0.6,75,2,10,57,8,0,75,0,0,,0,,64,320,203,1,3,0,0,0,62,0,Matches
58ae47b2,Dimitri Payet,fr FRA,"MF,FW",Marseille,36-013,1987,8.1,489,4,45,196,254,30,488,21,10,47.6,9,42.9,384,2157,1059,20,15,6,14,7,371,70,Matches
97fb4608,Théo Pellenard,fr FRA,DF,Auxerre,29-038,1994,0.2,6,0,3,3,0,0,6,0,0,,0,,2,16,0,0,0,0,0,0,3,0,Matches
f8ce97ca,Timothee Pembele,fr FRA,DF,Paris S-G,20-214,2002,2.9,113,4,30,43,41,7,113,5,4,80.0,1,20.0,72,397,227,4,2,2,4,1,68,20,Matches
0810b6df,Patrick Pentz,at AUT,GK,Reims,26-099,1997,7.0,221,191,221,0,0,0,221,0,0,,0,,144,845,503,0,1,1,0,0,91,0,Matches
57e3f0c7,Nicolas Pépé,ci CIV,"FW,MF",Nice,27-317,1995,16.6,918,3,88,392,455,90,915,76,34,44.7,33,43.4,752,4476,1872,48,29,26,45,52,724,151,Matches
5c42e7ce,Brayann Pereira,fr FRA,DF,Auxerre,19-325,2003,2.0,112,10,40,39,34,1,112,13,6,46.2,5,38.5,73,344,136,4,2,1,6,0,66,8,Matches
8fd9996f,Danilo Pereira,pt POR,"DF,MF",Paris S-G,31-214,1991,19.2,1554,138,489,977,101,22,1554,10,8,80.0,2,20.0,1262,6519,3377,17,16,2,10,7,1158,7,Matches
8846a40f,Mathias Pereira Lage,pt POR,"MF,FW",Brest,26-132,1996,12.0,463,14,72,236,163,35,463,19,7,36.8,10,52.6,334,1933,802,17,10,7,21,16,308,80,Matches
10dd88f9,Gaëtan Perrin,fr FRA,"MF,FW",Auxerre,26-308,1996,13.5,550,16,92,255,218,33,549,81,50,61.7,28,34.6,430,3355,1669,46,31,13,41,37,375,70,Matches
49070d66,Lucas Perrin,fr FRA,DF,Strasbourg,24-143,1998,12.8,675,67,308,307,63,11,675,5,3,60.0,1,20.0,465,2804,1611,9,9,0,3,3,399,12,Matches
64ba07c0,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24-302,1998,7.3,464,34,132,220,114,9,464,16,11,68.8,5,31.3,289,1665,774,16,17,1,10,6,252,35,Matches
e546b2e3,Julien Ponceau,fr FRA,MF,Lorient,22-134,2000,16.7,873,26,138,452,299,43,873,28,9,32.1,16,57.1,668,4176,1927,48,46,7,36,18,604,98,Matches
be98f358,Łukasz Poręba,pl POL,MF,Lens,23-029,2000,2.7,156,3,17,83,56,1,156,2,1,50.0,1,50.0,116,577,206,3,8,0,5,1,110,18,Matches
7d704e92,Jackson Porozo,ec ECU,DF,Troyes,22-250,2000,16.4,775,105,417,321,43,19,775,11,7,63.6,4,36.4,503,2616,1134,5,4,1,8,5,449,3,Matches
51c30111,Sanjin Prcić,ba BIH,MF,Strasbourg,29-142,1993,17.2,1141,49,277,657,223,7,1141,17,11,64.7,5,29.4,830,4327,1797,13,33,1,9,7,735,13,Matches
7be7c08b,Mehdi Puch Herrantz,fr FRA,MF,Ajaccio,19-081,2004,0.3,24,0,3,10,11,2,24,0,0,,0,,20,108,59,3,1,2,3,1,16,1,Matches
1b729a98,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,20-222,2002,0.9,37,31,37,0,0,0,37,0,0,,0,,20,139,112,0,0,0,0,0,12,0,Matches
67f649be,Ionuț Radu,ro ROU,GK,Auxerre,25-318,1997,11.0,406,339,404,2,0,0,406,0,0,,0,,293,1512,1004,0,0,0,1,0,181,0,Matches
ed8cecc9,Simon Ramet,fr FRA,DF,Lille,20-029,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
8dbff17c,Adil Rami,fr FRA,DF,Troyes,37-105,1985,12.1,612,94,319,271,26,6,612,6,3,50.0,2,33.3,432,2140,966,4,7,0,4,0,376,2,Matches
08511d65,Sergio Ramos,es ESP,DF,Paris S-G,37-012,1986,22.0,1988,213,767,1097,132,20,1988,13,5,38.5,5,38.5,1648,8147,3882,11,16,3,5,5,1552,7,Matches
ef619b0b,Aaron Ramsey,wls WAL,MF,Nice,32-106,1990,15.5,1126,43,198,628,311,42,1126,22,13,59.1,5,22.7,846,4113,1612,20,24,5,21,26,774,74,Matches
79a793b7,Lilian Raolisoa,fr FRA,"MF,DF",Angers,22-299,2000,0.5,43,1,7,19,17,0,43,1,0,0.0,0,0.0,36,204,30,1,3,0,0,2,31,5,Matches
25749008,Elba Rashani,xk KVX,"MF,FW",Clermont Foot,29-337,1993,17.8,752,19,138,330,298,65,752,43,14,32.6,22,51.2,530,3269,1247,37,27,18,39,17,487,120,Matches
40ef7347,Rafael Ratão,br BRA,FW,Toulouse,27-132,1995,16.4,854,11,126,389,353,56,854,68,26,38.2,32,47.1,664,4243,1706,48,28,11,44,26,604,168,Matches
fb3236a7,Rayan Raveloson,mg MAD,"DF,MF",Auxerre,26-085,1997,19.1,979,81,329,481,180,32,979,19,6,31.6,8,42.1,639,3863,1952,29,26,5,31,13,541,42,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,MF,Troyes,25-084,1998,1.1,89,1,21,58,14,1,89,9,5,55.6,4,44.4,68,536,302,5,7,0,0,4,62,5,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,25-084,1998,3.7,377,2,31,210,144,11,377,22,12,54.5,6,27.3,316,2042,959,20,27,3,12,9,300,25,Matches
102c9665,Alexsandro Ribeiro,br BRA,DF,Lille,23-245,1999,10.9,880,106,433,431,21,13,880,14,11,78.6,3,21.4,661,3535,1703,8,3,0,6,4,612,1,Matches
7f41ee30,Rémy Riou,fr FRA,GK,Lyon,35-248,1987,6.7,241,204,240,1,0,0,241,0,0,,0,,163,662,403,0,0,0,0,0,115,0,Matches
beae3a73,Renaud Ripart,fr FRA,"FW,MF",Troyes,30-028,1993,14.7,689,13,85,336,278,55,689,42,11,26.2,26,61.9,471,2766,1121,28,17,8,31,20,481,104,Matches
8d62d31a,Joe Rodon,wls WAL,DF,Rennes,25-171,1997,13.7,1031,89,431,579,24,12,1031,0,0,,0,,808,3980,1915,3,3,0,3,2,757,0,Matches
ed45c4a5,Valentin Rongier,fr FRA,MF,Marseille,28-125,1994,26.7,1943,66,412,1160,388,29,1943,37,23,62.2,13,35.1,1489,8829,4090,39,45,6,25,24,1345,53,Matches
1a6b7ea4,Pablo Rosario,nl NED,"MF,DF",Nice,26-094,1997,14.6,897,49,247,491,162,12,897,11,3,27.3,7,63.6,694,3168,1436,15,16,0,14,8,649,35,Matches
9b545925,Anthony Rouault,fr FRA,DF,Toulouse,21-317,2001,29.8,1964,297,1044,868,60,28,1964,8,3,37.5,3,37.5,1324,6755,3672,10,7,1,22,3,1183,6,Matches
90a9cc01,Kays Ruiz,ma MAR,MF,Auxerre,20-228,2002,0.7,41,0,19,19,4,1,41,1,1,100.0,0,0.0,31,160,68,1,0,1,2,1,23,2,Matches
c0c7ff58,Fabián Ruiz Peña,es ESP,MF,Paris S-G,27-008,1996,16.0,1423,35,318,846,266,30,1423,19,10,52.6,9,47.4,1205,5097,2295,22,16,4,20,13,1126,59,Matches
8299e363,Halid Šabanović,ba BIH,"DF,FW",Angers,23-232,1999,4.1,224,16,57,116,52,5,224,7,3,42.9,4,57.1,139,737,308,2,6,1,6,2,118,13,Matches
6388e356,Falaye Sacko,ml MLI,DF,Montpellier,27-345,1995,21.5,1157,103,396,526,250,22,1157,31,14,45.2,13,41.9,735,4575,2153,36,28,5,24,9,640,61,Matches
90fcf472,Wesley Saïd,fr FRA,"FW,MF",Lens,27-357,1995,6.8,247,2,11,134,109,37,247,24,16,66.7,8,33.3,202,1183,437,16,10,4,17,6,198,57,Matches
93c942fb,Théo Sainte-Luce,fr FRA,DF,Montpellier,24-173,1998,3.9,226,12,48,124,56,6,226,8,4,50.0,4,50.0,150,730,301,3,6,1,5,3,142,29,Matches
