id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
085e71a7,977,875,976,0,1,1,977,0,0,0,494,3210.0,2148.0,0,0,0,2,0,333,0
089550f5,429,24,109,167,156,17,429,16,12,4,214,1196.0,772.0,25,16,9,4,6,274,54
08990838,248,41,123,114,12,2,248,2,1,1,147,918.0,467.0,1,0,0,2,1,166,0
08aa9cd1,881,31,71,422,397,97,880,43,19,24,477,2086.0,630.0,33,12,10,70,50,651,161
08f5afaa,1239,1085,1236,3,0,0,1239,0,0,0,665,3146.0,1893.0,0,0,0,1,0,529,0
091795f2,76,11,42,33,1,0,76,0,0,0,53,206.0,114.0,2,1,1,1,0,49,0
09538fdb,811,25,84,326,420,145,811,35,12,23,448,2762.0,1402.0,66,36,35,79,28,525,139
0a3065c8,649,32,197,279,179,6,649,24,6,18,364,1835.0,1056.0,29,14,3,14,6,367,45
0a447501,553,13,47,280,235,55,553,36,21,15,362,2316.0,826.0,30,27,9,49,16,422,92
0a483542,1343,54,432,520,401,23,1343,32,16,16,762,4730.0,2698.0,66,53,7,20,14,885,81
0ab1f153,2622,64,572,1329,752,45,2622,71,42,29,1815,8904.0,5574.0,129,117,25,34,28,1945,189
0b5a292a,2204,57,479,1120,620,26,2204,35,24,11,1403,6149.0,3855.0,70,53,7,17,14,1606,146
0c35d28d,10,0,2,2,6,1,10,1,0,1,5,45.0,9.0,1,0,1,2,0,5,0
0ccac09c,2394,137,834,1062,528,20,2394,41,26,15,1110,6651.0,4647.0,103,78,2,46,13,1268,89
0cd0e21b,198,9,46,68,86,5,198,11,7,4,113,650.0,405.0,20,6,2,4,4,124,37
0d077b88,865,38,185,575,119,1,865,12,11,1,483,2547.0,1419.0,22,18,1,18,13,630,15
0d422df7,1091,1002,1091,1,0,0,1091,1,1,0,420,2622.0,1966.0,0,1,1,0,0,329,0
0d82903c,2244,86,541,1119,602,30,2244,56,37,19,1462,7224.0,3972.0,91,88,10,23,16,1538,83
0db169ae,1868,95,428,1043,429,14,1868,50,39,11,876,5159.0,2805.0,45,38,6,50,32,998,38
0dfce079,66,54,66,0,0,0,66,0,0,0,28,160.0,100.0,0,0,0,0,0,20,0
0e21fc3c,621,18,118,336,178,21,621,12,7,5,399,2257.0,1180.0,31,24,6,10,7,452,35
0f47717b,76,72,76,0,0,0,76,0,0,0,30,140.0,97.0,0,0,0,0,0,14,0
103b7264,53,5,10,28,15,1,53,1,1,0,38,192.0,117.0,4,3,0,1,0,42,2
1079c685,303,7,15,146,145,39,303,13,11,2,169,820.0,288.0,14,6,5,14,11,267,61
10dc46f0,1271,1076,1266,5,0,0,1271,1,1,0,557,2865.0,1927.0,0,0,0,1,0,459,0
10e7f486,822,40,205,403,219,14,822,19,12,7,483,2956.0,1706.0,44,39,4,10,4,552,55
1253a12e,141,17,78,58,5,0,141,1,1,0,63,251.0,128.0,0,1,0,0,1,91,0
1295552e,984,42,281,464,249,30,984,35,17,18,519,2919.0,1798.0,53,31,16,18,10,626,67
130a7a3f,742,7,81,302,375,59,742,38,20,18,476,3111.0,1521.0,48,43,16,32,20,491,116
13f89eaa,207,42,116,86,6,3,207,1,1,0,93,545.0,353.0,0,0,0,2,0,99,2
144607cc,1829,66,332,947,574,46,1829,41,25,16,1147,7342.0,3839.0,104,85,9,36,25,1297,152
149c5f5d,653,41,202,289,170,8,653,24,13,11,356,2360.0,1307.0,36,30,1,12,8,366,49
14b8fcdf,509,36,210,286,14,6,509,0,0,0,314,1405.0,681.0,2,2,0,1,0,350,0
157d29b6,460,7,61,185,221,44,460,27,19,8,323,2098.0,1177.0,48,22,26,20,16,348,77
15d0c248,1402,175,613,711,82,18,1402,8,6,2,836,6110.0,3285.0,20,13,1,11,5,963,18
162efffd,2241,20,314,1084,892,89,2241,92,62,30,1459,10499.0,6029.0,176,132,32,70,48,1562,183
16569fef,1092,62,269,459,377,63,1092,29,20,9,528,2483.0,1250.0,30,27,5,40,34,623,127
16657b95,1221,42,240,785,208,19,1221,14,11,3,691,4120.0,2266.0,24,32,1,16,14,921,16
16b9d5cf,1563,205,707,800,67,21,1563,14,9,5,1053,5513.0,3217.0,13,6,0,6,3,1149,9
16bb656a,516,57,219,260,40,6,516,4,3,1,263,1443.0,1021.0,14,8,0,6,0,322,4
173061c0,1683,146,630,760,303,39,1683,23,16,7,850,4128.0,2505.0,53,23,6,20,7,928,59
1770bd68,1353,62,383,482,506,44,1353,84,51,32,749,4637.0,2428.0,82,50,22,42,27,783,164
17f3620a,372,12,23,149,200,64,369,8,6,2,233,1060.0,297.0,16,12,7,39,26,302,67
18736214,28,21,27,1,0,0,28,0,0,0,16,81.0,52.0,0,0,0,0,0,15,0
1880614f,464,10,50,166,254,47,464,42,32,10,302,2341.0,1227.0,46,29,21,26,10,339,101
18f9dbd0,441,34,151,196,98,7,441,4,2,2,216,850.0,407.0,6,8,1,8,2,257,28
197640fd,1316,35,267,574,489,46,1316,24,13,11,788,3293.0,1716.0,41,36,6,24,10,870,154
19e4eab9,1307,178,659,605,53,16,1307,4,1,3,749,3367.0,2051.0,12,7,2,13,6,815,9
1ab6fad3,32,0,1,9,22,8,32,2,1,1,18,34.0,9.0,0,0,0,2,0,26,7
1b82f8df,738,26,142,414,188,22,738,8,5,3,367,1235.0,467.0,6,5,1,20,8,486,62
1cac99dc,208,3,38,91,79,15,208,12,8,4,120,741.0,253.0,9,2,2,12,6,129,29
1cadaf34,8,0,1,3,4,1,8,0,0,0,4,18.0,4.0,0,0,0,0,0,7,2
1d00a56c,17,0,1,13,3,2,17,0,0,0,12,33.0,19.0,1,0,1,2,0,11,1
1d0bb7e4,201,8,63,105,34,2,201,5,2,3,110,670.0,324.0,10,7,0,3,2,132,3
1e12c53b,722,69,277,270,186,6,722,25,13,12,341,1740.0,1090.0,32,20,0,18,5,399,54
1ea5f91c,998,31,153,439,417,60,998,19,7,12,527,3170.0,1735.0,49,37,9,23,13,640,140
1eeeff8a,485,50,235,195,59,11,485,9,6,3,265,1101.0,585.0,9,6,2,6,1,281,11
1f9328da,1420,42,189,728,526,37,1420,64,39,25,821,5096.0,2326.0,62,57,10,51,43,1016,98
1fca9171,469,4,56,195,229,37,469,27,15,12,286,1897.0,845.0,29,14,16,23,15,325,82
20730eae,631,5,36,230,379,94,631,61,39,22,451,3424.0,1741.0,66,45,32,42,21,522,150
20b3a502,492,16,110,280,105,7,492,6,4,2,250,1055.0,452.0,7,6,1,5,1,281,12
20b9f052,1119,948,1111,9,0,0,1119,0,0,0,539,2226.0,1317.0,0,0,0,2,0,500,0
2146785a,1379,59,369,733,284,30,1379,23,10,13,749,3767.0,2231.0,40,35,2,20,3,855,81
217875a4,732,101,414,296,26,2,732,12,11,1,399,2550.0,1564.0,19,13,1,2,4,457,1
22051fbe,1152,92,379,559,225,14,1152,19,10,9,630,3534.0,2359.0,57,42,5,15,9,724,53
228f73ae,144,3,13,70,62,11,144,11,5,6,102,562.0,305.0,10,7,3,7,4,117,20
230a2fac,2538,128,679,1276,593,61,2538,33,21,12,1655,7693.0,4592.0,67,44,15,32,20,1831,151
2334478a,692,51,183,354,166,25,692,31,18,13,377,1839.0,791.0,16,10,0,30,16,423,33
244f57b9,761,19,155,270,343,18,761,23,10,13,357,2020.0,1044.0,33,20,9,22,6,461,110
246d153b,1478,70,422,679,399,27,1478,78,47,31,718,4943.0,2913.0,86,51,8,32,21,817,80
263b855a,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0
26db8853,844,38,250,480,130,9,844,16,13,3,521,2553.0,1275.0,19,26,1,33,17,559,11
282b3a4d,210,6,23,84,108,14,210,15,8,7,150,911.0,425.0,12,11,3,7,4,162,40
28a15394,40,40,40,0,0,0,40,0,0,0,19,96.0,41.0,0,0,0,0,0,13,0
2990c466,512,117,332,175,9,3,512,0,0,0,263,1377.0,726.0,0,1,0,2,1,279,1
2a1beb34,2332,81,485,1406,452,17,2332,16,9,7,1434,5909.0,2885.0,36,37,0,21,9,1630,46
2b15a82a,69,2,23,26,20,3,69,1,0,1,35,184.0,127.0,3,1,0,1,1,39,6
2c0f8e9e,504,2,28,201,281,52,503,28,22,6,331,1761.0,581.0,22,15,9,28,19,395,95
2c3a6c21,1166,29,191,554,439,102,1156,32,19,13,692,4013.0,2222.0,61,45,15,55,21,847,148
2c851997,878,11,99,385,415,49,875,65,47,18,465,2961.0,1536.0,55,38,7,49,25,575,77
2cfae697,678,36,155,423,104,2,678,22,17,5,350,1581.0,581.0,13,11,2,17,14,370,8
2d970560,1842,46,375,812,669,109,1842,41,17,24,1036,4741.0,2756.0,90,55,19,39,11,1228,198
2e3596d1,76,5,28,33,16,0,76,1,1,0,44,258.0,183.0,5,0,0,1,0,49,7
2ead2809,548,17,48,251,252,111,546,28,17,11,345,1454.0,546.0,19,13,5,52,36,418,126
2f3452eb,1416,50,369,752,310,12,1416,20,13,7,921,4817.0,2848.0,56,49,8,8,5,1005,72
2f557579,2141,7,169,905,1094,157,2136,106,57,49,1521,8754.0,4852.0,146,123,47,59,48,1690,349
2f7407fa,5,1,4,1,0,0,5,0,0,0,3,6.0,0.0,0,0,0,0,0,3,0
30223b33,188,155,186,2,0,0,188,1,1,0,95,417.0,275.0,0,0,0,0,0,78,0
30f5ffa9,2238,214,997,1138,119,14,2238,9,7,2,1322,5721.0,3054.0,32,19,1,11,10,1688,13
31b252fc,4,1,2,2,0,0,4,0,0,0,3,10.0,9.0,0,0,0,0,0,3,0
32a33c68,8,2,2,2,4,0,8,0,0,0,5,29.0,12.0,1,2,0,0,0,3,0
331c0a43,1743,115,461,1037,271,13,1743,28,23,5,828,4359.0,2061.0,31,26,4,29,18,1101,32
33914f14,536,67,268,233,39,3,536,1,1,0,261,1429.0,886.0,6,2,0,5,1,300,4
339c6ed4,104,12,55,45,4,1,104,0,0,0,45,255.0,193.0,2,0,0,1,0,53,0
339fe0e8,1311,1110,1295,16,0,0,1311,1,1,0,697,3949.0,2538.0,0,0,0,0,0,605,0
33b8d077,2481,90,540,1491,476,30,2481,35,27,8,1417,7625.0,3162.0,47,40,5,38,20,1772,40
33ecf462,942,9,89,463,398,61,940,33,13,20,629,3280.0,1696.0,55,60,9,60,29,712,140
343c0d52,887,21,73,390,437,126,887,65,32,33,543,3183.0,981.0,41,27,20,112,50,637,189
343f753a,1213,1091,1208,5,0,0,1213,0,0,0,585,3033.0,2318.0,0,0,0,0,0,435,0
3535098b,631,38,203,327,110,1,631,13,11,2,361,1772.0,1024.0,12,14,0,9,14,376,18
356c9002,1553,53,326,608,630,57,1553,21,10,11,855,5145.0,2728.0,80,39,17,30,9,1060,221
35dd6d80,1545,112,548,695,314,19,1535,11,8,3,724,3337.0,2106.0,28,23,3,13,7,846,54
360b2bb1,216,7,57,125,36,0,216,3,3,0,130,701.0,382.0,5,3,0,4,1,144,2
3626daea,1192,67,320,505,377,55,1192,40,23,17,625,5068.0,2916.0,104,67,34,26,9,727,118
38ac43d3,411,17,71,201,139,20,411,1,0,1,238,824.0,340.0,6,9,0,10,5,297,42
39ee6cb6,1318,99,452,555,325,20,1318,11,5,6,686,4196.0,2344.0,63,44,4,14,4,813,98
3b333ac3,1655,46,301,716,646,69,1655,26,11,15,974,4925.0,2946.0,81,49,14,28,18,1152,216
3b61c9ec,1313,67,408,529,391,24,1313,50,30,20,665,4378.0,2552.0,63,52,10,36,22,769,99
3b8674e6,1905,53,339,1132,457,15,1905,53,36,17,1252,4726.0,2098.0,26,41,1,25,18,1364,60
3bb7af3b,721,15,99,329,303,52,721,42,22,20,499,3234.0,1833.0,64,35,24,23,21,563,93
3bb7f478,1165,40,68,508,599,217,1165,65,35,29,634,3660.0,1525.0,52,30,31,84,39,952,254
3c05c659,64,3,21,29,15,0,64,2,1,1,24,51.0,28.0,1,0,0,2,3,31,1
3cd3b384,903,29,249,428,245,4,903,26,19,7,491,3138.0,1833.0,43,35,2,12,12,579,87
3ead85f9,2331,272,1090,1170,83,21,2331,4,2,2,1468,7099.0,4046.0,17,23,1,8,0,1613,4
3ed84b2c,62,1,6,31,26,10,62,3,3,0,43,224.0,118.0,6,2,5,3,6,49,12
3ef0a2d7,6,0,1,5,0,0,6,0,0,0,5,16.0,6.0,0,0,0,1,0,5,0
3effaa34,21,0,0,8,14,5,21,1,1,0,16,66.0,53.0,1,2,0,3,2,18,5
4195b8b6,435,85,285,156,8,3,435,9,8,1,249,1669.0,1006.0,8,2,0,9,1,222,0
422ec08a,513,31,80,208,232,77,511,27,14,13,324,1622.0,730.0,29,23,14,57,28,377,100
42b1a58a,621,122,335,269,18,9,621,0,0,0,346,1752.0,1074.0,6,2,0,1,0,395,1
43a1bea5,43,0,4,31,8,0,43,0,0,0,14,47.0,12.0,0,1,0,2,0,25,1
440c84ed,439,4,31,223,194,23,436,23,17,6,300,2058.0,805.0,23,20,7,9,9,325,58
4431aed2,1284,11,90,491,722,229,1269,55,23,32,761,4690.0,2389.0,94,53,44,97,30,1033,253
44510fde,282,9,18,140,128,27,282,13,9,4,181,968.0,426.0,14,11,4,26,13,217,56
44ac04e9,699,31,153,367,185,49,699,7,5,2,352,1810.0,1023.0,27,19,3,12,11,474,87
44eb9093,1040,55,328,540,175,23,1040,13,9,4,521,2269.0,1340.0,21,15,3,17,6,694,67
455a2b79,367,5,54,221,96,3,367,2,1,1,208,1247.0,751.0,15,6,2,7,1,246,15
4571fa88,84,7,27,40,17,2,84,1,1,0,45,268.0,155.0,4,1,2,2,0,59,4
45af5134,124,4,12,53,59,9,124,5,3,2,76,350.0,115.0,3,3,0,9,5,92,27
45b9b619,946,14,46,360,553,143,945,76,52,23,645,4400.0,2518.0,99,61,48,58,28,787,222
4611e028,2078,90,422,1105,575,21,2070,15,10,5,967,3971.0,1784.0,19,21,3,33,15,1096,55
46f5c54d,1632,139,625,723,300,13,1632,17,10,7,753,3631.0,2040.0,40,30,3,19,12,920,56
46fa7204,437,7,79,220,151,22,437,38,28,10,299,2120.0,1312.0,40,24,7,15,17,302,42
47a500ae,1307,285,824,474,18,6,1307,2,2,0,624,2779.0,1419.0,4,6,1,1,2,809,0
482145e9,297,10,66,159,83,16,297,21,13,8,210,1575.0,816.0,20,15,7,11,9,214,19
48d5bd33,1245,6,83,552,630,39,1244,68,49,19,905,5116.0,2365.0,66,68,16,56,41,962,108
4a56052c,1881,48,336,1188,381,22,1876,37,29,8,1035,6476.0,2961.0,50,55,5,28,12,1361,51
4a5a45c7,1486,24,124,683,698,73,1486,46,25,21,827,5911.0,3117.0,95,83,14,69,19,1046,157
4a6914ff,339,314,339,0,0,0,339,1,1,0,163,856.0,602.0,0,0,0,1,0,109,0
4b029b31,501,53,232,238,35,9,501,2,1,1,279,1584.0,973.0,10,5,0,5,5,298,7
4b3e1a38,1942,240,847,925,184,58,1942,19,11,8,952,4632.0,2716.0,38,33,6,16,14,1095,27
4c3a6744,662,8,58,266,352,53,662,54,32,22,413,3112.0,1825.0,56,54,21,35,17,494,104
4c62d0c8,778,669,777,1,1,0,778,0,0,0,404,2604.0,1604.0,0,0,0,0,0,289,0
4c78b5ed,1354,68,343,870,152,8,1354,10,5,5,632,3008.0,1502.0,18,16,0,16,9,832,10
4cdcbc14,358,6,59,188,112,7,358,7,6,1,236,1125.0,507.0,15,11,1,13,2,262,21
4cde5509,783,27,32,359,395,105,780,20,13,7,434,1775.0,701.0,17,21,10,36,17,644,114
4ce8f4a3,23,1,2,12,9,1,23,1,0,1,16,98.0,15.0,1,1,0,1,1,15,2
4e1d5e59,7,0,1,4,2,1,7,0,0,0,4,16.0,10.0,0,0,0,0,2,6,1
4e219ad2,876,2,62,309,515,39,876,47,25,22,661,3629.0,1745.0,49,39,22,17,23,694,148
4e358a2d,802,89,356,418,29,13,802,12,8,4,397,1990.0,1030.0,9,4,1,8,4,511,2
4e6dbac4,2272,91,430,1116,750,114,2272,58,41,17,1217,5829.0,2684.0,58,59,5,81,47,1648,144
4f2908e5,1158,135,445,606,116,10,1158,6,6,0,620,3116.0,1815.0,11,12,2,7,5,809,21
4fa7cb9b,599,8,49,268,299,37,599,62,43,19,432,3085.0,1616.0,47,35,17,25,15,485,112
5128bde4,1962,85,358,851,764,106,1962,84,37,47,999,6307.0,3937.0,143,69,54,40,18,1219,321
528492ea,1081,40,211,580,308,26,1081,55,33,22,639,3337.0,1550.0,34,38,7,38,35,820,63
5294a83f,2653,14,260,1371,1086,98,2652,107,73,34,1620,11683.0,7365.0,203,171,29,51,47,1901,163
52ec54d0,2376,269,1013,1297,74,22,2376,5,4,1,1557,6892.0,4072.0,16,12,2,8,4,1787,3
5313ed43,1297,24,212,714,411,49,1297,98,71,27,911,5894.0,2903.0,71,55,14,38,31,976,123
536cebe5,615,16,52,201,384,100,615,46,24,22,390,2516.0,1207.0,51,33,32,54,20,452,159
539230cf,414,41,233,176,8,6,414,2,2,0,233,1384.0,899.0,3,3,1,3,0,270,0
53a0e358,1593,36,198,612,810,89,1590,76,39,37,928,5816.0,2734.0,78,67,26,64,30,1131,227
53de807a,1599,123,575,843,194,7,1599,23,18,5,877,5202.0,3413.0,40,33,1,11,2,1084,26
54e53b7e,615,5,58,257,310,49,614,42,24,18,420,2717.0,1265.0,42,42,9,36,38,446,98
5592007b,585,1,33,271,289,102,583,21,11,10,352,1561.0,718.0,28,19,14,36,28,444,129
563a68ad,1281,70,354,808,131,3,1281,18,14,4,683,3174.0,1751.0,19,12,1,13,9,815,11
56400c01,1370,228,820,495,64,11,1370,10,5,5,753,4187.0,1996.0,13,12,0,19,3,824,9
56b2957b,642,21,97,342,214,25,642,19,9,10,356,1832.0,854.0,18,15,1,21,18,456,59
570bb4b9,1012,10,100,442,486,62,1012,50,26,24,590,3667.0,2008.0,67,52,11,34,26,737,110
5710a281,506,23,134,321,51,4,506,4,2,2,306,1267.0,627.0,6,5,0,8,4,328,1
58027adc,734,32,226,345,174,14,734,17,9,8,390,2334.0,1318.0,35,20,2,9,4,479,42
582a251c,166,159,166,0,0,0,166,0,0,0,67,347.0,247.0,0,0,0,0,0,44,0
5832ebfe,1504,116,614,793,111,15,1504,7,5,2,828,4556.0,2639.0,20,17,1,11,3,912,8
585a73a8,1625,280,878,666,86,34,1625,1,1,0,922,4801.0,2509.0,6,4,0,6,4,987,11
58d97e77,48,1,2,18,28,12,48,3,2,1,24,59.0,7.0,1,0,1,4,8,40,11
58e933d2,505,19,48,231,233,65,505,36,18,18,317,1533.0,610.0,20,15,7,46,33,391,98
599d91d0,7,0,1,4,2,0,7,0,0,0,3,4.0,3.0,0,0,0,1,0,5,1
59be3a74,43,1,11,19,15,3,43,3,3,0,29,163.0,124.0,1,3,0,2,1,27,4
5a2cb25d,2062,54,355,1357,395,22,2061,103,75,28,1388,10322.0,4827.0,84,67,5,57,56,1421,52
5aa53281,1981,201,859,1015,123,37,1981,14,11,3,1121,5735.0,3308.0,19,12,1,8,11,1374,14
5aaef9ef,1018,64,216,498,322,52,1016,46,26,20,569,2765.0,1294.0,27,37,5,44,31,683,91
5bd72174,1018,7,46,456,524,179,1016,36,23,13,582,2828.0,1291.0,53,28,33,58,42,832,256
5c397195,181,4,19,67,101,14,181,25,13,12,115,873.0,407.0,12,8,6,6,4,125,37
5cec2c74,1191,55,240,670,311,36,1191,80,62,18,673,3949.0,2315.0,59,37,4,45,35,780,40
5df4ef30,533,29,148,191,197,17,533,15,11,4,303,1613.0,850.0,28,21,5,16,8,329,63
5e834dce,81,0,2,30,50,1,81,3,0,3,45,230.0,94.0,3,4,0,7,1,65,22
5e861944,614,3,52,176,394,48,614,43,28,15,425,3295.0,1757.0,60,31,23,19,17,457,106
5eae500a,1116,31,50,467,609,204,1110,38,21,17,617,3027.0,1395.0,48,35,30,70,67,895,289
5efc5389,822,96,291,363,177,10,822,19,12,7,350,1764.0,969.0,19,21,0,18,5,425,37
5fa57166,3,0,3,1,0,0,3,0,0,0,1,15.0,14.0,0,0,0,0,0,0,0
5fd5ed86,1507,172,792,657,73,26,1507,21,15,6,803,3903.0,2098.0,16,7,1,17,8,828,3
6010ba04,21,0,9,7,5,0,21,0,0,0,12,59.0,45.0,1,1,0,0,0,13,0
601ef102,939,35,82,489,385,116,939,67,43,24,646,4001.0,1613.0,61,42,23,87,69,757,168
61b3978f,1657,129,518,813,342,15,1657,27,15,12,763,3789.0,2100.0,49,38,8,17,15,860,71
61f2f56a,83,3,16,41,26,1,83,2,1,1,52,228.0,87.0,3,1,0,2,5,59,6
6213fd82,1165,64,351,477,349,44,1165,47,28,19,584,4407.0,2620.0,78,40,17,36,19,669,106
62437b4f,193,8,33,83,81,18,193,11,6,5,122,798.0,373.0,13,14,4,15,6,127,22
63071a3f,1738,350,1013,682,48,20,1738,9,4,5,1010,5365.0,3133.0,10,7,1,13,6,1063,7
649b01d8,1128,986,1126,2,0,0,1128,0,0,0,495,3120.0,2101.0,0,0,0,1,0,378,0
64cd167d,1428,106,544,713,189,10,1428,53,37,16,778,4203.0,2509.0,36,27,0,23,21,856,33
6523afa4,88,5,18,53,19,0,88,0,0,0,48,283.0,202.0,4,6,0,1,1,58,4
652811aa,1357,88,461,556,352,25,1357,13,8,5,703,3133.0,1628.0,39,33,3,27,9,791,97
66a9470c,17,1,4,5,8,1,17,1,1,0,16,98.0,30.0,1,0,1,1,1,17,2
674cfc5a,1152,14,226,467,476,58,1152,65,40,25,723,4075.0,2083.0,72,48,17,38,50,786,121
67f649be,699,633,695,4,0,0,699,1,1,0,389,1876.0,1265.0,0,0,0,0,0,348,0
6817095b,107,1,6,28,74,7,107,8,4,4,81,776.0,343.0,15,9,4,6,1,86,28
68252d6d,1269,7,81,463,742,124,1269,106,59,47,981,6048.0,3071.0,108,93,50,52,46,1030,195
6928979a,1462,27,246,850,391,31,1462,54,36,18,882,4821.0,2402.0,47,36,8,37,23,1092,98
6a189491,495,30,123,165,213,11,495,18,5,13,235,1405.0,725.0,33,21,5,10,10,300,58
6aafdc27,1128,142,549,461,126,15,1128,6,4,2,599,3547.0,1998.0,31,18,2,6,4,698,18
6c1f7328,246,3,38,89,122,43,245,12,7,5,153,719.0,180.0,9,5,6,27,18,173,46
6ca663b4,106,3,9,48,51,19,103,2,1,1,60,211.0,59.0,2,1,1,11,8,75,20
6cc97b6a,313,18,73,167,77,7,313,4,1,3,156,765.0,323.0,10,8,2,11,4,195,19
6e058f06,158,0,18,63,78,18,158,10,6,4,102,515.0,219.0,7,7,2,8,4,124,13
6e4df551,2312,12,178,1038,1138,117,2312,107,63,44,1722,12785.0,7606.0,241,192,51,57,41,1806,203
6eee05f1,2155,121,832,1119,217,39,2155,11,8,2,1263,4955.0,2441.0,13,28,0,17,7,1384,36
6f5ead86,1408,79,358,689,381,24,1408,55,34,21,703,4260.0,1899.0,40,41,7,29,21,782,62
718b8afd,487,25,75,196,221,52,487,21,14,7,254,1329.0,489.0,18,15,7,39,27,323,88
71dc23da,1117,56,306,447,368,28,1117,37,17,20,553,2374.0,1428.0,40,27,10,31,22,704,108
72be9309,118,110,118,0,0,0,118,0,0,0,37,157.0,111.0,0,0,0,0,0,31,0
73ddc40c,232,25,124,102,7,6,232,1,1,0,143,644.0,260.0,1,0,0,4,1,151,0
74419746,1174,1064,1172,2,0,0,1174,1,1,0,578,3186.0,2359.0,0,0,0,0,0,531,0
756959aa,447,11,65,263,125,10,447,10,10,0,280,1596.0,860.0,20,16,1,19,17,296,27
75b86fb3,1637,168,642,875,145,15,1637,14,11,3,1001,5652.0,3824.0,50,30,4,13,7,1173,24
75e60d75,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
7737dee2,105,2,13,39,54,11,105,7,4,3,73,718.0,407.0,17,9,5,6,2,78,20
780e3631,1643,57,263,952,452,76,1643,45,25,20,992,4897.0,2436.0,48,54,9,60,32,1148,140
78841da9,1404,15,137,603,670,70,1404,29,9,20,825,3105.0,1521.0,38,36,6,20,7,1081,224
79083382,85,9,57,28,0,0,85,0,0,0,39,169.0,67.0,0,0,0,1,1,56,0
79443529,574,7,44,250,291,88,573,43,27,16,392,2319.0,961.0,42,21,18,72,46,450,129
7aa84ac5,140,1,33,63,44,6,140,4,3,1,85,343.0,126.0,2,1,1,6,6,90,16
7b075c75,392,66,209,178,7,5,392,0,0,0,235,983.0,374.0,0,4,1,2,0,240,1
7b4b9221,4,0,3,1,0,0,4,0,0,0,1,4.0,0.0,0,0,0,0,0,2,0
7b4de647,42,38,41,1,0,0,42,0,0,0,15,52.0,40.0,0,0,0,0,0,16,0
7b536033,251,7,23,118,111,35,251,3,3,0,157,671.0,164.0,9,5,4,34,18,193,63
7b5f516f,3,3,3,0,0,0,3,0,0,0,3,5.0,0.0,0,0,0,0,0,2,0
7ba1f1ef,13,0,1,5,7,0,13,0,0,0,8,17.0,5.0,0,0,0,0,1,10,2
7d3cbc67,313,13,57,127,135,12,313,14,11,3,201,1171.0,516.0,11,15,1,21,7,218,54
7d50454d,682,139,396,254,38,10,682,1,0,1,321,1562.0,868.0,3,8,2,5,2,385,1
7e81a17d,101,1,9,60,36,7,101,8,5,3,53,356.0,171.0,7,5,3,4,11,72,14
7eb97a8e,1322,11,140,559,649,90,1318,86,42,44,909,5638.0,2641.0,80,47,39,54,46,966,200
7ec7738e,159,1,13,64,83,7,159,7,5,2,108,939.0,543.0,19,21,5,3,6,125,21
