id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0a3065c8,1244,59,320,532,415,23,1244,68,32,36,656,5370.0,3081.0,96,75,11,35,23,673,90
0a447501,248,3,18,95,137,46,247,17,9,8,158,875.0,361.0,14,5,6,25,17,197,42
0ab1f153,962,14,123,448,398,44,962,32,19,13,671,3607.0,2231.0,55,47,20,22,15,745,109
0acda699,82,71,82,0,0,0,82,0,0,0,41,272.0,187.0,0,0,0,1,0,24,0
0b5a292a,1458,50,284,693,493,16,1458,21,11,10,949,4312.0,2850.0,69,63,4,18,13,1042,134
0cd0e21b,131,5,23,54,58,3,131,6,4,2,74,446.0,261.0,10,8,2,2,1,82,15
0d077b88,1369,45,255,726,407,40,1369,52,33,19,750,3398.0,1558.0,24,36,4,45,37,910,70
0d82903c,2215,95,495,1091,645,45,2215,56,29,27,1334,7251.0,4204.0,104,84,8,34,25,1522,163
0e21fc3c,1301,37,200,838,275,13,1301,6,4,2,873,4304.0,2320.0,33,32,1,12,4,1054,31
0f933743,147,28,87,53,8,3,147,3,2,1,65,356.0,235.0,4,1,0,2,1,68,2
1079c685,305,4,32,137,136,42,305,10,5,5,151,624.0,214.0,7,3,2,21,16,245,45
10dc46f0,1216,1009,1209,7,0,0,1216,2,2,0,546,3237.0,2353.0,0,0,0,0,0,428,0
10e25802,524,13,98,288,145,14,524,19,11,8,235,1083.0,562.0,13,12,0,13,17,260,18
10e7f486,2078,106,668,918,512,32,2078,41,20,21,1107,5973.0,2994.0,76,42,12,38,21,1226,125
117beb8f,437,49,206,221,14,7,437,0,0,0,198,1171.0,776.0,6,2,0,3,3,214,2
1253a12e,1226,124,495,627,113,22,1226,4,2,2,656,3149.0,1804.0,11,12,1,3,6,750,13
12851227,73,3,34,26,15,1,73,1,1,0,36,152.0,81.0,0,0,0,2,1,35,3
130a7a3f,667,9,71,259,354,41,667,41,19,22,470,3294.0,1625.0,56,40,9,28,25,486,124
13c8e5f6,26,0,5,12,11,0,26,2,1,1,19,131.0,65.0,2,0,1,4,1,21,8
13d820de,398,55,225,169,6,3,398,0,0,0,179,655.0,352.0,1,1,0,1,1,242,0
144607cc,1658,56,270,867,540,52,1658,35,24,11,1027,6065.0,3326.0,103,74,13,30,21,1214,111
149c5f5d,141,13,49,63,29,0,141,1,1,0,60,317.0,158.0,4,4,1,2,3,66,10
14b8fcdf,899,96,399,477,28,10,899,1,0,1,539,2521.0,1322.0,6,2,0,4,5,624,1
157d29b6,801,9,45,290,475,114,801,43,17,26,555,3411.0,1815.0,69,44,37,45,36,641,174
15d0c248,865,101,388,428,56,9,865,5,3,2,490,3350.0,1808.0,12,11,0,8,4,553,7
162efffd,2294,19,293,1211,844,51,2288,139,81,58,1569,12097.0,6533.0,186,144,21,87,65,1617,132
16657b95,1630,61,305,937,408,41,1630,45,31,14,822,4774.0,2309.0,39,46,2,28,34,1120,47
16b9d5cf,1014,109,448,544,27,5,1014,7,4,3,625,3444.0,2012.0,6,6,0,6,2,680,3
173061c0,1854,288,941,755,177,24,1854,9,5,4,863,3920.0,2419.0,16,18,0,24,7,896,27
17f3620a,948,37,77,357,521,166,946,30,16,14,616,2785.0,988.0,40,22,19,96,46,734,214
1880614f,731,6,69,275,400,59,731,43,21,22,515,3592.0,1622.0,53,43,17,38,22,581,164
18f9dbd0,592,29,167,282,145,13,592,9,4,5,304,1273.0,673.0,13,10,1,8,6,333,37
197640fd,1518,57,347,641,542,56,1518,39,20,19,845,4487.0,2457.0,61,46,10,34,29,944,159
1ab0b878,83,1,15,49,24,4,83,10,7,3,54,367.0,123.0,3,5,0,4,2,60,5
1ad1f50d,253,5,28,94,134,38,253,16,6,10,190,1249.0,443.0,19,9,4,24,16,204,49
1b82f8df,527,17,100,271,158,22,527,6,4,2,213,873.0,418.0,11,8,1,5,11,296,26
1c50f354,1313,18,144,623,558,49,1311,43,26,17,773,4627.0,2272.0,76,52,16,48,48,933,193
1c529186,1070,67,342,579,156,11,1070,10,4,6,646,2673.0,1487.0,27,13,4,8,2,695,43
1c8c5aed,690,49,233,324,144,6,690,12,7,5,336,1932.0,1240.0,28,23,2,6,4,372,41
1cac99dc,738,18,128,309,313,34,738,62,35,27,460,3118.0,1162.0,40,26,7,40,42,490,99
1cadaf34,22,0,0,7,15,5,22,0,0,0,13,39.0,9.0,0,1,0,6,0,16,5
1ea5f91c,656,18,102,326,233,23,656,5,1,4,369,1964.0,1202.0,32,25,4,8,5,475,80
1f9328da,1236,11,104,578,574,46,1236,40,27,13,828,4152.0,1974.0,51,55,7,54,45,980,145
1fca9171,506,6,91,187,234,46,506,22,13,9,336,2027.0,1090.0,38,25,11,26,19,380,106
2114abf9,1325,21,131,553,663,38,1322,49,18,31,734,3678.0,1653.0,59,48,6,69,63,850,213
2146785a,1769,78,578,850,360,18,1769,33,12,21,991,4710.0,2898.0,58,45,4,26,15,1123,124
2258c078,260,7,52,165,45,0,260,3,3,0,110,514.0,248.0,6,5,0,3,4,172,2
228f73ae,397,0,24,195,180,31,397,28,18,10,316,1746.0,819.0,19,18,15,9,8,336,66
230a2fac,2563,140,593,1161,835,69,2563,62,28,34,1510,7345.0,4149.0,83,72,12,41,44,1728,219
2334478a,106,3,13,56,38,3,106,4,3,1,60,228.0,99.0,2,3,0,10,5,64,15
246d153b,1497,63,382,699,444,35,1497,61,30,31,658,4369.0,2412.0,62,56,6,35,23,761,96
259deea9,2,0,1,1,0,0,2,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0
2648e18f,26,0,1,7,18,2,26,0,0,0,11,92.0,63.0,2,2,0,0,0,23,5
269b4638,140,4,15,85,44,14,140,4,1,3,82,339.0,87.0,3,3,1,13,8,116,28
277da414,530,501,529,1,0,0,530,0,0,0,239,1670.0,1267.0,0,0,0,1,0,153,0
27f0ddef,960,108,458,474,39,15,960,5,4,1,430,2327.0,1281.0,10,3,0,6,5,542,4
28237d7e,7,0,0,1,6,0,7,0,0,0,4,16.0,2.0,0,0,0,1,0,6,1
283699b4,777,75,383,363,34,7,777,3,3,0,394,1710.0,1086.0,9,2,0,5,1,486,5
2876eaa3,126,14,48,71,7,0,126,0,0,0,81,485.0,279.0,3,3,0,4,0,90,1
2a1beb34,2545,69,468,1550,550,25,2544,16,8,8,1545,6734.0,3548.0,33,46,2,19,13,1723,40
2a82aa85,26,0,6,8,12,1,26,1,1,0,13,57.0,29.0,1,0,1,2,1,16,1
2b28ba9f,416,7,83,211,128,20,416,16,8,8,214,1157.0,572.0,15,15,2,19,6,232,34
2b71b88a,461,58,272,181,12,3,461,3,3,0,236,982.0,551.0,6,2,0,0,0,299,1
2c38b327,327,4,28,126,176,39,327,27,11,15,224,1531.0,707.0,27,13,13,22,13,250,68
2c851997,1097,35,150,508,446,45,1097,27,18,9,623,2916.0,1131.0,24,27,7,36,49,798,96
2d3f7367,15,0,0,7,8,0,15,0,0,0,10,63.0,37.0,1,1,0,0,0,11,1
2d970560,1501,49,314,689,517,58,1501,40,20,20,786,4519.0,2844.0,96,48,13,39,8,925,153
2ead2809,146,1,11,49,87,31,146,5,4,1,74,304.0,149.0,5,2,2,11,7,107,21
2ec0f902,629,29,77,315,241,55,628,12,6,6,307,1490.0,556.0,24,12,3,36,22,483,105
2f3452eb,1980,62,522,1094,380,25,1980,33,18,15,1219,6369.0,3615.0,67,55,8,26,21,1363,98
2f557579,1572,8,77,679,827,107,1570,48,26,22,1182,5749.0,2798.0,76,69,21,45,27,1345,258
2f7407fa,27,1,9,14,4,0,27,0,0,0,14,111.0,98.0,0,1,0,0,1,18,0
30144daa,11,0,0,2,9,1,11,2,0,2,9,47.0,7.0,1,0,0,2,0,9,5
30223b33,344,287,344,0,0,0,344,1,1,0,146,941.0,759.0,0,0,0,0,0,117,0
30f5ffa9,2745,252,1237,1444,81,35,2745,11,7,4,1704,8449.0,4343.0,26,17,0,18,7,1930,5
314f2124,927,77,419,490,21,11,927,2,1,1,566,2478.0,1295.0,5,4,0,7,1,654,5
3300c14c,79,8,26,31,22,1,79,3,2,1,47,210.0,140.0,2,2,1,2,1,46,1
331c0a43,1808,77,362,1089,393,16,1808,32,20,12,1051,6179.0,3276.0,71,75,1,29,25,1243,72
339c6ed4,53,4,23,26,5,0,53,0,0,0,26,198.0,149.0,5,2,0,1,1,28,0
339fe0e8,1165,960,1139,28,0,0,1165,1,1,0,596,3000.0,2239.0,0,1,1,1,0,498,0
33b8d077,2999,84,639,1806,581,15,2999,32,22,10,1891,9482.0,4341.0,43,49,2,45,27,2159,29
343c0d52,691,17,70,273,364,119,691,55,26,29,435,2961.0,919.0,38,26,16,99,61,499,173
343f753a,1341,1225,1337,5,0,0,1341,0,0,0,500,3077.0,2542.0,0,0,0,2,0,317,0
34bb6fbd,889,71,364,421,110,3,889,17,9,8,420,2003.0,1033.0,13,12,1,9,8,481,11
3535098b,678,35,163,385,137,1,678,13,11,2,324,1952.0,1230.0,29,18,0,8,9,368,21
356c9002,351,4,29,115,208,31,351,11,6,5,235,1811.0,943.0,41,22,11,8,10,268,75
35dd6d80,2198,182,691,987,560,19,2197,31,20,11,988,5343.0,3416.0,72,71,4,18,10,1122,67
3626daea,440,13,88,155,200,24,440,18,11,7,279,2384.0,1434.0,60,26,15,13,7,303,65
3799e138,188,6,33,114,45,4,188,6,3,3,102,584.0,293.0,7,9,0,11,4,121,8
384dd218,77,8,20,47,12,0,77,5,5,0,43,261.0,149.0,4,4,0,2,0,48,3
38ac43d3,438,14,68,257,119,28,438,1,0,1,277,1127.0,468.0,9,10,2,8,4,322,32
3b15ef2d,374,34,172,192,14,3,374,2,2,0,226,1032.0,523.0,3,2,0,0,2,260,0
3b333ac3,2114,61,441,911,773,95,2114,40,14,26,1307,6429.0,3862.0,100,74,13,36,32,1481,243
3b387cc7,12,0,2,3,7,2,12,1,0,1,10,52.0,17.0,1,1,2,1,0,12,3
3b61c9ec,767,37,225,350,209,9,767,22,12,10,353,2338.0,1271.0,37,26,6,14,11,412,54
3b8674e6,1482,60,262,916,321,22,1482,33,19,14,919,4398.0,2163.0,36,27,3,27,24,1043,65
3bb625ac,1112,49,198,702,223,23,1112,39,20,19,696,4069.0,1687.0,35,30,7,35,34,714,51
3bb7af3b,591,13,53,270,278,43,591,25,15,10,403,2369.0,1334.0,36,29,9,31,40,501,82
3bb7f478,1089,37,67,462,572,193,1089,69,34,35,586,3908.0,1478.0,64,33,34,76,49,859,246
3c1e4e84,380,2,48,256,77,3,380,6,5,1,208,976.0,495.0,7,8,0,6,5,256,7
3d50bcdb,165,1,15,63,91,34,165,24,9,15,118,727.0,221.0,11,6,8,22,10,126,42
3d936ba9,1168,103,517,610,55,4,1168,9,7,2,655,3559.0,2346.0,18,20,1,7,1,745,4
3ead85f9,2109,257,1083,993,36,17,2109,1,1,0,1282,5982.0,3075.0,11,2,0,12,3,1455,3
40f0ed6c,490,37,142,240,110,18,490,7,5,2,259,1496.0,937.0,26,20,4,12,4,277,28
4133cfcf,59,5,16,27,16,0,59,4,1,3,29,128.0,56.0,1,1,0,4,0,28,8
41bd99ea,284,265,283,1,0,0,284,0,0,0,128,765.0,525.0,0,0,0,1,0,87,0
41ff002d,57,2,14,26,17,2,57,5,5,0,31,175.0,71.0,3,5,0,3,3,38,8
422ec08a,514,29,47,219,256,74,512,21,10,11,316,1401.0,514.0,15,14,11,64,28,368,97
42b1a58a,54,3,34,21,0,0,54,1,1,0,27,93.0,61.0,0,0,0,0,0,38,0
434b8c73,212,3,38,80,98,32,212,18,6,12,143,1150.0,597.0,26,16,9,29,8,150,45
438dfc6a,1336,66,406,499,440,28,1336,21,7,14,618,2704.0,1527.0,34,34,6,17,10,749,141
43a1bea5,596,12,97,337,163,15,596,6,1,5,275,899.0,406.0,4,8,0,12,6,431,36
43a2e16c,764,4,46,330,398,73,762,42,20,22,557,2886.0,996.0,41,26,14,77,45,611,172
43b78598,638,22,37,250,357,153,632,21,9,10,339,1384.0,450.0,19,12,9,43,21,462,137
440c84ed,1137,2,64,513,574,93,1137,41,18,23,739,5085.0,2162.0,76,51,28,46,36,871,168
4431aed2,1321,8,85,442,814,209,1317,81,31,50,878,5582.0,2729.0,103,68,47,85,36,1067,335
44510fde,68,2,4,17,47,13,68,4,2,2,40,312.0,173.0,7,1,3,6,1,51,21
44ac04e9,1409,38,232,822,373,77,1409,27,15,12,819,4236.0,2400.0,55,48,4,26,14,1010,102
44eb9093,2183,71,562,1168,463,53,2183,32,13,19,1215,4992.0,2634.0,57,49,3,26,18,1499,148
455a2b79,976,14,89,515,381,23,975,30,17,13,599,3487.0,1687.0,54,30,6,39,30,710,95
45b9b619,1178,14,66,472,660,129,1178,123,70,53,806,5955.0,3237.0,128,81,53,57,26,973,198
4611e028,1896,95,401,1097,428,12,1891,16,12,4,849,3984.0,2043.0,16,30,3,34,20,993,19
46a8347f,721,33,163,363,200,3,721,5,2,3,391,1836.0,1129.0,20,18,0,8,4,456,48
46f5c54d,1988,178,926,875,206,23,1988,12,4,8,1065,5883.0,3751.0,57,40,3,21,13,1156,28
47a500ae,1018,149,642,359,23,5,1018,0,0,0,507,2240.0,1032.0,3,3,2,1,4,581,4
4a56052c,2271,67,428,1386,490,23,2265,32,21,11,1229,7659.0,3945.0,69,50,4,31,26,1359,60
4a5a45c7,1213,28,160,553,507,53,1213,42,26,16,630,3543.0,1434.0,41,34,7,49,32,836,127
4b029b31,1447,141,701,638,120,20,1447,10,7,3,568,2816.0,1735.0,19,16,0,14,7,731,21
4bd414c1,1292,130,529,735,31,7,1292,2,1,1,758,3466.0,1959.0,4,4,0,5,2,889,2
4c3a6744,650,8,73,220,369,59,650,54,24,29,424,3325.0,1748.0,68,41,22,44,23,467,168
4c62d0c8,241,224,241,0,0,0,241,1,1,0,125,783.0,508.0,0,0,0,0,0,94,0
4c78b5ed,1681,68,397,1065,234,14,1681,14,9,5,923,4028.0,1965.0,18,20,1,8,23,1068,15
4cc93246,395,18,51,181,169,40,393,25,14,10,226,1414.0,481.0,20,11,7,42,34,286,89
4d3ab428,89,3,8,49,32,4,89,3,2,1,54,278.0,62.0,2,0,0,1,6,76,18
4dba2a97,732,64,254,367,123,28,732,16,7,9,374,1942.0,946.0,17,12,3,15,16,408,36
4e219ad2,2074,5,162,825,1105,107,2074,98,66,32,1566,9628.0,4735.0,138,100,46,62,64,1694,368
4e358a2d,1785,246,790,914,95,40,1785,17,14,3,857,4142.0,2361.0,19,7,0,16,6,1010,5
4e6dbac4,1844,61,270,978,625,98,1844,64,34,30,1102,5775.0,2821.0,59,56,7,64,46,1407,161
4e7db402,1099,979,1094,6,0,0,1099,2,2,0,543,3064.0,1867.0,0,0,0,1,0,411,0
4f2908e5,980,73,449,505,34,2,980,5,5,0,606,3395.0,2068.0,10,7,1,2,1,670,9
4fa7cb9b,438,1,37,173,240,24,438,47,30,17,335,2951.0,1532.0,47,38,13,17,13,364,83
4fac8f81,158,10,47,74,38,7,158,0,0,0,58,250.0,133.0,3,2,1,2,2,82,10
509a4ccb,450,3,28,141,289,56,450,34,20,14,330,2327.0,1132.0,57,25,19,25,16,368,98
5128bde4,1318,43,253,504,584,80,1318,75,36,39,701,5714.0,3413.0,120,75,34,40,17,780,169
514f0896,91,86,91,0,0,0,91,0,0,0,48,302.0,201.0,0,0,0,0,0,29,0
528492ea,1040,26,196,582,278,26,1040,34,19,15,620,3161.0,1623.0,45,32,9,25,31,765,59
5294a83f,1747,11,137,817,821,51,1746,41,24,17,1056,6301.0,3855.0,100,112,13,48,43,1212,132
52ec54d0,1854,174,755,1056,50,18,1854,3,3,0,1125,4808.0,2901.0,6,8,2,9,2,1296,4
5313ed43,1469,35,255,839,393,48,1469,75,54,21,1039,6518.0,2917.0,67,53,23,71,50,1063,116
532d2690,1039,52,255,664,127,9,1039,3,2,1,526,2499.0,1414.0,16,19,0,4,1,766,9
539230cf,40,2,13,21,6,3,40,0,0,0,17,72.0,51.0,0,0,0,0,0,30,1
53a0e358,1753,28,193,667,923,97,1752,94,46,48,1120,6933.0,3446.0,106,85,31,78,51,1278,310
53de807a,1561,93,514,852,209,16,1561,8,7,1,829,4770.0,3112.0,44,33,3,21,13,963,29
548902cc,1158,41,250,546,371,12,1157,7,2,5,567,2319.0,1366.0,26,23,1,9,6,733,78
54ab361e,78,5,10,23,45,6,78,3,1,2,52,250.0,99.0,4,5,0,7,4,65,23
54c356b0,681,45,255,363,70,6,681,3,1,2,314,1672.0,1186.0,15,4,0,5,2,383,10
54e0c0cc,5,0,0,4,1,0,5,1,1,0,3,10.0,1.0,0,0,0,0,0,4,0
54e53b7e,594,1,34,251,316,45,594,32,18,14,411,2381.0,1066.0,37,34,12,41,29,466,110
550985aa,27,1,3,15,9,2,27,3,1,2,13,68.0,35.0,1,0,0,0,0,16,2
55667895,1217,96,510,682,29,3,1217,3,2,1,619,3097.0,2020.0,16,5,0,5,4,783,3
56400c01,1432,167,730,645,59,17,1432,8,2,6,767,3917.0,1833.0,5,4,0,14,6,815,4
56b2957b,612,9,71,331,218,21,612,19,7,12,316,1599.0,752.0,22,26,3,30,21,435,61
570bb4b9,1292,31,200,689,441,46,1292,70,43,27,826,5841.0,3301.0,87,64,12,46,48,878,93
5710a281,974,52,298,564,118,2,974,4,3,1,494,1914.0,936.0,11,8,0,10,12,627,4
58027adc,707,25,171,318,222,19,707,7,3,4,365,2284.0,1317.0,34,23,8,16,6,445,62
585a73a8,1564,277,898,601,75,28,1564,3,3,0,739,4057.0,2384.0,4,4,0,6,1,811,5
58d97e77,227,11,20,116,95,29,227,5,4,1,146,492.0,163.0,7,6,5,25,15,181,49
58e933d2,1386,30,134,527,746,173,1386,83,43,40,829,4641.0,2110.0,74,50,22,102,80,1084,271
59a3efba,31,0,2,9,21,4,31,0,0,0,15,149.0,64.0,2,0,0,1,2,19,4
59bf127b,1679,74,358,1089,256,30,1679,84,60,24,1071,5565.0,2908.0,49,54,5,55,42,1126,45
5aa53281,1670,97,645,834,208,57,1670,12,11,1,971,4594.0,2706.0,26,32,3,11,9,1045,20
5aaef9ef,805,54,178,457,182,20,804,33,15,18,418,2072.0,923.0,21,23,3,24,28,491,49
5bd72174,1187,16,46,386,763,249,1181,41,12,29,809,4046.0,1703.0,87,30,55,94,48,959,358
5bdd44d8,8,0,1,3,4,2,8,1,1,0,6,16.0,0.0,0,0,0,2,0,7,3
5cec2c74,1511,43,226,940,375,44,1511,71,52,19,816,4774.0,2206.0,57,53,8,66,47,965,64
5d4f7d61,452,20,48,184,224,79,452,16,9,7,238,1164.0,383.0,13,5,10,52,21,333,90
5df4ef30,495,29,104,221,177,15,495,13,10,3,309,1875.0,984.0,28,17,7,11,13,324,52
5e861944,1775,11,127,587,1083,92,1775,84,47,37,1142,8385.0,4278.0,141,103,33,49,33,1323,303
5eb72339,1208,77,350,602,259,10,1208,16,8,8,548,3212.0,1709.0,58,31,2,16,9,687,55
5efc5389,555,37,158,254,146,5,555,9,4,5,202,943.0,480.0,17,13,1,8,5,241,22
5fd5ed86,130,13,57,70,3,2,130,1,1,0,63,377.0,200.0,1,1,0,1,0,76,0
601ef102,376,22,37,202,148,37,376,34,26,8,262,1638.0,758.0,27,16,6,40,43,306,55
605873e1,1204,65,283,774,156,9,1204,1,0,1,582,2374.0,1209.0,11,16,0,8,12,816,11
614c38fb,389,17,103,223,68,11,389,10,6,4,178,897.0,432.0,10,6,1,9,2,233,18
616aea37,1457,170,749,665,53,11,1457,4,2,2,706,3261.0,1987.0,20,12,0,13,6,862,5
618ab91f,15,0,4,7,4,2,15,0,0,0,9,46.0,20.0,0,0,0,0,0,14,0
61b3978f,1805,82,490,916,412,13,1805,37,23,14,958,4533.0,2521.0,51,30,1,20,19,1152,97
6213fd82,41,0,8,12,21,2,41,4,2,2,26,145.0,62.0,1,1,0,1,0,27,5
62437b4f,1130,40,164,526,475,101,1130,94,47,46,618,4108.0,2132.0,75,49,20,87,46,734,165
63071a3f,1838,205,813,815,220,16,1838,30,12,18,834,3530.0,1533.0,14,12,0,31,12,903,44
635b0bae,717,55,245,337,140,4,717,2,2,0,319,1736.0,1086.0,27,14,2,5,2,375,27
6378443d,155,26,66,82,8,0,155,0,0,0,71,245.0,128.0,1,1,0,0,0,79,1
644faf10,127,2,22,82,23,2,127,6,5,1,71,265.0,123.0,1,1,0,3,3,82,2
649b01d8,1253,1153,1247,6,0,0,1253,0,0,0,621,2902.0,1941.0,0,0,0,2,0,480,0
64cd167d,1645,116,596,876,211,5,1645,65,46,19,777,5060.0,3026.0,54,46,2,24,18,807,18
65e4dede,193,22,87,99,8,7,193,0,0,0,93,627.0,403.0,3,1,0,2,2,119,1
67f649be,1033,848,1029,4,0,0,1033,3,3,0,439,3270.0,2566.0,0,0,0,1,0,303,0
6817095b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
68252d6d,1632,4,88,634,929,156,1631,133,78,55,1321,8652.0,4085.0,155,103,69,74,76,1433,286
68b78c2a,823,149,491,322,16,13,823,3,3,0,413,2524.0,1518.0,9,3,1,2,1,455,1
6928979a,2423,43,363,1395,707,58,2422,67,42,25,1472,8731.0,4219.0,112,86,21,113,63,1683,139
6aafdc27,455,44,195,214,49,5,455,4,1,3,236,1189.0,600.0,7,7,1,6,1,261,8
6b99d135,460,27,125,207,138,8,460,31,20,11,279,1842.0,932.0,27,22,2,29,21,288,52
6c1f7328,679,32,102,300,287,89,677,37,21,16,403,2198.0,585.0,29,14,16,85,54,467,99
6cc97b6a,185,11,49,105,38,6,185,7,5,2,92,502.0,177.0,2,3,1,8,3,103,10
6e058f06,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
6e4df551,2323,9,136,915,1311,104,2323,127,76,51,1669,12136.0,6636.0,239,186,45,66,76,1794,264
6eee05f1,1279,168,698,544,43,17,1279,5,5,0,730,3734.0,1333.0,5,8,1,13,4,783,2
6fe90922,1784,62,212,599,987,201,1782,55,23,32,1002,6449.0,3631.0,159,70,52,50,18,1265,338
714ffae7,17,0,2,10,5,1,17,0,0,0,9,32.0,2.0,0,0,0,2,1,12,2
71dac2c2,43,40,43,0,0,0,43,0,0,0,18,82.0,62.0,0,0,0,0,0,14,0
71dc23da,309,26,101,124,89,9,309,11,2,9,145,882.0,478.0,11,8,3,5,5,178,39
72c803a0,34,0,14,18,2,0,34,0,0,0,18,67.0,31.0,1,1,0,0,2,13,1
74419746,1238,1119,1236,3,0,0,1238,0,0,0,641,3460.0,2607.0,0,0,0,0,0,579,0
75374ee7,6,1,1,1,4,2,6,0,0,0,4,20.0,2.0,0,0,1,1,0,3,2
756959aa,926,12,148,519,287,28,926,45,27,18,531,3198.0,2013.0,55,54,6,23,19,591,69
75b86fb3,843,133,465,365,24,6,843,7,5,2,453,2368.0,1282.0,7,9,4,3,2,449,1
75e60d75,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
75efed2e,211,3,34,87,100,8,211,22,8,14,120,1374.0,673.0,25,19,3,22,9,127,37
7602ddf6,8,1,2,2,4,1,8,1,0,1,5,6.0,0.0,0,0,0,2,0,7,4
7737dee2,8,0,2,4,2,0,8,1,0,1,8,62.0,15.0,0,1,0,0,0,6,1
77e401c7,37,31,35,2,0,0,37,0,0,0,18,100.0,66.0,0,0,0,0,0,15,0
780e3631,215,4,28,128,59,1,215,0,0,0,142,710.0,397.0,6,4,0,3,1,156,9
78841da9,1921,28,238,863,832,116,1921,29,15,14,1190,4884.0,2778.0,54,66,11,27,19,1440,247
788b31e2,635,24,180,379,84,2,635,10,4,6,299,1649.0,775.0,10,11,0,14,7,366,11
79083382,973,72,470,484,23,1,973,3,3,0,470,1858.0,756.0,3,4,0,2,3,644,1
79443529,76,4,6,33,37,15,76,2,1,1,47,292.0,115.0,4,3,1,11,5,55,20
7a20d90a,650,72,259,345,50,10,650,6,3,3,290,1371.0,665.0,6,5,2,1,2,403,6
7afb1573,38,1,11,17,10,1,38,3,3,0,20,81.0,9.0,0,1,0,2,0,21,2
7b536033,859,23,68,421,376,104,859,22,10,12,563,2529.0,713.0,23,22,9,102,63,684,178
