id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
ae4e2852,342,289,53,9,0,3,8,44,0,0,0,0,282,0,7
ae64d449,1240,1072,165,104,1,12,83,1,60,22,25,1,991,3,7
ae7058f9,259,244,14,12,0,4,0,2,0,0,0,0,216,1,0
ae82fa48,179,158,20,5,0,2,18,3,8,2,5,0,132,1,7
b0243215,559,493,66,13,0,10,27,53,0,0,0,0,442,0,18
b0f7e36c,827,761,63,4,11,7,53,48,4,1,0,0,602,3,21
b1236c63,392,363,24,1,0,2,9,3,0,0,0,0,278,5,15
b1deecf8,892,844,47,43,0,2,1,4,0,0,0,0,814,1,5
b233e8e4,280,238,40,22,0,6,6,18,0,0,0,0,223,2,1
b3af9be1,1681,1391,286,47,0,10,32,238,0,0,0,0,1374,4,29
b3fd7075,1044,1005,35,28,2,2,14,6,0,0,0,0,924,4,7
b59e02da,352,337,13,7,0,0,13,5,1,0,0,0,277,2,7
b5bf1770,665,638,26,26,0,12,5,0,0,0,0,0,563,1,6
b5cae4e6,101,89,12,0,0,0,2,0,0,0,0,0,74,0,5
b6964eb6,1449,1403,44,41,0,12,3,3,0,0,0,0,1308,2,7
b6b2b820,1185,1109,70,36,3,12,42,4,28,13,12,0,990,6,25
b70bde8f,514,458,55,14,0,7,44,1,38,13,6,0,412,1,7
b7a5bc86,207,180,27,8,0,3,19,18,1,0,1,0,142,0,10
b86fe156,70,66,3,3,0,1,1,0,0,0,0,0,61,1,3
b871bf55,203,184,19,1,0,2,2,18,0,0,0,0,162,0,2
b96b595c,2073,1979,93,69,3,38,26,23,1,0,0,0,1844,1,12
ba1e04b3,1096,1060,32,29,0,4,6,3,0,0,0,0,965,4,11
ba3d3bea,447,399,48,19,1,4,35,4,25,8,13,0,370,0,7
bbafc0c4,819,660,156,19,0,30,141,130,7,2,0,0,571,3,21
bdc74a8f,141,138,3,1,0,1,0,1,0,0,0,0,130,0,0
bdd0692f,210,190,19,1,0,1,24,3,11,5,5,0,139,1,7
be927d03,632,529,99,1,1,5,40,96,2,0,1,0,495,4,21
bee704fc,1776,1651,123,56,0,23,3,67,0,0,0,0,1542,2,17
bf13975c,745,715,26,9,1,5,26,3,10,0,0,0,592,4,21
bf168004,52,34,18,4,0,0,0,0,0,0,0,0,45,0,0
bf309d24,1005,972,30,29,5,11,2,1,0,0,0,0,890,3,4
bf356094,46,44,2,0,0,0,0,0,0,0,0,0,39,0,0
bf39bdec,493,470,20,8,5,11,13,3,1,0,0,0,313,3,19
bf4d31d3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
bf57eaab,210,198,11,1,1,6,10,1,0,0,0,0,147,1,8
c01c66d9,422,408,13,11,0,1,1,2,0,0,0,0,374,1,5
c0c7ff58,2365,2291,70,54,5,30,14,16,0,0,0,0,2136,4,27
c0cddebe,1100,1062,35,8,2,1,40,26,1,0,0,0,951,3,15
c235e803,449,438,10,10,0,7,0,0,0,0,0,0,395,1,4
c316607a,485,471,14,14,0,5,1,0,0,0,0,0,448,0,1
c375dfa5,117,113,4,1,0,2,1,1,0,0,0,0,85,0,2
c3a8bcd8,1635,1449,178,68,4,3,120,5,105,30,47,0,1364,8,22
c414df9d,580,565,14,12,0,13,22,2,0,0,0,0,446,1,10
c4efe2b4,17,14,3,0,0,0,0,1,0,0,0,0,10,0,1
c50cee19,378,347,29,5,0,3,56,2,22,13,3,0,269,2,8
c53083ad,568,556,11,5,0,3,4,5,0,0,0,0,489,1,6
c56dc39e,1704,1625,72,37,1,13,13,35,0,0,0,0,1374,7,34
c59f90b0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
c5adc293,300,242,58,9,0,0,33,34,15,6,6,1,238,0,4
c693347d,417,402,14,1,0,6,7,0,0,0,0,0,275,1,15
c6e8cf1f,827,791,34,20,0,1,23,3,7,3,2,0,699,2,22
c707411f,1510,1455,52,48,0,5,0,4,0,0,0,0,1384,3,2
c710f7d5,923,780,139,61,0,9,74,2,60,18,33,0,755,4,12
c7259b83,971,872,93,44,1,16,51,7,39,21,0,0,789,6,15
c730da00,143,135,8,7,0,1,0,1,0,0,0,0,130,0,2
c75b6a02,254,246,8,8,0,4,3,0,0,0,0,0,199,0,1
c840baa2,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
ca241ad3,66,47,19,3,0,0,2,16,0,0,0,0,58,0,1
ca8fa0c0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
caec77da,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
caffaf5a,574,548,24,22,0,9,1,2,0,0,0,0,489,2,4
cbec1196,370,351,17,3,0,2,30,4,10,4,3,1,259,2,17
cc700722,842,806,33,17,2,6,13,16,0,0,0,0,726,3,16
cce9f582,116,113,3,3,0,0,0,0,0,0,0,0,92,0,0
cd0fa27b,1632,1467,156,44,8,22,151,18,90,37,38,0,1270,9,26
cdf65d12,1468,1428,39,33,1,10,0,6,0,0,0,0,1383,1,6
ce30bfc8,941,921,19,10,3,19,10,8,1,0,0,0,796,1,15
ce5b170a,83,69,14,0,0,0,3,14,0,0,0,0,58,0,1
cedb3e36,688,660,27,15,0,1,22,11,0,0,0,0,580,1,11
cf007308,676,661,10,4,0,4,3,5,0,0,0,0,612,5,5
cf1c23d8,93,63,30,6,0,0,0,0,0,0,0,0,76,0,0
cfbf9881,842,677,165,30,0,2,9,135,0,0,0,0,705,0,18
d023d70f,762,738,24,7,1,6,33,5,12,3,3,0,589,0,24
d0d8dd44,1670,1629,37,35,0,9,0,2,0,0,0,0,1530,4,8
d0dbca9f,455,414,39,36,0,5,1,3,0,0,0,0,345,2,5
d183e9d6,1055,839,210,12,0,6,93,196,2,0,1,0,674,6,28
d1b49282,794,752,41,7,0,4,15,34,0,0,0,0,609,1,20
d2fd20d6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
d37b0350,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0
d3b888e3,244,233,11,11,1,2,1,0,0,0,0,0,212,0,5
d3d758d8,441,424,14,14,0,2,1,0,0,0,0,0,365,3,9
d3de9af0,586,535,49,1,0,5,33,4,0,0,0,0,446,2,22
d4535821,389,311,78,6,0,1,13,71,1,0,0,0,327,0,9
d4890c25,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0
d4931a5a,124,112,10,1,0,1,0,1,0,0,0,0,94,2,2
d4c9725f,1995,1683,311,44,2,22,83,267,0,0,0,0,1645,1,51
d5575935,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
d6a889ea,172,137,34,3,0,1,13,31,0,0,0,0,138,1,0
d6e53a3a,1565,1518,44,41,1,13,2,3,0,0,0,0,1408,3,7
d705ba44,759,706,51,3,0,10,47,2,0,0,0,0,495,2,49
d711d04f,597,578,16,2,1,6,12,1,0,0,0,0,441,3,22
d7918b13,65,60,5,4,0,0,2,0,0,0,0,0,43,0,0
d7d32194,46,40,6,0,1,0,1,0,0,0,0,0,33,0,3
d80b1835,61,56,5,0,0,0,3,4,1,0,1,0,53,0,0
d85c238b,782,744,32,8,1,4,46,9,4,0,4,0,556,6,24
d89b0ebb,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
d8dfae8a,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
d9624b51,417,388,29,20,0,8,0,9,0,0,0,0,353,0,1
d97f2e8d,688,616,66,8,2,3,82,58,0,0,0,0,459,6,36
d995ed27,692,659,30,9,3,3,28,1,16,8,5,0,570,3,13
da13074e,275,258,14,6,1,1,14,3,2,2,0,0,205,3,7
da5a981b,457,386,70,7,0,4,30,63,0,0,0,0,366,1,13
da974c7b,1702,1627,72,50,0,13,4,10,0,0,0,0,1551,3,6
db092d3b,1806,1682,117,72,1,22,34,3,25,3,20,0,1571,7,21
dc1c2fce,791,685,104,29,4,4,69,42,30,8,8,0,582,2,21
dc3a9a0d,481,450,30,10,0,10,32,7,13,1,11,0,399,1,8
dc3fa3b5,781,767,12,11,0,5,3,1,0,0,0,0,717,2,7
dc61b402,28,28,0,0,0,0,1,0,0,0,0,0,26,0,0
dd06d56c,157,86,69,23,0,0,0,0,0,0,0,0,110,2,0
dd0daf32,699,678,20,4,4,6,15,11,0,0,0,0,578,1,17
dd29f81d,345,270,75,3,0,4,14,72,0,0,0,0,263,0,10
de045b15,1290,1212,73,70,0,9,0,3,0,0,0,0,1118,5,6
dea698d9,1267,1224,39,8,2,9,36,23,3,0,0,0,1052,4,40
deb748c9,1158,1006,150,30,0,17,16,120,0,0,0,0,939,2,19
df301450,257,234,23,3,1,0,16,0,0,0,0,0,201,0,5
df3cda47,1138,1065,66,9,7,3,63,9,19,13,0,0,865,7,32
df525574,607,528,77,8,0,1,22,69,0,0,0,0,495,2,7
df85d472,271,259,12,0,0,0,7,2,0,0,0,0,178,0,7
dfd56738,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0
e01ca8f4,93,83,10,3,0,1,12,1,6,3,3,0,72,0,5
e0314d87,1132,1046,83,41,0,27,11,42,0,0,0,0,945,3,14
e0921a4f,1524,1357,157,27,11,26,109,14,74,28,34,0,1264,10,24
e14ec482,1104,959,140,32,0,19,198,9,99,72,6,0,668,5,42
e1b0a70d,208,128,80,21,0,1,0,0,0,0,0,0,146,0,0
e1cbb531,639,630,9,9,0,8,1,0,0,0,0,0,605,0,3
e23f56c1,1023,887,132,44,1,5,127,8,42,7,1,0,818,4,28
e26bd2f4,1186,1114,66,60,1,30,28,4,2,0,0,0,926,6,27
e288d4b3,683,599,83,13,2,14,29,70,0,0,0,0,551,1,16
e33f36d5,1308,1258,46,32,0,13,6,14,0,0,0,0,1102,4,6
e358587b,36,24,11,4,0,0,0,0,0,0,0,0,27,1,0
e3756e72,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0
e3cceee6,317,313,4,3,0,0,1,1,0,0,0,0,292,0,1
e40d028b,208,145,63,9,0,1,0,0,0,0,0,0,191,0,1
e468c053,508,486,19,1,0,0,13,5,3,0,0,0,399,3,15
e58cbfd5,68,68,0,0,0,1,2,0,0,0,0,0,59,0,1
e599253a,1426,1393,28,20,0,15,13,4,1,0,0,0,1246,5,13
e5bf73f3,649,575,70,12,4,20,62,10,37,26,4,0,466,4,12
e63e122d,57,54,3,1,1,1,1,0,0,0,0,0,51,0,0
e726e11e,278,241,37,0,0,2,26,37,0,0,0,0,221,0,7
e74f0e59,965,781,180,6,0,2,81,174,0,0,0,0,698,4,32
e7ee38c3,492,270,217,58,0,1,0,0,0,0,0,0,324,5,0
e83f8ebb,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0
e85fb9b8,111,110,1,1,0,0,0,0,0,0,0,0,97,0,1
e8c930bb,945,894,47,40,4,7,4,2,0,0,0,0,768,4,15
e947ee4a,674,637,36,23,2,13,12,2,9,2,7,0,557,1,6
e94d79e3,1348,1197,148,63,0,28,12,84,0,0,0,0,1111,3,13
ea06dd97,723,622,96,59,1,8,51,5,32,2,4,0,576,5,5
ea164f99,484,420,62,29,1,7,44,0,33,15,13,1,370,2,10
eb2fe5b6,524,479,44,11,3,5,40,3,12,8,4,0,360,1,18
eccbe56a,701,668,29,2,6,6,30,0,26,11,11,0,546,4,27
ed5886d2,772,756,14,13,1,5,5,0,0,0,0,0,665,2,12
ed65da8c,8,7,1,0,0,0,2,1,0,0,0,0,4,0,0
eda40760,1823,1503,315,66,5,31,183,178,71,5,61,0,1445,5,34
ee251371,336,306,28,0,1,0,24,23,5,0,3,0,271,2,10
ee4f2f3b,543,482,59,3,7,8,22,0,0,0,0,0,355,2,11
ee833569,879,566,309,76,0,2,0,0,0,0,0,0,620,4,1
ee93c1a9,692,639,51,17,3,11,55,10,23,3,16,0,565,2,18
ef5b337e,287,264,19,4,1,1,18,6,8,0,7,0,196,4,13
ef619b0b,736,716,18,8,2,2,18,6,3,2,1,0,632,2,10
ef94dc2f,247,221,25,1,0,0,10,0,0,0,0,0,166,1,13
f058ed1f,158,111,47,11,0,0,0,0,0,0,0,0,132,0,0
f0f7f62f,975,689,285,77,1,1,0,0,0,0,0,0,738,1,0
f1cfc209,1297,1202,91,53,0,26,23,38,0,0,0,0,1052,4,18
f1f1f238,1383,1332,47,40,0,10,2,7,0,0,0,0,1178,4,4
f239e6dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f26e3c59,426,354,70,6,0,0,26,62,2,0,0,0,310,2,11
f32df091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f45f9427,1286,1066,219,31,2,5,142,185,3,0,1,0,941,1,43
f4ec4fd0,193,181,12,0,0,0,4,1,0,0,0,0,152,0,2
f503ea63,1165,1092,69,63,2,1,9,6,0,0,0,0,991,4,12
f554e29b,472,259,211,55,0,0,0,0,0,0,0,0,305,2,0
f5ba8903,14,11,3,1,0,0,1,2,0,0,0,0,11,0,1
f61c7c4e,732,716,13,5,5,11,15,5,0,0,0,0,614,3,20
f6a06749,3,1,2,0,0,0,0,0,0,0,0,0,3,0,0
f6f6b6e8,113,109,3,1,0,1,1,2,0,0,0,0,98,1,0
f7036e1c,504,480,18,1,1,5,16,3,1,0,0,0,305,6,13
f7223718,1227,1184,42,22,2,8,11,20,0,0,0,0,1081,1,9
f7e2af2c,165,152,13,6,0,1,2,7,0,0,0,0,136,0,1
f8d41a8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8f0744b,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
f91e81c9,1640,1361,271,8,1,3,119,263,0,0,0,0,1223,8,39
f93ed0df,978,556,416,90,0,0,0,0,0,0,0,0,755,6,1
faa1b07d,167,161,5,2,0,0,0,3,0,0,0,0,135,1,3
fb2c533b,840,732,105,44,0,0,82,3,57,30,17,1,698,3,4
fb77bfef,756,731,25,21,0,4,4,4,0,0,0,0,645,0,2
fba81826,408,359,47,5,0,0,30,42,0,0,0,0,318,2,11
fc4f85b1,1119,1081,33,30,2,7,10,3,0,0,0,0,943,5,11
fe012aca,983,973,10,3,0,0,24,5,2,1,0,0,832,0,20
fe0b8f0e,104,102,2,1,0,0,1,1,0,0,0,0,90,0,0
fe471a89,162,76,86,20,0,0,0,0,0,0,0,0,124,0,0
fe479e17,13,12,1,0,0,0,3,1,0,0,0,0,7,0,1
fe6a7685,829,779,49,43,1,5,4,6,0,0,0,0,694,1,11
fed5f993,1332,1233,93,89,0,13,4,4,0,0,0,0,1024,6,5
ff4296df,78,71,6,6,1,1,2,0,0,0,0,0,61,1,1
ff764de3,403,391,10,2,0,6,4,5,1,0,0,0,334,2,12
ff800ed8,1300,1105,191,16,1,10,80,175,0,0,0,0,956,4,39
