id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
da974c7b,1550,96,74,1,18,2,3,0,0,0,0,6,13
db092d3b,1037,61,41,4,12,24,5,15,4,5,0,4,9
dc3e663e,672,23,23,0,6,7,0,0,0,0,0,0,14
dc3fa3b5,589,7,6,1,3,7,1,0,0,0,0,0,3
dd0daf32,1128,35,15,8,9,46,12,7,5,2,0,5,28
dd403465,403,38,25,1,7,31,4,8,2,5,1,2,7
dd86e8e4,188,45,5,0,1,11,40,0,0,0,0,1,4
de135234,34,0,0,0,0,0,0,0,0,0,0,0,0
dea698d9,13,0,0,0,0,0,0,0,0,0,0,0,2
deb748c9,253,40,2,0,0,21,38,0,0,0,0,1,7
df3cda47,238,4,0,1,1,8,3,0,0,0,0,1,8
df85d472,27,2,0,0,0,1,0,0,0,0,0,0,1
df8d6029,1418,69,45,2,13,18,23,0,0,0,0,1,16
e0314d87,302,10,5,0,2,1,0,0,0,0,0,1,2
e0921a4f,1010,120,29,9,25,66,10,40,12,20,0,7,27
e14ec482,659,83,21,5,18,90,13,42,30,1,0,2,23
e1b0a70d,1250,276,106,0,5,0,0,0,0,0,0,5,3
e1cbb531,1401,18,17,2,2,3,1,0,0,0,0,0,9
e288d4b3,686,121,23,4,11,56,79,19,9,5,0,5,17
e2a302a8,222,10,7,0,1,2,3,0,0,0,0,2,11
e33f36d5,863,69,42,1,1,6,18,0,0,0,0,5,3
e34e086c,36,1,1,0,0,2,0,0,0,0,0,0,1
e358587b,398,130,30,0,1,0,1,0,0,0,0,0,0
e3756e72,837,95,4,0,6,96,91,0,0,0,0,1,29
e3a5814e,256,69,2,1,5,25,67,0,0,0,0,1,8
e3cceee6,760,41,39,0,8,0,2,0,0,0,0,0,4
e4ba67f2,2,0,0,0,0,0,0,0,0,0,0,0,0
e58cbfd5,822,152,75,3,11,110,9,68,26,32,0,3,11
e599253a,972,21,9,1,6,4,6,0,0,0,0,4,24
e5bf73f3,821,99,26,7,15,112,10,59,40,5,0,3,15
e63e122d,25,1,1,0,0,0,0,0,0,0,0,0,0
e74f0e59,1111,235,19,0,3,57,216,0,0,0,0,7,32
e85fb9b8,892,51,29,0,6,1,11,0,0,0,0,6,5
e8c930bb,1522,43,39,4,12,10,4,0,0,0,0,10,28
e921b9db,23,2,0,0,1,3,0,2,1,1,0,1,0
e94d79e3,375,74,11,0,11,12,63,0,0,0,0,3,6
ea06dd97,213,27,12,1,0,22,1,12,7,5,0,0,4
ea0893d6,171,6,0,0,0,10,2,0,0,0,0,1,10
eade5337,2,0,0,0,0,0,0,0,0,0,0,0,0
eb0ec070,925,248,18,2,7,125,212,17,0,16,0,2,28
eb2fe5b6,654,98,20,4,6,75,6,55,26,19,0,3,14
eb76987d,640,121,9,0,4,44,109,3,1,2,0,2,15
ec1f737d,21,9,2,0,0,0,0,0,0,0,0,0,0
ec5dae45,377,28,2,2,3,12,18,4,2,0,0,1,14
ec6773f5,11,0,0,0,0,0,0,0,0,0,0,0,0
eccbe56a,215,9,2,2,1,0,4,0,0,0,0,0,11
ed5c0319,331,29,0,1,5,2,3,0,0,0,0,2,5
ed90babd,191,13,3,2,5,16,1,9,5,0,0,0,4
eda40760,36,2,2,0,0,0,0,0,0,0,0,0,0
ee251371,840,28,6,2,1,63,11,10,0,2,0,1,26
ee3c4b3f,9,0,0,0,0,0,0,0,0,0,0,0,0
ee4f2f3b,426,36,0,3,16,21,1,0,0,0,0,4,15
ee833569,211,107,29,0,0,0,0,0,0,0,0,1,0
ee9040b4,20,1,1,0,0,0,0,0,0,0,0,0,0
ee93c1a9,537,52,14,4,11,51,12,26,7,9,1,3,17
ef2e5e1a,348,19,17,1,2,2,1,1,0,1,0,1,6
ef301f96,21,0,0,0,0,0,0,0,0,0,0,0,1
ef619b0b,64,2,2,0,0,0,0,0,0,0,0,0,0
ef7cd87a,170,1,1,0,0,3,0,0,0,0,0,1,4
ef94dc2f,4,1,0,0,0,0,0,0,0,0,0,0,0
f02dde20,29,8,1,0,0,0,0,0,0,0,0,0,0
f058ed1f,23,11,3,0,0,0,0,0,0,0,0,0,0
f1cfc209,647,15,12,4,8,6,2,0,0,0,0,3,10
f1d25de7,2,0,0,0,0,0,0,0,0,0,0,0,0
f1f1f238,1213,70,43,0,8,0,1,0,0,0,0,5,9
f209b81e,49,3,0,0,0,3,0,1,0,1,0,1,0
f35430a4,152,2,2,0,2,0,0,0,0,0,0,0,0
f42d6c13,730,163,32,5,4,156,8,97,40,47,0,5,31
f449640d,234,37,6,0,0,18,31,0,0,0,0,1,4
f45f9427,642,195,16,0,4,73,166,13,3,4,0,4,22
f49c4ae9,507,35,7,1,4,52,9,19,15,1,0,2,14
f4d60499,277,72,3,0,2,8,69,0,0,0,0,0,14
f503ea63,692,53,51,2,4,2,2,0,0,0,0,2,14
f554e29b,752,454,138,0,2,0,0,0,0,0,0,10,0
f573a8bf,270,1,0,8,2,6,1,0,0,0,0,6,12
f586779e,627,67,6,5,1,16,2,0,0,0,0,2,20
f5f21026,49,0,0,0,0,0,0,0,0,0,0,0,1
f61c7c4e,588,67,20,0,8,43,10,22,10,7,1,2,22
f6a06749,10,1,0,0,0,0,0,0,0,0,0,0,0
f7036e1c,473,35,1,3,1,15,3,0,0,0,0,2,17
f7223718,1402,50,37,1,14,1,11,0,0,0,0,0,1
f7c491f1,630,141,31,0,12,2,106,0,0,0,0,3,10
f7e2af2c,1020,52,39,1,7,25,12,0,0,0,0,6,19
f8342731,417,134,5,1,0,33,129,0,0,0,0,0,19
f8d41a8c,2,0,0,0,0,0,0,0,0,0,0,0,0
f91e81c9,205,69,4,1,0,20,57,8,7,1,0,3,2
f944979d,2,0,0,0,0,0,0,0,0,0,0,0,0
f95f49d2,170,1,0,0,0,18,1,0,0,0,0,0,6
f9758dae,900,37,5,2,1,23,17,0,0,0,0,2,34
f9c927de,225,13,5,0,1,7,1,7,0,4,0,1,5
fa449bba,444,9,3,1,2,15,5,1,0,0,0,6,14
fb77bfef,662,34,27,2,6,3,5,0,0,0,0,0,5
fc4f85b1,418,20,18,1,2,0,0,0,0,0,0,1,1
fcb38f57,940,213,64,0,3,0,0,0,0,0,0,1,0
fdcdb521,155,5,5,0,0,0,0,0,0,0,0,1,1
fdf4b948,106,0,0,0,0,0,0,0,0,0,0,0,8
fe012aca,653,30,4,3,2,31,9,17,9,4,0,2,18
fec5accc,22,2,0,0,0,0,0,0,0,0,0,0,1
ff37d2ef,156,11,0,0,0,9,0,0,0,0,0,0,5
