id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
b6a1cdf9,77,76,1,0,0,0,5,1,0,0,0,0,57,0,3
b6baba31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b70bde8f,928,851,75,42,2,14,39,4,28,9,14,0,792,2,8
b804c280,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
b85bf253,212,204,8,5,0,3,8,1,0,0,0,0,166,0,1
b96b595c,969,918,48,32,1,9,11,7,0,0,0,0,850,3,2
b9e11c1d,34,19,15,2,0,0,0,0,0,0,0,0,10,0,0
ba1e04b3,317,295,21,21,0,8,1,0,0,0,0,0,262,1,4
ba3d3bea,1069,993,72,37,1,4,43,3,32,6,19,0,911,4,11
ba492306,40,38,2,1,0,0,4,0,1,0,1,0,31,0,1
bb376bed,583,511,71,20,1,3,50,2,39,14,19,0,445,1,14
bba30585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcc81786,615,498,115,10,1,2,14,104,0,0,0,0,463,2,18
bdc74a8f,381,345,35,31,0,0,7,0,3,1,2,0,317,1,1
be2706c0,744,622,118,8,3,11,30,104,6,3,0,0,568,4,12
bee704fc,899,866,30,26,0,7,0,4,0,0,0,0,773,3,4
bf57eaab,327,300,26,2,3,12,4,0,0,0,0,0,244,1,12
bfc359ed,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0
c13ddd3e,111,99,12,1,0,3,6,9,2,2,0,0,91,0,3
c1d95617,777,514,261,74,0,2,0,0,0,0,0,0,487,2,0
c20892ee,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
c2357b65,574,463,109,1,1,3,50,108,0,0,0,0,343,2,21
c235e803,351,339,12,6,0,1,2,1,0,0,0,0,281,0,2
c283ddef,395,387,7,0,1,0,6,1,0,0,0,0,253,1,14
c316607a,316,299,17,16,1,1,0,0,0,0,0,0,266,0,2
c414df9d,99,97,1,1,0,2,1,0,0,0,0,0,80,1,2
c459a650,941,780,159,4,1,2,25,154,1,0,1,0,767,2,30
c55967eb,40,39,1,0,0,0,3,0,1,1,0,0,24,0,1
c56dc39e,1021,983,34,14,2,7,15,19,0,0,0,0,809,4,15
c609e90e,31,31,0,0,0,0,4,0,0,0,0,0,22,0,4
c69ef855,631,595,35,11,0,6,19,11,1,1,0,0,508,1,7
c6e8cf1f,732,692,38,29,1,6,25,5,4,0,4,0,627,2,7
c7069d87,578,526,49,18,1,8,37,8,23,3,13,0,439,3,16
c7259b83,608,546,59,31,1,11,47,3,25,13,7,0,490,3,9
c730da00,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
c74d63ac,802,624,173,19,0,10,58,154,0,0,0,0,540,5,15
c83c203f,194,185,9,9,0,1,1,0,0,0,0,0,169,0,3
c8ad0857,535,510,24,19,0,1,5,5,0,0,0,0,419,1,5
ca6edaa0,80,78,2,0,0,0,0,2,0,0,0,0,70,0,1
ca73910d,40,37,1,0,0,0,1,0,0,0,0,0,23,2,0
caec77da,453,432,18,13,0,2,1,5,0,0,0,0,355,3,7
cc1a0c57,65,54,11,3,0,0,0,0,0,0,0,0,34,0,0
cce9f582,217,210,7,5,0,3,1,2,0,0,0,0,152,0,1
cd0fa27b,1205,1071,131,51,4,15,119,5,75,24,45,0,1008,3,9
cdf65d12,764,725,39,26,0,2,3,7,0,0,0,0,704,0,1
ce1a6c7e,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
ce30bfc8,187,183,3,2,1,1,6,1,0,0,0,0,147,1,2
cf007308,542,516,23,9,2,0,13,3,9,2,3,0,458,3,4
cf961d8d,1146,1074,67,31,0,21,5,21,0,0,0,0,939,5,6
d023d70f,764,724,36,22,3,9,15,1,13,3,7,0,656,4,7
d0d8dd44,731,716,14,13,1,0,0,1,0,0,0,0,644,1,3
d0dbca9f,744,706,38,32,0,6,6,6,0,0,0,0,601,0,11
d125f22f,379,365,10,1,3,2,19,6,0,0,0,0,261,4,20
d183e9d6,191,161,29,2,0,0,7,27,0,0,0,0,137,1,2
d19ef4ef,22,21,0,0,0,0,0,0,0,0,0,0,12,1,1
d3298c99,272,210,60,12,1,4,39,9,27,14,10,0,184,2,3
d3aaad90,481,403,78,9,2,6,9,67,1,1,0,0,393,0,14
d3de9af0,214,203,9,1,0,4,11,0,0,0,0,0,143,2,4
d44360be,761,704,51,8,1,5,69,32,9,3,5,0,562,6,31
d4456fb3,859,814,42,41,0,12,9,0,0,0,0,0,669,3,15
d4535821,1485,1279,203,25,0,8,12,178,0,0,0,0,1274,3,14
d4a2533d,19,19,0,0,0,0,2,0,0,0,0,0,14,0,1
d4c9725f,1089,850,237,33,1,19,64,187,17,2,13,0,837,2,28
d65cf468,54,52,2,2,0,3,1,0,0,0,0,0,46,0,0
d705ba44,144,134,7,0,0,1,3,2,0,0,0,0,96,3,7
d7918b13,391,371,16,7,3,3,19,2,2,1,0,0,320,4,6
d7d32194,59,57,2,0,0,0,1,0,0,0,0,0,33,0,4
d810c13b,604,518,84,18,1,4,4,57,0,0,0,0,465,2,10
d85c238b,584,571,13,3,0,6,37,4,6,4,1,0,464,0,22
d8800a46,207,168,38,9,0,3,1,29,0,0,0,0,160,1,1
d9624b51,475,431,44,13,0,1,4,28,0,0,0,0,359,0,14
d97f2e8d,592,439,150,3,1,1,47,145,2,1,1,0,399,3,13
d995ed27,761,728,32,17,3,4,37,4,5,0,3,0,631,1,19
d9ebed1c,236,223,13,7,3,8,13,2,4,0,4,0,185,0,5
da5a981b,46,40,6,4,0,0,4,1,0,0,0,0,36,0,5
db092d3b,1039,954,83,48,3,7,46,5,28,9,17,0,898,2,15
dbfa4f16,51,48,3,0,0,0,9,3,0,0,0,0,34,0,1
dc3e663e,775,683,89,34,1,3,14,12,9,6,3,0,653,3,4
dc3fa3b5,67,67,0,0,0,0,0,0,0,0,0,0,66,0,0
dc765618,51,43,8,1,0,0,9,0,6,5,1,0,37,0,0
dcb38abe,219,195,24,0,1,1,7,3,0,0,0,0,140,0,6
dd0daf32,752,737,12,4,3,4,19,6,2,1,1,0,650,3,9
dd403465,31,30,1,0,0,0,3,1,0,0,0,0,21,0,0
dd7febd8,713,547,162,5,2,6,94,145,12,0,11,0,460,4,18
dd86e8e4,246,195,51,4,0,1,13,47,0,0,0,0,194,0,5
de0f152c,248,218,28,8,0,5,8,20,0,0,0,0,191,2,1
dea88efd,602,578,21,2,8,6,35,12,7,2,1,0,466,3,15
dfd24c07,48,44,4,2,0,0,9,0,2,0,1,0,32,0,2
dff153a4,425,372,52,33,1,1,22,3,16,10,6,0,377,1,2
e0921a4f,623,562,59,14,3,21,57,6,36,8,27,0,481,2,21
e0f8151c,1964,1925,36,34,1,25,3,1,0,0,0,0,1775,3,11
e14ec482,623,549,73,21,0,26,78,4,46,27,11,0,392,1,30
e1b0a70d,796,580,213,66,0,2,0,0,0,0,0,0,608,3,1
e1cbb531,1531,1506,23,18,0,11,0,1,0,0,0,0,1445,2,6
e26fcca3,435,412,21,11,0,4,5,5,5,0,3,0,358,2,9
e288d4b3,79,58,20,3,0,0,5,14,3,0,3,0,62,1,0
e33f36d5,470,433,34,22,0,4,0,11,0,0,0,0,393,3,4
e3756e72,115,102,13,0,0,2,14,13,0,0,0,0,86,0,4
e3cceee6,579,518,61,36,0,3,1,2,0,0,0,0,495,0,1
e58cbfd5,874,825,46,36,0,16,22,4,6,1,4,0,766,3,10
e599253a,407,393,13,4,0,2,2,1,0,0,0,0,331,1,6
e5bf73f3,401,341,55,10,1,10,61,7,31,13,16,0,270,5,11
e613313c,742,724,18,16,0,0,1,2,0,0,0,0,654,0,7
e74f0e59,260,197,63,5,1,1,6,58,0,0,0,0,184,0,3
e892c325,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
e9c0c1b2,659,539,119,16,0,5,0,0,0,0,0,0,524,1,0
ea02beaf,216,196,19,3,0,3,32,4,12,6,3,0,128,1,11
ea468ea8,84,78,6,6,0,0,0,0,0,0,0,0,78,0,0
eb0ec070,608,471,135,8,1,4,66,110,17,0,16,0,448,2,21
eb2fe5b6,300,263,36,5,5,8,39,6,17,7,8,0,189,1,9
eb3022c3,65,64,1,1,0,1,3,0,0,0,0,0,57,0,1
eb58eef0,74,69,4,4,0,0,0,0,0,0,0,0,62,1,1
eb76987d,65,58,7,1,0,0,1,6,0,0,0,0,53,0,1
eb7822d7,921,866,49,46,1,12,7,2,1,0,0,0,785,6,11
ec52b661,767,552,207,16,2,12,100,179,12,0,12,0,423,8,31
ec5dae45,121,119,2,0,0,2,4,1,1,1,0,0,96,0,3
eccbe56a,502,472,29,10,1,3,24,7,8,0,7,0,384,1,25
ed5c0319,229,220,8,0,0,0,9,0,0,0,0,0,145,1,9
ed90babd,17,16,0,0,0,1,0,0,0,0,0,0,13,1,1
edd81e2a,866,813,49,31,1,12,6,18,0,0,0,0,732,4,7
ee251371,307,291,16,2,1,2,22,13,1,0,1,0,230,0,7
ee4f2f3b,114,107,7,1,1,3,7,2,0,0,0,0,76,0,7
ee64a822,634,618,14,5,3,0,8,8,0,0,0,0,521,2,12
ee9040b4,105,99,6,6,0,0,0,0,0,0,0,0,77,0,0
ef6eef89,55,51,4,1,0,2,2,3,0,0,0,0,37,0,3
ef94dc2f,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0
efc9e31f,362,341,20,1,1,2,30,5,0,0,0,0,246,1,22
f025eade,584,551,32,6,2,5,21,11,0,0,0,0,445,1,13
f052fb01,32,31,1,0,0,0,1,1,0,0,0,0,20,0,0
f058ed1f,77,56,21,5,0,0,0,0,0,0,0,0,64,0,0
f0f7f62f,126,111,15,4,0,0,0,0,0,0,0,0,96,0,0
f1cfc209,765,736,26,17,1,14,14,4,1,0,1,0,617,3,6
f1f1f238,467,444,22,21,0,3,3,1,0,0,0,0,360,1,5
f3a9fa26,279,224,54,9,0,3,45,10,28,17,7,0,177,1,5
f42d6c13,458,405,53,11,0,4,48,9,25,11,10,0,337,0,12
f449640d,118,90,28,2,0,1,8,26,0,0,0,0,103,0,2
f4797849,407,389,18,10,0,0,0,1,0,0,0,0,356,0,2
f49c4ae9,408,379,28,4,2,1,17,24,0,0,0,0,306,1,9
f503ea63,385,368,15,13,0,2,1,1,0,0,0,0,297,2,6
f554e29b,31,24,7,1,0,0,0,0,0,0,0,0,29,0,0
f573a8bf,477,463,7,0,8,7,12,0,0,0,0,0,307,7,18
f586779e,369,339,27,1,2,1,5,1,0,0,0,0,253,3,5
f61c7c4e,22,21,0,0,0,0,0,0,0,0,0,0,19,1,0
f7036e1c,501,462,38,1,5,6,10,3,0,0,0,0,364,1,16
f71ad8cb,693,673,17,6,0,0,5,3,0,0,0,0,534,3,16
f7223718,774,707,66,33,0,18,0,0,0,0,0,0,683,1,0
f778fe3f,84,80,4,0,1,0,7,1,3,0,0,0,61,0,1
f794b426,18,9,9,1,0,0,0,0,0,0,0,0,14,0,0
f7c491f1,1232,1099,132,35,0,41,15,91,0,0,0,0,1050,1,11
f7e2af2c,87,74,13,1,0,1,5,11,1,0,1,0,69,0,3
f86cd5df,36,36,0,0,0,0,3,0,0,0,0,0,21,0,0
f95f49d2,201,188,12,2,0,0,25,4,1,0,0,0,129,1,8
f9758dae,524,463,61,3,1,1,13,33,2,0,0,0,425,0,15
f9c927de,389,367,19,7,0,2,13,7,4,1,3,0,319,3,10
fa449bba,309,300,9,4,0,0,10,2,0,0,0,0,229,0,13
fb77bfef,251,242,9,9,0,3,1,0,0,0,0,0,215,0,1
fcb38f57,338,300,34,10,0,0,0,0,0,0,0,0,259,4,0
fdf4b948,261,257,4,4,1,1,5,0,0,0,0,0,205,0,10
fe012aca,333,298,34,7,2,3,35,6,21,11,7,0,266,1,5
ff579c7e,343,330,10,5,2,5,11,5,0,0,0,0,260,3,6
ff5ea0bf,261,256,5,2,0,1,0,2,0,0,0,0,208,0,3
ffed43e3,137,122,15,7,0,1,1,5,0,0,0,0,118,0,1
