id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
9e1577aa,1735,1313,413,86,0,4,286,242,85,13,64,1,1175,9,50
9f84febe,1298,1106,190,11,2,4,55,179,0,0,0,0,1070,2,29
9fa26bc2,176,126,49,17,0,2,0,0,0,0,0,0,116,1,0
a111cf41,1017,674,340,85,0,2,0,1,0,0,0,0,769,3,0
a128b07e,788,736,50,23,0,3,28,8,19,6,9,0,662,2,13
a3d94a58,1315,1261,53,47,1,4,0,6,0,0,0,0,1134,1,17
a40819d9,791,763,28,22,1,5,1,6,0,0,0,0,701,0,12
a4948e67,464,405,57,0,0,2,2,1,0,0,0,0,388,2,9
a4e85758,814,758,55,28,0,8,4,27,0,0,0,0,722,1,4
a4fe8cda,53,50,3,0,0,0,3,0,0,0,0,0,39,0,1
a5055b1b,18,17,1,1,0,0,0,0,0,0,0,0,17,0,1
a5296e55,1247,1170,70,20,3,14,65,3,33,6,22,0,1031,7,19
a5f458d9,424,417,6,3,0,4,4,0,3,2,0,0,354,1,5
a69cc629,19,19,0,0,0,0,1,0,0,0,0,0,10,0,0
a69e4806,620,605,12,2,0,3,73,9,0,0,0,0,426,3,28
a69eb5fd,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
a8a874f1,2802,2696,98,80,1,38,41,4,14,5,7,0,2440,8,30
a8f21b9f,306,281,20,3,2,2,25,0,15,3,12,0,236,5,9
a96e5dc0,896,772,123,20,0,5,30,103,0,0,0,0,791,1,14
a9aa0d1d,408,385,20,4,2,1,15,5,9,4,4,0,316,3,9
aae9d04a,1447,1163,274,30,0,6,62,244,0,0,0,0,1024,10,37
ab1ca213,798,742,48,25,1,4,37,4,19,5,11,0,606,8,16
ab4449d6,959,675,280,49,0,3,0,0,0,0,0,0,747,4,2
ac4003af,376,295,80,23,0,1,0,0,0,0,0,0,315,1,0
ac7e640b,59,57,2,1,0,2,1,1,0,0,0,0,52,0,2
ad84294f,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1
aded8e6f,45,35,10,2,0,0,0,8,0,0,0,0,35,0,3
ae4e2852,12,12,0,0,0,0,1,0,0,0,0,0,9,0,1
ae5b04fe,516,483,32,18,0,5,0,14,0,0,0,0,412,1,11
ae64d449,757,680,67,48,0,5,24,2,17,10,2,0,628,10,9
ae7058f9,1082,1011,65,57,0,23,2,8,0,0,0,0,917,6,4
ae82fa48,357,330,26,11,0,11,33,3,12,6,4,0,256,1,9
ae94a6c5,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
ae9898c5,119,108,11,2,0,1,8,9,0,0,0,0,94,0,0
afa0d4e0,50,49,1,0,0,0,1,0,0,0,0,0,35,0,1
afe31d55,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
b0243215,143,121,22,6,0,0,1,16,0,0,0,0,112,0,2
b02af64f,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0
b056e3da,26,22,4,0,0,0,0,0,0,0,0,0,24,0,0
b0f7e36c,914,840,71,7,4,10,81,48,16,5,6,0,695,3,31
b1236c63,184,173,11,0,1,1,3,3,0,0,0,0,131,0,0
b1deecf8,494,465,27,24,0,1,0,2,0,0,0,0,429,2,2
b3af9be1,1677,1481,191,47,0,6,23,139,0,0,0,0,1366,5,24
b3fd7075,213,206,5,5,0,0,2,0,0,0,0,0,191,2,3
b4a3d61a,50,45,5,0,0,0,7,5,0,0,0,0,41,0,3
b5bf1770,1263,1199,61,59,0,17,6,2,0,0,0,0,1079,3,4
b6964eb6,684,661,23,18,0,2,1,2,0,0,0,0,620,0,4
b6b2b820,619,593,25,24,1,2,6,0,1,1,0,0,541,1,7
b70bde8f,432,387,43,11,0,1,34,5,26,7,9,0,354,2,5
b7a5bc86,540,468,70,6,0,1,60,64,0,0,0,0,412,2,18
b96b595c,2097,1974,119,73,0,24,32,22,0,0,0,0,1854,4,11
ba1e04b3,913,883,28,24,3,4,1,3,0,0,0,0,811,2,9
ba3d3bea,429,387,41,16,1,3,30,4,19,11,5,0,351,1,5
bb376bed,1150,1061,83,57,0,5,40,1,22,10,11,0,959,6,18
bbafc0c4,997,757,239,32,0,26,177,185,22,3,16,0,674,1,28
bd84fc61,1353,1250,91,85,3,11,6,5,0,0,0,0,1091,12,18
bdc74a8f,1307,1257,47,46,2,1,7,0,1,1,0,0,1173,3,8
bdd0692f,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
be2706c0,768,646,122,12,0,8,64,110,0,0,0,0,589,0,15
be927d03,679,549,125,11,0,1,44,103,11,7,0,0,542,5,18
bee704fc,1686,1527,156,63,0,21,6,93,0,0,0,0,1435,3,17
bf309d24,403,397,6,4,1,1,0,2,0,0,0,0,362,0,3
bf356094,255,249,5,0,1,1,12,1,0,0,0,0,183,1,10
bf39bdec,43,40,3,2,0,0,0,0,0,0,0,0,32,0,2
bf4d31d3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
bf57eaab,182,161,21,1,0,8,2,0,0,0,0,0,148,0,4
c010b898,1396,1152,240,61,0,4,38,171,0,0,0,0,1095,4,23
c01c66d9,41,39,2,2,0,0,0,0,0,0,0,0,38,0,0
c0c7ff58,2110,2036,69,59,0,38,23,3,7,2,1,0,1884,5,31
c195ae4a,36,23,13,3,0,0,0,0,0,0,0,0,31,0,0
c1d95617,1242,788,449,178,0,3,0,0,0,0,0,0,803,5,2
c1e8e74e,1167,987,177,21,1,7,34,153,2,0,0,0,922,3,18
c235e803,361,353,8,7,0,5,0,1,0,0,0,0,331,0,0
c283ddef,122,117,5,0,0,0,0,0,0,0,0,0,96,0,2
c316607a,1610,1572,37,32,0,4,4,5,0,0,0,0,1505,1,10
c3a847c7,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
c459a650,738,613,125,9,0,3,36,116,0,0,0,0,583,0,18
c4efe2b4,87,77,9,0,0,0,0,0,0,0,0,0,52,1,1
c50cee19,546,505,38,6,0,5,66,5,26,18,2,0,407,3,12
c53083ad,570,553,15,11,0,0,14,4,0,0,0,0,437,2,10
c56dc39e,1698,1606,88,37,1,15,30,51,0,0,0,0,1394,4,36
c5adc293,258,210,46,16,0,0,29,18,12,3,6,0,206,2,5
c6056d58,1301,1233,65,57,0,13,1,0,0,0,0,0,1148,3,0
c609e90e,28,28,0,0,0,0,1,0,0,0,0,0,20,0,2
c693347d,591,545,42,0,2,4,6,2,0,0,0,0,397,4,18
c6e8cf1f,804,779,23,13,2,4,35,5,4,1,2,0,632,2,32
c707411f,1555,1482,71,53,0,10,0,2,0,0,0,0,1442,2,4
c7259b83,900,811,87,52,1,4,42,1,24,11,9,0,717,2,15
c730da00,147,134,12,6,0,0,1,6,0,0,0,0,116,1,0
c77be0cf,910,743,164,1,1,4,71,163,0,0,0,0,673,3,41
c803c92a,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0
c8c0dccd,44,44,0,0,0,0,0,0,0,0,0,0,36,0,2
c976160c,80,80,0,0,1,0,3,0,0,0,0,0,59,0,3
ca241ad3,32,25,7,0,0,0,2,7,0,0,0,0,23,0,1
ca3db240,1313,1059,252,20,0,1,69,232,0,0,0,0,1003,2,34
caffaf5a,1219,1154,62,46,0,25,0,16,0,0,0,0,1035,3,4
cc1a0c57,307,252,54,23,0,0,0,0,0,0,0,0,229,1,0
cce9f582,611,584,24,22,0,4,2,2,0,0,0,0,459,3,7
cd0fa27b,1614,1369,242,67,4,24,221,15,151,78,56,0,1240,3,25
cdf65d12,1627,1584,41,39,0,5,0,0,0,0,0,0,1545,2,2
ce1a6c7e,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ce30bfc8,601,590,9,6,0,8,10,2,1,0,0,0,517,2,9
cec60a2f,923,848,67,26,0,9,91,8,33,0,24,0,679,8,23
cedb3e36,754,738,12,9,0,4,25,3,0,0,0,0,574,4,25
cf007308,355,348,6,3,0,0,5,2,1,0,0,0,319,1,5
cf043a33,264,260,4,4,0,1,0,0,0,0,0,0,248,0,3
cf1c23d8,13,9,4,0,0,0,0,0,0,0,0,0,13,0,0
cfb38237,25,21,4,0,0,0,1,4,0,0,0,0,20,0,2
cfbf9881,210,169,41,3,0,1,2,38,0,0,0,0,170,0,3
d023d70f,733,710,20,6,1,11,6,9,2,0,0,0,600,3,20
d0d8dd44,1967,1922,43,30,1,6,2,3,0,0,0,0,1842,2,2
d0dbca9f,493,428,63,18,0,2,4,44,0,0,0,0,411,2,6
d183e9d6,352,272,76,8,0,1,21,68,0,0,0,0,231,4,13
d1b49282,986,960,23,9,0,3,4,14,0,0,0,0,737,3,19
d3298c99,411,375,36,3,1,6,45,15,18,8,2,0,317,0,5
d37b0350,409,394,14,1,0,0,1,1,0,0,0,0,282,1,11
d3aaad90,240,234,6,2,2,2,10,4,0,0,0,0,186,0,9
d3b888e3,189,177,12,12,0,0,2,0,0,0,0,0,153,0,3
d3d758d8,218,211,6,4,0,0,3,2,0,0,0,0,162,1,2
d3de9af0,817,758,56,1,0,5,48,5,0,0,0,0,614,3,41
d4535821,1578,1383,192,23,0,6,64,168,0,0,0,0,1312,3,28
d4931a5a,228,198,29,0,0,1,1,0,0,0,0,0,157,1,17
d4c9725f,1891,1611,271,41,1,13,76,222,8,0,8,0,1527,9,44
d60099bc,191,162,29,8,0,6,24,2,12,3,9,0,153,0,5
d60c26fc,194,182,10,2,1,0,10,2,0,0,0,0,150,2,4
d6a889ea,121,104,17,0,0,0,10,17,0,0,0,0,89,0,4
d6e53a3a,1739,1690,46,32,0,6,5,5,0,0,0,0,1604,3,6
d6f88a1d,948,898,48,44,0,22,9,1,3,1,0,0,822,2,6
d705ba44,716,656,56,4,9,11,25,2,0,0,0,0,481,4,39
d711d04f,446,424,21,0,0,1,10,2,1,1,0,0,337,1,19
d7d32194,275,249,26,0,1,5,4,2,0,0,0,0,187,0,7
d80b1835,477,412,64,8,0,0,32,56,0,0,0,0,400,1,8
d85c238b,943,914,23,11,2,14,83,12,0,0,0,0,648,6,31
d9565625,620,511,107,7,1,6,34,97,3,0,1,0,467,2,13
d9624b51,1030,973,52,39,0,8,6,13,0,0,0,0,832,5,8
d97f2e8d,526,431,91,10,1,6,26,81,0,0,0,0,381,4,23
d995ed27,956,912,39,15,1,15,38,1,16,1,12,0,761,5,25
da5a981b,280,233,47,8,0,1,14,39,0,0,0,0,237,0,1
da974c7b,1775,1678,90,52,1,18,5,1,0,0,0,0,1566,7,10
db092d3b,984,938,39,31,0,10,10,1,7,2,3,0,851,7,14
dc1c2fce,47,42,4,2,2,0,5,0,2,0,2,0,32,1,0
dc3fa3b5,1254,1225,23,22,2,5,5,1,0,0,0,0,1110,6,22
dd06d56c,107,81,26,10,0,0,0,0,0,0,0,0,78,0,0
dd0daf32,1180,1146,27,7,13,7,53,16,4,2,1,0,893,7,49
dd52d069,3,2,1,0,0,0,0,0,1,0,0,0,2,0,0
dea698d9,1078,1017,52,15,3,2,64,18,5,0,0,0,838,9,34
df3cda47,767,733,29,8,3,2,59,3,16,7,4,0,588,5,29
df85d472,19,18,0,0,0,0,0,0,0,0,0,0,13,1,0
e0314d87,1422,1359,58,43,0,30,8,15,0,0,0,0,1185,5,4
e0921a4f,705,604,98,19,1,7,65,4,53,5,36,0,576,3,13
e0ce7038,7,5,1,0,0,0,1,1,0,0,0,0,4,1,0
e14ec482,724,639,83,18,3,7,100,7,58,45,5,0,458,2,33
e1b0a70d,88,40,48,16,0,0,0,0,0,0,0,0,49,0,0
e1cbb531,129,126,3,2,0,1,0,1,0,0,0,0,117,0,1
e33f36d5,835,796,33,31,0,7,3,2,0,0,0,0,697,6,7
e358587b,1131,919,209,64,0,3,0,0,0,0,0,0,924,3,0
e3cceee6,625,605,20,15,0,4,1,5,0,0,0,0,587,0,2
e40d028b,307,236,70,9,0,0,0,0,0,0,0,0,259,1,0
e42d61c7,1539,1312,226,12,1,3,115,212,2,0,1,0,1253,1,57
e468c053,536,515,17,0,0,1,12,2,0,0,0,0,432,4,20
e4b39692,31,22,9,2,0,0,0,0,0,0,0,0,27,0,0
e58cbfd5,844,795,45,27,3,9,29,1,16,3,11,0,710,4,7
e599253a,674,659,14,10,1,10,6,4,0,0,0,0,576,1,7
e5bf73f3,1165,1031,125,32,1,17,138,15,66,54,5,0,818,9,21
e66ebabb,1441,1021,419,113,0,2,0,0,0,0,0,0,1045,1,2
e74f0e59,1283,1061,221,33,0,7,43,188,0,0,0,0,954,1,27
e81f0356,101,94,7,3,0,1,1,4,0,0,0,0,83,0,0
e85fb9b8,1121,1059,56,40,0,8,3,6,0,0,0,0,1025,6,3
e8c930bb,1597,1520,70,54,3,26,15,3,2,1,1,0,1295,7,25
e921b9db,44,36,8,0,1,0,4,0,4,0,0,0,33,0,1
e947ee4a,1099,977,116,67,3,15,56,0,43,17,11,1,925,6,14
e94d79e3,1056,915,138,47,0,21,45,91,0,0,0,0,818,3,26
ea06dd97,217,190,24,10,2,2,14,0,12,5,6,0,163,3,5
ea164f99,106,89,17,6,0,1,13,0,11,5,4,0,84,0,0
ea468ea8,1018,961,57,57,0,0,0,0,0,0,0,0,891,0,5
eb2fe5b6,717,635,80,11,2,8,82,7,46,29,16,0,496,2,25
eb76987d,908,731,176,20,0,7,57,154,2,0,0,0,676,1,31
ec1f737d,11,6,5,1,0,0,0,0,0,0,0,0,6,0,0
ec5dae45,713,649,64,13,4,3,61,24,27,9,14,0,526,0,24
eccbe56a,901,882,15,3,2,1,12,8,1,0,0,0,701,4,40
ed5886d2,363,347,14,8,0,5,4,6,0,0,0,0,299,2,5
ed90babd,619,577,39,12,4,9,51,1,22,9,6,0,467,3,19
eda40760,366,333,33,7,0,8,18,14,7,4,2,0,310,0,5
ee251371,860,844,15,2,1,2,47,9,4,2,2,0,679,1,19
ee4f2f3b,526,467,56,1,0,9,20,1,0,0,0,0,362,3,25
ee6e2b92,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
ee93c1a9,585,501,82,21,1,7,85,25,36,4,28,0,447,2,19
ef2e5e1a,849,781,61,32,2,2,39,11,18,5,7,0,683,7,13
ef619b0b,728,704,19,7,1,2,22,1,9,3,3,0,622,5,14
ef94dc2f,231,211,20,0,0,0,14,0,0,0,0,0,155,0,7
f058ed1f,22,12,10,2,0,0,0,0,0,0,0,0,21,0,0
f0f7f62f,669,511,155,39,0,5,0,0,0,0,0,0,511,3,2
f1cfc209,1373,1307,60,46,2,25,21,10,2,1,0,0,1141,6,18
f1f1f238,1107,1070,35,33,0,5,3,2,0,0,0,0,973,2,4
f49c4ae9,1214,1100,105,40,1,9,123,15,44,29,4,0,871,9,21
f503ea63,1049,990,59,57,0,6,2,2,0,0,0,0,878,0,9
f5409698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f554e29b,964,597,365,91,0,1,0,0,0,0,0,0,671,2,2
f61c7c4e,882,847,29,9,6,11,18,9,0,0,0,0,768,6,21
f6a06749,11,9,2,0,0,0,0,0,0,0,0,0,10,0,0
f6dfa5b8,936,853,80,8,0,2,77,71,0,0,0,0,658,3,46
f7036e1c,566,558,8,0,1,7,12,3,0,0,0,0,380,0,28
f7223718,1229,1167,60,32,1,8,30,26,0,0,0,0,1054,2,9
f794b426,137,98,39,5,0,0,0,0,0,0,0,0,114,0,0
f7e2af2c,610,552,55,19,0,3,22,36,0,0,0,0,470,3,6
f8d41a8c,12,12,0,0,0,0,0,0,0,0,0,0,5,0,2
f91e81c9,1314,1120,191,10,1,3,60,180,1,0,1,0,1022,3,26
f95f49d2,9,9,0,0,0,0,1,0,0,0,0,0,7,0,1
f9758dae,942,931,8,1,1,4,30,4,1,0,0,0,775,3,23
fb77bfef,1360,1287,71,64,0,4,4,6,0,0,0,0,1204,2,9
fba81826,41,34,7,0,0,1,2,7,0,0,0,0,27,0,2
fc4f85b1,1557,1453,97,86,0,4,2,3,0,0,0,0,1296,7,13
fdf4b948,361,340,20,5,0,2,4,12,0,0,0,0,293,1,11
fe012aca,764,742,21,2,0,2,11,10,9,0,0,0,675,1,14
fec5accc,31,29,2,0,0,0,0,1,0,0,0,0,26,0,2
fed5f993,1767,1647,107,101,3,17,2,5,0,0,0,0,1414,13,10
ff120e44,8,6,2,1,0,0,0,1,0,0,0,0,8,0,0
ff800ed8,284,237,45,3,0,2,22,42,0,0,0,0,204,2,4
