id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
cc700722,2107,110,70,7,13,14,18,0,0,0,0,14,32
cce9f582,874,25,25,0,8,0,0,0,0,0,0,7,5
cd0fa27b,1710,173,55,5,54,152,21,96,49,24,0,5,36
cdf65d12,1011,66,36,1,12,7,30,0,0,0,0,2,6
ce1806be,334,39,8,1,7,36,19,10,5,2,1,0,8
ce30bfc8,781,18,13,4,4,2,2,0,0,0,0,2,7
ce5b170a,75,24,1,0,1,5,23,0,0,0,0,2,5
cecbce23,460,222,71,0,3,0,0,0,0,0,0,5,0
cedb3e36,1136,19,6,1,13,26,6,0,0,0,0,1,31
cf961d8d,156,6,5,0,0,1,1,0,0,0,0,1,0
cfbf9881,736,268,23,0,1,14,245,0,0,0,0,7,18
d023d70f,1255,30,12,7,13,16,18,0,0,0,0,3,33
d0643f8f,71,1,0,0,0,3,0,1,1,0,0,0,3
d0d8dd44,1635,41,37,1,21,2,4,0,0,0,0,0,5
d0dbca9f,300,19,14,0,2,1,5,0,0,0,0,1,3
d183e9d6,1677,329,47,0,8,112,281,1,0,1,0,11,50
d37b0350,846,5,1,0,4,9,2,0,0,0,0,2,17
d3aaad90,846,19,2,5,18,37,15,2,0,1,0,1,23
d3d758d8,431,42,36,0,1,3,6,0,0,0,0,1,5
d3de9af0,668,65,0,4,2,31,7,0,0,0,0,4,31
d417b306,87,6,3,0,0,0,1,0,0,0,0,0,2
d4535821,813,170,7,0,5,56,163,0,0,0,0,5,24
d541e703,1178,145,35,1,11,21,103,7,3,2,0,4,16
d5575935,136,11,3,0,2,7,0,7,5,2,0,1,0
d61b3354,711,19,16,1,15,6,3,0,0,0,0,0,1
d6a889ea,1066,188,20,1,2,97,168,0,0,0,0,2,34
d705ba44,750,8,2,4,6,23,1,0,0,0,0,8,41
d711d04f,336,27,2,8,5,13,5,0,0,0,0,3,10
d7403bd5,723,11,3,2,4,34,8,0,0,0,0,4,28
d7d32194,76,3,0,0,0,4,0,0,0,0,0,1,1
d9624b51,553,37,26,2,4,2,11,0,0,0,0,1,1
d97f2e8d,940,263,21,1,10,102,241,1,0,0,0,5,36
d995ed27,367,7,1,1,6,8,3,3,2,0,0,3,3
da5a981b,1011,156,34,3,6,52,121,1,0,1,0,3,26
da974c7b,2454,75,66,2,34,5,9,0,0,0,0,4,15
db092d3b,1795,189,89,4,28,75,7,67,28,18,3,5,28
dbe5a587,59,4,4,0,1,0,0,0,0,0,0,1,0
dc1c2fce,625,137,26,3,6,90,75,34,12,11,1,2,30
dc61b402,206,8,5,0,4,7,1,0,0,0,0,0,6
dd52d069,5,0,0,0,0,0,0,0,0,0,0,0,0
dd7febd8,3,0,0,0,0,0,0,0,0,0,0,0,0
de045b15,956,61,57,1,6,2,4,0,0,0,0,0,6
dea698d9,1066,46,12,3,8,58,24,4,0,0,0,2,31
df0a4c90,169,7,7,0,1,0,0,0,0,0,0,0,0
df301450,219,19,1,0,1,8,0,0,0,0,0,1,13
df3cda47,62,0,0,0,0,3,0,0,0,0,0,0,8
df85d472,540,13,0,1,0,16,4,1,0,1,0,3,15
dfb933e0,174,8,1,1,1,4,2,0,0,0,0,2,9
e0314d87,1215,84,43,1,34,4,41,0,0,0,0,2,15
e0921a4f,1129,147,27,7,50,85,22,58,18,19,2,12,33
e14ec482,661,94,26,0,9,119,8,55,36,6,0,4,29
e1b0a70d,203,100,18,0,0,0,0,0,0,0,0,4,0
e288d4b3,1217,269,35,2,16,129,211,23,4,18,0,0,34
e327bd76,869,36,28,0,8,9,6,0,0,0,0,3,12
e33f36d5,837,54,48,0,17,4,6,0,0,0,0,2,8
e34fc66d,1939,93,90,0,33,1,3,0,0,0,0,4,10
e358587b,76,38,14,0,0,0,0,0,0,0,0,1,0
e3cceee6,683,29,24,0,2,1,5,0,0,0,0,2,3
e468c053,510,11,2,4,1,8,4,3,0,0,0,1,25
e50613bd,2,0,0,0,0,0,0,0,0,0,0,0,0
e599253a,988,23,15,3,14,13,6,0,0,0,0,0,19
e5b98a70,386,30,1,0,5,14,29,0,0,0,0,0,12
e5bf73f3,225,12,0,2,5,9,0,6,5,0,0,1,7
e5cd9da6,137,27,5,0,1,18,21,1,1,0,0,1,4
e6ad16b2,831,20,17,3,14,3,1,2,0,0,0,3,11
e74f0e59,964,251,6,0,2,113,245,0,0,0,0,2,49
e7ee38c3,580,286,72,0,1,0,0,0,0,0,0,2,0
e85fb9b8,1316,38,26,0,15,6,12,0,0,0,0,4,12
e8c930bb,846,28,19,0,6,17,3,5,1,2,1,5,12
e921b9db,40,0,0,0,0,0,0,0,0,0,0,0,0
e94d79e3,594,26,10,0,6,9,16,0,0,0,0,2,12
ea06dd97,1130,109,45,3,9,81,1,49,19,13,0,7,29
ea164f99,600,96,43,5,11,72,1,52,34,13,0,4,11
eb2fe5b6,364,20,0,6,3,19,3,3,0,1,0,0,13
eb823875,5,0,0,0,0,0,0,0,0,0,0,0,1
ec5dae45,274,35,13,0,3,24,1,11,3,5,0,2,6
eccbe56a,533,30,3,3,2,17,8,10,2,6,1,2,21
ed5886d2,1033,76,11,1,8,45,36,0,0,0,0,2,39
ed6ea4d9,153,22,0,0,2,22,17,5,1,2,1,1,4
ed90babd,285,8,1,4,3,19,3,3,2,0,0,0,7
eda40760,1677,386,69,1,39,190,267,50,9,38,0,6,52
edd6c8e9,1306,316,42,2,11,159,241,33,1,29,0,9,51
ee4f2f3b,812,83,2,1,14,34,6,0,0,0,0,4,37
ee833569,305,175,40,0,3,0,0,0,0,0,0,0,0
ee93c1a9,639,76,12,9,19,83,8,48,8,24,0,4,20
ef2e5e1a,35,1,0,0,0,0,1,0,0,0,0,0,1
ef5b337e,344,35,6,0,3,15,24,3,2,0,0,5,12
f0021247,716,27,11,2,7,33,7,9,3,2,0,5,11
f02dde20,118,77,25,0,0,0,0,0,0,0,0,2,0
f058ed1f,39,35,6,0,0,0,0,0,0,0,0,0,0
f0f7f62f,411,180,43,0,2,0,0,0,0,0,0,4,1
f1675fdd,184,16,7,0,0,9,9,0,0,0,0,0,2
f1cfc209,1310,94,63,1,36,31,29,0,0,0,0,8,19
f1f1f238,335,23,19,1,1,2,4,0,0,0,0,0,3
f201798c,30,4,0,0,0,4,1,3,2,1,0,0,4
f26e3c59,341,44,4,1,1,25,40,0,0,0,0,0,17
f2c1300a,1251,47,46,0,12,1,1,0,0,0,0,3,6
f45f9427,441,86,12,1,6,40,74,0,0,0,0,1,12
f4ec4fd0,283,30,2,2,4,4,2,0,0,0,0,2,8
f503ea63,1587,65,64,1,8,3,1,0,0,0,0,2,24
f54dfca8,199,4,4,0,4,1,0,0,0,0,0,1,1
f554e29b,750,503,133,0,1,0,1,0,0,0,0,6,1
f6a06749,22,14,0,0,0,0,0,0,0,0,0,0,0
f7036e1c,226,26,3,6,3,12,0,0,0,0,0,2,10
f7223718,666,53,13,2,5,31,39,1,0,1,0,3,17
f794b426,66,48,14,0,0,0,0,0,0,0,0,2,0
f91e81c9,1469,213,27,1,9,79,184,2,0,2,0,2,39
fb2c533b,450,50,28,1,1,30,3,19,9,8,1,2,7
fb77bfef,1162,68,51,0,10,6,17,0,0,0,0,1,10
fba81826,501,117,1,1,3,71,116,0,0,0,0,4,22
fcd20025,43,6,1,0,0,1,5,0,0,0,0,0,0
fe012aca,470,8,2,3,2,16,1,3,2,1,0,1,10
fe0b8f0e,32,2,2,0,1,2,0,0,0,0,0,1,3
fe154b26,165,11,2,2,3,9,3,3,0,2,0,1,10
fed5f993,1370,110,103,0,9,7,7,0,0,0,0,9,8
ff800ed8,1472,299,33,1,12,125,266,0,0,0,0,7,67
