id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,22-340,2000,1,1,90,1.0,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,0,3,0,0.00,1.00,1.00,0.00,1.00,0.20,0.06,0.26,0.20,0.26,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,21-356,2001,11,9,839,9.3,2,0,2,2,0,0,3,0,0.6,0.6,0.4,1.0,3,39,0,0.21,0.00,0.21,0.21,0.21,0.07,0.04,0.11,0.07,0.11,Matches
a1232f4e,Eric Bailly,ci CIV,DF,Marseille,28-339,1994,10,4,432,4.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,6,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
5065d67d,Dénys Bain,fr FRA,DF,Auxerre,29-258,1993,2,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7e3e825e,Brandon Baiye,be BEL,MF,Clermont Foot,22-080,2000,7,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21,Matches
0af4dcf0,Cédric Bakambu,cd COD,MF,Marseille,31-340,1991,3,0,59,0.7,0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,1,0,4,0.00,1.53,1.53,0.00,1.53,0.00,1.56,1.56,0.00,1.56,Matches
3975195f,Thierno Balde,fr FRA,DF,Troyes,20-280,2002,22,18,1537,17.1,0,0,0,0,0,0,1,0,0.2,0.2,0.7,1.0,42,45,80,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches
a1390d2f,Carlos Baleba,cm CMR,MF,Lille,19-073,2004,12,3,277,3.1,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.3,12,21,6,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,24-050,1999,27,24,2063,22.9,0,1,1,0,0,0,5,1,0.5,0.5,0.1,0.7,11,71,13,0.00,0.04,0.04,0.00,0.04,0.02,0.01,0.03,0.02,0.03,Matches
31822f8c,Folarin Balogun,eng ENG,FW,Reims,21-257,2001,26,23,2029,22.5,16,1,17,12,4,5,3,0,17.6,13.6,2.1,15.7,39,38,193,0.71,0.04,0.75,0.53,0.58,0.78,0.09,0.88,0.60,0.70,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,32-326,1990,10,4,558,6.2,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,20,11,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Lille,26-356,1996,23,21,1886,21.0,5,5,10,5,0,0,5,0,5.3,5.3,4.8,10.1,83,108,236,0.24,0.24,0.48,0.24,0.48,0.25,0.23,0.48,0.25,0.48,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,20-196,2002,17,7,687,7.6,3,2,5,3,0,0,1,0,2.2,2.2,1.6,3.7,28,18,76,0.39,0.26,0.66,0.39,0.66,0.29,0.20,0.49,0.29,0.49,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,22-131,2000,22,18,1678,18.6,0,0,0,0,0,0,5,0,0.4,0.4,0.7,1.0,30,54,79,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
3a24769f,Ross Barkley,eng ENG,"MF,FW",Nice,29-102,1993,19,7,701,7.8,3,2,5,3,0,0,1,0,3.4,3.4,1.2,4.6,18,28,36,0.39,0.26,0.64,0.39,0.64,0.45,0.16,0.61,0.45,0.61,Matches
e3844ecb,Mickaël Barreto,fr FRA,MF,Ajaccio,32-058,1991,11,6,625,6.9,0,1,1,0,0,0,1,0,0.3,0.3,1.4,1.7,12,43,33,0.00,0.14,0.14,0.00,0.14,0.04,0.20,0.25,0.04,0.25,Matches
20e0dd86,Cyrille Bayala,bf BFA,MF,Ajaccio,26-297,1996,26,20,1590,17.7,1,1,2,1,0,0,3,0,1.9,1.9,1.8,3.8,40,57,93,0.06,0.06,0.11,0.06,0.11,0.11,0.10,0.21,0.11,0.21,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-256,2001,3,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.37,0.00,0.37,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,"MF,DF",Nice,21-353,2001,9,4,339,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,19,10,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-343,1993,15,7,672,7.5,1,1,2,1,0,0,0,0,0.5,0.5,0.2,0.8,21,22,46,0.13,0.13,0.27,0.13,0.27,0.07,0.03,0.10,0.07,0.10,Matches
705a1642,Reda Belahyane,fr FRA,MF,Nice,18-289,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,31-003,1992,15,13,1030,11.4,6,3,9,1,5,6,1,0,6.1,1.7,3.0,4.8,28,47,61,0.52,0.26,0.79,0.09,0.35,0.53,0.27,0.80,0.15,0.42,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,31-003,1992,6,4,356,4.0,0,2,2,0,0,0,3,0,0.6,0.6,0.8,1.4,16,14,31,0.00,0.51,0.51,0.00,0.51,0.16,0.19,0.36,0.16,0.36,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-048,1994,27,19,1782,19.8,1,0,1,1,0,0,3,0,0.4,0.4,0.6,1.0,14,89,26,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-263,1998,19,19,1589,17.7,1,5,6,1,0,0,3,0,1.5,1.5,3.5,5.0,67,106,73,0.06,0.28,0.34,0.06,0.34,0.08,0.20,0.28,0.08,0.28,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-028,2005,2,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-029,2005,9,8,612,6.8,3,1,4,3,0,0,1,0,1.6,1.6,0.9,2.5,20,31,57,0.44,0.15,0.59,0.44,0.59,0.24,0.14,0.37,0.24,0.37,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-021,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-217,1990,23,19,1392,15.5,16,4,20,12,4,5,2,0,13.1,9.1,2.7,11.9,39,50,138,1.03,0.26,1.29,0.78,1.03,0.85,0.18,1.02,0.59,0.77,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-113,1994,22,21,1815,20.2,3,3,6,2,1,1,4,1,1.8,1.0,1.6,2.6,26,139,7,0.15,0.15,0.30,0.10,0.25,0.09,0.08,0.17,0.05,0.13,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-113,1997,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-202,1999,22,5,745,8.3,0,1,1,0,0,0,1,0,1.8,1.8,2.5,4.2,38,15,60,0.00,0.12,0.12,0.00,0.12,0.21,0.30,0.51,0.21,0.51,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-253,1989,7,7,630,7.0,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,4,27,14,0.00,0.14,0.14,0.00,0.14,0.00,0.08,0.08,0.00,0.08,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-333,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-016,1993,20,11,1085,12.1,1,3,4,1,0,0,1,0,0.9,0.9,2.3,3.2,17,21,96,0.08,0.25,0.33,0.08,0.33,0.07,0.19,0.26,0.07,0.26,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-070,1990,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-165,2001,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.09,0.03,0.09,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-079,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-012,1998,19,1,325,3.6,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,14,14,38,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.17,0.11,0.17,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-007,1991,26,26,2340,26.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-235,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-076,1997,26,22,2027,22.5,6,2,8,4,2,4,2,0,7.3,4.3,3.5,7.9,79,115,175,0.27,0.09,0.36,0.18,0.27,0.32,0.16,0.48,0.19,0.35,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-313,1993,21,20,1772,19.7,2,0,2,2,0,0,4,0,1.5,1.5,0.1,1.5,0,53,0,0.10,0.00,0.10,0.10,0.10,0.07,0.00,0.08,0.07,0.08,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-048,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-062,2001,8,1,132,1.5,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,2,2,7,1.36,0.00,1.36,1.36,1.36,0.55,0.10,0.64,0.55,0.64,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-195,1988,6,4,315,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-184,1995,3,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,2,4,8,0.00,0.00,0.00,0.00,0.00,0.28,1.01,1.30,0.28,1.30,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,26-000,1997,5,1,184,2.0,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,7,11,15,0.49,0.00,0.49,0.49,0.49,0.19,0.05,0.25,0.19,0.25,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-185,1996,24,24,2071,23.0,2,0,2,2,0,0,4,1,2.2,2.2,2.1,4.3,42,70,124,0.09,0.00,0.09,0.09,0.09,0.10,0.09,0.19,0.10,0.19,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-010,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,7,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-222,2002,8,2,229,2.5,0,0,0,0,0,0,0,0,1.2,1.2,0.1,1.3,4,4,16,0.00,0.00,0.00,0.00,0.00,0.48,0.05,0.53,0.48,0.53,Matches
0400dd2f,Badredine Bouanani,dz ALG,"FW,MF",Nice,18-099,2004,8,3,322,3.6,0,3,3,0,0,0,0,0,0.5,0.5,1.5,2.0,14,8,36,0.00,0.84,0.84,0.00,0.84,0.14,0.42,0.56,0.14,0.56,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-175,1999,17,13,1111,12.3,0,1,1,0,0,0,3,0,0.5,0.5,1.0,1.5,22,50,33,0.00,0.08,0.08,0.00,0.08,0.04,0.08,0.12,0.04,0.12,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-186,2003,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-181,1993,13,9,834,9.3,4,3,7,2,2,2,3,1,3.6,2.1,2.9,5.0,47,56,94,0.43,0.32,0.76,0.22,0.54,0.39,0.32,0.71,0.22,0.54,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-215,2000,9,0,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,6,11,0.00,0.00,0.00,0.00,0.00,0.06,0.20,0.26,0.06,0.26,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-062,1994,26,26,2108,23.4,3,5,8,2,1,1,4,1,4.1,3.4,7.7,11.0,27,180,198,0.13,0.21,0.34,0.09,0.30,0.18,0.33,0.50,0.14,0.47,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,23-003,2000,18,3,503,5.6,3,2,5,3,0,0,0,0,0.7,0.7,1.4,2.1,28,10,60,0.54,0.36,0.89,0.54,0.89,0.13,0.26,0.38,0.13,0.38,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-135,1999,25,24,2103,23.4,0,0,0,0,0,0,4,0,0.5,0.5,0.9,1.4,19,83,29,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-060,1999,19,14,1273,14.1,0,2,2,0,0,0,2,0,0.4,0.4,1.6,1.9,38,33,93,0.00,0.14,0.14,0.00,0.14,0.03,0.11,0.14,0.03,0.14,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-181,1993,5,2,166,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,2,8,15,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-248,1996,4,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-154,1999,11,7,637,7.1,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,15,23,25,0.00,0.14,0.14,0.00,0.14,0.01,0.06,0.07,0.01,0.07,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-164,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-009,1990,21,18,1644,18.3,4,6,10,4,0,0,3,0,4.6,4.6,6.5,11.1,77,159,150,0.22,0.33,0.55,0.22,0.55,0.25,0.36,0.61,0.25,0.61,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-333,1994,11,5,511,5.7,0,1,1,0,0,0,2,0,0.3,0.3,2.1,2.4,26,29,65,0.00,0.18,0.18,0.00,0.18,0.05,0.37,0.43,0.05,0.43,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-219,1999,21,8,986,11.0,3,1,4,3,0,0,7,1,1.2,1.2,0.9,2.1,27,63,17,0.27,0.09,0.37,0.27,0.37,0.11,0.08,0.19,0.11,0.19,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-181,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-260,1998,20,17,1381,15.3,0,0,0,0,0,0,2,1,1.4,1.4,0.3,1.6,21,53,34,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.10,0.09,0.10,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-070,2000,19,17,1473,16.4,0,2,2,0,0,0,4,1,0.8,0.8,1.5,2.3,21,91,12,0.00,0.12,0.12,0.00,0.12,0.05,0.09,0.14,0.05,0.14,Matches
