id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Guingamp,20,1997,34,27,2372,26.4,1,6,7,0,1,1,5,0,3.3,2.5,3.2,5.7,58,140,81,0.04,0.23,0.27,0.00,0.23,0.13,0.12,0.25,0.10,0.22,Matches
c69ef855,Alexis Blin,fr FRA,MF,Amiens,21,1996,27,25,1990,22.1,1,1,2,1,0,0,4,0,0.4,0.4,0.3,0.7,8,93,20,0.05,0.05,0.09,0.05,0.09,0.02,0.01,0.03,0.02,0.03,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Nîmes,22,1995,30,24,2153,23.9,7,2,9,7,0,0,2,0,1.9,1.9,2.4,4.3,41,94,45,0.29,0.08,0.38,0.29,0.38,0.08,0.10,0.18,0.08,0.18,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,23,1995,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,35,1982,26,10,1073,11.9,1,0,1,1,0,0,1,0,0.9,0.9,1.0,1.9,7,76,50,0.08,0.00,0.08,0.08,0.08,0.08,0.09,0.16,0.08,0.16,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,17,2000,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
403f5d20,Olivier Boscagli,fr FRA,DF,Nice,20,1997,14,10,863,9.6,0,1,1,0,0,0,1,0,0.3,0.3,0.9,1.2,15,55,35,0.00,0.10,0.10,0.00,0.10,0.03,0.10,0.12,0.03,0.12,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Nantes,22,1996,29,14,1319,14.7,4,4,8,4,0,0,1,0,4.4,4.4,1.6,6.0,39,44,82,0.27,0.27,0.55,0.27,0.55,0.30,0.11,0.41,0.30,0.41,Matches
46291841,John Bostock,tt TRI,MF,Toulouse,26,1992,16,10,984,10.9,0,0,0,0,0,0,1,0,0.2,0.2,0.8,1.0,5,58,12,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Nîmes,23,1994,35,29,2633,29.3,8,2,10,8,0,0,5,0,7.8,7.8,3.2,11.0,102,47,195,0.27,0.07,0.34,0.27,0.34,0.27,0.11,0.38,0.27,0.38,Matches
249cdcff,Zacharie Boucher,fr FRA,GK,Angers,26,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f3085377,Arnold Bouka Moutou,cg CGO,"DF,FW",Dijon,29,1988,3,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,24,1994,34,28,2425,26.9,6,5,11,4,2,3,5,0,6.5,4.2,2.4,6.6,53,123,167,0.22,0.19,0.41,0.15,0.33,0.24,0.09,0.33,0.16,0.24,Matches
e8a65bc8,Bilal Boutobba,fr FRA,"FW,MF",Montpellier,19,1998,2,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7,3,2,0.00,0.00,0.00,0.00,0.00,0.31,0.15,0.46,0.31,0.46,Matches
6e2c94ad,Umut Bozok,tr TUR,FW,Nîmes,21,1996,25,14,1235,13.7,2,3,5,2,0,2,1,0,4.3,2.7,2.0,4.7,14,15,74,0.15,0.22,0.36,0.15,0.36,0.31,0.15,0.46,0.20,0.35,Matches
0589c701,Pedro Brazão,pt POR,"MF,FW",Nice,15,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.28,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,23,1994,33,33,2924,32.5,2,2,4,2,0,0,9,1,3.1,3.1,0.4,3.5,14,75,1,0.06,0.06,0.12,0.06,0.12,0.09,0.01,0.11,0.09,0.11,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,32,1985,35,28,2495,27.7,7,3,10,6,1,1,1,0,7.0,6.2,2.9,9.1,26,72,155,0.25,0.11,0.36,0.22,0.32,0.25,0.11,0.36,0.22,0.33,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Paris S-G,40,1978,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,22,1996,17,15,1352,15.0,0,0,0,0,0,0,3,0,0.2,0.2,1.5,1.8,20,45,49,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,35,1983,36,36,3239,36.0,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,28,1990,34,34,2997,33.3,8,4,12,7,1,1,5,1,9.9,9.1,5.4,14.5,224,279,270,0.24,0.12,0.36,0.21,0.33,0.30,0.16,0.46,0.27,0.44,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,21,1997,29,26,2298,25.5,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.8,32,94,51,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.03,0.01,0.03,Matches
2a657da0,Mathieu Cafaro,fr FRA,"FW,MF",Reims,21,1997,34,24,2095,23.3,7,3,10,7,0,0,5,0,3.6,3.6,2.9,6.5,62,79,133,0.30,0.13,0.43,0.30,0.43,0.15,0.13,0.28,0.15,0.28,Matches
677ee102,Yannick Cahuzac,fr FRA,"MF,DF",Toulouse,33,1985,23,15,1431,15.9,1,0,1,1,0,0,8,1,0.3,0.3,0.5,0.8,5,38,7,0.06,0.00,0.06,0.06,0.06,0.02,0.03,0.05,0.02,0.05,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Guingamp,24,1994,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,21,1996,20,17,1547,17.2,0,0,0,0,0,0,1,2,0.8,0.8,0.0,0.8,13,40,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
8577e60a,Mahdi Camara,fr FRA,FW,Saint-Étienne,20,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
c58270f8,Souleymane Camara,sn SEN,"FW,MF",Montpellier,35,1982,12,0,137,1.5,3,0,3,3,0,0,0,0,0.9,0.9,0.2,1.1,4,5,21,1.97,0.00,1.97,1.97,1.97,0.59,0.14,0.73,0.59,0.73,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,15,2002,7,4,364,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,9,18,6,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
79b2399c,Pierrick Capelle,fr FRA,"DF,MF",Angers,31,1987,26,21,1842,20.5,3,3,6,3,0,0,2,0,2.7,2.7,3.3,6.1,45,74,74,0.15,0.15,0.29,0.15,0.29,0.13,0.16,0.30,0.13,0.30,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,24,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,25,1993,35,35,3148,35.0,1,0,1,1,0,0,8,0,2.0,2.0,0.5,2.4,20,138,9,0.03,0.00,0.03,0.03,0.03,0.06,0.01,0.07,0.06,0.07,Matches
2384dbed,Louis Carnot,fr FRA,MF,Guingamp,17,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,4.89,4.89,0.00,4.89,Matches
5b5724d2,Lionel Carole,fr FRA,"DF,FW",Strasbourg,27,1991,23,20,1727,19.2,0,3,3,0,0,0,2,0,0.5,0.5,1.6,2.1,53,97,99,0.00,0.16,0.16,0.00,0.16,0.02,0.08,0.11,0.02,0.11,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,20,1998,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,31,1987,21,20,1671,18.6,18,5,23,14,4,5,1,0,14.5,10.6,3.6,14.1,16,16,122,0.97,0.27,1.24,0.75,1.02,0.78,0.19,0.97,0.57,0.76,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,21,1997,34,34,2971,33.0,1,5,6,1,0,0,5,1,1.1,1.1,2.7,3.9,58,117,181,0.03,0.15,0.18,0.03,0.18,0.03,0.08,0.12,0.03,0.12,Matches
5b54bf3b,Nacer Chadli,be BEL,"MF,DF",Monaco,28,1989,16,9,691,7.7,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,21,26,51,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,31,1986,21,21,1847,20.5,0,2,2,0,0,0,2,0,0.3,0.3,1.9,2.2,48,75,68,0.00,0.10,0.10,0.00,0.10,0.01,0.09,0.11,0.01,0.11,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,24,1994,19,10,938,10.4,2,0,2,2,0,0,1,0,1.7,1.7,0.8,2.5,20,37,83,0.19,0.00,0.19,0.19,0.19,0.16,0.08,0.24,0.16,0.24,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,27,1991,36,36,3240,36.0,2,2,4,2,0,0,8,0,1.0,1.0,3.6,4.6,25,148,49,0.06,0.06,0.11,0.06,0.11,0.03,0.10,0.13,0.03,0.13,Matches
4207e578,Pablo Chavarría,ar ARG,FW,Reims,30,1988,30,23,1973,21.9,5,3,8,5,0,0,3,0,5.8,5.8,1.6,7.3,28,27,141,0.23,0.14,0.36,0.23,0.36,0.26,0.07,0.33,0.26,0.33,Matches
