id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
d5575935,Valon Berisha,xk KVX,MF,Düsseldorf,26,1993,10.5,1,0,0,12,7,1,14,9,9,0,0,0,49,6,11,35.3,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,19,2000,1.2,1,0,0,2,2,0,1,1,1,0,0,0,2,1,4,20.0,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,29,1990,13.1,0,0,0,7,14,3,3,25,3,0,0,0,55,54,19,74.0,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,Hoffenheim,25,1993,0.0,1,0,0,1,2,1,0,0,1,0,0,0,2,0,0,,Matches
dc62fbee,Leonardo Bittencourt,de GER,"FW,MF",Werder Bremen,25,1993,21.0,6,0,0,52,50,11,87,12,28,0,0,0,99,17,46,27.0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,30,1988,20.0,5,1,0,18,6,0,7,33,14,0,0,0,134,38,18,67.9,Matches
bb8a42fa,Adam Bodzek,de GER,MF,Düsseldorf,33,1985,22.4,10,0,0,32,33,0,2,25,26,0,1,0,118,33,24,57.9,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Mainz 05,25,1994,25.2,5,0,0,48,59,0,13,26,33,0,0,0,139,18,40,31.0,Matches
1fda91b3,Melayro Bogarde,nl NED,DF,Hoffenheim,17,2002,0.6,1,0,0,2,1,0,1,0,1,0,0,0,2,2,0,100.0,Matches
78b9e99c,Dennis Borkowski,de GER,FW,RB Leipzig,17,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
d728acae,Robin Bormuth,de GER,DF,Düsseldorf,23,1995,2.0,0,0,0,0,2,0,0,0,1,0,0,0,9,5,5,50.0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Köln,20,1999,27.2,5,1,0,41,9,2,6,42,24,0,0,0,148,71,47,60.2,Matches
b4d90315,Brandon Borrello,au AUS,"MF,FW",Freiburg,24,1995,3.3,0,0,0,3,9,1,4,1,4,0,0,0,19,4,10,28.6,Matches
541127d5,Nassim Boujellab,ma MAR,"MF,FW",Schalke 04,20,1999,4.7,2,0,0,11,4,1,0,7,10,0,0,0,20,11,11,50.0,Matches
7c473e12,Dedryck Boyata,be BEL,DF,Hertha BSC,28,1990,27.1,8,1,0,23,7,2,0,62,18,0,3,0,141,76,31,71.0,Matches
b797f558,Can Bozdogan,de GER,MF,Schalke 04,18,2001,2.6,2,1,1,4,3,1,0,2,6,0,0,0,21,2,2,50.0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,23,1996,24.5,0,0,0,12,20,2,38,16,33,0,0,0,132,21,27,43.8,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,21,1998,18.6,0,0,0,17,17,4,78,16,8,0,0,0,91,11,23,32.4,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,26,1993,24.7,4,0,0,25,10,2,1,41,27,0,0,0,157,74,35,67.9,Matches
a7813ac4,Daniel Brosinski,de GER,DF,Mainz 05,31,1988,19.0,3,0,0,13,9,0,173,14,27,0,1,1,99,23,21,52.3,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Wolfsburg,27,1991,9.0,1,0,0,15,4,1,0,13,5,0,1,0,39,32,14,69.6,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Mainz 05,27,1991,7.5,3,0,0,10,3,1,0,6,8,0,0,0,38,29,13,69.0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,"FW,MF",Hoffenheim,20,1998,4.3,0,0,0,2,1,0,7,3,2,0,0,0,22,2,2,50.0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Dortmund,20,1998,0.8,0,0,0,1,2,0,0,0,0,0,0,0,4,0,5,0.0,Matches
ab5b7dc1,Marius Bülter,de GER,"MF,FW",Union Berlin,26,1993,25.8,1,0,0,33,26,9,73,11,22,0,0,0,134,28,58,32.6,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,Schalke 04,30,1989,13.7,3,0,0,21,18,17,12,4,3,0,0,0,40,28,69,28.9,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,19,2000,2.8,0,0,0,2,5,0,2,0,4,0,0,0,15,1,8,11.1,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,28,1990,30.8,0,0,0,0,2,0,0,2,2,0,0,0,55,2,0,100.0,Matches
d1273f09,Daniel Caligiuri,it ITA,"MF,FW",Schalke 04,31,1988,25.5,5,0,0,25,41,1,123,25,37,0,0,0,171,58,45,56.3,Matches
a65ce836,Emre Can,de GER,"MF,DF",Dortmund,25,1994,10.6,5,0,0,14,16,0,6,19,12,0,1,0,60,14,5,73.7,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,27,1992,26.0,1,0,0,0,3,0,0,0,0,0,0,0,48,5,1,83.3,Matches
b3b7f5a6,Timothy Chandler,us USA,"DF,MF",Eint Frankfurt,29,1990,13.6,4,0,0,16,11,4,64,13,10,0,0,0,57,38,31,55.1,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"MF,FW",Freiburg,25,1994,7.5,0,0,0,4,21,3,18,7,4,1,0,0,40,18,23,43.9,Matches
c6608135,Darko Churlinov,mk MKD,MF,Köln,19,2000,0.2,0,0,0,1,0,1,2,1,1,0,0,0,2,0,0,,Matches
ecab64a0,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,32,1987,18.1,4,0,0,22,9,0,5,23,30,0,0,0,106,14,17,45.2,Matches
612cb8d3,Christian Clemens,de GER,FW,Köln,27,1991,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,Matches
33a95e0a,Jamilu Collins,ng NGA,DF,Paderborn 07,24,1994,29.6,9,1,1,45,28,0,41,70,43,0,2,1,214,31,29,51.7,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,23,1996,16.7,2,0,0,11,34,4,75,4,11,1,0,0,87,18,17,51.4,Matches
9f381d8b,Jhon Córdoba,co COL,FW,Köln,26,1993,22.2,5,0,0,57,65,26,10,5,6,0,0,0,58,89,80,52.7,Matches
229cd98a,Sergio Córdova,ve VEN,FW,Augsburg,21,1997,4.1,0,0,0,6,12,1,2,0,0,0,0,0,11,14,32,30.4,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Eint Frankfurt,26,1993,15.4,0,0,0,7,5,4,83,15,17,0,0,0,80,25,31,44.6,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Bayern Munich,27,1992,15.7,0,0,0,5,23,3,41,6,15,1,0,0,64,4,11,26.7,Matches
5722eced,Mickaël Cuisance,fr FRA,"MF,FW",Bayern Munich,19,1999,3.4,1,0,0,11,3,0,15,3,1,1,0,0,17,1,2,33.3,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Hertha BSC,20,1999,8.3,3,0,0,25,29,2,5,10,5,1,0,0,35,6,16,27.3,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",RB Leipzig,20,1999,3.1,0,0,0,9,6,3,1,1,2,0,0,0,11,4,8,33.3,Matches
b0a0698b,Rafael Czichos,de GER,DF,Köln,29,1990,24.5,4,1,1,25,23,1,5,35,34,0,2,1,156,70,51,57.9,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,27,1992,8.5,4,0,0,23,22,4,4,4,5,1,0,0,39,11,22,33.3,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,23,1996,6.2,1,0,0,12,6,0,4,8,6,0,0,0,45,3,5,37.5,Matches
aeaf1bc1,Leon Dajaku,de GER,"DF,MF",Bayern Munich,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,28,1990,25.1,8,1,1,38,24,2,99,27,27,0,0,0,146,17,43,28.3,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,18,2000,24.8,4,1,1,25,34,7,64,31,43,0,0,0,212,30,26,53.6,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,27,1991,9.2,4,0,0,20,12,1,1,26,10,0,0,1,44,22,14,61.1,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,26,1993,17.5,4,1,1,24,18,1,122,22,19,0,0,0,131,19,14,57.6,Matches
dc3fa3b5,Diego Demme,de GER,MF,RB Leipzig,27,1991,13.5,3,0,0,19,13,0,8,15,18,0,0,0,110,7,17,29.2,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,20,1999,19.7,3,0,0,13,20,9,87,9,8,0,0,0,89,3,15,16.7,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"MF,FW",Hertha BSC,21,1998,14.5,2,0,0,6,19,3,34,18,8,0,0,0,80,4,13,23.5,Matches
7d841904,Ji Dong-won,kr KOR,"FW,MF",Mainz 05,28,1991,1.1,1,0,0,3,2,1,3,0,0,0,0,0,1,2,4,33.3,Matches
dc90cfbe,Bas Dost,nl NED,FW,Eint Frankfurt,30,1989,16.4,2,0,0,16,13,9,1,5,7,0,0,0,36,129,67,65.8,Matches
7bd5b8fd,Mamadou Doucouré,fr FRA,MF,M'Gladbach,21,1998,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
8954fddc,Mohamed Dräger,tn TUN,DF,Paderborn 07,23,1996,16.2,2,0,0,16,22,0,42,18,21,0,0,0,91,8,13,38.1,Matches
6fd8a334,Aleksandar Dragović,at AUT,DF,Leverkusen,28,1991,11.4,7,1,1,17,5,0,1,15,11,0,1,0,60,21,11,65.6,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Köln,29,1990,17.6,5,0,0,26,39,8,48,26,25,0,1,0,123,17,31,35.4,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hertha BSC,24,1994,5.0,2,0,0,12,11,0,7,5,4,0,0,0,28,5,10,33.3,Matches
cf623c78,Erik Durm,de GER,"DF,FW",Eint Frankfurt,27,1992,5.7,0,0,0,4,4,0,19,3,6,0,0,0,28,7,9,43.8,Matches
d571df78,Johannes Eggestein,de GER,"MF,FW",Werder Bremen,21,1998,5.7,3,1,1,8,6,1,13,2,6,0,0,0,27,2,16,11.1,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Werder Bremen,22,1996,31.7,6,0,0,34,39,0,22,36,28,0,0,0,187,36,55,39.6,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,24,1995,25.9,6,1,0,55,35,3,72,39,53,0,2,0,106,33,25,56.9,Matches
6cb0211b,Ilay Elmkies,il ISR,MF,Hoffenheim,19,2000,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,22,1996,29.1,5,0,0,22,20,1,1,62,27,0,1,0,169,81,56,59.1,Matches
0b4f388a,Breel Embolo,ch SUI,"FW,MF",M'Gladbach,22,1997,17.2,4,0,0,42,47,13,3,8,11,2,0,0,57,21,41,33.9,Matches
b48215cd,Alexander Esswein,de GER,"FW,MF",Hertha BSC,29,1990,2.4,1,0,0,5,6,0,6,7,4,0,0,0,6,5,1,83.3,Matches
cce7087c,Antony Evans,eng ENG,"MF,DF",Paderborn 07,20,1998,1.7,0,0,0,5,1,0,16,2,4,0,0,0,8,2,2,50.0,Matches
b82880c6,Simon Falette,gn GUI,DF,Eint Frankfurt,27,1992,1.0,0,0,0,0,1,0,0,3,0,0,0,0,11,4,1,80.0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,21,1997,21.8,3,0,0,14,15,1,0,36,26,0,0,0,123,79,46,63.2,Matches
3bb625ac,Edimilson Fernandes,ch SUI,"MF,DF",Mainz 05,23,1996,16.5,7,1,1,19,5,0,15,32,20,0,0,0,113,15,14,51.7,Matches
8e58987d,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,32,1986,8.6,5,1,1,25,2,0,2,16,18,0,0,0,56,14,22,38.9,Matches
316162b6,Oliver Fink,de GER,"MF,FW",Düsseldorf,37,1982,7.5,2,0,0,13,16,0,8,15,12,1,0,0,55,44,39,53.0,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,30,1989,10.7,1,0,0,14,10,6,1,3,6,0,0,0,31,17,37,31.5,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,26,1993,10.0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0,100.0,Matches
9a2e0ccc,Emil Forsberg,se SWE,MF,RB Leipzig,27,1991,12.7,1,0,0,12,19,2,24,5,10,0,0,0,63,9,16,36.0,Matches
626fab5f,Raphael Framberger,de GER,DF,Augsburg,23,1995,13.1,3,0,0,17,9,1,22,20,25,0,1,0,65,18,21,46.2,Matches
482b70ad,Mike Frantz,de GER,MF,Freiburg,32,1986,3.9,2,0,0,7,6,0,7,1,2,0,0,0,13,7,8,46.7,Matches
f86ad3f5,Marco Friedl,at AUT,"DF,MF",Werder Bremen,21,1998,24.3,9,0,0,32,44,0,86,34,39,0,0,0,134,22,22,50.0,Matches
b77f44a4,Marvin Friedrich,de GER,DF,Union Berlin,23,1995,31.0,11,1,1,38,16,0,6,42,31,0,0,0,189,94,74,56.0,Matches
55557b25,Samúel Friðjónsson,is ISL,MF,Paderborn 07,23,1996,2.1,1,0,0,2,1,0,0,4,1,0,0,0,15,1,3,25.0,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,26,1993,4.5,2,0,0,10,10,3,2,3,2,0,0,0,9,30,28,51.7,Matches
16daec92,Mijat Gaćinović,rs SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,2,0,0,19,24,0,13,15,11,0,0,0,71,6,12,33.3,Matches
3f65898c,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,32,1986,27.0,2,0,0,25,21,2,37,63,27,1,0,0,94,59,46,56.2,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,21,1998,12.6,3,0,0,26,15,1,55,6,5,0,0,0,68,8,14,36.4,Matches
a4f94a0d,Christian Gentner,de GER,MF,Union Berlin,33,1985,27.1,4,0,0,31,40,4,29,54,28,1,0,0,166,33,30,52.4,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,25,1994,9.2,1,0,0,10,18,1,15,12,18,0,0,0,57,11,9,55.0,Matches
7242b495,Niko Gießelmann,de GER,DF,Düsseldorf,27,1991,22.9,6,0,0,26,41,1,81,27,31,0,0,0,96,34,27,55.7,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Union Berlin,31,1987,33.0,0,0,0,2,6,0,0,2,0,0,2,0,38,10,0,100.0,Matches
e5f63987,Daniel Ginczek,de GER,FW,Wolfsburg,28,1991,8.5,2,0,0,9,9,5,4,1,3,0,0,0,14,20,25,44.4,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,25,1994,30.9,2,0,0,12,20,2,5,34,20,0,0,0,151,95,53,64.2,Matches
431c837b,Klaus Gjasula,al ALB,MF,Paderborn 07,29,1989,25.3,17,0,0,50,17,0,5,32,39,0,0,0,179,49,47,51.0,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,24,1995,24.4,0,0,0,15,24,16,70,16,16,0,0,0,89,7,18,28.0,Matches
deee6467,Akaki Gogia,de GER,"MF,FW",Union Berlin,27,1992,1.3,0,0,0,2,3,0,3,0,1,0,0,0,6,3,1,75.0,Matches
d5980989,Benjamin Goller,de GER,"FW,MF",Werder Bremen,20,1999,3.2,0,0,0,4,5,0,4,1,3,0,0,0,20,5,7,41.7,Matches
49ffe0f2,Jérôme Gondorf,de GER,MF,Freiburg,31,1988,1.3,1,0,0,4,2,0,0,0,6,0,0,0,4,2,2,50.0,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,24,1995,16.8,2,0,0,25,24,0,4,24,15,2,0,0,119,30,29,50.8,Matches
9efa1d25,Mario Götze,de GER,FW,Dortmund,27,1992,5.8,0,0,0,5,10,5,8,2,7,0,0,0,18,1,7,12.5,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,28,1991,18.3,5,0,0,12,3,1,2,37,16,0,0,0,118,30,25,54.5,Matches
8e235926,Michael Gregoritsch,at AUT,"MF,FW",Augsburg,25,1994,3.4,0,0,0,3,3,1,1,3,2,0,0,0,6,9,9,50.0,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Schalke 04,25,1994,9.2,2,0,0,10,6,2,3,2,5,0,0,0,16,47,44,51.6,Matches
54e4866f,Vincenzo Grifo,it ITA,MF,Hoffenheim,26,1993,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,26,1993,18.0,1,1,0,10,15,6,101,14,10,0,0,0,93,11,18,37.9,Matches
ffbbc83b,Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,23,1995,26.8,3,0,0,25,49,0,12,49,29,0,0,0,186,33,28,54.1,Matches
14a7af33,Christian Groß,de GER,"DF,MF",Werder Bremen,30,1989,9.7,2,0,0,15,8,0,3,14,17,0,1,0,51,7,13,35.0,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,24,1995,9.8,3,0,0,14,7,0,1,6,12,0,0,0,58,7,7,50.0,Matches
8b8e759d,Marko Grujić,rs SRB,MF,Hertha BSC,23,1996,26.8,9,0,0,63,28,0,5,22,34,0,1,0,157,98,45,68.5,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,25,1993,25.9,3,0,0,11,17,0,67,42,24,0,0,0,170,9,20,31.0,Matches
4942dad3,Babacar Guèye,sn SEN,FW,Paderborn 07,24,1994,1.2,0,0,0,4,1,1,0,0,0,0,0,0,1,1,5,16.7,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,28,1990,22.9,7,1,1,44,14,5,6,45,26,0,2,0,181,63,43,59.4,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,29,1990,32.0,0,0,0,1,1,0,0,1,0,0,0,0,57,6,2,75.0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,28,1991,15.2,0,0,0,7,12,2,11,22,16,0,0,0,63,42,37,53.2,Matches
8593f88c,Christian Günter,de GER,DF,Freiburg,26,1993,33.7,2,0,0,20,23,3,274,14,11,1,0,0,141,10,32,23.8,Matches
1bcca8b8,Jonathan de Guzmán,nl NED,MF,Eint Frankfurt,31,1987,1.0,1,0,0,3,1,0,14,1,1,0,0,0,10,3,2,60.0,Matches
1f44ac21,Erling Haaland,no NOR,FW,Dortmund,19,2000,11.8,0,0,0,10,7,3,6,4,2,1,0,0,29,18,21,46.2,Matches
70dcf94d,Janik Haberer,de GER,"MF,FW",Freiburg,25,1994,19.1,5,1,1,34,38,0,12,25,18,0,0,0,129,35,54,39.3,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,25,1993,8.9,2,0,0,12,12,0,2,23,10,0,1,0,46,37,28,56.9,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,28,1990,7.8,6,1,1,24,9,7,15,13,9,0,0,0,26,27,25,51.9,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,21,1998,8.4,1,0,0,18,4,1,6,8,16,0,1,0,66,15,15,50.0,Matches
