id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Sampdoria,25,1995,13.3,45,3.38,23,0,6,7,8,1,6,0.45,1,0,1,1,3,0,Matches
348bafd4,Botond Balogh,hu HUN,DF,Parma,18,2002,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,26,1993,10.2,6,0.59,5,0,0,0,0,1,1,0.10,1,0,0,0,0,0,Matches
0821331c,Mattia Bani,it ITA,DF,Parma,26,1993,12.7,6,0.47,5,0,0,1,0,0,1,0.08,0,0,0,1,0,0,Matches
01efac19,Antonín Barák,cz CZE,MF,Hellas Verona,25,1994,30.7,56,1.84,50,0,4,1,1,0,7,0.23,5,0,2,0,0,0,Matches
c010b898,Federico Barba,it ITA,DF,Benevento,26,1993,29.5,29,0.98,23,2,0,3,1,0,4,0.14,3,0,0,1,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,23,1997,32.2,105,3.26,97,1,2,3,2,0,14,0.44,13,0,0,1,0,0,Matches
6a189491,Antonio Barreca,it ITA,DF,Fiorentina,25,1995,0.9,2,2.12,2,0,0,0,0,0,1,1.06,1,0,0,0,0,0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,21,1998,32.5,111,3.42,75,15,9,11,1,0,11,0.34,8,2,0,1,0,0,Matches
6029a945,Paolo Bartolomei,it ITA,MF,Spezia,30,1989,3.6,9,2.54,8,1,0,0,0,0,2,0.56,2,0,0,0,0,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,28,1992,4.4,14,3.17,9,4,0,1,0,0,1,0.23,1,0,0,0,0,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,21,1999,32.5,41,1.26,36,0,0,1,2,2,6,0.18,6,0,0,0,0,0,Matches
1ac232b8,Simone Bastoni,it ITA,DF,Spezia,23,1996,16.9,48,2.84,28,13,5,2,0,0,8,0.47,4,3,1,0,0,0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,29,1991,0.7,2,2.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,24,1996,30.9,25,0.81,21,0,0,1,1,2,1,0.03,1,0,0,0,0,0,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,35,1985,9.9,7,0.71,5,0,0,1,1,0,1,0.10,0,0,0,0,1,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,26,1993,32.1,123,3.83,56,2,14,17,31,3,16,0.50,6,0,2,3,4,1,Matches
a128b07e,Ahmad Benali,ly LBY,MF,Crotone,28,1992,13.5,31,2.30,22,4,2,0,2,1,1,0.07,1,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,22,1997,14.7,28,1.90,20,2,1,2,3,0,7,0.47,6,0,0,0,1,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,23,1997,25.8,69,2.67,53,8,1,1,2,4,11,0.43,10,0,0,0,0,1,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,29,1991,0.3,1,3.21,0,1,0,0,0,0,1,3.21,0,1,0,0,0,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,25,1994,27.5,151,5.49,100,15,9,16,8,3,18,0.65,11,2,0,3,1,1,Matches
dc1c2fce,Álex Berenguer,es ESP,MF,Torino,25,1995,1.5,3,2.06,1,0,1,1,0,0,1,0.69,1,0,0,0,0,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,28,1992,29.0,37,1.28,27,4,2,1,2,1,1,0.03,1,0,0,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,DF",Juventus,26,1994,10.8,43,3.97,23,15,1,1,3,0,5,0.46,5,0,0,0,0,0,Matches
4b520f96,Marco Bertini,it ITA,MF,Lazio,17,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,27,1993,6.8,19,2.79,15,1,1,1,0,1,3,0.44,3,0,0,0,0,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,27,1992,31.1,92,2.95,44,39,1,3,4,1,10,0.32,8,1,0,0,1,0,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,26,1994,10.2,4,0.39,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,23,1997,19.8,47,2.37,29,2,11,2,3,0,7,0.35,3,0,2,1,1,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,30,1989,25.1,65,2.60,47,4,3,3,7,1,7,0.28,6,0,0,0,1,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Torino,23,1997,6.3,17,2.71,10,0,2,2,3,0,4,0.64,3,0,0,1,0,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,23,1997,1.5,3,2.06,2,0,1,0,0,0,1,0.69,1,0,0,0,0,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Udinese,24,1996,27.4,15,0.55,11,1,1,1,1,0,1,0.04,1,0,0,0,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,33,1987,22.5,10,0.44,8,1,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,28,1991,5.9,8,1.36,5,0,2,0,1,0,2,0.34,2,0,0,0,0,0,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,18,2002,0.1,1,8.18,1,0,0,0,0,0,1,8.18,1,0,0,0,0,0,Matches
c609e90e,Jayden Braaf,nl NED,FW,Udinese,17,2002,1.3,4,3.10,2,0,1,1,0,0,1,0.78,0,0,1,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,23,1997,32.6,24,0.74,18,0,1,2,1,2,1,0.03,0,0,0,0,1,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,27,1992,28.7,98,3.42,73,20,2,1,0,2,11,0.38,8,2,1,0,0,0,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,27,1992,18.0,57,3.18,41,15,0,1,0,0,6,0.33,5,1,0,0,0,0,Matches
d60099bc,Juan Brunetta,ar ARG,"FW,MF",Parma,23,1997,5.3,16,3.03,5,5,2,2,2,0,2,0.38,0,2,0,0,0,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,42,1978,8.0,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,21,1999,9.5,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b082ec2,Maxime Busi,be BEL,DF,Parma,20,1999,13.3,22,1.66,19,0,2,1,0,0,2,0.15,1,0,1,0,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,33,1987,24.9,22,0.89,17,3,0,2,0,0,3,0.12,2,0,0,1,0,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,31,1988,10.3,28,2.71,17,1,5,2,2,1,2,0.19,1,0,1,0,0,0,Matches
34bb6fbd,Arturo Calabresi,it ITA,"DF,FW",Bologna,24,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
34bb6fbd,Arturo Calabresi,it ITA,DF,Cagliari,24,1996,0.2,1,6.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,23,1996,29.4,55,1.87,43,6,4,1,1,0,6,0.20,3,2,0,0,1,0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,18,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,26,1994,1.2,1,0.81,1,0,0,0,0,0,1,0.81,1,0,0,0,0,0,Matches
226008f1,Luca Caldirola,it ITA,DF,Benevento,29,1991,17.5,7,0.40,6,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,26,1994,29.0,176,6.06,98,55,1,14,8,0,19,0.65,9,8,0,1,1,0,Matches
22ca11f1,Fabrizio Caligara,it ITA,"MF,FW",Cagliari,20,2000,2.0,5,2.46,1,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
78841da9,José Callejón,es ESP,"FW,MF",Fiorentina,33,1987,7.4,13,1.76,9,1,0,0,2,1,2,0.27,2,0,0,0,0,0,Matches
543d9d2b,Drissa Camara,ci CIV,MF,Parma,18,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
356c9002,Antonio Candreva,it ITA,MF,Sampdoria,33,1987,27.8,118,4.24,71,30,4,8,4,1,15,0.54,9,3,0,2,1,0,Matches
174944a3,Elio Capradossi,it ITA,DF,Spezia,24,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Benevento,27,1993,20.7,85,4.10,36,18,12,10,7,2,9,0.43,4,4,0,0,0,1,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,32,1987,18.9,45,2.39,27,1,3,8,6,0,7,0.37,4,0,0,0,3,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,19,2001,12.1,9,0.75,7,0,0,2,0,0,2,0.17,1,0,0,1,0,0,Matches
099a2de5,Giuseppe Caso,it ITA,"DF,FW",Genoa,21,1998,0.6,2,3.33,1,0,0,0,1,0,1,1.67,1,0,0,0,0,0,Matches
96960855,Francesco Cassata,it ITA,"DF,FW",Genoa,23,1997,2.5,5,1.98,4,1,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Milan,25,1995,13.1,34,2.59,22,2,1,2,7,0,3,0.23,2,0,0,0,1,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,23,1997,25.9,61,2.35,47,0,1,0,13,0,10,0.39,8,0,1,0,1,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,25,1994,6.3,16,2.53,13,2,1,0,0,0,1,0.16,1,0,0,0,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,28,1992,19.3,17,0.88,14,0,0,2,1,0,2,0.10,1,0,0,1,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,28,1992,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,30,1989,16.3,9,0.55,8,0,0,0,0,1,2,0.12,2,0,0,0,0,0,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,24,1996,4.1,20,4.85,12,0,2,4,2,0,1,0.24,0,0,0,1,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Spezia,22,1998,18.4,13,0.71,9,0,1,2,1,0,1,0.05,1,0,0,0,0,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,35,1984,15.4,10,0.65,7,0,0,2,1,0,2,0.13,1,0,0,1,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,DF,Fiorentina,22,1997,2.7,10,3.77,7,0,2,1,0,0,1,0.38,1,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,DF",Juventus,22,1997,24.6,89,3.63,63,6,9,6,3,2,16,0.65,10,0,3,1,1,1,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,30,1989,20.4,25,1.23,21,0,1,2,1,0,2,0.10,2,0,0,0,0,0,Matches
ae64d449,Luca Cigarini,it ITA,MF,Crotone,34,1986,10.3,41,3.97,25,12,0,1,2,1,3,0.29,2,0,0,0,1,0,Matches
3f1107d5,Antonio Cioffi,it ITA,FW,Napoli,17,2002,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bf356094,Ebrima Colley,gm GAM,"MF,FW",Hellas Verona,20,2000,8.2,23,2.82,17,1,2,1,2,0,0,0.00,0,0,0,0,0,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,27,1992,28.8,7,0.24,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,29,1991,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,18,2002,1.0,2,1.89,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,33,1987,37.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,26,1994,0.3,3,9.64,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Parma,26,1994,9.0,12,1.34,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,37,1983,36.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,27,1993,21.1,46,2.18,38,0,1,3,3,1,6,0.28,5,0,0,0,1,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,25,1994,21.5,92,4.29,60,4,10,8,10,0,15,0.70,6,1,4,2,2,0,Matches
c803c92a,Félix Correia,pt POR,MF,Juventus,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"MF,FW",Juventus,29,1990,0.5,3,6.43,2,1,0,0,0,0,1,2.14,1,0,0,0,0,0,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,36,1983,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Udinese,21,1999,2.0,7,3.42,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,26,1994,34.0,4,0.12,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4dea2f2c,Gian Crespi,it ITA,GK,Crotone,19,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,33,1986,19.2,20,1.04,18,1,0,1,0,0,1,0.05,0,0,0,1,0,0,Matches
16657b95,Bryan Cristante,it ITA,"DF,MF",Roma,25,1995,23.9,41,1.79,35,0,1,4,0,1,8,0.35,7,0,0,0,0,1,Matches
8c964914,Giovanni Crociata,it ITA,DF,Crotone,22,1997,0.3,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,32,1988,24.2,116,4.80,72,25,9,2,7,1,16,0.66,9,4,1,0,2,0,Matches
ae5b04fe,Giuseppe Cuomo,it ITA,DF,Crotone,22,1998,8.9,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Fiorentina,22,1998,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Parma,25,1995,4.6,16,3.52,11,3,0,0,2,0,1,0.22,1,0,0,0,0,0,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Genoa,21,1999,13.0,8,0.61,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,31,1988,7.8,9,1.16,5,2,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c53083ad,Bryan Dabo,bf BFA,MF,Benevento,28,1992,12.4,23,1.85,22,0,0,0,1,0,2,0.16,2,0,0,0,0,0,Matches
d9565625,Diogo Dalot,pt POR,DF,Milan,21,1999,12.1,21,1.73,16,1,2,2,0,0,2,0.17,2,0,0,0,0,0,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20,2000,19.7,59,3.00,44,4,2,4,3,2,9,0.46,6,1,2,0,0,0,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,29,1991,32.4,66,2.04,61,1,1,2,1,0,5,0.15,5,0,0,0,0,0,Matches
263b855a,Andrea Danzi,it ITA,DF,Hellas Verona,21,1999,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,19,2001,3.6,10,2.78,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,30,1989,12.9,30,2.33,19,5,1,1,2,2,4,0.31,3,0,0,0,1,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Parma,30,1989,2.3,1,0.43,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,20.7,15,0.73,8,0,2,4,1,0,0,0.00,0,0,0,0,0,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,33,1987,9.5,7,0.74,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Udinese,26,1994,35.6,180,5.06,104,37,15,9,13,2,18,0.51,12,1,2,2,1,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,27,1992,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,32,1988,23.8,26,1.09,20,3,0,1,1,1,1,0.04,0,0,0,0,1,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,"MF,FW",Sassuolo,29,1991,14.8,37,2.49,31,1,1,1,3,0,5,0.34,4,0,0,0,1,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Spezia,24,1995,4.0,10,2.49,7,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,24,1995,6.8,13,1.90,10,0,0,3,0,0,1,0.15,1,0,0,0,0,0,Matches
081b6080,Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,2.9,1,0.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Juventus,22,1998,10.4,9,0.86,6,1,0,2,0,0,1,0.10,0,0,0,1,0,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,28,1991,17.7,34,1.92,31,0,0,0,0,3,2,0.11,2,0,0,0,0,0,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,27,1993,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Benevento,23,1997,12.4,15,1.21,9,2,1,3,0,0,1,0.08,0,0,0,1,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,0.9,2,2.34,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,2.1,3,1.41,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2990c466,Kastriot Dermaku,al ALB,"DF,MF",Parma,28,1992,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
13c8e5f6,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,29,1991,17.8,17,0.95,9,0,4,2,1,1,2,0.11,2,0,0,0,0,0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,6.6,20,3.01,15,1,1,0,3,0,4,0.60,2,0,1,0,1,0,Matches
e921b9db,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,0.9,2,2.28,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,5.6,14,2.98,8,0,0,2,4,0,2,0.43,1,0,0,1,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,5.3,4,0.76,0,0,0,0,4,0,2,0.38,0,0,0,0,2,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36.0,116,3.22,94,6,7,3,5,1,18,0.50,12,1,2,1,2,0,Matches
e0ce7038,Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,0.2,2,12.86,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5048486b,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,3.2,8,2.47,5,0,0,2,1,0,1,0.31,1,0,0,0,0,0,Matches
9dc96f10,Amad Diallo,ci CIV,MF,Atalanta,18,2002,0.2,2,12.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c3a847c7,Amadou Diambo,gh GHA,FW,Benevento,19,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,23,1997,7.3,7,1.10,7,0,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,13.6,48,3.51,29,5,3,3,8,0,10,0.73,7,1,1,0,1,0,Matches
3a35db3d,Daan Dierckx,be BEL,DF,Parma,17,2003,5.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,27,1993,16.5,19,1.15,14,2,0,0,1,2,0,0.00,0,0,0,0,0,0,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,29.0,117,4.17,51,54,3,5,4,0,6,0.21,5,1,0,0,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Crotone,27,1992,16.9,9,0.53,9,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,29.2,40,1.37,32,2,1,5,0,0,7,0.24,4,1,0,2,0,0,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,13.9,48,3.44,34,1,3,3,3,4,0,0.00,0,0,0,0,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37.0,8,0.22,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
