id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,Juventus,37,1981,2.9,1,0.35,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,26,1992,26.4,84,3.18,54,20,6,2,0,2,6,0.23,6,0,0,0,0,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Parma,19,1999,18.8,4,0.21,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,27,1991,12.7,9,0.71,7,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
438dfc6a,Andrea Beghetto,it ITA,DF,Frosinone,23,1994,24.7,81,3.27,63,14,1,1,1,1,8,0.32,5,2,1,0,0,0,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Udinese,33,1985,15.1,16,1.06,14,0,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,24,1993,36.7,96,2.62,67,0,3,13,13,0,7,0.19,4,0,0,1,2,0,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,23,1994,25.4,66,2.60,55,0,2,7,0,2,5,0.20,4,0,0,1,0,0,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,31,1987,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Empoli,20,1997,32.9,74,2.25,54,15,2,0,3,0,11,0.33,8,2,1,0,0,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,21,1997,22.3,54,2.43,49,0,1,2,0,2,9,0.40,9,0,0,0,0,0,Matches
53a0e358,Domenico Berardi,it ITA,"FW,MF",Sassuolo,23,1994,31.9,144,4.51,96,13,12,11,9,3,13,0.41,8,3,0,1,1,0,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,23,1995,16.5,72,4.36,45,12,7,2,6,0,8,0.48,4,2,0,0,2,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,26,1992,24.4,33,1.35,31,1,0,0,1,0,4,0.16,4,0,0,0,0,0,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,29,1989,18.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,"MF,FW",Lazio,25,1993,2.2,7,3.18,5,1,0,0,1,0,1,0.45,0,0,0,0,1,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,24,1994,16.4,86,5.25,52,15,6,8,5,0,5,0.31,3,2,0,0,0,0,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,25,1993,27.1,88,3.25,68,10,2,3,2,3,7,0.26,4,1,0,1,1,0,Matches
6b99d135,Jonathan Biabiany,fr FRA,FW,Parma,30,1988,11.9,24,2.02,17,1,3,0,3,0,0,0.00,0,0,0,0,0,0,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,32,1986,12.4,27,2.18,21,2,0,1,1,2,2,0.16,2,0,0,0,0,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,25,1992,35.5,100,2.82,72,23,1,3,0,1,7,0.20,6,0,1,0,0,0,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,24,1994,31.6,43,1.36,25,3,4,1,6,4,4,0.13,4,0,0,0,0,0,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,31,1986,3.9,14,3.58,5,6,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,31,1986,12.2,49,4.01,33,10,3,2,1,0,4,0.33,3,1,0,0,0,0,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Sassuolo,31,1987,10.4,29,2.78,26,0,0,1,2,0,4,0.38,3,0,0,1,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,21,1997,16.0,41,2.56,24,0,9,3,5,0,4,0.25,2,0,1,1,0,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,28,1989,7.2,36,5.01,28,1,2,4,1,0,3,0.42,3,0,0,0,0,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,22,1996,25.6,25,0.98,22,0,1,1,1,0,1,0.04,1,0,0,0,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,31,1987,27.5,24,0.87,22,0,1,1,0,0,2,0.07,2,0,0,0,0,0,Matches
ef5b337e,Fabio Borini,it ITA,"FW,DF",Milan,27,1991,11.7,37,3.16,25,0,5,3,3,1,3,0.26,2,0,0,1,0,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,26,1991,22.3,57,2.55,45,3,2,7,0,0,2,0.09,2,0,0,0,0,0,Matches
605873e1,Filip Bradarić,hr CRO,MF,Cagliari,26,1992,16.6,27,1.63,23,2,0,2,0,0,2,0.12,2,0,0,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,21,1997,2.0,1,0.49,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54c356b0,Nicolò Brighenti,it ITA,DF,Frosinone,28,1989,11.0,16,1.45,11,3,0,1,1,0,1,0.09,0,0,0,1,0,0,Matches
d417b306,Matteo Brighi,it ITA,MF,Empoli,37,1981,2.6,5,1.96,3,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
d0643f8f,Enrico Brignola,it ITA,"FW,MF",Sassuolo,19,1999,1.9,3,1.54,3,0,0,0,0,0,1,0.51,1,0,0,0,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,25,1992,29.4,144,4.89,117,19,2,1,1,4,6,0.20,3,2,0,0,0,1,Matches
806f7a26,Rafael Cabral,br BRA,GK,Sampdoria,28,1990,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,31,1986,6.4,14,2.17,14,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,31,1986,5.5,17,3.07,13,1,1,0,2,0,1,0.18,1,0,0,0,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,31,1987,3.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Juventus,31,1987,7.0,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,29,1988,15.2,50,3.28,33,0,7,2,5,3,8,0.52,2,0,3,0,1,2,Matches
34bb6fbd,Arturo Calabresi,it ITA,DF,Bologna,22,1996,15.7,20,1.27,19,0,1,0,0,0,2,0.13,1,0,1,0,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,21,1996,21.7,48,2.21,42,1,2,1,1,1,5,0.23,5,0,0,0,0,0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,24,1994,32.0,161,5.02,118,23,4,10,4,2,13,0.41,8,2,0,2,1,0,Matches
78841da9,José Callejón,es ESP,"MF,FW",Napoli,31,1987,29.4,125,4.25,103,11,2,7,2,0,19,0.65,13,1,0,4,1,0,Matches
895ff3ca,Joel Campbell,cr CRC,"FW,MF",Frosinone,26,1992,9.9,32,3.23,19,2,3,2,6,0,5,0.50,3,0,2,0,0,0,Matches
a65ce836,Emre Can,de GER,MF,Juventus,24,1994,20.1,46,2.29,35,1,4,2,2,2,2,0.10,2,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,DF,Juventus,24,1994,21.9,84,3.84,66,1,6,6,2,3,9,0.41,5,0,0,3,1,0,Matches
356c9002,Antonio Candreva,it ITA,"FW,MF",Inter,31,1987,5.6,31,5.57,18,9,1,1,2,0,3,0.54,2,1,0,0,0,0,Matches
28237d7e,Luan Capanni,br BRA,FW,Lazio,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Empoli,23,1995,8.6,13,1.52,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,25,1993,11.5,33,2.88,18,6,4,0,3,2,5,0.44,3,0,1,0,1,0,Matches
616aea37,Marco Capuano,it ITA,DF,Frosinone,26,1991,25.6,14,0.55,11,0,0,2,1,0,1,0.04,0,0,0,1,0,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Empoli,30,1987,38.0,103,2.71,79,0,7,14,3,0,14,0.37,9,0,1,2,2,0,Matches
96960855,Francesco Cassata,it ITA,MF,Frosinone,21,1997,12.5,26,2.08,21,1,3,1,0,0,3,0.24,3,0,0,0,0,0,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,22,1995,22.3,50,2.24,42,1,4,2,1,0,6,0.27,5,0,0,1,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,23,1995,11.4,47,4.13,36,7,3,1,0,0,3,0.26,2,0,1,0,0,0,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,29,1989,10.0,28,2.81,24,1,2,0,0,1,4,0.40,3,0,1,0,0,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,"MF,FW",Lazio,23,1994,6.4,34,5.29,16,15,0,2,1,0,3,0.47,1,2,0,0,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,26,1992,11.0,15,1.36,14,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
868c6958,Žan Celar,si SVN,FW,Roma,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,28,1989,22.8,10,0.44,8,0,0,1,0,1,2,0.09,1,0,0,1,0,0,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Parma,31,1987,13.2,29,2.20,22,0,1,5,1,0,0,0.00,0,0,0,0,0,0,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,22,1996,7.4,18,2.41,12,0,1,4,1,0,0,0.00,0,0,0,0,0,0,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,36,1982,12.0,3,0.25,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Frosinone,25,1993,29.1,51,1.75,41,0,5,4,1,0,2,0.07,1,0,0,1,0,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,33,1984,22.1,28,1.27,25,0,0,2,1,0,2,0.09,2,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,Fiorentina,20,1997,33.7,145,4.30,86,4,18,20,13,4,12,0.36,4,0,3,1,4,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,28,1989,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2114abf9,Camillo Ciano,it ITA,"FW,MF",Frosinone,28,1990,27.3,126,4.62,64,32,5,5,20,0,6,0.22,1,3,0,0,2,0,Matches
1ab0b878,Amato Ciciretti,it ITA,"FW,MF",Parma,24,1993,1.5,5,3.24,3,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,32,1986,18.7,60,3.21,29,26,1,4,0,0,6,0.32,4,2,0,0,0,0,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Frosinone,33,1985,18.0,32,1.76,25,1,0,6,0,0,2,0.11,0,0,0,2,0,0,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,32,1986,28.2,40,1.42,34,1,0,3,2,0,5,0.18,4,0,0,0,1,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,25,1992,19.6,7,0.36,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,31,1987,35.7,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,24,1994,5.6,16,2.89,13,3,0,0,0,0,2,0.36,2,0,0,0,0,0,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2d3f7367,Ante Ćorić,hr CRO,MF,Roma,21,1997,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,"FW,MF",Lazio,23,1994,21.4,125,5.84,81,5,20,9,10,0,17,0.79,10,0,2,3,2,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,27,1990,6.9,39,5.64,29,1,4,2,3,0,2,0.29,1,0,0,1,0,0,Matches
00528660,Filippo Costa,it ITA,"DF,FW",SPAL,23,1995,6.3,13,2.07,9,1,1,2,0,0,1,0.16,1,0,0,0,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,24,1994,38.0,6,0.16,4,2,0,0,0,0,2,0.05,1,1,0,0,0,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,31,1986,34.1,88,2.58,58,19,0,4,3,4,8,0.23,7,1,0,0,0,0,Matches
f54dfca8,Lorenzo Crisetig,it ITA,MF,Frosinone,25,1993,5.6,5,0.89,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,23,1995,26.9,71,2.64,61,1,2,5,1,1,9,0.33,7,0,0,2,0,0,Matches
b6667741,Alessio da Cruz,cv CPV,"FW,MF",Parma,21,1997,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"MF,DF",Juventus,30,1988,13.6,63,4.65,52,0,2,3,4,2,4,0.30,3,0,0,0,1,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Milan,20,1998,16.2,30,1.85,28,0,1,1,0,0,2,0.12,2,0,0,0,0,0,Matches
060606ec,Marco D'Alessandro,it ITA,DF,Udinese,27,1991,16.6,46,2.77,31,2,6,2,2,3,3,0.18,3,0,0,0,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,29,1988,28.7,72,2.51,60,5,2,1,3,1,14,0.49,10,1,1,0,2,0,Matches
c53083ad,Bryan Dabo,bf BFA,"MF,DF",Fiorentina,26,1992,9.2,25,2.71,21,0,0,3,1,0,2,0.22,2,0,0,0,0,0,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,34,1984,26.2,26,0.99,21,2,0,2,1,0,3,0.11,2,0,0,1,0,0,Matches
59a3efba,Nicola Dalmonte,it ITA,"FW,MF",Genoa,20,1997,0.5,6,12.27,0,3,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
54e0c0cc,Vitalie Damașcan,md MDA,MF,Torino,19,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,31,1987,13.0,8,0.61,6,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Bologna,31,1987,5.5,5,0.92,3,1,0,1,0,0,1,0.18,1,0,0,0,0,0,Matches
162efffd,Rodrigo De Paul,ar ARG,"MF,FW",Udinese,24,1994,35.4,184,5.19,124,37,12,6,5,0,14,0.40,8,4,1,1,0,0,Matches
532d2690,Daniele De Rossi,it ITA,MF,Roma,35,1983,14.1,38,2.70,36,0,0,0,1,1,5,0.35,4,0,0,0,1,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,25,1992,19.4,38,1.96,31,0,1,2,3,1,3,0.15,2,0,0,0,1,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,30,1988,26.8,60,2.24,52,5,0,3,0,0,8,0.30,6,2,0,0,0,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Sampdoria,27,1991,26.0,82,3.15,64,1,4,5,6,2,10,0.38,7,0,2,0,1,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,22,1995,5.0,9,1.80,7,0,0,2,0,0,1,0.20,1,0,0,0,0,0,Matches
7f267d66,Alessandro Deiola,it ITA,"MF,FW",Parma,22,1995,6.1,6,0.99,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Empoli,24,1994,11.5,6,0.52,6,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Sassuolo,24,1994,1.2,4,3.27,2,0,1,1,0,0,1,0.82,1,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Sassuolo,20,1998,14.0,7,0.50,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Chievo,21,1997,27.4,57,2.08,47,5,0,3,2,0,4,0.15,4,0,0,0,0,0,Matches
13c8e5f6,Kiril Despodov,bg BUL,"FW,MF",Cagliari,21,1996,1.2,1,0.86,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
02b2937c,Daniele Dessena,it ITA,MF,Cagliari,31,1987,3.9,5,1.28,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,27,1991,5.5,7,1.28,4,0,0,3,0,0,2,0.37,1,0,0,1,0,0,Matches
e921b9db,Jacopo Dezi,it ITA,MF,Parma,26,1992,1.0,1,1.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Sassuolo,24,1994,11.9,28,2.35,25,0,0,0,3,0,6,0.50,5,0,0,0,1,0,Matches
434b8c73,Antonio Di Gaudio,it ITA,FW,Parma,28,1989,7.8,9,1.16,5,0,1,1,2,0,1,0.13,0,0,0,0,1,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,"DF,FW",Empoli,24,1993,37.0,82,2.22,66,5,6,3,2,0,12,0.32,9,0,2,1,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Napoli,21,1997,7.3,21,2.86,16,0,2,1,0,2,1,0.14,1,0,0,0,0,0,Matches
12851227,Lorenzo Dickmann,it ITA,"DF,MF",SPAL,21,1996,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,25,1993,22.5,42,1.87,30,7,1,0,3,1,2,0.09,1,0,0,0,1,0,Matches
970b8574,Federico Dimarco,it ITA,"DF,MF",Parma,20,1997,9.9,18,1.82,10,4,2,1,1,0,2,0.20,0,0,1,0,1,0,Matches
a74d2999,Federico Dionisi,it ITA,"FW,MF",Frosinone,31,1987,2.3,10,4.41,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Chievo,20,1997,9.9,14,1.41,10,1,2,1,0,0,1,0.10,1,0,0,0,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,25,1992,15.4,8,0.52,7,0,1,0,0,0,2,0.13,2,0,0,0,0,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,25,1993,20.1,16,0.80,13,0,0,2,0,1,6,0.30,4,0,0,2,0,0,Matches
b8673e18,Johan Djourou,ch SUI,DF,SPAL,31,1987,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,19,1999,34.3,8,0.23,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
384dd218,Godfred Donsah,gh GHA,MF,Bologna,22,1996,1.7,2,1.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c1bcb2df,Riccardo Doratiotto,it ITA,FW,Cagliari,19,1999,0.9,1,1.15,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,20,1997,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Empoli,20,1997,14.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Sassuolo,25,1993,20.5,63,3.07,56,0,4,3,0,0,8,0.39,6,0,1,1,0,0,Matches
e5cd9da6,Riza Durmisi,dk DEN,DF,Lazio,24,1994,3.6,16,4.42,14,0,0,0,0,2,2,0.55,2,0,0,0,0,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",Juventus,24,1993,23.7,115,4.84,70,20,12,4,9,0,15,0.63,10,0,2,1,2,0,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Roma,32,1986,28.7,108,3.77,73,0,15,11,8,1,16,0.56,13,0,2,0,1,0,Matches
756959aa,Blerim Džemaili,ch SUI,MF,Bologna,32,1986,19.4,61,3.14,46,3,2,3,7,0,7,0.36,6,1,0,0,0,0,Matches
8697c095,Simone Edera,it ITA,MF,Torino,21,1997,0.9,5,5.84,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
