,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
542,91748070,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
543,91899ca8,1,30,0,1,0,0,1,0,0,2,-2,0.1,0.8,-0.7,0,0,0,0
544,921f6058,6,210,2,2,1,4,2,1,3,8,-5,4.2,4.4,-0.2,0,0,0,0
545,922935f5,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
546,922da988,6,449,5,6,2,0,0,1,4,10,-6,5.5,8.7,-3.3,0,0,0,0
547,923f4dda,4,340,3,4,2,0,0,0,2,6,-4,4.1,8.6,-4.6,0,0,0,0
548,92432bc6,6,426,4,5,2,1,0,1,9,10,-1,7.6,7.1,0.5,0,0,0,0
549,928a4a61,4,324,3,4,1,0,0,1,2,7,-5,4.2,5.2,-1.0,0,0,0,0
550,92a16062,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
551,934e1968,6,505,5,6,3,0,0,1,8,16,-8,9.2,8.4,0.8,0,0,0,0
552,935e6b8f,6,364,4,4,2,2,0,2,8,1,7,6.2,5.6,0.6,0,0,0,0
553,93b891d1,5,136,1,1,0,4,2,1,2,2,0,1.1,2.7,-1.6,0,0,0,0
554,93fffbcf,1,90,1,1,1,0,7,3,2,0,2,1.0,1.0,0.0,0,0,0,0
555,947e036f,8,734,8,8,2,0,0,2,12,7,5,10.1,11.8,-1.7,0,0,0,0
556,94b2001f,7,569,6,6,6,1,0,2,13,6,7,11.3,7.1,4.2,0,0,0,0
557,94f8d10c,4,360,4,4,4,0,2,0,2,8,-6,4.0,5.7,-1.7,0,0,0,0
558,95d9f4dd,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
559,9614b550,5,449,5,5,4,0,0,1,3,12,-9,6.4,8.9,-2.5,0,0,0,0
560,9674002f,11,755,8,9,2,2,1,2,15,1,14,17.2,5.4,11.8,0,0,0,0
561,9686fc54,4,270,3,3,2,1,1,0,2,6,-4,2.4,6.1,-3.6,0,0,0,0
562,96e0490d,4,167,1,2,1,2,2,1,3,3,0,4.2,2.4,1.8,0,0,0,0
563,96fcd380,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
564,9744ff80,4,143,1,1,0,3,6,1,3,3,0,3.7,2.5,1.3,0,0,0,0
565,9778d8dd,1,90,1,1,1,0,5,2,2,2,0,1.1,0.8,0.3,0,0,0,0
566,97b2279d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
567,980522ec,4,101,1,1,0,3,2,0,1,1,0,2.2,0.9,1.2,0,0,0,0
568,98d2c2c4,7,522,5,7,4,0,0,1,8,8,0,8.9,6.1,2.9,0,0,0,0
569,99127249,4,358,4,4,2,0,1,1,4,5,-1,4.3,5.6,-1.3,0,0,0,0
570,99561157,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
571,9a1f2e1c,6,517,5,6,5,0,0,0,7,18,-11,5.0,11.7,-6.6,0,0,0,0
572,9a2e0ccc,7,461,5,7,1,0,0,1,8,8,0,7.2,8.7,-1.5,0,0,0,0
573,9af1f9ff,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
574,9c2b4382,5,82,0,0,0,5,1,1,2,4,-2,2.0,1.8,0.3,0,0,0,0
575,9c94165b,4,330,3,4,3,0,0,1,8,5,3,5.9,3.7,2.2,0,0,0,0
576,9d12e142,4,360,4,4,4,0,5,2,9,1,8,6.5,3.3,3.2,0,0,0,0
577,9d2a17ab,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
578,9d60028d,3,219,2,2,1,1,0,1,2,2,0,1.7,3.5,-1.8,0,0,0,0
579,9d689a5b,6,287,3,4,0,2,0,0,0,5,-5,1.8,5.3,-3.5,0,0,0,0
580,9dab6e3b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
581,9dc96f10,1,23,0,0,0,1,2,1,1,0,1,1.2,0.1,1.1,0,0,0,0
582,9ddb85e8,4,224,2,3,0,1,2,1,3,6,-3,3.1,5.0,-1.9,0,0,0,0
583,9e098912,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
584,9e1035f8,6,360,4,4,2,2,7,2,9,0,9,7.4,1.5,5.9,0,0,0,0
585,9e525177,6,469,5,6,1,0,0,1,10,8,2,8.6,7.5,1.1,0,0,0,0
586,9f1893b9,1,62,0,1,0,0,7,3,1,0,1,1.0,0.9,0.0,0,0,0,0
587,9f8e9423,9,810,9,9,9,0,0,1,16,11,5,15.8,9.6,6.2,0,0,0,0
588,9fb22371,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
589,9fc2531b,3,29,0,0,0,3,0,1,1,3,-2,0.9,0.6,0.3,0,0,0,0
590,a08b974a,7,450,5,5,3,2,0,2,6,8,-2,6.9,7.5,-0.6,0,0,0,0
591,a0b4bb3e,3,98,1,1,0,2,9,1,0,1,-1,1.2,0.3,0.9,0,0,0,0
592,a0f9b535,3,43,0,0,0,3,1,0,1,1,0,2.6,0.7,1.8,0,0,0,0
593,a1232f4e,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
594,a167537f,8,218,2,2,0,6,2,2,6,3,3,4.5,3.2,1.4,0,0,0,0
595,a179d516,0,0,0,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,0,0
596,a1d5bd30,6,414,4,5,2,1,0,1,13,8,5,9.8,6.8,3.1,0,0,0,0
597,a33ce8e2,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
598,a3475c65,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
599,a39bb753,5,274,3,3,0,2,0,1,6,3,3,5.0,4.7,0.3,0,0,0,0
600,a3b0ed18,6,540,6,6,6,0,0,0,5,10,-5,4.9,11.1,-6.2,0,0,0,0
601,a3b952f8,4,360,4,4,4,0,1,1,3,9,-6,5.2,8.4,-3.2,0,0,0,0
602,a3d94a58,7,625,6,7,6,0,1,1,10,7,3,10.5,7.9,2.6,0,0,0,0
603,a4b1028a,6,540,6,6,6,0,0,0,3,11,-8,7.6,12.4,-4.8,0,0,0,0
604,a4e16ab4,3,67,0,1,0,2,6,3,1,0,1,1.0,0.9,0.0,0,0,0,0
605,a4effc55,2,21,0,0,0,2,1,2,1,1,0,0.0,0.6,-0.5,0,0,0,0
606,a6154613,6,457,5,6,2,0,0,1,4,9,-5,5.1,8.2,-3.1,0,0,0,0
607,a65ce836,6,469,5,5,5,1,0,1,9,9,0,6.7,8.7,-1.9,0,0,0,0
608,a793f5a8,1,5,0,0,0,1,5,3,0,0,0,0.0,0.0,0.0,0,0,0,0
609,a802405e,4,160,1,1,1,3,1,0,1,5,-4,2.6,3.5,-0.9,0,0,0,0
610,a81ed730,4,264,2,3,1,1,2,1,1,8,-7,3.5,8.0,-4.5,0,0,0,0
611,a8542814,5,299,3,3,2,2,1,1,4,8,-4,4.6,5.7,-1.0,0,0,0,0
612,a8567629,10,410,4,3,3,7,2,1,10,5,5,8.6,5.2,3.5,0,0,0,0
613,a9142dc3,2,28,0,0,0,2,4,0,2,0,2,1.0,0.0,1.0,0,0,0,0
614,a9aa0d1d,3,24,0,0,0,3,3,2,1,1,0,0.2,0.2,0.0,0,0,0,0
615,a9be27f2,6,523,5,6,5,0,0,1,6,11,-5,6.4,11.9,-5.5,0,0,0,0
616,a9dc785c,3,270,3,3,3,0,5,3,10,1,9,9.2,2.5,6.7,0,0,0,0
617,aaf0fd15,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
618,ab1b205d,5,85,0,0,0,5,1,0,3,3,0,0.7,1.7,-1.0,0,0,0,0
619,abb3bb95,6,378,4,4,0,2,2,1,8,3,5,7.7,3.3,4.4,0,0,0,0
620,ac4003af,5,450,5,5,5,0,3,1,8,11,-3,9.1,8.1,1.0,0,0,0,0
621,ac73ec79,7,548,6,7,4,0,0,1,11,11,0,8.8,9.4,-0.6,0,0,0,0
622,ac7e640b,1,7,0,0,0,1,1,0,0,1,-1,0.1,0.2,-0.1,0,0,0,0
623,ac7e7b1c,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
624,ad6df2d5,8,492,5,6,3,2,0,2,11,5,6,13.6,8.0,5.6,0,0,0,0
625,adbd05a3,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
626,adfbe1f5,5,387,4,5,1,0,0,0,4,10,-6,3.5,7.0,-3.5,0,0,0,0
627,adfc9123,3,235,2,3,1,0,0,2,6,4,2,7.2,5.5,1.8,0,0,0,0
628,ae44e8e2,8,582,6,8,2,0,0,1,9,13,-4,8.8,10.5,-1.7,0,0,0,0
629,ae9898c5,2,15,0,0,0,2,6,0,0,0,0,0.6,0.7,-0.1,0,0,0,0
630,aee20369,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
631,aef6e670,11,978,10,11,9,0,0,1,21,15,6,20.2,17.2,3.0,0,0,0,0
632,afb0c500,2,180,2,2,2,0,7,2,3,2,1,3.0,2.7,0.3,0,0,0,0
633,b026bbf6,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
634,b0616e3d,3,183,2,3,1,0,3,2,3,6,-3,2.5,3.0,-0.5,0,0,0,0
635,b088363d,3,195,2,2,2,1,1,0,1,5,-4,1.6,4.3,-2.7,0,0,0,0
636,b0b902c8,4,282,3,3,3,1,0,0,2,5,-3,3.8,4.4,-0.6,0,0,0,0
637,b0c7a51d,6,540,6,6,6,0,0,1,4,13,-9,7.1,11.3,-4.2,0,0,0,0
638,b0f7e36c,8,551,6,6,3,2,0,2,12,5,7,10.9,7.2,3.7,0,0,0,0
639,b105919e,1,79,0,1,0,0,1,1,1,1,0,2.5,0.4,2.1,0,0,0,0
640,b1579026,4,185,2,2,2,2,2,0,4,10,-6,1.5,5.7,-4.3,0,0,0,0
641,b182a240,5,248,2,1,1,4,1,1,2,3,-1,3.0,3.0,0.0,0,0,0,0
642,b19db005,6,382,4,4,2,2,1,2,9,7,2,10.3,7.1,3.3,0,0,0,0
643,b1dae700,4,32,0,0,0,4,2,1,0,1,-1,0.1,1.1,-1.0,0,0,0,0
644,b217ef29,2,174,1,2,1,0,2,1,1,2,-1,2.2,2.7,-0.6,0,0,0,0
645,b298716e,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
646,b39bf63f,6,510,5,6,2,0,0,1,6,9,-3,6.1,11.0,-5.0,0,0,0,0
647,b3a712de,4,289,3,3,2,1,0,1,3,4,-1,3.2,4.7,-1.5,0,0,0,0
648,b400bde0,11,648,7,7,3,4,2,2,14,2,12,13.5,2.9,10.5,0,0,0,0
649,b4a014b1,8,720,8,8,8,0,0,1,13,13,0,12.1,11.1,1.0,0,0,0,0
650,b583aef5,6,540,6,6,6,0,0,0,7,18,-11,5.2,12.2,-7.0,0,0,0,0
651,b5f66351,5,398,4,4,3,1,1,1,3,12,-9,4.6,9.2,-4.5,0,0,0,0
652,b5f7d10b,6,540,6,6,6,0,0,1,5,12,-7,4.7,11.0,-6.3,0,0,0,0
653,b62878a5,1,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
654,b66315ae,7,270,3,2,0,5,4,2,6,1,5,6.6,1.5,5.1,0,0,0,0
655,b686f4c0,4,204,2,2,0,2,2,0,4,9,-5,1.5,5.8,-4.4,0,0,0,0
656,b69261a0,4,215,2,3,1,1,4,0,6,5,1,5.4,3.7,1.8,0,0,0,0
657,b70bde8f,1,13,0,0,0,1,2,0,0,0,0,0.0,0.1,0.0,0,0,0,0
658,b74277a0,6,477,5,6,2,0,0,1,7,6,1,7.5,7.2,0.2,0,0,0,0
659,b79d8e93,2,175,1,2,1,0,4,2,2,7,-5,1.6,4.5,-2.8,0,0,0,0
660,b7a5bc86,6,340,3,5,1,1,2,1,5,5,0,5.1,5.4,-0.4,0,0,0,0
661,b825a650,7,368,4,6,0,1,1,1,7,5,2,5.0,6.6,-1.5,0,0,0,0
662,b853e0ad,4,339,3,4,3,0,1,2,12,4,8,8.5,4.9,3.6,0,0,0,0
663,b8814868,4,344,3,4,1,0,0,1,3,9,-6,5.0,8.7,-3.7,0,0,0,0
664,b8e740fb,6,528,5,6,5,0,0,1,7,6,1,7.9,7.1,0.8,0,0,0,0
665,b937e490,2,22,0,0,0,2,4,1,0,1,-1,0.4,0.6,-0.2,0,0,0,0
666,b96b595c,8,720,8,8,8,0,0,1,13,13,0,13.1,11.6,1.5,0,0,0,0
667,b997c3de,9,746,8,8,7,1,0,1,11,8,3,8.9,12.3,-3.4,0,0,0,0
668,b9fbae28,13,714,7,7,6,6,0,2,16,3,13,17.4,3.8,13.6,0,0,0,0
669,ba1a92ff,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
670,ba3d3bea,4,88,1,0,0,4,2,1,2,0,2,1.8,0.9,0.8,0,0,0,0
671,bac46a10,5,299,3,3,2,2,1,1,3,4,-1,3.3,3.7,-0.4,0,0,0,0
672,bc6bd723,8,539,6,6,3,2,0,1,13,7,6,8.4,9.9,-1.5,0,0,0,0
673,bc6f5f06,3,197,2,3,1,0,3,1,2,4,-2,2.3,3.6,-1.3,0,0,0,0
674,bc7bda57,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
675,bcb2ccd8,8,720,8,8,8,0,0,1,11,16,-5,10.6,12.8,-2.2,0,0,0,0
676,bcfc4473,3,5,0,0,0,3,6,2,0,0,0,0.0,0.2,-0.2,0,0,0,0
677,bd20f4eb,5,245,2,2,2,3,1,0,1,7,-6,1.7,6.5,-4.8,0,0,0,0
678,bd6351cd,9,605,6,7,5,2,4,2,13,3,10,12.9,3.0,9.8,0,0,0,0
679,bd992863,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
680,be42a291,7,84,0,0,0,7,0,0,1,2,-1,0.9,2.0,-1.1,0,0,0,0
681,be60b6f4,4,73,0,0,0,4,2,2,1,0,1,0.9,1.9,-1.0,0,0,0,0
682,be927d03,5,417,4,5,2,0,0,1,5,7,-2,5.0,5.0,0.1,0,0,0,0
683,bef0a7ac,6,257,2,3,0,3,0,0,0,8,-8,3.3,5.7,-2.4,0,0,0,0
684,bfc5768b,5,157,1,2,0,3,0,0,1,3,-2,1.0,3.4,-2.4,0,0,0,0
685,bfe272bd,3,178,2,1,0,2,1,0,4,8,-4,1.5,4.8,-3.3,0,0,0,0
686,c01f247a,4,358,4,4,3,0,0,0,4,5,-1,3.3,6.9,-3.5,0,0,0,0
687,c14bc029,6,460,5,6,3,0,0,1,3,5,-2,5.1,6.3,-1.2,0,0,0,0
688,c1febb46,6,468,5,5,4,1,0,1,5,14,-9,5.0,10.2,-5.2,0,0,0,0
689,c24544c7,6,517,5,6,4,0,0,1,8,10,-2,8.4,9.3,-0.9,0,0,0,0
690,c283ddef,1,10,0,0,0,1,6,0,0,0,0,0.5,0.6,-0.1,0,0,0,0
691,c3ee18ef,10,696,7,7,7,3,0,2,20,9,11,18.2,11.8,6.4,0,0,0,0
692,c432ba7d,2,37,0,0,0,2,4,0,0,0,0,0.7,0.8,-0.1,0,0,0,0
693,c43e5e7e,3,159,1,2,1,1,0,1,0,6,-6,0.8,4.7,-4.0,0,0,0,0
694,c459a650,2,174,1,2,1,0,0,0,1,3,-2,1.5,3.9,-2.4,0,0,0,0
695,c4987edc,3,183,2,2,2,1,6,1,2,0,2,1.1,3.6,-2.5,0,0,0,0
696,c50e5bba,5,396,4,5,4,0,0,0,3,10,-7,3.1,6.6,-3.5,0,0,0,0
697,c56dc39e,8,623,6,7,6,1,0,1,10,10,0,9.7,9.0,0.7,0,0,0,0
698,c5cbbcff,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
699,c603ad6a,6,373,4,5,2,1,0,0,2,7,-5,3.4,6.8,-3.4,0,0,0,0
700,c63f6e46,5,424,4,5,2,0,0,1,2,7,-5,4.0,7.0,-3.0,0,0,0,0
701,c6486b01,6,491,5,6,2,0,0,1,4,13,-9,6.4,11.0,-4.6,0,0,0,0
702,c64c01fc,1,21,0,0,0,1,5,0,1,1,0,1.8,0.4,1.4,0,0,0,0
703,c691bfe2,10,714,7,8,5,2,0,2,13,5,8,12.1,11.3,0.8,0,0,0,0
704,c7069d87,5,384,4,4,4,1,0,1,3,7,-4,4.1,9.0,-4.9,0,0,0,0
705,c71e97ba,4,354,3,4,2,0,0,1,3,6,-3,3.3,5.9,-2.7,0,0,0,0
706,c7526c18,5,421,4,5,4,0,0,0,3,10,-7,7.0,9.0,-2.1,0,0,0,0
707,c864997f,1,1,0,0,0,1,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0
708,c8c0dccd,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
709,c8e9b716,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
710,c9009a1f,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
711,c904f3d5,6,528,5,6,5,0,0,0,2,10,-8,4.1,9.5,-5.4,0,0,0,0
712,c906ce0f,6,570,6,6,6,0,0,1,8,9,-1,6.9,9.2,-2.3,0,0,0,0
713,c91de5d0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
714,c931d9f9,2,35,0,0,0,2,4,3,1,1,0,0.7,0.3,0.5,0,0,0,0
715,c9ee3008,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
716,ca241ad3,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
717,ca45605e,4,205,2,3,1,1,0,1,3,5,-2,3.2,2.7,0.5,0,0,0,0
718,ca607d59,4,58,0,0,0,4,0,1,1,6,-5,1.3,1.2,0.1,0,0,0,0
719,ca8033cb,2,180,2,2,2,0,0,0,0,4,-4,2.2,3.8,-1.6,0,0,0,0
720,cbbfa2e7,3,199,2,3,0,0,0,0,3,4,-1,2.2,4.3,-2.1,0,0,0,0
721,cc1c5035,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
722,cc30bd5f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
723,cc6de655,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
724,cc77354e,5,385,4,5,2,0,0,0,2,9,-7,3.8,6.8,-3.0,0,0,0,0
725,cc86b9a3,7,434,4,7,1,0,0,2,13,4,9,10.9,6.0,4.9,0,0,0,0
726,cc971106,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
727,cce181df,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
728,cd1acf9d,8,711,7,8,7,0,0,2,14,4,10,12.0,10.7,1.3,0,0,0,0
729,ce30bfc8,4,254,2,3,1,1,0,1,3,5,-2,2.8,3.9,-1.1,0,0,0,0
730,ce4246f5,5,450,5,5,5,0,7,2,11,1,10,10.2,3.1,7.1,0,0,0,0
731,cecbce23,4,360,4,4,4,0,1,0,2,7,-5,4.5,9.4,-4.9,0,0,0,0
732,cf1c23d8,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
733,cf59e05f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
734,cfcc386e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
735,d003e213,6,540,6,6,6,0,0,0,2,10,-8,4.1,9.5,-5.4,0,0,0,0
736,d0d8dd44,6,540,6,6,6,0,0,1,7,9,-2,8.3,6.5,1.8,0,0,0,0
737,d125f22f,3,27,0,0,0,3,3,1,0,0,0,0.2,0.1,0.0,0,0,0,0
738,d14229f3,3,89,1,1,0,2,3,0,0,0,0,2.1,1.1,1.0,0,0,0,0
739,d14397d8,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
740,d1f48bfc,6,362,4,4,2,2,0,1,2,14,-12,2.9,10.9,-8.1,0,0,0,0
741,d2416c2e,8,508,5,5,4,3,0,1,7,11,-4,6.8,8.6,-1.8,0,0,0,0
742,d2424d1b,10,773,8,9,7,1,3,2,15,3,12,17.7,5.3,12.3,0,0,0,0
743,d248cd8f,7,604,6,7,6,0,0,1,8,14,-6,8.8,10.7,-1.9,0,0,0,0
744,d2795011,3,186,2,2,0,1,3,0,1,3,-2,1.2,3.1,-1.9,0,0,0,0
745,d2800f47,6,486,5,6,3,0,0,0,6,17,-11,4.9,11.2,-6.3,0,0,0,0
746,d29202c2,6,457,5,6,0,0,0,1,3,11,-8,5.1,9.0,-3.9,0,0,0,0
747,d2aea9ac,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
748,d34d8ed2,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
749,d3de9af0,8,522,5,6,3,2,0,1,7,10,-3,8.8,8.3,0.5,0,0,0,0
750,d3e93b43,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
751,d4133fa1,6,528,5,6,5,0,0,0,2,10,-8,4.0,9.5,-5.5,0,0,0,0
752,d436eb94,5,450,5,5,5,0,0,1,6,9,-3,6.5,7.1,-0.7,0,0,0,0
753,d4535821,8,720,8,8,8,0,0,1,13,13,0,13.1,11.6,1.5,0,0,0,0
754,d494882e,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
755,d4e93bab,6,443,4,6,1,0,0,0,3,7,-4,4.1,8.1,-4.0,0,0,0,0
756,d4f034db,3,126,1,2,1,1,2,2,2,0,2,1.3,1.8,-0.4,0,0,0,0
757,d57e91ac,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
758,d5dafedb,1,90,1,1,1,0,4,1,1,1,0,1.1,2.3,-1.2,0,0,0,0
759,d5f2f82b,10,815,9,10,8,0,1,1,20,10,10,17.2,14.0,3.2,0,0,0,0
760,d63e2912,6,540,6,6,6,0,0,0,2,13,-11,5.9,10.1,-4.3,0,0,0,0
761,d68cb24c,3,108,1,1,1,2,1,1,2,1,1,1.2,1.3,-0.1,0,0,0,0
762,d6e53a3a,5,406,4,4,4,1,0,2,10,4,6,8.7,3.9,4.7,0,0,0,0
763,d70ce98e,6,540,6,6,6,0,0,1,11,10,1,13.4,11.8,1.6,0,0,0,0
764,d781d855,6,321,3,3,1,3,0,2,9,3,6,6.7,3.9,2.8,0,0,0,0
765,d80b1835,1,15,0,0,0,1,7,3,1,1,0,0.7,1.1,-0.4,0,0,0,0
766,d8931174,5,450,5,5,5,0,0,1,13,9,4,10.1,7.0,3.1,0,0,0,0
767,d93c2511,5,343,3,3,3,2,0,1,9,7,2,7.4,5.9,1.5,0,0,0,0
768,d94653be,6,206,2,2,1,4,0,1,3,7,-4,2.2,4.9,-2.7,0,0,0,0
769,d97b252e,4,360,4,4,4,0,0,1,4,8,-4,4.9,7.8,-2.9,0,0,0,0
770,d97f2e8d,1,10,0,0,0,1,4,0,0,0,0,0.5,0.6,-0.1,0,0,0,0
771,d9b9b71a,4,139,1,1,1,3,6,1,3,0,3,1.1,2.8,-1.7,0,0,0,0
772,d9d43555,2,38,0,0,0,2,0,1,0,1,-1,0.5,0.7,-0.1,0,0,0,0
773,da1185fc,5,423,4,5,4,0,0,0,4,11,-7,4.3,8.9,-4.6,0,0,0,0
774,da27e268,2,155,1,2,1,0,5,3,4,0,4,2.5,1.8,0.8,0,0,0,0
775,dab75831,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
776,dad312ed,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
777,db4ed67b,6,489,5,6,2,0,3,1,9,7,2,6.9,8.2,-1.3,0,0,0,0
778,db750822,3,31,0,0,0,3,5,0,0,0,0,0.1,0.1,0.0,0,0,0,0
779,dba67bc4,6,460,5,6,2,0,0,1,8,12,-4,8.5,8.2,0.3,0,0,0,0
780,dbf053da,6,387,4,4,3,2,1,2,9,5,4,5.7,3.3,2.4,0,0,0,0
781,dc52c72f,6,540,6,6,6,0,0,1,4,13,-9,6.3,13.0,-6.7,0,0,0,0
782,dc7f8a28,1,9,0,0,0,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0
783,dca7b0fb,2,58,0,0,0,2,3,0,0,1,-1,0.4,1.4,-1.0,0,0,0,0
784,dce33bf6,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
785,dd323728,4,190,2,2,2,2,4,2,1,2,-1,2.7,3.6,-0.9,0,0,0,0
786,de39485a,5,380,4,5,0,0,0,1,3,6,-3,3.9,6.4,-2.5,0,0,0,0
787,dea698d9,6,569,6,6,5,0,0,2,16,6,10,13.4,7.0,6.5,0,0,0,0
788,defb905a,5,401,4,5,3,0,0,0,4,10,-6,3.9,7.7,-3.8,0,0,0,0
789,df10e27c,2,96,1,1,1,1,5,2,1,1,0,2.5,0.5,2.0,0,0,0,0
790,df3cda47,6,268,3,3,0,3,2,2,3,4,-1,3.5,2.9,0.5,0,0,0,0
791,df3f12b5,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
792,df69b544,7,501,5,6,2,1,1,1,9,7,2,14.0,9.0,5.0,0,0,0,0
793,dfb50e5c,5,197,2,1,0,4,1,0,2,9,-7,1.9,6.2,-4.3,0,0,0,0
794,dfb6490a,4,64,0,0,0,4,4,1,2,3,-1,1.3,3.5,-2.1,0,0,0,0
795,dff153a4,8,670,7,8,5,0,1,1,13,9,4,12.9,10.5,2.4,0,0,0,0
796,e08647d6,1,8,0,0,0,1,3,3,0,1,-1,0.1,0.9,-0.8,0,0,0,0
797,e0921a4f,5,216,2,2,1,3,2,2,4,4,0,2.5,4.2,-1.7,0,0,0,0
798,e0bc6fdc,6,220,2,2,2,4,7,2,7,1,6,6.1,2.3,3.8,0,0,0,0
799,e0ce7038,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
800,e162b013,7,348,3,4,2,3,1,1,10,5,5,6.8,3.9,2.9,0,0,0,0
801,e1d4f20d,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
802,e27fdbca,9,743,8,8,5,1,1,1,11,7,4,11.2,10.7,0.5,0,0,0,0
803,e280527c,7,567,6,6,5,1,1,1,9,15,-6,9.3,11.4,-2.1,0,0,0,0
804,e288d4b3,10,807,9,10,2,0,1,1,17,11,6,15.8,12.6,3.2,0,0,0,0
805,e33c06cf,7,536,6,6,5,1,0,2,15,6,9,13.6,6.0,7.7,0,0,0,0
806,e342ad68,10,778,8,9,5,1,0,2,14,5,9,13.2,12.3,0.9,0,0,0,0
807,e358587b,7,630,7,7,7,0,1,1,10,12,-2,11.4,10.2,1.2,0,0,0,0
808,e3cceee6,5,400,4,3,1,2,0,1,9,4,5,7.7,5.2,2.4,0,0,0,0
809,e40d028b,1,90,1,1,1,0,5,3,3,0,3,2.9,0.9,1.9,0,0,0,0
810,e42d61c7,5,358,4,4,2,1,0,1,4,6,-2,4.1,3.9,0.2,0,0,0,0
811,e46012d4,8,665,7,8,4,0,3,2,15,4,11,12.0,5.2,6.7,0,0,0,0
812,e4cbb095,0,0,0,0,0,0,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0
