,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
579,c204f844,3,255,2,3,2,0,3,1,2,4,-2,4.1,2.6,1.5,0,0,0,0
580,c2111b45,1,90,1,1,1,0,4,0,1,3,-2,2.7,2.7,-0.1,0,0,0,0
581,c316607a,1,90,1,1,1,0,3,3,3,0,3,1.9,0.5,1.4,0,0,0,0
582,c3ee18ef,3,270,3,3,3,0,3,1,4,3,1,3.8,5.9,-2.0,0,0,0,0
583,c44a1d58,4,237,2,2,1,2,1,2,4,2,2,2.6,4.2,-1.6,0,0,0,0
584,c49afee6,4,119,1,2,0,2,0,1,3,0,3,2.8,0.8,2.0,0,0,0,0
585,c5224618,8,720,8,8,8,0,0,1,13,10,3,10.4,10.7,-0.3,0,0,0,0
586,c58fa9dd,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
587,c5adc293,4,301,3,4,3,0,0,1,6,5,1,5.5,5.8,-0.3,0,0,0,0
588,c5fd13e9,6,338,3,4,1,2,0,0,3,8,-5,5.0,5.1,-0.2,0,0,0,0
589,c6056d58,6,540,6,6,6,0,0,0,6,16,-10,5.9,9.7,-3.8,0,0,0,0
590,c67b8590,5,336,3,4,3,1,0,1,7,11,-4,4.8,7.5,-2.8,0,0,0,0
591,c691bfe2,11,940,10,11,7,0,0,1,31,14,17,23.5,11.2,12.3,0,0,0,0
592,c6e7789b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
593,c7069d87,6,533,5,6,5,0,0,0,4,14,-10,5.3,8.6,-3.4,0,0,0,0
594,c707411f,11,914,10,10,10,1,0,1,15,16,-1,16.4,15.3,1.0,0,0,0,0
595,c7526c18,8,676,7,8,7,0,0,1,10,9,1,12.0,11.3,0.7,0,0,0,0
596,c75e82dc,3,126,1,1,1,2,1,0,0,2,-2,0.4,3.4,-3.0,0,0,0,0
597,c81d773d,2,91,1,1,1,1,0,0,1,2,-1,1.7,1.7,0.0,0,0,0,0
598,c8a88acd,5,450,5,5,5,0,1,0,2,10,-8,2.4,11.1,-8.8,0,0,0,0
599,c8c60119,3,270,3,3,3,0,2,0,4,8,-4,3.5,3.9,-0.5,0,0,0,0
600,c8d7131c,4,360,4,4,4,0,0,0,3,9,-6,4.4,6.1,-1.7,0,0,0,0
601,c906ce0f,6,540,6,6,6,0,0,1,9,9,0,5.6,10.0,-4.4,0,0,0,0
602,c9081f9a,2,180,2,2,2,0,2,0,0,6,-6,1.3,5.3,-4.0,0,0,0,0
603,c90b2e8f,4,360,4,4,4,0,0,1,4,13,-9,2.7,6.6,-4.0,0,0,0,0
604,c9e99e49,8,720,8,8,8,0,0,1,27,9,18,17.2,9.5,7.7,0,0,0,0
605,ca8033cb,6,462,5,4,4,2,0,1,10,9,1,9.4,6.6,2.8,0,0,0,0
606,cb7786d5,6,502,5,6,3,0,0,1,2,16,-14,3.6,16.0,-12.4,0,0,0,0
607,cbad7468,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
608,cc700722,6,307,3,3,1,3,0,1,10,5,5,8.4,4.4,4.0,0,0,0,0
609,cc97904b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
610,ccc66d00,6,222,2,2,1,4,0,1,4,4,0,2.5,5.6,-3.2,0,0,0,0
611,cd1acf9d,10,820,9,9,6,1,2,2,30,10,20,24.3,8.4,15.9,0,0,0,0
612,ce17b5eb,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
613,ce9e8024,4,360,4,4,4,0,0,0,0,11,-11,3.7,8.3,-4.6,0,0,0,0
614,cea4ee8f,5,428,4,5,1,0,0,2,11,6,5,9.0,7.5,1.5,0,0,0,0
615,cf182add,8,694,7,8,7,0,0,1,11,10,1,9.8,12.5,-2.7,0,0,0,0
616,cf961d8d,3,270,3,3,3,0,1,0,1,7,-6,1.7,7.3,-5.6,0,0,0,0
617,cfd65a29,8,624,6,8,0,0,0,2,13,4,9,8.0,7.0,1.0,0,0,0,0
618,cfd8d664,3,270,3,3,3,0,0,0,2,3,-1,7.0,3.2,3.8,0,0,0,0
619,d003e213,8,506,5,5,4,3,3,2,10,4,6,12.7,5.6,7.1,0,0,0,0
620,d015be62,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
621,d04b94db,7,625,6,7,6,0,1,2,10,4,6,8.1,7.6,0.6,0,0,0,0
622,d0a01d27,5,440,4,5,4,0,0,1,8,12,-4,5.3,10.2,-4.9,0,0,0,0
623,d0d79694,1,90,1,1,1,0,6,3,2,0,2,1.2,1.0,0.2,0,0,0,0
624,d1675302,4,291,3,3,3,1,1,0,3,7,-4,3.3,5.3,-1.9,0,0,0,0
625,d18f2675,1,1,0,0,0,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
626,d2416c2e,4,199,2,2,1,2,2,1,5,3,2,2.5,2.5,0.1,0,0,0,0
627,d248cd8f,5,450,5,5,5,0,0,1,9,9,0,6.6,5.8,0.8,0,0,0,0
628,d2bff301,2,180,2,2,2,0,1,1,4,3,1,1.3,2.6,-1.3,0,0,0,0
629,d3aaad90,10,359,4,4,1,6,1,2,10,5,5,7.6,6.0,1.6,0,0,0,0
630,d4222f7b,5,379,4,4,4,1,1,1,1,12,-11,1.2,11.9,-10.7,0,0,0,0
631,d436eb94,0,0,0,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,0,0
632,d49b243a,5,207,2,2,0,3,0,0,2,7,-5,1.7,6.0,-4.3,0,0,0,0
633,d49f80d7,5,359,4,5,3,0,0,1,2,6,-4,1.9,8.1,-6.2,0,0,0,0
634,d4aa40b8,2,37,0,0,0,2,0,1,0,2,-2,0.3,1.2,-0.9,0,0,0,0
635,d4c9725f,3,131,1,1,1,2,9,2,3,2,1,4.0,2.0,2.0,0,0,0,0
636,d4f46475,6,233,2,2,2,4,2,1,5,7,-2,3.4,5.8,-2.3,0,0,0,0
637,d5dd5f1f,6,540,6,6,6,0,0,0,7,13,-6,9.6,9.8,-0.2,0,0,0,0
638,d5f2f82b,8,720,8,8,8,0,0,1,27,9,18,17.2,9.5,7.7,0,0,0,0
639,d637fc22,6,537,6,6,5,0,0,1,8,9,-1,7.3,7.0,0.3,0,0,0,0
640,d661218e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
641,d70ce98e,10,783,8,8,8,2,0,2,16,6,10,11.9,8.6,3.4,0,0,0,0
642,d73892ac,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
643,d7398ac3,5,450,5,5,5,0,0,2,7,8,-1,5.0,10.0,-5.1,0,0,0,0
644,d7553721,7,150,1,1,0,6,1,2,7,2,5,3.9,3.4,0.5,0,0,0,0
645,d7ffd345,3,270,3,3,3,0,0,0,1,10,-9,1.7,8.7,-7.0,0,0,0,0
646,d807c7f6,1,90,1,1,1,0,0,0,0,4,-4,0.3,1.3,-1.0,0,0,0,0
647,d8c679be,7,444,4,5,4,2,1,2,8,6,2,6.3,8.5,-2.1,0,0,0,0
648,d93c2511,4,203,2,2,2,2,3,2,2,0,2,3.5,3.3,0.2,0,0,0,0
649,d9565625,1,90,1,1,1,0,0,1,0,0,0,0.6,1.6,-1.0,0,0,0,0
650,da270297,1,21,0,0,0,1,0,0,0,3,-3,0.1,0.8,-0.7,0,0,0,0
651,da2ced9c,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
652,da7b447d,8,720,8,8,8,0,0,2,18,8,10,13.1,12.6,0.5,0,0,0,0
653,da974c7b,5,450,5,5,5,0,0,1,8,11,-3,8.2,7.8,0.4,0,0,0,0
654,db4ed67b,3,192,2,2,1,1,1,0,3,7,-4,2.8,5.1,-2.4,0,0,0,0
655,db975607,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
656,dbe16ade,3,172,1,2,1,1,1,2,5,2,3,3.6,2.9,0.7,0,0,0,0
657,dc29b608,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
658,dc3a9a0d,4,142,1,2,0,2,0,0,0,4,-4,0.7,3.0,-2.2,0,0,0,0
659,dc3fa3b5,4,325,3,3,3,1,2,1,3,6,-3,5.2,4.2,1.0,0,0,0,0
660,dc415e39,4,268,3,4,0,0,0,1,0,8,-8,1.0,7.4,-6.4,0,0,0,0
661,dc90cfbe,6,378,4,3,2,3,0,1,5,9,-4,4.5,5.7,-1.2,0,0,0,0
662,dd0daf32,4,284,3,3,1,1,0,3,9,0,9,8.1,2.0,6.1,0,0,0,0
663,dd669209,6,537,6,6,4,0,0,2,10,5,5,7.8,8.5,-0.7,0,0,0,0
664,de39485a,5,269,3,3,0,2,0,1,1,2,-1,4.0,4.1,-0.1,0,0,0,0
665,dea698d9,13,1170,13,13,13,0,0,2,33,16,17,33.0,20.0,13.1,0,0,0,0
666,dee86451,5,450,5,5,5,0,0,1,7,8,-1,6.8,5.2,1.7,0,0,0,0
667,def899bd,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
668,df324174,6,540,6,6,6,0,0,1,3,16,-13,4.1,16.1,-12.0,0,0,0,0
669,df69b544,6,529,5,6,5,0,0,1,5,4,1,10.6,6.9,3.7,0,0,0,0
670,df6bcd09,2,116,1,1,0,1,0,1,2,2,0,1.1,2.4,-1.3,0,0,0,0
671,dff19848,4,258,2,3,1,1,0,0,4,7,-3,2.5,5.9,-3.4,0,0,0,0
672,e044ce1e,2,52,0,1,0,1,4,0,0,1,-1,0.1,1.8,-1.7,0,0,0,0
673,e06683ca,6,540,6,6,6,0,1,2,18,10,8,12.4,8.1,4.3,0,0,0,0
674,e07c2923,3,103,1,1,0,2,1,0,0,2,-2,1.0,2.7,-1.7,0,0,0,0
675,e0900238,1,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
676,e0921a4f,8,661,7,8,5,0,0,1,8,8,0,10.9,7.0,3.9,0,0,0,0
677,e09436fb,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
678,e0991c04,1,90,1,1,1,0,0,0,0,1,-1,1.5,1.1,0.4,0,0,0,0
679,e0bc6fdc,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
680,e162b013,1,24,0,0,0,1,7,0,0,2,-2,0.4,0.9,-0.5,0,0,0,0
681,e1deea75,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
682,e26bd2f4,3,245,2,3,2,0,2,0,0,4,-4,1.6,5.1,-3.4,0,0,0,0
683,e2716bd0,7,426,4,5,1,2,1,2,9,5,4,8.1,5.6,2.5,0,0,0,0
684,e280527c,5,395,4,5,4,0,0,1,8,8,0,6.4,5.6,0.8,0,0,0,0
685,e288d4b3,10,708,7,8,5,2,1,1,15,12,3,13.3,11.1,2.2,0,0,0,0
686,e304acd5,1,19,0,0,0,1,6,1,0,0,0,0.1,0.0,0.1,0,0,0,0
687,e33c06cf,9,643,7,6,6,3,3,1,14,11,3,15.7,11.3,4.4,0,0,0,0
688,e342ad68,13,930,10,12,4,1,0,2,37,10,27,29.2,9.4,19.7,0,0,0,0
689,e358587b,6,540,6,6,6,0,0,1,11,11,0,10.1,8.2,1.8,0,0,0,0
690,e40d028b,9,810,9,9,8,0,0,1,12,11,1,15.4,11.8,3.6,0,0,0,0
691,e42d61c7,2,180,2,2,2,0,2,0,2,4,-2,5.1,3.2,2.0,0,0,0,0
692,e45ee4bc,5,404,4,5,2,0,1,0,2,12,-10,4.4,7.8,-3.5,0,0,0,0
693,e46012d4,8,667,7,8,6,0,1,2,17,8,9,11.1,8.2,3.0,0,0,0,0
694,e4ed2628,6,540,6,6,6,0,0,1,5,4,1,11.3,6.9,4.4,0,0,0,0
695,e50623a0,1,90,1,1,1,0,2,0,2,5,-3,1.7,1.9,-0.2,0,0,0,0
696,e599253a,6,353,3,4,2,2,0,1,6,5,1,3.8,7.2,-3.4,0,0,0,0
697,e66e4ddc,6,521,5,6,5,0,0,1,2,14,-12,2.4,13.9,-11.5,0,0,0,0
698,e6ad16b2,6,465,5,6,2,0,0,1,8,10,-2,7.0,6.4,0.6,0,0,0,0
699,e6c80256,1,67,0,1,0,0,4,3,1,1,0,1.1,1.4,-0.2,0,0,0,0
700,e704919e,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
701,e726e11e,4,337,3,4,3,0,1,1,4,6,-2,6.5,3.8,2.7,0,0,0,0
702,e73659d3,6,306,3,3,3,3,0,1,3,12,-9,2.9,5.6,-2.7,0,0,0,0
703,e73c9bb2,7,630,7,7,7,0,0,1,15,15,0,10.4,9.7,0.7,0,0,0,0
704,e77dc3b2,3,36,0,0,0,3,6,2,2,1,1,0.9,0.9,0.0,0,0,0,0
705,e7986081,4,266,3,3,1,1,1,1,2,8,-6,2.7,5.3,-2.5,0,0,0,0
706,e7ef333b,5,420,4,5,4,0,0,1,8,10,-2,5.2,8.2,-3.1,0,0,0,0
707,e85fb9b8,7,630,7,7,7,0,0,2,12,9,3,14.2,10.8,3.4,0,0,0,0
708,e90af77c,1,11,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
709,e90dc1d5,6,405,4,4,3,2,0,0,1,15,-14,2.9,10.9,-8.0,0,0,0,0
710,ea8d470b,4,84,0,0,0,4,2,0,0,1,-1,0.6,2.1,-1.5,0,0,0,0
711,ead14875,6,523,5,6,5,0,0,1,10,8,2,8.5,7.6,1.0,0,0,0,0
712,eb2fe5b6,8,252,2,2,0,6,2,1,2,1,1,3.6,1.7,1.9,0,0,0,0
713,eb58eef0,12,850,9,9,7,3,0,2,32,15,17,25.1,11.8,13.3,0,0,0,0
714,eb7822d7,7,564,6,6,6,1,0,1,11,4,7,13.8,7.1,6.7,0,0,0,0
715,ebc49727,6,471,5,6,3,0,0,0,2,13,-11,4.9,12.1,-7.3,0,0,0,0
716,ecada4fc,11,990,11,11,11,0,0,2,26,13,13,27.2,17.2,10.0,0,0,0,0
717,ecbb3fdf,1,3,0,0,0,1,2,1,0,0,0,0.3,0.0,0.3,0,0,0,0
718,ed1e53f3,3,194,2,2,1,1,2,1,3,4,-1,3.9,2.2,1.6,0,0,0,0
719,ed90babd,3,36,0,0,0,3,2,0,0,2,-2,0.1,0.9,-0.8,0,0,0,0
720,eda40760,12,1080,12,12,12,0,0,1,21,19,2,19.1,18.2,0.9,0,0,0,0
721,edd6c8e9,1,90,1,1,1,0,0,3,2,1,1,1.4,1.9,-0.4,0,0,0,0
722,ee0da7af,3,270,3,3,3,0,0,0,0,5,-5,2.7,4.7,-1.9,0,0,0,0
723,ee3519f5,8,684,7,8,6,0,0,1,11,9,2,9.8,12.0,-2.2,0,0,0,0
724,ee8508c0,6,540,6,6,6,0,0,1,5,4,1,11.3,6.9,4.4,0,0,0,0
725,ee93c1a9,5,136,1,1,1,4,1,1,3,3,0,2.9,2.3,0.6,0,0,0,0
726,eec369fc,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
727,eef95b11,1,90,1,1,1,0,0,0,0,4,-4,0.3,1.3,-1.0,0,0,0,0
728,ef233486,1,6,0,0,0,1,4,0,0,0,0,0.2,0.0,0.2,0,0,0,0
729,ef2e5e1a,11,839,9,9,8,2,0,1,15,16,-1,14.4,14.9,-0.4,0,0,0,0
730,ef8cafeb,3,270,3,3,3,0,3,1,3,3,0,3.4,5.0,-1.7,0,0,0,0
731,f0da930c,4,272,3,3,2,1,1,1,3,2,1,4.4,3.9,0.5,0,0,0,0
732,f0faccb9,5,253,2,3,0,2,1,1,4,4,0,3.6,3.0,0.5,0,0,0,0
733,f175ca0a,2,85,0,1,0,1,3,0,0,4,-4,0.5,1.3,-0.8,0,0,0,0
734,f179ee11,3,180,2,2,1,1,2,0,1,3,-2,2.2,1.6,0.5,0,0,0,0
735,f1b55719,7,563,6,6,5,1,0,1,9,10,-1,6.2,10.4,-4.2,0,0,0,0
736,f2308b33,4,209,2,2,2,2,0,1,4,4,0,3.4,3.8,-0.4,0,0,0,0
737,f2428fd4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
738,f25c8e3a,5,419,4,5,4,0,0,1,9,10,-1,8.1,6.1,1.9,0,0,0,0
739,f27680d9,1,90,1,1,1,0,1,0,0,3,-3,0.6,3.2,-2.5,0,0,0,0
740,f33238db,2,31,0,0,0,2,1,1,0,0,0,0.4,0.1,0.4,0,0,0,0
741,f346787e,6,209,2,1,0,5,0,1,5,6,-1,2.7,6.3,-3.6,0,0,0,0
742,f36c432f,1,64,0,0,0,1,2,1,1,1,0,1.0,1.2,-0.2,0,0,0,0
743,f4081572,3,215,2,3,1,0,3,0,4,7,-3,3.2,4.1,-0.9,0,0,0,0
744,f40dd3c7,4,245,2,3,1,1,0,0,3,7,-4,2.7,6.0,-3.3,0,0,0,0
745,f4290206,7,598,6,7,6,0,1,1,14,11,3,10.8,6.7,4.1,0,0,0,0
746,f4b52308,4,267,3,4,1,0,0,0,0,5,-5,2.8,4.1,-1.2,0,0,0,0
747,f520049f,2,180,2,2,2,0,4,1,2,2,0,3.0,2.0,1.1,0,0,0,0
748,f533776b,3,187,2,1,1,2,3,1,2,8,-6,2.0,3.6,-1.6,0,0,0,0
749,f5a00fa4,6,467,5,5,4,1,0,0,5,12,-7,4.7,8.4,-3.6,0,0,0,0
750,f5deef4c,5,450,5,5,5,0,3,2,10,2,8,11.9,4.5,7.4,0,0,0,0
751,f619413f,1,90,1,1,1,0,3,0,0,5,-5,0.4,3.2,-2.8,0,0,0,0
752,f61c7c4e,8,574,6,7,3,1,1,2,13,7,6,14.3,7.0,7.3,0,0,0,0
753,f69d4d79,6,540,6,6,6,0,0,2,8,10,-2,5.7,12.9,-7.2,0,0,0,0
754,f6a06749,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
755,f6ac68c1,3,268,3,3,2,0,2,1,2,2,0,6.1,3.5,2.6,0,0,0,0
756,f6db3bd5,3,270,3,3,3,0,0,0,3,7,-4,2.6,4.1,-1.5,0,0,0,0
757,f6ddac8f,3,181,2,2,2,1,1,1,1,5,-4,0.9,3.7,-2.8,0,0,0,0
758,f7d50789,4,294,3,4,3,0,0,2,7,2,5,4.0,4.8,-0.8,0,0,0,0
759,f7ee69fb,6,328,3,3,3,3,0,2,7,6,1,5.3,5.7,-0.4,0,0,0,0
760,f8280175,1,26,0,1,0,0,0,0,0,1,-1,0.0,1.4,-1.4,0,0,0,0
761,f864af2c,6,392,4,4,3,2,0,1,3,10,-7,2.9,10.4,-7.5,0,0,0,0
762,f86ad3f5,1,90,1,1,1,0,4,3,2,1,1,2.2,1.8,0.3,0,0,0,0
763,fa937f7a,9,792,8,9,6,0,0,1,14,12,2,15.1,11.7,3.4,0,0,0,0
764,faa1b07d,3,270,3,3,3,0,2,0,2,9,-7,2.6,8.0,-5.4,0,0,0,0
765,faec2ec4,9,502,5,6,5,3,1,1,9,14,-5,7.9,9.3,-1.4,0,0,0,0
766,fb938d24,8,318,3,3,1,5,0,1,5,7,-2,4.2,5.2,-1.0,0,0,0,0
767,fc4f85b1,4,360,4,4,4,0,2,0,2,3,-1,8.9,3.6,5.3,0,0,0,0
768,fce2302c,6,540,6,6,6,0,0,1,5,18,-13,4.7,10.5,-5.7,0,0,0,0
769,fd51b456,10,543,6,5,5,5,3,2,20,7,13,15.8,10.2,5.6,0,0,0,0
770,fe2db476,2,180,2,2,2,0,0,0,2,6,-4,1.9,4.4,-2.5,0,0,0,0
771,fe4a25be,2,14,0,0,0,2,3,0,0,1,-1,0.1,1.7,-1.6,0,0,0,0
772,fe6215d4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
773,feb5d3ab,6,514,5,5,4,1,0,0,2,16,-14,5.4,12.8,-7.4,0,0,0,0
774,ffc1c226,5,450,5,5,5,0,1,0,3,13,-10,4.7,7.4,-2.7,0,0,0,0
