id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
b7481dc0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b7ca5c51,6,539,6,6,5,0,0,9,7,2,10.0,11.3,-1.2,0,0,0,0
b825a650,4,288,3,3,2,1,0,5,5,0,4.3,5.2,-0.9,0,0,0,0
b9fbae28,4,360,4,4,4,0,1,7,8,-1,7.2,6.9,0.3,0,0,0,0
ba23a904,3,252,2,3,2,0,3,9,9,0,6.6,3.5,3.1,0,0,0,0
bac46a10,6,537,6,6,5,0,0,12,6,6,7.5,13.6,-6.1,0,0,0,0
bb6c6331,2,59,0,1,0,1,3,1,5,-4,0.2,2.7,-2.5,0,0,0,0
bc647827,4,112,1,1,0,3,0,1,5,-4,3.1,3.0,0.1,0,0,0,0
bcb2ccd8,10,873,9,10,9,0,0,14,12,2,15.6,12.8,2.8,873,10,10,9
bd142efb,5,450,5,5,5,0,1,5,7,-2,4.5,5.9,-1.4,0,0,0,0
bd20f4eb,2,27,0,0,0,2,1,0,1,-1,0.1,0.3,-0.3,0,0,0,0
bd6351cd,8,570,6,6,6,2,1,11,7,4,15.4,4.4,11.0,0,0,0,0
be42a291,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
beb391dd,8,548,6,6,3,2,1,6,9,-3,6.8,10.9,-4.1,0,0,0,0
bee0bab1,5,411,4,5,3,0,0,5,4,1,5.5,4.7,0.8,0,0,0,0
beec76cc,6,534,5,6,5,0,0,4,9,-5,9.4,11.9,-2.6,0,0,0,0
bf356094,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
bf4c41f9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c01f247a,1,26,0,0,0,1,2,0,0,0,0.2,0.2,0.0,0,0,0,0
c06d1086,5,214,2,2,1,3,1,1,9,-8,3.5,7.2,-3.7,0,0,0,0
c0c7ff58,8,708,7,8,7,0,0,13,8,5,14.6,11.0,3.6,0,0,0,0
c0cddebe,5,340,3,4,3,1,3,7,3,4,4.3,4.8,-0.5,0,0,0,0
c14bc029,9,840,9,9,9,0,0,13,9,4,15.3,9.1,6.1,0,0,0,0
c1b7847c,10,713,7,9,4,1,0,11,10,1,14.1,9.5,4.6,0,0,0,0
c20bdcd7,2,180,2,2,2,0,1,1,4,-3,3.1,3.0,0.1,0,0,0,0
c24544c7,3,263,2,3,2,0,0,3,4,-1,3.9,3.8,0.0,0,0,0,0
c2604e3c,3,208,2,3,1,0,1,3,5,-2,2.7,5.0,-2.4,0,0,0,0
c27ae377,3,102,1,1,0,2,0,3,1,2,1.5,0.9,0.6,0,0,0,0
c3ee18ef,3,155,1,2,1,1,4,6,1,5,6.8,0.6,6.2,0,0,0,0
c43e5e7e,6,525,5,6,4,0,0,8,13,-5,8.3,13.1,-4.8,0,0,0,0
c459a650,6,540,6,6,6,0,0,5,20,-15,6.9,18.2,-11.3,0,0,0,0
c47541e0,5,231,2,2,1,3,5,3,5,-2,3.8,2.6,1.2,0,0,0,0
c50281a0,4,271,3,3,3,1,0,1,5,-4,4.3,2.6,1.7,0,0,0,0
c50e5bba,6,505,5,6,5,0,0,7,7,0,6.1,8.0,-2.0,0,0,0,0
c56dc39e,7,630,7,7,7,0,0,10,15,-5,12.1,16.1,-4.0,0,0,0,0
c56ee8f7,5,450,5,5,5,0,1,5,16,-11,5.1,15.1,-10.1,450,5,5,5
c5adc293,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c63f6e46,6,278,3,3,1,3,0,5,9,-4,4.9,6.9,-2.0,0,0,0,0
c691bfe2,8,631,7,7,6,1,0,13,11,2,13.7,8.1,5.6,0,0,0,0
c6e5d20f,8,462,5,4,4,4,1,11,6,5,8.1,9.9,-1.8,0,0,0,0
c707411f,6,540,6,6,6,0,1,9,5,4,11.3,6.8,4.5,0,0,0,0
c7526c18,5,386,4,5,3,0,0,0,10,-10,2.6,11.4,-8.8,0,0,0,0
c78b352d,1,21,0,0,0,1,4,0,0,0,0.1,0.1,0.0,0,0,0,0
c8c0dccd,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c8e65157,6,540,6,6,6,0,0,3,20,-17,4.0,19.8,-15.8,0,0,0,0
c904f3d5,6,540,6,6,6,0,0,8,14,-6,7.9,12.1,-4.3,0,0,0,0
c9cb972b,2,180,2,2,2,0,6,2,4,-2,3.6,3.0,0.6,180,2,2,2
ca45605e,6,241,2,3,0,3,0,5,5,0,4.9,5.0,-0.2,0,0,0,0
ca5828af,3,34,0,0,0,3,1,1,3,-2,1.0,1.3,-0.3,0,0,0,0
ca8033cb,10,809,9,9,8,1,0,14,12,2,17.0,11.7,5.3,0,0,0,0
cab9634e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cbbfa2e7,4,202,2,2,1,2,0,2,3,-1,2.1,4.7,-2.6,0,0,0,0
cc1c5035,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cc700722,6,445,4,5,4,1,1,8,3,5,8.4,6.7,1.7,0,0,0,0
cc86b9a3,8,520,5,6,3,2,1,20,3,17,19.4,5.9,13.5,0,0,0,0
cc96d422,3,22,0,0,0,3,2,0,1,-1,0.1,0.9,-0.8,0,0,0,0
cce181df,5,405,4,5,4,0,0,9,9,0,8.1,9.3,-1.2,0,0,0,0
cd1acf9d,7,583,6,6,6,1,0,10,10,0,13.0,7.0,5.9,0,0,0,0
cd4256d3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ce30bfc8,4,220,2,2,2,2,0,5,2,3,5.2,3.0,2.3,0,0,0,0
ce4246f5,7,612,6,7,6,0,1,12,12,0,15.4,8.9,6.4,0,0,0,0
ce9e8024,2,165,1,1,1,1,4,2,5,-3,2.5,3.2,-0.7,0,0,0,0
cea4ee8f,7,516,5,7,1,0,0,16,12,4,11.5,7.3,4.2,0,0,0,0
ceb30355,2,173,1,2,1,0,4,1,2,-1,2.5,4.2,-1.7,0,0,0,0
ced26057,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cf007308,5,106,1,1,0,4,3,2,0,2,4.3,0.8,3.5,0,0,0,0
cf182add,6,540,6,6,6,0,0,8,13,-5,8.3,13.1,-4.8,0,0,0,0
cf1c23d8,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
cf2a6ace,4,13,0,0,0,4,2,0,0,0,0.3,0.5,-0.3,0,0,0,0
d04b94db,7,630,7,7,7,0,0,10,12,-2,10.5,14.5,-4.0,0,0,0,0
d0706b27,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d072a976,6,361,4,4,3,2,0,1,10,-9,3.2,11.1,-7.9,0,0,0,0
d0b6129f,6,540,6,6,6,0,0,5,20,-15,6.9,18.2,-11.3,0,0,0,0
d0d8dd44,6,540,6,6,6,0,0,10,9,1,10.0,10.3,-0.3,0,0,0,0
d125f22f,4,173,1,2,0,2,1,1,5,-4,3.2,4.8,-1.6,0,0,0,0
d1a08b5a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
d2110326,5,309,3,4,2,1,1,4,6,-2,4.6,6.4,-1.8,0,0,0,0
d2416c2e,8,576,6,6,6,2,1,8,9,-1,10.5,10.8,-0.3,0,0,0,0
d248cd8f,8,659,7,8,6,0,1,13,10,3,12.9,8.7,4.2,0,0,0,0
d2aea9ac,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
d337d7f0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d3de9af0,5,323,3,3,2,2,0,4,8,-4,5.7,7.7,-2.0,0,0,0,0
d4232ba9,5,450,5,5,5,0,0,3,9,-6,8.4,10.8,-2.3,0,0,0,0
d436eb94,6,540,6,6,6,0,0,4,12,-8,7.4,10.4,-3.0,540,6,6,6
d4e93bab,4,138,1,1,0,3,0,2,0,2,1.5,1.9,-0.3,0,0,0,0
d504b3e1,8,328,3,3,1,5,1,5,4,1,5.0,5.5,-0.5,0,0,0,0
d5c04323,6,540,6,6,6,0,0,4,11,-7,6.0,13.1,-7.0,0,0,0,0
d5f2f82b,11,969,10,11,10,0,0,24,6,18,25.6,12.0,13.6,0,0,0,0
d6a889ea,2,148,1,1,1,1,0,3,2,1,2.4,3.2,-0.8,0,0,0,0
d6e53a3a,6,540,6,6,6,0,0,10,5,5,8.8,6.3,2.5,0,0,0,0
d6f5490e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d70ce98e,8,662,7,7,7,1,0,13,13,0,12.5,14.5,-2.0,0,0,0,0
d72f8d9e,3,270,3,3,3,0,0,2,5,-3,3.9,4.7,-0.7,0,0,0,0
d7553721,5,330,3,4,1,1,1,5,6,-1,5.0,5.9,-0.9,0,0,0,0
d75f3980,3,270,3,3,3,0,0,3,10,-7,2.7,9.9,-7.2,0,0,0,0
d781d855,8,713,7,8,7,0,3,28,4,24,26.4,7.5,19.0,0,0,0,0
d7c09951,5,450,5,5,5,0,0,4,9,-5,6.0,9.9,-4.0,0,0,0,0
d83bbc54,8,720,8,8,8,0,0,13,15,-2,14.7,15.7,-1.0,0,0,0,0
d8fe652c,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
d8feae4a,4,360,4,4,4,0,0,0,8,-8,2.9,10.9,-8.0,0,0,0,0
d9a5d930,4,179,2,2,0,2,1,2,4,-2,1.9,3.6,-1.7,0,0,0,0
da7b447d,5,450,5,5,5,0,2,15,5,10,11.3,6.1,5.2,0,0,0,0
da974c7b,7,630,7,7,7,0,0,12,7,5,14.2,9.4,4.8,0,0,0,0
dad4b285,5,426,4,5,3,0,0,10,4,6,5.7,9.1,-3.4,0,0,0,0
dae8623e,6,512,5,6,5,0,0,5,19,-14,6.3,17.4,-11.1,0,0,0,0
db3cb6ee,6,540,6,6,6,0,0,10,13,-3,7.5,16.3,-8.8,0,0,0,0
db4ed67b,2,30,0,0,0,2,6,0,1,-1,0.2,1.6,-1.4,0,0,0,0
db750822,4,119,1,1,0,3,2,2,1,1,2.5,0.5,2.0,0,0,0,0
db87a2c4,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
dba67bc4,6,504,5,6,4,0,0,16,13,3,13.6,10.7,2.9,0,0,0,0
dbb329c6,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
dbd3a428,6,437,4,6,1,0,0,2,17,-15,4.2,14.9,-10.7,0,0,0,0
dbf053da,8,644,7,7,3,1,0,9,9,0,12.7,11.3,1.4,0,0,0,0
dc008610,3,162,1,2,1,1,1,0,5,-5,1.5,4.9,-3.4,0,0,0,0
dc29b608,1,27,0,0,0,1,9,2,0,2,2.4,0.2,2.2,27,1,0,0
dc3fa3b5,7,489,5,6,4,1,1,10,9,1,10.8,7.9,2.9,0,0,0,0
dc62b55d,2,81,0,0,0,2,4,2,1,1,3.0,1.4,1.6,0,0,0,0
dc7f8a28,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dca7b0fb,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
dda3969e,2,42,0,0,0,2,1,0,0,0,0.9,0.2,0.7,0,0,0,0
de39485a,1,90,1,1,1,0,2,1,2,-1,1.1,0.9,0.2,0,0,0,0
dea698d9,8,711,7,8,7,0,0,13,6,7,11.3,10.8,0.4,0,0,0,0
df10e27c,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
df69b544,9,653,7,7,2,2,0,12,10,2,11.0,13.4,-2.4,0,0,0,0
dff153a4,6,370,4,4,1,2,2,14,1,13,13.1,3.2,9.8,0,0,0,0
e0314d87,4,217,2,4,0,0,2,2,6,-4,4.3,5.5,-1.2,0,0,0,0
e03c2d97,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e06683ca,8,750,8,8,8,0,0,15,12,3,16.2,8.8,7.4,0,0,0,0
e07c2923,6,457,5,6,2,0,0,4,7,-3,7.4,8.9,-1.5,0,0,0,0
e0900238,1,10,0,0,0,1,1,0,0,0,0.6,0.1,0.5,0,0,0,0
e0921a4f,8,311,3,3,1,5,0,7,3,4,5.8,3.4,2.4,0,0,0,0
e0bc6fdc,3,199,2,2,2,1,2,3,6,-3,3.8,4.0,-0.2,0,0,0,0
e162b013,5,450,5,5,5,0,0,12,4,8,11.6,6.6,5.0,0,0,0,0
e1cbb531,1,45,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0,0,0,0
e1d4f20d,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
e204ec12,4,303,3,4,1,0,1,1,7,-6,2.7,9.8,-7.2,0,0,0,0
e26f559f,6,539,6,6,5,0,0,1,14,-13,4.1,16.4,-12.3,0,0,0,0
e2716bd0,4,127,1,1,0,3,3,1,1,0,4.3,0.6,3.7,0,0,0,0
e280527c,9,805,8,9,7,0,1,13,10,3,14.2,11.8,2.4,0,0,0,0
e288d4b3,1,12,0,0,0,1,0,0,1,-1,0.6,0.4,0.2,0,0,0,0
e2dde94c,4,209,2,3,1,1,1,2,5,-3,1.4,5.1,-3.6,0,0,0,0
e33c06cf,6,334,3,2,2,4,0,17,2,15,10.5,4.1,6.4,0,0,0,0
e342ad68,8,730,8,8,6,0,0,15,12,3,16.1,8.8,7.3,0,0,0,0
e34fc66d,6,392,4,4,3,2,4,7,4,3,4.8,8.9,-4.1,0,0,0,0
e3756e72,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e3cceee6,1,90,1,1,1,0,6,2,0,2,0.9,2.2,-1.3,0,0,0,0
e3d0b0c4,10,725,8,8,8,2,0,9,11,-2,10.1,13.8,-3.7,0,0,0,0
e40d028b,1,90,1,1,1,0,7,2,0,2,0.9,2.2,-1.3,90,1,1,1
e42d61c7,8,707,7,8,5,0,0,10,11,-1,14.4,12.8,1.6,0,0,0,0
e46012d4,7,571,6,7,4,0,1,14,8,6,16.4,7.0,9.4,0,0,0,0
e4cbb095,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e58328b6,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e599253a,9,690,7,7,4,2,0,16,11,5,16.2,12.3,3.9,0,0,0,0
e5bf73f3,1,3,0,0,0,1,4,0,0,0,0.1,0.0,0.1,0,0,0,0
e613313c,2,109,1,1,1,1,4,2,1,1,1.7,3.8,-2.1,0,0,0,0
e6bc67d7,3,198,2,2,1,1,1,2,9,-7,5.1,4.3,0.8,0,0,0,0
e6eadfb8,5,393,4,4,4,1,0,7,5,2,6.3,4.9,1.3,0,0,0,0
e7986081,10,625,6,6,6,4,0,10,9,1,9.4,10.7,-1.3,0,0,0,0
e81f0356,4,360,4,4,4,0,2,8,8,0,6.7,10.2,-3.5,0,0,0,0
e85fb9b8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e8ce5a3e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e8ed3abc,3,137,1,1,0,2,1,1,2,-1,1.9,3.0,-1.1,0,0,0,0
e9971f2d,1,90,1,1,1,0,2,0,3,-3,0.3,0.9,-0.6,0,0,0,0
e9c0c1b2,6,540,6,6,6,0,0,12,6,6,7.5,13.8,-6.3,540,6,6,6
ea003d07,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ea0cc5c5,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
eb2fe5b6,6,220,2,2,0,4,3,3,6,-3,4.5,5.5,-1.1,0,0,0,0
eb58eef0,8,552,6,5,3,3,0,12,11,1,13.7,6.8,6.8,0,0,0,0
ebc56869,1,44,0,1,0,0,0,1,0,1,0.6,0.7,-0.1,0,0,0,0
ecada4fc,9,798,8,9,8,0,1,15,6,9,16.9,11.0,5.9,798,9,9,8
ed1e53f3,5,253,2,3,1,2,2,11,3,8,9.9,2.6,7.4,0,0,0,0
ed2b33cb,2,73,0,1,0,1,3,2,1,1,0.9,1.4,-0.5,0,0,0,0
ed87a229,5,356,4,5,2,0,0,3,6,-3,4.2,7.8,-3.5,0,0,0,0
ed9f7cfe,9,759,8,9,6,0,0,11,8,3,12.9,8.5,4.4,0,0,0,0
ee3519f5,6,539,6,6,5,0,0,6,13,-7,7.3,13.1,-5.8,0,0,0,0
ee8508c0,9,840,9,9,9,0,0,13,9,4,15.3,9.1,6.1,840,9,9,9
ee926a02,6,517,5,6,5,0,0,10,12,-2,7.4,15.6,-8.2,0,0,0,0
ee93c1a9,6,263,2,3,0,3,1,4,1,3,4.3,3.0,1.2,0,0,0,0
ee950928,6,471,5,6,1,0,0,8,8,0,6.6,10.3,-3.7,0,0,0,0
eed332df,3,188,2,2,1,1,1,0,5,-5,1.0,6.6,-5.6,0,0,0,0
ef619b0b,6,202,2,2,0,4,0,3,2,1,4.2,2.6,1.6,0,0,0,0
ef9c1c95,5,403,4,5,2,0,0,3,8,-5,7.5,6.4,1.1,0,0,0,0
f0021247,4,353,3,4,2,0,0,4,6,-2,5.0,8.6,-3.6,0,0,0,0
f00de885,10,900,10,10,10,0,0,14,14,0,12.7,18.4,-5.7,900,10,10,10
f0661424,6,538,6,6,5,0,0,12,6,6,7.4,13.8,-6.4,0,0,0,0
f090a37a,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f0da930c,5,299,3,4,3,1,2,6,4,2,6.8,3.3,3.5,0,0,0,0
f0f7f62f,7,630,7,7,7,0,0,12,13,-1,14.5,13.9,0.6,630,7,7,7
f0fc9d0e,5,341,3,4,2,1,1,2,8,-6,4.0,8.4,-4.4,0,0,0,0
f25c8e3a,4,250,2,3,1,1,1,8,2,6,7.3,2.6,4.7,0,0,0,0
f2d063ec,5,412,4,5,3,0,1,3,14,-11,4.4,13.8,-9.3,0,0,0,0
f315ca93,6,540,6,6,6,0,0,8,14,-6,7.9,12.1,-4.3,0,0,0,0
f33b6ee6,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f3600c02,3,120,1,1,1,2,3,1,3,-2,0.8,2.7,-1.9,0,0,0,0
f4290206,5,397,4,5,3,0,0,4,8,-4,7.6,5.8,1.8,0,0,0,0
f433c9a6,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f520049f,2,91,1,1,1,1,2,1,4,-3,2.5,1.8,0.8,0,0,0,0
f586779e,8,566,6,7,3,1,0,10,11,-1,14.0,8.0,6.0,0,0,0,0
f5ba8903,1,7,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
f5c8b425,6,371,4,4,1,2,0,2,7,-5,5.1,7.0,-1.9,0,0,0,0
f5dfc256,1,19,0,0,0,1,5,1,0,1,0.0,0.0,0.0,19,1,0,0
f620b04f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f6a06749,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f6ac68c1,4,390,4,4,4,0,1,7,6,1,5.6,5.8,-0.2,0,0,0,0
f7036e1c,6,520,5,6,4,0,0,9,9,0,9.7,10.2,-0.5,0,0,0,0
f72f1743,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
f745cf49,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f76e6b4e,3,300,3,3,3,0,5,6,8,-2,6.7,4.4,2.3,300,3,3,3
f7c12fbf,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f7d50789,6,540,6,6,6,0,1,9,18,-9,8.3,10.1,-1.8,0,0,0,0
f81ef10d,3,270,3,3,3,0,3,4,6,-2,3.8,8.3,-4.5,0,0,0,0
f833a830,7,516,5,6,4,1,1,16,14,2,13.7,11.6,2.1,0,0,0,0
f8f8c0e2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f9acca3a,4,350,3,4,3,0,1,5,5,0,4.0,4.2,-0.2,0,0,0,0
f9e0c603,1,90,1,1,1,0,5,0,4,-4,1.8,3.0,-1.2,90,1,1,1
fa18c72e,6,277,3,3,0,3,0,2,7,-5,3.2,5.0,-1.8,0,0,0,0
fa274d97,3,225,2,3,2,0,2,3,6,-3,4.8,4.7,0.1,0,0,0,0
fc46aab1,1,10,0,0,0,1,0,0,1,-1,0.1,1.5,-1.4,0,0,0,0
fc4f85b1,5,450,5,5,5,0,1,9,8,1,8.6,9.3,-0.7,0,0,0,0
fc62f087,3,111,1,1,1,2,7,8,0,8,6.0,0.4,5.7,0,0,0,0
fcb38f57,6,521,5,6,5,0,0,3,14,-11,8.5,9.6,-1.1,521,6,6,5
fd51b456,4,102,1,1,0,3,1,1,3,-2,2.3,2.0,0.3,0,0,0,0
fdd60087,2,180,2,2,2,0,5,3,2,1,5.0,2.4,2.6,0,0,0,0
fdf3cb77,6,540,6,6,6,0,0,4,10,-6,9.4,12.2,-2.8,0,0,0,0
fe2db476,6,362,4,4,3,2,1,4,6,-2,4.5,6.8,-2.3,0,0,0,0
fe641c1a,3,244,2,3,2,0,1,2,1,1,4.4,2.5,1.9,0,0,0,0
fed17f5a,5,392,4,4,3,1,0,7,11,-4,8.6,9.1,-0.5,0,0,0,0
fed7cb61,5,432,4,5,3,0,0,3,7,-4,5.9,4.6,1.3,0,0,0,0
ff0ab48c,9,755,8,9,5,0,0,10,11,-1,10.7,12.4,-1.7,0,0,0,0
ff579c7e,5,415,4,5,3,0,0,8,9,-1,6.4,10.0,-3.7,0,0,0,0
ff74841d,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
ffacd3d5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
