id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
5c899683,1,90,1,1,1,0,6,1,1,0,1.2,1.8,-0.6,0,0,0,0
5cc3ce65,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
5ccc9672,4,171,1,1,1,3,2,3,5,-2,1.7,4.0,-2.2,0,0,0,0
5cdddffa,6,284,3,2,1,4,1,10,2,8,7.7,3.5,4.1,0,0,0,0
5cfec13d,1,90,1,1,1,0,0,1,5,-4,2.1,3.8,-1.8,0,0,0,0
5d4f7d61,5,446,5,5,3,0,1,2,6,-4,7.5,4.9,2.6,0,0,0,0
5db20508,2,15,0,0,0,2,3,0,0,0,0.1,0.1,0.0,0,0,0,0
5dfc6ad5,6,462,5,5,5,1,0,5,9,-4,8.1,9.3,-1.2,0,0,0,0
5e253986,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
5e861944,6,294,3,4,0,2,1,8,2,6,9.5,3.7,5.8,0,0,0,0
5ea8ef20,6,418,4,5,3,1,0,8,7,1,7.4,4.4,3.0,0,0,0,0
5eae500a,2,41,0,0,0,2,0,2,0,2,2.0,0.1,1.9,0,0,0,0
5eaf85b5,2,6,0,0,0,2,2,1,0,1,0.1,0.1,0.0,0,0,0,0
5ed9b537,2,168,1,2,1,0,2,6,1,5,4.2,1.0,3.3,0,0,0,0
5eecec3d,2,180,2,2,2,0,1,2,1,1,2.2,1.8,0.3,0,0,0,0
5ef3d210,3,17,0,0,0,3,2,1,1,0,0.6,1.6,-1.0,0,0,0,0
5f0241b2,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
5fd5ed86,3,270,3,3,3,0,1,5,5,0,4.2,5.9,-1.8,0,0,0,0
5ff4ab71,7,603,6,7,4,0,0,12,7,5,12.5,7.2,5.4,0,0,0,0
6025fab1,5,344,3,4,0,1,1,14,2,12,8.2,5.5,2.7,0,0,0,0
60734200,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
61b3978f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
61f63784,6,512,5,6,5,0,0,5,24,-19,5.4,14.6,-9.2,0,0,0,0
62182b1d,4,360,4,4,4,0,0,1,9,-8,3.6,8.1,-4.5,360,4,4,4
6250083a,4,211,2,2,2,2,4,1,2,-1,1.9,3.7,-1.7,0,0,0,0
629081bd,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
62d7ef38,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
6434f10d,6,482,5,5,4,1,1,9,2,7,9.2,3.4,5.8,0,0,0,0
64b08de7,1,9,0,0,0,1,4,0,0,0,0.0,0.3,-0.3,0,0,0,0
654600fd,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
65d62814,5,382,4,5,4,0,0,8,5,3,3.4,5.4,-2.0,382,5,5,4
6622454d,4,148,1,1,1,3,3,0,1,-1,3.2,1.6,1.6,0,0,0,0
663e080e,5,438,4,4,4,1,2,13,4,9,8.9,6.4,2.5,438,5,4,4
66c6680a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
673f7ce9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
6747869d,2,20,0,0,0,2,1,0,1,-1,0.4,0.3,0.1,0,0,0,0
67b09a18,1,11,0,0,0,1,5,0,1,-1,0.4,0.2,0.2,0,0,0,0
6800f515,3,216,2,3,2,0,0,1,5,-4,3.3,2.5,0.8,0,0,0,0
6885cc44,3,270,3,3,3,0,0,3,2,1,3.9,2.7,1.2,0,0,0,0
688fcea2,6,167,1,1,0,5,0,1,4,-3,1.4,4.8,-3.4,0,0,0,0
690d1049,3,269,3,3,2,0,2,0,5,-5,1.4,6.7,-5.3,0,0,0,0
691bef82,5,407,4,5,3,0,3,8,15,-7,6.1,10.3,-4.2,0,0,0,0
6928979a,6,484,5,6,3,0,1,10,3,7,8.2,5.4,2.7,0,0,0,0
69384e5d,6,539,6,6,5,0,0,14,7,7,9.2,6.6,2.6,0,0,0,0
6aa3e78b,3,155,1,2,1,1,3,3,3,0,3.1,2.0,1.2,0,0,0,0
6b994195,1,75,0,1,0,0,5,0,1,-1,0.5,1.8,-1.3,0,0,0,0
6b9960cf,3,83,0,1,0,2,4,1,2,-1,0.7,1.1,-0.4,0,0,0,0
6bb2c084,6,487,5,6,4,0,1,17,5,12,14.2,6.8,7.4,0,0,0,0
6bc49da7,3,47,0,0,0,3,2,1,3,-2,1.3,1.9,-0.6,0,0,0,0
6c203af0,3,92,1,0,0,3,3,2,2,0,1.6,1.8,-0.2,0,0,0,0
6caffe81,1,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
6ce1f46f,7,449,5,5,4,2,0,13,5,8,11.1,6.1,5.0,0,0,0,0
6ce43701,6,242,2,2,0,4,0,5,1,4,4.5,3.9,0.6,0,0,0,0
6db16dda,6,180,2,1,1,5,0,2,5,-3,1.2,4.8,-3.6,0,0,0,0
6ddcdccc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
6e058f06,5,211,2,3,0,2,1,12,3,9,5.4,3.5,1.9,0,0,0,0
6e4df551,5,246,2,3,0,2,1,2,4,-2,1.7,4.6,-2.9,0,0,0,0
6f1d7aa8,1,3,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
6f3cc2fe,7,443,4,5,0,2,0,9,2,7,10.4,6.2,4.2,0,0,0,0
6f51e382,5,450,5,5,5,0,1,8,10,-2,7.6,6.8,0.8,450,5,5,5
6f639ec7,2,81,0,2,0,0,0,0,7,-7,0.5,2.6,-2.1,0,0,0,0
6fe90922,7,572,6,7,5,0,1,5,5,0,6.6,6.2,0.4,0,0,0,0
6fee9966,2,5,0,0,0,2,5,0,1,-1,0.0,0.5,-0.5,0,0,0,0
707b98f1,1,15,0,0,0,1,3,0,0,0,0.3,0.2,0.0,0,0,0,0
70cf63ca,8,650,7,8,2,0,0,20,8,12,15.3,7.9,7.3,0,0,0,0
70d74ece,5,323,3,4,2,1,0,9,5,4,6.7,4.0,2.7,0,0,0,0
71031a25,6,540,6,6,6,0,0,7,21,-14,6.4,9.8,-3.4,0,0,0,0
7111d552,7,529,5,6,3,1,0,18,6,12,13.6,8.2,5.4,0,0,0,0
712dd708,6,465,5,5,5,1,0,2,20,-18,4.4,12.8,-8.4,0,0,0,0
713c144a,6,462,5,6,1,0,0,10,13,-3,7.4,8.2,-0.7,0,0,0,0
7155e3e1,3,37,0,0,0,3,1,1,0,1,1.5,0.2,1.3,0,0,0,0
733e7ad8,1,17,0,0,0,1,1,1,1,0,0.3,0.1,0.1,0,0,0,0
736157b7,5,431,4,5,3,0,0,3,20,-17,2.9,12.7,-9.7,0,0,0,0
73b9fa8a,3,39,0,0,0,3,3,0,0,0,0.6,1.4,-0.8,0,0,0,0
74419746,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
74b7375f,7,591,6,7,3,0,0,7,5,2,6.6,12.3,-5.7,0,0,0,0
74f2e748,5,374,4,4,2,1,0,4,5,-1,5.7,4.6,1.1,0,0,0,0
751a0fb5,7,567,6,6,4,1,0,8,9,-1,7.0,14.2,-7.2,0,0,0,0
75696fef,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
75b86fb3,6,487,5,6,3,0,1,9,4,5,7.8,6.5,1.2,0,0,0,0
75c2e240,6,540,6,6,6,0,0,7,21,-14,6.4,9.8,-3.4,540,6,6,6
762179d9,3,189,2,2,1,1,0,0,3,-3,1.5,3.2,-1.7,0,0,0,0
7713c72a,6,540,6,6,6,0,0,8,10,-2,3.7,10.9,-7.1,0,0,0,0
7780ac1e,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
77e39b04,6,386,4,5,1,1,0,4,7,-3,2.1,6.4,-4.3,0,0,0,0
77e84962,5,306,3,3,0,2,0,9,1,8,7.6,1.3,6.2,0,0,0,0
78666ade,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
78f21137,8,654,7,8,5,0,0,21,7,14,15.0,8.1,6.9,0,0,0,0
78f85621,6,448,5,6,0,0,0,3,12,-9,6.9,9.1,-2.1,0,0,0,0
79083382,1,90,1,1,1,0,6,4,2,2,3.2,1.6,1.6,0,0,0,0
79443529,5,411,4,5,3,0,0,5,10,-5,5.6,7.6,-2.0,0,0,0,0
79c0821a,6,441,4,6,1,0,1,10,3,7,7.8,3.5,4.2,0,0,0,0
7a11550b,5,298,3,4,2,1,2,12,9,3,6.3,6.4,-0.1,0,0,0,0
7a20d90a,2,180,2,2,2,0,4,2,2,0,4.2,2.4,1.8,0,0,0,0
7a2e46a8,7,630,7,7,7,0,0,19,11,8,14.2,8.5,5.7,630,7,7,7
7b4c1f6e,3,73,0,1,0,2,3,1,2,-1,1.2,2.2,-1.1,0,0,0,0
7b5ab7f2,4,40,0,0,0,4,2,2,1,1,2.2,0.9,1.3,0,0,0,0
7b9c2d84,6,302,3,3,2,3,1,9,5,4,6.2,5.3,0.9,0,0,0,0
7be09c86,1,21,0,0,0,1,5,0,0,0,0.2,1.5,-1.3,0,0,0,0
7c106fcf,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
7c3ed041,6,491,5,5,5,1,0,8,8,0,8.5,4.7,3.8,0,0,0,0
7c473e12,3,136,1,1,1,2,3,1,0,1,1.8,1.5,0.3,0,0,0,0
7c56da38,7,562,6,6,5,1,0,14,9,5,10.6,7.5,3.0,0,0,0,0
7d3e7da6,3,270,3,3,3,0,5,9,2,7,6.6,2.7,3.9,270,3,3,3
7d450ed3,7,441,4,5,2,2,0,11,7,4,8.4,5.5,2.9,0,0,0,0
7e56d3db,5,370,4,5,1,0,0,4,9,-5,2.7,6.6,-3.9,0,0,0,0
7e84906e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7ed08d5c,7,335,3,3,3,4,1,11,2,9,7.8,3.4,4.5,0,0,0,0
7edfbb8a,6,467,5,6,5,0,0,8,5,3,6.7,4.8,1.8,0,0,0,0
7f3b388c,7,542,6,6,5,1,0,17,11,6,11.6,8.1,3.5,0,0,0,0
7fa4e703,6,383,4,3,0,3,1,5,3,2,5.2,5.2,0.0,0,0,0,0
7fb1f7bc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
81442ecb,4,219,2,3,1,1,1,4,5,-1,1.9,5.1,-3.3,0,0,0,0
817c6964,7,463,5,5,3,2,0,6,5,1,7.3,5.9,1.4,0,0,0,0
819b3158,7,502,5,6,4,1,0,9,3,6,11.1,3.7,7.4,0,0,0,0
826e8b63,1,89,1,1,0,0,0,0,2,-2,0.4,2.7,-2.2,0,0,0,0
829aa60c,4,125,1,0,0,4,4,2,2,0,3.1,1.6,1.5,0,0,0,0
82a39b66,5,270,3,4,0,1,1,2,4,-2,4.2,6.2,-2.0,0,0,0,0
82c615f8,6,374,4,3,2,3,0,1,17,-16,2.9,10.8,-7.9,0,0,0,0
82e12fe7,6,204,2,2,0,4,0,2,5,-3,3.9,3.6,0.3,0,0,0,0
83300259,2,76,0,1,0,1,2,2,0,2,1.1,0.2,0.9,0,0,0,0
834d0be5,2,20,0,0,0,2,5,0,1,-1,0.4,0.4,0.0,0,0,0,0
83c06f3a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
8454388c,6,424,4,5,3,1,0,2,21,-19,3.1,12.1,-9.1,0,0,0,0
85613cf0,5,338,3,3,1,2,1,5,8,-3,4.0,6.0,-2.0,0,0,0,0
85f7d1be,8,715,7,8,7,0,0,12,7,5,11.7,8.1,3.6,0,0,0,0
862fa9fb,5,428,4,5,2,0,0,0,10,-10,3.0,9.7,-6.7,0,0,0,0
864163f3,6,248,2,2,1,4,1,3,4,-1,2.4,3.7,-1.3,0,0,0,0
864c362f,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
86dd77d1,1,90,1,1,1,0,0,1,1,0,1.3,0.8,0.5,0,0,0,0
86df4d6b,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
86e7deaf,6,476,5,5,5,1,0,8,3,5,9.5,4.3,5.2,0,0,0,0
875d65d1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8778c910,3,270,3,3,3,0,0,9,0,9,6.6,3.2,3.4,270,3,3,3
8794e251,5,446,5,5,4,0,0,8,11,-3,7.7,8.0,-0.3,0,0,0,0
881cd6be,8,706,7,8,7,0,0,23,8,15,16.9,8.5,8.3,0,0,0,0
8827bf46,3,121,1,2,0,1,3,1,1,0,1.4,1.0,0.4,0,0,0,0
88ce7ddc,2,98,1,1,0,1,4,1,3,-2,1.9,1.5,0.4,0,0,0,0
88ced02c,4,360,4,4,4,0,0,2,7,-5,6.2,4.9,1.3,0,0,0,0
88e357ef,7,264,2,2,2,5,0,10,0,10,5.7,2.3,3.4,0,0,0,0
892d5bb1,7,458,5,6,3,1,0,10,3,7,10.6,3.6,7.1,0,0,0,0
8961065a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
89ac64a6,5,405,4,4,4,1,1,7,2,5,8.4,2.4,6.0,0,0,0,0
89f951b5,6,418,4,6,2,0,0,6,6,0,4.4,6.6,-2.3,0,0,0,0
8a6ab963,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
8aafd64f,7,373,4,5,1,2,1,2,3,-1,6.5,6.3,0.1999999999999999,0,0,0,0
8b04d6c1,7,624,6,7,6,0,0,8,5,3,8.8,6.8,2.0,0,0,0,0
8b3ab7ad,6,531,5,6,4,0,0,11,16,-5,8.3,12.2,-3.8,0,0,0,0
8b8a56ce,3,270,3,3,3,0,3,9,0,9,6.5,2.8,3.7,0,0,0,0
8b8e759d,3,188,2,2,2,1,3,3,2,1,4.9,2.4,2.4,0,0,0,0
8b929ec2,1,15,0,0,0,1,5,0,0,0,0.0,0.5,-0.5,0,0,0,0
8c90fd7a,4,251,2,3,0,1,1,6,2,4,7.9,3.3,4.6,0,0,0,0
8ce30c57,4,50,0,0,0,4,1,0,0,0,0.5,1.8,-1.3,0,0,0,0
8d3d3b0a,6,246,2,2,1,4,0,2,6,-4,4.4,3.5,0.9,0,0,0,0
8d78e732,5,441,4,5,4,0,0,8,9,-1,7.5,6.3,1.2,0,0,0,0
8d7fe72a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8e034340,4,290,3,4,2,0,2,0,8,-8,2.4,8.6,-6.2,0,0,0,0
8e50599a,1,8,0,0,0,1,1,1,1,0,1.6,0.5,1.0,0,0,0,0
8e6d2fcd,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
8f0435c7,8,714,7,8,6,0,0,22,8,14,16.8,8.4,8.4,0,0,0,0
8f056768,7,583,6,7,4,0,0,14,8,6,10.5,7.4,3.1,0,0,0,0
8f5cdf66,2,63,0,0,0,2,3,2,2,0,0.6,2.3,-1.7,0,0,0,0
8f5e92a6,7,501,5,6,2,1,0,15,8,7,11.7,8.2,3.6,0,0,0,0
8f62b6ee,6,540,6,6,6,0,0,8,6,2,9.1,5.7,3.4,540,6,6,6
8f696594,1,16,0,0,0,1,1,0,0,0,0.0,0.1,-0.1,0,0,0,0
8fd9996f,7,450,5,5,4,2,0,5,6,-1,6.2,6.4,-0.2,0,0,0,0
8ff2354e,4,167,1,2,0,2,1,2,2,0,1.6,1.6,-0.1,0,0,0,0
90339309,4,189,2,3,0,1,0,2,6,-4,1.2,3.9,-2.7,0,0,0,0
9050f964,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
90c1f9a4,3,61,0,1,0,2,4,1,1,0,0.4,0.7,-0.3,0,0,0,0
92432bc6,6,277,3,3,0,3,1,5,2,3,5.4,4.1,1.3,0,0,0,0
92e7e919,8,618,6,8,3,0,0,6,3,3,8.3,6.6,1.7,0,0,0,0
92fffd91,6,308,3,3,0,3,0,6,14,-8,4.5,5.4,-0.9,0,0,0,0
9321b8ed,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
934e1968,7,582,6,7,4,0,0,12,10,2,10.5,7.3,3.2,0,0,0,0
935e6b8f,4,277,3,4,0,0,0,10,6,4,7.3,3.3,4.1,0,0,0,0
93fffbcf,7,630,7,7,7,0,0,12,8,4,13.4,10.9,2.5,630,7,7,7
9413b19f,7,630,7,7,7,0,0,22,6,16,18.9,8.8,10.1,630,7,7,7
9440e587,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
94721522,1,90,1,1,1,0,4,0,3,-3,0.7,1.8,-1.1,0,0,0,0
94b2001f,5,427,4,5,4,0,0,8,11,-3,6.9,9.9,-3.1,0,0,0,0
953597a1,1,39,0,0,0,1,0,3,0,3,0.8,0.4,0.4,0,0,0,0
95bb6ddc,6,239,2,3,0,3,0,4,3,1,3.0,2.2,0.8,0,0,0,0
95f5aae8,8,572,6,6,4,2,0,7,7,0,5.9,12.5,-6.6,0,0,0,0
9602ef3b,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
9606f0b2,1,3,0,0,0,1,0,0,0,0,0.3,0.0,0.3,0,0,0,0
963fe378,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
966e28d0,3,114,1,1,1,2,3,8,1,7,3.2,0.8,2.4,0,0,0,0
9674002f,7,411,4,5,3,2,0,8,3,5,7.7,2.5,5.2,0,0,0,0
967f34d3,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
96e0490d,5,299,3,3,2,2,2,3,4,-1,3.8,4.2,-0.5,0,0,0,0
96fcd380,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
97022551,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
970b8574,5,294,3,4,0,1,2,6,1,5,4.1,3.6,0.5,0,0,0,0
97220da2,5,116,1,0,0,5,1,0,1,-1,2.5,0.7,1.8,0,0,0,0
9744ff80,3,91,1,1,0,2,3,2,1,1,1.6,1.1,0.5,0,0,0,0
99a8ddc9,6,540,6,6,6,0,0,4,11,-7,4.2,12.5,-8.3,0,0,0,0
9a2e0ccc,7,341,3,3,0,4,0,7,5,2,5.2,4.3,0.9,0,0,0,0
9ab16552,4,257,2,3,2,1,1,2,3,-1,3.2,4.6,-1.4,0,0,0,0
9bc9a519,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
9dff291c,1,19,0,0,0,1,7,0,0,0,0.3,0.3,-0.1,0,0,0,0
9e1035f8,5,188,2,1,1,4,1,7,4,3,3.7,4.6,-0.9,0,0,0,0
9efa1d25,6,432,4,5,2,1,0,6,7,-1,4.2,6.1,-1.9,0,0,0,0
9f2fb1c7,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a04e47f0,1,14,0,0,0,1,4,0,0,0,0.1,0.5,-0.4,0,0,0,0
a086ae11,2,18,0,0,0,2,4,0,0,0,0.2,0.2,0.0,0,0,0,0
a08b974a,2,17,0,0,0,2,4,0,1,-1,0.1,1.6,-1.5,0,0,0,0
a0b4bb3e,6,399,4,5,1,1,0,5,7,-2,4.4,7.9,-3.5,0,0,0,0
a1232f4e,5,302,3,5,1,0,0,5,4,1,4.0,2.7,1.3,0,0,0,0
a133c7e6,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
a167537f,7,476,5,6,4,1,1,9,2,7,8.1,6.6,1.5,0,0,0,0
a29b1131,6,519,5,6,3,0,0,10,15,-5,7.7,10.6,-2.9,0,0,0,0
a2cc634d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a2ea941d,2,22,0,0,0,2,4,0,3,-3,0.2,0.7,-0.6,0,0,0,0
a30e23de,4,59,0,0,0,4,2,0,3,-3,0.2,1.7,-1.5,0,0,0,0
a33a0dc0,3,32,0,0,0,3,3,0,0,0,0.4,0.0,0.4,0,0,0,0
a36524bf,6,540,6,6,6,0,0,11,16,-5,8.3,12.2,-3.9,0,0,0,0
a39bb753,3,132,1,1,0,2,3,4,2,2,3.6,2.4,1.3,0,0,0,0
a3d94a58,7,598,6,7,5,0,0,4,6,-2,8.7,6.4,2.3,0,0,0,0
a427724f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a5296e55,7,393,4,5,1,2,0,13,6,7,13.1,7.2,5.9,0,0,0,0
a5420709,5,244,2,4,0,1,1,0,11,-11,0.8,7.4,-6.7,0,0,0,0
a56bd2ee,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
a62c16d0,5,236,2,2,1,3,1,5,3,2,1.5,3.3,-1.8,0,0,0,0
a650c75b,5,331,3,5,2,0,0,5,5,0,2.3,5.3,-3.1,0,0,0,0
a65c844b,6,540,6,6,6,0,0,8,8,0,8.6,5.1,3.5,0,0,0,0
a65ce836,7,565,6,6,6,1,1,8,6,2,8.3,10.0,-1.7,0,0,0,0
a69e4806,6,318,3,3,1,3,0,12,4,8,8.3,4.8,3.5,0,0,0,0
a6ee4f55,6,295,3,5,0,1,0,4,5,-1,2.2,4.7,-2.5,0,0,0,0
a73c8f95,5,349,3,4,2,1,1,4,4,0,5.4,3.6,1.8,0,0,0,0
a793f5a8,6,480,5,6,1,0,0,8,7,1,3.4,8.3,-4.9,0,0,0,0
a8567629,5,338,3,4,3,1,1,2,6,-4,5.6,5.3,0.3,0,0,0,0
a8a874f1,5,222,2,2,1,3,0,5,7,-2,5.0,6.1,-1.1,0,0,0,0
a8b8af8d,1,90,1,1,1,0,4,1,3,-2,0.9,2.2,-1.3,0,0,0,0
a8ee54ad,7,599,6,7,4,0,0,7,10,-3,6.4,9.8,-3.4,0,0,0,0
a9142dc3,3,10,0,0,0,3,3,0,1,-1,0.0,1.7,-1.7,0,0,0,0
a9aff11a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
aa34ed38,5,103,1,0,0,5,0,1,4,-3,2.6,1.8,0.8,0,0,0,0
ab708880,1,17,0,0,0,1,1,0,0,0,0.2,0.1,0.1,0,0,0,0
abe66106,5,278,3,2,1,3,0,5,4,1,3.3,3.6,-0.3,0,0,0,0
ac295d9e,2,180,2,2,2,0,4,3,0,3,1.8,1.8,0.0,180,2,2,2
ac73ec79,4,111,1,1,0,3,3,2,1,1,2.4,1.3,1.1,0,0,0,0
ac861941,7,617,6,7,6,0,0,8,6,2,8.8,6.9,1.9,0,0,0,0
ad3389d5,6,540,6,6,6,0,0,4,8,-4,9.0,7.5,1.5,540,6,6,6
ad9b2747,6,417,4,5,1,1,0,9,10,-1,6.1,7.7,-1.6,0,0,0,0
adfbe1f5,5,365,4,5,1,0,0,6,5,1,2.6,6.2,-3.6,0,0,0,0
adfc9123,4,258,2,2,2,2,2,9,5,4,5.2,5.0,0.2,0,0,0,0
ae1159bf,6,509,5,5,5,1,0,8,9,-1,3.7,9.8,-6.1,0,0,0,0
ae44e8e2,2,46,0,0,0,2,0,2,1,1,1.3,1.5,-0.2,0,0,0,0
ae4e2852,3,95,1,1,0,2,0,1,0,1,1.9,1.1,0.8,0,0,0,0
aed44b64,6,458,5,6,1,0,0,5,21,-16,5.3,13.0,-7.8,0,0,0,0
aee634bf,5,418,4,5,4,0,1,7,7,0,2.7,8.4,-5.8,0,0,0,0
aeed5c06,6,505,5,6,2,0,0,4,8,-4,8.5,6.1,2.4,0,0,0,0
aef6e670,3,147,1,1,1,2,0,3,2,1,3.2,1.7,1.5,0,0,0,0
b056e3da,5,450,5,5,5,0,0,9,5,4,7.3,6.1,1.2,450,5,5,5
b0b4fd3e,7,429,4,6,2,1,0,8,3,5,10.2,2.3,7.8,0,0,0,0
b0f7e36c,1,17,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
b1313ec4,4,267,3,3,1,1,2,1,11,-10,2.2,6.1,-3.9,0,0,0,0
b19db005,6,413,4,5,2,1,0,8,9,-1,7.0,6.4,0.7,0,0,0,0
b1cd37e6,6,428,4,5,2,1,0,6,10,-4,6.4,7.5,-1.1,0,0,0,0
b1f4086c,8,720,8,8,8,0,0,23,8,15,17.0,8.6,8.4,0,0,0,0
b217ef29,4,243,2,2,2,2,0,5,2,3,5.5,1.7,3.9,0,0,0,0
b244e804,6,361,4,4,1,2,0,2,18,-16,3.4,10.3,-6.9,0,0,0,0
b2abe13d,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
b2cd9dff,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b2f9c73e,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
b35a7399,2,180,2,2,2,0,5,3,2,1,2.2,3.1,-0.9,0,0,0,0
b3a712de,6,482,5,6,3,0,0,1,11,-10,4.0,9.7,-5.8,0,0,0,0
b3b7f5a6,1,12,0,0,0,1,6,0,0,0,0.4,0.0,0.3,0,0,0,0
b400bde0,7,542,6,7,0,0,0,12,4,8,9.4,4.4,5.0,0,0,0,0
b4705807,1,68,0,1,0,0,0,0,2,-2,0.2,2.4,-2.2,0,0,0,0
b4ecc6b6,2,101,1,0,0,2,4,0,1,-1,0.3,2.4,-2.1,0,0,0,0
b56dd813,5,405,4,4,4,1,3,8,5,3,7.1,6.1,1.0,405,5,4,4
b57e066e,2,119,1,1,0,1,5,4,1,3,3.0,0.8,2.2,0,0,0,0
b59c2a92,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
b5b2e1ba,5,123,1,1,0,4,1,2,5,-3,2.4,3.3,-0.9,0,0,0,0
b62878a5,6,448,5,5,2,1,0,10,11,-1,6.6,8.7,-2.0,0,0,0,0
b74277a0,5,392,4,4,2,1,2,14,2,12,9.7,3.9,5.8,0,0,0,0
b7c19c48,3,168,1,2,1,1,2,2,6,-4,1.5,5.4,-4.0,0,0,0,0
b825a650,4,183,2,2,1,2,3,6,4,2,3.7,2.1,1.6,0,0,0,0
b8bd60fe,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b8e740fb,6,254,2,2,2,4,2,8,2,6,5.1,2.5,2.5,0,0,0,0
b90c4a43,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
b96b595c,6,381,4,4,4,2,1,8,3,5,8.4,3.7,4.8,0,0,0,0
b997c3de,6,526,5,6,4,0,0,9,7,2,10.0,10.1,-0.1,0,0,0,0
b9beb6c5,2,170,1,2,1,0,1,1,2,-1,2.4,1.7,0.7,0,0,0,0
ba08056d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ba115a40,2,143,1,2,0,0,0,1,2,-1,2.0,3.4,-1.4,0,0,0,0
ba492306,1,21,0,0,0,1,0,2,0,2,0.9,1.0,-0.1,0,0,0,0
bbd86530,4,159,1,3,0,1,1,3,4,-1,2.2,2.8,-0.5,0,0,0,0
bbf5c11b,3,156,1,1,1,2,3,3,6,-3,1.2,4.9,-3.6,0,0,0,0
bc6e544a,6,540,6,6,6,0,0,5,9,-4,8.3,6.9,1.4,0,0,0,0
bcb2ccd8,3,192,2,3,2,0,0,1,6,-5,2.2,2.0,0.2,192,3,3,2
bceda5ff,2,89,1,0,0,2,4,0,2,-2,0.8,3.1,-2.4,0,0,0,0
bd142efb,6,481,5,5,5,1,0,2,6,-4,8.0,6.5,1.6,0,0,0,0
