id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
5c2b4f07,5,132,1.5,1,1,4,1,1.4,3,0.0,3.0,1.95,2.7,2.6,0.0,-0.07,0,0,0,0.0
5c4dc0ff,1,13,0.1,0,0,1,9,3.0,1,0.0,1.0,5.89,0.1,0.1,0.0,-0.23,0,0,0,0.0
5c899683,2,62,0.7,0,0,2,4,1.5,2,3.0,-1.0,-1.45,1.4,1.7,-0.3,-1.21,0,0,0,0.0
5ccc9672,2,21,0.2,0,0,2,3,1.5,0,1.0,-1.0,-3.25,0.1,1.8,-1.7,-6.92,0,0,0,0.0
5cec2c74,3,156,1.7,1,1,2,7,1.4,3,6.0,-3.0,-1.73,1.3,6.4,-5.1,-2.36,0,0,0,0.0
5d51b074,6,486,5.4,6,2,0,0,1.58,4,10.0,-6.0,-2.78,0.0,0.0,0.0,0.0,0,0,0,0.0
5db20508,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5dfc6ad5,6,470,5.2,5,4,1,0,1.5,7,10.0,-3.0,-3.15,8.9,6.5,2.4,-1.43,0,0,0,0.0
5eae500a,6,320,3.6,4,2,2,2,1.67,5,3.0,2.0,-0.77,6.7,4.4,2.4,-0.15,0,0,0,0.0
5eaf85b5,3,270,3.0,3,3,0,0,1.86,5,9.0,-4.0,-1.48,3.6,9.1,-5.5,-1.24,0,0,0,0.0
5ed9b537,8,720,8.0,8,8,0,4,2.38,17,8.0,9.0,-0.27,15.4,7.7,7.7,-0.33,0,0,0,0.0
5eebbfdf,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5eecec3d,8,635,7.1,8,6,0,1,2.13,15,5.0,10.0,0.85,14.2,5.6,8.6,-0.02,0,0,0,0.0
5ef3d210,2,39,0.4,0,0,2,3,0.5,0,1.0,-1.0,-1.23,0.0,0.3,-0.2,-0.44,0,0,0,0.0
5fa57166,1,45,0.5,0,0,1,4,0.0,0,3.0,-3.0,-6.36,0.3,2.2,-1.9,-4.25,0,0,0,0.0
6025fab1,13,1073,11.9,12,6,1,0,2.08,22,12.0,10.0,-2.03,16.4,18.8,-2.3,-1.72,0,0,0,0.0
603116a7,3,96,1.1,0,0,3,8,2.0,3,0.0,3.0,1.86,2.4,3.3,-0.9,-1.38,0,0,0,0.0
61590953,6,483,5.4,6,4,0,0,0.67,5,18.0,-13.0,-0.84,4.8,16.4,-11.5,0.74,0,0,0,0.0
615c4d8f,1,8,0.1,0,0,1,5,3.0,1,0.0,1.0,12.27,0.4,0.0,0.4,5.36,0,0,0,0.0
625c144a,12,1080,12.0,12,12,0,0,1.5,20,16.0,4.0,0.0,19.4,18.6,0.9,0.0,1080,12,12,12.0
62ab9184,5,191,2.1,3,0,2,0,1.0,2,3.0,-1.0,0.56,2.5,3.1,-0.6,1.18,0,0,0,0.0
62d7ef38,0,0,0.0,0,0,0,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
636247ca,6,352,3.9,5,1,1,0,1.31,1,9.0,-8.0,0.35,1.1,9.0,-7.9,0.71,0,0,0,0.0
63f04c6c,10,434,4.8,4,1,6,2,1.8,10,5.0,5.0,1.18,10.7,8.9,1.7,0.49,0,0,0,0.0
64035864,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6412cc03,2,87,1.0,0,0,2,4,0.0,2,7.0,-5.0,-4.78,1.8,4.7,-2.9,-3.42,0,0,0,0.0
6434f10d,10,838,9.3,10,6,0,1,2.2,25,12.0,13.0,1.4,20.5,7.7,12.7,0.57,0,0,0,0.0
645a3363,4,168,1.9,2,0,2,4,1.0,2,3.0,-1.0,-0.7,3.3,2.7,0.6,-0.06,0,0,0,0.0
652d4c37,4,233,2.6,3,1,1,1,2.5,4,2.0,2.0,-2.2,4.6,2.0,2.7,-1.12,0,0,0,0.0
65c081c1,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
65d62814,7,630,7.0,7,7,0,1,1.43,12,13.0,-1.0,1.86,11.0,10.6,0.3,0.92,630,7,7,7.0
6622454d,9,445,4.9,5,1,4,1,2.11,7,3.0,4.0,-0.49,8.8,3.2,5.7,0.79,0,0,0,0.0
66c6680a,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6796e284,4,342,3.8,4,3,0,0,1.43,0,9.0,-9.0,-1.91,3.1,7.0,-3.8,-1.26,0,0,0,0.0
67b3d74b,5,236,2.6,3,2,2,2,1.71,3,0.0,3.0,1.96,3.6,3.5,0.1,1.36,0,0,0,0.0
67cdbc0e,7,410,4.6,4,2,3,1,1.71,7,6.0,1.0,-0.07,6.0,4.6,1.5,-0.69,0,0,0,0.0
67f649be,0,0,0.0,0,0,0,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
68252d6d,4,248,2.8,3,1,1,2,0.5,7,6.0,1.0,0.98,5.2,5.9,-0.6,-0.74,0,0,0,0.0
683a8f5f,3,157,1.7,1,1,2,2,2.1,2,1.0,1.0,1.75,2.7,3.0,-0.3,1.61,0,0,0,0.0
6853490f,6,432,4.8,5,1,1,0,0.83,8,6.0,2.0,2.08,8.6,5.3,3.2,1.82,0,0,0,0.0
6885cc44,7,286,3.2,2,2,5,0,1.75,3,8.0,-5.0,-1.78,3.1,6.9,-3.8,-1.88,0,0,0,0.0
691bef82,8,571,6.3,7,4,1,0,2.38,18,6.0,12.0,0.68,15.8,7.7,8.1,0.77,0,0,0,0.0
6928979a,6,493,5.5,6,3,0,0,1.67,8,3.0,5.0,2.1,11.4,4.0,7.4,2.3,0,0,0,0.0
69384e5d,6,469,5.2,5,5,1,0,1.33,8,8.0,0.0,-1.43,6.6,10.7,-4.1,-2.69,0,0,0,0.0
6956ff08,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6a829019,6,463,5.1,5,4,1,0,1.33,5,11.0,-6.0,-2.34,5.8,9.2,-3.3,-1.07,0,0,0,0.0
6af56975,6,488,5.4,6,3,0,0,1.75,6,9.0,-3.0,1.18,4.2,10.5,-6.3,1.57,0,0,0,0.0
6b21b7b5,3,126,1.4,1,0,2,3,2.0,3,2.0,1.0,1.15,2.7,1.2,1.5,0.61,0,0,0,0.0
6b8887c2,2,99,1.1,1,0,1,2,0.0,2,2.0,0.0,0.2,2.7,2.1,0.6,-0.1,0,0,0,0.0
6b915aa1,6,373,4.1,5,1,1,0,0.17,0,9.0,-9.0,-1.63,1.2,7.4,-6.2,-2.25,0,0,0,0.0
6c330f30,3,115,1.3,1,1,2,3,1.57,1,2.0,-1.0,0.06,1.5,2.0,-0.6,0.07,0,0,0,0.0
6c7762c3,10,890,9.9,10,9,0,1,1.2,15,16.0,-1.0,-2.47,14.6,15.9,-1.3,-1.16,0,0,0,0.0
6ce1f46f,12,897,10.0,11,5,1,0,2.0,17,11.0,6.0,-1.83,14.2,14.4,-0.2,-0.3,0,0,0,0.0
6ce43701,1,21,0.2,0,0,1,2,3.0,0,1.0,-1.0,-4.29,0.9,0.4,0.5,1.41,0,0,0,0.0
6e4df551,5,320,3.6,4,1,1,0,1.2,3,3.0,0.0,0.0,4.3,4.8,-0.5,-0.12,0,0,0,0.0
6eee05f1,5,260,2.9,2,1,3,0,1.2,6,5.0,1.0,0.99,6.4,3.3,3.0,1.67,0,0,0,0.0
6f3cc2fe,4,310,3.4,4,1,0,2,1.0,3,6.0,-3.0,0.69,5.4,5.0,0.4,0.61,0,0,0,0.0
6f51e382,6,540,6.0,6,6,0,0,1.17,2,9.0,-7.0,0.0,6.2,9.4,-3.2,0.0,540,6,6,6.0
6fa3c28e,1,2,0.0,0,0,1,0,1.0,0,0.0,0.0,-0.25,0.0,0.0,0.0,0.15,0,0,0,0.0
6fe90922,8,530,5.9,6,3,2,0,1.63,8,6.0,2.0,0.34,10.4,5.6,4.8,0.72,0,0,0,0.0
708d068c,1,18,0.2,0,0,1,0,0.0,0,0.0,0.0,2.76,0.2,0.0,0.1,3.11,0,0,0,0.0
70cf63ca,9,701,7.8,8,3,1,0,1.69,10,8.0,2.0,2.52,9.4,13.4,-4.0,2.05,0,0,0,0.0
70d74ece,12,1102,12.2,12,8,0,0,2.0,27,13.0,14.0,0.44,20.4,18.9,1.5,0.5,0,0,0,0.0
71115017,0,0,0.0,0,0,0,1,2.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7111d552,13,1193,13.3,13,6,0,0,2.08,29,13.0,16.0,3.64,21.7,19.9,1.8,2.47,0,0,0,0.0
7120a04d,6,372,4.1,4,0,2,0,1.2,1,7.0,-6.0,0.69,3.9,7.4,-3.5,-0.93,0,0,0,0.0
713c144a,8,622,6.9,8,2,0,0,2.38,18,8.0,10.0,-2.23,16.8,9.5,7.2,-0.55,0,0,0,0.0
728e9b2e,1,90,1.0,1,1,0,7,0.0,2,4.0,-2.0,-1.86,1.2,2.1,-0.9,-0.92,90,1,1,1.0
72c812f3,7,399,4.4,5,1,2,0,1.86,10,8.0,2.0,-0.11,6.4,10.3,-3.9,-2.3,0,0,0,0.0
733e7ad8,6,413,4.6,5,1,1,0,0.67,5,12.0,-7.0,3.44,5.0,13.1,-8.1,1.92,0,0,0,0.0
73affbb6,2,81,0.9,1,0,1,1,0.0,0,3.0,-3.0,-1.96,0.1,2.6,-2.5,-2.37,0,0,0,0.0
74419746,8,720,8.0,8,8,0,0,1.63,9,7.0,2.0,0.0,12.8,7.8,5.0,0.0,720,8,8,8.0
7460ca0d,12,1053,11.7,12,7,0,0,1.5,19,16.0,3.0,-3.08,18.1,18.3,-0.2,-3.54,0,0,0,0.0
74b7375f,5,296,3.3,4,0,1,1,0.8,3,10.0,-7.0,0.45,3.6,7.4,-3.8,2.39,0,0,0,0.0
74d654b4,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
74dc806c,2,23,0.3,0,0,2,0,0.0,0,0.0,0.0,0.0,0.2,0.5,-0.3,-1.72,0,0,0,0.0
75b86fb3,8,667,7.4,7,6,1,0,1.63,8,6.0,2.0,0.27,11.6,7.4,4.2,-0.69,0,0,0,0.0
760fd987,1,90,1.0,1,1,0,3,0.0,0,2.0,-2.0,0.8,0.9,3.5,-2.6,-0.44,0,0,0,0.0
76c131da,1,90,1.0,1,1,0,0,0.0,1,2.0,-1.0,2.0,1.9,2.5,-0.6,2.01,0,0,0,0.0
76c98b58,3,55,0.6,0,0,3,3,2.2,2,1.0,1.0,2.56,1.4,1.8,-0.4,0.72,0,0,0,0.0
770ebf00,4,327,3.6,4,3,0,0,1.27,0,12.0,-12.0,-2.88,1.2,10.4,-9.3,-0.77,0,0,0,0.0
7713c72a,1,90,1.0,1,1,0,4,1.0,1,1.0,0.0,2.0,2.0,1.0,1.0,1.88,0,0,0,0.0
77e84962,10,601,6.7,7,1,3,0,2.2,11,7.0,4.0,-1.3,10.8,6.7,4.1,-0.99,0,0,0,0.0
780e3631,4,211,2.3,3,0,1,0,1.25,3,6.0,-3.0,-1.83,3.1,3.7,-0.6,-0.7,0,0,0,0.0
78666ade,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
788cd1c9,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
79443529,2,180,2.0,2,2,0,0,0.5,1,4.0,-3.0,-2.17,2.1,3.8,-1.6,-1.54,0,0,0,0.0
79c0821a,6,425,4.7,5,2,1,1,2.0,6,5.0,1.0,-1.57,5.8,5.6,0.2,-1.34,0,0,0,0.0
7a11550b,7,250,2.8,2,2,5,4,2.71,8,6.0,2.0,-0.65,5.9,3.8,2.1,-0.43,0,0,0,0.0
7a20d90a,2,127,1.4,1,1,1,1,0.5,1,5.0,-4.0,-2.18,1.9,3.6,-1.8,-1.47,0,0,0,0.0
7a2e46a8,13,1170,13.0,13,13,0,0,2.38,30,14.0,16.0,0.0,27.3,13.1,14.2,0.0,1170,13,13,13.0
7b4c1f6e,1,12,0.1,0,0,1,5,1.0,0,0.0,0.0,1.19,0.0,0.0,0.0,0.18,0,0,0,0.0
7b5f516f,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7b9c2d84,10,305,3.4,1,1,9,3,2.1,13,4.0,9.0,2.07,8.8,4.6,4.2,1.85,0,0,0,0.0
7ba6d84e,7,630,7.0,7,7,0,0,1.57,11,9.0,2.0,0.29,8.3,9.3,-1.0,-0.02,630,7,7,7.0
7c39363f,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7c56da38,6,530,5.9,6,5,0,0,1.17,15,13.0,2.0,9.34,13.2,10.4,2.9,4.84,0,0,0,0.0
7d3e7da6,1,90,1.0,1,1,0,6,1.0,1,1.0,0.0,-2.67,2.3,1.1,1.1,-0.8,90,1,1,1.0
7e04dd8e,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7e98cff1,1,65,0.7,1,0,0,3,0.0,1,1.0,0.0,-1.16,2.1,0.3,1.8,2.5,0,0,0,0.0
7ea03b7d,1,4,0.0,0,0,1,2,1.0,0,0.0,0.0,0.84,0.0,0.0,0.0,1.32,0,0,0,0.0
7ed08d5c,2,23,0.3,0,0,2,6,3.0,4,0.0,4.0,13.6,2.9,0.0,2.9,9.79,0,0,0,0.0
7edfbb8a,5,417,4.6,5,4,0,0,0.2,5,8.0,-3.0,-0.65,4.4,9.2,-4.8,-1.27,0,0,0,0.0
7f3b388c,13,849,9.4,9,6,4,0,2.38,20,10.0,10.0,-0.62,23.1,9.1,14.0,1.44,0,0,0,0.0
7fe90ccd,6,404,4.5,5,3,1,0,1.0,8,8.0,0.0,0.66,7.5,6.9,0.6,-0.22,0,0,0,0.0
801831fe,3,23,0.3,0,0,3,3,0.33,0,0.0,0.0,0.52,0.1,0.0,0.1,1.16,0,0,0,0.0
80c9e555,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
810e3c74,4,118,1.3,1,0,3,4,1.25,2,2.0,0.0,-0.3,1.5,1.9,-0.4,-0.22,0,0,0,0.0
81442ecb,5,378,4.2,5,3,0,0,1.2,4,3.0,1.0,0.79,5.2,5.9,-0.8,-0.3,0,0,0,0.0
817c6964,4,250,2.8,3,0,1,0,1.0,1,3.0,-2.0,-0.41,1.8,2.8,-1.0,0.73,0,0,0,0.0
819b3158,10,663,7.4,6,5,4,1,2.0,12,9.0,3.0,-1.61,15.6,7.8,7.8,-0.27,0,0,0,0.0
81f0781e,7,523,5.8,6,4,1,0,2.0,16,8.0,8.0,2.02,12.0,8.8,3.2,0.94,0,0,0,0.0
828657ff,8,260,2.9,2,0,6,0,1.38,2,4.0,-2.0,-1.08,3.6,3.2,0.4,-0.37,0,0,0,0.0
82a39b66,4,350,3.9,4,3,0,2,1.0,2,4.0,-2.0,1.85,4.6,3.8,0.8,0.93,0,0,0,0.0
82e12fe7,8,237,2.6,1,0,7,0,1.56,1,6.0,-5.0,-2.09,2.2,6.2,-4.0,-2.2,0,0,0,0.0
8474cb83,4,275,3.1,3,3,1,2,1.33,1,9.0,-8.0,-0.92,0.7,7.0,-6.3,0.4,0,0,0,0.0
848b190c,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
853b7c48,0,0,0.0,0,0,0,4,0.0,0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
85686f86,1,5,0.1,0,0,1,1,1.5,0,0.0,0.0,1.68,0.1,0.0,0.0,1.32,0,0,0,0.0
85f7d1be,5,215,2.4,2,0,3,1,0.8,2,5.0,-3.0,-1.26,2.1,3.0,-0.9,0.64,0,0,0,0.0
864163f3,6,390,4.3,5,2,1,0,1.5,9,7.0,2.0,2.26,8.1,5.3,2.7,-0.03,0,0,0,0.0
867239d3,6,346,3.8,4,1,2,0,1.33,5,6.0,-1.0,-0.98,2.9,5.9,-3.0,-1.2,0,0,0,0.0
8696bc90,4,205,2.3,2,1,2,2,1.0,2,1.0,1.0,0.71,2.9,1.1,1.8,1.42,0,0,0,0.0
86dd77d1,7,575,6.4,7,3,0,1,1.43,11,7.0,4.0,-0.89,15.0,5.6,9.3,0.5,0,0,0,0.0
86e119e0,6,540,6.0,6,6,0,0,0.83,5,10.0,-5.0,0.0,4.8,11.1,-6.2,0.0,0,0,0,0.0
86e7deaf,9,758,8.4,8,8,1,1,2.33,17,7.0,10.0,0.66,15.7,7.4,8.3,1.17,0,0,0,0.0
875d65d1,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
8778c910,9,810,9.0,9,9,0,0,2.44,30,6.0,24.0,2.67,24.0,6.5,17.4,0.8,810,9,9,9.0
8794e251,7,536,6.0,6,5,1,0,1.86,7,9.0,-2.0,-1.8,9.7,8.9,0.8,-0.82,0,0,0,0.0
886f9aac,5,322,3.6,4,2,1,0,1.13,1,4.0,-3.0,2.05,4.1,5.5,-1.3,0.44,0,0,0,0.0
88968486,6,540,6.0,6,6,0,0,0.17,1,11.0,-10.0,0.0,4.2,8.9,-4.8,0.0,0,0,0,0.0
88e357ef,8,389,4.3,5,0,3,0,2.13,17,5.0,12.0,0.66,15.9,4.1,11.9,1.56,0,0,0,0.0
89151b16,6,451,5.0,5,4,1,1,1.67,12,8.0,4.0,3.14,9.6,7.5,2.1,1.31,0,0,0,0.0
892d5bb1,12,983,10.9,11,8,1,0,1.92,26,13.0,13.0,1.19,23.3,9.9,13.3,-0.07,0,0,0,0.0
8996fcf4,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89ac64a6,5,450,5.0,5,5,0,0,1.2,5,11.0,-6.0,-6.2,7.9,7.6,0.3,-3.43,0,0,0,0.0
89f951b5,5,276,3.1,3,0,2,1,1.2,3,2.0,1.0,0.67,4.3,4.2,0.0,0.21,0,0,0,0.0
8aafd64f,8,568,6.3,7,0,1,1,1.13,6,6.0,0.0,0.27,6.5,7.4,-0.9,-0.1,0,0,0,0.0
8b3ab7ad,7,556,6.2,7,4,0,0,2.29,17,6.0,11.0,0.13,14.7,7.6,7.1,0.13,0,0,0,0.0
8b788c01,2,67,0.7,1,0,1,2,1.5,0,1.0,-1.0,-1.76,0.2,0.9,-0.7,-0.92,0,0,0,0.0
8b8a56ce,3,270,3.0,3,3,0,1,1.0,3,4.0,-1.0,0.33,3.0,4.5,-1.5,0.5,0,0,0,0.0
8b8e759d,6,320,3.6,3,2,3,0,0.83,2,5.0,-3.0,0.79,4.8,5.1,-0.2,0.16,0,0,0,0.0
8bbe2df5,1,14,0.2,0,0,1,1,0.0,0,0.0,0.0,0.0,0.1,0.5,-0.4,-3.49,0,0,0,0.0
8ce30c57,5,405,4.5,5,3,0,0,0.8,4,14.0,-10.0,0.44,4.6,11.7,-7.2,2.53,0,0,0,0.0
8d46713e,6,456,5.1,6,1,0,0,0.83,6,9.0,-3.0,-3.81,6.3,7.2,-0.9,-3.15,0,0,0,0.0
8d78e732,10,874,9.7,10,8,0,0,2.3,30,7.0,23.0,-1.09,25.3,7.6,17.8,-1.04,0,0,0,0.0
8e034340,6,527,5.9,6,5,0,0,0.67,6,19.0,-13.0,4.7,6.0,19.0,-13.0,0.4,0,0,0,0.0
8e6d2fcd,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
8e7f49d3,6,540,6.0,6,6,0,0,0.83,10,10.0,0.0,0.0,9.8,8.0,1.9,0.0,0,0,0,0.0
8eec784d,5,254,2.8,3,0,2,1,1.4,3,4.0,-1.0,-0.55,3.1,4.3,-1.2,-1.25,0,0,0,0.0
8f0f2230,5,266,3.0,3,2,2,1,0.0,1,9.0,-8.0,-0.08,2.9,9.5,-6.6,0.07,0,0,0,0.0
8f5e92a6,11,507,5.6,4,0,7,1,1.91,19,6.0,13.0,2.06,10.7,8.1,2.6,0.73,0,0,0,0.0
8f696594,6,524,5.8,6,5,0,0,1.17,2,9.0,-7.0,-1.2,6.2,9.4,-3.2,-0.72,0,0,0,0.0
8fb94908,3,202,2.2,3,0,0,1,2.0,3,2.0,1.0,1.78,1.2,4.1,-2.9,0.07,0,0,0,0.0
8fd9996f,7,362,4.0,3,1,4,1,1.57,5,7.0,-2.0,-2.01,9.4,7.4,1.9,0.65,0,0,0,0.0
8fe2a392,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90f87966,8,720,8.0,8,8,0,0,1.38,8,8.0,0.0,0.0,10.5,7.5,2.9,0.0,0,0,0,0.0
9139bb12,6,209,2.3,1,1,5,0,1.2,1,6.0,-5.0,-0.79,3.7,3.7,-0.1,0.85,0,0,0,0.0
91748070,1,30,0.3,0,0,1,0,1.0,0,0.0,0.0,-0.26,0.0,0.7,-0.7,-2.05,0,0,0,0.0
921f6058,5,450,5.0,5,5,0,0,0.6,11,13.0,-2.0,-1.4,7.7,9.0,-1.3,-2.66,0,0,0,0.0
92432bc6,4,182,2.0,1,0,3,0,0.25,4,3.0,1.0,0.49,5.0,2.2,2.7,1.43,0,0,0,0.0
92ffb8f9,5,240,2.7,3,0,2,1,1.73,2,4.0,-2.0,0.15,2.8,4.9,-2.1,-0.53,0,0,0,0.0
931bf61a,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
934e1968,4,210,2.3,2,1,2,1,1.0,5,5.0,0.0,-0.27,4.6,3.8,0.8,-0.08,0,0,0,0.0
935e6b8f,12,666,7.4,7,2,5,0,2.33,19,6.0,13.0,1.22,16.9,5.9,11.0,0.92,0,0,0,0.0
93b891d1,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
93fffbcf,6,540,6.0,6,6,0,0,0.83,4,11.0,-7.0,0.0,8.0,8.8,-0.8,0.0,540,6,6,6.0
94721522,2,135,1.5,2,1,0,3,0.0,0,6.0,-6.0,-1.78,1.5,5.0,-3.5,-0.12,0,0,0,0.0
947e036f,6,298,3.3,4,0,2,0,0.83,3,7.0,-4.0,-0.09,6.2,5.5,0.7,0.77,0,0,0,0.0
94b2001f,5,450,5.0,5,5,0,1,2.0,9,6.0,3.0,1.27,9.2,6.8,2.5,0.41,0,0,0,0.0
953597a1,6,368,4.1,4,3,2,2,0.67,3,10.0,-7.0,-2.73,3.4,6.6,-3.1,-1.44,0,0,0,0.0
95bb6ddc,1,7,0.1,0,0,1,6,3.0,0,0.0,0.0,-0.5,0.1,0.2,-0.1,-0.78,0,0,0,0.0
96094cbc,6,158,1.8,2,0,4,0,1.89,3,6.0,-3.0,-1.71,2.2,7.1,-4.9,-2.19,0,0,0,0.0
963829d0,9,330,3.7,4,0,5,3,1.22,3,2.0,1.0,-0.09,4.8,4.4,0.4,0.07,0,0,0,0.0
96593e89,1,45,0.5,0,0,1,7,1.0,0,0.0,0.0,-1.1,0.8,0.8,0.1,-1.11,0,0,0,0.0
9674002f,7,539,6.0,5,4,2,1,2.29,14,8.0,6.0,-0.15,11.7,7.3,4.5,0.04,0,0,0,0.0
96e0490d,5,197,2.2,3,0,2,2,1.8,2,0.0,2.0,0.91,5.7,1.5,4.2,1.8,0,0,0,0.0
96fcd380,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
970b8574,7,282,3.1,3,0,4,1,1.43,2,3.0,-1.0,-0.94,3.6,3.0,0.6,-0.71,0,0,0,0.0
9744ff80,8,506,5.6,6,1,2,0,1.25,10,9.0,1.0,1.86,8.5,6.9,1.6,1.19,0,0,0,0.0
97b2279d,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
98529579,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
98d2c2c4,6,524,5.8,6,4,0,0,1.0,11,11.0,0.0,5.63,10.1,8.7,1.4,2.28,0,0,0,0.0
99127249,7,574,6.4,7,4,0,0,2.29,20,7.0,13.0,1.42,16.3,7.7,8.6,1.16,0,0,0,0.0
9a2e0ccc,6,383,4.3,5,2,1,0,1.17,11,9.0,2.0,1.04,9.1,7.4,1.7,-0.06,0,0,0,0.0
9b1b7d78,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9b6d9b53,5,405,4.5,4,4,1,0,0.0,3,13.0,-10.0,1.78,5.0,15.6,-10.5,-0.33,0,0,0,0.0
9c4b9442,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9c94165b,5,396,4.4,5,3,0,0,1.2,7,8.0,-1.0,-1.06,5.7,6.3,-0.6,0.03,0,0,0,0.0
9dc96f10,1,67,0.7,1,0,0,1,1.0,1,1.0,0.0,-0.28,1.2,1.1,0.1,0.32,0,0,0,0.0
9e1035f8,1,70,0.8,1,0,0,1,3.0,4,2.0,2.0,1.62,1.7,0.6,1.0,0.06,0,0,0,0.0
9e5193b1,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9e525177,6,419,4.7,5,4,1,1,1.5,10,5.0,5.0,1.97,7.3,5.5,1.8,1.26,0,0,0,0.0
9ea3bdc5,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9f0ea33f,0,0,0.0,0,0,0,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9f115e20,0,0,0.0,0,0,0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9f8e9423,5,352,3.9,4,3,1,0,1.0,3,6.0,-3.0,-1.99,3.0,5.6,-2.6,-1.02,0,0,0,0.0
9fec8860,3,80,0.9,1,0,2,3,1.33,1,1.0,0.0,0.0,1.5,0.6,0.9,1.33,0,0,0,0.0
a04e2dd2,4,315,3.5,4,3,0,2,1.5,1,8.0,-7.0,0.4,1.0,8.3,-7.3,0.38,315,4,4,3.5
a086ae11,1,5,0.1,0,0,1,1,3.0,0,0.0,0.0,0.5,0.1,0.0,0.0,0.63,0,0,0,0.0
a08b974a,6,461,5.1,5,3,1,0,1.0,3,4.0,-1.0,-1.33,5.0,5.2,-0.2,0.33,0,0,0,0.0
a0b4bb3e,0,0,0.0,0,0,0,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a111cf41,6,540,6.0,6,6,0,0,1.0,12,13.0,-1.0,0.0,10.2,9.1,1.1,0.0,540,6,6,6.0
a1232f4e,2,180,2.0,2,2,0,6,1.0,3,3.0,0.0,-0.33,2.2,2.8,-0.6,-0.21,0,0,0,0.0
