id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
487d9b09,27.0,21.0,2.0,1.0,1.0,2.0,0.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0,Matches
200e89e1,34.0,26.0,1.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Matches
b742cc0d,9.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
42a028c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
d637fc22,20.0,12.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
debc6b55,12.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
ed5c5fa3,20.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
608bcb88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
70d74ece,98.0,77.0,0.0,9.0,10.0,2.0,0.0,18.0,15.0,0.0,2.0,1.0,0.0,0.0,Matches
b6e50615,42.0,35.0,1.0,2.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,Matches
dc1c2fce,87.0,61.0,14.0,6.0,1.0,4.0,1.0,12.0,9.0,1.0,1.0,0.0,1.0,0.0,Matches
697295b1,9.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
506daeac,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c4dce677,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
967f34d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
d2ed99b4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
8c2c48a9,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
f6798fc3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
d49f3e6b,43.0,31.0,0.0,4.0,3.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Matches
fd771f95,26.0,20.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,Matches
4accb7e0,18.0,15.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
b3f97139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
10072610,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
3d688b46,6.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c960cfdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
