id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
22df75d8,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2306bfde,8,7,1,0,0,0,0,1,1,0,0,0,0,0
23593121,18,15,2,0,0,1,0,0,0,0,0,0,0,0
23f32ea1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240d3a0b,56,50,3,0,0,0,3,3,3,0,0,0,0,0
24279b8b,6,2,4,0,0,0,0,0,0,0,0,0,0,0
244f57b9,11,4,4,2,0,1,0,0,0,0,0,0,0,0
24f59bb2,16,14,1,0,0,1,0,2,2,0,0,0,0,0
251336da,16,15,0,0,0,1,0,0,0,0,0,0,0,0
2513a588,24,20,0,1,2,0,1,3,2,0,0,0,0,1
2515040a,3,2,0,0,1,0,0,1,0,0,0,1,0,0
25c72b36,1,0,0,1,0,0,0,0,0,0,0,0,0,0
26f2473f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
283c7121,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28d596a0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
293211e1,35,19,0,2,6,7,1,2,2,0,0,0,0,0
294450ba,16,12,3,0,1,0,0,2,1,1,0,0,0,0
2946f9a1,26,21,1,0,1,2,1,4,4,0,0,0,0,0
29b61deb,47,35,0,4,3,3,2,7,6,0,1,0,0,0
2a0c8ba4,79,48,18,5,3,4,1,5,4,1,0,0,0,0
2a70c756,13,7,2,1,0,1,2,1,0,0,0,0,0,1
2b15a82a,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2bee98fd,60,46,0,3,5,6,0,10,7,0,1,0,2,0
2cea96ce,10,6,1,0,0,1,2,2,1,1,0,0,0,0
2e23c66b,37,16,1,5,4,10,1,7,2,0,2,0,3,0
2e8fc160,16,10,1,0,0,2,3,0,0,0,0,0,0,0
2ef16f06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f3e911a,59,45,11,1,0,1,1,3,2,1,0,0,0,0
3024e383,76,36,30,6,2,2,0,11,5,4,1,1,0,0
30672832,2,2,0,0,0,0,0,0,0,0,0,0,0,0
307fcd26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31223bcf,23,18,0,3,0,2,0,0,0,0,0,0,0,0
314eeab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322ba2df,4,3,1,0,0,0,0,0,0,0,0,0,0,0
32b84cec,1,0,0,0,0,1,0,0,0,0,0,0,0,0
335fa267,63,55,0,5,0,2,1,12,10,0,1,0,0,1
348e4809,6,4,0,0,1,1,0,0,0,0,0,0,0,0
3536fdc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355c883a,25,20,5,0,0,0,0,5,5,0,0,0,0,0
35f6db55,71,43,1,9,7,8,3,8,6,0,1,0,0,1
379652be,25,17,0,2,1,5,0,1,1,0,0,0,0,0
37e103f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37f1cf47,44,38,1,4,0,1,0,5,5,0,0,0,0,0
37f96552,61,35,5,8,4,8,1,4,3,0,1,0,0,0
38699c72,9,6,0,3,0,0,0,1,1,0,0,0,0,0
39583cfd,18,12,3,2,0,1,0,1,1,0,0,0,0,0
39e9c09a,2,1,0,0,0,1,0,0,0,0,0,0,0,0
3a6a49f7,12,12,0,0,0,0,0,3,3,0,0,0,0,0
3a9c4b7b,5,3,0,1,0,1,0,0,0,0,0,0,0,0
3aa4a3be,20,12,0,2,4,1,1,1,0,0,0,1,0,0
3b9f859b,6,3,0,1,0,1,1,0,0,0,0,0,0,0
3c7bc9bd,38,30,2,0,0,2,4,3,3,0,0,0,0,0
3d7e48ce,31,22,1,2,0,5,1,3,3,0,0,0,0,0
3e1858af,35,23,4,2,4,2,0,4,2,1,0,0,1,0
3e4f735d,59,31,20,3,1,1,3,5,3,1,1,0,0,0
3e5a168c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ecc11d8,11,9,0,0,0,1,1,1,1,0,0,0,0,0
3eed9821,10,9,0,0,0,1,0,1,0,0,0,0,1,0
3f10bd22,66,60,0,2,2,2,0,4,4,0,0,0,0,0
3f79a1c8,29,23,0,2,2,2,0,0,0,0,0,0,0,0
3fc45c73,27,19,3,0,2,3,0,2,1,0,0,1,0,0
41c12f75,2,2,0,0,0,0,0,0,0,0,0,0,0,0
42276181,16,12,0,0,2,1,1,2,1,0,0,1,0,0
4242011c,20,13,0,0,6,1,0,4,2,0,0,2,0,0
42dcf26d,18,17,0,0,0,0,1,2,2,0,0,0,0,0
43f71e77,88,54,0,10,5,18,1,11,5,0,3,0,3,0
4410f0b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44b61913,6,3,2,0,0,0,1,1,1,0,0,0,0,0
45af8a54,107,87,10,4,3,2,1,11,11,0,0,0,0,0
45b9b619,51,30,1,7,4,9,0,5,1,0,0,2,2,0
45e304c8,46,36,0,2,3,4,1,4,3,0,1,0,0,0
4601e194,64,61,1,1,1,0,0,11,10,0,0,1,0,0
46166b49,11,7,0,0,0,4,0,2,1,0,0,0,1,0
467bae22,82,67,0,3,5,4,3,7,6,0,1,0,0,0
46a8347f,21,17,3,0,0,0,1,4,4,0,0,0,0,0
46e07328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737cebe,89,46,6,21,7,9,0,11,8,0,2,1,0,0
474ecac8,18,17,0,1,0,0,0,1,1,0,0,0,0,0
48593154,13,8,0,2,1,1,1,2,1,0,1,0,0,0
485e4939,5,4,0,1,0,0,0,0,0,0,0,0,0,0
487d9b09,48,40,1,4,1,1,1,12,11,0,1,0,0,0
48e4c485,7,5,0,1,0,0,1,0,0,0,0,0,0,0
48e89655,79,46,21,1,2,5,4,7,3,2,0,0,1,1
4958bfb2,70,63,2,3,1,0,1,5,4,0,1,0,0,0
49ea92be,40,29,0,4,1,5,1,5,4,0,0,0,1,0
4a478107,109,61,6,24,8,7,3,18,6,1,6,1,4,0
4a895384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ac7608e,11,9,1,0,1,0,0,0,0,0,0,0,0,0
4accb7e0,32,25,1,2,2,0,2,1,1,0,0,0,0,0
4b32b2be,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3f2936,34,16,0,8,3,7,0,0,0,0,0,0,0,0
4bc5f2b4,10,2,3,1,2,2,0,0,0,0,0,0,0,0
4c0a6a48,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4c2e9442,68,37,1,4,11,14,1,10,5,0,0,3,1,1
4c5b14d2,103,65,18,12,5,3,0,11,6,3,1,0,1,0
4cafb146,2,1,0,1,0,0,0,0,0,0,0,0,0,0
4d224fe8,68,57,1,1,3,3,3,11,6,1,0,3,1,0
4db76f57,8,7,0,0,0,1,0,2,2,0,0,0,0,0
4e2c27bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4efd29bb,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4f28a6ff,15,13,0,0,1,1,0,2,2,0,0,0,0,0
4f6d9bcd,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4ffb647d,4,3,0,0,0,0,1,0,0,0,0,0,0,0
5070881b,5,5,0,0,0,0,0,2,2,0,0,0,0,0
50b51fac,16,13,0,2,0,1,0,0,0,0,0,0,0,0
51e3954c,11,8,0,0,2,0,1,0,0,0,0,0,0,0
529f49ab,38,31,1,3,1,2,0,6,6,0,0,0,0,0
532e1e4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54073b28,50,25,14,3,1,4,3,3,0,2,0,0,1,0
5418d47c,3,3,0,0,0,0,0,0,0,0,0,0,0,0
54f5ce34,16,13,1,1,0,1,0,1,1,0,0,0,0,0
55126f3b,103,67,28,2,4,1,1,13,11,1,0,0,1,0
555f3a0b,11,10,0,0,1,0,0,0,0,0,0,0,0,0
56cafd0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576575e5,3,0,2,1,0,0,0,1,0,1,0,0,0,0
57ebd662,47,32,2,1,6,4,2,2,2,0,0,0,0,0
581c5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890cef1,56,41,7,0,5,3,0,3,3,0,0,0,0,0
58afe001,25,18,0,1,2,2,2,2,1,0,0,1,0,0
58bc7d18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59b7d823,53,40,4,5,1,1,2,1,1,0,0,0,0,0
59d53e8a,16,14,1,0,0,1,0,1,1,0,0,0,0,0
5a3f6fae,12,9,2,1,0,0,0,0,0,0,0,0,0,0
5ab0ea87,60,54,0,0,0,4,2,10,8,0,0,0,1,1
5b2a4b8d,11,7,2,2,0,0,0,0,0,0,0,0,0,0
5b5724d2,6,6,0,0,0,0,0,1,1,0,0,0,0,0
5c256395,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5c2da10f,29,13,0,8,3,5,0,5,1,0,2,1,1,0
5c7845f6,22,16,0,0,2,0,4,4,3,0,0,0,0,1
5ca20b7a,50,25,5,6,2,10,2,2,1,1,0,0,0,0
5ce0b5ba,105,75,14,3,4,6,3,16,10,2,2,0,2,0
5cec2487,41,31,2,3,1,4,0,6,5,0,0,0,1,0
5d311e8d,8,6,0,0,0,2,0,1,1,0,0,0,0,0
5db04597,58,38,4,3,2,9,2,7,3,0,0,1,3,0
5f0241b2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5f5501ed,19,9,0,2,1,6,1,2,1,0,0,0,1,0
5f7db81a,7,5,0,1,0,0,1,1,1,0,0,0,0,0
6025fab1,107,86,1,13,2,3,2,14,10,1,0,2,0,1
603116a7,126,101,11,7,2,4,1,11,10,0,0,1,0,0
60713cb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608f2092,61,34,3,10,3,10,1,9,5,0,3,0,1,0
60ee859c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61220da2,100,73,18,2,3,2,2,8,8,0,0,0,0,0
61bb7498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61bd33d0,82,52,4,8,5,11,2,12,7,1,0,2,2,0
625c144a,3,2,1,0,0,0,0,1,1,0,0,0,0,0
63f04c6c,62,38,2,11,3,4,4,8,5,0,1,1,1,0
6434f10d,69,60,2,2,2,1,2,7,7,0,0,0,0,0
6435143e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643b39a6,80,60,10,6,3,0,1,5,2,1,1,1,0,0
64e8ed6d,6,5,0,0,1,0,0,2,2,0,0,0,0,0
65d62814,5,4,1,0,0,0,0,2,1,1,0,0,0,0
65d750b5,59,33,23,1,0,1,1,7,4,1,0,0,1,1
6639e500,38,30,3,2,1,1,1,4,4,0,0,0,0,0
6922f806,65,41,2,5,9,8,0,6,4,0,0,1,1,0
6941883f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697295b1,11,10,0,1,0,0,0,0,0,0,0,0,0,0
69cbc8b6,9,5,2,1,0,0,1,0,0,0,0,0,0,0
6a7586f4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6a99e0b1,73,52,0,7,8,5,1,10,7,0,2,1,0,0
6c2f5996,39,31,1,0,0,5,2,11,8,0,0,0,2,1
6ca663b4,4,1,0,1,2,0,0,1,1,0,0,0,0,0
6ce1f46f,134,81,40,4,3,5,1,16,12,3,1,0,0,0
6cffc9df,8,4,0,1,1,2,0,0,0,0,0,0,0,0
6d5701f2,3,2,0,0,0,0,1,0,0,0,0,0,0,0
6d8f8441,25,20,0,2,1,1,1,4,3,0,0,1,0,0
6dce77a5,53,35,16,0,0,1,1,2,2,0,0,0,0,0
6df0dc74,15,14,0,1,0,0,0,1,1,0,0,0,0,0
6f0d613a,8,4,0,1,0,3,0,1,0,0,1,0,0,0
6f51e382,4,3,1,0,0,0,0,0,0,0,0,0,0,0
6f5f82c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f7d826d,9,5,2,0,1,1,0,1,0,0,0,1,0,0
6fb59070,4,3,1,0,0,0,0,0,0,0,0,0,0,0
6fd1ba62,100,41,37,5,8,8,1,5,2,2,0,1,0,0
70438d35,2,2,0,0,0,0,0,0,0,0,0,0,0,0
70d74ece,92,77,0,9,5,1,0,23,18,0,2,2,1,0
71d4e271,38,30,0,4,1,3,0,5,3,0,1,0,1,0
72a99e38,52,36,1,10,0,3,2,9,6,0,2,0,0,1
72b92c4e,5,5,0,0,0,0,0,1,1,0,0,0,0,0
730bd100,19,11,5,0,0,3,0,0,0,0,0,0,0,0
7329018e,25,21,1,0,0,1,2,0,0,0,0,0,0,0
73683fa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7460ca0d,150,80,57,3,3,3,4,16,10,6,0,0,0,0
75751c99,6,5,1,0,0,0,0,0,0,0,0,0,0,0
76ee80ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7789bf63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78c40e94,2,2,0,0,0,0,0,0,0,0,0,0,0,0
79135368,64,32,25,2,1,2,2,6,2,3,1,0,0,0
7956236f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79c0821a,27,22,0,2,1,2,0,4,2,0,0,0,2,0
7a4cd784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a9fae62,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7c218bf9,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7c2a398c,53,30,1,12,4,6,0,7,4,1,2,0,0,0
7c4243d4,12,9,1,0,0,1,1,0,0,0,0,0,0,0
7c689c48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7cefa219,3,3,0,0,0,0,0,1,1,0,0,0,0,0
7dcf86f6,136,100,7,14,4,9,2,19,12,0,6,1,0,0
7e28d6f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eb97a8e,23,14,3,3,1,2,0,3,1,0,0,0,2,0
7ebfac0f,10,7,1,0,1,0,1,0,0,0,0,0,0,0
7f203b54,10,7,1,0,0,0,2,2,1,1,0,0,0,0
808d48f3,60,48,4,2,3,2,1,0,0,0,0,0,0,0
81069528,91,52,30,3,2,2,2,4,4,0,0,0,0,0
81f0781e,107,71,0,12,12,9,3,10,6,0,0,2,1,1
82927de4,114,95,0,6,5,5,3,17,16,0,0,1,0,0
833fb62e,23,12,2,3,2,3,1,3,2,0,0,0,1,0
83627094,4,2,0,2,0,0,0,0,0,0,0,0,0,0
83a83b0a,2,1,1,0,0,0,0,0,0,0,0,0,0,0
84399660,22,16,0,0,3,3,0,5,3,0,0,1,1,0
8497faf7,27,22,2,2,0,1,0,1,1,0,0,0,0,0
8499c713,1,1,0,0,0,0,0,0,0,0,0,0,0,0
850c0a0d,39,29,3,1,4,1,1,5,4,0,0,1,0,0
8617e3d9,19,16,0,1,2,0,0,2,1,0,0,1,0,0
8696bc90,95,55,11,4,5,20,0,12,7,2,1,1,1,0
8754c7ca,46,34,6,1,2,0,3,2,2,0,0,0,0,0
87882adc,15,13,0,1,0,0,1,1,1,0,0,0,0,0
87ec1a2a,29,11,11,1,0,6,0,2,0,1,0,0,1,0
8875b8c9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
88a359d4,77,56,0,8,6,7,0,6,6,0,0,0,0,0
89151b16,5,5,0,0,0,0,0,0,0,0,0,0,0,0
895ff3ca,9,8,0,1,0,0,0,2,2,0,0,0,0,0
89f951b5,87,69,7,1,5,2,3,15,11,1,1,1,1,0
8b6d1830,5,3,0,0,2,0,0,0,0,0,0,0,0,0
8b8a56ce,7,6,0,0,1,0,0,0,0,0,0,0,0,0
8c3c640c,98,64,17,6,4,6,1,10,7,1,1,0,1,0
8c44e37b,21,11,0,1,6,3,0,2,0,0,0,1,1,0
8c83efb6,4,2,0,0,0,1,1,0,0,0,0,0,0,0
8ca253a3,36,18,0,7,4,7,0,3,0,0,2,0,1,0
8cc3d96e,61,42,12,1,2,2,2,3,2,1,0,0,0,0
8cfc2f69,47,28,0,8,1,8,2,6,2,0,1,0,3,0
8d957256,5,4,1,0,0,0,0,0,0,0,0,0,0,0
8db394aa,14,10,1,1,1,1,0,1,1,0,0,0,0,0
8e010ff4,64,52,2,3,2,4,1,7,5,1,1,0,0,0
8e088e04,10,9,0,1,0,0,0,2,2,0,0,0,0,0
8ef81d2d,3,3,0,0,0,0,0,0,0,0,0,0,0,0
8f8c6934,2,1,1,0,0,0,0,1,1,0,0,0,0,0
9038c2a1,58,37,5,5,2,6,3,3,3,0,0,0,0,0
90f83973,9,7,1,0,0,1,0,0,0,0,0,0,0,0
9109185e,2,2,0,0,0,0,0,1,1,0,0,0,0,0
9243fea6,10,7,0,1,0,2,0,1,0,0,1,0,0,0
92b4a127,13,9,0,1,2,0,1,1,1,0,0,0,0,0
92d38e6c,14,6,1,1,4,0,2,1,0,0,0,1,0,0
93568a16,22,12,0,6,2,2,0,3,1,0,1,0,1,0
942b4f90,58,46,0,5,3,3,1,9,7,0,1,1,0,0
9592289a,39,23,2,3,6,4,1,6,4,0,0,0,1,1
960fb42d,10,8,0,2,0,0,0,1,1,0,0,0,0,0
963829d0,87,66,15,2,0,4,0,8,7,1,0,0,0,0
967f34d3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9704b62b,2,1,0,1,0,0,0,0,0,0,0,0,0,0
9744ff80,98,69,10,11,6,2,0,13,6,1,3,2,1,0
97852360,5,1,4,0,0,0,0,1,0,1,0,0,0,0
983ccabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9857e65d,24,20,2,1,1,0,0,1,1,0,0,0,0,0
9970da54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999908af,22,14,2,0,3,3,0,2,2,0,0,0,0,0
99bebd12,40,30,0,3,4,2,1,6,4,0,1,1,0,0
9b337c7c,49,43,1,2,1,0,2,5,4,0,0,0,0,1
9b5ce51a,46,39,0,2,1,2,2,2,2,0,0,0,0,0
9b878773,8,6,0,1,0,1,0,0,0,0,0,0,0,0
9ba48d64,64,52,6,4,1,1,0,3,2,1,0,0,0,0
9d2a3d5f,77,36,28,7,3,2,1,9,6,1,1,1,0,0
9d4c3227,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9d4c45d6,25,18,1,0,1,3,2,0,0,0,0,0,0,0
9e098912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e1035f8,6,5,0,1,0,0,0,1,1,0,0,0,0,0
9f0ea33f,2,1,1,0,0,0,0,1,1,0,0,0,0,0
9f323c71,41,34,2,2,2,1,0,5,4,0,0,0,1,0
9f8e9423,15,13,0,0,2,0,0,2,1,0,0,1,0,0
9fa0a0b8,7,5,0,1,0,1,0,0,0,0,0,0,0,0
a0b4bb3e,116,93,8,4,3,7,1,12,10,0,0,0,2,0
a10361d2,26,12,12,0,0,1,1,2,0,1,0,0,0,1
a190d597,31,23,0,1,2,3,2,6,4,0,0,0,1,1
a25250f8,139,60,61,6,3,6,3,12,6,6,0,0,0,0
a2609621,7,5,2,0,0,0,0,0,0,0,0,0,0,0
a300ac7e,138,74,45,9,4,6,0,13,5,5,0,1,2,0
a3a306f6,14,12,0,0,0,1,1,0,0,0,0,0,0,0
a4971d84,12,9,0,1,1,1,0,1,1,0,0,0,0,0
a55d8df5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a58bb1e1,71,60,0,4,4,3,0,9,5,0,1,1,2,0
a60823a4,22,14,5,0,1,2,0,1,1,0,0,0,0,0
a6154613,132,85,1,17,13,16,0,21,15,0,2,2,2,0
a68856b5,2,2,0,0,0,0,0,1,1,0,0,0,0,0
a6951bf8,11,9,0,1,1,0,0,1,1,0,0,0,0,0
a6b9bd00,51,28,10,6,3,3,1,3,1,0,0,0,1,1
a6de370d,129,70,34,14,8,3,0,11,5,2,4,0,0,0
a7a9d95a,15,11,0,0,2,1,1,5,2,0,0,1,1,1
a7f00c8c,49,34,3,4,3,5,0,5,4,0,1,0,0,0
a83d8b0c,15,9,1,4,0,1,0,0,0,0,0,0,0,0
a8599c17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8e6bebf,71,46,6,5,4,10,0,5,3,0,0,1,1,0
a8fbae1d,15,14,0,0,1,0,0,1,1,0,0,0,0,0
a92669f6,5,2,1,0,2,0,0,1,1,0,0,0,0,0
a9dc785c,4,1,3,0,0,0,0,0,0,0,0,0,0,0
aa0ac32d,6,5,0,0,0,1,0,0,0,0,0,0,0,0
aa55fe48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaa4239e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aad4f74f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ab13a5aa,2,1,1,0,0,0,0,0,0,0,0,0,0,0
ac290817,16,8,6,1,1,0,0,2,2,0,0,0,0,0
ac295d9e,8,5,3,0,0,0,0,0,0,0,0,0,0,0
ac3fb1be,9,7,1,0,1,0,0,0,0,0,0,0,0,0
ac454a4f,18,14,0,0,3,0,1,1,1,0,0,0,0,0
ad178594,14,10,0,1,2,1,0,2,1,0,0,0,1,0
ad340e17,28,26,1,0,0,1,0,0,0,0,0,0,0,0
ad4d0985,24,20,1,0,0,1,2,3,3,0,0,0,0,0
ad6295d4,21,15,4,1,0,1,0,0,0,0,0,0,0,0
adfc9123,19,16,0,1,1,1,0,1,1,0,0,0,0,0
aec0fb6f,62,39,13,2,4,4,0,6,2,2,0,2,0,0
b037bd4f,57,26,26,2,2,0,1,6,3,2,0,1,0,0
b05e2dbd,72,60,2,5,2,3,0,9,5,0,1,1,2,0
b0616e3d,46,32,7,0,1,2,4,6,3,2,0,1,0,0
b0fce72c,17,15,1,0,0,1,0,3,3,0,0,0,0,0
b14d0c5d,13,8,0,1,3,0,1,4,3,0,1,0,0,0
b19db005,52,31,8,8,3,2,0,11,8,0,1,2,0,0
b233e8e4,4,3,0,0,1,0,0,0,0,0,0,0,0,0
b2d03887,34,26,1,3,0,3,1,1,1,0,0,0,0,0
b2d0ec1b,77,62,4,3,4,3,1,13,10,0,1,0,1,1
b32b7d1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b35db3f6,30,22,0,2,2,3,1,6,3,0,0,2,1,0
b3dc6eca,14,11,1,0,1,0,1,1,1,0,0,0,0,0
b418dbd4,67,47,0,0,8,9,3,7,2,0,0,4,1,0
b43b81f1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
b579e83d,31,20,0,2,1,5,3,1,1,0,0,0,0,0
b5bdf144,3,1,2,0,0,0,0,1,1,0,0,0,0,0
b5dd3469,17,13,0,1,0,1,2,3,2,0,0,0,0,1
b742cc0d,18,15,0,2,0,1,0,0,0,0,0,0,0,0
b7c99b9b,6,3,3,0,0,0,0,1,1,0,0,0,0,0
b7ca5c51,8,7,0,0,1,0,0,1,1,0,0,0,0,0
b7f2edff,5,4,0,1,0,0,0,1,1,0,0,0,0,0
b8836910,53,46,0,2,4,0,1,5,4,0,0,1,0,0
