id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
2946f9a1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a2609621,12,10,0,0,2,0,0,3,1,0,0,2,0,0,Matches
c2846353,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Matches
8db394aa,10,5,4,1,0,0,0,0,0,0,0,0,0,0,Matches
3f10bd22,111,100,5,3,1,2,0,16,13,0,2,0,1,0,Matches
ad178594,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a9dc785c,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches
8d47bb39,17,13,1,0,2,0,1,4,2,0,0,1,0,1,Matches
c14bc029,55,41,1,4,6,1,2,4,1,1,1,1,0,0,Matches
81d5c497,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b2d0ec1b,37,26,2,3,4,1,1,2,0,0,1,0,1,0,Matches
b2d0ec1b,15,9,6,0,0,0,0,1,1,0,0,0,0,0,Matches
be170419,7,5,0,0,0,2,0,1,1,0,0,0,0,0,Matches
97572117,23,17,1,1,1,3,0,1,1,0,0,0,0,0,Matches
ee8508c0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,Matches
949c3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a08b974a,75,48,0,9,5,12,1,8,5,0,2,0,1,0,Matches
1d1691ad,12,8,1,2,0,1,0,2,2,0,0,0,0,0,Matches
4cee5954,60,38,14,0,4,4,0,5,1,1,0,1,2,0,Matches
b5bdf144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
72b07a9c,18,13,1,0,2,2,0,1,0,0,0,1,0,0,Matches
a8fbae1d,11,8,0,0,3,0,0,0,0,0,0,0,0,0,Matches
41c12f75,28,15,6,3,0,2,2,3,1,1,1,0,0,0,Matches
0f0aa5b4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,Matches
a83d8b0c,38,19,6,10,0,2,1,4,3,0,0,0,1,0,Matches
c90977db,101,51,26,13,3,7,1,15,6,3,3,1,2,0,Matches
7c363088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
8c3c640c,94,72,7,7,3,5,0,13,12,1,0,0,0,0,Matches
97852360,7,6,1,0,0,0,0,0,0,0,0,0,0,0,Matches
44150beb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
7460ca0d,118,68,39,1,3,5,2,11,6,3,0,0,2,0,Matches
f9b42381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
529f49ab,55,40,3,6,2,2,2,7,4,0,2,1,0,0,Matches
f20fce1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b7ca5c51,6,6,0,0,0,0,0,1,1,0,0,0,0,0,Matches
63f04c6c,26,18,2,3,1,2,0,0,0,0,0,0,0,0,Matches
ff8f26ef,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
112521d1,28,18,2,4,0,3,1,2,0,0,1,0,0,1,Matches
1f079188,38,31,1,3,1,2,0,6,4,0,1,0,1,0,Matches
8dc6dbb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b7de5bad,25,19,3,0,0,2,1,0,0,0,0,0,0,0,Matches
a8f21b9f,17,12,0,2,2,0,1,6,4,0,1,1,0,0,Matches
bc61cc65,35,22,11,1,0,1,0,4,3,1,0,0,0,0,Matches
8f29e08b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237a3851,9,7,0,1,0,1,0,0,0,0,0,0,0,0,Matches
a300ac7e,111,52,38,7,10,4,0,9,5,2,2,0,0,0,Matches
3c7bc9bd,36,26,4,0,1,3,2,4,4,0,0,0,0,0,Matches
aae17c81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches
48e89655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
32c0491f,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Matches
e54bd0a2,14,13,0,0,0,1,0,2,1,0,0,0,1,0,Matches
10f1cd17,9,7,1,0,0,1,0,0,0,0,0,0,0,0,Matches
adfc9123,13,12,0,0,0,1,0,1,1,0,0,0,0,0,Matches
7c388b20,49,35,0,1,2,9,2,5,3,0,1,0,1,0,Matches
29b61deb,11,10,0,0,0,1,0,2,1,0,0,0,1,0,Matches
27d0a506,11,9,1,0,0,1,0,1,1,0,0,0,0,0,Matches
8e010ff4,18,15,1,1,1,0,0,3,2,0,1,0,0,0,Matches
1bda5842,69,53,6,3,6,1,0,13,10,1,2,0,0,0,Matches
474ecac8,16,14,0,1,0,0,1,2,2,0,0,0,0,0,Matches
07129f3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
cbdf7d5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
3c16d927,37,29,2,2,1,2,1,5,2,0,1,1,0,1,Matches
3c16d927,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
d1b060e2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Matches
c77a8043,63,40,2,9,4,6,2,10,6,0,3,1,0,0,Matches
f090a37a,22,17,1,1,1,2,0,3,3,0,0,0,0,0,Matches
7a538238,15,10,0,1,2,1,1,1,0,0,0,0,1,0,Matches
84fb6aff,31,29,2,0,0,0,0,2,2,0,0,0,0,0,Matches
c966fce1,13,8,0,3,0,2,0,2,1,0,1,0,0,0,Matches
b5dd3469,22,19,0,1,0,2,0,3,3,0,0,0,0,0,Matches
0c2ac3cb,11,5,2,3,0,1,0,0,0,0,0,0,0,0,Matches
0c2ac3cb,80,64,0,5,2,8,1,6,5,0,0,0,1,0,Matches
e4086af3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b857bd29,14,12,0,0,0,1,1,1,1,0,0,0,0,0,Matches
89f951b5,40,31,6,0,0,3,0,4,4,0,0,0,0,0,Matches
833fb62e,37,20,3,5,2,6,1,2,2,0,0,0,0,0,Matches
d2be40f2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
c693cf7c,6,3,0,0,2,1,0,1,0,0,0,1,0,0,Matches
08511d65,23,19,0,1,1,2,0,2,1,0,0,0,1,0,Matches
18f0a9f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
54073b28,37,24,1,1,3,7,1,0,0,0,0,0,0,0,Matches
3353737a,79,63,4,6,3,2,1,9,5,1,1,1,1,0,Matches
605eb473,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Matches
374ee424,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Matches
ce8039aa,6,4,0,0,1,1,0,0,0,0,0,0,0,0,Matches
eb3dd471,27,19,3,1,0,3,1,1,1,0,0,0,0,0,Matches
65154df0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
8ef81d2d,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Matches
c00097d2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
ba3ca78f,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches
335fa267,61,56,0,2,1,1,1,10,10,0,0,0,0,0,Matches
cda0b317,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
da27e268,71,51,13,2,4,0,1,3,2,1,0,0,0,0,Matches
ecd8c01e,70,50,4,2,7,5,2,8,5,0,0,2,1,0,Matches
1fb1c435,52,41,1,3,3,4,0,14,9,1,2,0,2,0,Matches
f1bed920,63,36,14,5,4,4,0,4,3,1,0,0,0,0,Matches
f1bed920,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Matches
8cfc2f69,35,20,1,4,5,5,0,6,2,0,2,1,1,0,Matches
19709006,84,51,14,8,4,7,0,5,3,0,0,1,1,0,Matches
70f8e0bd,88,62,7,5,4,9,1,10,5,0,0,1,4,0,Matches
34e393f2,10,9,0,0,0,1,0,2,2,0,0,0,0,0,Matches
715bf047,24,18,4,0,0,2,0,1,1,0,0,0,0,0,Matches
a5cdedc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
8f5e92a6,29,26,1,0,0,2,0,1,1,0,0,0,0,0,Matches
ca6edaa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
51e3954c,12,8,1,1,0,1,1,1,0,1,0,0,0,0,Matches
81069528,56,35,17,2,2,0,0,4,4,0,0,0,0,0,Matches
24279b8b,3,1,2,0,0,0,0,0,0,0,0,0,0,0,Matches
ccaa5728,36,24,0,6,3,2,1,3,1,0,0,2,0,0,Matches
a55d8df5,36,25,1,5,4,1,0,1,1,0,0,0,0,0,Matches
bfca375c,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1b40049a,14,8,0,3,3,0,0,0,0,0,0,0,0,0,Matches
bb4a42be,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Matches
0b33f6ad,3,2,0,0,0,1,0,2,2,0,0,0,0,0,Matches
efecd633,18,17,0,0,1,0,0,1,1,0,0,0,0,0,Matches
003a5c72,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Matches
bdb624a3,24,18,0,2,2,2,0,3,2,0,0,0,1,0,Matches
ea9b2ef9,9,9,0,0,0,0,0,1,1,0,0,0,0,0,Matches
60359288,5,2,1,0,1,1,0,0,0,0,0,0,0,0,Matches
ffacd3d5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,Matches
ad4d0985,52,35,14,1,1,0,1,3,2,0,1,0,0,0,Matches
7958dc65,13,11,2,0,0,0,0,0,0,0,0,0,0,0,Matches
466824fb,44,40,0,0,0,3,1,2,2,0,0,0,0,0,Matches
d2aea9ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
f9acf8bf,30,23,3,0,1,2,1,2,2,0,0,0,0,0,Matches
f6ac68c1,7,6,0,0,0,0,1,0,0,0,0,0,0,0,Matches
a35134ae,6,5,0,0,0,0,1,0,0,0,0,0,0,0,Matches
d04b94db,31,22,0,3,0,5,1,7,4,0,0,0,3,0,Matches
8fc259d7,7,6,0,1,0,0,0,0,0,0,0,0,0,0,Matches
75bd85ea,113,57,44,2,5,5,0,4,2,1,0,1,0,0,Matches
b14d0c5d,11,8,1,0,1,0,1,2,2,0,0,0,0,0,Matches
f2308b33,62,47,9,2,1,3,0,3,2,1,0,0,0,0,Matches
ea83bfa6,9,5,4,0,0,0,0,3,1,2,0,0,0,0,Matches
5dcf3e90,7,5,2,0,0,0,0,0,0,0,0,0,0,0,Matches
92d38e6c,16,11,2,1,2,0,0,1,0,0,0,1,0,0,Matches
fd9c4805,27,19,3,3,0,2,0,2,1,1,0,0,0,0,Matches
9970da54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
cbbfa2e7,16,11,0,2,2,0,1,1,1,0,0,0,0,0,Matches
062fc2e6,12,8,4,0,0,0,0,1,1,0,0,0,0,0,Matches
19b776e9,5,2,0,2,0,0,1,0,0,0,0,0,0,0,Matches
9d66fbe3,49,38,0,2,2,7,0,7,5,0,1,0,1,0,Matches
fed17f5a,42,30,5,0,1,6,0,8,4,0,0,0,4,0,Matches
6435143e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
8f8c6934,8,5,3,0,0,0,0,0,0,0,0,0,0,0,Matches
09332647,4,2,1,0,1,0,0,0,0,0,0,0,0,0,Matches
5512b1a9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Matches
ba5004e1,85,52,21,4,2,5,1,8,6,0,1,1,0,0,Matches
12c50af5,64,41,14,3,3,2,1,8,8,0,0,0,0,0,Matches
a6154613,68,45,0,14,6,3,0,13,10,0,1,1,1,0,Matches
1d8c99b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
4e219ad2,42,27,6,7,1,1,0,4,2,1,1,0,0,0,Matches
8b625720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a03c82b2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
868ce848,36,25,7,1,0,2,1,2,2,0,0,0,0,0,Matches
72a99e38,24,18,3,2,1,0,0,0,0,0,0,0,0,0,Matches
6f51e382,5,4,1,0,0,0,0,2,1,1,0,0,0,0,Matches
174651c8,21,11,7,0,0,2,1,0,0,0,0,0,0,0,Matches
88f130ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
5ceba7fc,22,15,0,2,3,1,1,5,4,0,0,1,0,0,Matches
02ef8778,30,13,0,7,4,6,0,2,1,0,0,0,1,0,Matches
d4ef9ac5,36,28,7,1,0,0,0,4,3,1,0,0,0,0,Matches
9e1035f8,60,44,0,11,2,2,1,8,6,0,2,0,0,0,Matches
58a9a4d9,50,43,1,4,1,0,1,6,5,1,0,0,0,0,Matches
532e1e4f,15,14,0,0,1,0,0,2,2,0,0,0,0,0,Matches
d733aa38,100,58,23,3,9,5,2,10,5,4,0,0,0,1,Matches
84bba8b6,25,14,6,2,1,2,0,1,0,0,0,0,1,0,Matches
963829d0,73,60,5,0,3,2,3,8,8,0,0,0,0,0,Matches
21512407,75,44,31,0,0,0,0,8,6,2,0,0,0,0,Matches
3eed9821,5,5,0,0,0,0,0,2,2,0,0,0,0,0,Matches
f8eca1b6,58,39,0,7,5,7,0,5,3,0,0,0,2,0,Matches
7b456af7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Matches
61b62b33,46,22,18,1,1,4,0,2,0,1,0,0,1,0,Matches
84f55b4a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
f2c6ac01,18,14,1,1,1,1,0,1,1,0,0,0,0,0,Matches
c2111b45,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Matches
0bc4e720,13,9,0,1,1,2,0,1,1,0,0,0,0,0,Matches
0959c2a2,49,43,0,2,2,0,2,8,7,0,1,0,0,0,Matches
9f8e9423,14,9,2,0,3,0,0,1,1,0,0,0,0,0,Matches
ce82f116,32,23,4,2,1,1,1,3,2,1,0,0,0,0,Matches
467bae22,32,25,0,0,3,3,1,3,3,0,0,0,0,0,Matches
ee923664,18,14,0,1,0,3,0,3,2,0,0,0,1,0,Matches
fd51b456,33,25,3,1,1,3,0,5,4,0,0,0,1,0,Matches
bfb15d99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
4112ace5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches
b0fce72c,19,13,0,1,3,1,1,3,1,0,0,1,1,0,Matches
c67cd65c,21,17,1,0,2,1,0,3,2,0,0,0,1,0,Matches
f681a8ef,36,20,9,2,1,4,0,3,3,0,0,0,0,0,Matches
04965583,79,41,23,4,2,8,1,11,5,2,1,0,2,1,Matches
67cdbc0e,47,40,2,1,2,2,0,9,7,0,0,0,2,0,Matches
3a9c4b7b,44,35,5,1,2,1,0,1,1,0,0,0,0,0,Matches
bad38a94,34,27,2,0,3,1,1,2,1,0,0,1,0,0,Matches
636eae97,39,27,0,8,1,2,1,4,3,0,1,0,0,0,Matches
57be54ec,7,6,0,0,0,1,0,0,0,0,0,0,0,0,Matches
cde52ef5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
c33ee247,6,5,0,0,1,0,0,2,2,0,0,0,0,0,Matches
db750822,38,25,0,3,3,7,0,4,4,0,0,0,0,0,Matches
46a8347f,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Matches
4442fbcd,13,11,0,0,0,1,1,4,4,0,0,0,0,0,Matches
808df563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
999908af,12,9,2,0,1,0,0,0,0,0,0,0,0,0,Matches
d83bbc54,44,37,2,1,2,2,0,7,6,0,1,0,0,0,Matches
6a99e0b1,87,54,0,10,7,15,1,9,5,0,2,1,1,0,Matches
61bb7498,1,0,1,0,0,0,0,1,0,1,0,0,0,0,Matches
e49ce451,16,13,0,0,3,0,0,3,2,0,0,1,0,0,Matches
5ca20b7a,37,29,1,0,1,5,1,7,6,0,0,0,1,0,Matches
6bb2c084,58,41,0,6,4,3,4,6,2,0,1,2,0,1,Matches
5c7845f6,15,14,0,0,1,0,0,2,2,0,0,0,0,0,Matches
3ee0dd59,14,13,0,1,0,0,0,1,1,0,0,0,0,0,Matches
d9bda115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
79300479,134,84,36,6,4,3,1,19,13,3,1,1,0,1,Matches
