id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,Inter,29,1988,29.7,1927,2217,86.9,30664,8604,1083,1146,94.5,623,741,84.1,169,232,72.8,1,1.8,2.7,-0.8,32,171,40,13,189,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,21,1997,36.0,868,1161,74.8,21390,14960,207,208,99.5,437,443,98.6,220,500,44.0,0,0.1,0.0,-0.1,2,1,0,0,0,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Sassuolo,25,1993,16.5,249,306,81.4,3298,396,158,182,86.8,62,72,86.1,12,14,85.7,2,0.9,0.5,+1.1,11,6,12,1,24,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Lazio,29,1989,12.7,743,879,84.5,12498,4299,353,401,88.0,284,316,89.9,76,106,71.7,0,0.5,0.7,-0.5,10,75,12,4,101,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,23,1994,25.6,1151,1335,86.2,18367,5725,584,655,89.2,461,514,89.7,73,97,75.3,1,1.6,1.6,-0.6,25,115,14,1,156,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Inter,23,1995,9.9,256,340,75.3,3416,578,164,182,90.1,62,82,75.6,13,29,44.8,2,2.2,2.3,-0.2,22,11,17,10,27,Matches
9be4ee80,Andrija Balić,hr CRO,"FW,MF",Udinese,20,1997,0.3,25,26,96.2,389,87,15,15,100.0,3,3,100.0,4,5,80.0,0,0.1,0.0,-0.1,1,0,1,0,3,Matches
0821331c,Mattia Bani,it ITA,DF,Chievo,24,1993,29.0,1026,1278,80.3,20395,8223,346,394,87.8,514,583,88.2,145,252,57.5,0,0.8,0.3,-0.8,4,53,3,1,63,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Udinese,23,1994,3.7,148,181,81.8,1969,421,84,99,84.8,47,52,90.4,2,10,20.0,0,0.2,0.1,-0.2,2,12,1,0,11,Matches
c010b898,Federico Barba,it ITA,DF,Chievo,24,1993,27.6,1007,1280,78.7,18800,7708,400,451,88.7,467,555,84.1,119,229,52.0,0,1.6,1.2,-1.6,11,80,18,4,106,Matches
0acda699,Francesco Bardi,it ITA,GK,Frosinone,26,1992,3.0,45,74,60.8,1293,1067,7,7,100.0,21,21,100.0,16,45,35.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Cagliari,21,1997,34.5,1518,1923,78.9,24926,6737,788,893,88.2,498,604,82.5,160,270,59.3,3,3.1,4.0,-0.1,43,154,44,13,206,Matches
a64cbd35,Antonino Barillà,it ITA,MF,Parma,30,1988,29.1,569,821,69.3,8704,3192,324,390,83.1,165,234,70.5,51,117,43.6,2,1.9,1.1,+0.1,20,89,12,2,93,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,34,1984,8.7,391,500,78.2,5591,1945,236,270,87.4,109,136,80.1,22,47,46.8,2,1.6,1.7,+0.4,10,38,13,1,55,Matches
e5bf73f3,Musa Barrow,gm GAM,FW,Atalanta,19,1998,6.7,183,238,76.9,2566,423,113,131,86.3,54,71,76.1,9,16,56.3,2,1.4,0.7,+0.6,16,9,9,1,25,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,Juventus,37,1981,2.9,179,198,90.4,3370,1229,72,79,91.1,86,90,95.6,21,22,95.5,0,0.0,0.0,0.0,0,14,1,0,18,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,26,1992,26.4,954,1246,76.6,15910,4896,457,541,84.5,346,428,80.8,101,162,62.3,1,4.2,3.5,-3.2,44,104,24,7,143,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Parma,19,1999,18.8,514,638,80.6,10544,3520,168,187,89.8,258,298,86.6,83,134,61.9,0,0.4,0.5,-0.4,1,36,3,0,32,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,27,1991,12.7,480,564,85.1,8417,2621,221,236,93.6,195,214,91.1,49,89,55.1,0,0.0,0.1,0.0,2,43,0,0,38,Matches
438dfc6a,Andrea Beghetto,it ITA,DF,Frosinone,23,1994,24.7,705,1138,62.0,13091,5641,313,371,84.4,281,440,63.9,100,244,41.0,3,4.0,3.2,-1.0,55,45,49,44,57,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Udinese,33,1985,15.1,386,474,81.4,5449,1427,222,250,88.8,124,151,82.1,15,32,46.9,0,0.2,0.1,-0.2,6,19,0,0,19,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,24,1993,36.7,482,766,62.9,6531,1569,295,418,70.6,122,190,64.2,28,45,62.2,3,4.3,2.3,-1.3,35,43,24,2,68,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,23,1994,25.4,637,848,75.1,9837,3263,322,377,85.4,249,315,79.0,33,64,51.6,1,2.0,2.7,-1.0,31,85,21,9,112,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,31,1987,5.0,288,318,90.6,5603,2001,96,103,93.2,153,160,95.6,33,45,73.3,0,0.0,0.0,0.0,0,10,0,0,13,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Empoli,20,1997,32.9,1666,1989,83.8,30690,9263,695,774,89.8,705,808,87.3,222,319,69.6,5,3.1,2.4,+1.9,32,169,21,1,199,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,21,1997,22.3,1066,1232,86.5,17909,4251,542,585,92.6,375,425,88.2,111,150,74.0,3,2.1,2.0,+0.9,24,104,18,5,128,Matches
53a0e358,Domenico Berardi,it ITA,"FW,MF",Sassuolo,23,1994,31.9,948,1321,71.8,14648,3920,537,632,85.0,309,417,74.1,72,154,46.8,4,4.5,3.8,-0.5,59,71,57,10,141,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,23,1995,16.5,535,764,70.0,8169,2104,294,350,84.0,152,222,68.5,51,109,46.8,3,3.7,3.4,-0.7,35,21,22,7,45,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,26,1992,24.4,1298,1580,82.2,18512,7514,789,865,91.2,395,477,82.8,64,128,50.0,2,0.7,1.4,+1.3,11,113,16,7,150,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,29,1989,18.0,357,480,74.4,10849,8130,60,61,98.4,153,153,100.0,141,263,53.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,"MF,FW",Lazio,25,1993,2.2,124,148,83.8,1661,354,77,86,89.5,28,38,73.7,7,10,70.0,0,0.2,0.2,-0.2,4,7,1,0,8,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,24,1994,16.4,550,719,76.5,9313,2139,295,330,89.4,165,201,82.1,70,133,52.6,3,3.4,3.3,-0.4,35,41,19,6,66,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,25,1993,27.1,897,1109,80.9,13786,3660,470,512,91.8,295,351,84.0,72,131,55.0,3,2.7,3.3,+0.3,39,66,34,6,122,Matches
6b99d135,Jonathan Biabiany,fr FRA,FW,Parma,30,1988,11.9,227,321,70.7,3516,912,131,169,77.5,68,97,70.1,18,31,58.1,0,1.3,0.7,-1.3,9,9,7,4,23,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,32,1986,12.4,755,838,90.1,13591,3669,334,365,91.5,312,333,93.7,92,110,83.6,0,0.4,0.5,-0.4,12,70,6,2,67,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,25,1992,35.5,1359,1941,70.0,22959,8680,660,777,84.9,521,702,74.2,134,343,39.1,4,6.1,4.3,-2.1,62,82,52,31,119,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,24,1994,31.6,840,1293,65.0,15490,7441,368,432,85.2,351,513,68.4,103,278,37.1,0,1.0,1.2,-1.0,9,113,18,7,125,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,31,1986,3.9,189,245,77.1,3056,788,98,106,92.5,55,75,73.3,22,38,57.9,0,0.7,0.7,-0.7,9,12,4,3,20,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,31,1986,12.2,420,574,73.2,7005,2123,214,243,88.1,152,193,78.8,39,87,44.8,2,2.2,2.1,-0.2,24,52,14,3,78,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Sassuolo,31,1987,10.4,249,315,79.0,3728,480,146,172,84.9,75,90,83.3,15,23,65.2,1,0.8,0.7,+0.2,16,16,5,0,24,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,21,1997,16.0,402,479,83.9,5012,777,282,310,91.0,87,109,79.8,11,16,68.8,1,0.8,0.8,+0.2,15,20,12,0,29,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,28,1989,7.2,327,377,86.7,4854,1141,199,211,94.3,95,110,86.4,21,35,60.0,1,0.8,1.0,+0.2,10,20,9,1,40,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,22,1996,25.6,1075,1231,87.3,18340,6527,498,519,96.0,481,533,90.2,84,146,57.5,1,0.3,0.4,+0.7,7,78,8,1,92,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,31,1987,27.5,1403,1628,86.2,30689,12766,373,393,94.9,774,839,92.3,245,365,67.1,0,0.8,1.1,-0.8,8,125,15,2,101,Matches
ef5b337e,Fabio Borini,it ITA,"FW,DF",Milan,27,1991,11.7,262,384,68.2,4187,1107,152,179,84.9,89,126,70.6,19,55,34.5,2,1.2,0.4,+0.8,13,14,7,0,26,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,26,1991,22.3,873,1079,80.9,12197,3045,524,579,90.5,251,310,81.0,50,88,56.8,0,2.7,1.5,-2.7,27,71,11,3,91,Matches
605873e1,Filip Bradarić,hr CRO,MF,Cagliari,26,1992,16.6,885,1041,85.0,15124,4671,434,486,89.3,312,355,87.9,105,134,78.4,2,0.5,1.7,+1.5,9,78,17,1,94,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,21,1997,2.0,88,104,84.6,1805,561,37,42,88.1,33,40,82.5,18,21,85.7,0,0.0,0.0,0.0,1,5,0,0,9,Matches
54c356b0,Nicolò Brighenti,it ITA,DF,Frosinone,28,1989,11.0,431,566,76.1,7735,3424,177,203,87.2,213,256,83.2,34,85,40.0,0,0.3,0.3,-0.3,2,47,2,0,76,Matches
d417b306,Matteo Brighi,it ITA,MF,Empoli,37,1981,2.6,75,93,80.6,1084,351,35,39,89.7,32,36,88.9,3,6,50.0,0,0.1,0.1,-0.1,2,6,2,0,13,Matches
d0643f8f,Enrico Brignola,it ITA,"FW,MF",Sassuolo,19,1999,1.9,57,72,79.2,1016,294,26,28,92.9,17,23,73.9,10,12,83.3,0,0.1,0.1,-0.1,1,5,1,0,10,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,25,1992,29.4,2309,2668,86.5,43125,13609,962,1023,94.0,934,1053,88.7,347,474,73.2,1,3.4,4.1,-2.4,51,281,41,10,287,Matches
806f7a26,Rafael Cabral,br BRA,GK,Sampdoria,28,1990,2.0,44,60,73.3,1392,1104,2,3,66.7,24,24,100.0,18,32,56.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,31,1986,6.4,292,377,77.5,5065,1845,126,139,90.6,131,160,81.9,29,56,51.8,2,0.8,0.7,+1.2,6,17,8,5,24,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,31,1986,5.5,206,267,77.2,3734,1780,90,100,90.0,85,112,75.9,26,39,66.7,0,0.6,1.1,-0.6,9,23,12,7,20,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,31,1987,3.4,133,156,85.3,2163,804,63,66,95.5,56,62,90.3,10,18,55.6,0,0.0,0.0,0.0,0,15,0,0,17,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Juventus,31,1987,7.0,425,466,91.2,7541,2035,170,179,95.0,213,225,94.7,33,42,78.6,0,0.0,0.1,0.0,1,27,0,0,34,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,29,1988,15.2,267,356,75.0,3208,775,168,207,81.2,60,86,69.8,8,12,66.7,2,1.2,1.4,+0.8,19,18,9,0,35,Matches
34bb6fbd,Arturo Calabresi,it ITA,DF,Bologna,22,1996,15.7,564,709,79.5,10262,4427,230,259,88.8,270,321,84.1,60,106,56.6,0,0.4,0.5,-0.4,10,49,9,8,63,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,21,1996,21.7,1200,1486,80.8,18984,7055,657,704,93.3,436,536,81.3,80,173,46.2,2,2.0,1.5,0.0,20,109,20,13,123,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,24,1994,32.0,1504,1888,79.7,25663,6614,793,881,90.0,483,589,82.0,177,309,57.3,6,6.2,5.5,-0.2,84,132,38,2,210,Matches
78841da9,José Callejón,es ESP,"MF,FW",Napoli,31,1987,29.4,1359,1681,80.8,21179,4538,730,804,90.8,441,547,80.6,112,201,55.7,10,8.3,7.4,+1.7,72,80,52,20,135,Matches
895ff3ca,Joel Campbell,cr CRC,"FW,MF",Frosinone,26,1992,9.9,199,278,71.6,3089,578,116,141,82.3,50,71,70.4,19,36,52.8,3,1.6,1.0,+1.4,11,17,5,1,23,Matches
a65ce836,Emre Can,de GER,MF,Juventus,24,1994,20.1,886,1032,85.9,15622,3487,398,450,88.4,363,400,90.8,98,130,75.4,1,2.4,1.4,-1.4,19,78,14,4,90,Matches
bd6351cd,João Cancelo,pt POR,DF,Juventus,24,1994,21.9,1251,1524,82.1,20512,6099,667,733,91.0,460,561,82.0,99,165,60.0,3,4.0,4.7,-1.0,34,87,45,18,143,Matches
356c9002,Antonio Candreva,it ITA,"FW,MF",Inter,31,1987,5.6,203,294,69.0,3205,866,105,126,83.3,65,83,78.3,20,50,40.0,0,1.1,1.1,-1.1,17,12,15,10,17,Matches
28237d7e,Luan Capanni,br BRA,FW,Lazio,18,2000,0.1,3,5,60.0,34,5,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Empoli,23,1995,8.6,457,541,84.5,7765,2171,232,252,92.1,172,204,84.3,45,69,65.2,0,0.1,0.4,-0.1,3,48,7,2,51,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,25,1993,11.5,352,455,77.4,4884,1130,202,228,88.6,92,121,76.0,25,52,48.1,2,1.4,1.8,+0.6,14,24,15,1,37,Matches
616aea37,Marco Capuano,it ITA,DF,Frosinone,26,1991,25.6,986,1188,83.0,16355,7464,479,516,92.8,430,489,87.9,65,149,43.6,0,0.4,0.4,-0.4,6,52,5,1,90,Matches
5bd72174,Francesco Caputo,it ITA,FW,Empoli,30,1987,38.0,666,883,75.4,8520,1205,418,518,80.7,154,197,78.2,31,41,75.6,3,5.2,3.9,-2.2,44,23,23,1,51,Matches
96960855,Francesco Cassata,it ITA,MF,Frosinone,21,1997,12.5,260,341,76.2,4552,1325,117,141,83.0,103,121,85.1,30,49,61.2,2,0.5,0.4,+1.5,11,24,7,2,48,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,22,1995,22.3,1016,1240,81.9,14255,4646,599,659,90.9,319,403,79.2,44,71,62.0,3,2.6,2.5,+0.4,27,49,20,10,82,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,23,1995,11.4,399,505,79.0,6056,1403,237,257,92.2,118,151,78.1,32,59,54.2,2,1.8,1.3,+0.2,19,39,15,2,42,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,29,1989,10.0,365,477,76.5,5255,1594,202,233,86.7,111,149,74.5,25,53,47.2,3,2.2,2.2,+0.8,15,30,13,4,46,Matches
ba3d3bea,Danilo Cataldi,it ITA,"MF,FW",Lazio,23,1994,6.4,306,390,78.5,4936,1705,151,169,89.3,123,150,82.0,23,50,46.0,1,1.5,1.1,-0.5,14,16,10,1,34,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,26,1992,11.0,506,591,85.6,9523,3326,185,203,91.1,263,285,92.3,49,90,54.4,0,0.3,0.2,-0.3,3,32,3,1,37,Matches
868c6958,Žan Celar,si SVN,FW,Roma,19,1999,0.1,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,28,1989,22.8,999,1210,82.6,19897,7388,339,383,88.5,483,531,91.0,152,249,61.0,1,0.9,0.8,+0.1,2,49,1,0,69,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Parma,31,1987,13.2,189,264,71.6,2316,415,131,166,78.9,35,56,62.5,6,11,54.5,0,0.5,0.3,-0.5,10,14,2,0,17,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,22,1996,7.4,134,219,61.2,1887,232,74,111,66.7,35,52,67.3,10,18,55.6,0,1.0,0.9,-1.0,9,3,5,0,10,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,36,1982,12.0,338,404,83.7,6981,2467,101,118,85.6,183,205,89.3,51,71,71.8,0,0.0,0.0,0.0,1,6,0,0,17,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Frosinone,25,1993,29.1,739,905,81.7,12123,3636,383,435,88.0,280,324,86.4,59,84,70.2,0,0.6,0.6,-0.6,20,69,7,3,116,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,33,1984,22.1,1145,1358,84.3,23805,8322,343,371,92.5,607,676,89.8,181,276,65.6,1,0.5,0.4,+0.5,8,89,5,3,91,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,Fiorentina,20,1997,33.7,653,980,66.6,9619,2726,354,443,79.9,213,316,67.4,41,93,44.1,3,5.6,5.0,-2.6,52,62,45,6,106,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,28,1989,1.6,123,131,93.9,2196,797,59,60,98.3,47,49,95.9,15,19,78.9,0,0.0,0.0,0.0,0,3,0,0,9,Matches
2114abf9,Camillo Ciano,it ITA,"FW,MF",Frosinone,28,1990,27.3,596,991,60.1,10651,3512,295,360,81.9,178,283,62.9,96,239,40.2,4,7.0,4.9,-3.0,58,62,37,18,101,Matches
1ab0b878,Amato Ciciretti,it ITA,"FW,MF",Parma,24,1993,1.5,46,64,71.9,853,145,18,24,75.0,18,24,75.0,6,9,66.7,0,0.1,0.1,-0.1,2,4,2,0,3,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,32,1986,18.7,1064,1375,77.4,19096,7123,504,558,90.3,381,468,81.4,139,275,50.5,2,2.9,3.6,-0.9,31,134,19,3,149,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Frosinone,33,1985,18.0,227,349,65.0,2853,525,149,205,72.7,56,92,60.9,8,15,53.3,2,1.7,0.7,+0.3,15,19,4,0,20,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,32,1986,28.2,1312,1626,80.7,21900,10049,634,690,91.9,528,638,82.8,113,220,51.4,3,1.5,0.9,+1.5,17,103,17,8,118,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,25,1992,19.6,975,1111,87.8,18056,6239,333,357,93.3,529,582,90.9,86,131,65.6,0,0.2,0.1,-0.2,4,34,0,0,41,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,31,1987,35.7,863,1178,73.3,23675,16091,144,144,100.0,407,415,98.1,305,607,50.2,0,0.0,0.0,0.0,0,10,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,24,1994,5.6,303,369,82.1,4482,1793,167,186,89.8,109,134,81.3,18,28,64.3,2,1.1,0.9,+0.9,6,21,8,6,34,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,18,2000,0.1,5,5,100.0,70,33,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
2d3f7367,Ante Ćorić,hr CRO,MF,Roma,21,1997,0.3,9,14,64.3,169,41,4,4,100.0,3,3,100.0,2,7,28.6,0,0.0,0.1,0.0,0,2,0,0,2,Matches
45b9b619,Joaquín Correa,ar ARG,"FW,MF",Lazio,23,1994,21.4,757,897,84.4,9848,2354,486,538,90.3,186,217,85.7,34,42,81.0,6,6.6,3.6,-0.6,57,56,38,0,99,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,27,1990,6.9,266,347,76.7,4394,1005,140,155,90.3,94,120,78.3,24,45,53.3,0,2.4,1.8,-2.4,21,20,17,5,31,Matches
00528660,Filippo Costa,it ITA,"DF,FW",SPAL,23,1995,6.3,166,240,69.2,2733,1236,82,94,87.2,67,97,69.1,12,37,32.4,0,0.4,0.6,-0.4,7,12,6,3,19,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,24,1994,38.0,831,1259,66.0,28867,25225,142,142,100.0,279,287,97.2,403,814,49.5,0,0.0,0.1,0.0,1,15,2,0,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,31,1986,34.1,1282,1794,71.5,24628,10963,527,594,88.7,534,693,77.1,188,413,45.5,4,4.8,4.2,-0.8,48,144,49,15,181,Matches
f54dfca8,Lorenzo Crisetig,it ITA,MF,Frosinone,25,1993,5.6,174,204,85.3,3095,573,78,83,94.0,72,84,85.7,20,27,74.1,0,0.1,0.2,-0.1,1,7,2,1,11,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,23,1995,26.9,1072,1330,80.6,18035,5844,536,619,86.6,386,455,84.8,111,168,66.1,3,2.4,1.6,+0.6,28,145,18,3,182,Matches
b6667741,Alessio da Cruz,cv CPV,"FW,MF",Parma,21,1997,1.6,21,27,77.8,299,31,11,13,84.6,8,9,88.9,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
0ab1f153,Juan Cuadrado,co COL,"MF,DF",Juventus,30,1988,13.6,687,820,83.8,11993,2824,352,382,92.1,240,282,85.1,80,115,69.6,2,2.0,2.1,0.0,31,46,32,12,86,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Milan,20,1998,16.2,241,335,71.9,2977,541,166,208,79.8,55,77,71.4,7,16,43.8,2,1.6,0.9,+0.4,21,14,4,1,13,Matches
060606ec,Marco D'Alessandro,it ITA,DF,Udinese,27,1991,16.6,458,664,69.0,6424,2452,277,338,82.0,143,205,69.8,16,46,34.8,2,1.6,2.1,+0.4,22,25,13,9,54,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,29,1988,28.7,1619,1937,83.6,26018,9028,815,897,90.9,617,734,84.1,129,207,62.3,5,5.0,3.6,0.0,34,136,31,19,154,Matches
