id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
0847b5a5,Mattia Aramu,it ITA,"MF,FW",Venezia,26,1995,23.3,524,795,65.9,8928,2978,255,303,84.2,190,267,71.2,57,151,37.7,5,4.5,4.9,+0.5,35,39,28,13,79,Matches
00459419,Marko Arnautović,at AUT,FW,Bologna,32,1989,29.9,659,908,72.6,8749,1621,400,514,77.8,189,246,76.8,23,37,62.2,1,3.8,2.1,-2.8,44,30,19,0,68,Matches
963a328b,Tolgay Arslan,de GER,MF,Udinese,30,1990,18.4,532,677,78.6,8981,2491,221,267,82.8,242,290,83.4,43,69,62.3,0,1.5,1.1,-1.5,15,79,9,2,86,Matches
a820e429,Arthur,br BRA,FW,Fiorentina,23,1998,8.3,110,142,77.5,1728,248,59,71,83.1,36,46,78.3,8,11,72.7,2,0.4,0.3,+1.6,7,7,2,0,10,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,20,2001,8.4,147,226,65.0,2158,804,83,107,77.6,43,64,67.2,10,26,38.5,0,0.1,0.4,-0.1,2,20,1,0,17,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,Empoli,19,2002,15.0,638,779,81.9,12159,3636,251,279,90.0,290,319,90.9,85,158,53.8,1,0.9,0.8,+0.1,7,65,4,0,62,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,24,1997,28.4,706,1005,70.2,22466,16952,105,105,100.0,288,297,97.0,311,593,52.4,0,0.5,0.1,-0.5,2,20,1,0,0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,26,1994,26.6,1050,1368,76.8,18085,7464,472,539,87.6,478,593,80.6,78,157,49.7,1,1.9,2.3,-0.9,17,60,33,15,90,Matches
6a1f66a7,Ramzi Aya,it ITA,DF,Salernitana,30,1990,1.5,19,27,70.4,339,130,8,8,100.0,9,15,60.0,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,26,1994,15.0,790,871,90.7,15101,6145,297,314,94.6,386,408,94.6,98,130,75.4,0,0.0,0.3,0.0,2,61,3,0,68,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Genoa,32,1989,31.6,1230,1575,78.1,21537,7729,548,650,84.3,523,621,84.2,124,210,59.0,0,2.1,2.0,-2.1,26,144,17,3,176,Matches
ad263695,Nicola Bagnolini,it ITA,GK,Bologna,17,2004,0.0,0,4,0.0,0,0,0,0,,0,0,,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
956a78ea,Issa Bah,lu LUX,FW,Venezia,19,2002,0.1,6,6,100.0,81,17,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
f42d6c13,Nedim Bajrami,al ALB,"MF,FW",Empoli,22,1999,22.8,621,898,69.2,9775,3179,327,387,84.5,220,286,76.9,50,149,33.6,5,4.7,4.9,+0.3,54,49,44,8,117,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,26,1994,5.6,269,304,88.5,4451,1013,140,156,89.7,91,98,92.9,32,36,88.9,0,0.3,0.3,-0.3,3,27,2,0,26,Matches
102e2599,Tommaso Baldanzi,it ITA,FW,Empoli,18,2003,0.2,5,6,83.3,35,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Cagliari,26,1995,13.7,187,260,71.9,2522,464,106,128,82.8,51,74,68.9,10,13,76.9,1,0.6,1.2,+0.4,10,14,6,0,22,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Milan,24,1997,5.0,230,272,84.6,3621,957,121,134,90.3,92,106,86.8,11,16,68.8,0,0.1,0.7,-0.1,4,13,8,3,20,Matches
d44360be,Filippo Bandinelli,it ITA,MF,Empoli,26,1995,21.7,537,733,73.3,8769,3104,273,315,86.7,197,256,77.0,46,96,47.9,3,3.4,2.8,-0.4,32,60,41,13,104,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,27,1993,13.5,333,469,71.0,6336,2698,123,151,81.5,166,201,82.6,36,96,37.5,0,0.1,0.1,-0.1,3,16,0,0,24,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26,1994,26.0,876,1107,79.1,11982,3508,520,610,85.2,275,331,83.1,33,52,63.5,4,2.7,3.1,+1.3,28,81,22,1,147,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,29,1992,2.0,33,49,67.3,748,587,10,10,100.0,12,12,100.0,10,25,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,24,1997,32.4,1554,1876,82.8,24817,7894,824,916,90.0,552,641,86.1,125,191,65.4,11,8.9,7.5,+2.1,64,191,84,16,231,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,22,1998,23.7,698,923,75.6,11505,2721,379,423,89.6,206,277,74.4,79,160,49.4,6,4.4,4.1,+1.6,45,50,39,14,82,Matches
ea06dd97,Daniele Baselli,it ITA,"MF,FW",Torino,29,1992,1.7,64,89,71.9,1060,329,33,46,71.7,22,29,75.9,6,8,75.0,0,0.0,0.1,0.0,1,5,0,0,10,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Cagliari,29,1992,3.2,110,151,72.8,1828,716,60,73,82.2,33,41,80.5,13,28,46.4,1,0.7,0.9,+0.3,8,11,4,1,14,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,24,1996,10.9,386,451,85.6,5589,990,215,236,91.1,136,156,87.2,17,28,60.7,2,0.9,0.7,+1.1,6,21,1,0,26,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,22,1999,25.7,1599,1810,88.3,29365,9419,666,723,92.1,720,777,92.7,177,237,74.7,2,2.0,1.7,0.0,14,120,16,5,132,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,24,1996,25.4,876,1224,71.6,15095,6360,439,492,89.2,302,405,74.6,111,232,47.8,3,4.4,3.5,-1.4,47,92,32,13,117,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,25,1996,34.8,1117,1428,78.2,18775,7448,515,580,88.8,493,593,83.1,77,189,40.7,1,0.6,0.7,+0.4,10,52,5,1,74,Matches
d3d758d8,Valon Behrami,ch SUI,"MF,FW",Genoa,36,1985,3.5,44,66,66.7,655,184,20,28,71.4,20,27,74.1,2,5,40.0,0,0.1,0.2,-0.1,1,5,1,0,8,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Salernitana,31,1990,21.5,367,575,63.8,13133,11059,48,48,100.0,130,134,97.0,187,389,48.1,0,0.0,0.1,0.0,0,16,1,0,0,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,FW",Cagliari,21,2000,27.7,667,933,71.5,11441,2944,335,407,82.3,241,333,72.4,74,127,58.3,2,3.5,2.7,-1.5,32,40,27,21,46,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,27,1993,15.2,252,369,68.3,3263,432,167,209,79.9,64,89,71.9,8,18,44.4,1,0.7,0.6,+0.3,10,18,3,0,24,Matches
0000acda,Marco Benassi,it ITA,"DF,MF",Fiorentina,26,1994,1.8,108,133,81.2,1918,573,48,55,87.3,48,59,81.4,12,16,75.0,0,0.1,0.2,-0.1,1,9,1,0,11,Matches
0000acda,Marco Benassi,it ITA,MF,Empoli,26,1994,4.2,117,174,67.2,1907,598,57,76,75.0,49,64,76.6,7,15,46.7,0,0.5,0.4,-0.5,4,14,5,0,23,Matches
305a3820,Filip Benković,hr CRO,"DF,FW",Udinese,24,1997,0.1,4,5,80.0,63,15,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,23,1997,16.9,950,1102,86.2,16910,5262,417,454,91.9,394,442,89.1,111,154,72.1,1,1.4,2.2,-0.4,22,119,21,2,140,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,24,1997,12.8,659,758,86.9,10862,2857,315,346,91.0,284,310,91.6,40,59,67.8,1,0.9,0.8,+0.1,11,81,3,0,79,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,30,1991,1.0,13,30,43.3,437,298,0,0,,8,8,100.0,5,22,22.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,26,1994,31.3,996,1402,71.0,18710,5463,436,526,82.9,380,504,75.4,147,230,63.9,14,8.7,7.6,+5.3,82,102,65,7,183,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,32.7,1251,1606,77.9,18173,7708,710,808,87.9,390,506,77.1,78,159,49.1,3,1.8,1.7,+1.2,20,77,28,12,105,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,32,1989,10.0,176,319,55.2,5860,4579,23,24,95.8,79,79,100.0,74,215,34.4,0,0.0,0.0,0.0,0,6,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,16.4,452,592,76.4,7374,1931,241,274,88.0,151,186,81.2,44,82,53.7,3,1.9,2.3,+1.1,17,31,22,2,73,Matches
04b40c58,Nicolò Bertola,it ITA,"MF,DF",Spezia,18,2003,0.4,6,11,54.5,102,51,1,3,33.3,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,8.5,383,479,80.0,5973,1903,186,214,86.9,143,161,88.8,29,59,49.2,1,0.4,0.6,+0.6,10,45,16,0,68,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,23,1998,24.1,247,362,68.2,3463,584,151,204,74.0,71,109,65.1,12,17,70.6,0,1.8,0.9,-1.8,20,23,11,1,26,Matches
36e88fbc,Luis Binks,eng ENG,DF,Bologna,19,2001,7.2,271,338,80.2,6017,2462,64,90,71.1,155,167,92.8,51,68,75.0,0,0.0,0.0,0.0,1,12,0,0,17,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,35.0,2080,2600,80.0,39364,14210,846,918,92.2,942,1095,86.0,263,480,54.8,1,6.1,7.6,-5.1,72,145,64,38,171,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,27,1994,10.3,322,449,71.7,6059,2526,116,144,80.6,170,213,79.8,31,74,41.9,0,0.2,0.2,-0.2,3,38,6,2,42,Matches
f1d25de7,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,0.0,1,2,50.0,6,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Atalanta,24,1997,8.5,333,419,79.5,4412,1219,222,260,85.4,68,86,79.1,23,34,67.6,0,1.1,1.9,-1.1,20,26,26,1,53,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24,1997,7.4,216,266,81.2,2738,478,150,170,88.2,56,69,81.2,3,5,60.0,2,0.8,0.7,+1.2,7,10,3,0,17,Matches
cb678320,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,4.4,93,134,69.4,1614,687,37,49,75.5,49,59,83.1,5,20,25.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,22,1999,7.8,231,294,78.6,3599,948,136,156,87.2,63,79,79.7,23,40,57.5,1,0.4,0.4,+0.6,11,15,1,0,20,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,25.2,999,1206,82.8,16878,3407,491,547,89.8,393,465,84.5,93,133,69.9,4,2.3,2.1,+1.7,33,87,22,1,131,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,20.7,407,547,74.4,7100,1145,198,245,80.8,140,172,81.4,50,74,67.6,0,1.1,1.1,-1.1,10,34,10,2,46,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,13.4,564,696,81.0,10846,4146,221,242,91.3,263,299,88.0,73,137,53.3,0,0.8,0.4,-0.8,4,40,2,0,51,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,22.3,1136,1317,86.3,25899,11106,256,279,91.8,653,697,93.7,218,307,71.0,0,0.7,0.4,-0.7,11,78,3,0,66,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,3.1,91,110,82.7,1435,451,44,49,89.8,42,49,85.7,4,9,44.4,0,0.0,0.0,0.0,2,11,0,0,8,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,DF",Roma,19,2002,0.8,29,35,82.9,544,128,15,17,88.2,11,14,78.6,3,4,75.0,0,0.0,0.0,0.0,0,4,0,0,3,Matches
d4a2533d,Josip Brekalo,hr CRO,MF,Torino,23,1998,25.4,835,1166,71.6,14202,3308,407,488,83.4,293,391,74.9,103,180,57.2,2,5.5,4.8,-3.5,62,65,35,12,105,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,24,1997,32.1,1166,1434,81.3,23627,7926,303,369,82.1,719,813,88.4,129,207,62.3,1,0.4,0.6,+0.6,7,46,4,0,64,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,28,1992,32.6,2401,2608,92.1,44859,13556,980,1044,93.9,1058,1122,94.3,315,361,87.3,1,1.9,3.4,-0.9,35,264,29,9,263,Matches
59f2d958,Aleksander Buksa,pl POL,FW,Genoa,18,2003,0.7,5,15,33.3,58,26,4,7,57.1,1,5,20.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,13.1,451,559,80.7,7307,2436,227,256,88.7,186,225,82.7,28,57,49.1,1,0.7,0.3,+0.3,5,28,1,1,30,Matches
4a0b7f07,Gianluca Busio,us USA,MF,Venezia,19,2002,21.7,733,896,81.8,13150,3223,330,371,88.9,305,341,89.4,84,128,65.6,1,1.4,1.1,-0.4,16,69,10,2,79,Matches
e34e086c,Jovane Cabral,cv CPV,FW,Lazio,23,1998,2.1,31,37,83.8,438,99,16,16,100.0,8,10,80.0,3,4,75.0,0,0.0,0.0,0.0,1,3,0,0,5,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,20,2000,5.2,193,234,82.5,3202,1087,91,100,91.0,81,93,87.1,15,27,55.6,0,0.0,0.1,0.0,1,14,0,0,12,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Cagliari,34,1987,9.2,311,452,68.8,6204,2385,121,141,85.8,136,191,71.2,47,96,49.0,1,0.7,1.0,+0.3,5,29,3,0,34,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,3.2,51,75,68.0,576,94,36,47,76.6,10,17,58.8,0,1,0.0,2,1.1,0.4,+0.9,6,1,3,0,4,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,DF",Inter,32,1988,0.3,3,8,37.5,52,23,2,3,66.7,1,4,25.0,0,0,,0,0.1,0.1,-0.1,1,0,1,0,3,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,24,1996,23.5,958,1271,75.4,16848,6799,435,495,87.9,401,512,78.3,104,198,52.5,2,1.8,2.1,+0.2,19,96,24,13,113,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,0.9,12,21,57.1,204,119,5,9,55.6,7,9,77.8,0,3,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,19,2002,1.9,64,82,78.0,989,270,36,40,90.0,20,24,83.3,6,11,54.5,1,0.9,0.6,+0.1,1,1,2,1,3,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Venezia,27,1994,30.0,951,1167,81.5,18979,7330,350,390,89.7,441,512,86.1,148,237,62.4,0,0.1,0.2,-0.1,3,52,1,0,63,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,27.6,1480,1823,81.2,27656,7793,649,713,91.0,577,668,86.4,218,356,61.2,12,8.7,7.7,+3.3,88,183,53,16,184,Matches
78841da9,José Callejón,es ESP,FW,Fiorentina,34,1987,14.4,484,618,78.3,7873,1923,257,293,87.7,173,215,80.5,42,77,54.5,2,2.4,3.0,-0.4,21,34,24,6,71,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Genoa,21,2000,19.9,690,890,77.5,10185,3061,391,443,88.3,249,312,79.8,29,62,46.8,4,1.4,1.7,+2.6,16,36,15,5,53,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,"MF,DF",Hellas Verona,19,2002,2.5,46,70,65.7,645,187,30,37,81.1,8,14,57.1,6,10,60.0,0,0.2,0.1,-0.2,4,2,2,0,4,Matches
356c9002,Antonio Candreva,it ITA,"MF,FW",Sampdoria,34,1987,34.7,1296,1948,66.5,23792,8485,617,730,84.5,397,600,66.2,221,444,49.8,10,7.2,8.3,+2.8,78,138,76,31,201,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,1.9,40,49,81.6,548,115,25,28,89.3,14,16,87.5,1,3,33.3,0,0.0,0.0,0.0,0,3,1,0,3,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,30.4,960,1283,74.8,13655,3571,556,640,86.9,272,368,73.9,65,131,49.6,7,6.2,5.8,+0.8,63,57,61,5,164,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,31.0,442,587,75.3,5859,766,264,338,78.1,131,162,80.9,16,27,59.3,3,3.2,2.5,-0.2,39,20,15,2,32,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,1.7,28,36,77.8,328,29,21,24,87.5,6,8,75.0,0,0,,1,0.4,0.6,+0.6,3,0,2,0,2,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,20,2001,24.6,809,1078,75.0,14516,5604,342,388,88.1,379,464,81.7,78,179,43.6,0,0.1,0.5,-0.1,4,66,15,4,97,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,28.7,957,1195,80.1,16387,5759,429,498,86.1,421,502,83.9,78,127,61.4,1,1.0,1.3,0.0,11,63,12,4,91,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,24,1997,0.1,1,1,100.0,51,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,26,1995,1.4,54,65,83.1,847,210,38,39,97.4,9,11,81.8,6,12,50.0,0,0.2,0.2,-0.2,2,5,4,3,5,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,15.5,404,539,75.0,6627,1868,215,243,88.5,145,189,76.7,30,61,49.2,1,0.8,1.5,+0.2,14,37,24,0,78,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,26,1994,19.0,1201,1401,85.7,19380,6444,632,674,93.8,411,472,87.1,111,184,60.3,2,3.2,2.6,-1.2,25,126,17,2,97,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,34.7,1414,1720,82.2,25815,11157,563,622,90.5,712,802,88.8,125,241,51.9,1,0.8,0.4,+0.2,6,82,4,2,87,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,26.2,954,1216,78.5,16323,6138,444,525,84.6,384,445,86.3,95,175,54.3,0,0.5,0.6,-0.5,7,73,5,0,95,Matches
98a84572,Emil Ceide,no NOR,"FW,MF",Sassuolo,19,2001,0.6,11,26,42.3,112,23,6,10,60.0,2,7,28.6,0,0,,0,0.0,0.0,0.0,0,1,2,0,2,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,31,1989,16.1,671,802,83.7,12644,4481,259,288,89.9,322,359,89.7,76,124,61.3,1,0.3,0.2,+0.7,2,36,4,2,35,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,23,1997,0.1,1,2,50.0,49,0,0,1,0.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,23,1998,5.4,206,258,79.8,4377,1629,61,71,85.9,111,121,91.7,33,60,55.0,0,0.0,0.0,0.0,0,13,0,0,21,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,36,1984,15.0,783,949,82.5,16149,5681,229,252,90.9,445,504,88.3,105,172,61.0,0,0.3,0.3,-0.3,7,69,3,0,74,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",Juventus,23,1997,9.6,218,288,75.7,3844,1144,106,126,84.1,76,95,80.0,27,43,62.8,2,1.2,1.0,+0.8,17,18,13,5,32,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,31,1989,25.6,1224,1342,91.2,22910,7639,468,500,93.6,584,628,93.0,147,171,86.0,0,0.0,0.3,0.0,2,32,1,0,52,Matches
da77b60b,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,2.5,45,66,68.2,824,174,20,26,76.9,17,26,65.4,5,6,83.3,1,0.2,0.4,+0.8,3,5,1,1,6,Matches
ee3c4b3f,Moustapha Cissé,gn GUI,FW,Atalanta,17,2003,0.4,5,9,55.6,48,13,5,8,62.5,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
e4ba67f2,Giorgio Cittadini,it ITA,DF,Atalanta,19,2002,0.0,1,2,50.0,17,15,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
bf356094,Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,4.4,80,127,63.0,1301,416,38,49,77.6,31,49,63.3,8,16,50.0,0,1.5,1.1,-1.5,5,10,7,2,13,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,28,1992,30.5,1211,1448,83.6,23118,7682,393,432,91.0,684,761,89.9,110,207,53.1,0,0.0,0.2,0.0,0,63,2,0,83,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,34,1987,36.9,1161,1469,79.0,29559,19668,291,294,99.0,475,484,98.1,381,673,56.6,0,0.0,0.0,0.0,1,7,1,0,0,Matches
8fef5412,Andrea Conti,it ITA,"DF,MF",Sampdoria,27,1994,2.6,62,82,75.6,849,334,40,46,87.0,14,22,63.6,5,7,71.4,0,0.0,0.1,0.0,0,4,0,0,2,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,27,1994,0.1,4,6,66.7,62,2,2,2,100.0,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,17,2003,2.8,77,98,78.6,1417,595,27,31,87.1,45,53,84.9,4,11,36.4,0,0.0,0.0,0.0,0,5,0,0,8,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,26,1994,11.4,280,344,81.4,3881,879,166,195,85.1,81,94,86.2,14,18,77.8,1,2.2,1.5,-1.2,19,22,11,0,38,Matches
