id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
00459419,Marko Arnautović,at AUT,FW,Bologna,32,1989,29.9,89,2.97,71,0,7,9,2,0,7,0.23,5,0,1,1,0,0,Matches
963a328b,Tolgay Arslan,de GER,MF,Udinese,30,1990,18.4,48,2.60,30,5,1,4,7,1,8,0.43,3,0,0,2,3,0,Matches
a820e429,Arthur,br BRA,FW,Fiorentina,23,1998,8.3,17,2.05,10,0,3,1,2,1,5,0.60,3,0,1,1,0,0,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,20,2001,8.4,7,0.84,5,0,2,0,0,0,1,0.12,1,0,0,0,0,0,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,Empoli,19,2002,15.0,30,2.00,22,3,0,3,2,0,3,0.20,3,0,0,0,0,0,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,24,1997,28.4,5,0.18,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,26,1994,26.6,49,1.84,34,4,5,1,3,2,2,0.08,2,0,0,0,0,0,Matches
6a1f66a7,Ramzi Aya,it ITA,DF,Salernitana,30,1990,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,26,1994,15.0,8,0.53,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Genoa,32,1989,31.6,72,2.28,64,0,1,1,2,4,2,0.06,0,0,1,0,1,0,Matches
ad263695,Nicola Bagnolini,it ITA,GK,Bologna,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
956a78ea,Issa Bah,lu LUX,FW,Venezia,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f42d6c13,Nedim Bajrami,al ALB,"MF,FW",Empoli,22,1999,22.8,104,4.55,66,21,8,5,1,3,7,0.31,5,1,0,1,0,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,26,1994,5.6,7,1.26,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
102e2599,Tommaso Baldanzi,it ITA,FW,Empoli,18,2003,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Cagliari,26,1995,13.7,23,1.68,14,0,1,4,3,1,2,0.15,1,0,0,0,1,0,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Milan,24,1997,5.0,13,2.62,11,0,1,0,1,0,2,0.40,2,0,0,0,0,0,Matches
d44360be,Filippo Bandinelli,it ITA,MF,Empoli,26,1995,21.7,58,2.67,46,4,3,3,1,1,4,0.18,4,0,0,0,0,0,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,27,1993,13.5,5,0.37,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26,1994,26.0,70,2.69,57,1,4,6,2,0,9,0.35,6,0,1,1,1,0,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,29,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,24,1997,32.4,140,4.32,116,0,10,6,6,2,21,0.65,18,0,1,1,1,0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,22,1998,23.7,87,3.67,65,11,3,4,4,0,10,0.42,8,1,0,1,0,0,Matches
ea06dd97,Daniele Baselli,it ITA,"MF,FW",Torino,29,1992,1.7,2,1.23,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Cagliari,29,1992,3.2,15,4.69,8,3,0,2,0,2,1,0.31,0,1,0,0,0,0,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,24,1996,10.9,9,0.83,5,1,1,2,0,0,3,0.28,1,1,0,1,0,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,22,1999,25.7,45,1.75,39,0,2,2,0,2,5,0.19,5,0,0,0,0,0,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,24,1996,25.4,80,3.15,49,22,3,4,1,1,5,0.20,3,1,0,1,0,0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,25,1996,34.8,27,0.78,20,3,1,0,3,0,1,0.03,1,0,0,0,0,0,Matches
d3d758d8,Valon Behrami,ch SUI,"MF,FW",Genoa,36,1985,3.5,5,1.45,4,0,0,1,0,0,1,0.29,1,0,0,0,0,0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Salernitana,31,1990,21.5,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,FW",Cagliari,21,2000,27.7,66,2.38,54,1,4,2,5,0,8,0.29,8,0,0,0,0,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,27,1993,15.2,38,2.49,18,2,2,7,9,0,4,0.26,1,0,1,0,2,0,Matches
0000acda,Marco Benassi,it ITA,"DF,MF",Fiorentina,26,1994,1.8,1,0.56,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0000acda,Marco Benassi,it ITA,MF,Empoli,26,1994,4.2,7,1.65,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
305a3820,Filip Benković,hr CRO,"DF,FW",Udinese,24,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,23,1997,16.9,61,3.60,44,7,4,1,3,2,3,0.18,3,0,0,0,0,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,24,1997,12.8,36,2.81,30,1,0,3,0,2,3,0.23,2,0,0,1,0,0,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,30,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,26,1994,31.3,170,5.42,126,22,8,3,8,3,22,0.70,17,2,1,0,2,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,32.7,54,1.65,39,7,4,2,2,0,7,0.21,4,2,1,0,0,0,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,32,1989,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,16.4,62,3.78,40,5,6,8,3,0,4,0.24,3,0,0,1,0,0,Matches
04b40c58,Nicolò Bertola,it ITA,"MF,DF",Spezia,18,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,8.5,26,3.05,25,0,0,1,0,0,4,0.47,4,0,0,0,0,0,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,23,1998,24.1,49,2.03,31,0,7,9,2,0,3,0.12,1,0,0,2,0,0,Matches
36e88fbc,Luis Binks,eng ENG,DF,Bologna,19,2001,7.2,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,35.0,126,3.59,64,55,0,6,1,0,8,0.23,5,3,0,0,0,0,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,27,1994,10.3,5,0.48,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
f1d25de7,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Atalanta,24,1997,8.5,51,6.01,32,6,6,3,2,2,0,0.00,0,0,0,0,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24,1997,7.4,24,3.22,16,0,5,1,2,0,4,0.54,2,0,1,0,1,0,Matches
cb678320,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,4.4,1,0.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,22,1999,7.8,25,3.22,15,7,2,0,1,0,1,0.13,0,1,0,0,0,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,25.2,83,3.30,69,1,3,5,5,0,13,0.52,9,0,0,2,2,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,20.7,41,1.98,26,0,1,6,6,2,1,0.05,1,0,0,0,0,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,13.4,12,0.89,9,0,1,2,0,0,2,0.15,1,0,0,1,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,22.3,18,0.81,17,0,0,1,0,0,2,0.09,2,0,0,0,0,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,3.1,5,1.61,3,0,2,0,0,0,2,0.64,0,0,2,0,0,0,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,DF",Roma,19,2002,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,MF,Torino,23,1998,25.4,122,4.80,82,23,7,7,3,0,9,0.35,6,1,2,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,24,1997,32.1,23,0.72,14,1,0,6,0,2,2,0.06,1,0,0,1,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,28,1992,32.6,98,3.00,89,2,1,2,1,3,12,0.37,12,0,0,0,0,0,Matches
59f2d958,Aleksander Buksa,pl POL,FW,Genoa,18,2003,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,13.1,9,0.68,6,0,0,2,1,0,3,0.23,2,0,0,1,0,0,Matches
4a0b7f07,Gianluca Busio,us USA,MF,Venezia,19,2002,21.7,40,1.85,26,9,0,1,3,1,3,0.14,2,1,0,0,0,0,Matches
e34e086c,Jovane Cabral,cv CPV,FW,Lazio,23,1998,2.1,4,1.89,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,20,2000,5.2,5,0.96,3,1,0,0,1,0,1,0.19,1,0,0,0,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Cagliari,34,1987,9.2,14,1.51,12,0,0,2,0,0,1,0.11,1,0,0,0,0,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,3.2,9,2.85,6,0,0,1,2,0,3,0.95,2,0,0,0,1,0,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,DF",Inter,32,1988,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,24,1996,23.5,47,2.00,32,4,3,6,2,0,6,0.25,3,0,0,3,0,0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,0.9,1,1.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,19,2002,1.9,4,2.09,3,0,1,0,0,0,2,1.05,1,0,1,0,0,0,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Venezia,27,1994,30.0,20,0.67,9,1,0,5,4,1,2,0.07,0,0,0,1,1,0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,27.6,173,6.27,100,54,2,11,4,2,21,0.76,12,7,0,1,1,0,Matches
78841da9,José Callejón,es ESP,FW,Fiorentina,34,1987,14.4,47,3.25,32,10,1,3,1,0,4,0.28,4,0,0,0,0,0,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Genoa,21,2000,19.9,39,1.96,30,3,2,1,3,0,5,0.25,5,0,0,0,0,0,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,"MF,DF",Hellas Verona,19,2002,2.5,7,2.79,5,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
356c9002,Antonio Candreva,it ITA,"MF,FW",Sampdoria,34,1987,34.7,139,4.01,84,36,7,7,5,0,16,0.46,10,4,0,1,1,0,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,1.9,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,30.4,142,4.67,92,20,9,9,9,3,20,0.66,16,1,2,1,0,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,31.0,74,2.39,60,0,2,3,8,1,8,0.26,4,0,0,1,3,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,1.7,6,3.46,5,0,0,1,0,0,2,1.15,2,0,0,0,0,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,20,2001,24.6,20,0.81,19,0,0,1,0,0,2,0.08,2,0,0,0,0,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,28.7,34,1.18,33,1,0,0,0,0,5,0.17,5,0,0,0,0,0,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,24,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,26,1995,1.4,10,7.09,6,0,0,2,2,0,3,2.13,1,0,0,1,1,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,15.5,49,3.17,36,6,2,1,4,0,5,0.32,5,0,0,0,0,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,26,1994,19.0,39,2.06,25,14,0,0,0,0,3,0.16,2,1,0,0,0,0,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,34.7,17,0.49,12,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,26.2,24,0.92,22,0,0,1,1,0,2,0.08,2,0,0,0,0,0,Matches
98a84572,Emil Ceide,no NOR,"FW,MF",Sassuolo,19,2001,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,31,1989,16.1,10,0.62,8,0,0,2,0,0,1,0.06,0,0,0,1,0,0,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,23,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,23,1998,5.4,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,36,1984,15.0,21,1.40,18,0,0,2,0,1,1,0.07,1,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",Juventus,23,1997,9.6,41,4.28,21,3,8,6,3,0,7,0.73,2,0,3,1,1,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,31,1989,25.6,8,0.31,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
da77b60b,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,2.5,7,2.78,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ee3c4b3f,Moustapha Cissé,gn GUI,FW,Atalanta,17,2003,0.4,1,2.37,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e4ba67f2,Giorgio Cittadini,it ITA,DF,Atalanta,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bf356094,Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,4.4,12,2.74,6,1,2,2,1,0,0,0.00,0,0,0,0,0,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,28,1992,30.5,10,0.33,7,0,0,1,1,1,1,0.03,0,0,0,1,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,34,1987,36.9,8,0.22,7,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,"DF,MF",Sampdoria,27,1994,2.6,2,0.77,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,27,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,17,2003,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,26,1994,11.4,43,3.78,32,0,5,5,1,0,5,0.44,3,0,1,1,0,0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,25.9,43,1.66,32,0,2,3,6,0,1,0.04,1,0,0,0,0,0,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Salernitana,22,1999,9.0,25,2.79,19,1,2,1,2,0,2,0.22,0,0,1,1,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,27,1994,35.0,4,0.11,1,3,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,34,1986,18.0,25,1.39,15,4,0,3,1,2,2,0.11,2,0,0,0,0,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,26,1995,29.8,62,2.08,52,0,0,7,1,2,1,0.03,0,0,0,1,0,0,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Venezia,25,1995,20.9,35,1.68,28,0,2,3,1,1,1,0.05,1,0,0,0,0,0,Matches
8c964914,Giovanni Crociata,it ITA,FW,Empoli,23,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,33,1988,27.6,111,4.02,74,21,7,4,4,1,12,0.43,8,1,2,0,1,0,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Venezia,21,1999,10.2,25,2.45,20,1,1,2,1,0,1,0.10,1,0,0,0,0,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Empoli,23,1998,15.6,22,1.41,16,0,2,1,1,2,2,0.13,1,0,0,0,1,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,32,1988,11.1,11,0.99,9,0,0,1,0,1,3,0.27,3,0,0,0,0,0,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,21,2000,6.4,27,4.21,21,1,1,1,2,1,1,0.16,1,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,30,1991,21.0,39,1.85,33,1,0,3,2,0,3,0.14,2,0,0,1,0,0,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,20,2001,0.7,1,1.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,31,1989,16.7,43,2.57,35,2,1,2,1,2,3,0.18,3,0,0,0,0,0,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,26,1995,13.3,11,0.83,7,0,0,0,1,3,1,0.08,1,0,0,0,0,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,34,1987,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7f9d956a,Tommaso De Nipoti,it ITA,FW,Atalanta,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,28,1992,13.0,32,2.47,26,3,1,1,1,0,4,0.31,4,0,0,0,0,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,25.5,46,1.80,32,9,0,2,3,0,2,0.08,2,0,0,0,0,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,15.1,48,3.18,38,0,5,3,2,0,2,0.13,2,0,0,0,0,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,25,1995,23.7,37,1.56,32,0,0,4,0,1,4,0.17,3,0,0,1,0,0,Matches
d2e8fd9b,Filippo Delli Carri,it ITA,DF,Salernitana,22,1999,3.7,4,1.07,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Atalanta,23,1998,21.3,8,0.38,2,0,1,4,0,1,3,0.14,0,0,0,3,0,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,29,1991,7.7,23,3.00,19,0,0,1,2,1,1,0.13,1,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Hellas Verona,24,1997,7.8,17,2.18,14,1,1,0,1,0,3,0.38,3,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,30,1991,19.4,31,1.60,20,0,4,4,3,0,4,0.21,2,0,1,0,1,0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,29.1,149,5.13,85,39,10,8,7,0,11,0.38,6,2,0,2,1,0,Matches
e921b9db,Jacopo Dezi,it ITA,MF,Venezia,29,1992,0.2,2,10.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,32,1988,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,15.2,41,2.70,31,1,1,4,4,0,7,0.46,4,1,0,1,1,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,27,1993,31.9,68,2.13,58,2,2,4,1,1,7,0.22,4,1,0,2,0,0,Matches
35a2557c,Francesco Di Mariano,it ITA,FW,Venezia,25,1996,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b5c3ff9f,Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,13.9,16,1.15,13,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,24,1997,1.9,1,0.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,MF,Milan,21,1999,20.6,78,3.78,61,2,4,3,5,3,10,0.48,7,1,0,2,0,0,Matches
0a3065c8,Mitchell Dijks,nl NED,"DF,FW",Bologna,28,1993,7.7,12,1.56,8,3,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,23,1997,15.9,88,5.53,42,30,4,10,1,1,8,0.50,3,3,0,2,0,0,Matches
2110f96c,Filippo Distefano,it ITA,FW,Fiorentina,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,28,1992,19.3,15,0.78,15,0,0,0,0,0,2,0.10,2,0,0,0,0,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,28,1993,25.1,23,0.92,16,0,1,5,0,1,2,0.08,2,0,0,0,0,0,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,22.4,61,2.72,52,1,0,5,1,2,4,0.18,4,0,0,0,0,0,Matches
