id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,29-031,1994,20.4,92,4.58,51,32,0,5,3,1,9,0.45,6,3,0,0,0,0,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,26-011,1997,4.2,7,1.67,3,0,0,0,1,3,0,0.00,0,0,0,0,0,0,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22-073,2000,6.4,25,3.90,13,1,1,4,4,2,4,0.62,1,1,1,1,0,0,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,23-019,2000,16.8,38,2.26,29,3,3,1,2,0,5,0.30,5,0,0,0,0,0,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,21-027,2002,2.5,7,2.85,4,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
356c9002,Antonio Candreva,it ITA,"DF,MF",Salernitana,36-011,1987,21.3,61,2.85,41,12,1,4,3,0,7,0.33,5,1,0,1,0,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29-224,1993,18.5,49,2.65,37,6,2,3,1,0,10,0.54,7,2,0,0,1,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,35-217,1987,12.2,23,1.89,17,0,1,3,1,1,1,0.08,1,0,0,0,0,0,Matches
5bd72174,Francesco Caputo,it ITA,"FW,MF",Empoli,35-217,1987,8.7,13,1.50,11,0,0,1,1,0,3,0.35,3,0,0,0,0,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,22-035,2001,1.9,3,1.62,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b033f803,Franco Carboni,it ITA,DF,Monza,19-341,2003,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
707b98f1,Valentin Carboni,it ITA,"MF,FW",Inter,18-006,2005,0.3,2,12.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,24-063,1999,21.3,34,1.60,26,2,3,2,1,0,5,0.24,4,0,0,1,0,0,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22-253,2000,16.0,6,0.37,3,3,0,0,0,0,2,0.12,1,1,0,0,0,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,25-025,1998,16.6,11,0.66,9,1,0,1,0,0,3,0.18,2,0,0,1,0,0,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,33-074,1989,7.9,31,3.91,28,3,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,26-022,1997,1.4,3,2.21,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,28-217,1994,17.2,30,1.75,16,13,0,1,0,0,2,0.12,1,0,0,1,0,0,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,27-080,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30-304,1992,11.5,11,0.95,8,1,0,0,0,2,1,0.09,0,0,0,0,0,1,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,28-359,1994,12.5,23,1.84,14,0,5,1,3,0,4,0.32,1,0,3,0,0,0,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,21-189,2001,3.7,13,3.55,11,0,1,0,1,0,2,0.55,0,0,1,0,1,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,26-022,1997,11.3,29,2.58,23,3,0,1,1,1,2,0.18,2,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,MF",Juventus,25-137,1997,4.2,17,4.06,10,1,3,1,1,1,3,0.72,3,0,0,0,0,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,33-117,1989,8.1,5,0.62,5,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37-223,1985,6.2,15,2.43,10,0,0,3,1,1,3,0.49,1,0,0,2,0,0,Matches
039a4fb6,Tio Cipot,si SVN,"DF,FW",Spezia,19-325,2003,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,28-030,1995,17.8,44,2.47,31,5,1,5,2,0,3,0.17,3,0,0,0,0,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,30-138,1992,15.4,5,0.33,2,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Lecce,21-003,2002,11.8,27,2.29,19,0,4,4,0,0,2,0.17,1,0,0,1,0,0,Matches
6499048c,Andrea Colpani,it ITA,MF,Monza,23-304,1999,5.6,16,2.83,12,1,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,36-043,1987,23.0,6,0.26,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Sampdoria,29-009,1994,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,19-073,2003,9.4,7,0.75,5,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,28-210,1994,4.8,14,2.90,9,0,0,3,2,0,3,0.62,3,0,0,0,0,0,Matches
bfc359ed,Alessandro Cortinovis,it ITA,MF,Hellas Verona,22-045,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,26-335,1996,20.8,40,1.92,35,1,1,0,3,0,6,0.29,6,0,0,0,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Monza,28-256,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,28-008,1995,23.1,32,1.38,31,0,0,1,0,0,4,0.17,4,0,0,0,0,0,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Salernitana,27-113,1995,3.2,6,1.87,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,34-289,1988,14.0,48,3.43,26,13,2,3,4,0,6,0.43,2,2,0,0,2,0,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Sampdoria,23-207,1999,3.5,3,0.85,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
060606ec,Marco D'Alessandro,it ITA,"DF,FW",Monza,32-022,1991,3.2,8,2.49,7,0,0,0,1,0,1,0.31,1,0,0,0,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,34-183,1988,2.8,3,1.44,3,0,0,0,0,0,1,0.48,1,0,0,0,0,0,Matches
f778fe3f,Luca D'Andrea,it ITA,FW,Sassuolo,18-186,2004,3.5,15,4.27,12,1,1,1,0,0,1,0.28,1,0,0,0,0,0,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Salernitana,21-318,2001,14.5,11,0.76,9,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,Juventus,31-239,1991,24.1,37,1.53,33,1,0,2,1,0,3,0.12,2,0,0,1,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,33-099,1989,15.1,33,2.31,27,4,0,0,1,1,4,0.28,3,0,0,0,1,0,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,27-295,1995,10.6,11,1.04,9,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",Milan,22-001,2001,9.2,34,3.69,30,0,3,0,1,0,2,0.22,2,0,0,0,0,0,Matches
60e3603d,Manuel De Luca,it ITA,"FW,MF",Sampdoria,24-237,1998,0.5,1,2.05,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,30-142,1992,8.5,11,1.30,10,0,0,0,1,0,1,0.12,1,0,0,0,0,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,34-292,1988,5.8,8,1.39,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f4797849,Koni De Winter,be BEL,DF,Empoli,20-272,2002,8.9,4,0.45,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,31-267,1991,7.2,11,1.52,9,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
0e0d6c53,Duccio Degli Innocenti,it ITA,MF,Empoli,19-317,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Atalanta,25-006,1998,15.5,3,0.19,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,31-110,1991,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Hellas Verona,25-321,1997,16.0,34,2.12,24,6,0,0,3,1,2,0.12,2,0,0,0,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,"DF,MF",Sampdoria,25-321,1997,1.5,6,3.97,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2990c466,Kastriot Dermaku,al ALB,DF,Lecce,31-055,1992,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dcb38abe,Cyriel Dessers,ng NGA,FW,Cremonese,28-093,1994,13.9,32,2.30,20,2,2,4,3,1,1,0.07,0,0,1,0,0,0,Matches
5976f83e,Sergiño Dest,us USA,DF,Milan,22-128,2000,3.7,11,3.00,8,2,1,0,0,0,1,0.27,1,0,0,0,0,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Empoli,31-356,1991,5.1,8,1.58,4,0,2,1,1,0,1,0.20,1,0,0,0,0,0,Matches
39583cfd,Gerard Deulofeu,es ESP,FW,Udinese,28-363,1994,13.5,83,6.16,55,14,6,5,3,0,9,0.67,7,2,0,0,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,"FW,MF",Cremonese,34-163,1988,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Lecce,28-270,1994,14.2,35,2.47,21,5,4,1,3,1,5,0.35,2,1,1,1,0,0,Matches
4e0c8d66,Michele Di Gregorio,it ITA,GK,Monza,25-227,1997,24.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,29-219,1993,24.9,83,3.34,71,5,0,4,2,1,13,0.52,13,0,0,0,0,0,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Juventus,35-025,1988,9.7,53,5.45,27,16,5,5,0,0,7,0.72,5,2,0,0,0,0,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Salernitana,26-115,1996,17.6,42,2.38,34,0,2,4,2,0,5,0.28,5,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,MF,Milan,23-220,1999,13.0,57,4.38,42,1,6,5,2,1,9,0.69,4,0,2,2,0,1,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,25-121,1997,17.9,75,4.24,48,23,1,1,1,1,5,0.28,4,0,1,0,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,30-101,1992,19.8,11,0.56,9,0,0,0,0,2,1,0.05,1,0,0,0,0,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,30-020,1993,9.9,2,0.20,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
b5f7d10b,Dodô,br BRA,DF,Fiorentina,24-114,1998,16.6,41,2.47,36,1,1,2,1,0,3,0.18,3,0,0,0,0,0,Matches
2f69d881,Josh Doig,sct SCO,DF,Hellas Verona,20-297,2002,12.8,31,2.42,21,4,3,1,2,0,7,0.55,5,0,1,0,1,0,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,24-256,1998,17.6,48,2.73,41,2,2,0,2,1,4,0.23,4,0,0,0,0,0,Matches
