id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
c92e1a31,20,960,10.7,12,2,8,9,1.3,18,9.0,9.0,0.22,20.7,11.0,9.7,0.65,0,0,0,0.0
c931d9f9,33,2287,25.4,26,15,7,4,1.67,33,29.0,4.0,-1.91,37.7,26.0,11.7,-0.55,0,0,0,0.0
c951a6df,29,2223,24.7,26,20,3,2,1.34,26,32.0,-6.0,0.81,25.6,43.1,-17.6,0.23,0,0,0,0.0
ca9178af,0,0,0.0,0,0,0,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
caa1a7f0,21,665,7.4,8,0,13,10,1.43,12,12.0,0.0,0.29,9.8,11.3,-1.5,-0.35,0,0,0,0.0
caffaf5a,8,560,6.2,6,6,2,15,1.0,5,18.0,-13.0,-2.22,8.2,11.9,-3.7,-0.82,0,0,0,0.0
cb4f24c6,0,0,0.0,0,0,0,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cc2d7ad5,24,1945,21.6,22,20,2,6,1.63,24,18.0,6.0,1.07,24.8,29.4,-4.5,-0.34,0,0,0,0.0
cc3b8e78,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cd1acf9d,38,3175,35.3,35,31,3,0,2.61,80,32.0,48.0,-0.11,65.7,36.7,29.0,0.04,0,0,0,0.0
cd3112d5,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cd4256d3,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cde3309f,0,0,0.0,0,0,0,37,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cdf0f2db,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ce4246f5,28,2344,26.0,25,24,3,7,1.71,47,37.0,10.0,-0.03,45.3,27.6,17.6,-0.41,0,0,0,0.0
ce5143da,18,822,9.1,8,4,10,2,0.56,9,15.0,-6.0,0.11,14.6,12.7,1.9,0.6,0,0,0,0.0
cea4ee8f,25,1847,20.5,21,12,4,3,1.4,32,25.0,7.0,-0.06,29.5,31.2,-1.7,0.18,0,0,0,0.0
cee31595,37,3090,34.3,37,22,0,0,1.16,30,38.0,-8.0,2.77,31.7,49.9,-18.3,0.26,0,0,0,0.0
cfd5e123,4,59,0.7,0,0,4,0,1.25,0,3.0,-3.0,-4.25,0.7,1.9,-1.3,-1.7,0,0,0,0.0
d0042ab9,27,2054,22.8,24,22,3,7,1.52,30,34.0,-4.0,0.35,32.5,27.9,4.7,0.35,0,0,0,0.0
d0706b27,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d0b3ceb9,38,3420,38.0,38,38,0,0,0.89,36,64.0,-28.0,0.0,48.9,58.1,-9.3,0.0,3420,38,38,38.0
d0b6129f,14,943,10.5,12,5,2,0,1.5,11,11.0,0.0,0.0,9.3,11.8,-2.5,-0.05,0,0,0,0.0
d0f72bf1,3,185,2.1,2,2,1,30,1.33,1,2.0,-1.0,-0.82,1.8,2.9,-1.1,-1.01,0,0,0,0.0
d2424d1b,27,2373,26.4,27,25,0,1,1.67,48,26.0,22.0,0.49,41.4,33.7,7.7,-0.49,0,0,0,0.0
d2d74d9c,5,112,1.2,0,0,5,4,0.6,1,4.0,-3.0,-2.49,0.6,2.5,-1.9,-1.35,0,0,0,0.0
d328a254,34,2530,28.1,29,19,5,1,0.97,31,41.0,-10.0,1.16,33.4,45.3,-11.9,0.14,0,0,0,0.0
d3ce0e89,0,0,0.0,0,0,0,38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d484c261,1,90,1.0,1,1,0,7,1.0,1,1.0,0.0,0.24,2.5,0.7,1.8,1.8,0,0,0,0.0
d4cb83cc,3,270,3.0,3,3,0,0,2.0,4,4.0,0.0,-0.23,2.9,4.4,-1.5,-0.29,0,0,0,0.0
d557d734,36,2839,31.5,32,26,4,1,1.64,45,31.0,14.0,0.91,46.9,29.5,17.4,0.76,0,0,0,0.0
d56543a0,28,2067,23.0,21,19,7,0,0.93,22,34.0,-12.0,0.34,26.6,38.7,-12.1,-0.17,0,0,0,0.0
d596e193,0,0,0.0,0,0,0,38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d5dd5f1f,36,3136,34.8,35,31,1,0,1.5,51,44.0,7.0,-0.12,43.4,49.9,-6.5,0.38,0,0,0,0.0
d7492450,19,1549,17.2,17,14,2,11,1.47,18,16.0,2.0,1.13,15.5,26.6,-11.0,-0.15,0,0,0,0.0
d7553721,28,1492,16.6,15,7,13,4,1.43,24,18.0,6.0,-0.01,20.9,23.5,-2.7,0.01,0,0,0,0.0
d79a8c87,8,581,6.5,6,5,2,10,1.63,11,9.0,2.0,0.12,8.0,10.2,-2.3,-0.16,0,0,0,0.0
d7e24aa1,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d8931174,38,3420,38.0,38,38,0,0,1.74,66,36.0,30.0,0.0,62.2,37.7,24.5,0.0,0,0,0,0.0
d93c2511,27,1772,19.7,20,13,7,2,1.85,28,20.0,8.0,-0.8,30.6,20.3,10.3,-0.25,0,0,0,0.0
d9565625,4,67,0.7,1,0,3,4,1.0,0,1.0,-1.0,-2.18,1.2,1.1,0.1,-0.49,0,0,0,0.0
d9ba39fc,27,2332,25.9,27,23,0,10,1.07,31,38.0,-7.0,1.22,30.2,39.2,-9.0,0.35,0,0,0,0.0
d9cfca3d,30,1240,13.8,11,0,19,3,1.53,20,15.0,5.0,0.57,17.0,20.0,-3.0,-0.02,0,0,0,0.0
da052c14,37,3148,35.0,37,23,0,1,1.16,28,45.0,-17.0,0.18,32.5,51.1,-18.5,0.34,0,0,0,0.0
da7b447d,29,2431,27.0,27,26,2,6,1.55,49,37.0,12.0,0.26,36.7,39.8,-3.1,0.18,0,0,0,0.0
da8b19e2,0,0,0.0,0,0,0,38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dae8623e,14,943,10.5,11,5,3,0,0.71,7,18.0,-11.0,-0.5,11.0,16.2,-5.1,0.18,0,0,0,0.0
dbe56a33,28,1815,20.2,22,6,6,1,1.43,23,18.0,5.0,0.53,24.7,24.8,-0.1,0.43,0,0,0,0.0
dc008610,3,73,0.8,1,0,2,0,1.33,2,0.0,2.0,2.92,1.3,0.7,0.6,0.99,0,0,0,0.0
dc4cae05,9,506,5.6,8,0,1,0,0.78,6,12.0,-6.0,-0.48,5.0,7.5,-2.5,0.01,0,0,0,0.0
dc6f5bdd,14,1102,12.2,13,11,1,5,1.29,16,15.0,1.0,-0.19,15.2,11.9,3.3,0.72,0,0,0,0.0
dc7f8a28,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dd0daf32,3,112,1.2,1,0,2,1,1.33,2,0.0,2.0,1.44,2.1,0.4,1.6,1.57,0,0,0,0.0
dd323728,6,230,2.6,3,0,3,9,2.17,5,2.0,3.0,-0.21,3.2,1.9,1.3,-0.33,0,0,0,0.0
de0f152c,26,1821,20.2,20,16,6,3,1.0,18,31.0,-13.0,0.2,26.8,28.5,-1.7,0.35,0,0,0,0.0
de5b5570,29,1836,20.4,19,10,10,5,0.93,24,37.0,-13.0,0.1,23.9,38.9,-15.0,-0.25,0,0,0,0.0
debe38a0,36,3187,35.4,36,34,0,0,1.47,36,30.0,6.0,2.49,40.8,45.8,-5.0,0.98,0,0,0,0.0
def899bd,2,135,1.5,2,1,0,10,0.5,0,3.0,-3.0,-2.9,1.4,1.6,-0.2,-0.81,0,0,0,0.0
df10e27c,6,194,2.2,2,1,4,5,2.67,8,3.0,5.0,2.04,4.1,2.0,2.1,0.2,0,0,0,0.0
e06683ca,38,3420,38.0,38,38,0,0,2.61,85,33.0,52.0,0.0,68.9,37.7,31.2,0.0,0,0,0,0.0
e082af5b,10,900,10.0,10,10,0,28,0.8,9,25.0,-16.0,-1.85,14.4,15.6,-1.2,-0.29,900,10,10,10.0
e0900238,2,25,0.3,0,0,2,2,1.5,0,2.0,-2.0,-7.62,0.2,0.5,-0.3,-1.09,0,0,0,0.0
e0991c04,3,122,1.4,1,1,2,5,1.33,1,2.0,-1.0,-1.58,1.2,1.3,-0.1,-0.77,0,0,0,0.0
e0bc6fdc,15,1024,11.4,13,10,2,7,1.0,13,21.0,-8.0,-1.57,20.9,11.6,9.3,0.02,0,0,0,0.0
e2716bd0,27,1826,20.3,22,10,5,6,2.22,59,15.0,44.0,0.87,49.5,18.9,30.7,0.09,0,0,0,0.0
e28868f3,35,2887,32.1,33,27,2,1,1.57,42,35.0,7.0,-0.46,43.8,33.0,10.8,-0.56,0,0,0,0.0
e2dde94c,7,68,0.8,0,0,7,8,1.71,2,1.0,1.0,0.97,2.7,1.6,1.2,1.76,0,0,0,0.0
e342ad68,34,2876,32.0,33,20,1,3,2.68,68,26.0,42.0,-0.34,58.9,31.2,27.8,0.31,0,0,0,0.0
e358587b,12,1080,12.0,12,12,0,4,1.0,11,20.0,-9.0,-0.1,12.1,19.8,-7.7,-0.03,1080,12,12,12.0
e3a5814e,20,1386,15.4,15,14,5,8,1.7,22,21.0,1.0,-0.24,19.3,22.7,-3.4,0.0,0,0,0,0.0
e46012d4,35,2791,31.0,32,20,3,1,2.23,87,22.0,65.0,1.81,79.2,26.1,53.1,1.34,0,0,0,0.0
e514ab62,28,2291,25.5,27,22,1,2,1.0,30,40.0,-10.0,0.88,31.7,45.3,-13.6,0.25,0,0,0,0.0
e58a03c6,20,850,9.4,10,2,10,7,0.8,14,15.0,-1.0,0.56,11.0,13.6,-2.5,0.7,0,0,0,0.0
e5a76dfe,36,3240,36.0,36,36,0,0,1.47,36,33.0,3.0,1.58,41.6,47.3,-5.7,0.97,3240,36,36,36.0
e5d01ecf,28,2237,24.9,26,20,2,3,0.86,23,46.0,-23.0,-0.54,32.4,40.7,-8.3,-0.26,0,0,0,0.0
e608ed4c,0,0,0.0,0,0,0,38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e61b8aee,31,2586,28.7,30,25,1,0,1.65,47,31.0,16.0,1.42,38.9,41.7,-2.8,0.49,0,0,0,0.0
e7434f04,2,180,2.0,2,2,0,25,0.5,3,6.0,-3.0,-1.58,1.5,3.7,-2.3,-0.97,180,2,2,2.0
e75750a3,16,676,7.5,9,2,7,7,1.06,7,6.0,1.0,0.17,7.7,10.2,-2.5,-0.15,0,0,0,0.0
e77dc3b2,32,1651,18.3,17,10,15,6,0.78,22,39.0,-17.0,-0.52,21.8,29.2,-7.4,0.11,0,0,0,0.0
e7ca0439,18,1582,17.6,18,16,0,3,0.89,15,23.0,-8.0,0.08,13.8,27.3,-13.5,-0.4,0,0,0,0.0
e8832875,3,25,0.3,0,0,3,6,0.0,1,1.0,0.0,0.74,0.4,0.8,-0.5,-1.39,0,0,0,0.0
e8c9f4e9,25,1051,11.7,10,0,15,11,1.16,11,10.0,1.0,0.12,12.2,14.4,-2.2,0.03,0,0,0,0.0
e9254eec,15,1262,14.0,14,13,1,3,0.8,12,25.0,-13.0,0.57,15.3,22.5,-7.2,0.41,0,0,0,0.0
e95726c1,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e97fd090,7,208,2.3,2,0,5,4,2.14,4,3.0,1.0,0.04,4.6,4.1,0.5,-0.62,0,0,0,0.0
e9971f2d,6,525,5.8,6,5,0,9,0.83,6,7.0,-1.0,-0.64,6.4,13.3,-6.9,-1.2,0,0,0,0.0
eaeca114,29,2503,27.8,29,27,0,1,0.93,30,46.0,-16.0,0.31,32.7,44.9,-12.2,0.08,0,0,0,0.0
eb58eef0,37,2935,32.6,35,20,2,0,2.59,74,28.0,46.0,0.3,57.9,34.1,23.8,-0.64,0,0,0,0.0
eb7822d7,21,1581,17.6,18,13,3,6,1.95,36,13.0,23.0,0.97,28.1,16.4,11.7,0.04,0,0,0,0.0
eba42d2b,17,655,7.3,6,1,11,16,0.65,5,11.0,-6.0,-0.4,6.7,11.8,-5.1,-0.18,0,0,0,0.0
ebd0a048,1,6,0.1,0,0,1,5,0.0,0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.97,0,0,0,0.0
ecf44e09,6,117,1.3,0,0,6,6,0.5,1,6.0,-5.0,-3.27,1.9,4.3,-2.4,-1.25,0,0,0,0.0
ed1e53f3,23,901,10.0,9,4,14,13,2.65,34,7.0,27.0,1.27,21.8,9.3,12.5,-0.3,0,0,0,0.0
ed33f42d,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ee38d9c5,31,2624,29.2,29,23,2,0,1.68,51,26.0,25.0,0.74,46.9,35.0,11.9,-0.14,0,0,0,0.0
ef66b362,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
efb9215a,28,2304,25.6,25,21,3,9,0.39,14,56.0,-42.0,-1.08,22.0,49.3,-27.2,-0.88,0,0,0,0.0
f08490a6,14,630,7.0,6,2,8,5,0.43,4,12.0,-8.0,-0.59,5.7,11.5,-5.8,-0.46,0,0,0,0.0
f1e94cd6,1,3,0.0,0,0,1,2,3.0,0,0.0,0.0,0.24,0.1,0.0,0.1,3.31,0,0,0,0.0
f234c188,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f23f9d20,36,3240,36.0,36,36,0,0,0.58,25,68.0,-43.0,1.81,33.7,62.0,-28.3,-0.18,3240,36,36,36.0
f25b010f,32,2620,29.1,29,28,3,4,1.25,33,42.0,-9.0,0.93,30.0,51.8,-21.8,0.18,0,0,0,0.0
f25c8e3a,18,815,9.1,9,1,9,9,2.33,19,8.0,11.0,-0.2,15.6,6.8,8.8,0.2,0,0,0,0.0
f2bf1b0f,30,1111,12.3,12,0,18,6,1.47,17,17.0,0.0,0.35,20.0,17.7,2.3,0.15,0,0,0,0.0
f2f29dda,23,797,8.9,7,2,16,14,1.09,12,10.0,2.0,0.81,11.1,11.1,0.0,0.33,0,0,0,0.0
f31def1e,8,639,7.1,7,7,1,6,0.88,11,15.0,-4.0,0.12,10.9,11.7,-0.7,0.44,0,0,0,0.0
f4290206,18,1430,15.9,15,12,3,9,2.22,39,18.0,21.0,1.59,31.8,15.7,16.1,0.36,0,0,0,0.0
f4765c97,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f4e433d4,9,620,6.9,7,3,2,2,4.13,7,8.0,-1.0,5.2,8.4,9.2,-0.7999999999999998,2.21,0,0,0,0.0
f573a8bf,5,70,0.8,0,0,5,7,0.8,0,3.0,-3.0,-3.19,0.5,2.3,-1.7,-2.04,0,0,0,0.0
f586779e,34,2215,24.6,25,9,9,0,1.82,45,34.0,11.0,0.15,46.3,27.5,18.8,-0.12,0,0,0,0.0
f5a00fa4,38,3108,34.5,34,30,4,0,1.55,46,36.0,10.0,0.0,47.6,35.0,12.6,-0.64,0,0,0,0.0
f5deef4c,35,3092,34.4,35,33,0,0,1.8,61,32.0,29.0,0.57,57.3,34.0,23.2,0.32,0,0,0,0.0
f5e6d08d,1,56,0.6,1,0,0,1,1.0,0,0.0,0.0,0.75,1.3,0.3,1.0,1.81,0,0,0,0.0
f63d8a4b,37,2489,27.7,30,9,7,0,0.57,18,54.0,-36.0,-0.05,26.2,49.2,-23.1,-0.21,0,0,0,0.0
f72293fc,12,621,6.9,6,1,6,3,1.08,11,7.0,4.0,0.93,11.0,7.4,3.6,0.71,0,0,0,0.0
f76e6b4e,11,875,9.7,9,9,2,27,3.0,24,10.0,14.0,0.1,18.9,10.5,8.4,0.06,875,11,9,9.7
f7d50789,33,2957,32.9,33,32,0,5,1.64,53,39.0,14.0,0.43,40.7,45.3,-4.7,0.18,0,0,0,0.0
f833a830,10,249,2.8,2,0,8,7,1.9,4,2.0,2.0,-0.7,5.0,2.5,2.5,0.08,0,0,0,0.0
f874dd44,15,1158,12.9,13,10,2,5,1.47,20,18.0,2.0,-0.08,15.5,20.4,-4.9,-0.25,0,0,0,0.0
f8e588df,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f8fcd2a5,38,3383,37.6,38,35,0,0,1.63,64,40.0,24.0,-4.23,59.7,45.0,14.7,-4.54,0,0,0,0.0
fa031b34,36,3070,34.1,36,26,0,0,1.31,39,51.0,-12.0,-0.35,44.5,41.2,3.3,0.3,0,0,0,0.0
fa38722f,1,3,0.0,0,0,1,8,0.0,0,0.0,0.0,0.18,0.0,0.0,0.0,0.06,0,0,0,0.0
fb614c44,13,1012,11.2,11,11,2,25,1.62,16,14.0,2.0,-0.72,19.3,12.5,6.8,0.23,0,0,0,0.0
fc027d02,3,267,3.0,3,2,0,0,1.0,2,4.0,-2.0,-1.47,5.0,2.6,2.5,0.42,0,0,0,0.0
fc15fb84,38,3338,37.1,38,31,0,0,1.42,41,48.0,-7.0,-0.19,46.6,47.2,-0.6,1.96,0,0,0,0.0
fcab00a0,27,1534,17.0,18,4,9,10,1.04,20,29.0,-9.0,0.28,21.4,26.3,-4.9,0.6,0,0,0,0.0
fce2302c,15,989,11.0,12,6,3,4,1.47,18,16.0,2.0,-0.04,12.4,19.0,-6.6,-0.54,0,0,0,0.0
fdd85f94,35,2829,31.4,32,28,3,1,1.09,33,46.0,-13.0,-0.11,37.4,44.6,-7.2,0.13,0,0,0,0.0
fe558029,1,90,1.0,1,1,0,1,0.0,0,3.0,-3.0,-2.41,0.4,2.0,-1.7,-1.23,90,1,1,1.0
fe8e6fa1,10,195,2.2,2,0,8,19,1.0,2,6.0,-4.0,-1.23,2.4,4.5,-2.1,-0.38,0,0,0,0.0
fed96827,12,912,10.1,10,10,2,11,0.67,6,19.0,-13.0,-0.85,10.0,16.0,-6.0,-0.18,0,0,0,0.0
fefce889,0,0,0.0,0,0,0,24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ff527768,33,2674,29.7,32,19,1,2,1.06,41,44.0,-3.0,1.11,36.0,48.7,-12.8,-0.13,0,0,0,0.0
ff97076d,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ffa90327,34,2051,22.8,26,9,8,3,0.85,26,48.0,-22.0,-0.7,29.8,42.3,-12.4,0.18,0,0,0,0.0
