id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
733f1a7d,2,26,0,0,0,2,2,0,1,-1,0.1,0.8,-0.6,0,0,0,0
74618572,18,1102,12,11,6,7,2,26,13,13,23.7,14.2,9.5,0,0,0,0
74b2cd7e,10,715,7,8,6,2,13,8,10,-2,10.8,9.7,1.1,0,0,0,0
758dd7f0,1,11,0,0,0,1,15,1,1,0,0.0,0.5,-0.4,0,0,0,0
75a72a99,3,99,1,1,1,2,1,0,1,-1,1.9,1.5,0.4,0,0,0,0
75fdd638,14,979,10,11,6,3,3,12,15,-3,12.3,16.2,-3.9,0,0,0,0
76eca7e2,2,180,2,2,2,0,23,1,4,-3,2.6,3.8,-1.2,180,2,2,2
77cf6852,1,1,0,0,0,1,0,0,0,0,0.0,0.1,-0.1,0,0,0,0
77d7c96f,20,1678,18,19,13,1,0,25,19,6,21.4,28.2,-6.7,0,0,0,0
77e84962,14,1154,12,14,9,0,0,18,22,-4,20.4,19.6,0.8,0,0,0,0
79300479,25,2126,23,25,9,0,0,55,24,31,46.9,23.9,22.9,0,0,0,0
7956236f,23,2014,22,23,22,0,1,28,31,-3,27.7,31.3,-3.7,2014,23,23,22
79c0821a,17,999,11,9,5,8,1,8,13,-5,12.1,14.8,-2.8,0,0,0,0
79c84d1c,25,2240,24,25,22,0,0,22,33,-11,30.3,30.0,0.4,0,0,0,0
7a11550b,19,1286,14,13,13,6,3,24,12,12,26.4,20.5,5.9,0,0,0,0
7a1f2c08,4,49,0,0,0,4,14,0,0,0,0.3,0.9,-0.6,0,0,0,0
7a2e46a8,25,2250,25,25,25,0,0,47,28,19,46.0,33.7,12.4,2250,25,25,25
7aa8adfe,14,436,4,4,0,10,8,11,11,0,10.5,6.0,4.5,0,0,0,0
7aee4dd3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7b4de647,1,90,1,1,1,0,25,1,0,1,0.4,1.0,-0.7,90,1,1,1
7b5ab7f2,4,148,1,2,0,2,12,5,1,4,2.3,1.0,1.3,0,0,0,0
7ba2eaa9,9,644,7,9,2,0,2,3,6,-3,6.4,7.0,-0.7,0,0,0,0
7ba6d84e,25,2250,25,25,25,0,0,41,35,6,39.7,31.4,8.4,2250,25,25,25
7bf9400b,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
7d6af698,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7e003182,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7eda24fe,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7f3b388c,23,1621,18,18,13,5,0,37,17,20,33.2,22.4,10.8,0,0,0,0
7f94982c,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
7fcc71d8,24,1384,15,16,8,8,0,10,25,-15,16.3,20.0,-3.7,0,0,0,0
803ae100,25,2040,22,25,14,0,0,32,31,1,27.9,38.3,-10.4,0,0,0,0
8074e66f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
810e3c74,15,875,9,11,2,4,5,8,15,-7,10.3,14.0,-3.7,0,0,0,0
819aa8e7,8,382,4,3,1,5,10,4,5,-1,5.7,5.6,0.2,0,0,0,0
819b3158,23,1666,18,19,12,4,3,51,15,36,43.8,14.0,29.8,0,0,0,0
82518f62,18,1487,16,18,10,0,0,28,9,19,25.4,13.9,11.5,0,0,0,0
828657ff,24,1896,21,22,14,2,0,17,30,-13,24.3,34.7,-10.5,0,0,0,0
82927de4,21,1023,11,11,1,10,4,11,17,-6,13.7,14.4,-0.7,0,0,0,0
8397a50c,22,1980,22,22,22,0,1,30,32,-2,28.7,32.8,-4.1,0,0,0,0
839c14e1,4,38,0,0,0,4,12,2,1,1,0.8,0.4,0.3,0,0,0,0
83d074ff,20,1727,19,19,17,1,0,33,24,9,33.5,20.5,13.0,0,0,0,0
8449d35e,24,1449,16,15,8,9,0,24,23,1,23.0,20.3,2.6,0,0,0,0
84c5ceea,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
85322440,1,7,0,0,0,1,1,0,0,0,0.0,0.2,-0.2,0,0,0,0
862a1c15,24,1955,21,24,5,0,0,31,15,16,33.0,20.7,12.3,0,0,0,0
86695068,15,514,5,5,0,10,7,8,7,1,6.0,9.3,-3.4,0,0,0,0
86dd77d1,16,1164,12,14,10,2,4,34,13,21,27.5,10.4,17.1,0,0,0,0
86e7deaf,21,1812,20,20,19,1,1,20,22,-2,23.7,25.9,-2.2,0,0,0,0
8790f988,16,926,10,11,3,5,3,9,12,-3,13.4,11.4,2.0,0,0,0,0
87966294,1,9,0,0,0,1,0,0,1,-1,0.0,0.3,-0.3,0,0,0,0
87f12e30,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
886f9aac,8,207,2,1,0,7,2,5,3,2,2.7,3.6,-1.0,0,0,0,0
892d5bb1,19,1061,11,12,4,7,7,30,16,14,26.0,8.9,17.1,0,0,0,0
89ac64a6,19,1541,17,16,15,3,1,41,17,24,33.8,14.6,19.3,0,0,0,0
8a3c1dc7,23,2050,22,23,20,0,0,37,32,5,32.7,29.3,3.5,0,0,0,0
8a7ff278,16,1295,14,14,13,2,6,15,20,-5,13.7,20.5,-6.8,0,0,0,0
8aafd64f,5,386,4,5,2,0,0,3,5,-2,6.4,3.6,2.8,0,0,0,0
8aec0537,23,2001,22,23,17,0,0,42,29,13,38.4,26.6,11.8,0,0,0,0
8b04d6c1,25,2231,24,25,23,0,0,45,34,11,35.0,28.2,6.9,0,0,0,0
8b529245,18,562,6,5,3,13,3,10,11,-1,6.2,12.1,-5.9,0,0,0,0
8b57ad2c,3,69,0,0,0,3,2,2,2,0,0.7,1.9,-1.2,0,0,0,0
8b788c01,9,458,5,6,0,3,0,10,5,5,10.1,4.1,6.0,0,0,0,0
8b9ebd03,19,1459,16,17,4,2,0,24,12,12,21.5,23.1,-1.6,0,0,0,0
8c3078cd,3,13,0,0,0,3,15,0,1,-1,0.3,1.2,-0.8,0,0,0,0
8c45f10e,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
8d3c902d,12,704,7,9,1,3,1,6,20,-14,7.1,13.1,-5.9,0,0,0,0
8df7a2fb,23,2018,22,23,21,0,1,38,26,12,32.9,27.0,5.9,0,0,0,0
8e16dd48,12,537,6,8,0,4,0,4,10,-6,7.7,5.6,2.1,0,0,0,0
8e633970,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8e92be30,8,466,5,5,2,3,0,4,6,-2,9.7,6.2,3.5,0,0,0,0
8f534f8e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8f62b6ee,21,1890,21,21,21,0,1,39,29,10,30.9,24.8,6.0,1890,21,21,21
903b6e8b,26,2340,26,26,26,0,0,19,35,-16,24.9,37.1,-12.2,2340,26,26,26
907a5d7c,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
90f91999,21,1524,16,17,10,4,1,16,23,-7,19.3,22.8,-3.5,0,0,0,0
91c75917,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
9228b07c,15,466,5,4,1,11,10,2,8,-6,5.4,10.2,-4.8,0,0,0,0
92868cb5,1,4,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
92e7e919,24,1853,20,21,13,3,0,34,29,5,29.8,24.3,5.5,0,0,0,0
9319781b,13,744,8,8,7,5,7,7,9,-2,11.8,10.8,1.0,0,0,0,0
9328b835,24,2031,22,24,21,0,0,19,27,-8,28.1,24.0,4.2,2031,24,24,22
935e6b8f,22,1235,13,14,5,8,0,29,16,13,25.8,18.7,7.1,0,0,0,0
93feac6e,17,825,9,9,1,8,0,10,12,-2,11.4,11.9,-0.6,0,0,0,0
94f8d10c,10,716,8,7,5,3,5,7,11,-4,7.8,10.6,-2.8,0,0,0,0
9610c9c1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
963a9201,11,497,5,4,2,7,4,3,11,-8,4.8,9.8,-5.0,0,0,0,0
966e28d0,11,337,3,4,0,7,11,10,3,7,7.1,4.8,2.3,0,0,0,0
9674002f,23,1631,18,20,7,3,0,18,21,-3,22.3,23.3,-1.0,0,0,0,0
97220da2,12,294,3,2,0,10,1,5,5,0,2.8,4.4,-1.6,0,0,0,0
972aeb2a,26,2325,25,26,25,0,0,58,25,33,49.9,25.3,24.6,0,0,0,0
97333cf5,21,898,10,9,0,12,1,6,20,-14,11.0,15.0,-4.0,0,0,0,0
9744ff80,7,470,5,6,2,1,0,5,5,0,5.2,7.3,-2.1,0,0,0,0
980522ec,19,1489,16,18,7,1,0,24,23,1,23.2,19.5,3.7,0,0,0,0
984a5a64,18,1512,16,17,14,1,1,15,27,-12,15.9,23.3,-7.4,0,0,0,0
98d2c2c4,21,1711,19,19,15,2,2,13,34,-21,19.6,30.8,-11.2,0,0,0,0
98ea5115,24,2160,24,24,24,0,0,40,32,8,34.6,30.3,4.3,2160,24,24,24
99127249,13,998,11,12,4,1,0,19,19,0,15.7,14.2,1.5,0,0,0,0
99813635,16,722,8,12,0,4,0,16,10,6,12.0,10.7,1.3,0,0,0,0
999ceb5f,8,384,4,4,2,4,1,4,7,-3,3.0,6.3,-3.3,0,0,0,0
9a28eba4,23,1097,12,8,2,15,1,8,20,-12,12.5,20.7,-8.2,0,0,0,0
9b398aea,19,1009,11,9,4,10,6,7,15,-8,10.6,17.1,-6.5,0,0,0,0
9b5ce51a,24,2108,23,24,22,0,0,21,47,-26,18.9,39.2,-20.3,0,0,0,0
9b6f7fd5,17,1240,13,16,3,1,0,16,19,-3,17.6,16.1,1.5,0,0,0,0
9bbef03e,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
9bc9a519,4,7,0,0,0,4,8,0,0,0,0.3,0.5,-0.2,0,0,0,0
9c221d14,19,1710,19,19,19,0,0,28,27,1,24.1,30.8,-6.7,0,0,0,0
9c94165b,21,1751,19,20,16,1,3,34,29,5,32.0,23.7,8.3,0,0,0,0
9cfbad36,6,139,1,0,0,6,10,4,3,1,1.8,3.1,-1.2,0,0,0,0
9d8cf204,1,8,0,0,0,1,1,1,0,1,0.1,0.1,0.0,0,0,0,0
9e525177,10,649,7,7,5,3,4,15,6,9,13.4,7.8,5.6,0,0,0,0
9e5708be,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,0,0
9f1938ab,5,159,1,2,0,3,2,1,3,-2,1.7,5.0,-3.3,0,0,0,0
9f684e25,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9f7c837d,6,331,3,4,2,2,5,4,8,-4,4.4,5.6,-1.2,0,0,0,0
9f8e9423,18,1389,15,16,12,2,4,21,20,1,22.5,18.9,3.5,0,0,0,0
9fec8860,3,77,0,1,0,2,9,1,0,1,2.5,0.8,1.6,0,0,0,0
a0666d3e,17,392,4,3,0,14,5,0,6,-6,3.5,8.9,-5.4,0,0,0,0
a105d46a,12,639,7,6,5,6,5,4,11,-7,6.8,12.6,-5.9,0,0,0,0
a179d516,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
a182122b,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a190d597,14,711,7,9,1,5,1,8,10,-2,8.0,10.6,-2.7,0,0,0,0
a1d5bd30,25,2036,22,23,13,2,0,37,31,6,34.8,27.7,7.1,0,0,0,0
a2081c6b,1,23,0,0,0,1,5,0,1,-1,0.0,0.8,-0.8,0,0,0,0
a2b105e0,24,1837,20,20,18,4,0,29,12,17,32.3,20.0,12.3,0,0,0,0
a39d11bc,16,1296,14,16,12,0,2,12,23,-11,14.2,21.0,-6.8,0,0,0,0
a3b03921,23,1627,18,20,5,3,0,30,13,17,29.0,17.2,11.8,0,0,0,0
a3d94a58,17,1464,16,16,14,1,0,27,18,9,21.7,17.4,4.3,0,0,0,0
a42f6058,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a48635b8,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
a4ac4b8f,8,592,6,8,5,0,11,5,8,-3,6.5,7.7,-1.2,0,0,0,0
a5212312,20,1521,16,15,15,5,5,14,29,-15,19.0,29.2,-10.2,0,0,0,0
a53649b7,23,1001,11,9,8,14,2,23,13,10,23.0,12.7,10.3,0,0,0,0
a572e291,15,712,7,10,0,5,5,6,7,-1,9.8,11.5,-1.7,0,0,0,0
a5ca9127,1,1,0,0,0,1,10,0,0,0,0.0,0.0,0.0,0,0,0,0
a62f8bf1,5,334,3,4,1,1,0,3,3,0,3.7,3.7,0.0,0,0,0,0
a6b461e7,7,286,3,3,1,4,7,1,10,-9,1.3,5.8,-4.6,0,0,0,0
a6c58494,4,43,0,0,0,4,1,0,1,-1,0.4,0.6,-0.1,0,0,0,0
a6de6361,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,0,0
a70182a5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a712ca2b,18,1416,15,15,14,3,7,22,17,5,20.8,23.3,-2.5,0,0,0,0
a71ebcc8,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a755db8c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a78ff07f,24,2135,23,24,21,0,0,34,27,7,29.6,37.0,-7.4,0,0,0,0
a79abd8b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a816dbfb,3,148,1,2,0,1,1,2,1,1,1.6,2.4,-0.8,0,0,0,0
a8748947,22,471,5,1,0,21,0,9,6,3,9.0,9.7,-0.8,0,0,0,0
a89e7b29,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,0,0
a8c0acb7,9,763,8,9,6,0,5,7,14,-7,9.4,11.1,-1.6,0,0,0,0
a8c19eb8,18,1517,16,17,16,1,5,12,24,-12,16.1,24.8,-8.6,0,0,0,0
a9dc785c,15,1305,14,15,14,0,3,14,20,-6,13.7,23.9,-10.1,1305,15,15,14
aa81d8f8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
aa849a12,23,1654,18,21,6,2,1,18,22,-4,22.3,24.0,-1.7,0,0,0,0
aa8e289e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ab13a5aa,25,2250,25,25,25,0,0,21,32,-11,22.6,34.9,-12.3,2250,25,25,25
ab18d1b0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ab651565,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
ab77d10d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ac05f970,23,1129,12,12,2,11,0,11,15,-4,15.8,15.4,0.4,0,0,0,0
ac0d576d,8,173,1,1,0,7,10,9,2,7,3.9,2.4,1.4,0,0,0,0
ac7e7b1c,1,32,0,0,0,1,11,2,0,2,0.9,0.1,0.8,0,0,0,0
ac861941,24,2095,23,23,22,1,2,45,31,14,34.0,27.7,6.3,0,0,0,0
ad1f61f3,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
ae4fc6a4,25,1671,18,20,5,5,0,20,24,-4,16.9,22.3,-5.4,0,0,0,0
ae59b359,16,882,9,12,2,4,1,11,15,-4,10.0,18.9,-9.0,0,0,0,0
aed3a70f,24,1969,21,23,17,1,0,27,33,-6,25.2,32.6,-7.4,0,0,0,0
af102dc3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b017b770,15,269,3,1,0,14,9,5,2,3,5.3,4.0,1.3,0,0,0,0
b0b4fd3e,20,1435,15,16,7,4,3,43,12,31,34.2,11.4,22.8,0,0,0,0
b217ef29,11,822,9,9,7,2,5,15,15,0,16.1,11.6,4.4,0,0,0,0
b2626673,3,87,1,1,0,2,2,2,2,0,2.2,1.8,0.4,0,0,0,0
b2856bc0,2,12,0,0,0,2,8,0,0,0,0.1,0.7,-0.7,0,0,0,0
b2bc3b1f,20,1751,19,20,17,0,0,16,24,-8,18.1,25.5,-7.3,0,0,0,0
b2c66859,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b2d31e83,24,2030,22,23,18,1,0,34,16,18,34.7,21.9,12.8,0,0,0,0
b2f9c73e,9,218,2,1,0,8,6,2,2,0,2.6,3.8,-1.2,0,0,0,0
b318a643,7,109,1,1,0,6,3,1,2,-1,1.8,2.8,-1.0,0,0,0,0
b391383a,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b3af9be1,20,652,7,6,3,14,2,17,11,6,14.1,8.8,5.3,0,0,0,0
b400bde0,19,1338,14,16,5,3,1,17,16,1,17.9,17.5,0.4,0,0,0,0
b4a014b1,2,179,2,2,1,0,0,2,3,-1,2.9,1.9,1.0,0,0,0,0
b561db50,11,563,6,5,2,6,3,4,6,-2,6.3,9.3,-3.1,0,0,0,0
b57e066e,10,543,6,6,2,4,15,14,5,9,13.5,4.1,9.5,0,0,0,0
b5bf1770,14,698,7,7,6,7,7,5,11,-6,8.1,9.1,-1.0,0,0,0,0
b66315ae,14,1219,13,14,7,0,0,32,11,21,25.3,11.4,14.0,0,0,0,0
b827d5b3,6,237,2,1,0,5,13,4,3,1,4.9,4.3,0.6,0,0,0,0
b853e0ad,22,968,10,10,6,12,3,19,18,1,18.6,16.3,2.3,0,0,0,0
b937e490,2,26,0,0,0,2,19,0,0,0,0.1,0.3,-0.3,0,0,0,0
b9403c99,1,33,0,0,0,1,2,1,0,1,1.0,0.4,0.6,0,0,0,0
b9fbae28,2,174,1,2,1,0,0,3,1,2,3.0,1.3,1.8,0,0,0,0
bac46a10,23,1763,19,20,17,3,0,32,32,0,30.3,26.5,3.9,0,0,0,0
bb5fbd2b,23,1971,21,23,13,0,0,40,28,12,37.9,25.4,12.6,0,0,0,0
bba30585,8,649,7,7,7,1,11,11,12,-1,10.9,10.4,0.5,0,0,0,0
bc67a0e1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
bc7dc64d,26,2242,24,26,17,0,0,55,25,30,47.7,24.1,23.7,0,0,0,0
bca5c4a7,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
bd6351cd,17,1274,14,16,10,1,3,36,15,21,24.8,11.3,13.4,0,0,0,0
bd8a5d95,5,169,1,1,0,4,9,1,5,-4,2.0,4.2,-2.2,0,0,0,0
bd9553e6,1,23,0,0,0,1,4,0,0,0,0.1,0.6,-0.5,0,0,0,0
be18d79f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
be927d03,18,1267,14,14,11,4,7,16,22,-6,16.9,22.7,-5.8,0,0,0,0
beb391dd,5,91,1,1,0,4,2,1,1,0,1.6,0.5,1.1,0,0,0,0
bf34eebd,4,182,2,2,0,2,1,1,2,-1,2.1,2.6,-0.5,0,0,0,0
bf713136,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bfc3b3a0,15,1040,11,13,6,2,6,10,19,-9,11.4,15.9,-4.5,0,0,0,0
c067631c,11,522,5,5,1,6,2,11,11,0,6.7,9.9,-3.2,0,0,0,0
c06d1086,4,238,2,3,0,1,1,2,2,0,2.0,2.2,-0.2,0,0,0,0
c07b7c5c,2,169,1,2,1,0,0,1,4,-3,1.5,2.7,-1.3,0,0,0,0
c0a454d5,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
c1242d4e,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,0,0
c1426015,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c17bfb65,22,1850,20,21,19,1,1,24,14,10,31.3,20.0,11.3,0,0,0,0
c19a2df1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
c1fe2a48,19,1413,15,16,12,3,0,13,28,-15,17.0,22.8,-5.7,0,0,0,0
c2731c10,22,871,9,10,4,12,2,6,7,-1,10.6,10.8,-0.2,0,0,0,0
c3e39f12,5,450,5,5,5,0,21,7,7,0,5.8,4.8,1.0,450,5,5,5
c40b6180,18,1410,15,16,14,2,1,27,18,9,28.2,16.0,12.1,0,0,0,0
c4486bac,24,1610,17,18,7,6,0,16,21,-5,15.9,23.7,-7.8,0,0,0,0
c4720845,1,12,0,0,0,1,5,0,1,-1,0.1,0.8,-0.7,0,0,0,0
c47541e0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
c4e87b8b,7,511,5,7,3,0,0,9,8,1,10.2,9.4,0.8,0,0,0,0
c596fcb0,18,1216,13,15,1,3,0,23,7,16,21.1,13.0,8.1,0,0,0,0
c5b7c315,3,203,2,2,2,1,17,2,7,-5,3.2,4.6,-1.4,0,0,0,0
c5bdb6e3,3,87,1,0,0,3,8,6,0,6,2.4,0.4,2.0,0,0,0,0
c6220452,1,11,0,0,0,1,6,0,0,0,0.5,0.2,0.2,0,0,0,0
c64c01fc,6,181,2,1,0,5,1,1,4,-3,1.7,3.3,-1.6,0,0,0,0
c6dc9ecd,17,438,4,4,0,13,1,5,5,0,5.6,7.8,-2.2,0,0,0,0
c6e8cf1f,3,120,1,1,0,2,1,2,2,0,1.3,2.2,-0.9,0,0,0,0
c81d773d,14,1095,12,12,12,2,12,20,22,-2,14.0,24.2,-10.3,0,0,0,0
c8387671,25,1383,15,15,4,10,0,29,14,15,27.9,20.5,7.3,0,0,0,0
c8aa95da,22,1963,21,22,19,0,1,34,12,22,35.9,20.3,15.6,0,0,0,0
c9093a1a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
c91441dc,25,2250,25,25,25,0,0,20,41,-21,24.0,33.4,-9.3,2250,25,25,25
c92e1a31,19,668,7,6,1,13,6,10,18,-8,12.0,15.6,-3.6,0,0,0,0
c931d9f9,16,558,6,5,0,11,8,11,15,-4,8.8,14.5,-5.7,0,0,0,0
ca45605e,18,720,8,9,1,9,6,12,17,-5,10.1,13.1,-3.0,0,0,0,0
cc3b8e78,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
cc700722,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
cc70a1d5,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cc77354e,19,1524,16,18,12,1,0,23,27,-4,19.1,28.6,-9.6,0,0,0,0
ccce7025,22,1867,20,21,19,1,2,31,14,17,32.3,21.3,11.0,0,0,0,0
cd1acf9d,25,1869,20,22,12,3,0,42,25,17,38.9,27.6,11.3,0,0,0,0
cd4b2c5f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cda0b317,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
cde3309f,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
ce4246f5,16,1296,14,15,14,1,1,13,17,-4,17.8,15.5,2.3,0,0,0,0
ce4f40c7,23,1888,21,23,12,0,0,17,27,-10,18.5,29.6,-11.1,0,0,0,0
ce5143da,17,1157,12,13,7,4,0,19,16,3,20.8,14.3,6.5,0,0,0,0
cea4ee8f,2,40,0,0,0,2,1,1,1,0,1.0,1.7,-0.7,0,0,0,0
cee31595,1,10,0,0,0,1,3,0,0,0,0.1,0.1,0.0,0,0,0,0
cf7fb13a,5,152,1,2,0,3,4,1,2,-1,1.4,2.5,-1.1,0,0,0,0
cfa9f361,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cfca9c4e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d0042ab9,5,365,4,3,2,2,13,3,6,-3,5.1,7.8,-2.7,0,0,0,0
d00d45ab,1,1,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
d04b94db,24,1632,18,19,13,5,1,15,23,-8,15.4,28.4,-13.0,0,0,0,0
d0706b27,24,2160,24,24,24,0,0,21,29,-8,22.2,32.4,-10.2,0,0,0,0
d0f72bf1,26,2340,26,26,26,0,0,19,35,-16,24.9,37.1,-12.2,0,0,0,0
d102b8a2,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
d2424d1b,14,713,7,7,5,7,2,9,6,3,9.0,7.4,1.6,0,0,0,0
d2b32e91,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
d328a254,24,1793,19,22,7,2,0,22,38,-16,16.4,31.0,-14.6,0,0,0,0
d38fdf53,20,1397,15,17,8,3,1,32,22,10,27.4,19.7,7.7,0,0,0,0
d3ce0e89,25,2250,25,25,25,0,0,36,43,-7,30.2,41.1,-11.0,2250,25,25,25
d5094280,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d524dcd7,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d557d734,12,667,7,7,2,5,9,12,9,3,9.0,8.6,0.4,0,0,0,0
d56543a0,8,313,3,3,0,5,8,3,3,0,5.8,3.3,2.5,0,0,0,0
d5dd5f1f,12,441,4,4,0,8,4,3,4,-1,4.5,7.2,-2.6,0,0,0,0
d720e834,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d79a8c87,7,20,0,0,0,7,19,1,0,1,1.1,0.3,0.8,0,0,0,0
d7e24aa1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
d8931174,10,481,5,5,5,5,9,8,6,2,7.6,7.2,0.4,0,0,0,0
d8edc4be,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d93c2511,17,818,9,7,5,10,2,14,18,-4,12.1,16.5,-4.4,0,0,0,0
d9565625,18,1520,16,17,14,1,1,24,28,-4,24.4,22.2,2.2,0,0,0,0
da011f18,5,304,3,4,0,1,4,2,3,-1,4.2,3.9,0.3,0,0,0,0
da052c14,25,1751,19,21,11,4,0,14,28,-14,15.8,28.8,-13.1,0,0,0,0
da27e268,21,1466,16,19,4,2,1,20,30,-10,19.5,25.3,-5.8,0,0,0,0
da7b447d,13,573,6,6,3,7,13,12,9,3,9.8,7.4,2.5,0,0,0,0
da974c7b,17,1340,14,15,12,2,4,15,16,-1,17.4,17.1,0.3,0,0,0,0
dad4b285,21,1538,17,16,11,5,1,30,18,12,30.7,17.3,13.5,0,0,0,0
dbf053da,13,851,9,11,1,2,4,14,12,2,14.1,12.5,1.5,0,0,0,0
dc3e663e,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
dc62b55d,8,402,4,5,0,3,0,5,5,0,4.6,7.2,-2.6,0,0,0,0
dc64b8b3,13,1106,12,12,11,1,2,15,22,-7,16.3,19.6,-3.3,0,0,0,0
dc6f5bdd,6,231,2,2,2,4,18,1,4,-3,1.3,4.5,-3.3,0,0,0,0
dc7f8a28,9,119,1,0,0,9,13,2,2,0,2.3,2.4,-0.1,0,0,0,0
dd323728,23,1338,14,14,10,9,2,12,29,-17,15.7,25.8,-10.0,0,0,0,0
dd549382,11,249,2,2,0,9,10,2,1,1,6.2,1.2,5.0,0,0,0,0
dd897ee7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
de112b84,24,598,6,5,1,19,0,13,3,10,11.1,6.8,4.3,0,0,0,0
