id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
8a3ddcd2,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
8a7ff278,28,2487,27,27,27,1,5,37,37,0,35.1,30.2,5.0,0,0,0,0
8aadeaef,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8aec0537,29,2038,22,24,14,5,6,19,24,-5,26.1,26.6,-0.5,0,0,0,0
8b04d6c1,36,3196,35,36,33,0,1,66,34,32,55.9,36.6,19.2,0,0,0,0
8b788c01,8,212,2,2,0,6,5,6,3,3,4.6,2.1,2.6,0,0,0,0
8c12f884,13,223,2,0,0,13,8,2,5,-3,2.4,4.7,-2.2,0,0,0,0
8d03ca5a,14,709,7,7,3,7,14,9,14,-5,9.2,11.9,-2.7,0,0,0,0
8d3c902d,27,1974,21,23,14,4,6,27,28,-1,24.2,25.8,-1.6,0,0,0,0
8d62d31a,3,89,1,0,0,3,29,0,3,-3,0.1,2.1,-2.0,0,0,0,0
8df7a2fb,21,1839,20,21,20,0,0,20,25,-5,18.3,28.4,-10.1,0,0,0,0
8ee48565,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8f62b6ee,38,3420,38,38,38,0,0,69,40,29,61.2,39.3,21.9,3420,38,38,38
903b6e8b,37,3285,36,37,36,0,1,37,40,-3,36.4,54.4,-18.0,3285,37,37,36
90f91999,35,3090,34,35,32,0,0,45,48,-3,40.3,43.8,-3.5,0,0,0,0
914ab9a1,16,1193,13,12,12,4,15,10,30,-20,12.5,21.4,-8.9,0,0,0,0
9228b07c,6,234,2,2,1,4,9,3,9,-6,3.8,8.4,-4.6,0,0,0,0
92b4758e,19,1673,18,19,16,0,0,11,36,-25,16.9,27.8,-10.9,0,0,0,0
92e7e919,35,3006,33,35,20,0,0,65,30,35,54.7,32.4,22.3,0,0,0,0
9319781b,20,1397,15,16,13,4,12,23,18,5,20.8,23.9,-3.2,0,0,0,0
9328b835,37,3330,37,37,37,0,0,60,50,10,51.1,51.6,-0.5,3330,37,37,37
935e6b8f,35,2597,28,29,18,6,0,73,22,51,66.8,25.1,41.7,0,0,0,0
937b36b1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
939bc634,2,180,2,2,2,0,10,2,5,-3,3.4,2.5,0.8,180,2,2,2
93cf32a8,3,168,1,2,1,1,2,6,2,4,4.7,2.8,1.8,0,0,0,0
93feac6e,9,559,6,7,4,2,1,7,14,-7,7.8,11.4,-3.7,0,0,0,0
953c30b0,10,604,6,6,5,4,17,2,18,-16,5.2,13.6,-8.4,0,0,0,0
96593e89,2,20,0,0,0,2,11,1,0,1,1.6,0.0,1.5,0,0,0,0
9674002f,32,2363,26,27,20,5,3,56,25,31,45.1,23.2,21.9,0,0,0,0
97220da2,32,1975,21,21,6,11,0,26,37,-11,28.6,31.5,-3.0,0,0,0,0
97333cf5,25,1473,16,15,8,10,2,17,30,-13,19.1,29.4,-10.2,0,0,0,0
974b8e7f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
980522ec,11,939,10,10,10,1,0,20,10,10,15.6,13.0,2.6,0,0,0,0
984a5a64,32,2633,29,29,27,3,5,33,49,-16,34.7,45.5,-10.7,0,0,0,0
989d5705,3,72,0,0,0,3,14,1,3,-2,0.8,1.7,-0.9,0,0,0,0
98ea5115,24,2160,24,24,24,0,0,33,27,6,31.2,29.4,1.8,2160,24,24,24
99813635,24,1561,17,18,10,6,10,20,20,0,20.3,18.6,1.6,0,0,0,0
9a104dee,1,7,0,0,0,1,7,0,0,0,0.0,0.0,0.0,0,0,0,0
9a28eba4,20,1067,11,10,5,10,1,9,10,-1,13.5,16.3,-2.8,0,0,0,0
9a5675c9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9a71e978,8,308,3,4,3,4,21,0,5,-5,2.7,5.7,-3.0,0,0,0,0
9a9c05db,25,1772,19,20,17,5,12,18,30,-12,21.7,30.5,-8.8,0,0,0,0
9ae9eaea,18,1449,16,17,12,1,14,10,14,-4,16.4,20.5,-4.1,0,0,0,0
9b066938,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9b398aea,23,1828,20,20,17,3,12,25,26,-1,18.6,33.6,-15.0,0,0,0,0
9bbef03e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9c94165b,20,1601,17,19,15,1,2,31,24,7,27.9,23.3,4.6,0,0,0,0
9d8cf204,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
9dbb75ca,30,1782,19,20,6,10,5,36,17,19,34.6,19.8,14.8,0,0,0,0
9dc96f10,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9deaf2c8,1,12,0,0,0,1,5,0,0,0,0.1,0.0,0.1,0,0,0,0
9e1035f8,4,303,3,4,2,0,3,8,1,7,9.0,1.5,7.5,0,0,0,0
9e525177,20,1793,19,20,19,0,10,29,35,-6,28.5,30.7,-2.1,0,0,0,0
9f1938ab,22,1530,17,17,13,5,4,20,41,-21,21.1,33.6,-12.5,0,0,0,0
9f333379,14,336,3,3,0,11,16,0,9,-9,3.6,8.9,-5.3,0,0,0,0
9f472354,13,308,3,3,0,10,18,6,5,1,3.2,5.3,-2.1,0,0,0,0
9f7c837d,23,2029,22,23,21,0,1,21,39,-18,23.2,32.4,-9.1,0,0,0,0
9f8e9423,22,1831,20,20,20,2,2,30,22,8,31.8,25.6,6.3,0,0,0,0
9fbbcf39,31,2705,30,31,27,0,2,26,30,-4,28.8,44.4,-15.6,0,0,0,0
a011a1e9,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
a0666d3e,16,1053,11,13,5,3,15,17,16,1,14.9,15.6,-0.7,0,0,0,0
a1232f4e,4,217,2,3,1,1,17,5,4,1,5.5,4.8,0.7,0,0,0,0
a179d516,2,180,2,2,2,0,19,2,5,-3,1.3,3.0,-1.7,180,2,2,2
a182122b,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
a1d5bd30,25,1235,13,13,3,12,3,18,28,-10,18.2,23.1,-4.9,0,0,0,0
a1d95db3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a2081c6b,1,24,0,0,0,1,4,1,1,0,0.2,0.2,0.0,0,0,0,0
a29b1131,25,565,6,4,1,21,7,9,6,3,8.1,8.5,-0.4,0,0,0,0
a2b105e0,24,1464,16,15,12,9,13,19,29,-10,16.3,27.4,-11.2,0,0,0,0
a3b03921,29,2038,22,24,9,5,2,26,37,-11,22.4,32.1,-9.7,0,0,0,0
a3d94a58,22,1844,20,21,19,1,2,38,25,13,28.1,22.1,6.1,0,0,0,0
a48635b8,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a4ac4b8f,10,900,10,10,10,0,14,13,20,-7,9.5,18.0,-8.6,0,0,0,0
a53649b7,21,835,9,8,4,13,5,18,18,0,16.0,12.6,3.4,0,0,0,0
a5ca9127,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
a65c844b,22,1176,13,13,10,9,16,25,19,6,21.8,17.0,4.8,0,0,0,0
a6de6361,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
a6fbfa77,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a70182a5,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
a712ca2b,13,963,10,10,9,3,21,19,19,0,17.9,17.3,0.5,0,0,0,0
a731e8a0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
a79abd8b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a7cf1541,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a8a3d139,1,90,1,1,1,0,18,0,3,-3,1.2,1.3,-0.1,90,1,1,1
a8c0acb7,24,1995,22,23,17,1,3,28,31,-3,27.7,29.8,-2.1,0,0,0,0
a8c19eb8,19,1670,18,18,17,1,17,17,25,-8,22.3,27.5,-5.2,0,0,0,0
a8d4428b,26,1572,17,18,5,8,0,11,33,-22,14.3,29.1,-14.8,0,0,0,0
aa54ec6f,2,180,2,2,2,0,4,0,4,-4,1.6,4.3,-2.8,0,0,0,0
aa81d8f8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
aa849a12,35,2639,29,32,20,3,2,31,68,-37,30.9,56.1,-25.2,0,0,0,0
aa8e289e,19,560,6,6,0,13,13,7,10,-3,8.3,11.9,-3.7,0,0,0,0
ab070c55,25,1145,12,11,6,14,12,16,20,-4,16.9,16.4,0.6,0,0,0,0
ab13a5aa,30,2655,29,30,29,0,5,38,33,5,37.7,31.9,5.9,2655,30,30,29
ab651565,27,1833,20,20,14,7,3,25,33,-8,23.3,30.9,-7.6,0,0,0,0
ab77d10d,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
ac05f970,36,2971,33,34,23,2,1,55,43,12,45.8,43.7,2.1,0,0,0,0
ac0d576d,5,48,0,1,0,4,7,0,2,-2,0.5,1.1,-0.6,0,0,0,0
ac861941,35,3071,34,35,34,0,0,64,30,34,55.6,32.6,22.9,0,0,0,0
ace36a62,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ad1f61f3,9,404,4,5,1,4,18,3,7,-4,3.5,7.0,-3.5,0,0,0,0
ae4fc6a4,13,605,6,6,2,7,12,6,8,-2,8.6,5.7,2.9,0,0,0,0
ae59b359,19,1102,12,12,6,7,7,19,27,-8,16.0,19.4,-3.4,0,0,0,0
aed3a70f,35,2952,32,33,28,2,0,46,48,-2,37.9,44.5,-6.5,0,0,0,0
af49fb14,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
afed6722,28,2202,24,25,22,3,0,25,42,-17,31.6,35.1,-3.5,0,0,0,0
b0b4fd3e,26,1914,21,22,15,4,8,52,8,44,51.1,11.1,40.0,0,0,0,0
b17008fc,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
b1b25949,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
b217ef29,31,2790,31,31,31,0,4,76,21,55,72.8,26.2,46.6,0,0,0,0
b28bbd58,21,1455,16,17,11,4,4,14,30,-16,16.2,23.5,-7.4,0,0,0,0
b2bc3b1f,33,2760,30,31,28,2,0,38,33,5,35.4,30.3,5.1,0,0,0,0
b2c66859,1,3,0,0,0,1,4,0,0,0,0.0,0.5,-0.4,0,0,0,0
b2d31e83,29,2462,27,28,26,1,3,30,30,0,31.0,32.3,-1.4,0,0,0,0
