id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
2acf0cd7,23.0,21.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Matches
e50623a0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
61590953,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4b6960d2,12.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches
833ce5f0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
2d70dbe5,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ecada4fc,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
87e9c7cd,40.0,31.0,1.0,4.0,2.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,Matches
602fc7b5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
8e697a8f,14.0,6.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches
69384e5d,139.0,88.0,17.0,12.0,7.0,15.0,0.0,15.0,9.0,2.0,1.0,1.0,2.0,0.0,Matches
0ad37003,45.0,35.0,0.0,7.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches
b748968d,35.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
8413ceb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
75a63397,30.0,20.0,0.0,5.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,Matches
46faabfa,17.0,10.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches
2054d037,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
91f2da4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
7b9a9e25,71.0,28.0,14.0,11.0,6.0,12.0,0.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,Matches
6554bb97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
6043997c,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c7526c18,55.0,49.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c631f952,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
e90dc1d5,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
243f4a0b,16.0,12.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
ea02beaf,64.0,48.0,6.0,0.0,4.0,5.0,1.0,8.0,6.0,1.0,0.0,0.0,1.0,0.0,Matches
ae7d0ecd,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
6b4436ba,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
e3e05edf,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
29d8ad3f,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
f86ca403,12.0,7.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,Matches
779847d6,8.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
c795c408,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
9b6f7fd5,90.0,75.0,0.0,5.0,2.0,4.0,4.0,12.0,8.0,0.0,0.0,2.0,0.0,2.0,Matches
475583ff,11.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
2306bfde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
dff153a4,33.0,28.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Matches
450e277f,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches
25146df0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
58ae47b2,116.0,69.0,28.0,4.0,4.0,9.0,2.0,17.0,9.0,4.0,1.0,0.0,2.0,1.0,Matches
76806215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a44d3a3c,5.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches
f18d7ab2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
f8ce97ca,6.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
8fd9996f,18.0,16.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches
8846a40f,36.0,28.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Matches
88970207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
6dfd8f05,86.0,66.0,3.0,7.0,5.0,5.0,0.0,15.0,13.0,1.0,1.0,0.0,0.0,0.0,Matches
49070d66,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a046fc35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
f98b15f0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches
f98b15f0,17.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a634b9d2,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
64ba07c0,40.0,30.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
b92edde2,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
51c30111,9.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
b0547a87,79.0,44.0,14.0,5.0,5.0,9.0,2.0,10.0,8.0,1.0,0.0,0.0,1.0,0.0,Matches
abc06eb3,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
0630eb63,13.0,9.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
09507ffa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
0c2ac3cb,58.0,37.0,6.0,6.0,4.0,3.0,2.0,8.0,6.0,0.0,0.0,0.0,1.0,1.0,Matches
58ad9383,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches
3423f250,25.0,12.0,3.0,3.0,1.0,5.0,1.0,7.0,4.0,0.0,1.0,0.0,1.0,1.0,Matches
d504b3e1,34.0,21.0,4.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,Matches
d504b3e1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4bd00a50,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
bcf1b2e9,9.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
5f0241b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
beae3a73,67.0,40.0,4.0,8.0,9.0,4.0,2.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,Matches
ea0aa7e0,45.0,32.0,4.0,3.0,3.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,Matches
46a7b605,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
aa21406e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ed45c4a5,43.0,34.0,1.0,1.0,3.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,Matches
3071a619,13.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
14b8fcdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
90a9cc01,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
c64c01fc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
60f58477,8.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
17f29fb0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
fbbb9269,68.0,42.0,4.0,8.0,4.0,8.0,2.0,14.0,6.0,2.0,1.0,1.0,3.0,1.0,Matches
7d9f3d69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
d63e2912,32.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
329e7a13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
972aeb2a,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
74733221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
fb14aa28,45.0,22.0,0.0,7.0,6.0,10.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,Matches
24eb7ed6,78.0,57.0,3.0,5.0,2.0,11.0,0.0,14.0,10.0,1.0,1.0,0.0,2.0,0.0,Matches
8802c1d5,36.0,18.0,15.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Matches
032f894e,41.0,26.0,7.0,5.0,1.0,2.0,0.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,Matches
6e7f1353,17.0,12.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,Matches
5e22e2a4,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
9744ff80,50.0,39.0,2.0,1.0,6.0,2.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,Matches
1a4b9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a0b65401,8.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
6bde367b,145.0,60.0,45.0,9.0,10.0,14.0,7.0,13.0,5.0,4.0,1.0,2.0,1.0,0.0,Matches
bc9479b9,7.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches
51b41c5c,33.0,31.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
c0f706f3,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
834b5c4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
10efd0e1,16.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
6d075c67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a13028f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4c5b714f,55.0,34.0,19.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,Matches
9c2b1f11,18.0,15.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
30af8b93,57.0,44.0,5.0,1.0,2.0,3.0,2.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,Matches
8db95f95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4914ed4a,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
fcb27134,18.0,13.0,0.0,2.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches
5f3eaaf5,68.0,46.0,10.0,6.0,4.0,2.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,Matches
da4d670f,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
792a9d41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
0f8418aa,34.0,27.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
12bd0579,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c39b09e3,5.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
d9a66c60,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ffec9769,15.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
28f66c2e,11.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
7a42d0df,68.0,50.0,0.0,3.0,4.0,10.0,1.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,Matches
39c0c75b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
e3ad3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
7b075c75,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ae59b359,35.0,31.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,Matches
cb4e852b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4e0afc5d,27.0,21.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches
754d5c33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
f6b94e8d,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ef2e5e1a,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
2aeb43f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
b99bec05,20.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
ff3a6a60,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches
95192fe4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a0f9b535,52.0,37.0,3.0,5.0,3.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,Matches
2d9f280e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
93b8f9f4,11.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches
4f255115,56.0,41.0,0.0,1.0,9.0,4.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,Matches
5148dcc5,88.0,62.0,0.0,6.0,8.0,7.0,5.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,Matches
77d7c96f,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
2b9fdeea,100.0,61.0,24.0,3.0,3.0,8.0,1.0,13.0,7.0,4.0,1.0,1.0,0.0,0.0,Matches
f4bc42b1,56.0,40.0,0.0,7.0,5.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches
275e2c51,18.0,14.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Matches
c76b7567,89.0,63.0,1.0,8.0,9.0,6.0,2.0,10.0,5.0,0.0,3.0,1.0,1.0,0.0,Matches
7d9397f8,23.0,17.0,0.0,2.0,1.0,2.0,1.0,9.0,6.0,0.0,1.0,1.0,1.0,0.0,Matches
9ddf7fae,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
88f130ed,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
5ceba7fc,97.0,67.0,0.0,15.0,11.0,2.0,2.0,15.0,10.0,0.0,2.0,1.0,2.0,0.0,Matches
0d99c6e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
ef7cd87a,41.0,34.0,0.0,3.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,Matches
4eb0686f,10.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
999ceb5f,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
de488e56,14.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
bfcef334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a4b1028a,92.0,79.0,6.0,2.0,2.0,2.0,1.0,10.0,6.0,2.0,1.0,0.0,1.0,0.0,Matches
b666421b,27.0,26.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Matches
e4b72e34,48.0,36.0,9.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,Matches
0a8d6b91,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
5d0e0a1f,37.0,32.0,0.0,1.0,2.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,Matches
7a0b1e96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
cc41f558,39.0,34.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
539b4f25,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
1df4a109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a2d873dd,46.0,23.0,0.0,9.0,10.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches
95981861,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
1467af0d,56.0,47.0,1.0,3.0,3.0,1.0,1.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,Matches
b2791a55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
64f69877,67.0,49.0,3.0,1.0,7.0,7.0,0.0,12.0,10.0,0.0,0.0,0.0,2.0,0.0,Matches
7cbf91b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
8eec784d,15.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
2500cef9,89.0,52.0,2.0,8.0,9.0,18.0,0.0,16.0,9.0,0.0,0.0,2.0,5.0,0.0,Matches
f3600c02,47.0,32.0,6.0,2.0,5.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,Matches
f5c8b425,61.0,41.0,15.0,3.0,1.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,Matches
165a2e40,55.0,41.0,0.0,1.0,1.0,12.0,0.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,Matches
2736b85e,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
e2f9bb5f,22.0,17.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,Matches
3225654e,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
095e4199,37.0,23.0,5.0,3.0,3.0,3.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,Matches
53f6306f,35.0,27.0,1.0,2.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,Matches
775185ae,11.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
