id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
0ff630d0,97,81,5,3,4,3,1,6,5,1,0,0,0,0
1001ae82,96,75,13,4,2,2,0,6,4,0,1,1,0,0
104b4ad3,38,26,0,2,1,7,2,2,2,0,0,0,0,0
10f0fdd3,52,32,5,2,5,7,1,5,3,0,0,1,1,0
114bbdee,5,3,0,0,2,0,0,1,0,0,0,1,0,0
12bd0579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467af0d,75,69,2,1,0,3,0,6,6,0,0,0,0,0
148e136f,16,14,0,0,0,2,0,1,1,0,0,0,0,0
14d2670e,4,4,0,0,0,0,0,0,0,0,0,0,0,0
14df1d7f,8,4,2,1,0,1,0,0,0,0,0,0,0,0
1545cf15,40,32,1,1,1,3,2,2,1,0,0,0,1,0
15944afd,11,9,0,0,1,1,0,0,0,0,0,0,0,0
165a2e40,46,31,3,1,6,5,0,5,2,1,0,1,1,0
16aa7d4c,19,15,1,0,3,0,0,2,2,0,0,0,0,0
1787195f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1880614f,83,53,13,2,6,8,1,9,5,0,1,0,2,1
19053e31,78,50,16,3,2,6,1,11,9,0,0,1,1,0
1956b948,53,32,4,9,6,1,1,3,2,0,0,1,0,0
199ff86e,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19a12bed,7,6,0,0,1,0,0,1,1,0,0,0,0,0
19ba6c6d,50,36,0,1,7,6,0,9,6,0,0,2,1,0
19cda00b,104,76,16,6,4,2,0,12,11,0,0,0,1,0
1a066e69,8,6,1,0,1,0,0,0,0,0,0,0,0,0
1a248246,36,18,8,4,4,2,0,4,3,0,1,0,0,0
1a6b7ea4,52,47,0,1,0,2,2,7,7,0,0,0,0,0
1a992676,15,12,1,1,0,0,1,2,2,0,0,0,0,0
1bfe34dc,4,3,0,1,0,0,0,0,0,0,0,0,0,0
1d2d5cc8,3,1,2,0,0,0,0,0,0,0,0,0,0,0
1ddbc7ca,45,40,3,1,0,0,1,4,4,0,0,0,0,0
1df4a109,6,5,0,0,1,0,0,1,1,0,0,0,0,0
1e93fc5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ec7e1c5,9,5,0,0,3,0,1,1,1,0,0,0,0,0
1f6298f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054d037,14,9,0,1,3,1,0,2,2,0,0,0,0,0
20b9f052,6,5,1,0,0,0,0,1,1,0,0,0,0,0
20e73fac,176,97,71,1,4,1,2,18,14,4,0,0,0,0
2180c761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22721b88,8,6,0,0,0,2,0,2,1,0,0,0,1,0
2306bfde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321ea6e,69,57,6,2,2,1,1,5,4,0,0,1,0,0
23c63b7f,29,21,1,3,4,0,0,1,1,0,0,0,0,0
2434f24a,6,4,2,0,0,0,0,0,0,0,0,0,0,0
243f4a0b,20,15,0,1,2,0,2,1,1,0,0,0,0,0
249ac66d,64,53,7,2,0,2,0,8,7,0,0,0,1,0
24eb7ed6,34,20,0,4,3,7,0,3,2,0,0,1,0,0
25146df0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2515040a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25749008,34,27,0,3,2,2,0,5,4,0,1,0,0,0
2591b066,9,7,0,1,0,1,0,0,0,0,0,0,0,0
26777636,121,81,22,6,3,5,4,18,13,3,1,0,1,0
2677a1de,82,53,4,9,8,7,1,6,4,0,0,0,1,1
2693f6bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275e2c51,16,15,0,0,1,0,0,0,0,0,0,0,0,0
279ddf6a,62,45,7,4,5,0,1,8,6,0,0,2,0,0
288e1e13,15,10,0,0,4,1,0,4,3,0,0,0,1,0
28a65a2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28dabd43,1,0,1,0,0,0,0,0,0,0,0,0,0,0
295ba708,13,8,1,0,0,2,2,3,1,1,0,0,0,1
29939a1d,31,16,2,3,6,3,1,3,0,0,0,1,2,0
29aee77c,4,4,0,0,0,0,0,0,0,0,0,0,0,0
29c02c9f,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2a00c6c0,6,5,1,0,0,0,0,0,0,0,0,0,0,0
2a657da0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2acf0cd7,28,20,0,2,4,2,0,3,2,0,0,0,1,0
2aeb43f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b1bed19,34,32,0,0,1,1,0,1,1,0,0,0,0,0
2b471f99,33,26,0,0,0,4,3,2,1,0,0,0,1,0
2b5a35e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c127b6f,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2d22cea7,99,57,5,12,16,6,3,8,4,0,2,2,0,0
2d70dbe5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2db2fd7b,23,20,1,0,2,0,0,3,3,0,0,0,0,0
2f9e4435,24,14,0,0,5,4,1,2,2,0,0,0,0,0
3010aefb,17,11,0,2,2,2,0,2,2,0,0,0,0,0
30144daa,65,39,2,8,7,8,1,8,3,0,2,1,2,0
30af8b93,91,63,17,2,3,4,2,12,10,0,0,1,1,0
31626657,83,67,2,3,1,7,3,9,8,0,0,0,1,0
316e70c7,1,1,0,0,0,0,0,1,1,0,0,0,0,0
3189f61a,18,15,0,1,1,1,0,1,1,0,0,0,0,0
31a62dc7,52,45,1,1,2,2,1,8,6,0,0,1,1,0
321a71a7,5,4,0,0,0,0,1,1,1,0,0,0,0,0
32c2d95f,22,17,0,2,1,0,2,1,1,0,0,0,0,0
33508c78,3,1,2,0,0,0,0,0,0,0,0,0,0,0
34a0f5ff,83,47,15,11,6,4,0,12,6,3,2,1,0,0
34a88e3e,30,19,1,5,2,2,1,1,1,0,0,0,0,0
3544641e,24,17,0,1,2,4,0,4,2,0,1,0,1,0
3681cfff,11,10,0,0,0,0,1,0,0,0,0,0,0,0
3708e9fa,68,41,21,2,2,2,0,8,6,1,0,0,1,0
375622c5,89,76,2,1,3,6,1,5,5,0,0,0,0,0
37d04e90,71,50,8,4,4,5,0,7,4,1,0,1,1,0
380a15e2,2,2,0,0,0,0,0,1,1,0,0,0,0,0
3814b753,21,19,0,0,2,0,0,2,1,0,0,1,0,0
381d7d54,3,1,1,0,1,0,0,0,0,0,0,0,0,0
3935e52e,7,6,1,0,0,0,0,1,1,0,0,0,0,0
397ba086,11,8,0,1,2,0,0,1,1,0,0,0,0,0
3befc2b6,27,21,0,0,5,1,0,2,2,0,0,0,0,0
3c6bbbab,27,19,1,2,1,3,1,4,4,0,0,0,0,0
3cc4bb19,17,9,6,0,1,0,1,3,3,0,0,0,0,0
3cd7820a,28,24,0,3,1,0,0,1,0,0,0,1,0,0
3d214e5f,6,6,0,0,0,0,0,2,2,0,0,0,0,0
3d738df0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dd738a1,32,25,3,1,1,2,0,4,3,1,0,0,0,0
3e092724,61,34,19,2,4,1,1,9,4,2,0,2,0,1
3eaf8817,6,4,0,0,0,2,0,1,0,0,0,0,1,0
3ef0fa48,38,29,0,2,3,3,1,3,3,0,0,0,0,0
3f034750,3,2,1,0,0,0,0,0,0,0,0,0,0,0
3f3a2cba,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40221fa7,20,16,1,2,0,0,1,7,6,1,0,0,0,0
40774c6b,20,11,0,1,4,2,2,5,1,0,1,0,2,1
42276181,67,57,0,0,6,4,0,9,6,0,0,2,1,0
42dcf26d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42eaa028,35,28,0,3,4,0,0,2,1,0,0,1,0,0
42fd9c7f,181,115,10,30,13,12,1,40,21,4,10,1,4,0
433dc9a2,10,10,0,0,0,0,0,1,1,0,0,0,0,0
436a9dd0,39,35,0,2,1,1,0,7,7,0,0,0,0,0
43b78598,21,16,0,0,4,1,0,4,1,0,0,3,0,0
43e7a164,34,31,1,0,2,0,0,5,4,1,0,0,0,0
4534a352,18,17,0,1,0,0,0,3,3,0,0,0,0,0
462475ed,84,63,0,2,9,9,1,10,6,0,0,2,2,0
46359159,36,28,4,0,1,1,2,4,3,0,0,0,1,0
46750e9c,45,23,4,4,3,10,1,4,3,0,0,0,1,0
468fdbad,38,32,0,0,4,1,1,4,3,0,0,0,1,0
46907171,11,8,0,2,0,1,0,2,1,0,1,0,0,0
469d3d84,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46a7b605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46faabfa,29,19,1,1,4,4,0,6,4,0,0,1,1,0
4788cb6b,1,0,0,0,1,0,0,0,0,0,0,0,0,0
47af88b8,4,4,0,0,0,0,0,1,1,0,0,0,0,0
47c609d5,28,21,0,1,3,1,2,7,5,0,0,2,0,0
48b28bfd,23,19,0,1,1,1,1,3,3,0,0,0,0,0
49070d66,39,33,1,0,2,0,3,3,2,0,0,1,0,0
49136c42,22,15,4,1,2,0,0,1,1,0,0,0,0,0
4914ed4a,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4937a9f7,1,0,0,0,0,0,1,0,0,0,0,0,0,0
49712367,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4a987ffa,7,5,0,1,1,0,0,0,0,0,0,0,0,0
4ade359f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b77bb89,22,18,0,3,1,0,0,5,3,0,1,1,0,0
4b96c347,94,63,15,2,6,5,3,11,5,3,0,2,0,1
4bf69118,32,25,3,3,0,0,1,0,0,0,0,0,0,0
4c3a6744,64,34,22,5,2,1,0,8,3,3,2,0,0,0
4c4ffacc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c5b714f,16,13,0,0,2,1,0,1,1,0,0,0,0,0
4e0afc5d,49,31,6,6,3,2,1,6,5,0,0,0,1,0
4e47507a,33,25,0,0,5,2,1,2,1,0,0,1,0,0
4e7db402,4,3,1,0,0,0,0,1,1,0,0,0,0,0
4eb0686f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4f093689,10,8,0,0,1,1,0,1,0,0,0,1,0,0
4f255115,71,50,0,7,7,4,3,8,8,0,0,0,0,0
5046b7d4,15,13,0,0,1,1,0,1,1,0,0,0,0,0
5065d67d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
507d7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50ac8941,8,8,0,0,0,0,0,1,1,0,0,0,0,0
5148dcc5,109,85,0,6,10,6,2,18,14,0,1,1,2,0
5167c97e,12,10,2,0,0,0,0,2,2,0,0,0,0,0
51b41c5c,14,12,1,1,0,0,0,1,1,0,0,0,0,0
51c30111,64,45,9,1,7,2,0,4,4,0,0,0,0,0
51dbeea9,12,10,1,0,1,0,0,1,1,0,0,0,0,0
5219ab4a,142,82,46,3,5,2,4,21,16,2,1,1,0,1
5313ed43,118,89,0,13,8,7,1,9,7,0,0,0,1,1
5314e067,4,2,0,0,0,2,0,0,0,0,0,0,0,0
53f6306f,5,3,2,0,0,0,0,0,0,0,0,0,0,0
5413ef36,2,1,0,0,1,0,0,1,0,0,0,1,0,0
542cc80f,20,16,0,0,1,3,0,1,1,0,0,0,0,0
546bb36e,10,7,0,0,0,1,2,0,0,0,0,0,0,0
54d51e22,22,20,2,0,0,0,0,1,1,0,0,0,0,0
562a4799,14,8,0,1,3,0,2,1,1,0,0,0,0,0
5630a6e0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
574aa9ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a46f3f,18,13,1,1,1,2,0,4,3,0,0,0,1,0
58ad9383,8,8,0,0,0,0,0,0,0,0,0,0,0,0
58ae47b2,191,116,46,10,5,14,0,20,12,5,1,0,2,0
59948ef7,70,61,1,3,3,0,2,10,8,0,1,1,0,0
59d93937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b146df3,20,18,1,0,1,0,0,1,1,0,0,0,0,0
5b1bf5e3,52,37,1,6,5,2,1,4,2,0,1,1,0,0
5b3cfa12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b479568,22,16,0,3,0,3,0,5,3,0,1,0,1,0
5b92d896,40,23,0,10,3,4,0,9,4,0,1,2,2,0
5b9512c5,14,12,0,0,1,0,1,0,0,0,0,0,0,0
5c42e7ce,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5c61496e,3,2,0,0,0,1,0,0,0,0,0,0,0,0
5c7895a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c9ac7f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cdddffa,20,19,0,1,0,0,0,2,2,0,0,0,0,0
5ceba7fc,85,65,0,14,5,1,0,12,9,0,1,2,0,0
5d0e0a1f,37,31,0,1,2,3,0,7,5,0,0,1,1,0
5d8d7454,93,50,34,5,1,2,1,6,3,3,0,0,0,0
5e080f73,27,18,3,1,1,4,0,4,2,0,1,0,1,0
5e22e2a4,44,41,0,0,2,0,1,8,7,0,0,1,0,0
5ea8ef20,111,85,3,9,6,7,1,12,10,0,0,0,2,0
5ee6e943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f011e05,8,6,0,0,0,1,1,1,1,0,0,0,0,0
5f0241b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f26e0c5,12,9,1,0,1,0,1,0,0,0,0,0,0,0
5f3eaaf5,102,56,26,8,5,5,2,12,6,3,1,1,1,0
6043997c,14,9,0,0,5,0,0,2,2,0,0,0,0,0
60740e70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60f58477,16,10,2,2,1,0,1,0,0,0,0,0,0,0
6191093d,107,77,2,7,11,8,2,17,12,0,2,1,2,0
62124972,2,2,0,0,0,0,0,0,0,0,0,0,0,0
62e02107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388e356,9,8,0,0,1,0,0,0,0,0,0,0,0,0
639ca1cf,11,10,0,0,0,0,1,0,0,0,0,0,0,0
6421ec64,24,18,4,0,2,0,0,3,2,1,0,0,0,0
642f9f79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645a3363,28,23,1,1,0,3,0,3,2,0,1,0,0,0
6481421d,3,2,0,0,1,0,0,2,2,0,0,0,0,0
64ba07c0,49,39,3,2,2,2,1,3,3,0,0,0,0,0
64c14d49,22,17,1,4,0,0,0,2,2,0,0,0,0,0
64f69877,69,58,0,1,4,6,0,17,14,0,0,1,2,0
654f49ca,7,6,0,1,0,0,0,0,0,0,0,0,0,0
65bbfba3,24,19,2,1,2,0,0,4,2,1,0,1,0,0
6605d143,33,24,0,4,4,1,0,8,4,0,3,1,0,0
667b65da,3,1,2,0,0,0,0,0,0,0,0,0,0,0
6690ef25,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6751b938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6763f716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677ee102,3,3,0,0,0,0,0,1,1,0,0,0,0,0
68a26d51,61,59,0,1,0,0,1,4,4,0,0,0,0,0
69384e5d,127,84,11,10,6,14,2,16,15,0,0,0,1,0
6993927b,9,9,0,0,0,0,0,1,1,0,0,0,0,0
6a04bb7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a2b9aee,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6a827d8e,31,22,0,3,1,4,1,3,2,0,0,0,1,0
6b2c894b,54,45,2,4,1,2,0,6,5,0,1,0,0,0
6ba71da5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
6bde367b,127,77,30,8,5,4,3,16,11,4,0,1,0,0
6d075c67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d0fe035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6de23ab0,4,3,0,0,0,0,1,0,0,0,0,0,0,0
6e33125f,25,20,1,1,1,2,0,3,1,0,0,0,2,0
6f5ec8bb,33,28,2,1,2,0,0,5,4,1,0,0,0,0
6f806d99,101,59,24,5,3,6,4,8,4,1,1,0,2,0
706a60e1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
70c52749,42,38,1,0,1,2,0,9,9,0,0,0,0,0
7120a04d,32,21,3,2,4,2,0,8,6,1,1,0,0,0
7155e3e1,29,21,0,0,4,2,2,2,1,0,0,1,0,0
72c812f3,38,32,1,1,2,1,1,3,3,0,0,0,0,0
741418c3,12,8,4,0,0,0,0,3,2,1,0,0,0,0
743fd71f,5,3,2,0,0,0,0,0,0,0,0,0,0,0
745ca0a3,134,71,43,7,5,5,3,14,5,5,1,2,0,1
74733221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74dc806c,13,9,2,1,1,0,0,2,1,0,1,0,0,0
75186a6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587446d,10,8,0,1,0,0,1,0,0,0,0,0,0,0
75a63397,28,18,0,5,1,3,1,6,4,0,1,0,1,0
767212e6,20,16,3,1,0,0,0,1,0,1,0,0,0,0
76a4233b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
779847d6,13,12,0,0,1,0,0,1,1,0,0,0,0,0
7909ffa4,37,31,1,1,0,2,2,5,3,0,1,0,1,0
792a9d41,14,12,0,0,0,1,1,0,0,0,0,0,0,0
796b1c41,32,12,12,2,3,3,0,1,1,0,0,0,0,0
79ab7593,14,8,0,2,0,4,0,4,2,0,1,0,1,0
79b2399c,32,17,6,3,5,1,0,5,0,0,2,2,1,0
7a42d0df,80,58,0,7,8,4,3,9,4,0,1,3,1,0
7a72e960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b082ec2,30,28,1,0,0,1,0,0,0,0,0,0,0,0
7b9a9e25,51,25,12,7,2,5,0,11,4,3,3,0,1,0
7b9c2d84,4,3,0,0,0,1,0,1,1,0,0,0,0,0
7c3ed041,6,3,1,1,1,0,0,2,1,1,0,0,0,0
7cab69b5,4,3,0,0,1,0,0,0,0,0,0,0,0,0
7cc00776,10,6,0,3,0,1,0,1,0,0,1,0,0,0
7cdda3bf,89,67,0,1,18,0,3,19,13,0,1,4,0,1
7d08063d,15,11,0,2,2,0,0,0,0,0,0,0,0,0
7d937aa1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7d9397f8,52,40,0,5,4,2,1,9,6,0,1,1,1,0
7d9b37bf,8,5,0,0,2,1,0,0,0,0,0,0,0,0
7d9f3d69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e82a78f,88,53,14,2,8,9,2,6,4,1,0,1,0,0
7ef972c3,11,11,0,0,0,0,0,2,2,0,0,0,0,0
7f622eef,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fecbcdb,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7ffaf233,7,5,0,0,2,0,0,0,0,0,0,0,0,0
80556f08,6,2,3,1,0,0,0,1,0,1,0,0,0,0
8104e41e,4,4,0,0,0,0,0,1,1,0,0,0,0,0
810edef9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8197a269,1,1,0,0,0,0,0,0,0,0,0,0,0,0
81ac108d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
822d51d7,53,43,0,4,1,2,3,8,7,0,1,0,0,0
82464ce3,50,41,0,0,4,4,1,3,3,0,0,0,0,0
82518f62,83,69,2,3,0,7,2,9,8,0,0,0,1,0
828657ff,33,28,0,2,2,1,0,2,0,0,0,1,1,0
829aa60c,2,1,1,0,0,0,0,0,0,0,0,0,0,0
83299cc0,47,36,0,6,1,2,2,4,2,0,1,0,1,0
8332db56,50,41,5,2,1,1,0,2,2,0,0,0,0,0
834b5c4c,4,1,1,0,2,0,0,0,0,0,0,0,0,0
84d94b91,67,45,10,2,4,3,3,3,2,1,0,0,0,0
85613cf0,24,21,0,0,2,1,0,5,5,0,0,0,0,0
8577e60a,79,54,6,6,1,10,2,5,3,0,0,0,2,0
86383d0e,6,3,0,2,0,0,1,0,0,0,0,0,0,0
868eaba0,74,54,10,1,5,3,1,8,6,1,0,0,1,0
86a2ba20,64,48,1,8,3,3,1,8,6,0,1,1,0,0
87935cf3,17,16,1,0,0,0,0,4,3,1,0,0,0,0
87e9c7cd,16,11,1,1,2,1,0,1,1,0,0,0,0,0
8827bf46,82,59,0,4,8,9,2,12,8,0,0,2,2,0
8846a40f,22,13,2,3,2,2,0,5,2,1,1,0,1,0
88c4d190,25,20,0,1,2,2,0,5,4,0,1,0,0,0
88f130ed,34,26,1,1,6,0,0,4,2,0,0,2,0,0
890bc029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a2248b4,3,3,0,0,0,0,0,1,1,0,0,0,0,0
8a53d24b,10,7,0,0,0,3,0,1,0,0,0,0,1,0
8bbe2df5,10,8,2,0,0,0,0,0,0,0,0,0,0,0
8bc8829a,35,28,1,1,4,1,0,2,2,0,0,0,0,0
8ca9415f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8dbff17c,5,5,0,0,0,0,0,0,0,0,0,0,0,0
8e697a8f,5,5,0,0,0,0,0,1,1,0,0,0,0,0
8eec784d,53,37,2,6,2,6,0,9,5,0,2,1,1,0
8eef18aa,6,4,1,1,0,0,0,0,0,0,0,0,0,0
8f325097,32,21,2,3,0,4,2,5,3,1,1,0,0,0
8f7e6783,40,29,7,2,2,0,0,3,3,0,0,0,0,0
8fd9996f,25,19,0,1,2,0,3,1,1,0,0,0,0,0
9004f318,3,2,0,0,0,1,0,0,0,0,0,0,0,0
90eb507d,35,29,2,0,0,2,2,1,0,0,0,0,1,0
90f87966,31,27,1,0,2,0,1,5,4,0,0,1,0,0
90fcf472,28,20,0,2,4,2,0,5,2,0,0,2,1,0
91f2da4c,4,3,0,0,0,1,0,0,0,0,0,0,0,0
9226aa22,11,7,2,1,0,1,0,2,1,0,1,0,0,0
923f4dda,23,15,0,1,5,1,1,1,1,0,0,0,0,0
9260926b,9,8,0,0,0,1,0,0,0,0,0,0,0,0
928a4a61,7,3,0,3,1,0,0,1,1,0,0,0,0,0
92b56413,40,24,10,3,1,2,0,6,3,1,1,0,1,0
93b8f9f4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
942b4f90,71,57,0,4,5,5,0,14,10,0,2,1,1,0
94b442c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94f8d10c,11,9,1,0,0,1,0,2,1,0,0,0,1,0
95192fe4,1,0,0,0,1,0,0,1,0,0,0,1,0,0
95bb6ddc,4,4,0,0,0,0,0,1,1,0,0,0,0,0
96f4ebc0,8,4,0,1,1,1,1,0,0,0,0,0,0,0
96fcd380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972aeb2a,29,26,0,0,2,0,1,3,2,0,0,1,0,0
9744ff80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97bfa797,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9836e892,3,3,0,0,0,0,0,1,1,0,0,0,0,0
9980269a,15,13,0,1,1,0,0,0,0,0,0,0,0,0
999ceb5f,44,35,0,4,0,2,3,2,1,0,1,0,0,0
9af3613f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b5237b1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9b6f7fd5,120,80,1,15,15,8,1,14,10,0,0,3,1,0
9ba7b4fa,26,18,0,1,0,6,1,1,1,0,0,0,0,0
9bdd8118,35,31,1,1,1,0,1,5,4,0,1,0,0,0
9c221d14,23,20,0,0,2,1,0,0,0,0,0,0,0,0
9c2b1f11,3,3,0,0,0,0,0,0,0,0,0,0,0,0
9d5dcc23,22,13,6,2,0,1,0,4,2,1,0,0,1,0
9daeac61,42,32,2,4,1,3,0,1,1,0,0,0,0,0
9ddf7fae,6,6,0,0,0,0,0,1,1,0,0,0,0,0
9e17ccff,1,1,0,0,0,0,0,1,1,0,0,0,0,0
9f0f4b49,15,14,1,0,0,0,0,0,0,0,0,0,0,0
9f1c2822,11,5,0,1,2,3,0,2,1,0,0,1,0,0
9f29c204,14,11,0,1,1,0,1,3,2,0,0,1,0,0
9f90c06b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0415710,39,30,4,3,1,1,0,5,3,1,0,0,1,0
a0791826,46,31,13,0,1,0,1,2,0,2,0,0,0,0
a0d55a09,11,9,0,1,1,0,0,2,2,0,0,0,0,0
a0f9b535,97,73,0,6,10,7,1,11,7,0,2,0,1,1
a17a94d6,41,36,0,1,1,1,2,4,4,0,0,0,0,0
a1dbfcb1,66,42,0,14,5,5,0,6,2,0,3,1,0,0
a2d873dd,30,17,3,3,4,3,0,1,1,0,0,0,0,0
a30cb0d4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
a3c8b4d3,3,2,1,0,0,0,0,0,0,0,0,0,0,0
a3e1d20d,4,3,0,0,0,0,1,0,0,0,0,0,0,0
a4527d33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4b1028a,77,64,7,1,3,1,1,15,13,0,0,2,0,0
