id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
afb0c500,8,6,2,0,0,0,0,1,1,0,0,0,0,0
afe39ca8,14,11,1,1,1,0,0,3,2,0,1,0,0,0
b003239d,4,2,0,0,1,1,0,2,1,0,0,0,1,0
b026bbf6,3,3,0,0,0,0,0,1,1,0,0,0,0,0
b088d5d3,29,24,1,3,0,0,1,2,2,0,0,0,0,0
b0c71810,52,38,3,4,1,6,0,6,3,1,0,0,2,0
b20cc590,2,0,0,0,0,1,1,0,0,0,0,0,0,0
b2336681,10,8,0,0,1,1,0,3,2,0,0,0,1,0
b2791a55,6,5,0,0,1,0,0,0,0,0,0,0,0,0
b2bd0f6c,82,69,2,2,7,2,0,12,9,0,0,3,0,0
b3244eeb,12,9,2,0,1,0,0,0,0,0,0,0,0,0
b34c63a5,86,48,21,13,3,1,0,8,5,1,1,1,0,0
b3d76d84,3,3,0,0,0,0,0,0,0,0,0,0,0,0
b3f8bdef,29,20,2,0,0,5,2,4,1,2,0,0,0,1
b4ef3fb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5bb8188,6,5,0,0,1,0,0,0,0,0,0,0,0,0
b625b241,5,5,0,0,0,0,0,0,0,0,0,0,0,0
b70afb45,30,24,0,1,4,1,0,3,2,0,0,1,0,0
b73f17f8,24,14,0,5,3,2,0,4,3,0,1,0,0,0
b8c1de25,8,8,0,0,0,0,0,0,0,0,0,0,0,0
b94b8be1,4,3,0,0,1,0,0,0,0,0,0,0,0,0
b99bec05,51,39,6,3,1,2,0,7,4,2,0,0,1,0
badcdcae,6,4,0,0,1,0,1,1,1,0,0,0,0,0
bc7b4580,10,10,0,0,0,0,0,1,1,0,0,0,0,0
bc7cc472,25,16,0,4,3,2,0,1,1,0,0,0,0,0
be98f358,9,8,0,0,0,0,1,2,1,0,0,0,0,1
beae3a73,37,26,0,2,5,4,0,7,2,0,1,2,2,0
bf4c41f9,21,14,0,0,5,1,1,3,2,0,0,1,0,0
bfb2056e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c03b7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c066d1a5,19,18,1,0,0,0,0,1,1,0,0,0,0,0
c0c7ff58,21,19,0,1,1,0,0,3,3,0,0,0,0,0
c2a6033c,51,31,0,5,6,8,1,5,3,0,1,0,1,0
c3725db2,14,10,0,0,2,1,1,4,3,0,0,0,1,0
c385bf49,9,6,1,1,1,0,0,2,1,1,0,0,0,0
c4065f40,3,2,0,0,1,0,0,1,0,0,0,1,0,0
c4173f1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c43a8336,3,2,0,1,0,0,0,0,0,0,0,0,0,0
c5908bc4,5,2,1,0,1,1,0,1,0,0,0,1,0,0
c5adc293,12,5,6,0,0,1,0,1,1,0,0,0,0,0
c5e6c017,3,2,1,0,0,0,0,0,0,0,0,0,0,0
c631f952,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c678ddd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6e5d20f,21,20,0,0,1,0,0,1,1,0,0,0,0,0
c76b7567,52,44,2,2,3,0,1,4,3,0,0,1,0,0
c801616a,36,14,20,0,1,1,0,1,1,0,0,0,0,0
c8c02ac7,5,3,1,0,0,1,0,0,0,0,0,0,0,0
c90f380c,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c9151d66,64,50,8,1,3,2,0,3,3,0,0,0,0,0
c92c24f0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
c9f2f83a,4,4,0,0,0,0,0,0,0,0,0,0,0,0
c9f49454,6,3,0,0,1,0,2,0,0,0,0,0,0,0
ca6f4846,2,1,0,0,0,1,0,0,0,0,0,0,0,0
caa7aaea,39,31,0,1,1,2,4,3,3,0,0,0,0,0
cad3fd4d,7,5,0,2,0,0,0,0,0,0,0,0,0,0
caef7840,59,41,9,1,6,0,2,8,7,0,0,1,0,0
cd9b37a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce50fd99,74,52,0,3,11,6,2,11,7,0,0,2,2,0
cea59f02,19,12,0,1,1,4,1,0,0,0,0,0,0,0
cf182add,37,34,0,0,1,1,1,5,4,0,0,0,1,0
cf1ef7ec,4,3,0,1,0,0,0,3,2,0,1,0,0,0
cfa49cc1,19,16,2,0,0,1,0,2,2,0,0,0,0,0
d14229f3,35,27,1,0,3,4,0,4,3,0,0,0,1,0
d21e361a,8,4,1,1,0,2,0,1,1,0,0,0,0,0
d33c706e,29,24,0,0,4,1,0,2,2,0,0,0,0,0
d4d35152,29,24,0,2,2,0,1,5,3,0,0,1,0,1
d504b3e1,22,18,1,1,1,0,1,2,2,0,0,0,0,0
d5326924,2,1,0,0,0,1,0,0,0,0,0,0,0,0
d56b9520,46,38,2,4,0,2,0,2,2,0,0,0,0,0
d5d22a58,8,6,0,1,0,1,0,0,0,0,0,0,0,0
d5f2f82b,13,10,1,0,2,0,0,1,1,0,0,0,0,0
d60cf08d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
d70ce98e,129,87,13,11,8,8,2,26,20,0,3,1,2,0
d7547531,3,3,0,0,0,0,0,1,1,0,0,0,0,0
d75f3980,4,4,0,0,0,0,0,1,1,0,0,0,0,0
d8c19a60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9764034,7,6,0,0,1,0,0,2,1,0,0,1,0,0
db3164e1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
db7849ca,86,52,23,3,6,2,0,7,4,2,0,1,0,0
db87a2c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbd3a428,90,64,8,10,3,4,1,11,8,1,2,0,0,0
dc29b608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd211559,35,29,1,3,1,1,0,3,3,0,0,0,0,0
de488e56,2,2,0,0,0,0,0,0,0,0,0,0,0,0
df8d6029,18,17,0,0,0,0,1,2,2,0,0,0,0,0
dfc5d4fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dff0c299,6,6,0,0,0,0,0,0,0,0,0,0,0,0
dff153a4,4,4,0,0,0,0,0,1,1,0,0,0,0,0
e05082d1,23,15,4,0,0,4,0,1,1,0,0,0,0,0
e0f3a1f6,10,8,0,1,0,0,1,0,0,0,0,0,0,0
e110ea4b,3,2,0,1,0,0,0,0,0,0,0,0,0,0
e3844ecb,18,13,5,0,0,0,0,1,1,0,0,0,0,0
e3e32fbb,5,4,0,0,0,0,1,0,0,0,0,0,0,0
e4114f5d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
e42d61c7,58,51,1,2,2,0,2,8,5,0,1,1,0,1
e4448c8c,2,0,1,0,1,0,0,0,0,0,0,0,0,0
e472a6f6,27,24,0,2,1,0,0,0,0,0,0,0,0,0
e546b2e3,44,39,1,2,0,2,0,4,4,0,0,0,0,0
e54a9890,43,31,5,3,2,1,1,8,8,0,0,0,0,0
e5c1e0ca,15,12,1,0,0,0,2,1,1,0,0,0,0,0
e6eadfb8,3,1,0,0,1,0,1,0,0,0,0,0,0,0
e76cb9cc,28,24,0,0,3,1,0,1,1,0,0,0,0,0
e7986081,13,11,0,1,0,0,1,2,2,0,0,0,0,0
e7d59f4f,30,23,3,3,0,1,0,2,2,0,0,0,0,0
ea0ff634,13,10,0,0,2,1,0,3,1,0,0,1,1,0
eb0db257,10,4,4,0,1,1,0,0,0,0,0,0,0,0
eba1e557,11,9,0,1,0,1,0,1,0,0,0,0,1,0
ed39121c,45,35,9,0,1,0,0,4,3,1,0,0,0,0
ed45c4a5,46,42,0,1,1,0,2,1,1,0,0,0,0,0
ed90babd,46,28,11,3,3,1,0,5,3,1,0,1,0,0
ee45fd85,32,28,2,1,0,0,1,5,5,0,0,0,0,0
eeba07f8,8,6,0,1,1,0,0,2,1,0,0,1,0,0
eedea60b,3,2,1,0,0,0,0,1,1,0,0,0,0,0
ef619b0b,41,24,11,0,5,1,0,4,2,1,0,0,1,0
ef8ae23b,21,19,1,1,0,0,0,1,1,0,0,0,0,0
ef9c1c95,58,53,0,0,3,1,1,6,5,0,0,0,1,0
f00de885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f066022d,9,8,1,0,0,0,0,0,0,0,0,0,0,0
f0661424,49,39,4,0,3,2,1,5,4,1,0,0,0,0
f19f32b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f20e4cc9,30,27,0,1,1,0,1,5,5,0,0,0,0,0
f28474a4,2,1,0,0,0,1,0,0,0,0,0,0,0,0
f323d995,14,12,1,0,1,0,0,1,1,0,0,0,0,0
f3600c02,8,6,1,0,0,1,0,1,0,0,0,0,1,0
f41a69e6,4,3,1,0,0,0,0,0,0,0,0,0,0,0
f4bc42b1,20,17,0,2,1,0,0,1,1,0,0,0,0,0
f5044e54,29,22,1,0,3,0,3,2,1,0,0,0,0,1
f527a32c,46,33,8,0,4,1,0,3,3,0,0,0,0,0
f5c8b425,11,10,1,0,0,0,0,1,1,0,0,0,0,0
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6496133,9,9,0,0,0,0,0,1,1,0,0,0,0,0
f6857b4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7691f63,45,27,16,0,1,0,1,1,1,0,0,0,0,0
f81ef10d,74,55,6,6,3,3,1,10,7,0,1,1,0,1
f833a830,16,11,1,0,1,2,1,4,2,1,0,0,1,0
f8ce97ca,3,2,0,1,0,0,0,1,1,0,0,0,0,0
f9d5908e,27,22,0,1,1,1,2,3,3,0,0,0,0,0
faf00ab8,10,8,0,1,1,0,0,4,3,0,0,1,0,0
fb0ee44e,38,23,0,0,1,13,1,2,1,0,0,0,1,0
fb14aa28,46,28,0,8,5,4,1,7,3,0,2,0,2,0
fb3236a7,21,19,0,1,1,0,0,1,1,0,0,0,0,0
fb4c5b6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb55f63a,2,2,0,0,0,0,0,0,0,0,0,0,0,0
fc46aab1,48,30,7,1,4,5,1,4,2,2,0,0,0,0
fc4cf6a7,42,34,2,1,1,2,2,3,3,0,0,0,0,0
fcc84a07,20,15,0,1,2,1,1,6,6,0,0,0,0,0
fd2bc67d,15,13,0,0,2,0,0,2,2,0,0,0,0,0
fd78b105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdbde523,26,16,0,1,3,6,0,5,1,0,1,0,3,0
feb5d3ab,11,8,1,2,0,0,0,1,1,0,0,0,0,0
fed17f5a,24,18,1,0,1,4,0,7,6,0,0,0,1,0
ff4d0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff4df82e,13,11,0,0,0,2,0,1,1,0,0,0,0,0
ffec9769,23,22,0,0,1,0,0,3,3,0,0,0,0,0
fffea3e5,33,21,0,10,1,0,1,2,0,0,2,0,0,0
