id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,22,1999,32,32,2760,30.7,13,12,25,13,0,1,10,1,8.0,7.2,9.2,16.4,131,110,261,0.42,0.39,0.82,0.42,0.82,0.26,0.30,0.56,0.24,0.54,Matches
d3096421,Daniel Didavi,de GER,"MF,FW",Stuttgart,31,1990,10,2,277,3.1,0,1,1,0,0,0,1,0,0.8,0.8,0.7,1.5,6,9,25,0.00,0.32,0.32,0.00,0.32,0.25,0.24,0.49,0.25,0.49,Matches
34a0f5ff,Javairô Dilrosun,nl NED,FW,Hertha BSC,23,1998,2,1,138,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
96d0b6f0,Lee Dongjun,kr KOR,"MF,FW",Hertha BSC,24,1997,4,1,118,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,1,8,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,23,1998,30,27,2324,25.8,1,0,1,1,0,0,8,0,0.2,0.2,0.5,0.7,11,90,7,0.04,0.00,0.04,0.04,0.04,0.01,0.02,0.03,0.01,0.03,Matches
79ca3e23,Ondrej Duda,sk SVK,"MF,FW",Köln,26,1994,31,20,1611,17.9,2,0,2,2,0,0,5,0,3.9,3.9,2.2,6.1,25,83,81,0.11,0.00,0.11,0.11,0.11,0.22,0.12,0.34,0.22,0.34,Matches
5a8d6540,Jeremy Dudziak,tn TUN,"MF,FW",Greuther Fürth,25,1995,22,15,1134,12.6,2,0,2,2,0,0,1,0,2.4,2.4,1.1,3.5,18,33,62,0.16,0.00,0.16,0.16,0.16,0.19,0.09,0.28,0.19,0.28,Matches
cf623c78,Erik Durm,de GER,DF,Eint Frankfurt,29,1992,7,7,474,5.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,14,22,20,0.00,0.19,0.19,0.00,0.19,0.00,0.08,0.08,0.00,0.08,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,24,1996,31,26,2194,24.4,1,2,3,1,0,0,2,0,1.1,1.1,1.4,2.5,23,109,52,0.04,0.08,0.12,0.04,0.12,0.05,0.06,0.10,0.05,0.10,Matches
2f7fec15,Lilian Egloff,de GER,"MF,DF",Stuttgart,18,2002,4,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.39,0.00,0.39,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,26,1995,16,6,681,7.6,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.2,22,22,22,0.00,0.13,0.13,0.00,0.13,0.03,0.13,0.16,0.03,0.16,Matches
943b9602,Julian Eitschberger,de GER,DF,Hertha BSC,17,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
73d6a176,Jurgen Ekkelenkamp,nl NED,"MF,FW",Hertha BSC,21,2000,21,6,718,8.0,3,0,3,3,0,0,1,0,1.5,1.5,0.4,1.9,9,24,48,0.38,0.00,0.38,0.38,0.38,0.19,0.05,0.24,0.19,0.24,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,24,1996,28,28,2430,27.0,1,0,1,1,0,0,3,1,1.1,1.1,0.1,1.2,13,73,3,0.04,0.00,0.04,0.04,0.04,0.04,0.00,0.05,0.04,0.05,Matches
0b4f388a,Breel Embolo,ch SUI,FW,M'Gladbach,24,1997,29,24,2166,24.1,9,3,12,9,0,0,3,0,8.4,8.4,4.7,13.1,38,64,158,0.37,0.12,0.50,0.37,0.50,0.36,0.20,0.57,0.36,0.57,Matches
1a83027b,Keita Endo,jp JPN,MF,Union Berlin,23,1997,4,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,12,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.17,0.12,0.17,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,28,1993,33,33,2899,32.2,4,2,6,4,0,0,4,0,5.0,4.8,1.3,6.2,34,165,63,0.12,0.06,0.19,0.12,0.19,0.16,0.04,0.20,0.15,0.19,Matches
83e0eeb4,Michael Esser,de GER,GK,Bochum,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
93c9e7d9,Wahidullah Faghir,dk DEN,FW,Stuttgart,18,2003,6,0,123,1.4,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,2,3,18,0.73,0.00,0.73,0.73,0.73,0.26,0.00,0.26,0.26,0.26,Matches
8307b663,Ömer Faruk Beyaz,tr TUR,"DF,MF",Stuttgart,17,2003,4,0,71,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,5,5,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
60097ff6,Adrian Fein,de GER,MF,Greuther Fürth,22,1999,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.06,0.15,0.21,0.06,0.21,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,23,1997,13,8,787,8.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,7,28,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
3bb625ac,Edimilson Fernandes,ch SUI,"MF,FW",Arminia,25,1996,7,2,283,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,12,21,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,32,1989,10,3,292,3.2,2,1,3,2,0,0,0,0,1.3,1.3,0.8,2.2,2,8,14,0.62,0.31,0.92,0.62,0.92,0.41,0.26,0.67,0.41,0.67,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,28,1993,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9a2e0ccc,Emil Forsberg,se SWE,MF,RB Leipzig,29,1991,31,20,1706,19.0,6,2,8,2,4,4,2,0,8.0,4.8,3.5,8.3,39,80,118,0.32,0.11,0.42,0.11,0.21,0.42,0.19,0.61,0.25,0.44,Matches
76fa965f,Philipp Förster,de GER,"MF,FW",Stuttgart,26,1995,20,11,967,10.7,2,1,3,2,0,0,4,0,2.8,2.8,1.3,4.0,33,46,59,0.19,0.09,0.28,0.19,0.28,0.26,0.12,0.38,0.26,0.38,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,23,1998,6,0,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,2,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.00,0.42,Matches
626fab5f,Raphael Framberger,de GER,DF,Augsburg,25,1995,23,9,848,9.4,0,0,0,0,0,0,3,0,0.0,0.0,0.6,0.6,20,36,32,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,25,1995,8,7,600,6.7,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,19,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
b77f44a4,Marvin Friedrich,de GER,DF,Union Berlin,25,1995,13,13,1169,13.0,0,0,0,0,0,0,4,1,1.1,1.1,0.9,1.9,6,38,6,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
74f2e748,Jeremie Frimpong,nl NED,DF,Leverkusen,20,2000,25,25,2052,22.8,1,6,7,1,0,0,6,0,0.6,0.6,4.2,4.8,112,70,121,0.04,0.26,0.31,0.04,0.31,0.03,0.18,0.21,0.03,0.21,Matches
1940be91,Christian Früchtl,de GER,GK,Bayern Munich,21,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,23,1998,25,21,1714,19.0,3,2,5,3,0,0,3,0,3.2,3.2,4.2,7.4,61,69,102,0.16,0.11,0.26,0.16,0.26,0.17,0.22,0.39,0.17,0.39,Matches
86314793,Marius Funk,de GER,GK,Greuther Fürth,25,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
18c2e247,Stephan Fürstner,de GER,MF,Mainz 05,33,1987,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
16daec92,Mijat Gaćinović,rs SRB,"FW,MF",Hoffenheim,26,1995,4,1,110,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,31,1989,23,20,1722,19.1,1,0,1,1,0,0,6,0,0.1,0.1,0.9,1.0,34,74,19,0.05,0.00,0.05,0.05,0.05,0.00,0.05,0.05,0.00,0.05,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25,1996,9,0,153,1.7,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,3,7,9,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
ad2b068c,Linus Gechter,de GER,DF,Hertha BSC,17,2004,13,6,716,8.0,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.8,7,28,2,0.13,0.00,0.13,0.13,0.13,0.07,0.03,0.10,0.07,0.10,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,23,1998,20,17,1377,15.3,2,2,4,2,0,0,6,0,0.9,0.9,2.2,3.2,16,85,22,0.13,0.13,0.26,0.13,0.26,0.06,0.15,0.21,0.06,0.21,Matches
62ab9184,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,27,1994,27,17,1574,17.5,1,3,4,1,0,0,2,0,2.2,2.2,1.5,3.7,42,90,79,0.06,0.17,0.23,0.06,0.23,0.12,0.09,0.21,0.12,0.21,Matches
5723931e,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,30,1990,10,7,498,5.5,2,2,4,2,0,0,2,0,1.7,1.7,1.0,2.7,3,5,29,0.36,0.36,0.72,0.36,0.72,0.31,0.18,0.49,0.31,0.49,Matches
7242b495,Niko Gießelmann,de GER,"DF,FW",Union Berlin,29,1991,28,25,2083,23.1,3,6,9,3,0,0,3,0,3.4,3.4,1.6,5.0,19,80,81,0.13,0.26,0.39,0.13,0.39,0.14,0.07,0.22,0.14,0.22,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,33,1987,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e5f63987,Daniel Ginczek,de GER,"MF,FW",Wolfsburg,30,1991,2,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.82,0.82,0.82,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,27,1994,28,27,2355,26.2,1,0,1,1,0,0,2,0,2.0,2.0,1.8,3.9,36,125,40,0.04,0.00,0.04,0.04,0.04,0.08,0.07,0.15,0.08,0.15,Matches
88e357ef,Serge Gnabry,de GER,"FW,DF",Bayern Munich,26,1995,34,25,2185,24.3,14,5,19,14,0,0,0,0,8.5,8.5,8.4,16.9,100,127,313,0.58,0.21,0.78,0.58,0.78,0.35,0.35,0.70,0.35,0.70,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,26,1995,19,19,1396,15.5,3,3,6,3,0,0,0,0,4.1,4.1,2.3,6.4,25,98,71,0.19,0.19,0.39,0.19,0.39,0.26,0.15,0.41,0.26,0.41,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30,1991,29,29,2576,28.6,2,0,2,1,1,1,9,0,2.0,1.2,1.1,2.2,19,80,10,0.07,0.00,0.07,0.03,0.03,0.07,0.04,0.10,0.04,0.08,Matches
f26dee6b,Jens Grahl,de GER,GK,Eint Frankfurt,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ad1d6fa4,Julian Green,us USA,MF,Greuther Fürth,26,1995,24,12,1054,11.7,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,29,44,46,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
8e235926,Michael Gregoritsch,at AUT,"FW,MF",Augsburg,27,1994,25,15,1392,15.5,9,0,9,8,1,1,3,0,5.1,4.4,0.9,5.3,13,36,67,0.58,0.00,0.58,0.52,0.52,0.33,0.06,0.39,0.28,0.34,Matches
a8db7ebb,Sebastian Griesbeck,de GER,"DF,MF",Greuther Fürth,30,1990,29,28,2439,27.1,1,0,1,1,0,0,7,0,0.6,0.6,0.1,0.7,3,50,3,0.04,0.00,0.04,0.04,0.04,0.02,0.00,0.03,0.02,0.03,Matches
a8db7ebb,Sebastian Griesbeck,de GER,MF,Union Berlin,30,1990,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,28,1993,34,33,2775,30.8,9,7,16,4,5,6,0,0,8.7,4.0,7.5,11.4,54,147,165,0.29,0.23,0.52,0.13,0.36,0.28,0.24,0.52,0.13,0.37,Matches
37998008,Lennart Grill,de GER,GK,Leverkusen,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ffbbc83b,Florian Grillitsch,at AUT,"DF,MF",Hoffenheim,25,1995,18,16,1496,16.6,0,0,0,0,0,0,7,0,0.6,0.6,0.5,1.1,22,110,15,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,26,1995,17,9,970,10.8,0,0,0,0,0,0,7,0,0.4,0.4,0.1,0.5,3,34,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
048a1cbc,Raphaël Guerreiro,pt POR,DF,Dortmund,27,1993,23,21,1795,19.9,4,2,6,3,1,1,1,0,2.9,2.1,2.1,4.2,61,118,95,0.20,0.10,0.30,0.15,0.25,0.14,0.10,0.25,0.10,0.21,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,30,1990,15,10,942,10.5,0,0,0,0,0,0,4,0,0.5,0.5,0.1,0.6,3,42,9,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,31,1990,33,33,2967,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,30,1991,20,14,1225,13.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,23,1998,28,27,2272,25.2,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.7,34,75,41,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,28,1993,34,34,3060,34.0,2,9,11,2,0,0,2,0,0.8,0.8,7.1,7.9,57,120,179,0.06,0.26,0.32,0.06,0.32,0.02,0.21,0.23,0.02,0.23,Matches
00672803,Lasse Günther,de GER,DF,Augsburg,18,2003,5,1,161,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,5,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,19,2002,29,28,2409,26.8,2,2,4,2,0,0,7,0,2.5,2.5,1.9,4.4,47,157,25,0.07,0.07,0.15,0.07,0.15,0.09,0.07,0.16,0.09,0.16,Matches
1f44ac21,Erling Haaland,no NOR,FW,Dortmund,21,2000,24,21,1911,21.2,22,8,30,16,6,6,3,0,17.9,13.2,5.4,18.6,40,41,137,1.04,0.38,1.41,0.75,1.13,0.84,0.25,1.10,0.62,0.88,Matches
70dcf94d,Janik Haberer,de GER,MF,Freiburg,27,1994,26,7,818,9.1,3,0,3,3,0,0,1,0,1.1,1.1,0.1,1.2,4,31,17,0.33,0.00,0.33,0.33,0.33,0.12,0.01,0.13,0.12,0.13,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,27,1993,28,24,2074,23.0,3,1,4,3,0,0,6,1,2.8,2.8,1.2,4.0,5,74,7,0.13,0.04,0.17,0.13,0.17,0.12,0.05,0.17,0.12,0.17,Matches
0174ba21,Robin Hack,de GER,"FW,MF",Arminia,22,1998,30,13,1364,15.2,0,3,3,0,0,0,2,0,1.9,1.9,1.4,3.3,32,55,83,0.00,0.20,0.20,0.00,0.20,0.12,0.09,0.22,0.12,0.22,Matches
cd82452e,André Hahn,de GER,"MF,FW",Augsburg,30,1990,32,25,2101,23.3,5,2,7,5,0,0,5,0,2.9,2.9,2.1,5.0,25,31,95,0.21,0.09,0.30,0.21,0.30,0.12,0.09,0.21,0.12,0.21,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,23,1998,20,15,1326,14.7,3,1,4,3,0,0,2,0,1.2,1.2,0.7,2.0,12,99,18,0.20,0.07,0.27,0.20,0.27,0.08,0.05,0.13,0.08,0.13,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,29,1991,8,5,507,5.6,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,5,24,8,0.18,0.00,0.18,0.18,0.18,0.06,0.07,0.13,0.06,0.13,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,30,1991,30,23,1755,19.5,2,6,8,2,0,0,2,0,2.1,2.1,1.6,3.7,40,67,45,0.10,0.31,0.41,0.10,0.41,0.11,0.08,0.19,0.11,0.19,Matches
a3f30508,Luis Hartwig,de GER,FW,Bochum,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,37,1984,18,12,1187,13.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,10,63,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,28,1993,23,14,1337,14.9,4,1,5,4,0,0,2,0,2.6,2.6,2.0,4.6,37,44,131,0.27,0.07,0.34,0.27,0.34,0.18,0.14,0.31,0.18,0.31,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,31,1990,30,30,2553,28.4,0,6,6,0,0,0,3,0,1.1,1.1,4.3,5.5,64,134,126,0.00,0.21,0.21,0.00,0.21,0.04,0.15,0.19,0.04,0.19,Matches
169fd162,Hwang Hee-chan,kr KOR,FW,RB Leipzig,25,1996,2,0,49,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,0,4,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38,Matches
699fb8db,Dominique Heintz,de GER,DF,Union Berlin,27,1993,7,7,467,5.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,24,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.04,0.05,Matches
699fb8db,Dominique Heintz,de GER,DF,Freiburg,27,1993,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
0a89e877,Benjamin Henrichs,de GER,DF,RB Leipzig,24,1997,22,12,1143,12.7,3,3,6,3,0,0,3,0,1.3,1.3,2.5,3.8,24,60,87,0.24,0.24,0.47,0.24,0.47,0.11,0.20,0.30,0.11,0.30,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,25,1996,25,25,2030,22.6,0,1,1,0,0,0,7,0,0.4,0.4,0.4,0.9,47,193,32,0.00,0.04,0.04,0.00,0.04,0.02,0.02,0.04,0.02,0.04,Matches
dfb6490a,Patrick Herrmann,de GER,"DF,FW",M'Gladbach,30,1991,23,5,754,8.4,0,4,4,0,0,0,1,0,1.1,1.1,1.3,2.3,19,19,88,0.00,0.48,0.48,0.00,0.48,0.13,0.15,0.28,0.13,0.28,Matches
0c7a48f8,Piero Hincapié,ec ECU,DF,Leverkusen,19,2002,27,20,1754,19.5,1,2,3,1,0,0,5,0,0.6,0.6,1.2,1.8,43,73,34,0.05,0.10,0.15,0.05,0.15,0.03,0.06,0.09,0.03,0.09,Matches
080440a4,Martin Hinteregger,at AUT,DF,Eint Frankfurt,28,1992,27,25,2222,24.7,1,0,1,1,0,0,6,0,1.2,1.2,0.7,1.9,5,78,4,0.04,0.00,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08,Matches
2e7ff968,Marwin Hitz,ch SUI,GK,Dortmund,33,1987,5,4,405,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,31,1990,30,30,2600,28.9,2,4,6,2,0,0,5,0,2.1,2.1,1.8,3.8,15,135,17,0.07,0.14,0.21,0.07,0.21,0.07,0.06,0.13,0.07,0.13,Matches
2903a856,Jonas Hofmann,de GER,"MF,FW",M'Gladbach,29,1992,26,24,2078,23.1,12,5,17,12,0,0,1,0,8.1,8.1,6.6,14.7,60,95,161,0.52,0.22,0.74,0.52,0.74,0.35,0.28,0.63,0.35,0.63,Matches
ca618d23,Lucas Höler,de GER,FW,Freiburg,27,1994,34,30,2583,28.7,7,2,9,7,0,0,2,0,9.1,9.1,3.5,12.6,33,85,208,0.24,0.07,0.31,0.24,0.31,0.32,0.12,0.44,0.32,0.44,Matches
2979c05a,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,26,1995,29,23,1840,20.4,5,4,9,5,0,0,0,0,3.7,3.7,4.9,8.6,81,43,132,0.24,0.20,0.44,0.24,0.44,0.19,0.25,0.44,0.19,0.44,Matches
816192f0,Justin Hoogma,nl NED,DF,Greuther Fürth,23,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
2b83fa49,Jannes Horn,de GER,DF,Köln,24,1997,11,3,478,5.3,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,18,21,25,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11,Matches
3cd9e95a,Timo Horn,de GER,GK,Köln,28,1993,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,31,1989,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
710fbdd1,Branimir Hrgota,se SWE,FW,Greuther Fürth,28,1993,34,33,2777,30.9,9,5,14,4,5,5,4,0,9.1,5.1,4.1,9.3,51,87,200,0.29,0.16,0.45,0.13,0.29,0.29,0.13,0.43,0.17,0.30,Matches
1f2d714c,Ajdin Hrustic,au AUS,MF,Eint Frankfurt,25,1996,23,9,964,10.7,2,0,2,2,0,0,2,0,1.2,1.2,0.6,1.9,12,59,42,0.19,0.00,0.19,0.19,0.19,0.12,0.06,0.18,0.12,0.18,Matches
94302c52,Timo Hübers,de GER,DF,Köln,25,1996,20,20,1740,19.3,1,0,1,1,0,0,7,0,1.3,1.3,0.0,1.3,8,77,5,0.05,0.00,0.05,0.05,0.05,0.07,0.00,0.07,0.07,0.07,Matches
99de6b6f,Benjamin Hübner,de GER,DF,Hoffenheim,32,1989,5,5,375,4.2,1,0,1,1,0,0,2,0,1.1,1.1,0.0,1.1,5,22,2,0.24,0.00,0.24,0.24,0.24,0.26,0.00,0.26,0.26,0.26,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,32,1988,23,20,1765,19.6,1,2,3,1,0,0,4,0,0.9,0.9,0.7,1.6,18,78,4,0.05,0.10,0.15,0.05,0.15,0.05,0.04,0.08,0.05,0.08,Matches
054849d2,Iago,br BRA,DF,Augsburg,24,1997,28,26,2174,24.2,2,5,7,2,0,0,3,0,0.9,0.9,2.9,3.9,59,84,102,0.08,0.21,0.29,0.08,0.29,0.04,0.12,0.16,0.04,0.16,Matches
8494acc4,Stefan Ilsanker,at AUT,"DF,MF",Eint Frankfurt,32,1989,12,3,266,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
683dec01,Burak İnce,tr TUR,FW,Arminia,17,2004,5,1,139,1.5,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,4,1,12,0.00,0.00,0.00,0.00,0.00,0.34,0.02,0.36,0.34,0.36,Matches
271b8617,Marcus Ingvartsen,dk DEN,MF,Union Berlin,25,1996,2,2,122,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
271b8617,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,25,1996,26,6,680,7.6,6,0,6,5,1,1,2,0,3.3,2.5,0.4,2.9,10,18,51,0.79,0.00,0.79,0.66,0.66,0.43,0.05,0.49,0.33,0.39,Matches
