id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,20,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
763b8b37,Bartosz Bialek,pl POL,"FW,MF",Wolfsburg,18,2001,19,1,270,3.0,2,0,2,2,0,0,1,0,1.9,1.9,0.2,2.1,3,12,15,0.67,0.00,0.67,0.67,0.67,0.64,0.07,0.71,0.64,0.71,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,30,1990,2,2,128,1.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,4,0,0.70,0.00,0.70,0.70,0.70,0.25,0.00,0.25,0.25,0.25,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,FW",Werder Bremen,26,1993,27,19,1514,16.8,4,1,5,3,1,1,3,0,4.3,3.6,1.0,4.6,40,42,106,0.24,0.06,0.30,0.18,0.24,0.26,0.06,0.32,0.21,0.27,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,31,1988,29,29,2368,26.3,1,1,2,1,0,0,6,0,0.4,0.4,0.5,0.9,8,184,7,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.03,0.01,0.03,Matches
635f2732,Jean-Paul Boëtius,nl NED,"MF,FW",Mainz 05,26,1994,31,23,2065,22.9,2,4,6,2,0,0,5,0,2.6,2.6,6.1,8.7,33,109,96,0.09,0.17,0.26,0.09,0.26,0.11,0.27,0.38,0.11,0.38,Matches
1fda91b3,Melayro Bogarde,nl NED,"DF,MF",Hoffenheim,18,2002,9,2,277,3.1,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,18,9,0.00,0.32,0.32,0.00,0.32,0.05,0.08,0.13,0.05,0.13,Matches
8758ddf4,Elias Bördner,de GER,GK,Eint Frankfurt,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
78b9e99c,Dennis Borkowski,de GER,"MF,FW",RB Leipzig,18,2002,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Köln,21,1999,24,23,2083,23.1,1,1,2,1,0,0,3,0,1.5,1.5,0.0,1.5,4,43,4,0.04,0.04,0.09,0.04,0.09,0.07,0.00,0.07,0.06,0.06,Matches
541127d5,Nassim Boujellab,ma MAR,"MF,FW",Schalke 04,21,1999,12,6,605,6.7,1,0,1,1,0,0,2,0,1.6,1.6,0.2,1.8,9,22,29,0.15,0.00,0.15,0.15,0.15,0.23,0.03,0.26,0.23,0.26,Matches
7c473e12,Dedryck Boyata,be BEL,DF,Hertha BSC,29,1990,19,17,1545,17.2,1,0,1,1,0,0,3,0,0.6,0.6,0.8,1.4,2,44,3,0.06,0.00,0.06,0.06,0.06,0.04,0.04,0.08,0.04,0.08,Matches
b797f558,Can Bozdogan,de GER,"MF,FW",Schalke 04,19,2001,14,5,651,7.2,0,2,2,0,0,0,0,0,0.5,0.5,0.7,1.2,9,16,18,0.00,0.28,0.28,0.00,0.28,0.07,0.09,0.17,0.07,0.17,Matches
a167537f,Julian Brandt,de GER,"FW,MF",Dortmund,24,1996,31,17,1495,16.6,3,2,5,3,0,0,0,0,2.2,2.2,2.3,4.6,39,102,142,0.18,0.12,0.30,0.18,0.30,0.14,0.14,0.28,0.14,0.28,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Wolfsburg,22,1998,29,22,1814,20.2,7,3,10,7,0,0,1,0,3.6,3.6,3.8,7.4,69,82,155,0.35,0.15,0.50,0.35,0.50,0.18,0.19,0.37,0.18,0.37,Matches
2b5527c4,Joshua Brenet,nl NED,DF,Hoffenheim,26,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,27,1993,32,31,2774,30.8,2,0,2,2,0,0,5,0,1.6,1.6,0.4,2.1,28,144,6,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.07,0.05,0.07,Matches
a7813ac4,Daniel Brosinski,de GER,"DF,FW",Mainz 05,32,1988,21,16,1430,15.9,2,1,3,0,2,2,0,0,2.0,0.4,2.9,3.3,21,64,66,0.13,0.06,0.19,0.00,0.06,0.12,0.18,0.31,0.02,0.21,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Arminia,26,1994,31,30,2655,29.5,0,1,1,0,0,0,6,0,0.5,0.5,1.3,1.8,28,87,41,0.00,0.03,0.03,0.00,0.03,0.02,0.04,0.06,0.02,0.06,Matches
4e204552,Jacob Bruun Larsen,dk DEN,"MF,FW",Hoffenheim,21,1998,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Union Berlin,27,1993,26,8,977,10.9,1,0,1,1,0,0,1,0,1.5,1.5,0.9,2.4,24,17,71,0.09,0.00,0.09,0.09,0.09,0.14,0.08,0.22,0.14,0.22,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,20,2000,29,16,1373,15.3,2,0,2,2,0,0,0,0,3.7,3.7,1.9,5.6,39,33,97,0.13,0.00,0.13,0.13,0.13,0.24,0.13,0.37,0.24,0.37,Matches
c59b67ed,Nishan Burkart,ch SUI,MF,Freiburg,20,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,29,1990,19,18,1665,18.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,17,2002,4,4,296,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
d1273f09,Daniel Caligiuri,it ITA,"MF,FW",Augsburg,32,1988,33,31,2665,29.6,6,4,10,4,2,3,5,0,4.8,2.4,4.6,7.0,64,114,136,0.20,0.14,0.34,0.14,0.27,0.16,0.16,0.32,0.08,0.24,Matches
a65ce836,Emre Can,de GER,"DF,MF",Dortmund,26,1994,28,23,2133,23.7,1,4,5,1,0,0,5,0,1.0,1.0,2.9,3.9,53,133,32,0.04,0.17,0.21,0.04,0.21,0.04,0.12,0.17,0.04,0.17,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,28,1992,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
68829001,Gonzalo Castro,de GER,MF,Stuttgart,33,1987,26,23,1729,19.2,4,2,6,4,0,0,9,0,3.3,3.3,2.8,6.2,55,119,108,0.21,0.10,0.31,0.21,0.31,0.17,0.15,0.32,0.17,0.32,Matches
0b7dae21,Sava Cestic,rs SRB,DF,Köln,19,2001,11,11,899,10.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,19,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,30,1990,15,3,432,4.8,1,0,1,1,0,0,2,0,0.8,0.8,0.2,1.0,14,19,45,0.21,0.00,0.21,0.21,0.21,0.16,0.05,0.22,0.16,0.22,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"MF,FW",Freiburg,26,1994,12,1,216,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,6,24,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12,Matches
2696b6a9,Tahith Chong,nl NED,"MF,FW",Werder Bremen,20,1999,13,4,386,4.3,0,1,1,0,0,0,1,0,0.3,0.3,0.6,1.0,12,12,26,0.00,0.23,0.23,0.00,0.23,0.08,0.15,0.23,0.08,0.23,Matches
c6608135,Darko Churlinov,mk MKD,"DF,MF",Stuttgart,20,2000,14,0,216,2.4,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,10,6,23,0.00,0.42,0.42,0.00,0.42,0.05,0.30,0.34,0.05,0.34,Matches
59a48c59,Tim Civeja,de GER,MF,Augsburg,18,2002,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,24,1996,29,23,1752,19.5,5,10,15,5,0,0,1,0,4.2,4.2,6.4,10.6,103,76,268,0.26,0.51,0.77,0.26,0.77,0.21,0.33,0.55,0.21,0.55,Matches
9f381d8b,Jhon Córdoba,co COL,FW,Hertha BSC,27,1993,21,17,1537,17.1,7,1,8,7,0,0,3,0,6.9,6.9,1.6,8.5,22,16,97,0.41,0.06,0.47,0.41,0.47,0.41,0.09,0.50,0.41,0.50,Matches
229cd98a,Sergio Córdova,ve VEN,"FW,MF",Arminia,22,1997,23,13,1090,12.1,2,1,3,2,0,0,0,0,3.5,3.5,0.9,4.4,17,21,77,0.17,0.08,0.25,0.17,0.25,0.29,0.08,0.36,0.29,0.36,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Mainz 05,27,1993,16,15,1208,13.4,0,1,1,0,0,0,2,0,0.1,0.1,2.3,2.5,23,48,41,0.00,0.07,0.07,0.00,0.07,0.01,0.17,0.18,0.01,0.18,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Eint Frankfurt,27,1993,6,1,110,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,5,7,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Bayern Munich,29,1990,11,3,320,3.6,1,1,2,1,0,0,0,0,0.2,0.2,0.8,0.9,15,17,40,0.28,0.28,0.56,0.28,0.56,0.04,0.21,0.26,0.04,0.26,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"DF,FW",Stuttgart,19,2001,31,17,1506,16.7,2,1,3,2,0,0,2,0,2.8,2.8,2.6,5.4,46,29,149,0.12,0.06,0.18,0.12,0.18,0.16,0.16,0.32,0.16,0.32,Matches
5722eced,Mickaël Cuisance,fr FRA,FW,Bayern Munich,20,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Hertha BSC,21,1999,27,25,2149,23.9,7,4,11,5,2,3,9,0,8.4,6.1,4.5,10.6,91,85,137,0.29,0.17,0.46,0.21,0.38,0.35,0.19,0.54,0.25,0.44,Matches
b0a0698b,Rafael Czichos,de GER,DF,Köln,30,1990,28,26,2259,25.1,1,0,1,1,0,0,7,0,1.8,1.8,0.1,1.9,21,103,6,0.04,0.00,0.04,0.04,0.04,0.07,0.01,0.08,0.07,0.08,Matches
eac044ad,Moanes Dabbur,il ISR,"FW,MF",Hoffenheim,28,1992,22,11,999,11.1,4,0,4,4,0,1,2,0,5.3,4.5,0.6,5.1,20,35,80,0.36,0.00,0.36,0.36,0.36,0.48,0.05,0.53,0.41,0.46,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,24,1996,21,15,1258,14.0,1,1,2,1,0,0,2,0,0.6,0.6,1.4,2.0,21,93,30,0.07,0.07,0.14,0.07,0.14,0.04,0.10,0.14,0.04,0.14,Matches
aeaf1bc1,Leon Dajaku,de GER,FW,Union Berlin,19,2001,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
234204f4,Tiago Dantas,pt POR,MF,Bayern Munich,19,2000,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
41bff4fa,Márton Dárdai,de GER,"DF,MF",Hertha BSC,18,2002,12,9,821,9.1,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,10,41,1,0.00,0.11,0.11,0.00,0.11,0.01,0.03,0.04,0.01,0.04,Matches
