id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
229cd98a,17,12,0,0,3,1,1,2,1,0,0,1,0,0
258a6f4d,24,15,0,2,5,2,0,4,3,0,0,1,0,0
25ab9c9c,6,5,0,1,0,0,0,0,0,0,0,0,0,0
2628fd2b,7,7,0,0,0,0,0,0,0,0,0,0,0,0
26db8853,25,23,0,0,1,1,0,4,3,0,0,1,0,0
27d2618c,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2903a856,49,26,9,4,5,5,0,8,4,1,0,1,2,0
2930c9d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973d8ff,21,13,0,0,6,0,2,4,3,0,0,0,0,1
2979c05a,21,17,2,0,0,2,0,4,4,0,0,0,0,0
29f7cfd9,18,16,0,2,0,0,0,2,1,0,1,0,0,0
2a29eb9b,8,5,3,0,0,0,0,1,1,0,0,0,0,0
2b350e6b,19,16,0,2,0,1,0,3,2,0,1,0,0,0
2b83fa49,17,14,3,0,0,0,0,0,0,0,0,0,0,0
2bcc6d52,57,40,0,6,5,4,2,9,6,0,2,1,0,0
2c38b327,6,0,2,3,1,0,0,2,0,1,1,0,0,0
2db2fd7b,27,27,0,0,0,0,0,8,8,0,0,0,0,0
2e64bb49,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2e7ff968,5,3,2,0,0,0,0,2,1,1,0,0,0,0
302527b2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
30261ba1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30c220c3,73,44,20,2,0,6,1,7,2,2,0,0,3,0
31114001,32,22,6,0,1,1,2,4,1,1,0,0,1,1
316de854,5,3,0,0,0,2,0,0,0,0,0,0,0,0
3189f61a,16,10,1,1,2,0,2,5,4,0,0,0,0,1
32e96d52,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3376a776,9,7,1,0,1,0,0,0,0,0,0,0,0,0
33a81b3d,12,7,1,0,2,1,1,1,1,0,0,0,0,0
33b554b7,77,58,6,4,3,4,2,5,5,0,0,0,0,0
33ec696b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346d51d9,21,19,0,0,0,0,2,1,1,0,0,0,0,0
34b54da7,6,6,0,0,0,0,0,1,1,0,0,0,0,0
34c313d5,7,5,0,0,0,1,1,1,1,0,0,0,0,0
362aa29d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36a3ff67,37,28,5,3,1,0,0,4,2,0,2,0,0,0
379c0717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37c213cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37f606f0,53,45,4,2,1,1,0,3,3,0,0,0,0,0
381e52af,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384d58d9,42,35,0,3,1,2,1,5,4,0,0,0,0,1
3963c25b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a233281,128,66,26,20,7,5,4,15,7,2,5,0,0,1
3c05e082,46,35,0,0,1,8,2,0,0,0,0,0,0,0
3c6089ab,90,81,0,5,1,2,1,21,19,0,0,1,0,1
3cd9e95a,10,5,5,0,0,0,0,1,0,1,0,0,0,0
3dffff26,44,36,3,1,2,1,1,3,3,0,0,0,0,0
3e99c613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eb0f2df,39,31,1,3,1,3,0,4,4,0,0,0,0,0
3f30b506,7,5,0,0,2,0,0,0,0,0,0,0,0,0
3f65898c,38,31,2,0,3,2,0,0,0,0,0,0,0,0
3f7cd8f1,32,24,0,1,3,2,2,3,2,0,0,0,0,1
3faa1780,40,34,1,1,1,2,1,5,3,1,1,0,0,0
410ab123,45,32,3,2,3,5,0,4,1,0,1,2,0,0
4114f306,27,19,1,0,1,5,1,4,1,0,0,0,2,1
420c18a1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
433dc9a2,26,23,0,1,0,2,0,5,4,0,1,0,0,0
43a166b4,39,18,0,6,7,8,0,6,2,0,1,0,3,0
442b56fa,8,2,0,1,2,2,1,2,1,0,1,0,0,0
44e471ca,3,1,0,0,1,1,0,0,0,0,0,0,0,0
45870256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45954ec7,10,9,0,0,1,0,0,1,1,0,0,0,0,0
45a03961,27,23,1,0,1,1,1,2,2,0,0,0,0,0
45b7edae,9,7,0,0,1,0,1,0,0,0,0,0,0,0
463503e2,13,11,0,0,0,0,2,0,0,0,0,0,0,0
47064058,6,6,0,0,0,0,0,0,0,0,0,0,0,0
48035304,50,37,1,1,5,5,1,5,2,0,0,1,2,0
482b70ad,23,13,3,0,3,2,2,1,1,0,0,0,0,0
49296448,100,67,21,1,1,9,1,23,19,1,0,1,2,0
496aeede,30,23,1,3,1,0,2,0,0,0,0,0,0,0
49d53c68,25,16,3,2,0,3,1,0,0,0,0,0,0,0
49fe9070,66,42,0,10,6,8,0,18,12,0,3,2,1,0
49ffe0f2,15,13,0,0,0,2,0,1,1,0,0,0,0,0
4a15e95b,4,2,2,0,0,0,0,0,0,0,0,0,0,0
4b5e7e90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bd00a50,25,21,3,1,0,0,0,8,6,1,1,0,0,0
4d74201d,32,19,10,1,1,1,0,4,1,3,0,0,0,0
4d8cd038,23,18,0,1,3,1,0,5,4,0,0,1,0,0
4e204552,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4f16405e,73,61,0,3,6,3,0,8,6,0,0,1,1,0
500cd987,8,6,2,0,0,0,0,1,1,0,0,0,0,0
50871bcc,141,84,27,13,8,6,3,14,7,3,2,1,1,0
51dbeea9,24,18,1,1,1,2,1,1,0,0,0,0,1,0
531807b3,17,13,0,1,2,1,0,5,3,0,0,1,1,0
5343eb4e,52,34,0,2,1,13,2,7,2,0,0,1,4,0
536cebe5,68,39,0,9,10,8,2,9,6,0,0,2,1,0
53e07d0b,21,16,0,2,3,0,0,0,0,0,0,0,0,0
53eeaf6a,8,5,0,0,2,1,0,1,0,0,0,1,0,0
541cdd20,24,17,2,0,2,2,1,1,1,0,0,0,0,0
549c6ba7,38,24,0,1,7,5,1,4,2,0,0,1,1,0
54b4dc4e,58,35,13,8,0,1,1,3,1,2,0,0,0,0
54b6ee79,17,11,0,4,1,1,0,3,3,0,0,0,0,0
54e4866f,35,25,3,3,3,1,0,5,3,0,1,0,1,0
5528407e,78,28,42,0,0,6,2,8,3,5,0,0,0,0
55537f53,11,4,2,2,2,1,0,0,0,0,0,0,0,0
555d5edd,74,55,7,3,7,2,0,6,5,0,0,1,0,0
5603d397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56413b1f,71,59,4,0,3,2,3,6,4,1,0,0,0,1
565bf0da,20,17,2,0,1,0,0,2,2,0,0,0,0,0
57200916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722eced,47,25,8,7,2,4,1,4,0,2,1,1,0,0
5939baa2,29,26,0,0,0,0,3,3,3,0,0,0,0,0
59e4b92e,26,21,1,0,2,0,2,2,1,0,0,0,0,1
5afafbfe,44,31,9,0,2,2,0,7,6,0,0,0,1,0
5b52d1f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c4bf6ba,4,3,1,0,0,0,0,1,1,0,0,0,0,0
5c899683,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5caa62a7,64,51,0,6,4,3,0,5,4,0,1,0,0,0
5d8e331f,51,42,4,0,0,5,0,6,4,1,0,0,1,0
5ddb8f9f,25,22,2,0,1,0,0,2,2,0,0,0,0,0
5e1df051,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5e66fa06,14,13,0,0,1,0,0,2,2,0,0,0,0,0
5ed9b537,9,8,0,0,1,0,0,0,0,0,0,0,0,0
5f9f0531,111,57,46,2,2,2,2,6,4,1,0,0,0,1
603cb947,98,63,19,5,7,4,0,12,7,2,0,3,0,0
612cb8d3,21,16,3,0,1,0,1,1,1,0,0,0,0,0
61b0b44d,44,34,0,1,6,3,0,6,4,0,0,2,0,0
61fc9685,46,23,14,4,2,3,0,4,1,3,0,0,0,0
626fab5f,19,16,1,0,0,1,1,0,0,0,0,0,0,0
62ab9184,24,18,0,0,2,2,2,4,4,0,0,0,0,0
6435e737,21,15,5,0,1,0,0,2,1,1,0,0,0,0
64c07ae1,8,7,1,0,0,0,0,1,1,0,0,0,0,0
64f69877,67,50,0,6,3,7,1,8,5,0,2,1,0,0
652d4c37,58,53,0,1,2,2,0,9,9,0,0,0,0,0
66385c46,52,40,5,4,1,1,1,7,5,2,0,0,0,0
6743cef5,39,24,0,6,1,8,0,4,2,0,0,0,2,0
677da306,6,5,1,0,0,0,0,0,0,0,0,0,0,0
67cdbc0e,56,45,0,0,7,1,3,11,8,0,0,2,0,1
68635c10,24,20,2,0,1,0,1,2,1,1,0,0,0,0
6873f3bc,42,29,4,3,0,5,1,4,4,0,0,0,0,0
68829001,58,47,8,0,2,1,0,4,4,0,0,0,0,0
69374ff5,26,24,1,0,0,1,0,1,1,0,0,0,0,0
699fb8db,25,20,0,1,2,1,1,3,2,0,0,1,0,0
6a81a181,27,14,0,2,5,5,1,3,2,0,0,0,1,0
6b85f966,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6bd5cd5d,14,12,0,0,0,2,0,2,2,0,0,0,0,0
6bd603db,40,33,1,1,2,2,1,6,5,1,0,0,0,0
6c6a3300,21,11,0,4,5,1,0,1,0,0,0,1,0,0
6cafd68d,14,13,0,0,0,1,0,1,1,0,0,0,0,0
6d8f8441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e33125f,12,9,2,0,1,0,0,1,0,0,0,1,0,0
6ec6fde0,15,15,0,0,0,0,0,1,1,0,0,0,0,0
6fd8a334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70dcf94d,81,66,0,1,4,8,2,6,5,0,0,0,1,0
710fbdd1,5,4,0,1,0,0,0,0,0,0,0,0,0,0
7124239e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
715bf047,110,75,25,2,6,1,1,16,14,1,0,0,1,0
71a20ce8,51,41,0,2,4,3,1,10,7,0,1,1,1,0
733fecf1,7,3,3,0,0,1,0,0,0,0,0,0,0,0
7364c4d1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
73e2f6eb,3,3,0,0,0,0,0,1,1,0,0,0,0,0
7483d9f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74c7c2db,36,24,0,8,2,0,2,3,1,0,2,0,0,0
74ced675,2,2,0,0,0,0,0,0,0,0,0,0,0,0
74d70fb5,8,6,0,0,1,1,0,0,0,0,0,0,0,0
76e5da9d,6,4,0,0,2,0,0,1,1,0,0,0,0,0
77e84962,60,52,3,1,0,2,2,5,4,0,1,0,0,0
78952998,2,1,0,0,1,0,0,0,0,0,0,0,0,0
78e68b4d,5,4,1,0,0,0,0,0,0,0,0,0,0,0
791abba1,39,30,3,0,4,0,2,3,3,0,0,0,0,0
791af558,84,69,1,2,8,2,2,7,5,0,0,2,0,0
79c90e45,51,39,4,0,4,3,1,9,8,0,0,1,0,0
79ca3e23,19,15,0,4,0,0,0,1,1,0,0,0,0,0
79fa1799,2,1,0,0,0,1,0,0,0,0,0,0,0,0
7aac47fe,6,3,0,1,1,1,0,3,0,0,1,1,1,0
7c104bb7,34,22,3,5,1,3,0,7,4,0,2,1,0,0
7cd6badb,139,108,5,5,5,11,5,14,10,0,1,2,1,0
7d3e7da6,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7d841904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e689867,66,53,1,2,1,8,1,2,1,0,0,0,1,0
7f609bfc,12,11,0,0,1,0,0,2,2,0,0,0,0,0
7f73bdf4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7f97771d,29,27,0,0,0,1,1,4,4,0,0,0,0,0
7fe12375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80f36c88,45,33,10,0,2,0,0,8,5,3,0,0,0,0
815c314f,6,6,0,0,0,0,0,1,1,0,0,0,0,0
81aeb1dd,4,3,0,1,0,0,0,1,1,0,0,0,0,0
821233cc,2,2,0,0,0,0,0,0,0,0,0,0,0,0
826e8b63,117,65,51,0,0,0,1,15,12,3,0,0,0,0
8279c033,5,5,0,0,0,0,0,0,0,0,0,0,0,0
834d0be5,40,27,0,7,1,4,1,7,4,0,2,0,1,0
83e0eeb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8494acc4,28,26,1,0,0,0,1,3,3,0,0,0,0,0
849c826a,56,40,3,3,3,5,2,6,5,0,0,1,0,0
857a5abe,14,12,0,0,1,0,1,0,0,0,0,0,0,0
8593f88c,99,56,31,5,3,3,1,8,2,4,1,0,1,0
861e0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863ff1ee,48,38,0,1,2,6,1,3,1,0,0,0,2,0
86b30561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86e119e0,83,55,22,0,1,4,1,3,2,1,0,0,0,0
8778c910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88d4144a,7,5,1,0,0,1,0,0,0,0,0,0,0,0
88e357ef,72,44,3,11,9,2,3,13,7,0,2,2,1,1
8954fddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89565ac5,26,20,2,0,2,1,1,1,1,0,0,0,0,0
896c126c,5,2,1,2,0,0,0,0,0,0,0,0,0,0
89ac64a6,7,5,0,1,0,0,1,1,1,0,0,0,0,0
8b6e0db2,7,5,0,0,1,1,0,0,0,0,0,0,0,0
8be4fd6a,11,10,0,0,1,0,0,1,1,0,0,0,0,0
8c90fd7a,6,4,0,0,1,1,0,0,0,0,0,0,0,0
8d78e732,71,44,1,7,11,8,0,11,6,0,3,0,2,0
8e235926,75,50,2,1,13,7,2,12,7,1,1,1,2,0
8e58987d,10,7,0,0,1,0,2,1,1,0,0,0,0,0
8e92be30,5,4,0,0,1,0,0,0,0,0,0,0,0,0
8ed9b33a,11,7,1,0,1,0,2,1,0,0,0,1,0,0
8f0f2230,24,19,0,1,3,1,0,1,1,0,0,0,0,0
8ff2354e,29,20,7,0,1,0,1,2,2,0,0,0,0,0
9050ddc4,72,34,28,4,5,0,1,5,1,3,0,1,0,0
923f4dda,25,16,0,3,2,4,0,3,1,0,0,1,1,0
92948149,30,22,0,3,3,1,1,0,0,0,0,0,0,0
92ffb8f9,6,4,1,0,1,0,0,0,0,0,0,0,0,0
931b7c30,20,16,0,0,4,0,0,1,1,0,0,0,0,0
94302c52,5,4,0,1,0,0,0,1,1,0,0,0,0,0
94c18565,86,56,19,4,3,3,1,6,5,1,0,0,0,0
95173427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97655ccd,52,43,3,0,3,1,2,4,3,0,0,1,0,0
97bfa797,39,22,0,7,5,5,0,9,7,0,0,1,1,0
9853983f,36,23,0,5,6,1,1,2,1,0,0,0,1,0
99b7584f,40,29,1,3,6,1,0,6,5,0,0,1,0,0
99be8fb5,9,6,0,0,1,1,1,0,0,0,0,0,0,0
99d6044d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99de6b6f,26,20,1,0,2,2,1,4,2,0,0,1,1,0
99f7e9aa,40,28,4,4,2,0,2,1,1,0,0,0,0,0
9a2e0ccc,81,50,23,4,2,2,0,6,4,2,0,0,0,0
9a493fb7,13,9,1,0,1,1,1,0,0,0,0,0,0,0
9ab16552,17,17,0,0,0,0,0,2,2,0,0,0,0,0
9ab48bde,61,51,0,2,2,5,1,7,5,0,1,0,1,0
9b285700,12,8,0,2,1,1,0,0,0,0,0,0,0,0
9b88e120,14,10,3,0,0,0,1,1,0,1,0,0,0,0
9d12e142,7,6,1,0,0,0,0,0,0,0,0,0,0,0
9efa1d25,77,61,10,1,3,2,0,6,6,0,0,0,0,0
9f381d8b,30,18,0,1,7,3,1,3,2,0,0,1,0,0
9f979eb2,11,9,1,0,0,1,0,1,1,0,0,0,0,0
9fb640a8,20,18,0,1,1,0,0,1,1,0,0,0,0,0
9fec8860,64,46,11,0,6,1,0,3,2,0,0,1,0,0
a0606ae8,5,3,2,0,0,0,0,0,0,0,0,0,0,0
a0e209bc,14,13,1,0,0,0,0,1,1,0,0,0,0,0
a165a577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a167537f,116,91,13,3,6,3,0,12,10,1,0,0,1,0
a2a85828,8,6,0,0,0,1,1,1,1,0,0,0,0,0
a2e7de6f,23,18,1,1,0,2,1,2,2,0,0,0,0,0
a3ddb1b9,55,43,3,2,2,2,3,14,10,1,1,0,1,1
a4e14205,14,7,5,0,2,0,0,0,0,0,0,0,0,0
a4effc55,13,12,1,0,0,0,0,3,3,0,0,0,0,0
a4f94a0d,64,53,0,1,3,2,5,4,2,0,0,1,0,1
a53b661f,104,70,0,11,7,13,3,8,6,0,0,1,1,0
a572e291,9,5,0,2,0,0,2,0,0,0,0,0,0,0
a5ae8f8e,23,22,0,0,0,0,1,1,1,0,0,0,0,0
a5d77c4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5ec3ede,9,7,0,0,2,0,0,0,0,0,0,0,0,0
a63a995f,19,17,0,0,0,2,0,1,1,0,0,0,0,0
a7813ac4,82,49,23,0,6,2,2,11,6,1,0,3,1,0
a93b6f4e,4,4,0,0,0,0,0,0,0,0,0,0,0,0
a96e5dc0,37,32,1,0,0,4,0,2,2,0,0,0,0,0
aad48be9,16,14,0,0,2,0,0,3,2,0,0,1,0,0
ab700320,23,21,0,0,1,1,0,3,2,0,0,1,0,0
abb42ce6,11,10,1,0,0,0,0,0,0,0,0,0,0,0
acc7b7ec,44,34,1,3,2,4,0,6,4,1,0,0,1,0
ad00b1a8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
ad3389d5,6,5,1,0,0,0,0,1,1,0,0,0,0,0
aeda1f69,92,38,20,4,10,17,3,13,4,2,0,3,4,0
afb0c500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1823b08,3,3,0,0,0,0,0,0,0,0,0,0,0,0
b1cd37e6,81,54,7,4,5,8,3,4,2,0,1,1,0,0
b3325a30,55,41,0,5,1,4,4,0,0,0,0,0,0,0
b3b7f5a6,47,36,6,1,1,2,1,6,4,0,1,0,1,0
b48215cd,14,13,0,0,0,1,0,3,2,0,0,0,1,0
b500b384,39,29,5,0,1,4,0,4,3,0,0,0,1,0
b5920350,13,12,0,0,0,0,1,0,0,0,0,0,0,0
b5f63410,29,13,0,0,3,12,1,3,3,0,0,0,0,0
b682dcf6,22,19,1,1,1,0,0,2,2,0,0,0,0,0
b69261a0,44,30,13,0,1,0,0,1,0,1,0,0,0,0
b6a6e0a7,31,24,1,2,1,3,0,4,3,0,1,0,0,0
b742cc0d,12,8,0,1,1,1,1,1,0,0,0,1,0,0
b825a650,87,59,21,1,3,0,3,8,6,2,0,0,0,0
b82880c6,23,16,1,0,4,2,0,1,1,0,0,0,0,0
b883006f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b93b7882,48,34,0,5,3,6,0,5,4,0,1,0,0,0
b9ebc83e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ba115a40,60,48,0,1,2,8,1,7,6,0,0,0,1,0
bb25c778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbb496b5,10,7,2,1,0,0,0,1,1,0,0,0,0,0
bcb2ccd8,7,6,1,0,0,0,0,2,2,0,0,0,0,0
bd142efb,29,26,0,1,0,1,1,3,2,0,0,0,0,1
bd7d2e6d,14,12,1,0,1,0,0,1,1,0,0,0,0,0
beb882a8,60,45,1,3,7,2,2,6,3,0,0,2,0,1
bee0bab1,53,38,1,4,2,6,2,3,3,0,0,0,0,0
c0a0c18f,1,0,0,0,0,1,0,0,0,0,0,0,0,0
c0dc9fc7,21,15,1,2,2,1,0,1,0,0,0,1,0,0
c18d22f5,25,23,0,0,2,0,0,3,3,0,0,0,0,0
c1b7847c,31,29,1,1,0,0,0,2,2,0,0,0,0,0
c2009df3,47,32,6,3,2,2,2,7,3,1,2,0,1,0
c21fb312,18,9,0,4,1,3,1,2,1,0,1,0,0,0
c311243f,43,28,14,0,1,0,0,8,3,4,0,1,0,0
c3fd9887,36,25,0,1,8,1,1,8,5,0,0,3,0,0
c419e035,3,2,0,0,0,1,0,0,0,0,0,0,0,0
c50281a0,40,35,1,2,2,0,0,6,5,0,1,0,0,0
c50e5bba,54,39,5,7,0,0,3,2,1,1,0,0,0,0
c5fd13e9,20,18,0,0,2,0,0,2,0,0,0,2,0,0
c6637acf,85,60,2,8,6,7,2,12,8,0,0,4,0,0
c70b221c,2,1,0,1,0,0,0,0,0,0,0,0,0,0
c8e25f78,40,24,6,6,0,3,1,1,1,0,0,0,0,0
c952f633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca618d23,16,10,0,2,2,2,0,1,1,0,0,0,0,0
ca8033cb,32,28,1,0,0,1,2,1,1,0,0,0,0,0
cbac6ec9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc58c4ea,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cc86b9a3,52,36,1,4,5,4,2,5,2,0,0,2,1,0
cd82452e,25,16,1,1,4,3,0,2,1,0,0,0,1,0
ce218223,49,34,6,2,5,1,1,2,2,0,0,0,0,0
cf01fe3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d003e213,50,47,2,0,0,1,0,6,6,0,0,0,0,0
d0421d25,34,15,18,0,0,1,0,2,0,2,0,0,0,0
d1273f09,98,54,23,10,2,4,5,14,7,6,1,0,0,0
d1661819,102,50,42,6,3,1,0,6,4,2,0,0,0,0
d2416c2e,56,33,0,8,6,5,4,4,3,0,0,1,0,0
d248cd8f,22,20,0,0,0,0,2,1,1,0,0,0,0,0
d3096421,60,43,7,1,6,3,0,9,6,3,0,0,0,0
d45472b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d459281d,20,15,1,1,1,1,1,3,3,0,0,0,0,0
d4a2533d,72,38,14,6,6,5,3,5,3,1,0,1,0,0
d4d0a9ad,31,28,1,1,0,0,1,1,1,0,0,0,0,0
d571df78,6,4,0,0,1,1,0,0,0,0,0,0,0,0
d5dd5f1f,37,26,0,3,6,1,1,10,4,0,2,3,1,0
d6862409,20,11,0,1,2,6,0,1,0,0,1,0,0,0
d6f6ce93,2,2,0,0,0,0,0,0,0,0,0,0,0,0
d8f5dc3d,6,6,0,0,0,0,0,0,0,0,0,0,0,0
d9a5d930,59,36,8,4,5,4,2,7,3,1,1,1,1,0
da59a197,7,5,0,0,1,1,0,0,0,0,0,0,0,0
db401046,5,3,2,0,0,0,0,0,0,0,0,0,0,0
db4ed67b,41,32,1,4,2,0,2,9,7,0,2,0,0,0
db7161ed,1,1,0,0,0,0,0,1,1,0,0,0,0,0
dba67bc4,73,51,14,0,3,5,0,6,2,3,0,1,0,0
dbf053da,42,35,1,4,1,0,1,6,4,0,1,0,0,1
dc29b608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc3fa3b5,83,72,2,2,2,3,2,12,10,0,0,0,2,0
dc62fbee,59,49,3,4,0,2,1,5,4,1,0,0,0,0
dd669209,13,10,1,1,0,1,0,1,0,0,0,0,1,0
de164de6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
de1a2530,1,0,0,0,0,1,0,0,0,0,0,0,0,0
debc2f28,37,25,1,5,4,1,1,4,0,0,3,1,0,0
df8e7b62,51,28,12,1,4,6,0,10,5,0,1,3,1,0
dfb6490a,30,22,3,0,5,0,0,2,1,0,0,1,0,0
dfc85b89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e199d5b0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
