id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
99ea2ddd,Tomás Alarcón,cl CHI,MF,Cádiz,24-057,1999,4,223,56,9.9,2.5,2,83,1,2,29,4,0.00,0,7,-7,-2.83,-2.38,1.2,5.4,-4.2,-1.70,-1.08,Matches
4601e194,Jordi Alba,es ESP,DF,Barcelona,33-361,1989,16,999,62,44.4,11.1,10,83,4,6,28,8,2.38,17,4,+13,+1.17,-0.70,20.9,7.8,+13.1,+1.18,+0.01,Matches
4bd414c1,Raúl Albiol,es ESP,DF,Villarreal,37-194,1985,22,1969,90,87.5,21.9,22,90,21,0,,1,1.55,27,22,+5,+0.23,+0.23,32.1,26.3,+5.8,+0.27,+0.72,Matches
036bba5f,Rubén Alcaraz,es ESP,MF,Cádiz,31-320,1991,20,1259,63,56.0,14.0,14,77,4,6,31,0,1.35,14,16,-2,-0.14,+1.22,12.8,21.1,-8.3,-0.59,+0.31,Matches
bb08bce9,Omar Alderete,py PAR,DF,Getafe,26-081,1996,13,1080,83,48.0,12.0,12,86,11,1,45,6,1.00,13,14,-1,-0.08,+0.53,13.4,13.8,-0.4,-0.03,+0.49,Matches
3d7e48ce,Iván Alejo,es ESP,"MF,FW",Cádiz,28-035,1995,20,828,41,36.8,9.2,8,70,1,12,23,1,1.10,6,14,-8,-0.87,-0.30,9.1,15.3,-6.2,-0.68,+0.08,Matches
6c811eb7,Carles Aleñá,es ESP,MF,Getafe,25-071,1998,23,1575,68,70.0,17.5,20,75,7,3,22,0,0.96,13,23,-10,-0.57,-0.70,13.9,18.4,-4.5,-0.26,+0.10,Matches
b907d169,Alejandro Alfaro,es ESP,MF,Elche,20-275,2002,1,15,15,0.7,0.2,0,,0,1,15,1,0.00,0,0,0,0.00,+1.21,0.0,0.4,-0.4,-2.24,-1.15,Matches
acc1aefa,Ángel Algobia,es ESP,MF,Getafe,23-267,1999,18,984,55,43.7,10.9,11,71,3,7,28,7,1.06,15,13,+2,+0.18,+0.96,12.2,12.4,-0.2,-0.02,+0.48,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Real Sociedad,19-057,2004,10,348,35,15.5,3.9,3,68,0,7,21,1,1.80,5,4,+1,+0.26,-0.12,6.0,3.0,+2.9,+0.76,+0.42,Matches
e6697917,Domingos André Ribeiro Almeida,pt POR,MF,Valencia,22-291,2000,22,1574,72,70.0,17.5,18,82,8,4,24,1,1.05,19,20,-1,-0.06,-0.19,22.6,23.9,-1.3,-0.07,-0.40,Matches
7e28d6f7,José Alonso Lara,es ESP,MF,Betis,23-010,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f4290206,Marcos Alonso,es ESP,DF,Barcelona,32-079,1990,15,682,45,30.3,7.6,6,83,5,9,21,6,2.67,13,2,+11,+1.45,-0.16,15.6,7.0,+8.6,+1.14,-0.06,Matches
629081bd,Carlos Álvarez,es ESP,FW,Sevilla,19-223,2003,1,10,10,0.4,0.1,0,,0,1,10,7,3.00,0,1,-1,-9.00,-8.60,,,,,,Matches
852ddfb8,Gastón Álvarez,uy URU,DF,Getafe,22-358,2000,13,812,62,36.1,9.0,8,86,5,5,24,11,1.23,10,11,-1,-0.11,+0.39,10.1,12.2,-2.1,-0.23,+0.08,Matches
6f392eb8,Hugo Álvarez,es ESP,DF,Celta Vigo,19-258,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
13619663,Iker Álvarez,ad AND,GK,Villarreal,21-235,2001,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,28-052,1995,20,1715,86,76.2,19.1,20,86,15,0,,2,1.40,25,20,+5,+0.26,+0.09,22.9,15.3,+7.7,+0.40,-0.13,Matches
12421a7c,Diego Alves,br BRA,GK,Celta Vigo,37-266,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
00eba9c9,Selim Amallah,ma MAR,MF,Valladolid,26-122,1996,2,54,27,2.4,0.6,0,,0,2,27,2,0.50,0,1,-1,-1.67,-1.05,0.2,1.1,-0.9,-1.51,-0.83,Matches
69c5633e,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,21-117,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca,26-244,1996,17,569,33,25.3,6.3,3,70,1,14,26,2,1.24,5,4,+1,+0.16,+0.43,7.4,5.7,+1.6,+0.26,+0.65,Matches
22721b88,Jordan Amavi,fr FRA,DF,Getafe,29-008,1994,4,193,48,8.6,2.1,1,58,0,3,45,12,1.00,2,2,0,0.00,+0.39,0.6,1.4,-0.7,-0.34,-0.06,Matches
fdd26d71,Fabrizio Angileri,ar ARG,DF,Getafe,29-002,1994,10,543,54,24.1,6.0,7,70,2,3,17,7,1.00,7,14,-7,-1.16,-1.05,4.6,9.1,-4.5,-0.75,-0.61,Matches
4a5f2032,Josep Antoni Gayá,es ESP,DF,Mallorca,22-253,2000,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,28-061,1995,3,210,70,9.3,2.3,3,70,1,0,,3,0.33,2,5,-3,-1.29,-0.71,1.6,4.4,-2.9,-1.22,-0.58,Matches
eafa6953,Arvin Appiah,eng ENG,MF,Almería,22-071,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-168,1995,10,826,83,36.7,9.2,10,83,5,0,,0,0.90,9,18,-9,-0.98,-0.98,8.2,12.6,-4.4,-0.48,-0.31,Matches
ef96e7bf,Egoitz Arana,es ESP,GK,Real Sociedad,21-026,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-010,1999,13,1031,79,45.8,11.5,12,84,9,1,24,2,2.62,25,2,+23,+2.01,+0.83,27.4,8.8,+18.6,+1.62,+0.81,Matches
6ae4bd6f,Matías Árbol,es ESP,GK,Sevilla,20-186,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
1e465e70,Sergio Arribas,es ESP,FW,Real Madrid,21-168,2001,1,10,10,0.4,0.1,0,,0,1,10,0,3.00,0,0,0,0.00,-1.25,0.5,0.0,+0.4,+3.65,+2.48,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-204,2003,1,15,15,0.7,0.2,0,,0,1,15,2,0.00,0,1,-1,-6.00,-5.40,0.0,0.8,-0.8,-4.79,-4.12,Matches
5d133e96,Ricard Artero,es ESP,FW,Girona,20-040,2003,1,8,8,0.4,0.1,0,,0,1,8,14,3.00,0,0,0,0.00,+0.04,0.0,0.1,-0.1,-1.19,-1.20,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,24-316,1998,9,389,43,17.3,4.3,4,79,2,5,15,16,0.89,0,10,-10,-2.31,-1.98,3.6,8.6,-4.9,-1.14,-0.49,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-262,1989,8,720,90,32.0,8.0,8,90,8,0,,9,1.00,6,12,-6,-0.75,-0.16,6.9,11.0,-4.1,-0.51,+0.28,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-055,1996,19,686,36,30.5,7.6,7,75,2,12,14,6,2.11,17,5,+12,+1.57,+0.48,21.4,6.1,+15.3,+2.00,+1.18,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-228,1987,25,2107,84,93.6,23.4,23,90,21,2,21,0,1.24,28,34,-6,-0.26,-0.89,28.9,26.9,+2.0,+0.09,-0.55,Matches
031e0283,Ander Astralaga,es ESP,GK,Barcelona,19-014,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-272,1989,1,9,9,0.4,0.1,0,,0,1,9,2,1.00,0,0,0,0.00,-1.57,0.4,0.1,+0.3,+2.87,+1.70,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,28-330,1994,2,79,40,3.5,0.9,1,71,0,1,8,4,0.00,0,3,-3,-3.42,-3.38,0.3,2.1,-1.9,-2.11,-1.95,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-039,1994,22,1402,64,62.3,15.6,19,70,1,3,24,1,1.45,16,11,+5,+0.32,+1.06,17.5,14.5,+3.0,+0.19,+0.68,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-054,1996,18,1085,60,48.2,12.1,13,74,5,5,23,5,1.39,9,13,-4,-0.33,-0.33,11.4,11.1,+0.2,+0.02,+0.48,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,26-329,1996,22,1935,88,86.0,21.5,21,90,21,1,45,3,1.05,25,39,-14,-0.65,-0.37,25.1,35.1,-10.0,-0.46,+0.54,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,22-340,2000,7,538,77,23.9,6.0,6,86,5,1,23,0,2.14,10,6,+4,+0.67,+1.46,11.2,6.4,+4.8,+0.80,+1.53,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-033,1992,25,2250,90,100.0,25.0,25,90,25,0,,0,0.52,19,49,-30,-1.20,,23.2,50.5,-27.3,-1.09,,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-240,2001,23,1294,56,57.5,14.4,12,81,6,11,30,0,1.61,17,13,+4,+0.28,+0.18,23.4,18.4,+5.1,+0.35,+0.42,Matches
a98f3cbf,Miguel Baeza,es ESP,MF,Celta Vigo,22-355,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-150,2003,22,1570,71,69.8,17.4,19,81,12,3,9,3,2.77,33,5,+28,+1.61,+0.15,34.6,14.7,+19.9,+1.14,-0.13,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-016,1988,2,114,57,5.1,1.3,1,69,0,1,45,15,0.00,1,3,-2,-1.58,-1.92,0.8,1.5,-0.6,-0.51,-0.99,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-075,1992,25,2181,87,96.9,24.2,25,87,22,0,,0,1.40,29,26,+3,+0.12,+2.73,27.4,30.0,-2.6,-0.11,-1.26,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-203,1992,20,1180,59,52.4,13.1,16,69,1,4,19,0,1.25,19,19,0,0.00,+1.26,14.4,18.7,-4.4,-0.33,+0.43,Matches
2ae958ab,Francisco Barbosa,es ESP,GK,Betis,23-314,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-201,1997,11,330,30,14.7,3.7,3,57,0,8,20,2,1.00,3,7,-4,-1.09,-0.90,4.3,4.0,+0.3,+0.08,+0.21,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,25-350,1997,15,562,37,25.0,6.2,6,66,0,9,19,10,1.27,9,8,+1,+0.16,+0.32,5.6,7.9,-2.3,-0.37,-0.41,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",Real Sociedad,21-080,2001,10,404,40,18.0,4.5,5,65,0,5,15,5,2.00,6,2,+4,+0.89,+0.65,6.0,4.0,+2.0,+0.45,+0.06,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-275,2003,9,418,46,18.6,4.6,5,59,0,4,31,4,1.89,8,3,+5,+1.08,+0.34,7.4,4.6,+2.8,+0.60,+0.20,Matches
42a028c5,Álvaro Bastida,es ESP,MF,Cádiz,18-309,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-248,1991,15,686,46,30.5,7.6,8,73,2,7,14,8,1.47,5,7,-2,-0.26,-0.15,4.6,11.2,-6.7,-0.88,-0.93,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-248,1990,4,60,15,2.7,0.7,0,,0,4,15,13,0.25,1,1,0,0.00,-0.04,1.0,0.1,+1.0,+1.45,+1.56,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,27-363,1995,3,143,48,6.4,1.6,1,90,1,2,27,8,3.00,4,0,+4,+2.52,+1.02,5.4,0.6,+4.7,+2.98,+1.93,Matches
75197d23,Vicente Bellmunt,es ESP,GK,Getafe,23-048,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-042,1999,25,2009,80,89.3,22.3,23,85,15,2,28,0,1.24,26,31,-5,-0.22,-0.22,28.3,24.4,+3.9,+0.17,+0.50,Matches
50cbc806,Iker Benito,es ESP,FW,Osasuna,20-219,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-088,1987,15,1303,87,57.9,14.5,15,87,12,0,,0,2.27,28,9,+19,+1.31,+0.17,30.3,13.6,+16.7,+1.15,-0.08,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-035,1990,16,1237,77,55.0,13.7,14,84,12,2,28,1,0.88,9,16,-7,-0.51,-1.66,14.0,12.6,+1.4,+0.10,-0.74,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-256,1995,24,1617,67,71.9,18.0,19,79,7,5,25,1,1.25,24,22,+2,+0.11,-0.46,22.3,15.8,+6.5,+0.36,-0.26,Matches
02f00dd1,Emilio Bernard,es ESP,GK,Valencia,23-176,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-183,1990,19,1413,74,62.8,15.7,17,80,12,2,28,3,0.42,7,30,-23,-1.46,-0.71,11.3,28.7,-17.4,-1.11,-0.04,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-165,2001,19,1169,62,52.0,13.0,14,73,1,5,30,3,1.11,21,20,+1,+0.08,+1.41,16.2,17.8,-1.6,-0.12,+0.86,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-237,2000,3,158,53,7.0,1.8,2,67,0,1,25,9,0.00,1,6,-5,-2.85,-2.33,0.6,3.4,-2.8,-1.57,-0.90,Matches
1657f448,Lautaro Blanco,ar ARG,"DF,MF",Elche,24-026,1999,7,274,39,12.2,3.0,2,79,1,5,23,3,0.86,3,5,-2,-0.66,+0.62,3.2,7.2,-3.9,-1.29,-0.23,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-117,1995,18,1069,59,47.5,11.9,14,68,0,4,31,5,1.22,10,13,-3,-0.25,+0.81,9.9,15.5,-5.6,-0.47,+0.49,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-042,2005,5,88,18,3.9,1.0,0,,0,5,18,13,1.80,3,2,+1,+1.02,+1.40,1.4,2.0,-0.6,-0.62,-0.53,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-346,1991,23,1971,86,87.6,21.9,23,86,21,0,,1,1.13,26,38,-12,-0.55,-0.87,25.9,35.3,-9.4,-0.43,-0.54,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-017,1996,23,1602,70,71.2,17.8,19,80,9,4,21,0,0.52,14,33,-19,-1.07,+0.46,17.5,30.0,-12.6,-0.71,+1.34,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-285,1991,20,1634,82,72.6,18.2,20,82,8,0,,0,1.10,23,25,-2,-0.11,+0.77,21.6,23.0,-1.5,-0.08,+0.08,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-015,1999,15,1017,68,45.2,11.3,10,88,8,5,27,8,0.87,11,19,-8,-0.71,-0.20,14.3,22.1,-7.7,-0.68,-0.26,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-033,1992,23,959,42,42.6,10.7,8,79,3,15,22,2,1.35,11,12,-1,-0.09,-0.02,11.1,13.2,-2.1,-0.20,-0.24,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-338,1983,6,540,90,24.0,6.0,6,90,6,0,,15,1.50,6,5,+1,+0.17,-0.15,9.7,8.2,+1.5,+0.25,+0.10,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-034,2001,6,271,45,12.0,3.0,2,73,1,4,31,0,1.17,3,6,-3,-1.00,-0.63,4.7,4.6,+0.1,+0.04,+0.46,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-238,1991,20,1103,55,49.0,12.3,14,71,1,6,18,5,1.35,11,11,0,0.00,+0.16,12.8,12.7,+0.2,+0.02,+0.15,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-128,1998,24,2147,89,95.4,23.9,24,89,23,0,,0,1.25,38,37,+1,+0.04,+1.79,32.5,30.6,+2.0,+0.08,+1.56,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-244,1988,21,1557,74,69.2,17.3,19,79,11,2,30,2,2.52,27,6,+21,+1.21,-1.12,30.3,14.4,+15.9,+0.92,-0.85,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-273,1991,22,1827,83,81.2,20.3,21,87,19,1,1,1,1.09,26,34,-8,-0.39,-0.39,24.1,25.8,-1.6,-0.08,+0.12,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-111,1989,3,137,46,6.1,1.5,1,72,0,2,33,9,0.67,0,3,-3,-1.97,-1.37,0.8,2.5,-1.7,-1.15,-0.44,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-184,1995,18,1223,68,54.4,13.6,15,75,6,3,31,6,1.11,12,20,-8,-0.59,-0.59,12.7,17.1,-4.4,-0.33,-0.49,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-317,1992,2,53,27,2.4,0.6,0,,0,2,27,2,1.50,0,0,0,0.00,+0.04,0.2,0.3,-0.1,-0.19,-0.21,Matches
89b1ce31,Dawda Camara,mr MTN,FW,Girona,20-133,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-127,2002,25,1274,51,56.6,14.2,13,79,7,12,21,0,2.24,31,8,+23,+1.62,+0.89,33.2,11.0,+22.2,+1.57,+0.89,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-035,2001,25,1765,71,78.4,19.6,21,78,3,4,32,0,1.40,27,22,+5,+0.25,+1.00,24.3,23.8,+0.5,+0.02,+0.43,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-029,1991,20,1557,78,69.2,17.3,18,82,11,2,38,0,1.60,23,21,+2,+0.12,-0.53,23.3,24.4,-1.1,-0.06,-0.79,Matches
7e84906e,Lucas Cañizars,es ESP,GK,Real Madrid,20-311,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-037,1992,4,28,7,1.2,0.3,0,,0,4,7,18,1.50,1,0,+1,+3.21,+3.01,1.4,0.3,+1.0,+3.29,+2.90,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-249,1988,19,1464,77,65.1,16.3,17,83,9,2,25,0,1.47,18,17,+1,+0.06,-0.40,22.2,19.3,+2.9,+0.18,0.00,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-328,1993,18,1416,79,62.9,15.7,16,82,10,2,52,2,1.28,13,13,0,0.00,+1.83,15.9,21.7,-5.8,-0.37,+0.98,Matches
8249ff06,Carlo,es ESP,MF,Villarreal,22-033,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-056,1988,10,900,90,40.0,10.0,10,90,10,0,,15,0.80,14,18,-4,-0.40,-0.60,13.3,12.9,+0.3,+0.03,+0.04,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-029,1996,1,20,20,0.9,0.2,0,,0,1,20,1,0.00,0,1,-1,-4.50,-3.93,0.4,0.1,+0.3,+1.19,+1.74,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-029,1996,10,159,16,7.1,1.8,0,,0,10,16,10,0.90,7,2,+5,+2.83,+3.39,3.1,2.0,+1.2,+0.66,+0.82,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-047,2002,7,521,74,23.2,5.8,7,74,2,0,,0,1.29,5,8,-3,-0.52,+0.89,7.9,8.0,-0.1,-0.02,+1.40,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-047,2002,10,527,53,23.4,5.9,5,69,1,5,36,5,1.00,6,11,-5,-0.85,-0.54,4.7,13.7,-9.0,-1.53,-1.52,Matches
de39485a,Yannick Carrasco,be BEL,"DF,MF",Atlético Madrid,29-194,1993,23,1335,58,59.3,14.8,14,72,2,9,36,1,1.91,18,15,+3,+0.20,-1.47,21.5,19.2,+2.3,+0.15,-0.69,Matches
4e9bcf57,Coke Carrillo,es ESP,GK,Celta Vigo,21-069,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-065,1992,20,1362,68,60.5,15.1,15,82,5,5,26,1,2.30,33,13,+20,+1.32,+0.21,32.1,12.6,+19.5,+1.29,+0.26,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-344,1992,21,1605,76,71.3,17.8,20,79,11,1,21,0,1.81,24,11,+13,+0.73,+1.57,27.7,17.8,+9.8,+0.54,+1.32,Matches
2ef08833,Marc Casado,es ESP,MF,Barcelona,19-184,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-022,1992,1,8,8,0.4,0.1,0,,0,1,8,0,3.00,0,0,0,0.00,-1.24,0.0,0.3,-0.3,-3.45,-4.65,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Getafe,36-166,1986,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-165,1998,24,1826,76,81.2,20.3,23,78,6,1,27,0,1.13,27,31,-4,-0.20,-0.83,23.2,23.9,-0.7,-0.03,-0.24,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-058,1995,19,1108,58,49.2,12.3,15,69,3,4,17,1,1.11,12,11,+1,+0.08,+0.16,12.8,12.5,+0.2,+0.02,-0.05,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-140,1994,23,2069,90,92.0,23.0,23,90,22,0,,0,1.43,27,26,+1,+0.04,+0.04,27.5,27.9,-0.3,-0.01,+0.68,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-031,1987,14,945,68,42.0,10.5,14,68,3,0,,0,0.71,11,11,0,0.00,0.00,12.5,13.7,-1.2,-0.12,-0.28,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-222,1996,18,804,45,35.7,8.9,10,70,1,8,13,3,2.39,11,3,+8,+0.90,-0.54,16.7,4.9,+11.8,+1.32,+0.21,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-129,1997,3,135,45,6.0,1.5,0,,0,3,45,11,0.25,2,5,-3,-2.00,-1.49,2.1,4.4,-2.2,-1.48,-1.00,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-295,1994,24,1399,58,62.2,15.5,16,78,4,8,19,0,1.17,15,26,-11,-0.71,-1.34,18.9,17.2,+1.7,+0.11,-0.03,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-341,1998,8,103,13,4.6,1.1,0,,0,8,13,13,1.88,3,1,+2,+1.75,+1.79,2.8,1.3,+1.4,+1.27,+1.40,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-221,1997,1,33,33,1.5,0.4,0,,0,1,33,1,0.00,2,1,+1,+2.73,+3.99,0.1,0.9,-0.8,-2.20,-1.12,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,26-341,1996,15,1173,78,52.1,13.0,14,83,11,1,6,4,2.53,19,5,+14,+1.07,-1.01,20.1,12.1,+8.0,+0.61,-1.18,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-299,1999,24,1392,58,61.9,15.5,15,77,5,9,26,1,1.58,20,18,+2,+0.13,-0.19,21.9,19.1,+2.9,+0.18,+0.02,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-012,2000,11,851,77,37.8,9.5,9,83,8,2,53,1,0.91,7,19,-12,-1.27,-0.95,6.4,17.7,-11.3,-1.19,-0.75,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,29-001,1994,23,1036,45,46.0,11.5,10,79,6,13,19,2,1.48,8,18,-10,-0.87,-1.68,11.7,17.4,-5.7,-0.50,-0.79,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-024,1992,20,1578,79,70.1,17.5,19,82,12,1,22,5,0.60,14,34,-20,-1.14,+0.20,16.3,34.2,-17.8,-1.02,+0.25,Matches
60bd361e,Manu Cocca,ar ARG,DF,Elche,20-129,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
85dace26,Álex Collado,es ESP,MF,Elche,23-329,1999,9,536,60,23.8,6.0,8,64,2,1,22,6,0.33,4,15,-11,-1.85,-0.85,4.2,11.4,-7.2,-1.21,-0.15,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-067,2001,2,6,3,0.3,0.1,0,,0,2,3,1,1.50,1,0,+1,+15.00,+14.84,1.6,0.1,+1.5,+22.48,+22.36,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-041,1998,19,1436,76,63.8,16.0,16,85,13,3,26,4,1.16,20,17,+3,+0.19,+0.52,22.1,19.7,+2.4,+0.15,+0.29,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-163,1996,23,1470,64,65.3,16.3,17,74,2,6,36,0,1.35,23,13,+10,+0.61,+1.65,20.8,18.4,+2.4,+0.15,+0.63,Matches
4eae5bc4,Diego Conde,es ESP,GK,Getafe,24-140,1998,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches
ed4e911a,Martín Conde,es ESP,DF,Celta Vigo,19-357,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-158,1999,19,1452,76,64.5,16.1,18,80,9,1,14,4,1.47,14,15,-1,-0.06,+0.28,13.9,16.2,-2.3,-0.14,+0.24,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-308,1991,16,748,47,33.2,8.3,9,68,1,7,19,1,1.38,10,6,+4,+0.48,+0.42,11.0,11.1,-0.1,-0.02,-0.29,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-070,1993,1,62,62,2.8,0.7,1,62,0,0,,1,0.00,1,1,0,0.00,+0.45,0.7,0.6,+0.2,+0.23,+0.61,Matches
c7b0a5ce,Adrián Corral,es ESP,DF,Atlético Madrid,20-071,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
