id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
1daec722,23,17,6,0,0,0,0,3,2,1,0,0,0,0
1ecb65be,6,5,0,0,1,0,0,0,0,0,0,0,0,0
1f44ac21,49,34,0,2,7,5,1,11,9,0,0,1,1,0
1fb1c435,30,21,0,3,6,0,0,2,1,0,0,1,0,0
20b104bc,16,13,1,0,2,0,0,1,1,0,0,0,0,0
21166ff4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21512407,117,51,62,0,1,2,1,7,6,1,0,0,0,0
215f3907,15,11,3,0,0,1,0,1,1,0,0,0,0,0
21a66f6a,94,62,2,8,10,9,3,10,7,0,0,2,1,0
230f0471,17,13,1,0,0,2,1,0,0,0,0,0,0,0
2389cdc2,28,25,0,1,0,1,1,3,2,0,0,0,0,1
24f59bb2,12,10,1,0,0,1,0,0,0,0,0,0,0,0
2500cef9,25,19,0,1,1,3,1,5,3,0,0,0,1,1
254147d4,13,9,0,1,1,2,0,2,1,0,1,0,0,0
2628fd2b,2,2,0,0,0,0,0,0,0,0,0,0,0,0
26ce2263,33,24,2,1,3,3,0,1,1,0,0,0,0,0
26d3b5be,2,2,0,0,0,0,0,1,1,0,0,0,0,0
26f6dca8,2,1,0,0,1,0,0,0,0,0,0,0,0,0
27d0a506,3,2,0,0,1,0,0,0,0,0,0,0,0,0
282679b4,7,7,0,0,0,0,0,0,0,0,0,0,0,0
282f75f3,15,15,0,0,0,0,0,1,1,0,0,0,0,0
28300a16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886c9b5,11,8,0,1,0,2,0,2,1,0,0,0,1,0
288e1e13,4,4,0,0,0,0,0,0,0,0,0,0,0,0
289601e6,40,38,1,1,0,0,0,3,3,0,0,0,0,0
28b40c9c,20,19,0,0,0,0,1,0,0,0,0,0,0,0
28d596a0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2928dca2,17,15,0,0,1,1,0,1,1,0,0,0,0,0
2944f86f,12,8,0,0,1,3,0,4,3,0,0,0,1,0
2964fd20,9,3,1,1,1,2,1,0,0,0,0,0,0,0
2afc7272,32,21,7,0,0,1,3,4,2,1,0,0,0,1
2b09d998,39,38,0,0,0,1,0,1,1,0,0,0,0,0
2b16cb1a,37,24,0,8,3,2,0,6,4,0,1,0,1,0
2b471f99,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2b622f01,7,5,0,0,0,1,1,0,0,0,0,0,0,0
2bd83368,29,16,0,1,7,2,3,0,0,0,0,0,0,0
2c44a35d,15,8,1,1,0,5,0,2,1,0,0,0,1,0
2ce2508a,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2e4f5f03,70,47,15,1,4,1,2,9,7,2,0,0,0,0
2f90f6b8,31,22,4,3,2,0,0,3,2,1,0,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f9e4435,12,8,0,0,2,2,0,3,1,0,0,1,1,0
2fba6108,18,13,0,0,3,1,1,1,1,0,0,0,0,0
30d4a2e5,38,34,1,0,2,1,0,2,1,0,0,1,0,0
30db8574,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31c69ef1,11,9,0,0,2,0,0,1,1,0,0,0,0,0
328f7d51,26,22,0,1,1,1,1,1,0,0,1,0,0,0
32e8417f,12,7,1,2,0,2,0,1,0,0,1,0,0,0
32f60ed8,83,53,16,8,4,0,2,7,3,2,1,1,0,0
3312f911,29,25,0,1,2,1,0,3,2,0,0,0,1,0
33887998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35141f4c,7,6,1,0,0,0,0,1,1,0,0,0,0,0
3515d404,85,39,43,1,1,1,0,5,2,1,1,1,0,0
3544641e,10,6,0,3,0,0,1,2,1,0,1,0,0,0
35e413f1,51,43,7,0,0,1,0,9,8,1,0,0,0,0
3727dd3c,7,5,2,0,0,0,0,0,0,0,0,0,0,0
384d58d9,3,2,0,0,0,0,1,0,0,0,0,0,0,0
38c7feef,9,8,0,0,1,0,0,0,0,0,0,0,0,0
38ceb24a,63,48,1,7,5,2,0,11,7,0,3,0,1,0
3925dbd6,53,24,0,9,13,6,1,9,2,0,1,4,2,0
39769cff,21,18,1,1,1,0,0,2,2,0,0,0,0,0
3a233281,42,25,2,7,6,2,0,4,2,0,0,2,0,0
3a949a25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b8674e6,34,27,0,1,2,1,3,5,2,0,0,1,0,2
3bb7b8b4,3,3,0,0,0,0,0,1,1,0,0,0,0,0
3e5e4e63,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3e9e06cb,17,15,0,0,1,1,0,1,0,0,0,0,1,0
3ea50f67,43,31,0,0,7,4,1,10,6,0,0,2,1,1
3eb22ec9,59,49,1,4,1,3,1,10,9,0,0,0,1,0
4115ce4e,4,3,0,0,1,0,0,0,0,0,0,0,0,0
414184f7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
41e7ef1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41f08ac8,8,2,0,2,4,0,0,2,0,0,0,2,0,0
420d7c7d,21,19,0,0,1,1,0,1,1,0,0,0,0,0
422862ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4468ec10,67,34,18,3,9,3,0,4,2,2,0,0,0,0
44781702,27,24,0,0,3,0,0,5,3,0,0,2,0,0
44bfb6c5,52,38,4,2,2,2,4,2,2,0,0,0,0,0
4506aec5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450ab6fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45963054,20,16,0,2,2,0,0,5,5,0,0,0,0,0
4596da74,7,7,0,0,0,0,0,2,2,0,0,0,0,0
45db685d,37,36,0,0,0,0,1,3,3,0,0,0,0,0
466fb2c5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
468a7a91,3,3,0,0,0,0,0,1,1,0,0,0,0,0
47a34c4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806ec67,8,4,4,0,0,0,0,1,1,0,0,0,0,0
48a5a5d6,96,69,8,6,7,4,2,11,6,0,0,5,0,0
493924a7,3,2,0,1,0,0,0,1,1,0,0,0,0,0
4a1a9578,20,13,0,4,1,2,0,4,2,0,2,0,0,0
4abac767,5,3,0,0,1,1,0,1,0,0,0,1,0,0
4b40d9ca,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4b511457,3,2,0,0,0,1,0,0,0,0,0,0,0,0
4b803b3c,8,4,2,0,2,0,0,0,0,0,0,0,0,0
4bcf39f6,13,8,0,1,1,3,0,0,0,0,0,0,0,0
4c370d81,41,31,0,4,6,0,0,7,4,0,1,2,0,0
4d224fe8,44,39,0,0,4,1,0,6,6,0,0,0,0,0
4d77b365,46,29,1,4,7,5,0,2,2,0,0,0,0,0
4d90ce8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d960fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e015693,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4e5a4cbc,9,9,0,0,0,0,0,1,1,0,0,0,0,0
4e9a0555,11,8,0,0,2,1,0,0,0,0,0,0,0,0
4f28a6ff,11,10,0,0,0,1,0,3,3,0,0,0,0,0
4f565d77,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4f974391,54,35,18,0,0,1,0,0,0,0,0,0,0,0
4fb9c88f,10,7,0,1,1,0,1,1,1,0,0,0,0,0
4fd08daa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505486d6,9,5,3,0,1,0,0,2,2,0,0,0,0,0
507c7bdf,120,96,10,3,7,4,0,14,13,0,0,1,0,0
50dc94ce,6,6,0,0,0,0,0,0,0,0,0,0,0,0
50e6dc35,6,3,0,0,1,2,0,1,0,0,0,0,1,0
515ebe8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51a3c4c8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51cf8561,47,42,0,0,3,1,1,4,3,0,0,1,0,0
51dbeea9,15,10,2,0,3,0,0,2,1,0,0,1,0,0
529f49ab,57,48,2,1,2,1,3,5,5,0,0,0,0,0
52afb588,4,3,0,1,0,0,0,3,2,0,1,0,0,0
531a4aa8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53552942,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53cad200,18,18,0,0,0,0,0,1,1,0,0,0,0,0
5515376c,5,3,0,0,1,1,0,1,1,0,0,0,0,0
558807c0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
56d838f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56f7a928,63,51,3,1,6,1,1,3,2,0,0,1,0,0
570bb4b9,13,7,5,1,0,0,0,1,1,0,0,0,0,0
57c94db2,12,12,0,0,0,0,0,1,1,0,0,0,0,0
59878425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e6e5bf,13,10,0,3,0,0,0,2,1,0,1,0,0,0
5a04fd92,65,49,1,9,4,2,0,4,3,0,1,0,0,0
5a7301ae,11,8,0,0,1,0,2,0,0,0,0,0,0,0
5bc43860,68,44,10,5,3,5,1,5,3,0,0,1,0,1
5c0da4a4,34,21,7,2,2,2,0,7,3,2,0,2,0,0
5c2b4f07,20,17,1,0,0,1,1,0,0,0,0,0,0,0
5c74c0f5,57,46,0,5,1,4,1,8,5,0,1,0,1,1
5cbd1eb0,18,15,1,1,0,0,1,2,2,0,0,0,0,0
5dbefa9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ed9b537,4,3,0,0,1,0,0,0,0,0,0,0,0,0
5eecec3d,11,7,1,0,3,0,0,3,2,0,0,1,0,0
5ff4ab71,9,8,0,1,0,0,0,1,1,0,0,0,0,0
60344e4f,34,29,1,2,1,1,0,5,4,0,0,0,1,0
6250083a,11,11,0,0,0,0,0,0,0,0,0,0,0,0
6412cc03,16,11,1,2,2,0,0,3,3,0,0,0,0,0
6434f10d,78,69,0,2,5,1,1,9,9,0,0,0,0,0
6612cd8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613c819,40,33,0,0,6,0,1,1,1,0,0,0,0,0
6622454d,23,18,3,1,0,1,0,1,1,0,0,0,0,0
6639e500,95,44,40,0,7,4,0,10,3,5,0,2,0,0
66b76d44,53,42,2,3,1,4,1,7,5,0,1,1,0,0
6722d4f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67ac5bb8,18,15,0,0,2,0,1,2,2,0,0,0,0,0
68c720b5,18,17,0,0,0,1,0,1,1,0,0,0,0,0
68dc0dac,33,30,0,0,1,2,0,3,3,0,0,0,0,0
6992791d,4,4,0,0,0,0,0,0,0,0,0,0,0,0
69fdb896,6,3,0,0,2,1,0,0,0,0,0,0,0,0
6a713852,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6aa3e78b,23,16,0,0,5,1,1,2,1,0,0,1,0,0
6ad43f9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6adbc307,4,4,0,0,0,0,0,0,0,0,0,0,0,0
6afaebf2,56,36,16,3,0,1,0,8,7,1,0,0,0,0
6b47c5db,8,8,0,0,0,0,0,1,1,0,0,0,0,0
6b625ac2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
6b6c793c,4,4,0,0,0,0,0,0,0,0,0,0,0,0
6c203af0,25,20,0,1,1,1,2,1,1,0,0,0,0,0
6ca5ec4b,67,53,7,2,2,2,1,6,5,0,0,0,1,0
6d5701f2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6dfd8f05,33,19,1,4,7,1,1,5,3,0,1,0,1,0
6e7f1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f711f67,2,1,0,1,0,0,0,0,0,0,0,0,0,0
6f7d826d,59,40,13,2,1,1,2,7,4,1,0,0,0,2
6fe90922,50,33,15,0,1,1,0,5,2,3,0,0,0,0
700783e7,5,5,0,0,0,0,0,1,1,0,0,0,0,0
7120a04d,10,6,0,3,1,0,0,1,0,0,1,0,0,0
71ef519e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72c812f3,28,18,0,1,1,4,4,3,2,0,0,0,0,1
7314bba4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73341ace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733f1a7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74618572,48,36,0,7,2,3,0,8,4,0,2,1,1,0
74b2cd7e,4,4,0,0,0,0,0,0,0,0,0,0,0,0
758dd7f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75a72a99,2,2,0,0,0,0,0,0,0,0,0,0,0,0
75fdd638,39,23,2,4,3,7,0,5,5,0,0,0,0,0
76eca7e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77cf6852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77d7c96f,33,29,3,0,0,1,0,7,7,0,0,0,0,0
77e84962,39,31,0,3,1,1,3,2,2,0,0,0,0,0
79300479,124,91,14,2,11,4,2,13,11,0,0,2,0,0
7956236f,4,2,2,0,0,0,0,0,0,0,0,0,0,0
79c0821a,34,30,1,0,3,0,0,2,2,0,0,0,0,0
79c84d1c,76,40,11,4,11,8,2,8,3,1,0,2,2,0
7a11550b,16,14,1,0,0,0,1,1,1,0,0,0,0,0
7a1f2c08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a2e46a8,3,3,0,0,0,0,0,2,2,0,0,0,0,0
7aa8adfe,13,10,0,1,1,1,0,4,4,0,0,0,0,0
7b4de647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b5ab7f2,5,4,0,1,0,0,0,3,3,0,0,0,0,0
7ba2eaa9,27,15,4,2,2,3,1,3,3,0,0,0,0,0
7ba6d84e,3,1,2,0,0,0,0,0,0,0,0,0,0,0
7f3b388c,39,35,0,0,1,1,2,4,4,0,0,0,0,0
7f94982c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fcc71d8,54,40,3,3,7,1,0,2,1,0,1,0,0,0
803ae100,46,39,2,2,1,2,0,3,2,0,1,0,0,0
810e3c74,26,19,1,2,3,1,0,2,1,0,0,1,0,0
819aa8e7,14,11,2,0,0,1,0,2,1,0,0,0,1,0
819b3158,72,56,7,0,4,3,2,14,11,1,0,1,1,0
82518f62,47,38,1,1,0,5,2,7,6,0,0,0,0,1
828657ff,28,21,0,1,1,4,1,1,1,0,0,0,0,0
82927de4,40,34,1,1,3,0,1,2,1,0,1,0,0,0
8397a50c,15,13,0,0,0,2,0,3,2,0,0,0,1,0
839c14e1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83d074ff,55,41,6,2,3,2,1,5,5,0,0,0,0,0
8449d35e,33,27,1,2,2,0,1,3,3,0,0,0,0,0
85322440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862a1c15,64,46,2,7,6,3,0,9,3,1,4,1,0,0
86695068,10,9,1,0,0,0,0,0,0,0,0,0,0,0
86dd77d1,19,17,2,0,0,0,0,2,2,0,0,0,0,0
86e7deaf,12,11,1,0,0,0,0,2,2,0,0,0,0,0
8790f988,24,20,0,1,2,0,1,1,1,0,0,0,0,0
87966294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886f9aac,5,5,0,0,0,0,0,1,1,0,0,0,0,0
892d5bb1,63,42,8,3,5,4,1,12,7,1,1,2,0,1
89ac64a6,18,17,0,0,1,0,0,0,0,0,0,0,0,0
8a3c1dc7,24,21,0,0,1,1,1,2,2,0,0,0,0,0
8a7ff278,7,5,0,1,0,1,0,0,0,0,0,0,0,0
8aafd64f,13,6,2,1,2,2,0,0,0,0,0,0,0,0
8aec0537,85,55,25,1,3,0,1,7,6,1,0,0,0,0
8b04d6c1,68,62,0,1,2,0,3,11,11,0,0,0,0,0
8b529245,9,8,0,1,0,0,0,4,3,0,1,0,0,0
8b57ad2c,1,0,0,0,1,0,0,1,0,0,0,1,0,0
8b788c01,9,7,0,1,0,1,0,4,2,0,1,0,1,0
8b9ebd03,66,48,6,3,4,4,1,8,5,1,1,1,0,0
8c3078cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d3c902d,7,7,0,0,0,0,0,0,0,0,0,0,0,0
8df7a2fb,13,9,0,0,3,1,0,0,0,0,0,0,0,0
8e16dd48,22,17,0,2,1,2,0,1,0,0,1,0,0,0
8e92be30,10,8,0,0,1,0,1,0,0,0,0,0,0,0
8f62b6ee,5,5,0,0,0,0,0,0,0,0,0,0,0,0
903b6e8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90f91999,39,28,4,1,3,2,1,7,5,0,0,0,2,0
9228b07c,5,4,0,0,1,0,0,0,0,0,0,0,0,0
92868cb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92e7e919,79,43,22,5,5,4,0,8,4,2,2,0,0,0
9319781b,8,7,0,1,0,0,0,0,0,0,0,0,0,0
9328b835,2,0,2,0,0,0,0,0,0,0,0,0,0,0
935e6b8f,37,33,1,0,2,0,1,2,2,0,0,0,0,0
93feac6e,11,8,0,0,2,1,0,2,2,0,0,0,0,0
94f8d10c,4,4,0,0,0,0,0,0,0,0,0,0,0,0
963a9201,3,3,0,0,0,0,0,0,0,0,0,0,0,0
966e28d0,9,5,0,0,2,2,0,2,1,0,0,1,0,0
9674002f,56,42,9,2,2,1,0,7,5,0,0,1,1,0
97220da2,4,2,0,0,0,2,0,2,1,0,0,0,1,0
972aeb2a,12,10,2,0,0,0,0,1,1,0,0,0,0,0
97333cf5,37,30,0,0,3,4,0,1,0,0,0,0,1,0
9744ff80,19,12,5,0,2,0,0,0,0,0,0,0,0,0
980522ec,49,34,13,1,1,0,0,8,6,2,0,0,0,0
984a5a64,31,21,3,3,2,2,0,2,1,1,0,0,0,0
98d2c2c4,23,22,0,0,1,0,0,0,0,0,0,0,0,0
98ea5115,7,4,3,0,0,0,0,1,0,1,0,0,0,0
99127249,32,29,0,1,1,1,0,1,1,0,0,0,0,0
99813635,22,22,0,0,0,0,0,2,2,0,0,0,0,0
999ceb5f,6,6,0,0,0,0,0,2,2,0,0,0,0,0
9a28eba4,35,30,0,2,1,2,0,3,2,0,0,1,0,0
9b398aea,23,14,2,4,1,2,0,0,0,0,0,0,0,0
9b5ce51a,28,24,2,0,2,0,0,0,0,0,0,0,0,0
9b6f7fd5,45,34,1,1,5,3,1,4,2,0,0,2,0,0
9bc9a519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c221d14,11,8,0,0,1,0,2,2,1,0,0,0,0,1
9c94165b,47,37,5,1,1,3,0,6,6,0,0,0,0,0
9cfbad36,7,3,0,1,3,0,0,1,0,0,0,1,0,0
9d8cf204,1,0,0,0,1,0,0,1,0,0,0,1,0,0
9e525177,13,13,0,0,0,0,0,1,1,0,0,0,0,0
9f1938ab,4,3,1,0,0,0,0,0,0,0,0,0,0,0
9f7c837d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
9f8e9423,11,7,1,0,2,0,1,0,0,0,0,0,0,0
9fec8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0666d3e,6,4,2,0,0,0,0,0,0,0,0,0,0,0
a105d46a,17,12,3,1,0,0,1,0,0,0,0,0,0,0
a190d597,11,6,0,2,3,0,0,0,0,0,0,0,0,0
a1d5bd30,60,37,0,11,8,3,1,8,5,0,2,0,1,0
a2081c6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2b105e0,46,34,1,0,6,5,0,4,3,0,0,1,0,0
a39d11bc,10,6,0,1,1,2,0,1,1,0,0,0,0,0
a3b03921,47,38,0,3,3,2,1,3,2,0,0,1,0,0
a3d94a58,12,11,0,0,0,0,1,0,0,0,0,0,0,0
a4ac4b8f,5,5,0,0,0,0,0,1,1,0,0,0,0,0
a5212312,9,7,1,0,0,1,0,0,0,0,0,0,0,0
a53649b7,28,13,0,6,6,3,0,3,2,0,0,0,1,0
a572e291,9,8,0,0,0,1,0,0,0,0,0,0,0,0
a5ca9127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a62f8bf1,17,9,0,4,2,1,1,0,0,0,0,0,0,0
a6b461e7,2,1,0,0,1,0,0,0,0,0,0,0,0,0
a6c58494,1,0,0,0,1,0,0,0,0,0,0,0,0,0
a712ca2b,7,7,0,0,0,0,0,0,0,0,0,0,0,0
a78ff07f,20,13,0,0,3,0,4,0,0,0,0,0,0,0
a816dbfb,4,4,0,0,0,0,0,0,0,0,0,0,0,0
a8748947,26,20,2,1,2,0,1,1,1,0,0,0,0,0
a8c0acb7,4,4,0,0,0,0,0,0,0,0,0,0,0,0
a8c19eb8,8,6,0,1,0,1,0,0,0,0,0,0,0,0
a9dc785c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa849a12,77,43,21,4,3,4,2,6,3,1,1,1,0,0
ab13a5aa,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ab651565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac05f970,28,17,0,5,3,3,0,6,3,0,2,1,0,0
ac0d576d,10,6,0,1,2,1,0,2,2,0,0,0,0,0
ac7e7b1c,1,1,0,0,0,0,0,1,1,0,0,0,0,0
ac861941,23,18,1,0,4,0,0,2,1,0,0,1,0,0
ae4fc6a4,61,36,16,4,1,2,2,8,4,1,3,0,0,0
ae59b359,6,5,0,1,0,0,0,0,0,0,0,0,0,0
aed3a70f,54,38,0,3,8,5,0,9,5,0,1,3,0,0
b017b770,4,3,0,0,1,0,0,1,1,0,0,0,0,0
b0b4fd3e,72,48,4,5,4,10,1,11,8,0,0,0,2,1
b217ef29,12,12,0,0,0,0,0,0,0,0,0,0,0,0
b2626673,4,1,0,0,2,1,0,1,0,0,0,1,0,0
b2856bc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2bc3b1f,64,42,0,7,2,13,0,6,5,0,0,1,0,0
b2d31e83,22,20,0,0,2,0,0,1,1,0,0,0,0,0
b2f9c73e,7,5,0,0,1,0,1,0,0,0,0,0,0,0
b318a643,4,4,0,0,0,0,0,0,0,0,0,0,0,0
b3af9be1,10,8,2,0,0,0,0,2,2,0,0,0,0,0
b400bde0,52,45,0,2,2,3,0,2,2,0,0,0,0,0
b4a014b1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
b561db50,13,8,0,1,3,1,0,2,1,0,0,1,0,0
b57e066e,17,14,1,0,1,1,0,0,0,0,0,0,0,0
b5bf1770,6,4,1,0,1,0,0,0,0,0,0,0,0,0
b66315ae,57,27,1,9,8,9,3,7,5,0,0,1,1,0
b827d5b3,8,6,2,0,0,0,0,0,0,0,0,0,0,0
b853e0ad,42,34,0,0,4,2,2,4,3,0,0,1,0,0
b937e490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9403c99,2,1,0,1,0,0,0,0,0,0,0,0,0,0
b9fbae28,7,7,0,0,0,0,0,1,1,0,0,0,0,0
bac46a10,17,15,0,0,1,0,1,1,1,0,0,0,0,0
bb5fbd2b,89,60,6,10,7,4,2,8,7,0,0,1,0,0
bba30585,6,5,0,0,1,0,0,1,1,0,0,0,0,0
bc7dc64d,115,77,20,3,8,5,2,18,12,4,0,1,0,1
bd6351cd,39,30,0,2,5,1,1,6,5,0,1,0,0,0
bd8a5d95,2,2,0,0,0,0,0,0,0,0,0,0,0,0
bd9553e6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
be927d03,30,26,2,2,0,0,0,1,1,0,0,0,0,0
beb391dd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
bf34eebd,6,4,0,1,1,0,0,0,0,0,0,0,0,0
bfc3b3a0,23,18,4,0,1,0,0,1,1,0,0,0,0,0
c067631c,4,4,0,0,0,0,0,1,1,0,0,0,0,0
c06d1086,6,5,0,0,0,1,0,0,0,0,0,0,0,0
c07b7c5c,5,5,0,0,0,0,0,0,0,0,0,0,0,0
