id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
3925dbd6,44,34,1,3,1,5,0,5,3,0,1,1,0,0
3935e52e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394854c4,35,30,1,1,3,0,0,2,1,0,0,1,0,0
3a24769f,78,46,19,8,2,2,1,5,2,1,0,1,1,0
3a949a25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3add8ed8,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3ae14ed1,34,24,0,2,3,5,0,2,2,0,0,0,0,0
3b029691,23,19,2,1,1,0,0,2,2,0,0,0,0,0
3bb7b8b4,6,5,1,0,0,0,0,1,1,0,0,0,0,0
3c066877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d50bcdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e1550ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e9e06cb,7,4,1,0,1,1,0,0,0,0,0,0,0,0
3ea50f67,71,49,0,7,8,7,0,10,8,0,1,0,1,0
3eb22ec9,84,69,3,6,4,2,0,12,11,0,0,1,0,0
3ec9195b,34,21,7,0,3,3,0,3,3,0,0,0,0,0
3f2d59fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fe6bd8c,8,6,1,0,1,0,0,1,1,0,0,0,0,0
4047c976,9,7,0,1,0,1,0,0,0,0,0,0,0,0
4115ce4e,21,16,1,0,4,0,0,2,2,0,0,0,0,0
420d7c7d,52,43,2,3,1,3,0,4,4,0,0,0,0,0
42130443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43309491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43439614,53,38,14,0,0,0,1,1,1,0,0,0,0,0
43458538,2,1,0,0,1,0,0,0,0,0,0,0,0,0
43a166b4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4468ec10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44781702,18,12,1,1,0,2,2,4,2,0,1,0,1,0
44bfb6c5,78,63,3,2,4,1,5,4,4,0,0,0,0,0
450ab6fc,9,9,0,0,0,0,0,0,0,0,0,0,0,0
4535e4bb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45963054,64,39,0,12,7,6,0,20,9,0,3,3,5,0
45db685d,54,53,0,0,0,0,1,2,2,0,0,0,0,0
466fb2c5,8,6,2,0,0,0,0,0,0,0,0,0,0,0
46ee5234,5,5,0,0,0,0,0,1,1,0,0,0,0,0
47369df8,59,45,0,3,4,6,1,5,4,0,0,0,0,1
47a34c4f,19,16,1,0,2,0,0,1,1,0,0,0,0,0
4806ec67,6,3,3,0,0,0,0,2,2,0,0,0,0,0
4879f8cb,2,1,1,0,0,0,0,0,0,0,0,0,0,0
48a5a5d6,21,16,0,3,2,0,0,1,1,0,0,0,0,0
495945ef,106,75,28,0,0,2,1,5,3,2,0,0,0,0
49fe9070,89,60,0,7,11,11,0,15,8,0,2,1,4,0
4ab53cdb,25,18,0,2,2,3,0,3,3,0,0,0,0,0
4b40d9ca,11,8,3,0,0,0,0,0,0,0,0,0,0,0
4b511457,41,37,0,1,0,1,2,4,4,0,0,0,0,0
4bcf39f6,77,56,1,6,7,6,1,7,5,0,0,1,1,0
4c370d81,111,84,1,13,11,2,0,11,10,0,0,1,0,0
4d034881,18,13,0,3,1,0,1,3,2,0,1,0,0,0
4d0eb7d2,5,4,0,1,0,0,0,1,1,0,0,0,0,0
4dc4f138,46,36,4,0,3,2,1,4,4,0,0,0,0,0
4e9a0555,60,50,0,3,5,2,0,10,6,0,2,1,1,0
4f565d77,70,41,21,2,2,1,3,2,2,0,0,0,0,0
4f974391,103,51,44,1,5,2,0,14,6,5,0,2,1,0
4fa62ae4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fb9c88f,40,33,0,3,1,2,1,4,4,0,0,0,0,0
507c7bdf,184,136,21,3,14,9,1,25,22,1,0,2,0,0
50dc94ce,12,10,0,1,0,1,0,2,1,0,0,0,1,0
50e6dc35,3,2,0,1,0,0,0,0,0,0,0,0,0,0
515ebe8d,12,11,0,0,1,0,0,1,0,0,0,1,0,0
51cf8561,32,26,4,0,1,1,0,2,2,0,0,0,0,0
52105203,5,5,0,0,0,0,0,1,1,0,0,0,0,0
5271c8f1,19,14,0,4,1,0,0,2,1,0,1,0,0,0
527f063d,31,23,0,2,4,2,0,4,3,0,0,1,0,0
529f49ab,31,28,0,2,1,0,0,3,3,0,0,0,0,0
531a4aa8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5348aada,1,0,0,0,1,0,0,0,0,0,0,0,0,0
53af52f3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
53cad200,50,45,2,0,1,1,1,6,5,0,0,1,0,0
5540c9dc,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55b4f1d6,9,8,0,1,0,0,0,0,0,0,0,0,0,0
56f7a928,126,96,15,4,5,3,3,16,14,0,1,0,0,1
57df7a11,33,25,2,3,2,1,0,4,4,0,0,0,0,0
57e3f0c7,43,27,4,6,4,2,0,8,4,0,2,1,1,0
58bc7d18,2,2,0,0,0,0,0,0,0,0,0,0,0,0
58eee997,50,30,1,6,8,5,0,5,3,0,1,1,0,0
59e6e5bf,55,34,0,3,10,7,1,7,1,0,0,4,2,0
5a04fd92,64,53,0,4,3,3,1,10,10,0,0,0,0,0
5a4280b1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5a7301ae,46,39,0,0,4,1,2,6,4,0,0,2,0,0
5c2b4f07,38,26,1,4,4,1,2,5,3,1,1,0,0,0
5cbd1eb0,12,11,0,0,0,0,1,3,3,0,0,0,0,0
5cdddffa,58,45,0,5,2,5,1,8,7,0,0,1,0,0
5e105217,4,3,0,0,1,0,0,0,0,0,0,0,0,0
5e74d6c8,2,1,0,0,1,0,0,0,0,0,0,0,0,0
5ed97752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5eecec3d,18,15,0,1,1,1,0,2,2,0,0,0,0,0
5f09991f,30,27,2,1,0,0,0,3,2,1,0,0,0,0
5f1a2f31,3,2,0,0,1,0,0,0,0,0,0,0,0,0
615ef733,27,22,2,0,1,0,2,1,0,1,0,0,0,0
62d7ef38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385ebfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421ec64,32,29,2,0,0,0,1,2,2,0,0,0,0,0
6434f10d,85,74,0,3,5,1,2,9,7,0,1,1,0,0
64b08de7,11,9,0,0,0,1,1,1,0,0,0,0,0,1
653ee42d,4,3,0,0,0,1,0,0,0,0,0,0,0,0
6612cd8c,8,7,0,0,0,0,1,0,0,0,0,0,0,0
6613c819,58,44,1,1,6,5,1,8,7,0,0,1,0,0
6622454d,73,54,7,4,7,1,0,6,5,1,0,0,0,0
6722d4f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67ac5bb8,13,8,1,1,3,0,0,0,0,0,0,0,0,0
67ca8566,89,75,3,4,4,1,2,7,7,0,0,0,0,0
6956ff08,7,4,0,0,1,2,0,2,2,0,0,0,0,0
6a713852,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6adbc307,17,16,0,0,0,0,1,0,0,0,0,0,0,0
6b47c5db,39,32,0,0,0,1,6,8,7,0,0,0,0,1
6b625ac2,7,4,2,0,0,1,0,1,1,0,0,0,0,0
6bb2c084,63,49,0,9,2,2,1,6,4,0,2,0,0,0
6bd603db,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c17e046,39,29,0,3,1,6,0,2,2,0,0,0,0,0
6c203af0,59,47,0,4,3,2,3,3,3,0,0,0,0,0
6ca5ec4b,45,38,0,2,3,2,0,5,4,0,0,1,0,0
6d5701f2,6,5,0,0,0,0,1,0,0,0,0,0,0,0
6d646ff7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e7f1353,5,5,0,0,0,0,0,0,0,0,0,0,0,0
6f7d826d,52,47,3,0,1,1,0,7,6,1,0,0,0,0
715bf047,72,46,15,4,1,6,0,13,8,4,0,0,1,0
71ef519e,44,23,17,1,1,2,0,4,2,1,0,0,1,0
728e9b2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7399c7a8,9,6,0,1,1,1,0,4,2,0,1,0,1,0
74b2cd7e,12,9,1,0,1,0,1,1,1,0,0,0,0,0
74e12f1e,22,19,0,0,1,1,1,0,0,0,0,0,0,0
758dd7f0,11,10,1,0,0,0,0,0,0,0,0,0,0,0
75a72a99,23,21,0,1,0,0,1,3,2,0,0,0,0,1
76dd1480,75,42,23,2,6,2,0,7,4,2,0,1,0,0
77bb1522,19,19,0,0,0,0,0,2,2,0,0,0,0,0
77cf6852,14,11,2,1,0,0,0,1,1,0,0,0,0,0
77d7c96f,35,33,0,0,0,2,0,2,2,0,0,0,0,0
77e84962,81,69,2,2,3,3,2,3,2,0,0,1,0,0
78b8ac63,31,23,0,0,5,3,0,2,0,0,0,1,1,0
7914b9fe,15,14,0,0,1,0,0,2,2,0,0,0,0,0
79300479,42,34,4,2,1,1,0,5,5,0,0,0,0,0
7956236f,5,5,0,0,0,0,0,1,1,0,0,0,0,0
79b0d6a0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
79bc4c45,34,30,4,0,0,0,0,0,0,0,0,0,0,0
79c0821a,55,50,0,1,1,2,1,4,4,0,0,0,0,0
79c84d1c,79,42,12,6,10,8,1,12,7,3,0,2,0,0
7a11550b,3,3,0,0,0,0,0,0,0,0,0,0,0,0
7a1f2c08,19,18,0,0,1,0,0,0,0,0,0,0,0,0
7a2e46a8,5,4,1,0,0,0,0,0,0,0,0,0,0,0
7af88b33,8,4,0,2,1,1,0,0,0,0,0,0,0,0
7ba2eaa9,123,66,28,13,5,10,1,10,4,2,1,1,1,1
7ba6d84e,2,1,1,0,0,0,0,1,1,0,0,0,0,0
7bb5f40e,46,33,7,4,2,0,0,2,2,0,0,0,0,0
7c104bb7,127,82,24,6,9,6,0,9,5,2,1,1,0,0
7c39363f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7d2d3329,3,2,0,0,1,0,0,1,1,0,0,0,0,0
7edfbb8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f3b388c,30,26,0,1,0,2,1,6,5,0,0,0,1,0
7fcc71d8,60,42,1,9,1,7,0,6,2,0,4,0,0,0
803ae100,44,36,6,0,2,0,0,3,2,0,0,1,0,0
80c31c97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810e3c74,63,46,5,2,5,5,0,12,6,2,1,2,1,0
819aa8e7,51,35,1,4,7,4,0,4,4,0,0,0,0,0
819b3158,88,67,4,6,6,2,3,9,3,1,2,1,1,1
81d8091f,4,3,0,0,1,0,0,2,2,0,0,0,0,0
82927de4,81,68,3,2,7,1,0,11,7,1,0,3,0,0
8397a50c,23,17,2,1,2,0,1,2,2,0,0,0,0,0
839c14e1,15,10,2,2,0,1,0,2,2,0,0,0,0,0
83d074ff,34,29,0,2,2,1,0,2,2,0,0,0,0,0
849c826a,14,10,1,1,1,1,0,2,2,0,0,0,0,0
8574c61f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
85f8571a,3,2,0,0,1,0,0,0,0,0,0,0,0,0
862a1c15,76,54,3,8,4,5,2,6,4,0,0,1,0,1
86695068,16,14,0,1,0,0,1,3,2,0,1,0,0,0
867239d3,72,57,1,2,5,5,2,7,2,0,2,1,2,0
86dd77d1,33,27,3,1,1,1,0,3,3,0,0,0,0,0
86e7deaf,25,24,0,0,1,0,0,1,1,0,0,0,0,0
87935cf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87f7500e,15,11,0,0,3,1,0,2,1,0,0,1,0,0
88acf83f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892d5bb1,91,63,9,5,8,3,3,17,11,1,3,2,0,0
8a7ff278,19,18,1,0,0,0,0,1,1,0,0,0,0,0
8aec0537,126,74,44,1,4,3,0,10,7,3,0,0,0,0
8b04d6c1,59,52,3,0,2,1,1,10,9,1,0,0,0,0
8b529245,5,4,0,0,0,1,0,0,0,0,0,0,0,0
8b788c01,48,31,0,7,4,6,0,9,2,0,1,2,4,0
8b9ebd03,66,42,13,2,4,5,0,11,5,2,0,3,1,0
8d03ca5a,8,8,0,0,0,0,0,1,1,0,0,0,0,0
8d228291,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8d3c902d,15,13,0,0,1,1,0,2,2,0,0,0,0,0
8d62d31a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8df7a2fb,13,8,2,0,2,1,0,1,1,0,0,0,0,0
8f62b6ee,2,1,1,0,0,0,0,1,1,0,0,0,0,0
8fa8f8d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90f91999,120,98,4,8,2,7,1,15,10,1,2,1,1,0
9228b07c,26,24,0,1,0,1,0,2,2,0,0,0,0,0
92e7e919,129,83,28,8,3,5,2,18,12,2,3,1,0,0
9319781b,7,7,0,0,0,0,0,0,0,0,0,0,0,0
9328b835,4,1,3,0,0,0,0,0,0,0,0,0,0,0
935e6b8f,36,31,3,0,0,1,1,4,3,1,0,0,0,0
93feac6e,65,46,0,5,10,4,0,16,9,0,2,2,3,0
966e28d0,8,5,0,2,0,1,0,0,0,0,0,0,0,0
9674002f,169,97,46,11,7,7,1,14,6,4,1,2,1,0
96bb8cc2,19,13,1,1,2,2,0,2,0,1,0,0,1,0
97333cf5,91,64,3,7,6,8,3,15,7,0,2,3,2,1
979b811d,85,57,17,3,3,5,0,2,1,0,0,0,1,0
984a5a64,53,38,2,3,3,7,0,8,4,1,0,0,3,0
989d5705,20,18,0,0,1,1,0,4,4,0,0,0,0,0
99813635,56,50,0,2,1,3,0,4,4,0,0,0,0,0
9a104dee,2,2,0,0,0,0,0,1,1,0,0,0,0,0
9a28eba4,115,74,0,25,3,13,0,5,3,0,1,0,1,0
9a71e978,9,8,0,1,0,0,0,0,0,0,0,0,0,0
9a9c05db,61,49,6,2,1,1,2,4,4,0,0,0,0,0
9ae9eaea,8,8,0,0,0,0,0,0,0,0,0,0,0,0
9b398aea,32,21,4,6,0,1,0,1,1,0,0,0,0,0
9c94165b,115,75,33,2,1,4,0,9,6,2,0,0,1,0
9dbb75ca,55,35,0,6,2,10,2,5,4,0,0,0,1,0
9dc96f10,3,3,0,0,0,0,0,1,1,0,0,0,0,0
9deaf2c8,14,7,0,4,2,1,0,2,1,0,1,0,0,0
9e1035f8,40,25,2,7,1,5,0,6,3,0,1,0,2,0
9e525177,57,54,1,1,0,0,1,8,8,0,0,0,0,0
9e5708be,5,3,2,0,0,0,0,1,1,0,0,0,0,0
9f1893b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f4647e9,7,6,0,0,0,1,0,2,1,0,0,0,1,0
9f472354,3,3,0,0,0,0,0,0,0,0,0,0,0,0
9f7c837d,12,7,0,2,2,1,0,2,1,0,0,1,0,0
9fbbcf39,19,16,1,1,1,0,0,2,2,0,0,0,0,0
a1232f4e,4,4,0,0,0,0,0,1,1,0,0,0,0,0
a179d516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1d5bd30,116,87,0,17,5,7,0,20,16,0,3,0,1,0
a29b1131,35,24,1,2,3,5,0,7,3,0,2,1,1,0
a2b105e0,29,17,7,1,1,3,0,3,1,1,0,0,1,0
a3b03921,37,23,0,4,4,5,1,3,1,0,1,1,0,0
a4ac4b8f,12,10,0,0,2,0,0,1,1,0,0,0,0,0
a4fe8cda,1,0,0,0,0,1,0,0,0,0,0,0,0,0
a53649b7,11,9,0,0,1,1,0,1,1,0,0,0,0,0
a58bb1e1,47,26,7,9,3,2,0,6,3,1,0,2,0,0
a67a09fb,4,4,0,0,0,0,0,0,0,0,0,0,0,0
a712ca2b,4,4,0,0,0,0,0,1,1,0,0,0,0,0
a7588cdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8748947,38,24,8,3,1,2,0,2,2,0,0,0,0,0
a9142dc3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
aa54ec6f,3,2,0,0,1,0,0,0,0,0,0,0,0,0
aa6f2f2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa849a12,117,96,8,5,7,1,0,15,12,1,2,0,0,0
ab070c55,40,31,0,4,2,1,2,4,2,0,1,0,0,1
ab13a5aa,2,1,1,0,0,0,0,0,0,0,0,0,0,0
ab4b3e35,22,19,0,1,1,1,0,2,2,0,0,0,0,0
ab651565,63,44,0,9,6,3,1,5,5,0,0,0,0,0
ab7d7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abe66106,31,19,2,3,2,5,0,4,3,0,0,1,0,0
ac05f970,76,41,1,10,8,16,0,11,5,1,0,2,3,0
ac861941,24,21,0,0,2,1,0,0,0,0,0,0,0,0
ad1f61f3,24,20,0,1,3,0,0,1,1,0,0,0,0,0
ae0a7ddf,9,7,0,0,0,2,0,0,0,0,0,0,0,0
ae4fc6a4,95,60,15,11,2,6,1,12,5,2,3,1,1,0
ae5019e6,12,7,2,2,0,1,0,0,0,0,0,0,0,0
aed3a70f,112,87,0,6,12,6,1,14,9,0,1,3,1,0
af341b88,3,3,0,0,0,0,0,1,1,0,0,0,0,0
af69e7f0,21,13,2,2,3,1,0,1,0,0,0,0,1,0
b04ee927,118,77,26,5,2,8,0,10,8,0,0,0,2,0
b0b4fd3e,169,121,14,14,5,15,0,20,17,0,0,0,3,0
b217ef29,6,5,0,0,1,0,0,2,1,0,0,1,0,0
b28bbd58,76,42,19,6,1,5,3,9,7,2,0,0,0,0
b2bc3b1f,96,52,0,21,4,18,1,10,6,0,2,0,2,0
b2d31e83,25,24,0,0,1,0,0,2,1,0,0,1,0,0
b2ee9d2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2f9c73e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b400bde0,107,76,0,14,8,9,0,15,9,0,3,2,1,0
b561db50,20,9,0,4,4,2,1,4,1,0,1,2,0,0
b581987a,10,6,0,2,2,0,0,1,1,0,0,0,0,0
b63e789d,72,51,15,2,2,2,0,3,2,1,0,0,0,0
b66315ae,78,53,0,8,9,7,1,11,9,0,1,1,0,0
b827d5b3,77,59,5,5,2,3,3,12,8,2,0,1,0,1
b853e0ad,78,71,1,2,1,2,1,7,7,0,0,0,0,0
b937e490,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b98570d1,9,8,0,0,1,0,0,1,1,0,0,0,0,0
b9fbae28,50,47,0,2,1,0,0,1,1,0,0,0,0,0
ba115a40,16,13,0,0,0,3,0,0,0,0,0,0,0,0
bb5fbd2b,58,44,8,1,2,2,1,3,3,0,0,0,0,0
bba30585,7,6,0,0,1,0,0,1,1,0,0,0,0,0
bc0bfc64,19,14,0,3,2,0,0,0,0,0,0,0,0,0
bc7dc64d,108,71,12,8,9,8,0,12,9,0,1,0,2,0
bd6351cd,82,64,4,12,1,1,0,12,8,1,1,1,1,0
bd8a7d05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf3aeb61,2,2,0,0,0,0,0,0,0,0,0,0,0,0
bf8fad51,1,0,0,0,1,0,0,0,0,0,0,0,0,0
bfae110f,1,0,0,0,0,1,0,0,0,0,0,0,0,0
c0027d2d,5,5,0,0,0,0,0,0,0,0,0,0,0,0
c0398aca,29,21,0,1,5,1,1,4,3,0,0,0,1,0
c0617e2b,68,60,3,1,1,2,1,5,4,0,0,1,0,0
c067631c,21,16,0,2,1,1,1,0,0,0,0,0,0,0
c0e27d1a,14,10,0,1,2,1,0,0,0,0,0,0,0,0
c17bfb65,54,33,0,6,4,9,2,7,3,0,2,1,1,0
c2731c10,46,29,7,3,1,4,2,2,1,1,0,0,0,0
c2dfedeb,20,13,3,3,0,1,0,0,0,0,0,0,0,0
c2f9d19f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3e39f12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c40b6180,28,24,0,0,1,2,1,1,1,0,0,0,0,0
c47541e0,83,43,12,12,7,8,1,9,6,1,0,0,1,1
c596fcb0,51,30,0,3,3,15,0,11,5,0,0,3,3,0
c5b7c315,26,25,0,0,1,0,0,2,2,0,0,0,0,0
c5bdb6e3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
