id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
1daec722,101,88,8,1,2,1,1,3,2,1,0,0,0,0
1ecb65be,5,5,0,0,0,0,0,1,1,0,0,0,0,0
1ef37668,12,8,2,0,1,1,0,1,1,0,0,0,0,0
1fb1c435,80,64,3,5,3,2,3,4,2,0,2,0,0,0
21166ff4,14,13,0,0,1,0,0,0,0,0,0,0,0,0
21512407,11,2,9,0,0,0,0,1,1,0,0,0,0,0
21945a9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21a66f6a,128,94,2,10,16,6,0,21,17,0,1,3,0,0
235a62f8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2389cdc2,65,45,7,6,2,5,0,7,4,2,1,0,0,0
240c8ab6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24f59bb2,52,40,4,2,3,3,0,4,2,1,1,0,0,0
24fae784,29,24,1,0,1,2,1,1,1,0,0,0,0,0
2500cef9,27,16,0,2,4,4,1,4,3,0,0,1,0,0
254147d4,18,15,0,1,1,1,0,1,1,0,0,0,0,0
2628fd2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691c772,18,12,0,0,3,3,0,1,1,0,0,0,0,0
26d3b5be,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26f6dca8,60,51,4,3,0,1,1,9,7,0,1,0,0,1
27c01749,2,2,0,0,0,0,0,0,0,0,0,0,0,0
282679b4,77,64,3,3,4,3,0,8,7,0,0,1,0,0
282f75f3,20,16,1,0,3,0,0,3,2,1,0,0,0,0
28300a16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886c9b5,21,16,0,4,1,0,0,1,1,0,0,0,0,0
28d596a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291e3ec3,17,10,1,2,1,3,0,1,1,0,0,0,0,0
2928dca2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2944f86f,17,11,0,0,2,4,0,1,0,0,0,0,1,0
29733c72,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2acd49b9,75,62,0,4,3,1,5,3,1,0,1,0,0,1
2b16cb1a,130,84,1,31,5,7,2,11,8,0,2,1,0,0
2b622f01,67,52,0,7,2,6,0,12,10,0,1,0,1,0
2b91cf8e,8,7,0,0,1,0,0,1,1,0,0,0,0,0
2baec6ce,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2bc28bb9,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2bd83368,77,38,14,6,3,14,2,5,1,2,0,0,2,0
2c44a35d,85,52,2,13,8,9,1,12,7,0,1,2,1,1
2ce2508a,20,8,10,0,0,1,1,0,0,0,0,0,0,0
2d5f03bf,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2d61d13a,10,4,0,2,1,3,0,0,0,0,0,0,0,0
2d760d7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e4f5f03,112,81,24,1,2,3,1,17,14,3,0,0,0,0
2f6ec02a,26,19,7,0,0,0,0,1,1,0,0,0,0,0
2f7acede,29,22,3,1,1,2,0,4,4,0,0,0,0,0
2f8d27bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f90f6b8,40,29,8,1,1,1,0,2,1,1,0,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fba6108,21,12,0,2,1,4,2,5,2,0,1,0,1,1
2ff964a0,33,21,0,5,2,5,0,4,1,0,2,0,1,0
30d4a2e5,16,10,5,0,0,1,0,3,1,1,0,0,1,0
30db8574,11,4,7,0,0,0,0,0,0,0,0,0,0,0
31822f8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31c69ef1,36,31,0,0,4,0,1,7,5,0,0,2,0,0
32f60ed8,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3312f911,46,33,0,6,4,3,0,7,3,0,1,1,2,0
3353737a,58,44,2,4,4,3,1,5,5,0,0,0,0,0
33887998,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3423f250,136,77,25,15,9,8,2,10,5,0,2,0,2,1
3515d404,132,71,53,0,5,0,3,7,3,4,0,0,0,0
35be8087,3,2,0,0,1,0,0,0,0,0,0,0,0,0
35e413f1,33,25,0,2,4,1,1,4,2,0,2,0,0,0
3631ad41,16,8,4,0,1,3,0,2,1,0,0,0,1,0
36c2ca73,2,1,1,0,0,0,0,0,0,0,0,0,0,0
3727dd3c,43,33,7,1,0,1,1,1,1,0,0,0,0,0
38c7feef,25,22,0,2,0,1,0,1,1,0,0,0,0,0
38ceb24a,113,82,4,18,6,3,0,13,8,1,3,0,1,0
3935e52e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a233281,20,15,0,1,2,2,0,1,1,0,0,0,0,0
3a24769f,18,13,3,1,1,0,0,3,3,0,0,0,0,0
3a949a25,3,1,2,0,0,0,0,0,0,0,0,0,0,0
3ae14ed1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3b8674e6,38,33,0,1,2,1,1,7,6,0,0,1,0,0
3bb7b8b4,2,2,0,0,0,0,0,1,1,0,0,0,0,0
3c33f9d9,16,6,2,4,0,4,0,0,0,0,0,0,0,0
3d50bcdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dcef539,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3e9e06cb,18,12,0,1,5,0,0,5,3,0,0,2,0,0
3ea50f67,63,48,0,7,4,3,1,13,11,0,0,2,0,0
3eb22ec9,137,110,2,10,9,6,0,17,13,1,0,2,1,0
3f70db80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3faa1780,25,20,0,3,1,1,0,1,1,0,0,0,0,0
3fe6bd8c,1,1,0,0,0,0,0,1,1,0,0,0,0,0
407db0d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115ce4e,22,16,3,0,1,0,2,1,1,0,0,0,0,0
420d7c7d,33,24,1,0,7,0,1,5,1,0,0,3,0,1
42130443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4315f30d,6,6,0,0,0,0,0,0,0,0,0,0,0,0
43458538,63,51,0,2,6,4,0,9,6,0,1,2,0,0
43a166b4,3,1,0,0,2,0,0,2,1,0,0,1,0,0
4468ec10,88,50,15,11,7,5,0,5,3,1,0,1,0,0
44781702,30,28,1,0,1,0,0,3,2,0,0,1,0,0
44bfb6c5,67,58,1,1,4,2,1,4,4,0,0,0,0,0
450ab6fc,10,9,0,0,1,0,0,1,1,0,0,0,0,0
45685411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45963054,39,29,0,4,3,2,1,6,2,0,2,1,1,0
4596da74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45db685d,70,61,2,1,2,3,1,8,8,0,0,0,0,0
4654e5f5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
466fb2c5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
471f16b3,41,34,3,0,3,0,1,2,2,0,0,0,0,0
47369df8,75,50,18,2,2,2,1,3,1,2,0,0,0,0
47a34c4f,17,15,1,0,1,0,0,3,3,0,0,0,0,0
4806ec67,13,9,4,0,0,0,0,2,2,0,0,0,0,0
48a5a5d6,72,48,4,8,8,2,2,13,6,2,2,3,0,0
495945ef,64,41,18,0,3,1,1,8,6,2,0,0,0,0
49fe9070,30,23,0,2,5,0,0,5,4,0,0,1,0,0
4a1a9578,60,41,0,11,6,1,1,4,3,0,0,1,0,0
4ab53cdb,29,18,1,1,6,3,0,4,2,1,0,1,0,0
4b40d9ca,8,4,4,0,0,0,0,0,0,0,0,0,0,0
4b511457,74,70,0,2,0,0,2,4,4,0,0,0,0,0
4bcf39f6,59,42,0,3,9,5,0,3,3,0,0,0,0,0
4c370d81,40,35,0,1,3,1,0,5,4,0,0,1,0,0
4e9a0555,46,35,0,2,4,5,0,4,3,0,0,0,1,0
4f565d77,30,23,3,0,2,0,2,4,3,1,0,0,0,0
4f974391,53,31,20,0,2,0,0,6,2,4,0,0,0,0
4fb9c88f,28,17,1,2,3,3,2,3,2,0,0,1,0,0
507c7bdf,155,115,19,5,10,5,1,11,8,0,1,2,0,0
50dc94ce,14,12,0,1,1,0,0,1,1,0,0,0,0,0
50e6dc35,20,14,0,0,4,0,2,2,1,0,0,1,0,0
51cf8561,46,38,3,3,1,0,1,11,8,0,1,1,0,1
5271c8f1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
527f063d,11,8,0,0,2,1,0,2,1,0,0,1,0,0
529f49ab,61,49,0,5,4,3,0,4,3,0,0,1,0,0
531a4aa8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53af52f3,7,7,0,0,0,0,0,3,3,0,0,0,0,0
53cad200,48,43,0,2,3,0,0,8,6,0,1,1,0,0
5515376c,14,12,0,0,1,1,0,2,2,0,0,0,0,0
56f7a928,101,80,5,6,6,1,3,15,14,0,0,1,0,0
57c94db2,15,11,0,1,1,2,0,3,2,0,0,1,0,0
57df7a11,7,6,1,0,0,0,0,2,1,1,0,0,0,0
57e3f0c7,36,20,9,4,3,0,0,4,1,0,0,3,0,0
58eee997,52,42,0,6,2,2,0,7,6,0,0,1,0,0
59e6e5bf,30,22,0,2,1,4,1,4,3,0,0,0,1,0
5a04fd92,75,58,0,7,7,3,0,8,7,0,0,1,0,0
5a4280b1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5a7301ae,27,25,0,0,1,0,1,7,5,0,0,1,0,1
5aaef9ef,42,27,0,5,2,7,1,2,1,0,1,0,0,0
5c74c0f5,77,58,5,8,3,3,0,6,5,1,0,0,0,0
5cbd1eb0,51,42,5,1,0,1,2,7,6,1,0,0,0,0
5cdddffa,15,10,0,1,2,2,0,1,1,0,0,0,0,0
5e105217,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5e74d6c8,44,35,1,1,0,5,2,2,1,0,0,0,0,1
5eae500a,50,35,0,5,3,6,1,5,0,0,3,0,2,0
5ed9b537,6,5,0,0,0,0,1,3,3,0,0,0,0,0
5eebbfdf,2,1,0,0,1,0,0,0,0,0,0,0,0,0
5eecec3d,13,12,0,0,1,0,0,1,0,0,0,1,0,0
60344e4f,8,6,0,2,0,0,0,0,0,0,0,0,0,0
6250083a,24,22,0,1,1,0,0,3,3,0,0,0,0,0
62d7ef38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6434f10d,93,82,1,1,5,1,3,6,6,0,0,0,0,0
653ee42d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6613c819,42,36,0,0,3,2,1,4,4,0,0,0,0,0
6622454d,67,48,5,6,4,4,0,6,6,0,0,0,0,0
66b76d44,83,65,3,7,3,5,0,10,7,0,2,1,0,0
67ac5bb8,22,19,0,0,2,0,1,1,1,0,0,0,0,0
67ca8566,74,46,18,4,1,3,2,3,2,0,0,0,0,1
68c720b5,36,22,0,5,6,3,0,3,2,0,0,0,1,0
68dc0dac,57,42,0,5,6,3,1,6,3,0,0,3,0,0
6a713852,5,5,0,0,0,0,0,0,0,0,0,0,0,0
6aa3e78b,20,19,1,0,0,0,0,4,4,0,0,0,0,0
6adbc307,6,6,0,0,0,0,0,0,0,0,0,0,0,0
6afaebf2,86,53,10,10,6,7,0,12,10,1,0,0,1,0
6b47c5db,18,13,0,0,3,1,1,2,1,0,0,1,0,0
6b625ac2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
6bd603db,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c17e046,30,23,1,1,3,2,0,1,1,0,0,0,0,0
6c203af0,31,24,0,4,1,0,2,4,3,0,0,0,0,1
6c6a3300,68,37,14,5,4,6,2,5,4,1,0,0,0,0
6ca5ec4b,66,59,3,2,2,0,0,7,6,0,1,0,0,0
6cc47ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cdd8245,36,22,10,0,1,3,0,3,2,1,0,0,0,0
6d5701f2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6dfd8f05,24,19,1,1,2,1,0,3,3,0,0,0,0,0
6e7f1353,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6f711f67,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6f7d826d,89,60,21,1,2,5,0,9,6,2,0,1,0,0
71b47ab9,44,26,5,6,6,1,0,5,3,1,0,1,0,0
71ef519e,47,22,22,0,2,0,1,3,2,1,0,0,0,0
7314bba4,9,7,0,0,2,0,0,1,0,0,0,1,0,0
74b2cd7e,3,2,0,0,1,0,0,1,1,0,0,0,0,0
74e12f1e,11,10,0,0,0,1,0,0,0,0,0,0,0,0
758dd7f0,13,11,0,0,0,2,0,4,3,0,0,0,1,0
75a72a99,32,24,1,3,1,2,1,6,4,0,1,0,1,0
76eca7e2,3,1,2,0,0,0,0,0,0,0,0,0,0,0
774cf58b,46,34,3,2,3,3,1,3,3,0,0,0,0,0
77cf6852,19,11,4,1,1,1,1,2,2,0,0,0,0,0
77e39b04,44,28,4,9,0,2,1,2,2,0,0,0,0,0
77e84962,67,57,0,1,7,1,1,6,6,0,0,0,0,0
79300479,159,129,12,6,9,2,1,15,15,0,0,0,0,0
7956236f,5,3,2,0,0,0,0,1,1,0,0,0,0,0
79c0821a,69,58,0,4,3,3,1,8,7,0,0,0,0,1
79c84d1c,98,56,16,11,9,5,1,19,9,3,3,1,3,0
7a11550b,7,6,0,0,0,1,0,2,2,0,0,0,0,0
7a1f2c08,4,2,1,1,0,0,0,0,0,0,0,0,0,0
7a2e46a8,2,2,0,0,0,0,0,1,1,0,0,0,0,0
7aa8adfe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7aee4dd3,12,2,7,1,1,0,1,0,0,0,0,0,0,0
7b4de647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b5ab7f2,5,4,0,0,1,0,0,1,1,0,0,0,0,0
7ba2eaa9,25,11,4,3,2,3,2,1,1,0,0,0,0,0
7ba6d84e,3,3,0,0,0,0,0,0,0,0,0,0,0,0
7c104bb7,46,35,1,4,3,3,0,3,2,0,0,0,1,0
7d2d3329,3,1,0,0,1,1,0,0,0,0,0,0,0,0
7e003182,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7ed4921e,6,5,0,0,0,0,1,0,0,0,0,0,0,0
7f3b388c,53,42,0,0,3,6,2,5,3,0,0,2,0,0
7fcc71d8,66,50,0,3,7,4,2,5,3,0,0,1,0,1
7fec31a0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
810e3c74,16,13,0,0,2,1,0,1,0,0,0,1,0,0
819aa8e7,20,16,0,3,1,0,0,2,2,0,0,0,0,0
819b3158,84,60,14,6,3,0,1,9,7,0,1,1,0,0
82518f62,31,22,0,1,6,1,1,4,1,0,0,3,0,0
82927de4,109,86,9,5,5,3,1,11,9,1,0,1,0,0
82c215a0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
82e34b69,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8397a50c,30,23,0,1,3,2,1,5,4,0,0,1,0,0
839c14e1,37,27,9,0,1,0,0,3,2,1,0,0,0,0
83d074ff,83,57,10,3,3,7,3,5,2,2,0,1,0,0
8449d35e,57,42,3,2,6,2,2,3,2,0,0,1,0,0
849c826a,9,6,0,2,1,0,0,0,0,0,0,0,0,0
84c5ceea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862a1c15,49,36,0,3,8,2,0,4,3,0,1,0,0,0
867239d3,57,45,1,6,1,4,0,11,10,1,0,0,0,0
86dd77d1,45,40,0,0,2,3,0,4,3,0,0,0,1,0
86e7deaf,33,26,0,1,4,1,1,1,0,0,0,0,1,0
87f12e30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892d5bb1,73,55,12,1,4,1,0,10,7,2,0,1,0,0
8996350d,37,19,5,6,3,4,0,3,3,0,0,0,0,0
89d10e53,15,11,3,0,0,1,0,1,0,1,0,0,0,0
89e4b358,6,6,0,0,0,0,0,0,0,0,0,0,0,0
8a3c1dc7,50,41,2,5,0,2,0,4,2,1,1,0,0,0
8a7ff278,18,16,2,0,0,0,0,2,2,0,0,0,0,0
8aec0537,100,56,37,2,5,0,0,7,2,3,1,1,0,0
8b04d6c1,86,71,3,6,1,1,4,7,7,0,0,0,0,0
8b788c01,5,4,0,0,0,1,0,1,1,0,0,0,0,0
8c12f884,8,4,1,3,0,0,0,0,0,0,0,0,0,0
8d03ca5a,10,8,1,0,1,0,0,1,0,0,0,1,0,0
8d3c902d,15,13,0,1,0,0,1,1,1,0,0,0,0,0
8d62d31a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8df7a2fb,13,8,0,0,4,1,0,0,0,0,0,0,0,0
8f62b6ee,6,6,0,0,0,0,0,3,3,0,0,0,0,0
903b6e8b,4,3,1,0,0,0,0,1,0,1,0,0,0,0
90f91999,103,72,21,4,2,3,1,6,4,1,1,0,0,0
914ab9a1,4,3,0,0,1,0,0,0,0,0,0,0,0,0
9228b07c,5,4,0,0,1,0,0,0,0,0,0,0,0,0
92b4758e,7,4,0,0,2,1,0,0,0,0,0,0,0,0
92e7e919,135,82,35,2,9,6,1,13,7,3,0,0,3,0
9319781b,24,19,2,0,0,2,1,3,2,1,0,0,0,0
9328b835,3,1,2,0,0,0,0,0,0,0,0,0,0,0
935e6b8f,96,86,4,2,2,1,1,14,14,0,0,0,0,0
939bc634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93cf32a8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
93feac6e,13,9,0,1,2,1,0,3,2,0,1,0,0,0
953c30b0,5,3,0,0,0,0,2,0,0,0,0,0,0,0
96593e89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9674002f,119,80,22,2,10,5,0,19,12,5,0,1,1,0
97220da2,38,19,0,7,7,4,1,4,0,0,2,0,2,0
97333cf5,54,42,2,2,3,4,1,3,1,0,1,0,1,0
980522ec,57,26,27,1,1,1,1,7,2,5,0,0,0,0
984a5a64,70,49,0,9,3,7,2,9,5,0,1,0,2,1
989d5705,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98ea5115,7,6,1,0,0,0,0,1,1,0,0,0,0,0
99813635,28,24,0,0,2,2,0,4,4,0,0,0,0,0
9a104dee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a28eba4,60,32,0,20,2,4,2,2,1,0,0,0,1,0
9a71e978,3,3,0,0,0,0,0,0,0,0,0,0,0,0
9a9c05db,34,25,4,0,1,2,2,2,1,0,0,1,0,0
9ae9eaea,22,19,1,0,1,1,0,2,0,1,0,1,0,0
9b398aea,45,30,8,4,0,2,1,6,4,1,0,0,1,0
9c94165b,69,45,21,1,0,0,2,6,5,1,0,0,0,0
9dbb75ca,71,49,0,4,6,10,2,9,6,0,0,1,1,1
9deaf2c8,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9e1035f8,5,4,0,0,1,0,0,2,2,0,0,0,0,0
9e525177,35,29,0,3,1,1,1,1,1,0,0,0,0,0
9f1938ab,35,31,0,1,3,0,0,2,2,0,0,0,0,0
9f333379,12,12,0,0,0,0,0,0,0,0,0,0,0,0
9f472354,5,2,0,0,0,3,0,0,0,0,0,0,0,0
9f7c837d,32,25,2,1,2,0,2,2,1,0,0,1,0,0
9f8e9423,9,9,0,0,0,0,0,2,2,0,0,0,0,0
9fbbcf39,16,15,0,0,1,0,0,0,0,0,0,0,0,0
a0666d3e,23,15,3,0,0,2,3,4,1,1,0,0,1,1
a1232f4e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a179d516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1d5bd30,27,16,0,5,2,4,0,3,3,0,0,0,0,0
a2081c6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a29b1131,21,15,1,2,1,2,0,3,1,0,1,0,1,0
a2b105e0,26,22,2,0,1,0,1,3,2,1,0,0,0,0
a3b03921,51,33,0,9,1,6,2,4,1,0,1,0,2,0
a3d94a58,19,16,1,0,0,1,1,2,1,0,0,0,0,1
a4ac4b8f,3,2,0,0,0,0,1,0,0,0,0,0,0,0
a53649b7,26,17,0,5,3,1,0,2,1,0,0,1,0,0
a65c844b,27,19,0,4,1,2,1,3,2,0,0,1,0,0
a712ca2b,2,2,0,0,0,0,0,1,1,0,0,0,0,0
a8a3d139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8c0acb7,33,22,6,2,1,1,1,7,3,1,2,0,1,0
a8c19eb8,18,12,1,1,3,1,0,1,1,0,0,0,0,0
a8d4428b,25,17,0,1,3,4,0,3,2,0,1,0,0,0
aa54ec6f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
aa849a12,86,55,7,11,8,4,1,4,1,0,1,2,0,0
aa8e289e,22,17,0,2,1,2,0,0,0,0,0,0,0,0
ab070c55,23,19,0,1,1,2,0,2,1,0,0,0,1,0
ab13a5aa,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ab651565,73,62,4,0,5,2,0,8,6,1,0,0,1,0
ac05f970,97,65,1,11,11,9,0,17,10,0,1,4,2,0
ac0d576d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac861941,30,25,0,0,4,0,1,5,3,0,0,2,0,0
ad1f61f3,6,6,0,0,0,0,0,1,1,0,0,0,0,0
ae4fc6a4,24,12,8,1,1,1,1,2,1,1,0,0,0,0
ae59b359,18,14,0,2,0,1,1,2,2,0,0,0,0,0
aed3a70f,82,56,0,10,8,6,2,9,4,0,2,2,1,0
afed6722,44,37,0,2,1,3,1,3,1,0,1,0,1,0
b0b4fd3e,119,98,1,4,5,10,1,6,6,0,0,0,0,0
b217ef29,42,33,0,0,8,1,0,9,7,0,0,1,1,0
b28bbd58,55,39,9,1,2,4,0,4,4,0,0,0,0,0
b2bc3b1f,111,76,1,15,10,7,2,12,5,0,3,2,2,0
b2c66859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2d31e83,13,12,0,0,1,0,0,1,1,0,0,0,0,0
b2f9c73e,5,5,0,0,0,0,0,2,2,0,0,0,0,0
b318a643,18,13,0,2,3,0,0,0,0,0,0,0,0,0
b391383a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3af9be1,34,32,0,1,0,0,1,4,4,0,0,0,0,0
b400bde0,93,72,1,12,4,4,0,10,5,0,0,2,3,0
b561db50,71,52,1,7,6,4,1,14,7,0,4,3,0,0
b579e83d,5,5,0,0,0,0,0,0,0,0,0,0,0,0
b5bf1770,10,6,0,1,2,0,1,1,1,0,0,0,0,0
b66315ae,85,56,0,16,7,4,2,18,11,0,2,1,2,2
b827d5b3,19,12,4,0,0,3,0,2,2,0,0,0,0,0
b853e0ad,56,52,0,0,0,4,0,9,8,0,0,0,1,0
b8d22478,7,4,0,0,0,2,1,1,0,0,0,0,1,0
b9403c99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9fbae28,69,59,0,3,3,0,4,16,14,0,1,1,0,0
bb5fbd2b,71,44,14,7,0,4,2,3,2,0,0,0,1,0
bba30585,9,7,0,0,0,1,1,0,0,0,0,0,0,0
bc7dc64d,158,108,20,9,10,11,0,18,9,4,0,2,3,0
bcfb0142,14,13,0,0,1,0,0,1,1,0,0,0,0,0
bd6351cd,126,98,1,8,16,2,1,18,13,1,1,3,0,0
be927d03,31,20,6,2,1,2,0,4,2,1,1,0,0,0
beb391dd,34,22,3,1,3,5,0,7,2,1,1,1,2,0
bf8fad51,2,2,0,0,0,0,0,0,0,0,0,0,0,0
bfae110f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfdb33aa,52,38,0,5,2,6,1,4,3,0,0,1,0,0
c067631c,4,3,1,0,0,0,0,0,0,0,0,0,0,0
c14bc029,7,6,0,0,1,0,0,0,0,0,0,0,0,0
c17bfb65,67,49,0,6,9,3,0,5,4,0,0,1,0,0
c1949191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
