id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
653ee42d,41,35,1,0,2,2,1,3,3,0,0,0,0,0
65585e3a,15,9,0,2,2,1,1,1,0,0,0,1,0,0
6639e500,24,21,0,1,1,1,0,1,1,0,0,0,0,0
6813ac34,22,16,3,0,1,2,0,3,3,0,0,0,0,0
68796d61,11,10,0,0,1,0,0,1,1,0,0,0,0,0
68dc0dac,34,16,7,4,3,3,1,1,1,0,0,0,0,0
6992791d,39,29,4,2,2,1,1,4,4,0,0,0,0,0
6a189491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6aa3e78b,73,46,11,9,3,3,1,8,6,1,1,0,0,0
6adbc307,15,14,0,0,1,0,0,0,0,0,0,0,0,0
6b47c5db,64,59,0,1,2,0,2,5,4,0,0,1,0,0
6bb2c084,37,30,0,3,3,0,1,2,2,0,0,0,0,0
6c203af0,54,35,1,10,2,6,0,2,1,0,0,0,1,0
6c679c6d,67,28,27,1,5,2,4,9,3,4,0,1,0,1
6c7762c3,10,7,0,1,0,1,1,1,1,0,0,0,0,0
6ca5ec4b,84,77,1,3,3,0,0,11,11,0,0,0,0,0
6cafd68d,5,5,0,0,0,0,0,1,1,0,0,0,0,0
6cc47ae1,31,22,0,3,4,1,1,2,1,0,1,0,0,0
6cdd8245,7,5,0,0,1,1,0,0,0,0,0,0,0,0
6d5701f2,6,5,0,0,0,1,0,1,1,0,0,0,0,0
6d6f09dc,5,3,0,1,0,1,0,3,3,0,0,0,0,0
6eaed4eb,13,11,0,0,1,1,0,1,1,0,0,0,0,0
71672fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71a08f97,12,10,2,0,0,0,0,0,0,0,0,0,0,0
71ef519e,109,61,33,5,5,4,1,12,6,3,2,1,0,0
723ba189,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72a0fb65,24,17,3,0,3,1,0,4,3,0,0,1,0,0
72c812f3,61,51,0,3,4,2,1,8,7,0,1,0,0,0
7314bba4,24,18,1,0,2,2,1,3,2,0,0,0,1,0
73489527,6,6,0,0,0,0,0,0,0,0,0,0,0,0
73d9bdc7,3,2,0,0,1,0,0,0,0,0,0,0,0,0
74b2cd7e,16,9,0,0,4,1,2,2,0,0,0,2,0,0
74e12f1e,50,40,1,1,3,4,1,3,2,0,0,1,0,0
758dd7f0,28,22,3,0,0,3,0,3,3,0,0,0,0,0
75a72a99,86,56,5,11,5,6,3,14,10,0,3,0,1,0
75f2c59f,84,62,5,7,3,7,0,8,4,1,2,0,1,0
76c131da,1,1,0,0,0,0,0,1,1,0,0,0,0,0
76dd1480,151,88,36,9,10,7,1,15,10,1,1,3,0,0
76eca7e2,5,3,2,0,0,0,0,0,0,0,0,0,0,0
76fa5f80,1,1,0,0,0,0,0,0,0,0,0,0,0,0
77128f7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78803d03,16,11,4,0,1,0,0,4,2,1,0,1,0,0
78e68b4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7914b9fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79b0d6a0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79c0821a,64,50,1,5,3,4,1,4,4,0,0,0,0,0
7a11550b,11,11,0,0,0,0,0,1,1,0,0,0,0,0
7a2e46a8,4,1,3,0,0,0,0,1,0,1,0,0,0,0
7b4de647,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7ba6d84e,4,1,3,0,0,0,0,0,0,0,0,0,0,0
7c104bb7,27,17,0,7,2,1,0,6,5,0,0,1,0,0
7d2d3329,15,11,0,1,0,0,3,0,0,0,0,0,0,0
7d41b619,23,21,0,0,1,0,1,0,0,0,0,0,0,0
7eb67dad,40,30,2,5,2,0,1,3,2,0,1,0,0,0
7f3b388c,42,33,0,2,2,3,2,5,4,0,0,0,1,0
7fe90ccd,3,3,0,0,0,0,0,0,0,0,0,0,0,0
7fec31a0,28,23,2,0,2,0,1,6,4,0,0,1,0,1
80c31c97,14,10,0,0,3,0,1,1,0,0,0,1,0,0
810e3c74,59,46,2,4,3,3,1,12,6,1,2,1,2,0
819aa8e7,91,70,0,6,7,5,3,6,5,0,1,0,0,0
819b3158,102,75,19,2,4,2,0,13,12,1,0,0,0,0
82dbf623,21,18,0,1,2,0,0,2,2,0,0,0,0,0
82e34b69,76,60,0,1,8,6,1,7,6,0,0,1,0,0
8397a50c,1,1,0,0,0,0,0,0,0,0,0,0,0,0
839c14e1,31,26,2,1,1,0,1,3,3,0,0,0,0,0
849c826a,12,11,0,0,1,0,0,0,0,0,0,0,0,0
862a1c15,36,27,0,1,3,3,2,3,1,0,0,1,1,0
867239d3,167,131,0,8,15,12,1,20,16,0,0,2,2,0
86dd77d1,65,60,0,1,2,1,1,5,5,0,0,0,0,0
874125a3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
87575fd9,13,9,1,0,0,3,0,2,1,0,0,0,1,0
875898c7,6,6,0,0,0,0,0,1,1,0,0,0,0,0
87935cf3,18,15,2,1,0,0,0,1,1,0,0,0,0,0
87f7500e,22,13,0,5,3,1,0,2,0,0,0,1,1,0
8816329f,42,32,0,1,4,5,0,5,3,0,1,1,0,0
892d5bb1,57,34,6,6,7,3,1,9,6,1,1,1,0,0
89d10e53,60,38,6,4,4,6,2,9,6,1,0,1,1,0
89e4b358,7,3,0,0,2,2,0,3,1,0,0,1,1,0
8a08491a,33,29,0,1,3,0,0,4,4,0,0,0,0,0
8a7ff278,8,7,1,0,0,0,0,0,0,0,0,0,0,0
8aa5f52c,14,8,1,0,5,0,0,1,0,0,0,1,0,0
8ae9869d,15,13,1,0,0,1,0,1,1,0,0,0,0,0
8aec0537,85,46,30,3,3,3,0,6,1,2,0,2,1,0
8b04d6c1,80,61,1,3,5,6,4,8,7,0,1,0,0,0
8b788c01,69,55,0,6,1,7,0,12,6,0,3,1,2,0
8b9ebd03,144,88,35,6,5,8,2,8,5,2,0,0,1,0
8d228291,23,13,0,0,5,3,2,2,1,0,0,1,0,0
8d3c902d,34,23,0,1,6,2,2,2,1,0,0,0,1,0
8df7a2fb,27,19,0,1,4,2,1,4,3,0,0,1,0,0
8e65a5e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f62b6ee,3,1,2,0,0,0,0,0,0,0,0,0,0,0
8f866fe8,10,7,0,1,0,2,0,1,1,0,0,0,0,0
914ab9a1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
91b43c98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9228b07c,12,10,0,1,0,1,0,1,1,0,0,0,0,0
92e7e919,92,66,3,15,4,4,0,12,7,0,2,1,2,0
9306d5ea,34,28,0,0,1,3,2,1,1,0,0,0,0,0
9319781b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9328b835,5,4,1,0,0,0,0,0,0,0,0,0,0,0
935e6b8f,39,36,1,0,1,0,1,6,6,0,0,0,0,0
939bc634,8,5,3,0,0,0,0,1,1,0,0,0,0,0
94b2001f,16,13,0,0,2,1,0,2,1,0,0,1,0,0
96bb8cc2,25,15,6,1,0,2,1,1,0,1,0,0,0,0
96e0490d,2,2,0,0,0,0,0,0,0,0,0,0,0,0
97333cf5,61,43,2,3,5,7,1,8,6,0,0,0,2,0
979b811d,33,28,3,2,0,0,0,3,3,0,0,0,0,0
980522ec,143,97,27,4,10,3,2,16,12,4,0,0,0,0
984a5a64,11,10,1,0,0,0,0,4,4,0,0,0,0,0
989d5705,39,30,0,1,5,2,1,1,0,0,0,1,0,0
98be0d02,5,5,0,0,0,0,0,0,0,0,0,0,0,0
99813635,24,18,3,2,0,1,0,3,2,0,0,0,1,0
99b1d0e6,7,4,1,0,0,1,1,1,1,0,0,0,0,0
9a104dee,28,17,0,1,4,5,1,3,3,0,0,0,0,0
9a28eba4,43,27,0,10,3,3,0,2,1,0,0,1,0,0
9a9c05db,22,18,2,1,1,0,0,1,1,0,0,0,0,0
9aa186b2,41,37,0,1,1,0,2,0,0,0,0,0,0,0
9b5ce51a,43,30,1,3,2,2,5,1,0,0,0,0,1,0
9c318325,10,8,0,0,0,1,1,1,1,0,0,0,0,0
9c74fa25,8,7,0,0,0,0,1,0,0,0,0,0,0,0
9c94165b,75,57,6,6,4,1,1,11,6,1,2,1,0,1
9d107085,34,31,2,0,1,0,0,0,0,0,0,0,0,0
9dbb75ca,84,55,0,16,6,5,2,15,10,0,3,1,1,0
9dc69d38,7,5,1,0,1,0,0,0,0,0,0,0,0,0
9e525177,48,35,4,7,1,0,1,7,4,1,1,1,0,0
9f1893b9,139,95,17,11,5,7,4,15,10,0,3,2,0,0
9f4647e9,103,50,42,2,6,3,0,12,9,3,0,0,0,0
9f472354,30,20,0,1,4,3,2,3,1,0,0,0,1,1
9f736ed2,20,13,5,2,0,0,0,1,1,0,0,0,0,0
9fbbcf39,13,12,0,0,0,1,0,0,0,0,0,0,0,0
