id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
7bf9400b,1,0,0,2,0,0,0,0,0
7c56da38,2,0,0,13,26,9,2,0,0
7cd6badb,7,0,0,19,23,5,0,0,0
7d3e7da6,1,0,0,1,1,0,0,1,0
7d450ed3,3,0,0,17,14,1,0,1,0
7e12a98d,0,0,0,3,3,0,0,0,0
7e82a78f,1,0,0,4,7,2,0,0,0
7ec723b7,0,0,0,1,1,0,0,0,0
7ed08d5c,0,0,0,3,2,0,0,0,0
7f609bfc,2,1,1,2,0,0,0,0,0
7f73bdf4,1,0,0,1,2,0,0,0,0
7fa4e703,1,0,0,4,13,1,0,0,0
809940aa,2,1,0,22,18,2,0,0,0
80f36c88,2,0,0,16,5,0,0,0,0
815c314f,4,0,0,18,17,0,0,0,0
826e8b63,1,0,0,4,2,1,0,0,0
829aa60c,2,0,0,8,5,2,0,0,0
834d0be5,0,0,0,7,2,5,0,0,0
83b9c48f,0,0,0,1,4,0,0,0,0
83e1f40e,1,1,0,13,7,1,0,0,0
857a5abe,6,0,0,32,5,3,0,0,0
8593f88c,5,0,0,25,7,5,0,1,0
861e0116,2,0,0,12,13,0,0,0,0
863ff1ee,4,0,0,28,21,22,1,0,0
864163f3,0,0,0,9,22,3,1,0,0
86574238,9,0,0,41,49,0,0,1,0
86adbcc7,0,0,0,4,5,0,0,0,0
86c75897,3,0,0,21,10,1,0,0,0
86e119e0,5,0,0,24,49,0,0,0,0
87436846,0,0,0,0,1,0,0,0,0
8778c910,0,0,0,0,1,0,0,0,0
8779ddf8,1,0,0,11,1,1,0,0,0
877bc844,3,0,0,35,29,11,0,0,0
8872ed17,4,0,0,10,2,0,0,1,0
88d4144a,2,0,0,7,8,0,0,1,0
88e357ef,0,0,0,15,7,5,2,0,0
8a6ab963,0,0,0,0,0,0,0,0,0
8b6e0db2,0,0,0,0,2,0,0,0,0
8bf58a80,0,0,0,1,0,0,0,0,0
8ce30c57,1,0,0,1,0,0,0,0,0
8e235926,4,0,0,21,28,10,1,0,0
8eb55dbb,1,0,0,19,13,18,1,0,0
8f056768,2,0,0,25,24,1,0,0,0
8f0f2230,2,0,0,5,4,4,0,0,0
8fe2a392,4,0,0,16,16,1,1,2,0
8ff2354e,2,0,0,15,7,0,1,0,0
90c1f9a4,0,0,0,0,0,0,0,0,0
923f4dda,3,1,1,11,23,6,1,0,0
92432bc6,3,0,0,18,4,0,0,1,0
924f9191,3,0,0,21,22,1,0,0,0
92a16062,3,0,0,23,20,0,0,0,0
92d83c27,4,0,0,19,21,4,0,0,0
934e1968,1,1,0,19,23,1,0,0,0
93cba339,0,0,0,2,0,0,0,0,0
94302c52,5,0,0,23,17,1,0,0,1
94c18565,4,1,1,19,31,1,1,1,0
95bb6ddc,1,0,0,12,10,2,0,0,0
9642c929,1,0,0,6,4,0,0,0,0
9662c9ec,1,0,0,14,4,0,0,0,0
97d545ae,0,1,0,6,8,0,0,0,0
99f7e9aa,0,0,0,3,2,0,0,0,0
9a2e0ccc,2,0,0,12,13,4,0,0,0
9a2e3a23,1,0,0,8,0,2,0,0,0
9ab16552,1,0,0,3,5,0,0,0,0
