id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
00242715,3,0,0,36,20,0,0,1,0
00242b75,1,0,0,1,0,0,0,0,0
00844823,7,1,1,34,13,1,0,1,0
00a6485f,2,0,0,24,31,0,0,0,0
00c3d4dc,0,0,0,1,0,0,0,0,0
012c38ec,0,0,0,0,0,0,0,0,0
016ff750,6,0,0,23,28,5,0,0,0
01c3aff5,6,0,0,33,17,3,1,0,0
032f894e,2,1,1,10,12,1,0,0,0
03bd0bf4,1,0,0,5,3,1,0,0,0
042e8a49,2,0,0,17,41,3,0,0,0
048a1cbc,2,0,0,10,21,3,0,0,0
04c11885,5,0,0,22,25,4,1,0,0
05439de2,4,0,0,13,11,5,0,0,0
05d548d8,1,0,0,9,9,1,0,1,0
05f99a4a,0,0,0,2,2,0,0,0,0
061e8e23,0,0,0,11,16,6,0,0,0
070ec0b1,3,0,0,21,12,2,0,0,1
080440a4,3,0,0,27,24,2,0,0,1
088ca1bd,1,0,0,22,22,2,0,0,1
09586899,1,1,1,5,5,5,0,0,0
096a77c4,1,0,0,7,6,3,0,0,0
0999a593,1,0,0,1,0,0,0,0,0
09bcc566,5,0,0,35,54,10,1,0,0
0a1cb833,2,0,0,1,3,0,0,1,0
0a89e877,1,0,0,3,1,0,0,1,0
0b4f388a,4,0,0,30,31,8,2,0,0
0c3057a9,1,0,0,24,33,14,0,0,0
0c61c77c,6,0,0,28,50,14,1,1,0
0d55d942,1,0,0,0,2,0,0,0,0
0e0ab524,0,0,0,2,2,0,0,0,0
0e4fef6e,1,0,0,11,7,0,0,0,0
0f26fd24,4,0,0,21,13,15,0,0,0
0fbecd11,4,0,0,22,13,0,0,0,0
1025db8e,4,0,0,21,9,0,0,0,0
106bca06,3,0,0,28,10,0,1,1,0
11fd2b75,2,0,0,13,4,0,0,0,0
1238a3f9,4,0,0,28,26,13,1,0,0
13203c45,4,0,0,20,40,0,0,0,0
13ddc856,0,0,0,5,14,5,0,0,0
150d5992,0,0,0,0,0,0,0,0,0
15ea94de,0,0,0,4,0,0,0,0,0
15fd5593,5,0,0,47,24,1,1,0,0
16daec92,3,0,0,20,41,2,1,0,0
17611373,3,0,0,22,22,7,0,1,0
17695062,0,0,0,0,1,0,0,0,0
17780d2b,4,0,0,26,24,1,0,0,0
1ae836b1,4,0,0,12,34,0,0,0,0
1bcca8b8,4,0,0,18,17,2,0,0,0
1bf33a9a,2,0,0,9,26,7,0,0,0
1c08a3c8,5,0,0,19,16,0,0,0,0
1c96ad85,2,0,0,14,4,1,0,0,0
1cd87320,2,0,0,13,25,0,0,1,0
1d8e9add,5,0,0,22,11,0,0,2,0
1e43fad8,0,0,0,0,0,0,0,0,0
20030c06,5,0,0,27,29,1,0,2,0
2042d931,0,0,0,29,23,16,1,0,0
206c37d3,0,0,0,0,0,0,0,0,0
2200181e,10,0,0,25,16,2,0,2,0
22051fbe,2,0,0,6,6,0,0,0,0
229cd98a,1,0,0,15,19,3,0,0,0
2374aaca,2,1,0,28,48,10,0,0,0
258a6f4d,0,0,0,8,1,3,0,0,0
2590ddf7,0,0,0,0,1,0,0,0,0
25ab9c9c,3,0,0,10,20,1,0,0,0
25c633b0,1,0,0,2,0,0,0,0,0
26db8853,5,0,0,30,26,2,0,0,0
278f6efc,0,0,0,4,1,0,0,0,0
27d2618c,2,0,0,0,3,0,0,0,0
2903a856,2,0,0,20,25,5,0,0,0
2979c05a,2,0,0,3,1,0,0,0,0
2a29eb9b,2,0,0,16,21,0,0,0,0
2b09d998,0,0,0,13,11,0,0,0,0
2b350e6b,0,0,0,0,0,0,0,0,0
2b5527c4,0,0,0,20,5,0,0,0,0
2bb48e86,0,0,0,0,0,0,0,0,0
2bcc6d52,4,0,0,24,24,29,0,0,0
2bed2986,1,0,0,8,11,1,0,0,0
2d61d13a,4,0,0,21,13,0,0,0,0
2db2fd7b,1,0,0,15,9,0,0,2,0
2e7ff968,1,0,0,1,1,0,0,1,0
2f3e911a,3,0,0,29,28,6,1,0,0
2ff76adc,0,0,0,5,8,0,0,0,0
302527b2,0,0,0,2,5,0,0,0,0
30a09cb5,0,0,0,0,4,1,0,0,0
30c220c3,3,0,0,32,38,4,0,1,1
31114001,0,0,0,0,2,0,0,0,0
316162b6,4,0,0,25,19,3,0,0,0
3189f61a,4,0,0,31,16,1,0,0,0
33144cc5,0,0,0,3,0,0,0,0,0
3376a776,4,1,0,16,23,0,0,2,0
33b554b7,4,0,0,25,40,2,1,0,0
346d51d9,3,0,0,15,16,0,0,2,0
34a0f5ff,2,0,0,8,21,0,0,0,0
34b306a1,4,0,0,15,3,0,0,0,0
34b54da7,0,0,0,6,12,0,0,0,0
34e12499,1,0,0,4,7,0,0,0,0
