id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,Crystal Palace,26-284,1996,19.4,5,0,0,17,12,1,5,21,11,0,0,1,112,51,20,71.8,Matches
de31038e,Elliot Anderson,sct SCO,"MF,FW",Newcastle Utd,20-125,2002,1.6,0,0,0,2,8,1,3,2,3,0,0,0,13,6,2,75.0,Matches
e4238fb1,Jaidon Anthony,eng ENG,"MF,FW",Bournemouth,23-100,1999,9.5,1,0,0,7,7,3,32,5,13,0,0,0,49,8,9,47.1,Matches
ac05f970,Michail Antonio,jm JAM,FW,West Ham,32-348,1990,12.5,2,0,0,19,26,10,21,3,6,0,0,0,26,27,51,34.6,Matches
99127249,Antony,br BRA,FW,Manchester Utd,23-015,2000,11.1,4,0,0,7,14,2,23,4,3,0,0,0,57,3,11,21.4,Matches
05e8ca6d,Cameron Archer,eng ENG,"FW,MF",Aston Villa,21-233,2001,0.5,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,,Matches
2f965a72,Alphonse Areola,fr FRA,GK,West Ham,30-012,1993,2.4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,Matches
328f7d51,Joe Aribo,ng NGA,"MF,FW",Southampton,26-233,1996,12.2,2,0,0,9,11,0,7,8,19,0,0,0,72,27,36,42.9,Matches
68c720b5,Adam Armstrong,eng ENG,FW,Southampton,26-029,1997,12.2,1,0,0,14,7,2,13,4,7,0,0,0,46,4,15,21.1,Matches
97333cf5,Stuart Armstrong,sct SCO,"MF,FW",Southampton,30-346,1992,10.0,5,0,0,13,14,1,18,3,10,0,0,0,51,5,6,45.5,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Chelsea,28-159,1994,16.5,1,0,0,0,5,0,0,0,2,0,0,0,27,6,1,85.7,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33-266,1989,4.9,1,0,0,4,1,0,3,2,0,0,0,0,10,1,10,9.1,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Aston Villa,28-324,1994,0.9,1,0,0,1,3,0,5,0,1,0,0,0,9,4,1,80.0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Nott'ham Forest,30-077,1992,13.9,2,0,0,11,17,0,35,19,29,0,0,0,88,34,18,65.4,Matches
e5478b87,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25-211,1997,8.1,0,0,0,8,10,7,3,1,8,0,0,0,33,7,30,18.9,Matches
5dbefa9d,André Ayew,gh GHA,FW,Nott'ham Forest,33-084,1989,1.2,0,0,0,0,2,0,0,0,1,0,0,0,3,7,8,46.7,Matches
da052c14,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,31-181,1991,19.5,2,0,0,36,56,1,31,11,35,0,0,0,109,34,65,34.3,Matches
420d7c7d,Luke Ayling,eng ENG,DF,Leeds United,31-198,1991,11.8,1,0,0,7,20,1,31,13,20,0,0,0,78,29,30,49.2,Matches
53cad200,César Azpilicueta,es ESP,DF,Chelsea,33-195,1989,12.3,3,0,0,18,5,2,18,15,17,0,0,0,46,23,15,60.5,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Chelsea,21-350,2001,6.0,1,0,0,5,3,0,0,8,6,0,0,0,43,21,9,70.0,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",Aston Villa,25-214,1997,16.5,4,0,0,24,14,8,76,5,5,0,0,0,54,18,41,30.5,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,Liverpool,18-140,2004,4.9,2,0,0,6,9,0,5,6,7,0,0,0,37,8,4,66.7,Matches
93feac6e,Patrick Bamford,eng ENG,FW,Leeds United,29-187,1993,9.2,1,0,0,15,13,9,1,0,4,0,0,0,20,16,21,43.2,Matches
2886c9b5,Shandon Baptiste,gd GRN,MF,Brentford,24-337,1998,4.9,1,0,0,6,11,1,6,5,5,0,0,0,33,3,6,33.3,Matches
3ea50f67,Harvey Barnes,eng ENG,"MF,FW",Leicester City,25-092,1997,21.3,2,0,0,28,23,6,28,6,13,0,0,0,68,23,44,34.3,Matches
c91441dc,Gavin Bazunu,ie IRL,GK,Southampton,21-019,2002,25.0,0,0,0,1,2,0,0,1,0,0,1,0,30,10,0,100.0,Matches
30db8574,Mads Bech Sørensen,dk DEN,"DF,MF",Brentford,24-063,1999,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Southampton,26-333,1996,6.8,0,0,0,6,2,0,1,19,11,0,0,1,36,13,7,65.0,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Aston Villa,26-333,1996,1.1,0,0,0,1,1,0,0,2,3,0,0,0,4,0,0,,Matches
50dc94ce,Donny van de Beek,nl NED,MF,Manchester Utd,25-327,1997,1.9,0,0,0,4,2,1,0,1,0,0,0,0,3,3,3,50.0,Matches
7b4de647,Asmir Begović,ba BIH,GK,Everton,35-264,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
a39d11bc,Armel Bella Kotchap,de GER,DF,Southampton,21-090,2001,14.4,3,0,0,7,24,0,4,37,11,0,0,0,99,29,16,64.4,Matches
5a04fd92,Saïd Benrahma,dz ALG,"FW,MF",West Ham,27-213,1995,14.9,0,0,0,11,11,5,45,6,8,0,0,0,73,3,7,30.0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Tottenham,25-259,1997,16.7,8,0,0,24,8,0,16,20,28,0,0,0,128,15,16,48.4,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,20-085,2002,3.9,0,0,0,3,4,0,11,1,12,0,0,0,24,4,5,44.4,Matches
87966294,Owen Bevan,wls WAL,DF,Bournemouth,19-136,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
de40e38c,Giulian Biancone,fr FRA,DF,Nott'ham Forest,22-345,2000,0.2,0,0,0,0,0,0,1,1,1,0,0,0,5,2,0,100.0,Matches
d328a254,Philip Billing,dk DEN,"MF,FW",Bournemouth,26-273,1996,19.9,3,0,0,20,26,3,21,22,24,0,0,0,95,36,22,62.1,Matches
6c203af0,Yves Bissouma,ml MLI,MF,Tottenham,26-193,1996,9.0,5,0,0,14,7,1,2,9,10,0,0,0,59,6,6,50.0,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,Nott'ham Forest,32-036,1991,6.6,2,0,0,4,5,3,0,12,6,0,0,0,35,14,7,66.7,Matches
ccce7025,Sven Botman,nl NED,DF,Newcastle Utd,23-058,2000,20.7,1,0,0,9,7,2,0,20,16,0,0,0,107,43,23,65.2,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,26-081,1996,24.9,2,0,0,21,48,7,107,23,11,3,1,0,96,21,45,31.8,Matches
c07b7c5c,James Bree,eng ENG,DF,Southampton,25-151,1997,1.9,0,0,0,0,0,0,8,4,0,0,0,0,5,7,4,63.6,Matches
97220da2,Armando Broja,al ALB,FW,Chelsea,21-182,2001,3.3,0,0,0,2,6,3,0,1,1,1,0,0,15,9,21,30.0,Matches
a2081c6b,Lewis Brunt,eng ENG,DF,Leicester City,22-125,2000,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Tottenham,22-028,2001,1.6,1,0,0,2,2,1,2,1,1,0,0,0,3,0,2,0.0,Matches
66b76d44,Emi Buendía,ar ARG,"MF,FW",Aston Villa,26-076,1996,16.3,0,0,0,28,25,1,16,14,15,0,0,0,95,15,29,34.1,Matches
bfc3b3a0,Hugo Bueno,es ESP,DF,Wolves,20-174,2002,11.6,1,0,0,5,6,0,46,9,14,0,0,0,71,6,12,33.3,Matches
468a7a91,Facundo Buonanotte,ar ARG,"FW,MF",Brighton,18-078,2004,0.6,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,Matches
b2d31e83,Dan Burn,eng ENG,DF,Newcastle Utd,30-306,1992,22.6,3,0,0,20,1,4,12,19,18,0,1,0,103,57,26,68.7,Matches
85322440,Cafú,pt POR,MF,Nott'ham Forest,30-013,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
16264a81,Moisés Caicedo,ec ECU,MF,Brighton,21-129,2001,21.2,6,0,0,43,29,0,9,33,31,0,0,0,142,24,14,63.2,Matches
a8748947,Tom Cairney,sct SCO,MF,Fulham,32-050,1991,5.2,1,0,0,3,8,0,18,2,4,0,0,0,37,4,4,50.0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Southampton,26-175,1996,8.0,1,0,0,7,1,0,1,13,7,0,0,0,41,10,11,47.6,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,25-360,1997,8.1,1,0,0,12,8,14,2,1,1,0,0,0,17,35,41,46.1,Matches
6f711f67,Chem Campbell,wls WAL,"FW,MF",Wolves,20-071,2002,0.8,0,0,0,0,1,0,4,1,1,0,0,0,4,2,1,66.7,Matches
bd6351cd,João Cancelo,pt POR,DF,Manchester City,28-288,1994,14.2,3,1,0,13,18,4,45,19,21,0,2,0,80,27,11,71.1,Matches
4506aec5,Thomas Cannon,ie IRL,FW,Everton,20-073,2002,0.3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,Matches
1137759d,Sergi Canós,es ESP,"FW,DF",Brentford,26-037,1997,0.9,0,0,0,3,3,0,3,0,0,0,0,0,6,0,1,0.0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Aston Villa,29-361,1993,2.0,0,0,0,1,0,0,1,1,0,0,0,0,14,3,3,50.0,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",Liverpool,20-193,2002,3.7,0,0,0,5,6,0,2,5,8,0,0,0,18,4,9,30.8,Matches
4d224fe8,Casemiro,br BRA,MF,Manchester Utd,31-016,1992,14.5,5,1,0,32,20,1,12,24,26,0,0,0,112,34,16,68.0,Matches
2389cdc2,Matty Cash,pl POL,DF,Aston Villa,25-216,1997,16.3,3,0,0,17,14,2,46,23,24,0,1,0,80,12,9,57.1,Matches
197640fd,Timothy Castagne,be BEL,DF,Leicester City,27-096,1995,23.2,2,0,0,19,9,4,47,24,33,0,1,0,122,35,43,44.9,Matches
e28868f3,Jonny Castro,es ESP,DF,Wolves,29-008,1994,12.3,3,0,0,10,18,1,18,13,13,0,0,0,82,12,15,44.4,Matches
9cfbad36,Julio César Enciso,py PAR,"FW,MF",Brighton,19-047,2004,1.5,1,0,0,4,1,0,1,0,0,0,0,0,5,1,1,50.0,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Fulham,28-089,1994,0.1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,2,33.3,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,Chelsea,23-249,1999,10.9,3,0,0,7,6,0,2,15,11,0,0,1,53,20,15,57.1,Matches
dc6f5bdd,Calum Chambers,eng ENG,"DF,MF",Aston Villa,28-050,1995,2.6,1,0,0,6,0,0,0,6,3,0,0,0,17,2,2,50.0,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",Chelsea,26-080,1996,7.9,1,0,0,8,13,0,36,10,11,1,0,0,35,19,11,63.3,Matches
26ce2263,Ryan Christie,sct SCO,"MF,FW",Bournemouth,28-017,1995,11.6,1,0,0,21,26,0,14,18,15,0,0,0,73,6,14,30.0,Matches
b2f9c73e,Carney Chukwuemeka,eng ENG,"MF,FW",Chelsea,19-142,2003,2.4,0,0,0,1,2,0,3,4,6,0,0,0,14,1,5,16.7,Matches
73341ace,Bobby Clark,eng ENG,MF,Liverpool,18-032,2005,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Crystal Palace,31-340,1991,16.4,3,0,0,9,7,0,18,19,15,0,0,0,78,6,16,27.3,Matches
2928dca2,Conor Coady,eng ENG,DF,Everton,30-014,1993,21.9,2,0,0,11,12,2,1,14,9,0,0,0,88,24,24,50.0,Matches
963a9201,Jack Colback,eng ENG,MF,Nott'ham Forest,33-138,1989,5.5,0,0,0,9,8,0,1,3,13,0,0,0,24,4,8,33.3,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,34-151,1988,14.2,0,0,0,8,13,1,13,19,21,0,0,0,79,14,11,56.0,Matches
a8c19eb8,Nathan Collins,ie IRL,DF,Wolves,21-315,2001,16.9,2,1,0,13,7,1,0,20,11,0,0,0,81,27,23,54.0,Matches
700783e7,Levi Colwill,eng ENG,DF,Brighton,20-013,2003,5.1,0,0,0,1,3,0,0,6,1,0,0,0,34,15,5,75.0,Matches
2afc7272,Lewis Cook,eng ENG,MF,Bournemouth,26-036,1997,16.7,2,0,0,12,8,0,36,17,22,0,0,0,114,7,8,46.7,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Nott'ham Forest,31-326,1991,10.6,4,0,0,5,2,0,1,12,4,0,1,0,35,27,10,73.0,Matches
dc64b8b3,Liam Cooper,sct SCO,DF,Leeds United,31-193,1991,12.3,2,0,0,9,8,0,0,25,19,0,0,0,81,46,27,63.0,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,West Ham,26-165,1996,1.0,0,0,0,2,2,0,2,0,1,0,0,0,5,2,3,40.0,Matches
a190d597,Diego Costa,es ESP,FW,Wolves,34-155,1988,7.9,2,1,0,18,5,12,5,2,0,0,0,0,13,18,26,40.9,Matches
fdf3cb77,Vladimír Coufal,cz CZE,DF,West Ham,30-201,1992,15.8,4,0,0,17,13,0,84,25,21,0,0,0,92,24,17,58.5,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,30-272,1992,8.8,3,0,0,16,14,2,19,4,14,0,0,0,41,3,13,18.8,Matches
a5ca9127,Conor Coventry,ie IRL,"MF,FW",West Ham,22-351,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,33-086,1989,17.5,2,0,0,8,5,1,105,20,7,0,0,0,84,26,20,56.5,Matches
1daec722,Marc Cucurella,es ESP,DF,Chelsea,24-232,1998,14.9,2,0,0,12,15,1,41,11,21,0,0,0,97,12,11,52.2,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Wolves,23-288,1999,4.5,0,0,0,11,9,3,3,3,1,0,0,0,22,4,16,20.0,Matches
ca45605e,Patson Daka,zm ZAM,FW,Leicester City,24-153,1998,8.0,2,0,0,12,6,5,4,3,5,1,0,0,19,11,19,36.7,Matches
d9565625,Diogo Dalot,pt POR,DF,Manchester Utd,23-358,1999,16.9,5,0,0,15,3,0,36,26,31,0,0,0,106,32,13,71.1,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,22-251,2000,4.3,2,0,0,9,6,0,10,6,8,0,0,0,32,4,7,36.4,Matches
a816dbfb,Danilo,br BRA,MF,Nott'ham Forest,21-316,2001,1.6,1,0,0,2,1,0,0,1,4,0,0,0,11,2,2,50.0,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Tottenham,26-039,1997,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
60344e4f,Josh Dasilva,eng ENG,MF,Brentford,24-139,1998,11.8,1,0,0,10,16,0,26,3,7,0,0,0,45,6,5,54.5,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,29-321,1993,18.9,3,0,0,22,11,0,24,15,9,0,0,0,62,45,40,52.9,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,24-254,1998,5.2,3,0,0,8,5,1,2,4,8,0,0,0,25,7,13,35.0,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Ham,32-309,1990,8.0,2,0,0,6,3,0,2,6,6,1,1,0,45,14,7,66.7,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,Wolves,32-309,1990,6.0,1,0,0,4,3,0,0,3,3,0,0,0,31,18,14,56.3,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,31-256,1991,21.4,1,0,0,19,20,3,184,4,9,1,0,0,76,8,10,44.4,Matches
11f54bd5,Siriki Dembélé,ci CIV,"FW,MF",Bournemouth,26-185,1996,1.2,0,0,0,1,2,0,3,1,1,0,0,0,9,0,4,0.0,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Aston Villa,27-330,1995,4.1,0,0,0,1,0,0,2,6,4,0,0,0,21,5,7,41.7,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Wolves,27-330,1995,2.4,0,0,0,0,0,0,1,9,2,0,0,0,16,2,5,28.6,Matches
2c44a35d,Emmanuel Dennis,ng NGA,FW,Nott'ham Forest,25-116,1997,4.8,2,0,0,6,19,4,7,0,8,0,0,0,22,6,9,40.0,Matches
9d8cf204,Halil Dervişoğlu,tr TUR,MF,Brentford,23-093,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
5c74c0f5,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-186,1998,19.7,2,0,0,24,21,0,41,20,22,0,0,0,121,14,11,56.0,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Southampton,24-003,1999,8.3,3,0,0,16,7,0,3,6,13,0,0,0,76,15,9,62.5,Matches
31c69ef1,Rúben Dias,pt POR,DF,Manchester City,25-301,1997,14.2,1,0,0,14,5,0,1,15,10,0,0,0,62,33,15,68.8,Matches
4a1a9578,Luis Díaz,co COL,FW,Liverpool,26-057,1997,6.8,2,0,0,12,16,2,7,2,8,0,0,0,27,6,14,30.0,Matches
ac861941,Eric Dier,eng ENG,DF,Tottenham,29-055,1994,23.3,2,0,0,14,7,1,11,28,14,0,0,0,98,63,32,66.3,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Aston Villa,29-234,1993,14.0,3,0,0,16,20,2,60,15,9,0,1,1,74,19,16,54.3,Matches
a712ca2b,Issa Diop,fr FRA,DF,Fulham,26-061,1997,15.7,2,0,0,11,5,2,2,27,15,0,1,0,81,24,18,57.1,Matches
254147d4,Moussa Djenepo,ml MLI,"DF,FW",Southampton,24-269,1998,6.4,0,0,0,6,15,0,12,11,9,0,0,0,48,3,8,27.3,Matches
733f1a7d,Ben Doak,sct SCO,FW,Liverpool,17-120,2005,0.3,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,,Matches
d557d734,Matt Doherty,ie IRL,"DF,MF",Tottenham,31-054,1992,7.4,0,0,0,11,4,0,18,8,10,0,0,0,31,20,13,60.6,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Arsenal,25-082,1997,26.0,4,0,0,14,32,1,3,21,22,0,1,0,130,56,51,52.3,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Everton,30-069,1993,8.4,4,0,0,10,3,2,4,8,9,0,1,0,60,10,12,45.5,Matches
ce4f40c7,Cheick Doucouré,ml MLI,MF,Crystal Palace,23-062,2000,21.0,9,1,1,30,8,0,3,41,37,0,0,0,146,15,16,48.4,Matches
69fdb896,Flynn Downes,eng ENG,MF,West Ham,24-050,1999,4.4,0,0,0,4,8,0,3,4,7,0,0,0,21,5,7,41.7,Matches
e0d1510a,Cody Drameh,eng ENG,DF,Leeds United,21-093,2001,0.8,0,0,0,1,0,0,1,1,4,0,0,0,5,1,0,100.0,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34-055,1989,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
7314bba4,Shane Duffy,ie IRL,"FW,DF",Fulham,31-069,1992,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,66.7,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,31-110,1991,23.0,2,0,0,12,15,1,1,23,8,0,3,1,150,40,33,54.8,Matches
414184f7,Jhon Durán,co COL,FW,Aston Villa,19-088,2003,0.7,0,0,0,2,2,2,1,1,0,0,0,0,2,3,2,60.0,Matches
fa9fa773,Malcolm Ebiowei,eng ENG,"MF,FW",Crystal Palace,19-188,2003,0.4,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,29-206,1993,26.0,2,0,0,1,2,0,0,1,0,0,1,0,25,7,0,100.0,Matches
0562b7f1,Odsonne Édouard,fr FRA,FW,Crystal Palace,25-054,1998,12.5,3,0,0,15,10,8,4,3,10,0,0,0,41,25,31,44.6,Matches
007414dd,Samuel Edozie,eng ENG,"FW,MF",Southampton,20-042,2003,6.0,0,0,0,1,22,1,10,6,8,1,0,0,29,6,11,35.3,Matches
2fba6108,Anthony Elanga,se SWE,FW,Manchester Utd,20-318,2002,4.7,0,0,0,3,7,3,7,2,0,0,0,0,17,8,11,42.1,Matches
c8387671,Harvey Elliott,eng ENG,"MF,FW",Liverpool,19-341,2003,15.4,1,0,0,12,23,1,30,12,14,0,0,0,100,2,15,11.8,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,30-243,1992,1.3,0,0,0,1,1,0,0,0,1,0,0,0,10,0,2,0.0,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,28-219,1994,17.9,3,0,0,26,13,3,26,17,17,0,0,0,106,24,33,42.1,Matches
df8b52a5,Emerson,br BRA,DF,Tottenham,24-056,1999,15.4,2,1,0,18,25,0,44,12,28,0,0,0,83,18,23,43.9,Matches
980522ec,Christian Eriksen,dk DEN,MF,Manchester Utd,31-025,1992,16.5,3,0,0,10,6,2,60,8,10,0,0,0,113,7,9,43.8,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Brighton,25-049,1998,15.5,3,0,0,22,13,4,50,22,19,1,0,0,92,25,18,58.1,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,35-067,1988,9.0,0,0,0,7,4,0,0,16,4,0,0,0,45,20,11,64.5,Matches
ae4fc6a4,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,24-255,1998,18.6,2,0,0,18,34,2,53,8,15,0,0,0,119,11,21,34.4,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,37-327,1985,22.6,0,0,0,0,4,0,0,0,0,0,0,0,12,11,1,91.7,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,29-139,1993,18.0,6,0,0,27,13,0,4,25,21,0,0,0,115,17,14,54.8,Matches
9c221d14,Wout Faes,be BEL,DF,Leicester City,24-342,1998,19.0,3,0,0,17,12,0,0,28,20,0,0,2,114,36,25,59.0,Matches
51a3c4c8,Felipe,br BRA,DF,Nott'ham Forest,33-299,1989,3.9,1,0,0,2,6,0,0,14,5,0,0,0,29,19,10,65.5,Matches
8aafd64f,João Félix,pt POR,"MF,FW",Chelsea,23-121,1999,4.3,0,1,0,8,10,4,17,0,4,0,0,0,15,2,6,25.0,Matches
4596da74,Evan Ferguson,ie IRL,FW,Brighton,18-143,2004,4.3,1,0,0,3,2,0,0,1,1,0,0,0,9,4,6,40.0,Matches
507c7bdf,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28-184,1994,24.0,5,0,0,31,28,12,87,15,33,0,0,0,154,11,32,25.6,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,Chelsea,22-053,2001,4.9,0,0,0,2,8,0,2,9,10,0,0,0,42,2,4,33.3,Matches
6ad43f9a,Mateo Fernández,es ESP,"FW,MF",Leeds United,19-143,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,31-160,1991,11.2,0,0,0,7,5,3,11,6,11,0,0,0,46,13,26,33.3,Matches
24f59bb2,Junior Firpo,es ESP,DF,Leeds United,26-201,1996,6.3,2,0,0,12,3,0,6,10,11,0,0,0,42,7,7,50.0,Matches
ed1e53f3,Phil Foden,eng ENG,FW,Manchester City,22-287,2000,15.0,1,0,0,7,19,3,76,3,8,0,0,0,71,16,20,44.4,Matches
e82900ef,Datro Fofana,ci CIV,FW,Chelsea,20-079,2002,0.7,0,0,0,3,2,1,1,0,1,0,0,0,5,0,0,,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,22-084,2000,2.0,1,0,0,2,3,1,0,9,2,0,0,0,10,5,6,45.5,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Chelsea,22-084,2000,4.3,1,0,0,1,7,0,1,8,3,0,0,0,20,10,5,66.7,Matches
