id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
970b8574,6,0,0,32,50,6,0.0,1.0,0
933d3b51,4,0,0,22,2,1,0.0,0.0,0
6eee05f1,8,0,0,31,26,1,0.0,0.0,0
20b3a502,8,0,0,23,15,1,0.0,1.0,0
08f5afaa,1,0,0,0,2,0,0.0,0.0,0
085e71a7,0,1,0,1,6,0,0.0,1.0,0
0e490f6e,1,0,0,4,4,2,0.0,0.0,0
620922ed,0,0,0,2,0,0,0.0,0.0,0
73ddc40c,0,0,0,0,0,0,0.0,0.0,0
528492ea,0,0,0,2,2,0,0.0,0.0,0
528492ea,2,0,0,16,12,0,0.0,0.0,0
e0921a4f,0,0,0,10,29,3,0.0,0.0,0
3bb7f478,2,0,0,25,37,10,1.0,0.0,0
9d5ab351,0,0,0,0,0,0,0.0,0.0,0
8697c095,0,0,0,1,1,0,0.0,0.0,0
f503ea63,9,0,0,49,57,0,0.0,1.0,0
cf007308,3,0,0,10,8,1,0.0,0.0,0
825b8997,1,0,0,3,1,0,0.0,0.0,0
980522ec,1,0,0,13,4,1,0.0,1.0,0
0fee6bda,6,0,0,37,12,0,0.0,0.0,0
3f79a1c8,5,0,0,14,8,0,0.0,0.0,0
cec60a2f,7,0,0,33,22,0,0.0,0.0,0
ae82fa48,2,0,0,12,11,0,0.0,0.0,0
366be751,0,0,0,1,2,0,0.0,0.0,0
440c84ed,0,0,0,0,3,0,0.0,0.0,0
61f2f56a,2,0,0,7,3,1,0.0,0.0,0
9085dd7c,0,0,0,0,0,0,0.0,0.0,0
9085dd7c,2,0,0,7,1,0,0.0,0.0,0
aae9d04a,8,0,0,47,38,9,0.0,0.0,0
b7a5bc86,5,0,0,28,7,2,0.0,1.0,0
157d29b6,5,0,0,18,15,2,0.0,0.0,0
44510fde,1,0,0,14,8,9,0.0,0.0,0
4e358a2d,2,0,0,6,3,0,0.0,1.0,0
15d0c248,5,0,0,14,8,1,0.0,0.0,0
d0dbca9f,3,0,0,9,10,0,0.0,0.0,0
eb76987d,4,0,0,15,7,0,0.0,1.0,0
c195ae4a,0,0,0,0,0,0,0.0,0.0,0
d60c26fc,1,0,0,12,22,5,0.0,0.0,0
658d44be,4,0,0,16,22,0,0.0,0.0,1
d80b1835,5,0,0,12,2,0,0.0,0.0,0
98d2c2c4,5,0,0,38,31,1,0.0,0.0,0
82328faf,0,0,0,0,0,0,0.0,0.0,0
c235e803,2,0,0,5,5,0,0.0,0.0,0
8f866fe8,1,0,0,12,18,3,0.0,0.0,0
ce30bfc8,2,0,0,23,16,0,0.0,0.0,0
173061c0,6,0,0,28,34,0,0.0,0.0,0
8dfed6e9,1,0,0,24,19,3,0.0,1.0,0
0a1efd3c,0,0,0,5,4,3,0.0,0.0,0
7033ca08,0,0,0,0,0,0,0.0,0.0,0
e468c053,0,0,0,8,11,20,0.0,0.0,0
71dc23da,4,0,0,18,13,3,0.0,0.0,0
c5adc293,1,0,0,2,7,1,0.0,0.0,0
c6056d58,10,1,1,32,21,0,0.0,0.0,1
fc4f85b1,3,0,0,31,28,2,0.0,0.0,0
51ffa295,1,0,0,12,9,3,0.0,0.0,0
4b029b31,8,0,0,30,24,1,0.0,0.0,0
1db295e5,4,1,0,30,8,0,0.0,2.0,0
f0f7f62f,0,1,0,1,4,0,0.0,0.0,0
a5055b1b,0,0,0,0,0,0,0.0,0.0,0
6e4df551,0,0,0,10,19,0,0.0,0.0,0
2d970560,9,1,1,50,26,9,0.0,2.0,1
6cc97b6a,3,0,0,16,27,1,0.0,0.0,1
f1f1f238,4,0,0,31,11,0,0.0,1.0,0
a69eb5fd,0,0,0,0,0,0,0.0,0.0,0
f9758dae,4,0,0,65,52,28,1.0,0.0,0
e42d61c7,6,0,0,31,36,7,2.0,0.0,0
74419746,1,0,0,0,5,0,0.0,0.0,1
5c397195,1,1,0,7,18,2,1.0,1.0,0
3b333ac3,3,0,0,20,8,3,0.0,1.0,0
1bd5fc78,4,0,0,18,14,1,0.0,0.0,0
d4c9725f,9,0,0,39,81,6,2.0,0.0,0
6f5ead86,11,0,0,50,23,1,0.0,0.0,0
90b70194,5,0,0,41,78,1,0.0,0.0,0
1780bb4a,3,1,0,11,14,0,0.0,0.0,0
875898c7,6,0,0,11,2,0,0.0,2.0,0
2f3452eb,2,0,0,16,20,0,0.0,1.0,0
63071a3f,3,1,0,15,14,2,0.0,0.0,2
82efe6fa,7,1,1,53,30,0,0.0,1.0,1
4cde5509,2,1,0,33,25,40,2.0,0.0,0
a4e85758,5,0,0,21,6,1,0.0,1.0,0
bb376bed,2,0,0,23,29,0,0.0,0.0,0
68252d6d,2,0,0,22,71,8,2.0,0.0,0
4431aed2,4,1,0,37,44,30,3.0,0.0,0
f6dfa5b8,7,0,0,23,55,2,0.0,0.0,1
6c1f7328,2,0,0,14,10,8,0.0,0.0,0
2f557579,2,1,0,9,39,11,0.0,0.0,0
8faf7b3c,2,0,0,13,15,3,0.0,0.0,0
cedb3e36,6,0,0,59,23,1,2.0,0.0,0
6b635f5c,3,1,1,19,13,0,0.0,0.0,0
89976232,3,0,0,43,35,2,0.0,1.0,0
8c65eb5f,0,0,0,0,1,0,0.0,0.0,0
1ea5f91c,6,0,0,18,28,7,0.0,1.0,0
79083382,0,0,0,4,0,0,0.0,0.0,0
570bb4b9,6,0,0,25,19,3,1.0,0.0,0
7737dee2,1,0,0,1,2,0,0.0,0.0,0
d4931a5a,2,0,0,27,34,10,0.0,0.0,0
f95f49d2,0,0,0,0,0,2,0.0,0.0,0
85f7d1be,1,0,0,9,2,0,0.0,1.0,0
8b66d9cc,3,0,0,14,13,7,1.0,0.0,0
4c7919df,0,0,0,0,0,0,0.0,0.0,0
0c8f27b5,0,0,0,0,1,0,0.0,0.0,0
9f84febe,2,0,0,36,13,3,0.0,0.0,0
05e19d6a,8,0,0,65,40,1,1.0,1.0,0
19d1c41f,0,0,0,0,0,0,0.0,0.0,0
8b8a56ce,3,0,0,26,10,1,0.0,0.0,0
008a6e6d,1,0,0,8,1,0,0.0,1.0,0
4c3a6744,0,0,0,1,0,0,0.0,0.0,0
fec5accc,1,0,0,1,0,0,0.0,0.0,0
eda40760,0,0,0,3,4,0,0.0,1.0,0
185bf610,0,0,0,2,0,0,0.0,0.0,0
58e933d2,4,0,0,25,32,5,0.0,0.0,0
da974c7b,10,1,1,29,9,0,0.0,0.0,0
9d60028d,0,0,0,0,0,0,0.0,0.0,0
817c6964,3,0,0,11,20,2,0.0,1.0,0
5aaef9ef,8,0,0,65,71,3,0.0,0.0,0
df3cda47,7,0,0,41,29,5,0.0,0.0,0
a40819d9,8,0,0,26,14,0,0.0,0.0,0
144607cc,5,0,0,45,37,3,0.0,0.0,0
0a483542,3,1,1,17,7,1,0.0,0.0,0
822a7761,0,0,0,5,6,2,0.0,0.0,0
c283ddef,0,0,0,5,5,2,0.0,0.0,0
2ead2809,2,0,0,48,68,34,3.0,0.0,0
fed5f993,8,0,0,38,15,1,0.0,2.0,0
09538fdb,1,0,0,20,11,9,0.0,0.0,0
09538fdb,0,0,0,32,21,23,0.0,0.0,0
3535098b,1,0,0,12,18,0,0.0,0.0,0
5128bde4,3,0,0,10,2,10,0.0,0.0,0
02caf6e0,2,1,0,26,53,2,0.0,0.0,1
20730eae,5,0,0,28,21,4,1.0,0.0,0
4c78b5ed,10,0,0,47,24,1,0.0,0.0,0
1b82f8df,0,0,0,16,16,3,0.0,0.0,0
7d3cbc67,1,0,0,13,3,0,0.0,0.0,0
4a6914ff,0,0,0,0,0,0,0.0,0.0,0
3dd45b70,2,0,0,14,22,0,0.0,0.0,0
d6e53a3a,4,0,0,40,23,2,0.0,1.0,0
d023d70f,5,0,0,31,29,1,0.0,0.0,0
ff800ed8,3,0,0,4,3,1,0.0,0.0,0
82dbf623,2,0,0,21,11,3,0.0,0.0,0
82dbf623,0,0,0,3,1,0,0.0,0.0,0
e1cbb531,2,0,0,5,2,0,0.0,0.0,0
a8a874f1,9,0,0,52,48,1,1.0,1.0,0
20094685,7,0,0,24,22,0,0.0,0.0,0
20b9f052,0,0,0,0,1,0,0.0,0.0,0
5fa57166,5,0,0,25,9,0,0.0,1.0,0
a69e4806,6,0,0,33,69,11,1.0,0.0,0
921f6058,3,0,0,48,16,2,0.0,1.0,0
5eae500a,4,0,0,34,48,19,0.0,0.0,0
c6e8cf1f,4,0,0,45,37,1,1.0,0.0,0
7fd58fe3,1,0,0,13,3,2,0.0,0.0,0
997fff07,5,1,1,28,19,0,0.0,0.0,0
b5bf1770,8,0,0,24,13,0,0.0,1.0,0
5efc5389,10,2,2,29,24,2,0.0,1.0,0
01a49bd2,10,0,0,65,13,0,0.0,1.0,0
31d7f557,2,0,0,6,7,0,0.0,0.0,0
957e4c87,3,0,0,58,41,4,0.0,0.0,0
07767f42,2,0,0,5,6,0,0.0,0.0,0
cce9f582,8,0,0,44,29,0,0.0,0.0,1
22bfb57e,1,0,0,12,4,0,0.0,0.0,0
16b9d5cf,1,0,0,5,6,0,0.0,0.0,1
d6a889ea,0,0,0,4,1,0,0.0,0.0,0
d6a889ea,0,0,0,0,0,0,0.0,0.0,0
801831fe,0,0,0,3,1,0,0.0,0.0,0
48d5bd33,3,0,0,46,53,1,0.0,0.0,0
2079b3cc,1,0,0,6,7,0,0.0,0.0,0
5aa53281,10,0,0,67,26,1,0.0,1.0,0
c7259b83,0,0,0,5,4,0,0.0,1.0,0
c7259b83,5,1,1,32,30,1,0.0,0.0,0
afa0d4e0,1,0,0,9,2,2,0.0,0.0,0
e4b39692,0,0,0,0,0,0,0.0,0.0,0
c707411f,5,0,0,21,12,0,1.0,1.0,0
36d7971a,1,0,0,3,2,1,0.0,0.0,0
f794b426,0,0,0,0,0,0,0.0,0.0,0
91d0fabf,4,0,0,17,14,3,0.0,1.0,0
8650af85,7,0,0,41,36,0,1.0,0.0,0
7fac99d4,6,0,0,49,23,2,0.0,0.0,0
cdf65d12,6,1,1,26,8,0,0.0,2.0,0
ea468ea8,8,0,0,36,10,0,0.0,1.0,1
f7036e1c,5,0,0,64,61,11,3.0,0.0,0
3ec3c1c9,4,1,0,23,10,0,0.0,1.0,0
d4535821,3,0,0,19,16,4,0.0,1.0,1
e0314d87,6,0,0,15,12,1,0.0,1.0,0
26cd1bff,0,0,0,1,1,0,0.0,0.0,0
7280b54f,0,0,0,0,2,0,0.0,0.0,0
fba81826,0,0,0,0,1,0,0.0,0.0,0
64e8ed6d,1,0,0,10,28,13,1.0,0.0,0
4366d5e9,1,0,0,2,0,0,0.0,0.0,0
cfbf9881,2,0,0,3,5,1,0.0,0.0,0
01c3aff5,5,0,0,44,7,4,0.0,0.0,0
563a68ad,1,0,0,5,10,0,0.0,0.0,0
5cec2c74,0,0,0,11,9,1,0.0,0.0,0
5cec2c74,2,0,0,13,14,2,0.0,0.0,0
6604165d,1,0,0,3,5,0,0.0,0.0,0
48b3dd60,3,0,0,11,21,0,0.0,0.0,0
9413b19f,0,0,0,0,1,0,0.0,0.0,0
c730da00,1,0,0,6,4,0,0.0,0.0,0
89b2c8a9,2,0,0,15,9,5,0.0,0.0,0
f49c4ae9,6,0,0,34,93,5,1.0,0.0,0
259deea9,0,0,0,1,0,0,0.0,0.0,0
81a4c239,2,0,0,5,8,5,1.0,0.0,0
bee704fc,7,1,0,56,16,0,0.0,1.0,0
4e6dbac4,4,0,0,56,50,9,2.0,2.0,0
9fa26bc2,0,1,0,0,2,0,0.0,0.0,0
6817095b,0,0,0,0,0,0,0.0,0.0,0
a9aa0d1d,0,0,0,17,20,2,0.0,0.0,0
30223b33,2,0,0,0,1,0,0.0,0.0,0
dd0daf32,2,0,0,36,46,10,1.0,0.0,0
608f2092,1,0,0,4,1,0,0.0,1.0,0
23610943,1,0,0,16,11,4,0.0,2.0,0
54ab971f,1,0,0,23,39,2,0.0,0.0,1
c4efe2b4,0,0,0,9,10,1,0.0,0.0,0
dd52d069,0,0,0,0,1,0,0.0,0.0,0
c1d95617,3,0,0,3,6,0,0.0,2.0,1
42fff925,0,0,0,2,2,0,0.0,0.0,0
129af0db,3,1,0,37,44,19,1.0,0.0,0
919dd4b1,0,0,0,0,0,0,0.0,0.0,0
1295552e,2,0,0,20,15,0,0.0,0.0,0
eb2fe5b6,0,0,0,18,20,3,1.0,0.0,0
0cadc46d,1,0,0,14,19,15,0.0,0.0,0
d183e9d6,0,0,0,12,12,0,0.0,0.0,0
91899ca8,2,0,0,3,4,0,0.0,0.0,0
91899ca8,0,0,0,1,0,0,0.0,0.0,0
a111cf41,5,0,0,4,4,0,0.0,4.0,0
c459a650,0,0,0,10,11,0,0.0,1.0,0
1f9328da,5,0,0,21,21,0,0.0,0.0,0
1f9328da,0,0,0,1,0,0,0.0,0.0,0
95facda1,8,1,0,40,59,8,0.0,0.0,0
b1236c63,1,0,0,16,16,5,0.0,0.0,0
93cf32a8,5,0,0,15,25,0,0.0,3.0,0
e33f36d5,1,0,0,8,5,0,0.0,0.0,0
80dbbd10,1,0,0,50,44,23,0.0,0.0,0
a4948e67,5,0,0,55,27,26,0.0,1.0,0
ba1e04b3,4,1,0,24,20,0,0.0,0.0,0
97e8ea97,0,0,0,0,1,0,0.0,0.0,0
601ef102,2,0,0,38,35,13,0.0,0.0,0
d3b888e3,2,0,0,7,5,0,0.0,0.0,0
32a33c68,0,0,0,1,1,0,0.0,0.0,0
e81f0356,0,0,0,3,1,0,0.0,0.0,0
e14ec482,0,0,0,21,44,7,0.0,1.0,0
8c90fd7a,4,0,0,34,36,20,1.0,0.0,0
4d17df3e,2,0,0,16,17,1,0.0,1.0,0
82b1198a,2,0,0,1,5,0,0.0,1.0,0
ed90babd,1,0,0,11,31,9,0.0,0.0,0
ed90babd,0,0,0,3,9,1,0.0,0.0,0
36d9dabe,0,0,0,7,2,0,0.0,0.0,0
cf1c23d8,0,0,0,0,0,0,0.0,0.0,0
ad84294f,0,0,0,0,1,0,0.0,0.0,0
8d8178ac,5,0,0,39,72,35,1.0,0.0,0
94a3606c,0,0,0,0,1,0,0.0,0.0,0
33e98344,0,0,0,0,0,0,0.0,0.0,0
f8d41a8c,0,0,0,1,0,0,0.0,0.0,0
d711d04f,5,0,0,12,36,7,0.0,0.0,0
457cb02f,0,0,0,0,0,0,0.0,0.0,0
75efed2e,0,0,0,0,2,1,0.0,0.0,0
ed5886d2,5,0,0,21,1,1,0.0,1.0,0
e599253a,2,0,0,19,10,1,0.0,0.0,0
38bf62b5,1,0,0,1,0,0,0.0,0.0,0
881ef58c,0,0,0,1,1,0,0.0,0.0,0
f7223718,8,0,0,21,5,1,0.0,1.0,0
d37b0350,8,0,0,44,29,9,1.0,0.0,0
42b1a58a,0,0,0,3,2,0,0.0,0.0,0
3ca7254a,5,1,1,25,34,7,2.0,0.0,0
81255c03,4,0,0,46,98,11,3.0,0.0,0
f058ed1f,0,0,0,0,0,0,0.0,0.0,0
9654d8de,1,0,0,19,13,4,1.0,0.0,0
4a5a45c7,10,0,0,43,51,6,0.0,1.0,0
3b61c9ec,2,0,0,10,16,0,0.0,0.0,1
4f2908e5,1,0,0,2,1,0,0.0,0.0,0
6639e500,7,1,1,12,8,3,0.0,1.0,0
c77be0cf,6,0,0,33,18,5,0.0,1.0,0
7ec7738e,0,0,0,2,3,0,0.0,0.0,0
852351df,6,0,0,23,16,1,0.0,0.0,0
75f2c59f,8,0,0,38,59,7,1.0,0.0,0
a8f21b9f,0,0,0,12,7,0,1.0,0.0,0
4c62d0c8,1,1,0,2,4,0,0.0,1.0,0
6fe90922,3,0,0,13,2,8,0.0,1.0,0
780e3631,2,0,0,24,23,1,0.0,0.0,0
03f946ed,0,0,0,19,17,7,0.0,0.0,0
909bce7f,5,1,0,18,17,0,0.0,0.0,0
12c35abe,0,0,0,11,1,1,0.0,0.0,0
8c725b43,5,0,0,33,17,4,0.0,2.0,0
149c5f5d,7,0,0,24,25,0,0.0,0.0,0
32c0491f,0,0,0,1,1,0,0.0,0.0,0
1cadaf34,0,0,0,16,13,3,1.0,0.0,0
08aa9cd1,0,0,0,2,6,1,0.0,0.0,0
f6a06749,0,1,0,0,0,0,0.0,0.0,0
56400c01,1,0,0,2,0,0,0.0,0.0,0
2c38b327,0,0,0,19,24,2,0.0,0.0,0
55a1cac2,6,0,0,28,17,0,3.0,1.0,0
b3fd7075,1,0,0,5,7,0,0.0,0.0,1
5e861944,3,0,0,15,47,0,0.0,0.0,0
c8c0dccd,0,0,0,3,6,0,0.0,0.0,0
c8c0dccd,1,0,0,2,3,0,0.0,0.0,0
277da414,1,0,0,0,9,0,0.0,0.0,0
4611e028,8,0,0,23,22,0,0.0,1.0,0
62437b4f,2,0,0,18,10,7,1.0,0.0,0
ee4f2f3b,1,0,0,27,35,18,1.0,0.0,0
3688af6c,0,0,0,3,1,1,0.0,0.0,0
8794e251,7,1,1,44,21,0,0.0,2.0,0
023937a9,6,0,0,28,25,0,0.0,2.0,0
67f649be,0,0,0,0,0,0,0.0,0.0,0
53de807a,2,0,0,20,22,0,0.0,0.0,0
dd06d56c,0,0,0,0,0,0,0.0,0.0,0
ce1a6c7e,0,0,0,0,0,0,0.0,0.0,0
2c851997,5,0,0,32,33,3,0.0,0.0,0
ef619b0b,2,0,0,19,18,3,1.0,0.0,0
539230cf,2,0,0,13,7,1,0.0,0.0,0
6e058f06,1,0,0,8,23,4,4.0,0.0,0
6662d731,0,0,0,1,0,0,0.0,0.0,0
536cebe5,4,1,0,33,14,11,3.0,0.0,0
6213fd82,7,0,0,34,25,5,4.0,0.0,0
339c6ed4,0,0,0,1,1,0,0.0,0.0,1
e358587b,1,0,0,0,1,0,0.0,0.0,0
2306bf5c,0,0,0,5,3,0,0.0,0.0,0
f61c7c4e,6,1,0,36,73,7,1.0,0.0,0
524eb8c5,0,0,0,1,0,0,0.0,0.0,0
cfb38237,0,0,0,0,0,0,0.0,0.0,0
3cf7dc7e,5,0,0,27,29,0,0.0,0.0,0
f1cfc209,10,1,1,72,44,0,0.0,0.0,0
39ee6cb6,4,0,0,8,4,1,0.0,0.0,0
2bae5658,2,0,0,10,18,1,0.0,0.0,0
7f78ad23,1,0,0,13,6,0,0.0,0.0,0
b6b2b820,2,0,0,34,23,0,0.0,0.0,0
