id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
0821331c,5,1,0.0,19,12.0,1.0,0.0,0.0,0.0
01efac19,5,0,0.0,47,24.0,0.0,0.0,0.0,0.0
32ebfe1e,1,0,0.0,30,21.0,1.0,0.0,0.0,0.0
6928979a,14,2,1.0,78,64.0,1.0,0.0,1.0,0.0
6a189491,0,1,0.0,4,2.0,2.0,0.0,1.0,0.0
43a1bea5,5,2,1.0,29,24.0,0.0,0.0,1.0,0.0
e5bf73f3,0,0,0.0,3,3.0,3.0,0.0,0.0,0.0
7c0000fd,2,0,0.0,10,10.0,0.0,0.0,0.0,1.0
ea06dd97,13,2,1.0,53,52.0,3.0,0.0,0.0,0.0
3b57f7f8,0,0,0.0,5,4.0,3.0,0.0,0.0,0.0
e61bdd69,1,0,0.0,24,15.0,4.0,0.0,0.0,0.0
ec30b9c8,3,2,1.0,17,15.0,3.0,0.0,0.0,0.0
75b86fb3,0,0,0.0,2,6.0,0.0,0.0,0.0,0.0
c01c66d9,4,0,0.0,13,4.0,0.0,0.0,2.0,0.0
c67836b8,0,0,0.0,2,2.0,0.0,0.0,1.0,0.0
d3d758d8,5,0,0.0,46,23.0,0.0,0.0,0.0,0.0
4f8ce0e1,1,1,0.0,1,3.0,0.0,0.0,1.0,0.0
4f8ce0e1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
d705ba44,2,0,0.0,60,95.0,19.0,1.0,0.0,0.0
a128b07e,2,0,0.0,14,15.0,0.0,0.0,0.0,0.0
0000acda,6,0,0.0,36,22.0,4.0,0.0,0.0,0.0
3b15ef2d,8,0,0.0,28,12.0,3.0,0.0,0.0,0.0
3b8674e6,0,0,0.0,14,12.0,0.0,0.0,0.0,0.0
53a0e358,8,1,0.0,42,48.0,21.0,0.0,0.0,0.0
dc1c2fce,1,0,0.0,28,19.0,2.0,0.0,0.0,0.0
61b3978f,5,0,0.0,26,27.0,0.0,0.0,1.0,0.0
ee833569,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
ee93c1a9,4,0,0.0,17,25.0,1.0,1.0,0.0,0.0
c75b6a02,7,1,0.0,71,87.0,0.0,1.0,0.0,0.0
88895312,5,0,0.0,28,13.0,5.0,1.0,0.0,0.0
88895312,0,0,0.0,11,3.0,0.0,0.0,0.0,0.0
b3a20f18,1,0,0.0,2,1.0,0.0,0.0,0.0,0.0
5710a281,5,0,0.0,35,42.0,0.0,0.0,0.0,0.0
a3e1d20d,0,0,0.0,2,1.0,0.0,0.0,0.0,0.0
b4c3070a,1,0,0.0,6,2.0,0.0,0.0,0.0,0.0
9e1577aa,7,0,0.0,39,33.0,0.0,1.0,0.0,0.0
64cd167d,2,0,0.0,26,21.0,0.0,0.0,0.0,0.0
455a2b79,3,0,0.0,24,31.0,1.0,0.0,0.0,0.0
32b9b5fa,0,1,0.0,2,3.0,0.0,0.0,0.0,0.0
9b7533de,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0
d995ed27,3,0,0.0,18,47.0,2.0,0.0,0.0,0.0
bf57eaab,0,0,0.0,6,7.0,0.0,0.0,0.0,0.0
bf57eaab,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
fb77bfef,0,0,0.0,4,4.0,0.0,0.0,0.0,0.0
52ec54d0,5,1,0.0,23,25.0,9.0,0.0,0.0,0.0
ef5b337e,5,0,0.0,22,43.0,1.0,0.0,0.0,0.0
a889ffc7,6,0,0.0,15,11.0,10.0,0.0,0.0,0.0
d49f3e6b,0,0,0.0,6,2.0,1.0,0.0,0.0,0.0
d0643f8f,5,0,0.0,36,13.0,7.0,0.0,0.0,0.0
6989550f,2,0,0.0,1,1.0,0.0,0.0,1.0,0.0
4590c6e7,1,0,0.0,4,1.0,0.0,0.0,0.0,0.0
33b8d077,9,0,0.0,33,14.0,0.0,0.0,0.0,0.0
2edeb221,9,0,0.0,45,19.0,0.0,0.0,0.0,0.0
8f3565b3,8,0,0.0,43,44.0,20.0,0.0,0.0,0.0
e40d028b,1,0,0.0,1,4.0,0.0,0.0,1.0,0.0
4ae67f27,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
9417f322,6,0,0.0,17,7.0,1.0,0.0,0.0,0.0
69cbc8b6,0,0,0.0,7,3.0,0.0,0.0,0.0,0.0
00b0bb87,5,1,0.0,15,22.0,3.0,0.0,0.0,0.0
e94d79e3,3,0,0.0,7,15.0,0.0,0.0,0.0,0.0
e94d79e3,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0
93b891d1,1,0,0.0,25,9.0,8.0,0.0,1.0,0.0
2146785a,1,2,1.0,26,13.0,2.0,0.0,0.0,0.0
ac7e640b,5,0,0.0,38,31.0,3.0,2.0,0.0,0.0
cd0fa27b,6,2,1.0,37,24.0,7.0,0.0,0.0,0.0
22ca11f1,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0
78841da9,3,0,0.0,28,47.0,18.0,1.0,0.0,0.0
9dabfcf5,1,0,0.0,18,7.0,0.0,0.0,0.0,0.0
bd6351cd,4,0,0.0,32,25.0,3.0,0.0,0.0,0.0
356c9002,4,0,0.0,20,28.0,18.0,0.0,0.0,0.0
46ed55b6,3,0,0.0,16,9.0,1.0,0.0,0.0,0.0
07ea0ef2,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0
174944a3,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
54e53b7e,5,2,1.0,23,39.0,6.0,0.0,1.0,0.0
616aea37,4,2,1.0,18,7.0,0.0,0.0,0.0,0.0
616aea37,2,0,0.0,9,2.0,0.0,0.0,0.0,0.0
99d8fc35,6,0,0.0,21,3.0,2.0,0.0,2.0,0.0
