id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
24fc70d3,143,140,3,3,0,2,0,0,0,0,0,0,113,0,3
2696b6a9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2784f898,461,409,51,16,0,12,8,35,0,0,0,0,366,1,6
27f0fcda,49,44,4,0,0,0,1,0,0,0,0,0,36,1,1
28b1f3ce,260,239,17,4,1,1,8,11,0,0,0,0,174,4,10
28eea0fc,182,179,0,0,2,1,1,0,0,0,0,0,139,3,4
292a652a,244,240,4,4,0,1,0,0,0,0,0,0,207,0,4
2946f9a1,280,270,9,7,0,2,1,2,0,0,0,0,260,1,2
29733c72,147,133,12,5,0,0,10,3,3,1,0,0,123,2,1
2973d8ff,103,96,7,0,0,1,0,1,0,0,0,0,80,0,5
29c02c9f,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
2a8683b9,175,162,10,10,0,5,1,0,0,0,0,0,146,3,1
2acd49b9,358,344,13,4,2,3,4,9,0,0,0,0,310,1,7
2b114be3,191,177,14,2,3,0,13,2,10,0,6,0,156,0,6
2b5527c4,37,27,10,1,0,1,0,9,0,0,0,0,31,0,0
2b622f01,235,228,6,1,2,0,5,2,0,0,0,0,174,1,6
2b8360f1,30,26,4,0,0,0,1,4,0,0,0,0,21,0,0
2bcc6d52,59,50,9,0,0,0,1,0,0,0,0,0,36,0,0
2c0f8e9e,101,92,7,1,0,0,13,0,4,2,2,0,68,2,4
2c20f2fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c44a35d,87,69,17,0,0,0,6,17,0,0,0,0,62,1,2
2d24d7a2,6,5,1,0,0,0,0,0,0,0,0,0,3,0,1
2d3f7367,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0
2d61d13a,285,275,9,9,0,2,0,0,0,0,0,0,252,1,1
2db2fd7b,434,418,12,10,0,13,1,2,0,0,0,0,368,4,2
2e06f387,60,54,5,2,1,0,2,0,2,1,1,0,50,1,0
2e4f5f03,760,655,102,12,1,11,26,90,0,0,0,0,586,3,12
2e7ff968,31,25,6,2,0,0,0,0,0,0,0,0,28,0,0
2f3452eb,134,121,13,3,0,0,2,10,0,0,0,0,122,0,1
2f557579,292,274,16,3,1,4,10,7,4,2,0,0,230,2,6
2f7acede,489,474,13,4,2,5,8,1,0,0,0,0,436,2,3
2f895007,24,23,1,0,0,0,1,0,0,0,0,0,19,0,1
2f90f6b8,626,541,83,16,2,13,50,32,25,11,8,1,481,2,12
2f965a72,87,62,24,6,0,2,0,0,0,0,0,0,82,1,0
30223b33,57,42,15,1,0,0,0,0,0,0,0,0,44,0,0
30941e96,222,173,48,11,2,2,17,36,0,0,0,0,147,1,3
30f5ffa9,345,317,28,24,0,5,3,4,0,0,0,0,313,0,4
314f2124,101,91,10,9,1,0,0,1,0,0,0,0,85,0,0
3189f61a,223,212,9,6,0,0,7,1,2,0,2,0,176,2,2
31c69ef1,251,241,10,10,0,3,0,0,0,0,0,0,216,0,3
321f83a2,44,40,4,1,0,0,7,1,2,1,1,0,34,0,1
32c0491f,136,102,34,4,0,0,10,30,0,0,0,0,94,0,4
3353737a,256,223,32,4,0,1,13,28,0,0,0,0,204,1,5
335fa267,552,505,47,8,0,0,7,39,0,0,0,0,493,0,8
33b8d077,451,427,21,12,2,7,9,0,9,5,1,0,392,3,6
346d51d9,274,270,2,2,2,0,0,0,0,0,0,0,255,2,1
34c3b935,244,157,87,29,0,3,0,0,0,0,0,0,175,0,0
34e38ddf,30,15,15,5,0,0,0,0,0,0,0,0,19,0,0
356c9002,63,56,7,1,0,0,13,2,4,0,3,0,46,0,1
3626daea,52,50,2,0,0,1,7,2,0,0,0,0,38,0,0
36a3ff67,253,245,6,4,3,1,8,1,0,0,0,0,197,2,7
3708e9fa,113,111,1,1,3,2,1,0,0,0,0,0,95,1,3
375622c5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
37f606f0,9,7,2,1,0,0,1,0,1,0,1,0,4,0,1
38ac43d3,72,72,0,0,0,0,1,0,0,0,0,0,63,0,2
392a7aea,287,254,30,13,0,3,14,5,10,8,0,1,239,3,4
39769cff,10,9,0,0,0,0,0,0,0,0,0,0,8,1,0
3984a078,29,27,2,2,0,0,1,0,0,0,0,0,26,0,1
3b15ef2d,73,73,0,0,0,1,0,0,0,0,0,0,69,0,0
3b61c9ec,16,15,1,0,0,0,1,1,0,0,0,0,12,0,1
3b8674e6,349,346,3,0,1,4,7,2,0,0,0,0,292,0,5
3b9858f5,149,139,8,8,0,3,0,0,0,0,0,0,131,2,1
3bb7b8b4,285,222,63,14,0,1,0,1,0,0,0,0,256,0,0
3bb7f478,140,125,15,0,2,1,4,0,0,0,0,0,91,0,7
3c6089ab,167,160,7,1,2,0,9,3,0,0,0,0,110,0,2
3cefcaef,411,358,51,5,1,7,16,46,0,0,0,0,337,2,10
3d50bcdb,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1
3e96f3e7,56,55,0,0,0,0,0,0,0,0,0,0,41,1,0
3eb22ec9,318,303,14,2,1,2,9,10,2,0,1,0,276,1,4
3eed9821,68,68,0,0,0,2,0,0,0,0,0,0,62,0,0
3ef0fa48,25,24,1,0,0,0,1,1,0,0,0,0,24,0,0
3f65d5ce,97,63,34,6,0,0,0,0,0,0,0,0,48,0,0
41df88b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41f32541,159,156,2,2,0,2,2,0,0,0,0,0,135,1,3
42276181,45,43,1,0,0,0,0,0,0,0,0,0,37,1,1
42ec696a,178,105,73,21,0,0,0,0,0,0,0,0,86,0,0
42fd9c7f,238,227,9,0,4,1,7,1,0,0,0,0,186,2,4
433dc9a2,414,358,56,6,0,1,12,50,0,0,0,0,360,0,10
436a9dd0,107,104,2,2,1,1,3,0,0,0,0,0,99,1,0
43a166b4,55,52,2,1,1,0,4,1,0,0,0,0,39,1,1
43b78598,91,78,13,0,1,0,1,0,0,0,0,0,66,0,2
43cd8b69,43,34,9,0,0,1,0,1,0,0,0,0,31,0,1
44781702,397,340,56,5,1,0,25,51,0,0,0,0,311,1,19
44ac04e9,224,219,5,3,3,3,4,2,0,0,0,0,171,0,8
44eb9093,245,204,41,8,0,0,6,33,0,0,0,0,198,0,5
4515f00d,27,27,0,0,1,1,0,0,0,0,0,0,22,0,1
45af8a54,200,191,9,2,2,4,18,1,6,3,1,0,162,0,5
4601e194,1020,904,113,10,1,2,24,103,0,0,0,0,873,3,16
46a8347f,69,59,9,2,0,0,7,7,0,0,0,0,51,1,2
47064058,222,148,72,17,0,1,0,0,0,0,0,0,162,2,0
47af88b8,365,349,14,14,0,1,0,0,0,0,0,0,331,2,0
47fd5136,269,234,34,20,0,7,25,0,14,5,8,0,217,1,5
481c9ece,180,147,33,2,0,1,6,31,0,0,0,0,134,0,4
4887118d,14,14,0,0,0,0,3,0,0,0,0,0,10,0,1
48a2b92a,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
48b28bfd,70,69,1,1,0,1,0,0,0,0,0,0,60,0,0
48b3dd60,539,523,15,14,2,0,1,1,0,0,0,0,506,1,4
49296448,561,483,75,16,2,3,45,35,24,17,4,0,474,3,9
493924a7,196,156,40,3,0,0,25,37,0,0,0,0,133,0,4
4958bfb2,348,302,46,9,0,5,17,37,0,0,0,0,284,0,8
497228f9,303,246,57,5,0,1,11,52,0,0,0,0,220,0,13
4a5a45c7,185,160,22,6,5,0,23,1,15,11,3,0,137,3,6
4a6914ff,76,41,35,8,0,0,0,0,0,0,0,0,50,0,0
4b6960d2,233,179,53,4,0,1,13,49,0,0,0,0,180,1,12
4b803b3c,201,195,6,6,0,1,1,0,0,0,0,0,183,0,2
4bd414c1,415,403,12,11,0,2,0,1,0,0,0,0,374,0,1
4c370d81,325,316,9,1,6,1,6,5,0,0,0,0,251,0,9
4c3a6744,94,92,2,0,1,0,5,1,1,1,0,0,71,0,3
4c45cdc2,95,94,1,0,0,0,3,0,1,0,1,0,84,0,4
4c5b714f,213,173,39,5,0,2,10,32,2,0,0,0,171,1,6
4c6facae,278,267,11,7,0,0,9,0,4,2,1,0,238,0,1
4cc82fe1,183,175,5,4,0,2,0,1,0,0,0,0,142,3,1
4d034881,168,154,14,0,2,1,6,1,0,0,0,0,144,0,2
4d224fe8,383,374,9,9,2,6,0,0,0,0,0,0,345,0,3
4d3e9033,19,15,4,0,0,0,0,0,0,0,0,0,16,0,0
4d982baf,65,58,6,0,1,1,2,1,0,0,0,0,46,1,3
4dbd0916,275,249,21,5,0,4,23,1,15,5,8,0,206,5,9
4dbdf7f7,101,100,0,0,0,0,1,0,0,0,0,0,76,1,1
4dedd469,184,138,43,11,0,1,8,32,0,0,0,0,122,3,3
4e133a88,76,66,9,0,0,0,0,0,0,0,0,0,45,1,4
4e204552,56,53,3,1,1,0,1,1,1,0,1,0,49,0,0
4e358a2d,365,355,10,10,0,0,1,0,0,0,0,0,314,0,2
4f1e6a0b,321,316,4,2,2,3,9,2,0,0,0,0,272,1,6
4f28a6ff,623,604,16,16,1,5,0,0,0,0,0,0,545,3,11
4fa7cb9b,85,81,4,1,0,1,15,1,2,1,1,0,66,0,2
5042e5c2,16,15,1,0,0,0,0,0,0,0,0,0,12,0,1
5064d4c1,131,108,22,1,0,0,13,21,0,0,0,0,98,1,5
509a4ccb,25,25,0,0,1,0,4,0,0,0,0,0,20,0,1
50c1ff86,130,97,33,3,0,0,7,30,0,0,0,0,86,0,7
50ccf47d,246,190,54,5,0,0,6,49,0,0,0,0,173,2,11
50dc94ce,332,316,14,0,1,1,1,1,0,0,0,0,255,2,15
5148dcc5,47,46,1,0,0,0,2,1,0,0,0,0,35,0,2
51a3c4c8,577,557,20,19,0,5,2,1,0,0,0,0,456,0,7
51a56075,29,26,3,3,0,0,0,0,0,0,0,0,24,0,0
51cf8561,355,327,27,1,3,2,5,26,0,0,0,0,327,1,2
51dbeea9,339,316,23,4,0,0,4,19,0,0,0,0,309,0,2
526541e5,128,108,20,7,0,5,2,13,0,0,0,0,98,0,4
5271c8f1,118,104,13,0,0,1,7,13,0,0,0,0,102,1,4
527f063d,75,62,12,0,0,0,2,1,0,0,0,0,60,1,2
529f49ab,270,262,8,2,0,4,4,2,4,2,2,0,218,0,9
52ec54d0,696,663,33,32,2,10,3,1,0,0,0,0,609,0,3
532d2690,185,168,17,17,0,0,0,0,0,0,0,0,159,0,1
53e07d0b,65,54,9,0,1,0,0,0,0,0,0,0,51,2,0
549c6ba7,15,12,3,0,0,0,0,0,0,0,0,0,10,0,2
54b4dc4e,220,194,26,11,1,4,25,1,14,7,7,0,162,0,10
54e4866f,5,3,2,0,0,0,1,2,0,0,0,0,4,0,1
54f2d108,85,79,5,5,0,1,1,0,0,0,0,0,72,1,0
55126f3b,499,467,32,14,3,7,21,2,13,6,3,0,429,0,9
555d5edd,21,19,2,0,0,0,2,0,2,1,1,0,16,0,1
55abe554,123,104,19,0,0,0,4,19,0,0,0,0,95,0,5
5631b735,131,123,8,5,0,1,0,0,0,0,0,0,112,0,1
56b5d64e,253,247,5,3,4,2,4,2,0,0,0,0,202,1,11
56f7a928,370,340,27,14,0,13,24,3,10,3,6,0,292,3,6
580d52dd,268,257,8,8,0,3,1,0,0,0,0,0,216,3,6
5832ebfe,335,317,15,10,0,10,2,5,0,0,0,0,284,3,1
58a160e1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
58a9a4d9,229,216,9,5,1,8,1,1,0,0,0,0,180,4,4
58ce23e5,16,13,2,0,0,0,0,1,0,0,0,0,11,1,2
58eee997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591477c9,86,81,5,5,0,5,0,0,0,0,0,0,69,0,3
5939baa2,261,251,8,7,0,1,0,1,0,0,0,0,191,2,6
5a2cb25d,101,86,15,0,0,0,2,15,0,0,0,0,73,0,3
5ab0ea87,971,933,37,36,7,1,0,1,0,0,0,0,904,1,6
5afafbfe,24,22,2,1,0,0,0,0,1,0,0,0,18,0,2
5b54bf3b,161,142,18,8,0,0,12,2,8,1,3,2,127,1,3
5c2b4f07,293,245,48,2,1,0,17,46,0,0,0,0,224,0,12
5c4dc0ff,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0
5cb1d026,269,228,39,1,0,0,14,38,0,0,0,0,181,2,16
5cdddffa,386,373,10,10,1,3,2,0,0,0,0,0,336,3,5
5d0d1ec7,154,145,7,7,0,2,0,0,0,0,0,0,131,2,1
5d4f7d61,55,47,6,0,0,0,0,0,0,0,0,0,45,2,1
5d5219b1,110,106,2,0,0,1,10,1,0,0,0,0,83,2,5
5dfc6ad5,629,615,13,11,1,3,3,1,1,0,0,0,591,1,4
5e1028e5,112,103,9,0,0,1,10,4,5,2,2,0,80,0,4
5e861944,219,179,40,8,0,4,50,14,18,9,5,0,138,0,13
5e8936be,223,129,92,26,0,0,0,0,0,0,0,0,123,2,0
5eae500a,132,125,7,1,0,3,7,1,0,0,0,0,92,0,7
5eecec3d,407,390,16,6,0,2,0,10,0,0,0,0,389,1,1
5f424f35,98,94,4,0,1,0,3,4,0,0,0,0,70,0,7
6025fab1,362,357,4,4,3,4,1,0,0,0,0,0,319,1,3
603116a7,313,276,35,5,2,9,17,29,1,0,0,0,256,2,7
60359288,78,76,2,2,0,2,0,0,0,0,0,0,72,0,2
603cb947,232,202,25,6,2,2,22,3,12,8,2,0,178,5,3
615c4d8f,131,101,29,6,0,0,28,2,20,13,6,0,86,1,4
6190474d,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
61b0b44d,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
61f63784,154,146,7,7,0,0,0,0,0,0,0,0,117,1,0
6228469d,161,152,9,9,0,0,3,0,0,0,0,0,124,0,4
63d17038,28,23,5,3,0,0,0,0,0,0,0,0,24,0,0
6421ec64,102,89,13,4,2,0,12,3,6,0,6,0,69,0,5
6434f10d,465,455,9,9,0,5,2,0,0,0,0,0,416,1,4
66116290,85,75,10,0,2,0,1,0,0,0,0,0,67,0,2
6622454d,559,482,67,18,7,15,52,21,28,5,16,0,389,10,16
6639e500,113,106,6,1,0,1,7,2,2,1,0,1,89,1,2
67b3d74b,334,259,75,10,0,2,7,65,0,0,0,0,253,0,5
67cdbc0e,274,270,4,3,1,2,0,1,0,0,0,0,236,0,5
6822ea0c,45,39,6,1,0,0,3,5,0,0,0,0,31,0,1
6853490f,23,23,0,0,0,0,1,0,0,0,0,0,18,0,1
691bef82,817,770,44,33,1,2,8,11,0,0,0,0,659,3,12
691f64f5,107,87,20,9,1,0,22,1,10,4,5,0,70,0,3
69384e5d,347,303,36,14,8,3,21,2,20,5,6,2,269,8,4
6938d79b,112,109,3,3,0,1,2,0,0,0,0,0,78,0,2
6941883f,39,34,5,0,0,1,5,0,5,1,4,0,26,0,2
69960ac3,131,126,4,2,0,4,0,2,0,0,0,0,101,1,2
6a189491,85,74,11,0,0,0,12,11,0,0,0,0,65,0,2
6a829019,180,174,5,5,0,2,1,0,0,0,0,0,154,1,2
6bd05d38,38,27,11,1,0,0,0,0,0,0,0,0,15,0,0
6c7762c3,95,90,4,2,0,1,2,2,0,0,0,0,85,1,1
6c811eb7,56,54,2,2,0,0,0,0,0,0,0,0,54,0,1
6cafd68d,74,70,3,3,0,5,0,0,0,0,0,0,63,1,0
6ce1f46f,712,627,81,23,5,32,53,3,55,13,25,1,630,4,5
6ceef869,112,102,8,8,0,0,0,0,0,0,0,0,84,2,1
6e5497ca,17,17,0,0,0,1,1,0,0,0,0,0,11,0,1
6e592fa4,379,307,71,10,0,1,6,61,0,0,0,0,297,1,4
6ec6fde0,98,95,2,2,0,1,0,0,0,0,0,0,83,1,1
6f51e382,378,284,94,20,0,3,0,0,0,0,0,0,311,0,2
6f639ec7,113,110,3,1,1,0,5,2,0,0,0,0,87,0,7
6fdac234,131,129,2,2,0,4,0,0,0,0,0,0,103,0,2
6fe90922,184,179,4,0,0,2,24,4,0,0,0,0,113,1,13
70cf63ca,103,100,2,1,0,0,3,1,0,0,0,0,72,1,5
70d74ece,262,245,17,2,1,1,6,1,0,0,0,0,222,0,10
70d8e84c,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7111d552,71,69,2,0,1,0,5,1,0,0,0,0,53,0,1
715bf047,253,226,25,6,0,6,19,3,12,4,7,0,210,2,4
716e7308,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
71ec39ef,206,200,5,5,1,2,1,0,0,0,0,0,162,1,7
7230b807,33,27,6,1,0,0,8,0,5,4,1,0,19,0,2
7272a72a,282,274,7,5,3,2,3,2,0,0,0,0,239,1,10
73000a79,48,42,5,0,0,0,1,5,0,0,0,0,33,1,2
731e29b8,24,22,2,0,0,0,0,0,0,0,0,0,18,0,3
732b0cf9,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0
733e7ad8,121,117,3,3,0,2,3,0,0,0,0,0,103,1,1
73d6a176,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
74419746,201,145,56,14,0,0,0,0,0,0,0,0,169,0,0
7460ca0d,414,370,42,24,0,5,17,0,18,7,6,0,358,2,7
746fec7d,28,26,2,0,0,0,3,0,0,0,0,0,16,0,1
74bafc9c,68,67,1,1,0,0,2,0,0,0,0,0,51,0,4
77d7c96f,133,110,22,0,0,0,4,22,0,0,0,0,104,1,5
77e84962,333,315,16,11,1,14,3,0,2,2,0,0,283,2,4
78841da9,292,268,22,4,1,6,27,7,11,1,10,0,236,2,3
79019bf4,270,220,47,7,0,2,2,39,0,0,0,0,226,3,2
79083382,139,134,5,5,0,0,0,0,0,0,0,0,129,0,1
791abba1,265,251,13,13,0,3,0,0,0,0,0,0,219,1,4
79370f8c,97,93,4,4,2,0,2,0,0,0,0,0,79,0,1
79c90e45,263,219,43,3,0,2,15,40,0,0,0,0,203,1,3
7a11550b,450,408,42,6,0,2,3,36,0,0,0,0,363,0,4
7a20d90a,93,91,2,2,0,0,0,0,0,0,0,0,86,0,2
7a2e46a8,447,329,116,32,0,1,0,0,0,0,0,0,358,2,1
7aac47fe,225,219,6,6,0,1,0,0,0,0,0,0,200,0,1
7b18b6db,113,109,4,4,0,0,0,0,0,0,0,0,98,0,0
7b4c1f6e,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
7b9ecf02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ba6d84e,211,119,92,20,0,0,0,0,0,0,0,0,144,0,0
7bcc0708,50,43,7,2,0,0,5,5,0,0,0,0,38,0,3
7c0000fd,78,74,4,3,0,0,0,1,0,0,0,0,68,0,1
7c1a0c67,220,181,39,2,0,0,11,37,0,0,0,0,170,0,6
7c9fa389,11,11,0,0,0,0,1,0,0,0,0,0,9,0,1
7cab69b5,253,237,16,11,0,12,0,5,0,0,0,0,222,0,2
7d9397f8,33,33,0,0,0,0,0,0,0,0,0,0,29,0,0
7ec7738e,123,97,24,12,2,1,15,0,6,3,3,0,83,2,1
7f3b388c,451,438,11,11,4,3,0,0,0,0,0,0,364,2,4
7f609bfc,74,68,5,5,1,0,0,0,0,0,0,0,58,1,1
7f97771d,301,295,6,5,2,2,1,1,0,0,0,0,250,0,4
7fb301af,14,12,2,0,0,0,2,2,0,0,0,0,12,0,0
807e869a,203,188,13,2,1,1,8,3,8,3,0,0,145,2,11
80f36c88,140,120,19,12,1,1,13,0,7,3,4,0,107,1,1
8104e41e,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0
810e3c74,138,133,5,0,0,2,1,2,0,0,0,0,122,0,1
816192f0,28,28,0,0,0,0,0,0,0,0,0,0,22,0,0
819b3158,529,492,35,15,6,2,24,1,19,4,11,0,472,2,4
824bd41a,162,155,6,6,0,1,0,0,0,0,0,0,131,1,0
82b1198a,214,152,62,21,0,0,0,0,0,0,0,0,157,0,0
82dbf623,85,85,0,0,2,1,0,0,0,0,0,0,47,0,4
8387afe6,156,123,33,2,0,0,5,31,0,0,0,0,119,0,10
8454388c,47,38,9,2,0,1,2,7,0,0,0,0,25,0,4
85613cf0,38,37,1,0,0,0,0,0,0,0,0,0,27,0,2
85686f86,8,7,1,0,0,0,0,1,0,0,0,0,8,0,0
