id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
256ac8f4,106,102,3,3,0,2,0,0,0,0,0,0,81,1,0
2690dffa,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2784f898,325,304,20,8,0,6,2,12,0,0,0,0,286,1,1
27d902c8,125,80,45,14,0,0,0,0,0,0,0,0,96,0,0
288e1e13,201,197,4,4,0,5,0,0,0,0,0,0,177,0,1
28b1f3ce,349,302,46,15,1,3,22,9,16,4,8,0,253,1,11
28d596a0,25,18,7,2,0,0,0,0,0,0,0,0,22,0,0
28f66c2e,61,56,5,1,0,0,2,4,0,0,0,0,42,0,2
2903a856,168,147,19,6,0,1,18,2,11,5,6,0,127,2,3
292a652a,76,75,1,1,0,1,0,0,0,0,0,0,63,0,1
2944f86f,178,172,5,3,0,1,3,2,0,0,0,0,149,1,4
2946f9a1,460,439,19,4,0,2,2,15,0,0,0,0,402,2,3
29733c72,28,28,0,0,0,0,0,0,0,0,0,0,26,0,1
29c02c9f,84,66,18,2,0,1,1,16,0,0,0,0,71,0,5
2a0c8ba4,378,344,33,18,0,15,18,5,10,4,5,0,344,1,2
2a1beb34,282,269,11,8,0,4,2,3,0,0,0,0,216,2,5
2b09d998,160,130,28,2,1,0,1,26,0,0,0,0,126,2,4
2b114be3,240,232,7,2,1,1,12,3,2,1,1,0,186,1,3
2b9fdeea,196,170,23,8,0,0,23,4,6,2,3,0,136,3,2
2baec6ce,81,76,5,3,0,1,0,2,0,0,0,0,72,0,0
2bed3eab,241,238,2,1,0,2,0,1,0,0,0,0,226,1,0
2bef2bca,91,86,5,4,0,0,0,1,0,0,0,0,85,0,0
2bf50b37,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0
2c0558b8,96,95,1,0,0,0,0,0,0,0,0,0,84,0,4
2c0f8e9e,48,45,2,0,0,1,1,0,1,0,0,0,36,1,4
2c44a35d,117,111,5,0,0,0,7,2,0,0,0,0,82,1,4
2cb77ec6,152,133,19,0,0,0,5,19,0,0,0,0,117,0,3
2ccd89a3,222,182,40,3,0,1,14,37,0,0,0,0,181,0,5
2d61d13a,200,197,3,3,0,3,0,0,0,0,0,0,168,0,0
2d970560,329,279,48,2,0,3,12,46,0,0,0,0,253,2,8
2db2fd7b,426,412,13,12,0,4,2,1,0,0,0,0,377,1,0
2e4f5f03,664,540,122,21,1,6,38,81,20,2,15,0,523,2,11
2e7ff968,177,127,50,10,0,0,0,0,0,0,0,0,127,0,0
2ebc1b44,64,53,10,0,0,0,0,0,0,0,0,0,48,1,3
2ef7c612,193,181,10,1,0,1,8,8,0,0,0,0,139,2,8
2f90f6b8,244,226,18,10,0,3,7,5,1,0,0,0,190,0,10
2fabebc0,190,143,47,8,0,0,0,0,0,0,0,0,149,0,0
2fd337af,78,75,3,3,0,3,1,0,0,0,0,0,60,0,1
303636d2,321,308,13,13,0,2,0,0,0,0,0,0,275,0,2
30643ce2,15,14,0,0,0,0,0,0,0,0,0,0,7,1,0
30941e96,410,332,74,5,0,3,37,60,9,4,3,0,286,4,12
30d4a2e5,242,203,37,9,0,0,8,28,0,0,0,0,192,2,3
30f5ffa9,226,214,11,7,0,2,2,3,0,0,0,0,207,1,0
31114001,215,205,10,7,0,2,0,3,0,0,0,0,199,0,2
31c69ef1,905,896,8,7,0,4,0,1,0,0,0,0,853,1,2
32314605,55,53,1,0,1,0,3,0,1,0,1,0,44,1,3
335fa267,177,163,14,2,0,0,0,12,0,0,0,0,165,0,2
3376a776,141,117,24,2,0,1,3,22,0,0,0,0,110,0,3
33887998,372,265,106,30,0,0,0,0,0,0,0,0,294,1,0
339fe0e8,19,10,8,0,0,0,0,0,0,0,0,0,11,1,0
33b11df6,85,82,3,2,0,1,1,1,0,0,0,0,80,0,2
33b8d077,358,326,31,13,3,1,21,0,18,3,11,0,299,1,11
34b54da7,63,62,1,1,0,0,0,0,0,0,0,0,59,0,0
34c3b935,27,18,9,1,0,0,0,0,0,0,0,0,23,0,0
34caa4b3,52,50,2,0,0,1,1,0,2,0,0,0,43,0,2
36a3ff67,276,262,14,7,1,0,13,1,3,1,1,0,224,0,9
36a59ba4,438,423,14,14,6,8,1,0,0,0,0,0,373,1,5
36a79857,90,76,14,0,1,0,1,2,0,0,0,0,72,0,5
378825c7,239,201,35,5,0,2,4,30,0,0,0,0,176,3,9
37e103f8,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1
3814b753,63,62,1,0,1,2,1,1,0,0,0,0,53,0,1
384d58d9,116,114,2,1,0,0,1,1,0,0,0,0,107,0,0
38c7feef,19,18,1,0,0,0,2,1,0,0,0,0,14,0,0
392a7aea,421,391,27,8,0,21,4,10,0,0,0,0,356,3,8
39769cff,286,231,54,1,0,0,6,53,0,0,0,0,202,1,9
3b1ed320,26,26,0,0,0,1,0,0,0,0,0,0,24,0,1
3b333ac3,264,219,45,1,0,2,5,44,0,0,0,0,231,0,6
3b8674e6,369,350,17,11,0,8,12,0,6,5,1,0,320,2,9
3bb7b8b4,333,271,62,15,0,1,0,1,0,0,0,0,287,0,0
3c6089ab,335,313,21,3,1,1,25,10,3,0,1,0,239,1,12
3cdfc63e,461,440,20,19,0,10,0,1,0,0,0,0,391,1,8
3cefcaef,686,590,95,5,0,5,13,90,0,0,0,0,597,1,19
3d2320f7,154,150,4,3,0,4,0,1,0,0,0,0,130,0,3
3d50bcdb,79,72,7,0,0,0,4,0,0,0,0,0,59,0,2
3eb22ec9,535,511,23,5,0,3,8,7,9,0,0,0,462,1,9
3eed9821,25,25,0,0,0,0,0,0,0,0,0,0,25,0,0
3ef0af0d,154,146,8,6,1,4,3,1,0,0,0,0,119,0,3
3f10bd22,410,358,52,3,0,12,55,47,2,0,0,0,316,0,13
3f65d5ce,35,20,15,4,0,0,0,0,0,0,0,0,19,0,0
3f79a1c8,95,94,1,1,0,1,0,0,0,0,0,0,83,0,1
4030c7ae,242,185,57,17,0,1,0,0,0,0,0,0,196,0,0
40676b27,21,21,0,0,0,0,0,0,0,0,0,0,9,0,0
41034650,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
414e1f69,12,10,2,0,0,0,0,0,0,0,0,0,11,0,0
41e7ef1c,223,192,30,2,0,1,11,28,0,0,0,0,179,1,9
41f0b196,214,133,81,29,0,0,0,0,0,0,0,0,131,0,0
41f32541,324,309,14,13,0,6,0,1,0,0,0,0,291,1,3
420c18a1,343,285,57,8,0,3,0,0,0,0,0,0,277,1,0
42130443,25,19,6,1,0,0,0,0,0,0,0,0,23,0,0
42dcf26d,387,374,11,11,0,3,2,0,0,0,0,0,334,2,1
42fd9c7f,282,262,20,0,3,2,10,3,5,1,1,0,214,0,10
4315f30d,166,149,17,12,0,2,0,5,0,0,0,0,143,0,1
4352d221,90,68,21,8,0,1,14,1,11,2,3,6,62,1,1
436a9dd0,334,322,7,6,2,1,4,1,0,0,0,0,274,5,3
43a166b4,51,48,3,0,0,0,2,3,0,0,0,0,41,0,3
43b78598,56,50,6,0,0,0,0,0,0,0,0,0,45,0,1
43cd8b69,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0
4431aed2,141,132,7,0,0,3,1,2,0,0,0,0,112,2,5
448a3608,146,142,4,0,1,1,1,3,0,0,0,0,87,0,7
44eb9093,241,217,24,5,0,0,4,19,0,0,0,0,213,0,3
45a03961,433,387,45,6,0,5,25,39,0,0,0,0,353,1,7
45af8a54,324,309,12,3,1,6,26,3,6,3,0,0,258,3,14
45b9b619,225,210,13,1,1,2,4,2,4,1,3,0,182,2,6
45db685d,755,736,15,15,1,3,3,0,0,0,0,0,664,4,9
4601e194,515,487,26,2,1,2,16,23,1,0,0,0,451,2,9
467bae22,47,47,0,0,0,1,2,0,0,0,0,0,32,0,1
468fdbad,38,34,4,4,0,0,0,0,0,0,0,0,34,0,1
47fd5136,287,275,10,9,0,11,2,1,0,0,0,0,233,2,1
48035304,394,389,5,4,0,1,0,0,0,0,0,0,370,0,1
489e80e3,263,255,7,7,1,5,0,0,0,0,0,0,212,1,5
48b3dd60,336,328,6,5,0,1,1,1,0,0,0,0,311,2,1
48d5bd33,88,80,8,1,1,2,9,0,6,1,5,0,67,0,5
49296448,551,474,72,25,3,10,55,8,39,23,15,0,446,5,7
4958bfb2,144,134,10,0,0,0,1,10,0,0,0,0,127,0,1
496aeede,400,385,15,14,0,3,1,1,0,0,0,0,362,0,6
49b45985,22,19,3,0,0,0,5,0,3,0,3,0,10,0,3
49fe9070,244,233,11,0,0,1,9,3,1,0,0,0,184,0,7
4a1a9578,117,110,4,1,0,2,4,0,0,0,0,0,90,3,3
4aea5077,350,285,64,3,0,3,19,61,0,0,0,0,264,1,9
4b6960d2,43,36,7,0,0,0,0,7,0,0,0,0,40,0,2
4b77bb89,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0
4b803b3c,317,306,10,8,0,1,2,2,0,0,0,0,231,1,6
4c14af32,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
4c184730,14,13,1,0,0,0,1,0,0,0,0,0,12,0,1
4c2a5d34,32,29,3,0,0,0,0,1,0,0,0,0,24,0,2
4c2fa917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c32fb38,5,4,1,0,0,0,0,0,0,0,0,0,5,0,0
4c370d81,160,156,3,0,1,0,1,2,0,0,0,0,122,1,7
4c3a6744,53,49,4,0,0,0,2,3,0,0,0,0,38,0,2
4c78b5ed,234,228,6,6,0,2,0,0,0,0,0,0,212,0,3
4d034881,22,21,1,0,0,0,0,0,0,0,0,0,17,0,0
4d1666ff,423,403,19,5,0,3,6,14,0,0,0,0,363,1,5
4d224fe8,646,634,10,9,1,14,5,1,0,0,0,0,542,2,10
4d8cd038,13,9,4,0,0,0,0,0,0,0,0,0,11,0,0
4dbd0916,113,100,13,3,0,3,19,1,9,1,7,0,85,0,5
4e219ad2,141,130,11,3,0,2,21,1,7,4,1,0,98,0,6
4e3f5992,79,78,1,0,1,2,0,1,0,0,0,0,65,0,1
4e6dbac4,373,362,6,5,1,9,5,1,0,0,0,0,294,5,10
4f1e6a0b,143,138,5,0,0,0,9,5,0,0,0,0,109,0,3
4f28a6ff,489,472,16,12,0,7,0,4,0,0,0,0,458,1,3
4fa7cb9b,130,118,12,0,0,0,12,3,9,5,2,0,99,0,2
4fb9c88f,254,247,7,3,0,1,1,3,0,0,0,0,225,0,7
501055d8,8,7,1,0,0,0,1,0,1,0,0,0,4,0,0
5042e5c2,13,12,1,0,0,0,0,0,0,0,0,0,12,0,0
507c7bdf,332,288,41,10,2,7,33,4,16,8,6,1,228,3,12
50871bcc,260,236,23,4,2,3,18,7,10,4,5,1,213,1,8
50dc94ce,189,187,2,1,0,0,0,0,0,0,0,0,164,0,4
5148dcc5,60,60,0,0,0,1,1,0,0,0,0,0,43,0,4
515ebe8d,183,182,1,0,0,2,0,1,0,0,0,0,152,0,1
51a3c4c8,119,116,3,3,0,3,0,0,0,0,0,0,77,0,1
51cf8561,667,607,60,6,0,1,23,53,1,0,0,0,585,0,9
51dbeea9,45,43,2,0,0,1,0,2,0,0,0,0,38,0,3
520c318f,96,91,5,1,1,0,3,0,0,0,0,0,58,0,4
52611641,47,44,3,2,0,0,0,1,0,0,0,0,41,0,1
5271c8f1,86,77,9,0,0,0,8,9,0,0,0,0,74,0,0
527f063d,57,54,3,0,0,0,1,0,0,0,0,0,46,0,2
5294a83f,355,307,46,14,6,1,26,2,22,14,6,0,278,2,5
52e101a8,47,41,6,3,0,0,2,3,0,0,0,0,41,0,2
52ec54d0,428,411,16,14,1,5,0,1,0,0,0,0,387,1,0
53cad200,756,659,94,24,0,2,13,70,0,0,0,0,620,3,11
53de807a,71,67,4,2,0,1,2,2,0,0,0,0,64,0,1
54f5ce34,159,139,20,2,0,0,4,18,0,0,0,0,128,0,6
55126f3b,513,470,38,21,0,6,11,1,13,0,9,0,438,5,8
5526deb1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
552e00b9,42,42,0,0,0,0,0,0,0,0,0,0,41,0,0
555f3a0b,263,222,40,11,0,5,0,29,0,0,0,0,203,1,7
55abe554,370,333,37,7,0,3,11,30,0,0,0,0,300,0,10
5715bb71,12,11,1,0,0,0,2,0,1,0,1,0,8,0,0
5722eced,158,151,7,5,0,1,6,1,1,1,0,0,122,0,3
57d88cf9,353,346,6,2,1,3,3,0,0,0,0,0,295,1,4
580d52dd,189,175,14,13,0,4,1,1,0,0,0,0,152,0,3
58a9a4d9,218,205,12,2,0,8,11,1,8,0,0,0,185,1,3
58ae47b2,179,151,28,8,0,0,27,2,15,4,9,1,126,0,2
58dda688,207,204,3,3,0,1,1,0,0,0,0,0,169,0,0
58eee997,75,74,1,0,0,0,1,0,0,0,0,0,63,0,2
5976f83e,452,402,49,2,0,0,18,47,0,0,0,0,399,1,11
5ab0ea87,359,348,11,11,1,3,1,0,0,0,0,0,336,0,0
5b54bf3b,50,49,1,0,0,0,2,1,0,0,0,0,38,0,3
5c4dc0ff,22,20,2,0,0,0,0,0,0,0,0,0,16,0,1
5c899683,76,66,10,0,0,0,1,10,0,0,0,0,60,0,3
5caa62a7,42,40,2,0,0,0,1,2,0,0,0,0,33,0,4
5cb1d026,112,106,4,3,1,0,2,1,0,0,0,0,76,2,6
5d0e0a1f,191,167,23,3,0,1,13,20,0,0,0,0,145,1,6
5da33b33,92,88,3,1,0,1,4,1,1,0,0,0,64,1,1
5dfc6ad5,340,332,8,5,0,4,0,3,0,0,0,0,320,0,1
5e74d6c8,30,28,2,0,0,0,1,2,0,0,0,0,25,0,1
5eae500a,112,102,8,0,1,1,3,0,0,0,0,0,76,2,5
5ed9b537,280,260,19,19,0,0,0,0,0,0,0,0,226,1,3
5eecec3d,675,667,8,7,0,3,0,1,0,0,0,0,636,0,2
5ef3d210,5,5,0,0,0,0,1,0,0,0,0,0,4,0,1
5fcb90ac,27,22,4,1,0,0,2,3,0,0,0,0,22,1,0
5fd5e542,241,190,51,7,0,0,4,44,0,0,0,0,188,0,8
6025fab1,881,850,28,21,4,17,15,3,4,2,1,0,776,3,8
603116a7,122,109,11,0,0,3,11,11,0,0,0,0,97,2,2
6043997c,133,129,4,4,0,1,0,0,0,0,0,0,118,0,0
608f2092,53,48,5,1,0,0,4,4,0,0,0,0,43,0,1
60c07b31,106,105,1,1,0,3,0,0,0,0,0,0,92,0,1
60e86875,135,123,11,4,0,1,7,1,6,2,2,0,106,1,1
620922ed,26,26,0,0,0,0,0,0,0,0,0,0,25,0,0
62d7ef38,95,63,32,10,0,0,0,0,0,0,0,0,69,0,0
63b9cc6d,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0
63e905bc,96,80,16,4,0,0,0,0,0,0,0,0,69,0,0
6412cc03,66,62,3,2,0,2,5,0,1,1,0,0,55,1,0
6421ec64,96,90,5,0,0,1,5,0,4,1,2,0,69,1,1
6434f10d,840,828,10,10,1,10,1,0,0,0,0,0,767,2,4
652d4c37,173,165,7,5,0,5,2,0,0,0,0,0,147,1,5
6622454d,209,197,11,2,2,5,11,1,8,3,3,0,155,1,8
6639e500,77,66,10,3,0,0,14,0,6,2,3,0,53,1,2
6747869d,111,99,11,0,2,0,2,0,0,0,0,0,72,1,7
675b0427,178,162,15,10,0,3,0,5,0,0,0,0,132,1,1
67cdbc0e,158,153,5,3,1,1,1,2,0,0,0,0,138,0,2
67f0703d,318,313,5,5,0,3,0,0,0,0,0,0,274,0,0
68252d6d,195,186,7,2,2,8,11,1,4,2,1,0,130,2,5
6853490f,112,102,10,2,0,1,7,1,3,2,0,0,95,0,0
691bef82,333,309,24,24,0,5,2,0,0,0,0,0,277,0,1
6928979a,326,315,8,4,0,2,21,4,0,0,0,0,250,3,11
69384e5d,404,341,56,23,3,6,26,6,25,10,5,0,307,7,8
6a2b9aee,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
6b21b7b5,20,19,1,0,0,1,0,1,0,0,0,0,17,0,0
6b6cbca4,237,231,4,3,0,9,0,1,0,0,0,0,207,2,0
6b8887c2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6b915aa1,132,122,9,5,0,0,16,1,3,0,2,0,79,1,5
6be41a31,31,30,1,0,0,0,2,1,0,0,0,0,22,0,3
6c811eb7,161,159,2,0,0,0,2,0,2,2,0,0,155,0,0
6ce1f46f,1059,952,106,52,1,28,52,3,51,15,14,2,951,1,9
6ce43701,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0
6ceef869,185,165,20,20,0,1,1,0,0,0,0,0,142,0,0
6d7e4b06,41,40,1,1,0,0,1,0,0,0,0,0,29,0,0
6e4df551,331,289,36,9,4,7,36,2,23,14,7,0,248,6,8
6e7f1353,138,135,1,0,0,2,5,1,0,0,0,0,103,2,2
6eee05f1,415,386,29,10,0,2,1,19,0,0,0,0,325,0,10
6f3cc2fe,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0
6f51e382,127,95,32,3,0,0,0,0,0,0,0,0,116,0,0
6f8cd6d0,177,175,1,0,1,0,3,0,0,0,0,0,139,1,5
6fe90922,115,102,13,0,0,3,16,12,0,0,0,0,69,0,7
70d74ece,364,345,19,0,0,2,4,0,0,0,0,0,315,0,9
7111d552,244,241,3,1,1,3,14,2,0,0,0,0,197,0,11
7120a04d,139,132,7,3,0,2,8,0,4,3,0,0,109,0,8
7155e3e1,108,106,2,2,0,2,0,0,0,0,0,0,92,0,1
715e5b0e,176,151,24,14,0,3,13,1,7,1,3,0,132,1,5
7272a72a,131,125,6,1,0,2,0,0,0,0,0,0,114,0,4
72c812f3,257,254,3,3,1,0,0,0,0,0,0,0,222,0,9
733e7ad8,156,156,0,0,1,2,1,0,0,0,0,0,126,0,2
73affbb6,55,46,9,0,0,0,0,0,0,0,0,0,45,0,0
73d6a176,32,31,1,0,0,0,1,1,0,0,0,0,23,0,1
73fc8cc3,56,49,6,1,0,2,5,0,5,3,0,0,42,1,2
74419746,175,143,32,11,0,0,0,0,0,0,0,0,157,0,0
746fec7d,24,21,3,1,0,0,1,2,0,0,0,0,19,0,1
74733221,50,34,16,4,0,0,0,0,0,0,0,0,37,0,0
7483d9f9,385,366,16,16,2,1,1,0,0,0,0,0,323,3,1
75b86fb3,342,331,9,6,0,8,4,3,0,0,0,0,288,2,6
768b28d0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
76d5857d,197,159,37,4,0,1,9,33,0,0,0,0,153,1,6
7713c72a,344,335,9,9,0,2,0,0,0,0,0,0,304,0,1
77e39b04,199,195,3,0,1,2,4,3,0,0,0,0,160,1,4
77e84962,176,173,3,1,0,1,0,0,0,0,0,0,157,0,2
780e3631,286,275,11,10,0,1,3,1,0,0,0,0,240,0,8
79300479,85,78,6,1,0,0,6,0,5,1,4,0,74,1,0
79c0821a,463,451,12,11,3,5,1,1,0,0,0,0,412,0,5
7a11550b,221,218,3,3,1,2,0,0,0,0,0,0,187,0,0
7a2e46a8,260,196,64,14,0,1,0,0,0,0,0,0,213,0,0
7a435eb3,12,11,1,0,0,0,0,1,0,0,0,0,10,0,1
7a4cea18,185,157,25,8,0,3,25,3,11,6,4,0,144,3,2
7b456af7,44,32,12,4,0,0,0,0,0,0,0,0,33,0,0
7b9c2d84,170,164,6,4,0,1,1,2,0,0,0,0,155,0,2
7ba6d84e,123,75,47,8,0,0,0,0,0,0,0,0,92,1,0
7c3ed041,181,177,4,4,0,1,0,0,0,0,0,0,164,0,1
7c56da38,310,268,41,11,0,1,35,7,20,10,6,1,239,1,6
7cd6badb,262,242,19,7,2,1,11,0,8,5,3,0,205,1,5
7cf431a5,81,80,1,0,0,2,2,1,0,0,0,0,57,0,4
