id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
eb7822d7,487,16,16,0,9,5,0,0,0,0,0,3,9
ebc49727,174,12,0,3,0,13,4,4,0,2,2,4,4
ecada4fc,167,84,24,0,0,0,0,0,0,0,0,3,0
ecbb3fdf,1,0,0,0,0,0,0,0,0,0,0,0,0
ed1e53f3,167,15,2,2,0,5,11,2,0,1,0,0,3
ed90babd,13,0,0,1,0,2,0,0,0,0,0,0,0
eda40760,660,169,22,1,14,89,111,36,9,16,1,1,25
edd6c8e9,44,16,7,0,1,4,9,0,0,0,0,0,0
ee0da7af,154,34,5,0,1,12,29,0,0,0,0,0,5
ee3519f5,365,4,3,0,3,3,1,0,0,0,0,1,6
ee8508c0,70,55,9,0,0,0,0,0,0,0,0,3,0
ee93c1a9,40,3,1,0,4,2,1,1,1,0,0,1,1
eef95b11,32,1,1,0,0,0,0,0,0,0,0,2,1
ef233486,2,0,0,0,0,0,0,0,0,0,0,0,0
ef2e5e1a,422,11,6,3,2,5,4,0,0,0,0,4,12
ef8cafeb,173,1,0,0,3,0,0,0,0,0,0,0,1
f0da930c,134,12,4,0,0,2,8,0,0,0,0,0,1
f0faccb9,94,7,4,0,2,9,0,3,1,1,1,0,3
f175ca0a,17,5,0,0,0,0,0,0,0,0,0,0,0
f179ee11,72,14,2,0,0,0,12,0,0,0,0,0,3
f1b55719,266,11,11,0,1,0,0,0,0,0,0,0,5
f2308b33,77,21,4,0,0,6,17,0,0,0,0,1,2
f25c8e3a,264,10,5,8,0,4,2,2,0,0,0,4,6
f27680d9,44,6,3,0,0,1,3,0,0,0,0,0,0
f33238db,12,0,0,0,0,0,0,0,0,0,0,0,1
f346787e,65,4,1,0,0,2,3,0,0,0,0,0,1
f36c432f,23,2,0,0,1,1,0,0,0,0,0,1,0
f4081572,213,5,5,0,2,1,0,0,0,0,0,3,2
f40dd3c7,72,28,0,0,0,3,28,0,0,0,0,1,5
f4290206,246,65,2,0,2,13,63,0,0,0,0,0,10
f4b52308,79,4,0,0,0,5,2,2,2,0,0,0,1
f520049f,194,1,0,0,0,0,1,0,0,0,0,1,2
f533776b,139,2,2,0,2,0,0,0,0,0,0,0,2
f5a00fa4,274,35,22,2,3,20,4,8,3,4,1,4,4
f5deef4c,329,2,2,0,0,0,0,0,0,0,0,0,6
f619413f,16,10,4,0,0,0,0,0,0,0,0,0,0
f61c7c4e,380,13,0,1,6,28,4,9,8,0,0,4,14
f69d4d79,317,12,10,0,2,0,1,1,0,0,0,2,7
f6ac68c1,125,2,2,0,0,0,0,0,0,0,0,0,0
f6db3bd5,56,35,14,0,0,0,0,0,0,0,0,0,0
f6ddac8f,139,22,4,0,0,4,18,0,0,0,0,0,3
f7d50789,162,5,4,1,7,0,1,0,0,0,0,1,1
f7ee69fb,241,8,2,0,1,0,1,0,0,0,0,0,1
f8280175,7,1,0,0,0,0,1,0,0,0,0,0,2
f864af2c,140,4,3,1,0,1,0,0,0,0,0,1,2
f86ad3f5,55,11,0,0,1,1,11,0,0,0,0,0,0
fa937f7a,906,87,41,3,7,58,3,42,19,18,0,9,23
faa1b07d,164,8,6,0,1,0,2,0,0,0,0,0,1
faec2ec4,491,11,11,0,1,0,0,0,0,0,0,1,6
fb938d24,129,7,0,1,0,9,1,1,0,0,0,1,6
fc4f85b1,191,9,8,0,1,0,1,0,0,0,0,1,1
fce2302c,266,47,4,0,5,20,43,0,0,0,0,3,4
fd51b456,315,24,1,0,1,15,18,5,0,4,0,2,7
fe2db476,149,26,3,0,0,1,23,0,0,0,0,1,4
fe4a25be,6,1,0,0,0,0,0,0,0,0,0,0,0
feb5d3ab,274,48,4,0,1,23,44,0,0,0,0,1,8
ffc1c226,136,63,16,0,0,0,0,0,0,0,0,1,0
