id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
1a799243,187,139,48,3,0,0,11,42,3,3,0,0,123,0,4
1a992676,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
1adcf39e,444,399,44,11,0,2,0,0,0,0,0,0,393,1,3
1b82f8df,164,160,4,2,1,2,4,2,0,0,0,0,127,0,3
1bacc518,175,167,7,5,2,0,4,1,0,0,0,0,152,1,7
1bf33a9a,61,57,4,0,0,0,1,4,0,0,0,0,50,0,0
1cb49278,229,221,8,7,0,1,0,1,0,0,0,0,217,0,0
1daec722,287,244,43,8,0,1,5,35,0,0,0,0,242,0,1
1e1378e1,199,182,15,1,4,1,3,0,3,0,1,0,151,2,7
1e4319ac,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
1f3afdcb,314,290,24,6,1,2,2,18,0,0,0,0,260,0,6
1f44ac21,49,43,6,0,0,0,1,0,0,0,0,0,40,0,3
1f994616,70,40,30,8,0,0,0,0,0,0,0,0,43,0,0
1fbbfbde,202,192,10,9,0,1,0,0,0,0,0,0,178,0,0
20030c06,477,458,17,17,0,3,3,0,0,0,0,0,425,2,4
20730eae,181,177,4,0,1,3,21,4,0,0,0,0,134,0,9
20b9f052,177,142,34,9,0,1,0,0,0,0,0,0,135,1,0
213f0daf,90,74,16,1,0,1,4,15,0,0,0,0,72,0,2
2146785a,111,93,17,1,0,1,4,16,0,0,0,0,92,1,3
2180c761,27,27,0,0,0,0,0,0,0,0,0,0,26,0,1
21a66f6a,251,235,12,4,6,2,9,4,0,0,0,0,160,4,9
230a2fac,403,343,55,14,6,5,16,40,1,0,0,0,336,5,8
23610943,364,311,51,2,2,0,38,45,4,3,1,0,266,2,5
23a10591,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
24051310,236,179,57,5,0,1,4,51,1,1,0,0,168,0,6
24228180,197,189,8,1,2,8,1,0,0,0,0,0,131,0,6
2475dcc6,208,197,10,1,3,0,10,4,5,0,3,0,161,1,5
25146df0,219,211,8,8,0,3,1,0,0,0,0,0,153,0,6
25b74470,183,171,12,1,0,0,15,11,0,0,0,0,148,0,4
262e5a82,166,150,13,4,1,2,8,0,9,3,4,0,145,3,1
2784f898,281,265,15,6,1,7,1,2,0,0,0,0,254,1,5
27d0a506,266,200,64,17,0,3,30,40,7,0,6,0,185,2,6
28b1f3ce,263,215,47,20,2,2,14,10,11,4,4,0,200,1,11
28c6e925,260,238,20,7,0,1,18,1,12,9,2,0,191,2,5
28d596a0,204,159,44,9,0,0,0,0,0,0,0,0,146,1,0
292a652a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946f9a1,226,212,14,2,0,1,0,12,0,0,0,0,207,0,2
29b7b767,27,25,2,0,0,0,0,0,0,0,0,0,22,0,0
29c91632,308,301,7,7,0,1,1,0,0,0,0,0,271,0,1
29fbdc88,215,211,4,1,0,3,4,3,0,0,0,0,175,0,6
2a0c8ba4,171,165,6,6,1,2,1,0,0,0,0,0,157,0,1
2a9f6b4d,131,117,14,0,0,1,1,0,2,0,0,0,94,0,4
2b0852db,152,141,10,2,0,0,19,2,6,6,0,0,96,1,2
2b114be3,204,202,0,0,4,0,0,0,0,0,0,0,172,2,1
2b622f01,61,58,2,0,0,1,4,2,0,0,0,0,37,1,2
2b65fe46,111,99,12,0,1,0,15,7,5,2,0,0,84,0,4
2bed3eab,190,184,6,6,1,2,2,0,0,0,0,0,183,0,0
2bef2bca,55,49,6,5,0,3,0,1,0,0,0,0,47,0,0
2c0558b8,170,166,2,0,0,1,1,0,1,1,0,0,148,2,5
2c0f8e9e,133,124,9,1,1,2,5,0,0,0,0,0,108,0,5
2ccd89a3,59,44,15,2,0,0,7,12,1,1,0,0,43,0,1
2d65a822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d970560,191,169,21,1,0,2,10,20,0,0,0,0,152,1,4
2dce876a,298,272,26,10,0,2,10,14,0,0,0,0,257,0,10
2e4f5f03,242,202,40,2,0,1,26,27,11,2,9,0,195,0,4
2ef08833,29,28,1,1,0,0,0,0,0,0,0,0,26,0,1
2ef7c612,75,72,2,0,0,0,3,2,0,0,0,0,53,1,6
2f33776f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f90f6b8,106,102,4,2,1,1,4,1,0,0,0,0,85,0,3
3061e1ec,43,32,11,2,0,0,0,0,0,0,0,0,41,0,0
307877be,78,74,4,0,0,0,2,1,0,0,0,0,56,0,3
30d75bfb,399,339,59,6,0,0,8,52,1,0,0,0,338,1,9
30f5ffa9,342,318,23,10,0,0,0,13,0,0,0,0,313,1,4
316de854,120,105,15,0,1,0,9,2,2,0,0,0,98,0,4
31c69ef1,571,560,9,8,0,1,2,1,0,0,0,0,549,2,0
3235182a,132,131,1,0,0,0,4,0,1,1,0,0,115,0,4
3260690c,88,88,0,0,0,0,1,0,0,0,0,0,53,0,6
32e8417f,76,76,0,0,0,2,0,0,0,0,0,0,60,0,2
32feb0cf,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
33144cc5,18,18,0,0,0,0,1,0,0,0,0,0,9,0,2
335fa267,189,174,15,1,0,1,3,13,0,0,0,0,173,0,1
33651873,378,355,22,19,0,4,0,1,0,0,0,0,330,1,2
3376a776,37,34,3,1,0,0,1,2,0,0,0,0,35,0,0
33887998,25,21,4,1,0,0,0,0,0,0,0,0,23,0,0
3392603d,283,234,47,14,0,1,0,0,0,0,0,0,187,2,1
33a6a650,295,286,9,9,0,1,0,0,0,0,0,0,256,0,3
33b8d077,192,177,14,7,0,4,7,1,6,1,5,0,172,1,3
3423f250,180,155,24,7,1,0,30,2,15,11,4,0,127,1,3
343c0d52,64,63,1,0,0,0,4,0,0,0,0,0,47,0,3
34693494,96,92,3,1,0,3,5,0,2,1,1,0,67,1,5
34e12499,389,378,11,11,0,15,0,0,0,0,0,0,338,0,0
34e4343c,44,44,0,0,0,0,3,0,0,0,0,0,27,0,1
353eb529,8,8,0,0,0,0,2,0,0,0,0,0,5,0,0
35d64857,275,263,12,10,0,1,1,2,0,0,0,0,220,0,3
366be751,70,68,2,2,0,0,1,0,0,0,0,0,67,0,0
36a3ff67,99,92,7,2,0,0,4,0,0,0,0,0,80,0,4
374d5158,142,124,17,5,0,0,7,12,0,0,0,0,114,1,2
37557ec4,36,36,0,0,0,0,0,0,0,0,0,0,33,0,0
37d39918,198,189,9,9,0,1,0,0,0,0,0,0,174,0,2
37dc1a48,133,122,11,2,1,0,10,3,5,1,4,0,87,0,8
384d58d9,44,43,1,1,0,1,0,0,0,0,0,0,42,0,0
38f8ce7f,38,31,6,0,0,0,1,6,0,0,0,0,31,1,0
392a7aea,453,435,17,15,2,15,2,2,0,0,0,0,379,1,9
3935e52e,118,108,10,6,0,0,0,4,0,0,0,0,102,0,1
395451fc,71,71,0,0,0,0,6,0,0,0,0,0,51,0,5
3aca6420,148,127,21,1,0,1,12,20,0,0,0,0,113,0,4
3b0108d6,31,24,7,2,0,0,0,0,0,0,0,0,21,0,0
3b029691,437,432,4,2,0,1,2,0,0,0,0,0,399,1,8
3b12b11f,8,8,0,0,0,0,3,0,0,0,0,0,6,0,1
3b387cc7,36,35,1,1,0,0,0,0,0,0,0,0,32,0,0
3b61c9ec,118,92,21,2,0,2,15,16,3,3,0,0,78,5,5
3b8674e6,365,358,7,5,3,0,3,0,0,0,0,0,316,0,3
3bb7b8b4,163,132,30,7,0,2,0,0,0,0,0,0,143,1,0
3bb7f478,134,124,9,1,0,2,3,2,0,0,0,0,92,1,6
3c6089ab,147,142,5,1,0,0,3,1,0,0,0,0,120,0,2
3cd7820a,154,152,1,1,0,0,1,0,0,0,0,0,118,1,2
3ce20eda,214,197,16,11,0,2,2,0,0,0,0,0,166,1,1
3cefcaef,304,284,20,1,0,1,2,19,0,0,0,0,289,0,3
3d50bcdb,18,17,1,0,0,1,2,0,0,0,0,0,12,0,1
3e9bd29d,204,184,19,2,0,0,5,17,0,0,0,0,166,1,3
3eb22ec9,353,343,10,4,0,2,10,4,2,0,0,0,321,0,6
3effaa34,169,150,18,1,2,0,3,3,0,0,0,0,133,1,5
3f034750,30,20,10,1,0,0,0,0,0,0,0,0,20,0,0
3f10bd22,112,91,20,1,0,0,10,19,0,0,0,0,85,1,5
407feb71,113,108,5,3,2,0,5,0,0,0,0,0,91,0,3
40d08dcd,140,109,30,2,0,2,15,20,8,0,1,0,101,1,5
40f65c01,49,46,3,0,0,0,2,3,0,0,0,0,28,0,5
41034650,420,406,13,11,0,1,1,1,0,0,0,0,393,1,0
415568b5,277,268,9,6,1,0,2,1,2,2,0,0,242,0,5
41c12f75,335,276,59,9,0,3,5,50,0,0,0,0,279,0,9
41eebdf5,170,165,5,3,0,0,2,2,0,0,0,0,156,0,0
41f0b196,260,196,63,9,0,1,0,0,0,0,0,0,200,1,0
41f32541,72,70,2,2,0,2,0,0,0,0,0,0,69,0,1
420c18a1,65,51,14,5,0,0,0,0,0,0,0,0,54,0,0
4288f249,42,40,2,1,0,1,0,0,0,0,0,0,33,0,2
42fd9c7f,280,267,12,1,1,1,22,1,2,0,0,0,211,1,7
433dc9a2,200,185,15,2,0,0,2,13,0,0,0,0,183,0,2
43a166b4,26,25,1,1,1,0,0,0,0,0,0,0,17,0,2
441197b8,369,361,8,5,0,1,1,3,0,0,0,0,309,0,5
44781702,228,216,12,5,0,1,2,7,0,0,0,0,187,0,2
44eb9093,78,77,0,0,0,0,2,0,0,0,0,0,66,1,0
4535e4bb,65,46,19,3,0,0,0,0,0,0,0,0,37,0,0
4567a0b4,41,41,0,0,0,0,0,0,0,0,0,0,27,0,0
45736cec,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
45a03961,453,425,27,11,1,3,2,16,0,0,0,0,419,1,2
45af8a54,167,157,10,1,2,2,10,4,5,3,0,0,145,0,2
45b9b619,73,71,2,1,1,0,0,1,0,0,0,0,62,0,3
45db685d,361,345,14,14,2,0,1,0,0,0,0,0,334,2,2
4601e194,183,166,17,3,1,0,9,14,0,0,0,0,162,0,0
46152b69,285,270,14,11,0,8,3,1,0,0,0,0,255,1,1
4737cebe,19,18,1,0,0,0,1,0,1,1,0,0,15,0,1
47420f02,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
47b7e3af,139,131,8,1,0,1,13,2,5,1,1,0,111,0,4
481c9ece,167,141,24,0,0,0,16,24,0,0,0,0,116,2,12
48b3dd60,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0
49296448,573,517,53,24,3,1,33,5,24,12,11,0,500,3,3
4958bfb2,368,319,49,7,0,0,14,41,1,0,0,0,318,0,4
49fe9070,219,212,6,1,4,1,3,3,1,0,0,0,172,1,7
4a1a9578,99,97,2,0,0,1,2,2,0,0,0,0,79,0,2
4a56052c,411,383,26,15,0,2,15,3,8,2,5,0,362,2,2
4a5839fa,120,116,4,4,0,0,0,0,0,0,0,0,102,0,1
4ab12002,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0
4b3e1a38,299,287,12,12,1,3,0,0,0,0,0,0,263,0,2
4b803b3c,72,46,26,0,0,0,9,26,0,0,0,0,32,0,2
4c184730,25,18,7,0,0,0,1,0,0,0,0,0,19,0,0
4c2a5d34,156,152,1,0,3,0,1,0,0,0,0,0,111,3,5
4c370d81,186,179,7,0,0,0,1,2,0,0,0,0,150,0,6
4c62d0c8,55,45,10,1,0,0,0,0,0,0,0,0,46,0,0
4c6facae,374,362,12,12,2,2,1,0,0,0,0,0,311,0,8
4d1666ff,221,207,14,2,0,2,2,12,0,0,0,0,200,0,0
4d1c4a5d,15,15,0,0,0,0,1,0,0,0,0,0,9,0,0
4d77b365,90,88,2,0,1,0,10,1,0,0,0,0,55,0,6
4da9191b,40,37,3,3,0,0,0,0,0,0,0,0,39,0,0
4dbd0916,64,57,6,2,0,3,6,0,4,2,1,0,50,1,1
4e219ad2,100,91,7,1,1,2,4,3,1,0,0,0,82,2,2
4f1e6a0b,173,160,13,1,1,1,16,2,10,4,0,0,125,0,8
4f255115,326,320,6,6,2,2,0,0,0,0,0,0,305,0,2
4f28a6ff,347,335,12,6,0,1,5,6,0,0,0,0,293,0,2
4f565d77,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0
4fb9c88f,45,44,0,0,0,0,1,0,0,0,0,0,36,1,1
501055d8,101,100,1,0,0,0,6,1,0,0,0,0,77,0,5
505486d6,251,209,41,9,0,1,18,27,5,2,2,0,188,1,6
50871bcc,98,81,17,4,0,1,7,9,4,3,1,0,75,0,3
51a3c4c8,54,54,0,0,0,0,0,0,0,0,0,0,46,0,0
51a56075,139,128,11,4,0,1,0,3,0,0,0,0,121,0,0
5219ab4a,220,175,42,1,2,2,12,41,0,0,0,0,164,3,11
52ec54d0,303,274,26,11,1,1,1,2,0,0,0,0,262,3,0
53070b63,17,16,1,0,0,0,1,0,1,0,0,0,13,0,0
536cebe5,89,88,1,0,1,0,9,1,0,0,0,0,53,0,3
53cad200,288,257,31,13,0,0,4,18,0,0,0,0,256,0,2
5458f670,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
54b4dc4e,228,198,30,3,0,1,29,4,21,7,13,0,175,0,6
55126f3b,260,248,11,8,0,3,3,2,1,0,0,0,230,1,1
5515376c,243,235,8,6,1,1,0,2,0,0,0,0,218,0,0
5521f419,88,86,2,0,1,0,1,1,0,0,0,0,65,0,0
555d5edd,64,62,0,0,0,1,1,0,0,0,0,0,51,2,3
555f3a0b,120,116,4,2,0,1,4,2,0,0,0,0,109,0,0
55a1cac2,79,76,2,2,1,0,2,0,0,0,0,0,51,1,3
55abe554,125,111,14,2,0,0,3,12,0,0,0,0,96,0,4
56413b1f,154,151,3,1,1,3,0,2,0,0,0,0,146,0,1
56f6f826,152,141,10,10,0,1,0,0,0,0,0,0,115,1,3
57760e66,113,105,8,0,2,0,6,1,3,3,0,0,85,0,4
577efaec,247,229,18,8,2,0,16,0,10,6,1,0,176,0,4
57d88cf9,335,329,5,3,3,7,5,1,0,0,0,0,274,1,4
5853ac44,95,95,0,0,1,1,0,0,0,0,0,0,86,0,0
58ae47b2,58,55,2,2,0,1,5,0,0,0,0,0,46,1,2
58c6b67c,10,9,1,1,0,0,0,0,0,0,0,0,8,0,0
58f077c0,253,150,103,27,0,0,0,0,0,0,0,0,172,0,0
5976f83e,90,77,12,0,0,1,3,12,0,0,0,0,64,1,5
5ab0ea87,166,155,11,11,0,2,0,0,0,0,0,0,138,0,4
5ad50391,423,414,8,6,0,10,0,2,0,0,0,0,377,1,5
5b3d1a7a,146,137,7,0,0,1,9,7,0,0,0,0,98,2,10
5b92d896,14,13,1,0,0,0,0,0,0,0,0,0,11,0,0
5c4dc0ff,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
5c899683,69,60,9,0,0,1,2,9,0,0,0,0,57,0,0
5ccc9672,138,116,21,2,0,0,9,19,0,0,0,0,120,1,4
5cdddffa,196,192,3,2,3,2,1,0,0,0,0,0,172,1,1
5cfec13d,54,53,1,1,0,0,0,0,0,0,0,0,52,0,0
5d4f7d61,94,92,2,0,0,0,0,0,0,0,0,0,74,0,2
5db20508,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5dfc6ad5,344,336,8,7,0,1,0,1,0,0,0,0,322,0,2
5e861944,125,114,9,4,2,3,11,2,3,1,0,0,89,2,3
5ea8ef20,257,245,10,1,0,0,5,5,2,0,0,0,223,2,3
5eae500a,15,15,0,0,1,0,0,0,0,0,0,0,12,0,1
5eaf85b5,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
5ed9b537,103,98,4,3,0,0,0,1,0,0,0,0,80,1,0
5eecec3d,164,152,11,0,0,2,1,11,0,0,0,0,150,1,4
5ef3d210,14,11,3,1,0,0,0,2,0,0,0,0,13,0,0
5fd5ed86,143,141,2,2,0,0,0,0,0,0,0,0,122,0,2
5ff4ab71,441,418,21,13,0,5,10,0,8,4,1,0,386,2,3
6025fab1,318,305,13,5,2,4,9,0,6,0,4,0,277,0,1
61f63784,84,80,3,3,0,0,1,0,0,0,0,0,73,1,2
62182b1d,124,89,35,7,0,0,0,0,0,0,0,0,79,0,0
6250083a,123,121,2,1,0,0,2,1,0,0,0,0,108,0,0
6434f10d,552,543,8,7,0,5,2,1,0,0,0,0,513,1,5
64b08de7,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
65d62814,219,164,55,20,0,1,0,0,0,0,0,0,153,0,0
6622454d,88,81,6,1,0,1,18,1,4,2,1,0,59,1,3
663e080e,204,166,36,4,0,0,0,0,0,0,0,0,178,2,1
6747869d,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0
67b09a18,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
6800f515,157,155,1,1,0,0,1,0,0,0,0,0,139,1,3
6885cc44,76,74,2,0,0,0,5,2,0,0,0,0,43,0,4
688fcea2,56,53,3,0,0,1,4,3,0,0,0,0,45,0,2
690d1049,100,99,1,1,0,2,0,0,0,0,0,0,76,0,1
691bef82,333,288,43,4,0,1,4,34,1,0,0,0,277,2,7
6928979a,205,203,2,2,2,6,5,0,0,0,0,0,169,0,9
69384e5d,393,350,39,17,4,2,19,3,15,8,3,0,321,4,5
6aa3e78b,48,37,10,1,1,0,3,9,0,0,0,0,33,1,0
6b994195,43,40,3,0,0,0,0,3,0,0,0,0,32,0,1
6b9960cf,38,36,2,1,1,0,1,1,0,0,0,0,29,0,1
6bb2c084,274,263,8,7,5,0,0,1,0,0,0,0,227,3,5
6bc49da7,17,16,1,0,0,0,2,1,0,0,0,0,11,0,2
6c203af0,72,70,2,2,0,1,0,0,0,0,0,0,65,0,0
6caffe81,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
6ce1f46f,593,550,41,18,0,7,20,2,21,9,6,0,547,2,3
6ce43701,43,39,3,0,0,0,1,0,0,0,0,0,35,1,2
6db16dda,44,43,0,0,1,0,4,0,0,0,0,0,31,1,4
6e058f06,91,84,7,1,1,2,4,0,2,2,0,0,71,0,3
6e4df551,125,118,6,2,1,6,6,3,1,0,0,0,102,1,1
6f1d7aa8,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1
6f3cc2fe,117,113,4,1,1,0,1,0,0,0,0,0,96,0,1
6f51e382,162,125,37,9,0,0,0,0,0,0,0,0,149,0,0
6f639ec7,19,17,2,0,0,0,2,0,0,0,0,0,14,0,0
6fe90922,284,221,62,6,0,4,54,41,15,11,3,0,189,1,7
6fee9966,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0
707b98f1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
70cf63ca,251,234,17,1,1,1,6,2,0,0,0,0,208,0,3
70d74ece,157,148,8,0,0,0,0,0,1,0,0,0,136,1,1
71031a25,256,223,29,1,3,1,14,0,8,2,2,0,204,4,4
7111d552,265,258,7,1,2,6,11,3,2,0,0,0,207,0,10
712dd708,268,218,50,13,0,0,27,31,6,1,5,0,221,0,4
713c144a,274,244,26,6,0,6,24,5,15,11,0,0,204,4,4
7155e3e1,51,50,1,1,0,2,0,0,0,0,0,0,47,0,0
733e7ad8,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
736157b7,132,115,16,2,0,0,10,14,0,0,0,0,81,1,9
73b9fa8a,21,16,5,1,0,0,5,2,2,2,0,0,12,0,3
74b7375f,221,217,2,1,0,2,7,0,1,0,0,0,166,2,7
74f2e748,153,133,20,2,0,0,10,18,0,0,0,0,114,0,8
751a0fb5,274,265,8,8,0,5,0,0,0,0,0,0,232,1,5
75b86fb3,342,321,19,13,0,7,15,6,0,0,0,0,293,2,1
75c2e240,145,98,45,6,0,0,0,0,0,0,0,0,107,2,0
762179d9,101,100,1,1,0,0,0,0,0,0,0,0,89,0,5
7713c72a,344,338,6,6,0,2,0,0,0,0,0,0,317,0,4
77e39b04,120,112,8,3,0,0,5,1,2,0,2,0,91,0,7
77e84962,232,224,8,6,1,9,2,2,0,0,0,0,205,0,3
78f21137,532,454,75,6,1,3,23,69,0,0,0,0,420,3,9
78f85621,242,240,2,1,3,2,1,1,0,0,0,0,188,0,3
79083382,47,45,2,2,0,0,0,0,0,0,0,0,42,0,0
79443529,91,75,14,0,0,0,2,0,0,0,0,0,65,2,2
79c0821a,343,331,9,9,1,1,0,0,0,0,0,0,291,3,7
7a11550b,214,205,9,1,3,3,2,8,0,0,0,0,170,0,5
7a20d90a,104,95,9,4,1,0,0,0,0,0,0,0,90,0,0
7a2e46a8,251,208,41,8,0,0,0,0,0,0,0,0,222,2,0
7b4c1f6e,22,18,4,2,0,0,3,0,2,2,0,0,18,0,0
7b5ab7f2,20,20,0,0,0,1,3,0,0,0,0,0,13,0,2
7b9c2d84,194,191,3,2,0,0,0,1,0,0,0,0,170,0,2
7be09c86,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
7c3ed041,370,358,8,8,0,2,1,0,0,0,0,0,322,4,2
7c473e12,79,75,4,4,0,0,0,0,0,0,0,0,66,0,0
7c56da38,233,227,3,1,2,0,4,0,1,0,0,0,211,3,2
7d3e7da6,116,90,26,5,0,0,0,0,0,0,0,0,102,0,0
7d450ed3,320,267,53,9,0,1,37,36,8,1,6,0,264,0,6
7e56d3db,194,163,31,11,0,2,13,20,0,0,0,0,159,0,7
7ed08d5c,296,269,27,1,0,1,2,26,0,0,0,0,272,0,5
7edfbb8a,301,288,13,7,1,1,0,1,0,0,0,0,260,0,2
7f3b388c,388,374,12,12,0,1,0,0,0,0,0,0,340,2,3
7fa4e703,170,157,13,1,0,0,11,7,5,3,1,0,132,0,4
81442ecb,97,78,19,0,0,0,9,18,1,0,1,0,67,0,3
817c6964,187,179,6,4,0,3,1,2,0,0,0,0,145,2,6
819b3158,488,476,11,7,1,0,5,1,3,1,1,1,436,1,7
