id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
10549b49,56,47,9,0,0,0,0,0,0,0,0,0,37,0,4
108fe016,239,236,3,3,1,1,0,0,0,0,0,0,227,0,0
119b9a8e,717,701,14,10,0,8,0,2,0,0,0,0,676,2,1
11b9265b,148,137,11,3,1,1,1,8,0,0,0,0,118,0,3
11c7fa75,131,116,14,3,0,0,0,0,0,0,0,0,102,1,0
11d8aff0,31,23,8,4,0,0,0,0,0,0,0,0,15,0,0
1265a93a,406,358,48,14,0,1,22,28,6,2,4,0,356,0,4
129af0db,142,135,6,0,2,0,4,0,0,0,0,0,102,1,4
12dcbdcc,216,169,47,9,0,0,3,38,0,0,0,0,179,0,3
13203c45,159,130,29,2,0,1,6,27,0,0,0,0,122,0,7
1338e42b,384,305,78,7,0,1,12,71,0,0,0,0,281,1,13
1467af0d,448,427,21,16,3,3,0,4,1,0,0,0,402,0,11
149c5f5d,25,20,5,0,0,0,1,5,0,0,0,0,17,0,0
14b8fcdf,130,128,2,0,0,1,0,0,0,0,0,0,120,0,0
15f3ec41,155,147,7,0,0,0,7,6,1,0,0,0,136,1,3
15fd5593,111,109,2,0,1,2,1,2,0,0,0,0,96,0,2
162efffd,296,270,24,18,4,7,15,3,3,1,1,0,223,2,6
165a2e40,131,120,11,1,0,5,8,0,3,1,0,0,86,0,4
16ceb862,57,55,2,0,0,0,0,0,0,0,0,0,35,0,1
17370b95,19,19,0,0,0,1,0,0,0,0,0,0,13,0,1
178ae8f8,232,230,1,0,0,1,3,0,0,0,0,0,179,1,9
17e3e467,326,303,23,12,1,8,8,1,9,3,1,1,291,0,5
1840e36d,499,410,86,25,0,1,0,0,0,0,0,0,374,3,0
18a88e3e,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
18b896d6,774,756,17,14,0,11,1,3,0,0,0,0,682,1,7
19709006,14,12,2,2,0,1,3,0,0,0,0,0,9,0,0
19a967ab,12,12,0,0,0,0,0,0,0,0,0,0,5,0,4
19cae58d,171,166,2,0,0,0,4,0,2,0,0,0,149,3,3
19cda00b,162,147,13,4,3,1,7,2,7,0,1,0,134,2,3
1a2935f6,163,158,5,4,1,4,2,1,0,0,0,0,136,0,1
1a4b9094,80,74,6,0,0,0,4,6,0,0,0,0,68,0,0
1a799243,392,296,93,7,0,2,19,83,3,3,0,0,267,3,13
1a992676,77,76,1,0,0,0,1,1,0,0,0,0,68,0,0
1adcf39e,368,351,16,5,3,1,2,5,0,0,0,0,339,1,2
1b81794d,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0
1bacc518,339,330,7,7,0,3,0,0,0,0,0,0,302,2,4
1bd5735a,76,61,15,2,0,0,5,13,0,0,0,0,54,0,0
1bf33a9a,135,133,2,0,0,0,3,2,0,0,0,0,110,0,7
1c78737d,30,30,0,0,0,0,2,0,0,0,0,0,24,0,0
1cb49278,584,568,16,7,0,0,1,9,0,0,0,0,537,0,1
1cbe4984,93,79,14,0,0,0,7,14,0,0,0,0,60,0,3
1e064bfb,32,22,10,2,0,0,0,0,0,0,0,0,19,0,0
1e1378e1,211,195,16,4,0,1,14,2,10,6,3,0,154,0,1
1e4319ac,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
1f079188,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0
1f44ac21,52,46,6,0,0,0,1,1,0,0,0,0,29,0,2
1fbbfbde,235,224,10,10,0,1,0,0,0,0,0,0,200,1,5
20030c06,197,188,8,7,1,0,0,1,0,0,0,0,168,1,3
20730eae,63,56,4,0,3,1,10,4,0,0,0,0,39,3,3
2146785a,149,120,28,5,1,0,7,23,0,0,0,0,103,1,5
21512407,120,96,23,1,0,5,5,21,1,0,1,0,85,1,2
24051310,195,156,39,4,0,0,7,35,0,0,0,0,133,0,7
244bc2c8,44,39,5,0,1,0,0,0,0,0,0,0,32,0,0
2475dcc6,326,299,24,7,2,2,47,10,6,1,3,0,232,3,15
24fc70d3,208,205,3,2,0,3,0,0,0,0,0,0,185,0,1
2567b7b6,196,164,30,2,0,0,20,28,0,0,0,0,136,2,3
277c49ed,299,278,20,20,1,4,0,0,0,0,0,0,237,1,0
2784f898,657,602,53,22,1,4,2,3,0,0,0,0,561,2,9
27d0a506,263,204,56,6,2,2,25,43,7,1,4,0,172,3,9
28b1f3ce,216,195,20,2,1,0,14,9,6,2,2,0,157,1,7
28c6e925,281,249,31,9,2,3,24,4,18,9,5,0,192,1,8
28d596a0,29,19,10,2,0,0,0,0,0,0,0,0,22,0,0
292a652a,172,168,4,4,1,0,0,0,0,0,0,0,156,0,0
292f1130,183,173,8,8,0,1,2,0,0,0,0,0,149,2,1
2946f9a1,333,298,33,6,0,4,5,22,0,0,0,0,307,2,4
29733c72,56,52,4,2,1,1,2,0,2,1,0,0,48,0,0
2973d8ff,85,67,18,0,0,4,3,1,0,0,0,0,63,0,7
2a0c8ba4,237,225,11,6,0,6,4,3,1,0,1,0,211,1,5
2a1beb34,300,290,10,7,0,8,1,3,0,0,0,0,241,0,4
2a6cd437,91,85,6,4,0,1,0,0,0,0,0,0,78,0,0
2b0852db,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0
2b09d998,173,171,2,1,0,1,2,1,0,0,0,0,148,0,2
2b114be3,411,394,13,3,0,3,16,6,3,1,0,0,345,4,5
2bab583c,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2bc28bb9,86,85,1,1,1,1,0,0,0,0,0,0,72,0,1
2bed3eab,214,207,7,4,0,1,0,3,0,0,0,0,203,0,0
2bef2bca,206,181,25,8,0,2,3,17,0,0,0,0,171,0,4
2bf50b37,70,63,5,1,0,0,7,4,0,0,0,0,39,2,6
2c0558b8,169,165,3,1,0,0,1,0,0,0,0,0,135,1,7
2c0f8e9e,71,70,1,0,1,3,0,0,0,0,0,0,56,0,3
2c56a792,143,141,2,2,0,1,1,0,0,0,0,0,126,0,4
2ccd89a3,126,101,25,0,0,0,4,25,0,0,0,0,95,0,2
2cf496fb,38,38,0,0,0,1,0,0,0,0,0,0,34,0,0
2d970560,66,54,11,0,0,1,0,11,0,0,0,0,49,1,1
2e0f6a18,85,73,12,5,1,1,5,1,2,0,1,0,64,0,1
2e4f5f03,726,599,125,22,0,6,58,76,27,6,18,0,582,2,17
2ebc1b44,23,23,0,0,0,0,0,0,0,0,0,0,17,0,1
2edbd8d5,33,13,19,3,0,0,0,0,0,0,0,0,24,1,0
2ef7c612,154,135,19,2,0,2,12,8,6,6,0,0,107,0,5
2f33776f,16,14,2,0,0,0,1,1,1,1,0,0,10,0,0
2f72f79e,150,108,42,6,0,0,9,33,3,2,1,0,110,0,2
2f7af524,76,59,17,2,0,1,3,15,0,0,0,0,49,0,2
2f90f6b8,172,148,24,7,0,2,10,13,4,0,3,0,128,0,6
2fabebc0,34,20,13,2,0,0,0,0,0,0,0,0,27,1,0
2fba6108,43,42,1,1,0,0,1,0,0,0,0,0,24,0,1
2fbe6af0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30941e96,241,185,51,7,0,1,28,36,8,6,0,0,151,5,7
30d4a2e5,259,193,62,8,0,2,9,54,0,0,0,0,207,4,3
30e03a25,37,36,0,0,0,1,0,0,0,0,0,0,27,1,0
30f5ffa9,461,446,14,7,0,8,4,7,0,0,0,0,420,1,2
31a62dc7,373,301,69,3,0,5,13,66,0,0,0,0,291,3,6
31c69ef1,476,460,16,12,1,8,0,4,0,0,0,0,432,0,2
3260690c,63,59,3,0,0,0,2,0,0,0,0,0,43,1,3
32f76907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335fa267,92,79,13,0,0,0,6,13,0,0,0,0,73,0,1
33651873,265,249,16,16,0,0,0,0,0,0,0,0,233,0,2
3376a776,94,85,9,3,0,0,2,6,0,0,0,0,82,0,0
33887998,224,169,55,7,0,1,0,0,0,0,0,0,184,0,0
3392603d,241,204,37,7,0,0,0,0,0,0,0,0,205,0,0
33b11df6,298,282,14,8,1,0,2,3,0,0,0,0,264,2,10
33b8d077,559,529,29,22,2,5,8,2,4,3,1,0,500,1,11
34693494,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
346d51d9,378,346,30,10,1,5,3,0,0,0,0,0,327,2,5
34a88e3e,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
34c3b935,86,69,17,3,0,0,0,0,0,0,0,0,76,0,0
35862524,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0
36a3ff67,223,204,18,7,0,2,13,4,5,2,1,0,176,1,8
374d5158,155,133,21,0,0,0,13,21,0,0,0,0,119,1,7
384d58d9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
387e1d35,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
38c7feef,175,159,15,5,1,3,11,0,9,1,5,0,144,1,2
392a7aea,310,277,29,4,2,6,1,6,2,0,0,0,250,4,4
39769cff,406,317,85,1,0,3,12,84,0,0,0,0,275,4,13
3a24769f,79,69,10,2,2,1,8,1,7,3,4,0,66,0,0
3b029691,157,144,13,5,0,3,10,0,8,5,1,0,133,0,2
3b333ac3,47,36,10,0,0,0,3,10,0,0,0,0,40,1,0
3b61c9ec,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3b8674e6,203,201,1,1,0,0,4,0,0,0,0,0,170,1,4
3b996663,119,99,20,4,0,0,3,16,0,0,0,0,95,0,4
3bb7b8b4,324,251,72,21,0,2,0,0,0,0,0,0,278,1,0
3bb7f478,168,157,10,1,2,1,8,1,0,0,0,0,115,1,5
3c6089ab,390,364,25,2,3,0,25,8,10,3,4,0,287,1,11
3cefcaef,467,402,64,5,0,6,13,59,0,0,0,0,416,1,10
3d50bcdb,45,43,2,0,0,1,0,0,0,0,0,0,30,0,1
3d62c18b,233,224,6,5,0,2,0,0,0,0,0,0,196,3,1
3e1550ee,5,2,3,0,0,0,0,0,0,0,0,0,5,0,0
3e96f3e7,168,160,8,8,0,3,0,0,0,0,0,0,144,0,2
3ead85f9,239,225,13,8,0,1,1,1,0,0,0,0,202,1,2
3eb22ec9,470,447,21,3,0,2,15,9,3,0,0,0,420,2,11
3ef0af0d,6,5,1,0,0,0,0,1,0,0,0,0,6,0,0
3effaa34,99,83,16,1,1,0,2,1,0,0,0,0,77,0,5
3f034750,175,102,71,26,0,0,0,0,0,0,0,0,92,2,0
3f10bd22,295,260,35,4,1,1,21,31,0,0,0,0,238,0,7
3f359b33,101,97,4,4,0,0,0,0,0,0,0,0,91,0,0
407feb71,121,112,8,0,2,3,1,1,0,0,0,0,95,1,0
41034650,514,489,25,16,2,1,0,7,0,0,0,0,480,0,2
4142f132,21,18,3,2,0,0,1,0,0,0,0,0,17,0,2
415568b5,96,96,0,0,0,0,0,0,0,0,0,0,87,0,0
41f0b196,96,81,15,2,0,0,0,0,0,0,0,0,78,0,0
41f32541,299,287,12,11,0,6,1,1,0,0,0,0,252,0,2
42130443,26,21,5,3,0,0,0,0,0,0,0,0,24,0,0
42eaa028,97,94,3,1,0,3,1,1,0,0,0,0,78,0,3
42fd9c7f,274,252,22,0,1,0,10,4,5,1,0,0,219,0,7
4315f30d,74,73,1,1,0,0,0,0,0,0,0,0,68,0,1
436a9dd0,237,233,2,1,0,0,3,1,0,0,0,0,203,2,3
43a166b4,51,49,1,0,1,0,3,1,0,0,0,0,37,1,2
43b78598,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0
442b56fa,174,153,21,2,0,0,8,17,2,0,0,0,114,0,9
448a3608,65,61,4,1,1,0,0,1,0,0,0,0,40,0,3
44ac04e9,43,43,0,0,0,1,1,0,0,0,0,0,29,0,2
44eb9093,67,64,3,2,0,1,3,1,0,0,0,0,56,0,0
45a03961,749,690,56,9,1,3,12,47,0,0,0,0,658,3,1
45af8a54,92,83,9,1,3,2,4,1,5,1,0,0,73,0,3
45b9b619,26,24,2,0,0,0,0,1,0,0,0,0,21,0,2
45db685d,530,517,13,12,2,1,4,0,1,0,0,0,481,0,2
4601e194,359,311,41,9,1,1,27,32,0,0,0,0,285,7,7
46a8347f,113,86,26,1,0,0,6,25,0,0,0,0,71,1,1
47aaf574,30,28,2,0,0,0,1,0,0,0,0,0,23,0,0
47dc80f5,157,147,8,7,3,1,2,0,1,1,0,0,127,2,4
47fd5136,369,341,25,17,0,13,16,2,6,2,3,0,292,3,2
481c9ece,159,131,28,0,0,1,13,28,0,0,0,0,117,0,8
484a3eae,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
489e80e3,373,353,20,19,0,3,1,1,0,0,0,0,323,0,8
48b3dd60,297,287,10,8,2,1,2,1,1,1,0,0,277,0,5
48d5bd33,161,137,21,3,0,4,31,1,17,7,10,0,115,3,3
48df060a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49296448,703,630,69,26,4,8,49,5,37,16,16,1,603,4,3
493924a7,198,151,47,4,1,1,14,43,0,0,0,0,135,0,9
4958bfb2,663,574,89,12,1,6,19,76,0,0,0,0,569,0,9
49fe9070,78,76,1,0,0,0,3,1,0,0,0,0,58,1,4
4a1a9578,354,350,4,0,3,7,12,4,0,0,0,0,286,0,10
4a5839fa,43,43,0,0,0,0,0,0,0,0,0,0,38,0,0
4b803b3c,338,324,12,7,0,3,2,1,0,0,0,0,265,2,4
4bd414c1,469,456,13,13,0,3,1,0,0,0,0,0,391,0,3
4c184730,29,28,1,0,0,0,1,0,0,0,0,0,14,0,2
4c2a5d34,109,100,9,0,2,0,1,1,1,0,0,0,76,0,5
4c370d81,174,170,4,0,1,0,0,0,0,0,0,0,144,0,4
4c62d0c8,20,17,3,0,0,0,0,0,0,0,0,0,15,0,0
4cde5509,50,49,1,0,0,0,1,0,0,0,0,0,39,0,2
4ce20e90,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
4d034881,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
4d1666ff,352,339,13,13,0,6,1,0,0,0,0,0,308,0,5
4d224fe8,557,547,10,10,2,11,3,0,0,0,0,0,487,0,4
4d77b365,124,120,4,2,0,3,14,2,0,0,0,0,64,0,10
4d8cd038,39,37,2,0,0,0,0,0,0,0,0,0,35,0,0
4dbd0916,181,168,12,0,2,6,15,4,7,2,2,0,133,1,9
4e219ad2,118,107,11,3,3,4,15,1,7,5,0,0,87,0,3
4e3f5992,50,47,2,2,0,2,0,0,0,0,0,0,41,1,1
4f1e6a0b,108,104,3,2,0,0,5,1,0,0,0,0,89,1,3
4f28a6ff,326,317,8,5,0,1,2,3,0,0,0,0,288,1,2
4fb9c88f,138,136,2,2,1,0,0,0,0,0,0,0,124,0,3
501055d8,91,87,3,1,2,0,4,2,0,0,0,0,49,1,8
506daeac,15,15,0,0,0,0,0,0,0,0,0,0,15,0,0
507c7bdf,350,314,34,9,4,12,24,5,10,1,5,0,255,2,10
50871bcc,79,74,3,0,0,0,5,1,2,0,2,0,58,2,5
50dc94ce,119,117,2,1,0,3,0,0,0,0,0,0,102,0,2
515ebe8d,44,42,2,2,0,1,0,0,0,0,0,0,34,0,0
51960957,24,22,2,0,0,0,3,1,1,1,0,0,15,0,1
51a3c4c8,218,205,12,10,0,6,0,2,0,0,0,0,183,1,3
51cf8561,420,370,46,5,0,3,15,39,1,0,1,0,353,4,7
51dbeea9,30,28,2,0,0,0,0,2,0,0,0,0,27,0,0
527f063d,35,35,0,0,0,0,0,0,0,0,0,0,26,0,1
52b3c895,154,101,51,7,0,1,0,0,0,0,0,0,108,2,0
52e101a8,32,32,0,0,0,0,0,0,0,0,0,0,29,0,0
52ec54d0,437,420,16,14,1,9,1,0,0,0,0,0,384,1,0
532e1e4f,526,492,31,18,0,9,0,1,0,0,0,0,458,3,2
536cebe5,20,18,2,0,1,1,1,0,0,0,0,0,12,0,1
539230cf,39,37,2,2,0,1,0,0,0,0,0,0,32,0,0
53cad200,576,514,61,2,0,0,18,59,0,0,0,0,477,1,12
540ec57b,110,107,3,0,0,1,4,1,0,0,0,0,86,0,6
5458f670,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0
546bb36e,220,219,1,1,0,1,0,0,0,0,0,0,192,0,6
54f5ce34,74,65,9,0,0,0,4,9,0,0,0,0,51,0,4
55126f3b,315,303,9,4,2,7,4,2,3,0,2,0,249,3,6
5515376c,112,108,4,3,0,0,1,1,0,0,0,0,91,0,1
555f3a0b,204,168,34,8,1,8,3,26,0,0,0,0,151,2,2
55abe554,252,202,47,7,1,4,11,40,0,0,0,0,174,3,4
55b93ae0,167,89,78,10,0,1,0,0,0,0,0,0,111,0,0
572498c7,89,69,20,0,0,0,0,20,0,0,0,0,67,0,2
57760e66,14,14,0,0,2,0,0,0,0,0,0,0,12,0,0
57a46f3f,19,19,0,0,0,0,3,0,0,0,0,0,13,0,2
57d88cf9,279,269,6,4,0,2,7,1,1,0,1,0,231,4,13
5853ac44,210,207,3,3,0,0,0,0,0,0,0,0,198,0,0
58a9a4d9,120,115,5,1,0,9,4,0,4,0,1,0,97,0,0
58eee997,143,140,3,1,2,3,3,1,0,0,0,0,120,0,3
5976f83e,130,113,16,2,0,0,7,14,0,0,0,0,107,1,4
59bf127b,36,35,1,1,1,0,0,0,0,0,0,0,29,0,0
59fd245c,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
5a626448,84,84,0,0,0,0,4,0,0,0,0,0,62,0,5
5ab0ea87,383,370,13,13,2,6,0,0,0,0,0,0,334,0,3
5acc4a10,498,485,10,8,3,2,3,1,0,0,0,0,431,3,5
5ad50391,209,194,15,6,1,0,0,9,0,0,0,0,166,0,2
5bc43860,235,205,28,2,4,1,20,5,4,1,3,0,177,2,10
5c2b4f07,80,68,12,0,0,0,2,11,1,0,0,0,67,0,0
5c4dc0ff,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
5c899683,26,22,4,0,0,0,0,4,0,0,0,0,22,0,1
5ccc9672,17,15,2,0,0,0,1,2,0,0,0,0,14,0,1
5cec2c74,42,38,3,1,0,0,0,0,0,0,0,0,34,1,2
5d51b074,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5dfc6ad5,319,308,11,9,0,1,0,2,0,0,0,0,295,0,0
5eae500a,63,61,2,0,0,0,2,0,0,0,0,0,49,0,1
5eaf85b5,108,104,4,4,0,2,0,0,0,0,0,0,83,0,1
5ed9b537,537,524,13,13,0,1,0,0,0,0,0,0,466,0,3
5eecec3d,561,546,15,9,0,7,1,6,0,0,0,0,532,0,0
5ef3d210,12,12,0,0,0,0,0,0,0,0,0,0,9,0,2
5fa57166,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0
6025fab1,805,758,46,25,5,10,12,2,10,1,4,0,712,1,19
603116a7,70,63,7,0,0,2,3,6,1,0,0,0,58,0,2
61590953,203,194,8,4,0,5,0,4,0,0,0,0,166,1,4
615c4d8f,6,4,2,0,0,0,3,0,2,2,0,0,3,0,1
625c144a,511,330,178,54,0,0,0,0,0,0,0,0,335,3,0
62ab9184,66,63,3,0,0,0,3,0,0,0,0,0,46,0,4
636247ca,91,88,3,2,2,0,2,1,0,0,0,0,57,0,4
63f04c6c,248,207,41,0,1,0,20,41,0,0,0,0,185,0,13
6412cc03,46,42,4,3,1,2,7,0,0,0,0,0,34,0,1
6434f10d,810,797,11,11,0,3,1,0,0,0,0,0,753,2,6
645a3363,53,51,1,0,1,2,1,1,0,0,0,0,36,1,2
652d4c37,201,194,7,6,0,3,2,1,0,0,0,0,178,0,5
65d62814,247,179,67,34,0,0,0,0,0,0,0,0,171,1,0
6622454d,261,230,31,2,1,1,39,5,23,8,14,0,186,0,8
6796e284,170,164,5,0,2,0,6,1,2,1,1,0,148,1,3
67b3d74b,119,104,15,10,0,4,3,5,0,0,0,0,87,0,1
67cdbc0e,264,257,6,3,0,2,3,2,0,0,0,0,221,1,6
68252d6d,139,123,15,7,4,9,7,5,2,2,0,0,108,1,3
683a8f5f,39,37,2,0,0,1,0,0,0,0,0,0,32,0,0
6853490f,195,182,13,5,4,0,20,2,6,2,2,0,150,0,6
6885cc44,121,110,10,4,0,0,7,3,3,2,1,0,77,1,3
691bef82,505,429,73,19,3,1,16,54,0,0,0,0,410,3,8
6928979a,314,310,2,1,3,4,9,1,0,0,0,0,262,2,7
69384e5d,266,248,15,5,1,2,5,1,7,2,2,0,218,3,8
6a829019,359,346,13,6,0,6,1,0,0,0,0,0,322,0,1
6af56975,144,140,4,4,0,0,0,0,0,0,0,0,124,0,4
6b21b7b5,73,73,0,0,0,0,1,0,0,0,0,0,62,0,1
6b8887c2,20,17,3,0,0,0,0,0,0,0,0,0,10,0,1
6b915aa1,140,128,6,3,1,0,12,1,2,0,1,0,85,6,3
6c330f30,68,56,12,3,0,1,7,9,0,0,0,0,53,0,0
6c7762c3,451,361,89,9,0,1,2,80,0,0,0,0,342,1,10
6ce1f46f,836,762,72,40,1,24,32,4,28,12,9,1,760,2,7
6ce43701,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
6e4df551,196,179,16,3,1,3,14,5,7,5,1,0,153,1,6
6eee05f1,202,189,12,8,0,2,1,4,0,0,0,0,162,1,3
6f3cc2fe,71,65,6,0,1,0,2,0,0,0,0,0,57,0,3
6f51e382,219,171,48,12,0,1,0,0,0,0,0,0,188,0,0
6fa3c28e,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
6fe90922,282,242,39,0,1,3,40,38,1,0,0,0,190,1,16
708d068c,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
70cf63ca,178,175,3,1,1,0,8,2,0,0,0,0,139,0,7
70d74ece,522,504,16,0,4,1,10,0,2,0,0,0,425,2,12
7111d552,450,440,9,0,3,2,17,7,2,0,0,0,366,1,16
7120a04d,137,136,0,0,1,2,4,0,0,0,0,0,114,1,7
713c144a,294,270,20,4,0,7,27,2,14,5,1,1,223,4,12
728e9b2e,38,32,6,1,0,0,0,0,0,0,0,0,30,0,0
72c812f3,213,211,2,2,0,1,3,0,0,0,0,0,184,0,3
733e7ad8,137,127,7,4,0,1,3,1,2,2,0,0,101,3,0
73affbb6,16,12,4,0,0,0,0,0,0,0,0,0,15,0,0
74419746,263,227,35,11,0,0,0,0,0,0,0,0,233,1,0
7460ca0d,668,584,82,43,6,4,40,2,37,13,13,1,546,2,9
74b7375f,124,110,12,0,1,1,13,4,8,3,0,0,72,2,4
74dc806c,15,11,4,1,0,0,2,2,1,0,0,0,12,0,0
75b86fb3,455,408,45,23,0,3,12,6,0,0,0,0,396,2,8
760fd987,24,22,2,2,0,0,0,0,0,0,0,0,17,0,0
76c131da,44,44,0,0,0,0,2,0,0,0,0,0,36,0,1
76c98b58,21,20,1,0,0,0,3,1,0,0,0,0,14,0,1
770ebf00,205,190,15,11,0,4,11,1,3,1,2,0,164,0,2
7713c72a,106,103,3,3,0,0,0,0,0,0,0,0,100,0,0
77e84962,552,536,14,11,1,10,1,1,0,0,0,0,501,2,5
780e3631,100,97,2,1,0,0,3,0,0,0,0,0,73,1,4
79443529,29,23,6,0,0,0,1,0,0,0,0,0,21,0,1
79c0821a,446,440,6,6,1,3,1,0,0,0,0,0,417,0,2
7a11550b,229,209,20,3,1,1,1,17,0,0,0,0,194,0,1
7a20d90a,54,53,1,1,0,0,0,0,0,0,0,0,37,0,2
7a2e46a8,491,417,71,17,0,1,0,0,0,0,0,0,432,3,1
7b4c1f6e,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0
7b9c2d84,183,175,7,3,1,3,0,4,0,0,0,0,156,1,3
7ba6d84e,170,99,71,9,0,0,0,0,0,0,0,0,122,0,0
7c56da38,211,202,8,5,1,1,12,2,0,0,0,0,175,1,2
7d3e7da6,32,29,3,1,0,0,0,0,0,0,0,0,31,0,0
7e98cff1,59,48,11,0,0,0,4,11,0,0,0,0,48,0,3
7ea03b7d,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
