id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
db4ed67b,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0
db750822,45,44,0,0,0,0,0,0,0,0,0,0,35,1,0
dba67bc4,321,288,30,11,2,5,21,0,19,8,7,0,229,3,4
dbd3a428,127,121,4,0,0,0,18,3,1,0,0,0,78,2,5
dbf053da,415,401,12,4,3,1,13,2,6,3,1,0,344,2,3
dc008610,35,29,6,0,0,0,0,0,0,0,0,0,23,0,4
dc29b608,10,8,2,0,0,0,0,0,0,0,0,0,8,0,0
dc3fa3b5,434,430,3,3,1,2,3,0,0,0,0,0,380,1,3
dc62b55d,24,23,1,0,0,1,1,0,0,0,0,0,19,0,1
dda3969e,11,10,0,0,0,1,0,0,0,0,0,0,7,1,1
de39485a,30,25,5,2,0,0,3,1,2,1,0,0,23,0,1
dea698d9,305,288,17,3,0,0,11,12,1,0,0,0,247,0,9
df69b544,298,291,7,1,1,3,7,3,1,1,0,0,248,0,6
dff153a4,332,314,16,14,2,4,0,2,0,0,0,0,303,2,2
e0314d87,139,134,5,5,0,2,1,0,0,0,0,0,127,0,0
e06683ca,740,718,21,18,0,15,0,3,0,0,0,0,657,1,4
e07c2923,293,246,46,12,3,8,31,1,25,9,8,1,212,1,10
e0900238,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
e0921a4f,222,201,21,3,3,2,21,2,10,4,6,0,179,0,3
e0bc6fdc,144,118,26,4,0,0,10,17,5,4,0,0,113,0,4
e162b013,296,259,36,1,2,1,9,35,0,0,0,0,237,1,1
e1cbb531,38,38,0,0,0,0,0,0,0,0,0,0,33,0,0
e204ec12,151,142,8,5,1,1,0,1,0,0,0,0,125,1,1
e26f559f,390,345,42,5,0,5,17,37,0,0,0,0,294,3,11
e2716bd0,107,102,4,1,2,0,0,1,0,0,0,0,93,1,3
e280527c,604,553,47,8,0,4,44,28,10,2,3,0,474,4,13
e288d4b3,12,9,3,0,0,0,0,2,1,0,0,0,12,0,0
e2dde94c,65,64,1,1,0,0,8,0,0,0,0,0,40,0,3
e33c06cf,264,258,6,4,0,3,0,2,0,0,0,0,240,0,2
e342ad68,309,291,17,0,5,2,8,10,3,0,2,0,235,1,9
e34fc66d,240,230,10,8,0,5,0,2,0,0,0,0,215,0,1
e3cceee6,56,56,0,0,0,0,0,0,0,0,0,0,46,0,1
e3d0b0c4,377,362,14,14,0,9,0,0,0,0,0,0,309,1,4
e40d028b,39,24,15,4,0,0,0,0,0,0,0,0,34,0,0
e42d61c7,521,466,54,11,2,2,27,42,1,1,0,0,432,1,17
e46012d4,360,301,57,13,8,4,61,4,40,15,8,0,244,2,16
e599253a,341,331,7,5,1,2,4,1,0,0,0,0,270,3,9
e5bf73f3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
e613313c,70,69,1,1,0,1,0,0,0,0,0,0,60,0,2
e6bc67d7,84,74,9,3,1,0,4,0,2,0,0,0,59,1,0
e6eadfb8,298,252,45,5,0,2,18,40,0,0,0,0,244,1,3
e7986081,130,122,6,0,0,1,1,0,0,0,0,0,86,2,0
e81f0356,182,176,5,5,0,0,0,0,0,0,0,0,157,1,1
e8ed3abc,25,24,1,0,0,0,2,0,0,0,0,0,14,0,2
e9971f2d,33,29,4,2,0,0,0,2,0,0,0,0,31,0,0
e9c0c1b2,225,158,67,18,0,0,0,0,0,0,0,0,145,0,0
eb2fe5b6,72,65,6,4,0,0,6,0,0,0,0,0,52,1,4
eb58eef0,339,330,7,2,0,4,4,5,0,0,0,0,306,2,5
ebc56869,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
ecada4fc,275,183,91,19,0,0,0,0,0,0,0,0,202,1,0
ed1e53f3,157,152,5,1,2,2,4,0,0,0,0,0,135,0,1
ed2b33cb,25,20,5,0,0,0,4,5,0,0,0,0,17,0,2
ed87a229,110,101,8,1,1,0,6,3,4,0,0,0,74,1,3
ed9f7cfe,436,330,105,11,0,2,45,89,5,0,4,0,300,1,20
ee3519f5,295,285,10,10,0,5,1,0,0,0,0,0,255,0,5
ee8508c0,236,127,107,28,0,0,0,0,0,0,0,0,135,2,0
ee926a02,170,164,6,4,0,2,0,0,0,0,0,0,146,0,3
ee93c1a9,100,91,8,0,1,0,12,3,5,3,2,0,73,1,5
ee950928,129,117,12,1,1,1,13,4,6,1,2,0,82,0,5
eed332df,30,29,1,0,0,0,0,0,0,0,0,0,13,0,0
ef619b0b,107,107,0,0,1,1,3,0,0,0,0,0,93,0,5
ef9c1c95,192,185,7,6,1,0,6,1,0,0,0,0,154,0,2
f0021247,136,120,16,6,1,1,19,2,8,3,3,0,90,0,4
f00de885,334,212,119,28,0,0,0,0,0,0,0,0,237,3,0
f0661424,330,269,61,2,0,0,13,59,0,0,0,0,261,0,14
f0da930c,187,176,10,10,0,3,0,0,0,0,0,0,168,1,0
f0f7f62f,167,120,46,11,0,1,0,0,0,0,0,0,115,1,0
f0fc9d0e,72,67,5,1,0,0,2,1,0,0,0,0,55,0,2
f25c8e3a,233,232,1,0,1,2,0,1,0,0,0,0,213,0,1
f2d063ec,203,182,21,8,1,3,12,0,4,2,2,0,166,0,4
f315ca93,278,216,62,5,0,3,28,54,3,0,3,0,204,0,9
f3600c02,64,59,5,5,1,0,1,0,0,0,0,0,53,0,1
f4290206,289,243,46,5,0,1,10,41,0,0,0,0,230,0,6
f520049f,23,20,2,1,0,0,0,1,0,0,0,0,18,1,0
f586779e,112,95,17,0,0,1,2,0,0,0,0,0,75,0,3
f5ba8903,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
f5c8b425,172,144,24,10,2,1,24,2,12,4,7,0,119,4,6
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6ac68c1,133,126,5,4,0,1,0,1,0,0,0,0,101,2,0
f7036e1c,92,84,7,0,1,2,2,2,0,0,0,0,59,1,2
f76e6b4e,99,75,24,9,0,0,0,0,0,0,0,0,81,0,1
f7d50789,345,335,10,7,2,1,0,3,0,0,0,0,297,0,0
f81ef10d,75,74,1,1,1,0,0,0,0,0,0,0,64,0,2
f833a830,214,208,6,1,4,2,8,3,0,0,0,0,162,0,5
f9acca3a,326,293,33,9,0,1,2,24,0,0,0,0,292,0,2
f9e0c603,29,22,7,1,0,0,0,0,0,0,0,0,20,0,0
fa18c72e,84,84,0,0,0,0,6,0,0,0,0,0,54,0,4
fa274d97,137,124,13,1,0,1,5,12,0,0,0,0,118,0,4
fc46aab1,6,5,1,1,0,0,0,0,0,0,0,0,5,0,0
fc4f85b1,258,238,17,17,1,0,0,0,0,0,0,0,209,3,3
fc62f087,84,77,7,3,0,0,0,4,0,0,0,0,75,0,0
fcb38f57,175,127,46,10,0,0,0,1,0,0,0,0,101,2,0
fd51b456,60,57,3,0,1,1,6,3,0,0,0,0,48,0,0
fdd60087,142,120,22,1,0,0,8,21,0,0,0,0,109,0,2
fdf3cb77,335,286,47,0,1,0,10,47,0,0,0,0,251,2,13
fe2db476,244,224,20,5,0,1,4,15,0,0,0,0,202,0,4
fe641c1a,179,176,1,1,0,1,1,0,0,0,0,0,149,2,5
fed17f5a,145,141,3,3,0,0,2,0,0,0,0,0,115,1,3
fed7cb61,264,258,6,1,0,6,6,3,2,1,0,0,218,0,8
ff0ab48c,498,405,92,3,1,4,30,88,1,0,1,0,367,1,8
ff579c7e,172,165,5,5,0,2,0,0,0,0,0,0,137,2,4
