id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
0b5a292a,0,9,3,1,0,0,0.5,0.5,-0.5,-0.5,207.9
0be276c6,0,2,0,0,0,0,0.3,0.3,-0.3,-0.3,29.2
0d077b88,0,20,2,1,0,0,1.0,1.0,-1.0,-1.0,548.0
0d422df7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0d82903c,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,83.2
0db169ae,2,24,11,5,0,0,2.0,2.0,0.0,0.0,523.2
0def2376,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,21.2
0e0d6c53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0fdcef0e,0,6,0,1,0,0,0.2,0.2,-0.2,-0.2,174.0
0fee6bda,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.7
102e2599,4,13,7,0,0,0,1.2,1.2,2.8,2.8,248.3
108fe016,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10b9fa99,0,12,4,0,0,0,0.9,0.9,-0.9,-0.9,208.8
10e7f486,0,8,2,0,0,0,0.4,0.4,-0.4,-0.4,174.4
12806697,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.2
1295552e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13b44b02,0,7,1,1,0,0,0.2,0.2,-0.2,-0.2,170.1
13ea2544,0,4,0,1,0,0,0.1,0.1,-0.1,-0.1,113.2
149c5f5d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,39.8
14b8fcdf,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,39.3
16463a79,0,8,2,0,0,0,0.4,0.4,-0.4,-0.4,136.8
16657b95,1,18,3,0,0,0,1.1,1.1,-0.1,-0.1,343.8
16bb656a,1,9,2,0,0,0,1.1,1.1,-0.1,-0.1,96.3
16ceb862,7,59,21,3,1,1,8.5,7.8,-1.5,-1.8,725.7
17f3620a,3,40,16,0,1,1,6.4,5.7,-3.4,-3.7,596.0
18dd3219,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,92.4
19cda00b,4,25,8,1,1,1,2.2,1.4,1.8,1.6,535.0
19e4eab9,1,12,3,0,0,0,1.0,1.0,0.0,0.0,148.8
1ac232b8,2,20,6,1,0,0,1.1,1.1,0.9,0.9,400.0
1b9c7401,0,9,1,1,0,0,0.5,0.5,-0.5,-0.5,179.1
1bfe5ac9,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,5.3
1cadaf34,0,8,3,0,0,0,0.8,0.8,-0.8,-0.8,221.6
1d4e63b6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1e9aa637,2,10,4,0,0,0,1.0,1.0,1.0,1.0,120.0
1e9bde92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1f2d714c,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,58.2
1fca9171,1,24,11,1,0,0,2.0,2.0,-1.0,-1.0,410.4
20094685,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,192.8
204ac005,0,13,4,0,0,0,1.1,1.1,-1.1,-1.1,219.7
20730eae,8,66,19,0,0,0,7.0,7.0,1.0,1.0,1214.4
20b3a502,1,24,8,0,0,0,1.2,1.2,-0.2,-0.2,544.8
2146785a,1,7,1,0,0,0,0.9,0.9,0.1,0.1,147.7
217875a4,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,9.2
217c93a1,4,34,13,5,0,0,1.9,1.9,2.1,2.1,829.6
2200181e,0,1,1,0,0,0,0.0,0.0,0.0,0.0,37.5
22051fbe,1,2,1,0,0,0,0.5,0.5,0.5,0.5,37.0
226008f1,0,5,1,0,0,0,0.6,0.6,-0.6,-0.6,65.5
22ae86f9,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,35.4
22bfb57e,0,7,0,0,0,0,0.4,0.4,-0.4,-0.4,149.8
22cd43d2,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,6.9
230a2fac,1,20,7,0,0,0,1.6,1.6,-0.6,-0.6,252.0
230c3f3a,0,8,3,0,0,0,0.3,0.3,-0.3,-0.3,188.8
2374aaca,4,31,10,0,2,2,4.4,3.1,-0.4,-1.1,520.8
244bc2c8,8,27,13,0,0,0,5.1,5.1,2.9,2.9,394.2
246d153b,1,7,3,0,0,0,0.7,0.7,0.3,0.3,112.7
247ed022,0,10,3,0,0,0,0.7,0.7,-0.7,-0.7,188.0
24eb7ed6,0,9,4,4,0,0,0.5,0.5,-0.5,-0.5,218.7
26777636,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,37.0
26c54058,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,23.2
26db8853,0,25,6,0,0,0,1.0,1.0,-1.0,-1.0,602.5
277da414,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28f66c2e,0,8,3,0,0,0,0.4,0.4,-0.4,-0.4,302.4
2990c466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2a1beb34,0,11,1,0,0,0,0.6,0.6,-0.6,-0.6,221.1
2a6cd437,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.5
2a7d27c1,6,42,19,0,0,0,5.0,5.0,1.0,1.0,596.4
2a82aa85,1,10,4,0,0,0,0.6,0.6,0.4,0.4,228.0
2b8360f1,2,12,5,0,0,0,1.0,1.0,1.0,1.0,315.6
2b9fdeea,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,63.6
2bffcbf2,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.6
2c38b327,0,14,2,0,0,0,0.6,0.6,-0.6,-0.6,263.2
2cb9486d,0,3,1,0,0,0,0.5,0.5,-0.5,-0.5,33.6
2cfae697,0,5,1,0,0,0,0.3,0.3,-0.3,-0.3,96.0
2d22cea7,5,38,17,7,1,1,2.7,1.9,2.3,2.1,820.8
2d970560,1,14,2,0,0,0,0.9,0.9,0.1,0.1,176.4
2df7cc43,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,68.5
2ef7c612,0,14,3,0,0,0,1.6,1.6,-1.6,-1.6,180.6
2f3452eb,0,2,1,0,0,0,0.0,0.0,0.0,0.0,52.4
2f45300d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f69d881,2,17,6,0,0,0,1.8,1.8,0.2,0.2,263.5
2f7acede,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,85.2
30f5ffa9,0,9,2,0,0,0,0.8,0.8,-0.8,-0.8,117.0
31a62dc7,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,58.8
32ebfe1e,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,53.4
3318286e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33b8d077,2,14,4,0,0,0,1.7,1.7,0.3,0.3,294.0
33ecf462,0,14,3,0,0,0,0.6,0.6,-0.6,-0.6,354.2
343c0d52,3,7,5,0,0,0,0.7,0.7,2.3,2.3,117.6
343f753a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34693494,0,17,5,0,0,0,1.4,1.4,-1.4,-1.4,306.0
356c9002,3,31,13,2,0,0,2.5,2.5,0.5,0.5,660.3
3626daea,1,7,4,0,0,0,0.9,0.9,0.1,0.1,135.1
366be751,2,7,5,0,0,0,0.4,0.4,1.6,1.6,156.8
384d58d9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
38d9ce53,1,1,1,0,0,0,0.2,0.2,0.8,0.8,17.3
39583cfd,2,44,12,10,0,0,5.1,5.1,-3.1,-3.1,765.6
3b12b11f,0,3,2,0,0,0,0.2,0.2,-0.2,-0.2,116.7
3b333ac3,1,12,4,0,0,0,1.3,1.3,-0.3,-0.3,128.4
3b387cc7,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,52.5
3bb7af3b,2,25,9,0,0,0,1.4,1.4,0.6,0.6,515.0
3bb7f478,7,62,22,0,0,0,8.6,8.6,-1.6,-1.6,880.4
3ca7254a,3,28,9,0,0,0,2.3,2.3,0.7,0.7,537.6
3cb132e6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3cd3b384,1,7,2,0,0,0,0.4,0.4,0.6,0.6,116.2
3d13d9e4,1,4,1,0,0,0,0.4,0.4,0.6,0.6,60.4
3d50bcdb,5,33,12,0,0,0,5.7,5.7,-0.7,-0.7,468.6
3d6cee81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3ead85f9,1,7,2,0,0,0,0.5,0.5,0.5,0.5,107.8
3ec3c1c9,1,20,9,0,0,0,2.1,2.1,-1.1,-1.1,246.0
3eed9821,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,42.6
3ef0a2d7,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,148.2
3f5f38fb,1,8,2,0,0,0,0.6,0.6,0.4,0.4,87.2
3f79a1c8,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,107.4
405f6586,1,8,2,0,0,0,0.5,0.5,0.5,0.5,88.0
407feb71,4,24,10,1,0,0,3.3,3.3,0.7,0.7,367.2
41c12f75,1,2,1,0,0,0,0.4,0.4,0.6,0.6,18.2
4295f19c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42eaa028,2,37,6,0,0,0,2.3,2.3,-0.3,-0.3,640.1
43a166b4,2,18,8,0,0,0,1.4,1.4,0.6,0.6,349.2
4431aed2,9,47,18,0,2,3,9.6,7.3,-0.6,-0.3,700.3
44ac04e9,2,19,4,0,0,0,2.1,2.1,-0.1,-0.1,342.0
44eb9093,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
45191c29,0,12,3,0,0,0,0.7,0.7,-0.7,-0.7,266.4
45b9b619,3,9,5,0,0,0,2.1,2.1,0.9,0.9,104.4
46fa7204,0,20,5,0,0,0,1.1,1.1,-1.1,-1.1,414.0
481c9ece,1,26,10,0,0,0,2.8,2.8,-1.8,-1.8,301.6
4830e0af,2,29,9,6,1,2,2.9,1.3,-0.9,-0.3,736.6
48d5bd33,1,19,6,0,0,0,0.6,0.6,0.4,0.4,486.4
49136c42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
491a433d,6,33,17,0,0,0,5.4,5.4,0.6,0.6,429.0
4a537185,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.6
4a5a45c7,2,37,10,3,2,3,5.4,3.0,-3.4,-3.0,814.0
4ae67f27,0,14,0,0,0,0,1.2,1.2,-1.2,-1.2,134.4
4b3e1a38,1,14,1,0,0,0,1.4,1.4,-0.4,-0.4,182.0
4bd00a50,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.8
4c62d0c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c8845f7,0,11,0,0,0,0,0.8999999999999999,0.8999999999999999,-0.8999999999999999,-0.8999999999999999,400.4
4cde5509,0,1,1,0,0,0,0.0,0.0,0.0,0.0,24.3
4d1efb48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4d8cd038,4,39,13,0,0,1,5.2,4.4,-1.2,-0.4,518.7
4e0c8d66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e1d5e59,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,131.4
4e358a2d,1,11,2,0,0,0,0.7,0.7,0.3,0.3,117.7
4e6dbac4,4,37,9,4,0,0,2.9,2.9,1.1,1.1,703.0
50841bef,0,2,1,0,0,0,0.0,0.0,0.0,0.0,79.6
5128bde4,3,32,11,1,0,0,2.8,2.8,0.2,0.2,585.6
528492ea,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,56.1
5294a83f,5,22,8,3,1,2,3.1,1.4,1.9,2.6,490.6
52ec54d0,1,2,1,0,0,1,0.9,0.1,0.1,0.9,30.2
536cebe5,3,20,10,2,0,0,2.4,2.4,0.6,0.6,346.0
539230cf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53a0e358,4,45,8,4,2,3,4.9,2.5,-0.9,-0.5,1017.0
548bd0de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54ab971f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.1
54e53b7e,4,39,9,0,1,1,4.4,3.7,-0.4,-0.7,737.1
54f6afe3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
55a1cac2,1,10,3,0,0,0,0.8,0.8,0.2,0.2,177.0
563a68ad,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,53.0
570bb4b9,0,8,4,2,0,0,1.0,1.0,-1.0,-1.0,160.8
5722eced,0,6,1,1,0,0,0.3,0.3,-0.3,-0.3,136.2
57469b2d,0,14,4,0,0,0,1.7999999999999998,1.7999999999999998,-1.7999999999999998,-1.7999999999999998,494.2
58a2e9f6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58e933d2,2,34,11,1,0,0,3.8,3.8,-1.8,-1.8,493.0
5976f83e,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,40.6
599d91d0,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,28.2
59bf127b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5a08ee41,3,13,3,0,0,0,1.5,1.5,1.5,1.5,132.6
5a2cb25d,0,9,3,0,0,0,0.3,0.3,-0.3,-0.3,238.5
5aa53281,1,15,3,0,0,0,1.4,1.4,-0.4,-0.4,205.5
5bd72174,2,37,12,0,0,0,3.9,3.9,-1.9,-1.9,1002.7
5cbb5ad6,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,82.5
5cdddffa,0,13,1,0,0,0,0.5,0.5,-0.5,-0.5,296.4
5cec2c74,0,11,1,0,0,0,0.3,0.3,-0.3,-0.3,257.4
5cf5c9ad,0,1,0,1,0,0,0.0,0.0,0.0,0.0,33.2
5de3866c,4,31,12,0,0,0,3.3,3.3,0.7,0.7,620.0
5e834dce,0,19,4,2,0,0,1.2,1.2,-1.2,-1.2,378.1
5e861944,3,21,3,1,2,3,3.8,1.4,-0.8,-0.4,428.4
5eae500a,3,17,7,0,2,2,2.6,1.8,-0.6,-0.8,241.4
5eaed77a,0,6,0,0,0,0,0.4,0.4,-0.4,-0.4,74.4
5efc5389,1,17,5,4,0,0,0.6,0.6,0.4,0.4,443.7
5fa57166,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.0
5fd5ed86,2,18,3,0,0,0,2.7,2.7,-0.7,-0.7,174.6
60e3603d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61b3978f,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,64.2
6213fd82,1,15,6,0,0,0,0.7,0.7,0.3,0.3,355.5
62437b4f,0,2,2,0,0,0,0.2,0.2,-0.2,-0.2,28.4
6499048c,2,14,3,0,0,0,1.1,1.1,0.9,0.9,261.8
649b01d8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
65fd099c,1,9,3,0,0,0,0.6,0.6,0.4,0.4,227.7
674cfc5a,7,41,14,2,1,1,3.4,2.7,3.6,3.3,828.2
67f649be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6928979a,5,20,8,1,0,0,2.2,2.2,2.8,2.8,396.0
6af30900,1,11,3,0,0,0,1.8,1.8,-0.8,-0.8,130.9
6b635f5c,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,98.4
6bb2c084,2,29,8,0,0,0,3.2,3.2,-1.2,-1.2,495.9
6caffe81,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.6
6cc97b6a,0,5,2,0,0,0,0.3,0.3,-0.3,-0.3,90.0
6e058f06,1,26,12,3,0,0,2.4,2.4,-1.4,-1.4,452.4
6eee05f1,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,20.1
6fdac234,3,12,4,0,0,0,1.6,1.6,1.4,1.4,112.8
707b98f1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
71005acd,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.0
71dc23da,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,74.1
72f87f25,1,4,1,0,0,0,0.4,0.4,0.6,0.6,62.8
74419746,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
75b86fb3,0,12,3,0,0,0,0.8,0.8,-0.8,-0.8,165.6
75e60d75,0,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0
75f2c59f,3,31,13,1,0,0,3.1,3.1,-0.1,-0.1,480.5
76b2817e,1,6,2,0,0,0,0.9,0.9,0.1,0.1,92.4
76ff8d0d,2,16,7,0,0,0,1.9,1.9,0.1,0.1,257.6
771a2cfe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
77d6fd4d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
780e3631,3,17,4,0,2,2,3.3,1.7,-0.3,-0.7,338.3
78e6bf2c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
78f13530,1,4,1,1,0,0,0.3,0.3,0.7,0.7,73.6
79083382,1,4,1,0,0,0,0.2,0.2,0.8,0.8,53.6
79370f8c,0,8,1,4,0,0,0.3,0.3,-0.3,-0.3,195.2
79443529,8,42,14,3,2,2,6.4,4.8,1.6,1.2,655.2
79b0d6a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79ca3e23,0,6,2,0,0,0,0.4,0.4,-0.4,-0.4,105.6
7ae36711,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,95.6
7afb1573,0,7,1,0,0,0,0.4,0.4,-0.4,-0.4,140.0
7b075c75,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,17.6
7c104bb7,12,43,18,1,3,3,8.0,5.7,4.0,3.3,683.7
7cd520e8,3,19,5,0,0,0,2.1,2.1,0.9,0.9,258.4
7d3cbc67,0,18,8,0,0,0,2.1,2.1,-2.1,-2.1,210.6
7eb97a8e,1,14,3,1,0,0,1.6,1.6,-0.6,-0.6,268.8
7ed4921e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7edfbb8a,1,7,4,0,0,0,1.2,1.2,-0.2,-0.2,108.5
7ef972c3,0,7,3,1,0,0,0.5,0.5,-0.5,-0.5,89.6
7f609bfc,4,15,7,0,0,0,1.5,1.5,2.5,2.5,234.0
7f78ad23,0,6,2,1,0,0,0.3,0.3,-0.3,-0.3,151.2
7fac99d4,2,25,7,5,0,0,1.0,1.0,1.0,1.0,677.5
7fe90ccd,1,6,2,0,0,0,0.4,0.4,0.6,0.6,93.6
801831fe,2,9,5,0,0,0,0.7,0.7,0.3,0.3,151.2
80490d7f,0,9,2,0,0,0,0.5,0.5,-0.5,-0.5,129.6
80556f08,0,7,4,0,0,0,0.5,0.5,-0.5,-0.5,142.8
817c6964,0,6,1,0,0,0,0.5,0.5,-0.5,-0.5,74.4
822ed0ec,0,6,0,0,0,0,0.5,0.5,-0.5,-0.5,134.4
82598b71,1,8,4,0,0,0,0.2,0.2,0.8,0.8,369.6
82efe6fa,3,18,6,0,0,0,1.9,1.9,1.1,1.1,239.4
854ee61a,1,9,6,0,0,0,2.0,2.0,-1.0,-1.0,119.7
85613cf0,6,29,16,1,0,0,4.2,4.2,1.8,1.8,403.1
85a44ecc,2,10,4,0,0,0,0.5,0.5,1.5,1.5,188.0
85f7d1be,1,10,2,0,0,0,1.4,1.4,-0.4,-0.4,98.0
86383d0e,2,32,9,0,0,0,3.3,3.3,-1.3,-1.3,515.2
8650af85,1,6,1,0,0,0,1.1,1.1,-0.1,-0.1,61.8
867239d3,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,27.6
875d65d1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8794e251,5,26,15,0,0,0,3.5,3.5,1.5,1.5,429.0
88f53b75,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,42.0
89976232,1,8,2,0,0,0,0.8,0.8,0.2,0.2,88.0
8a6de8c7,1,25,7,0,0,0,1.8,1.8,-0.8,-0.8,500.0
8b609c34,1,17,5,0,0,0,1.3,1.3,-0.3,-0.3,246.5
8b66d9cc,3,14,7,0,0,0,2.1,2.1,0.9,0.9,215.6
8b8a56ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b95acda,1,6,4,0,0,0,1.2,1.2,-0.2,-0.2,54.0
8bbe2df5,0,5,0,1,0,0,0.2,0.2,-0.2,-0.2,121.0
8c63fae5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8c65eb5f,0,2,0,0,0,0,0.0,0.0,0.0,0.0,52.6
8c90fd7a,19,90,35,0,0,0,14.7,14.7,4.3,4.3,1089.0
8cabdc1e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8d3cd59d,4,26,9,0,0,0,2.2,2.2,1.8,1.8,431.6
8da74c05,0,8,1,0,0,0,0.7,0.7,-0.7,-0.7,164.8
8daee720,0,1,0,0,0,0,0.0,0.0,0.0,0.0,24.4
8dfed6e9,0,7,0,0,0,0,0.8,0.8,-0.8,-0.8,81.9
8ec109e6,0,5,2,0,0,0,0.3,0.3,-0.3,-0.3,56.5
8ec56e62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f5cdf66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f68aa41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f866fe8,4,50,19,3,0,0,5.3,5.3,-1.3,-1.3,985.0
8fef5412,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
91d0fabf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
91ff775f,3,18,7,0,0,0,2.1,2.1,0.9,0.9,302.4
921f6058,1,4,2,0,0,0,0.2,0.2,0.8,0.8,53.2
9250bcff,1,11,5,1,0,0,2.7,2.7,-1.7,-1.7,130.9
93088fbb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.2
933d3b51,1,8,4,0,0,0,0.9,0.9,0.1,0.1,97.6
9413b19f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
94816803,0,12,7,1,0,0,0.6,0.6,-0.6,-0.6,241.2
94b2001f,3,19,4,0,0,0,1.9,1.9,1.1,1.1,279.3
957e4c87,0,5,0,0,0,0,0.5,0.5,-0.5,-0.5,86.5
963a328b,1,20,5,1,0,0,1.5,1.5,-0.5,-0.5,414.0
966eea58,3,43,8,2,0,0,2.4,2.4,0.6,0.6,958.9
96e0490d,1,6,1,0,0,0,1.0,1.0,0.0,0.0,115.8
970b8574,3,35,9,6,0,0,2.3,2.3,0.7,0.7,728.0
9823be92,1,11,4,0,0,0,0.7,0.7,0.3,0.3,244.2
983ff2c7,0,5,4,0,0,0,0.3,0.3,-0.3,-0.3,107.0
98a84572,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,63.2
9907b1c8,1,28,7,0,0,0,2.9,2.9,-1.9,-1.9,481.6
997fff07,1,10,3,0,0,0,0.6,0.6,0.4,0.4,145.0
9ba7b4fa,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,79.2
9c435456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9d4c45d6,1,12,2,0,0,0,0.6,0.6,0.4,0.4,231.6
9d60028d,0,7,0,1,0,0,0.5,0.5,-0.5,-0.5,131.6
9e1577aa,1,15,2,7,0,1,1.4,0.6,-0.4,0.4,423.0
9ef42479,2,18,5,0,0,0,1.7,1.7,0.3,0.3,313.2
9f1893b9,6,27,14,0,0,0,4.7,4.7,1.3,1.3,391.5
9f5a610b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f84febe,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,11.0
9fa26bc2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a0aee24e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a111cf41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a14d0ab0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a26fb8aa,6,39,16,5,2,4,5.8,2.4,0.2,1.6,897.0
a2d9f138,2,12,8,0,0,0,0.8,0.8,1.2,1.2,223.2
a3695ac2,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.9
a378a02a,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,40.4
a40819d9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,13.8
a44d3a3c,1,6,3,0,0,0,0.4,0.4,0.6,0.6,70.2
a47c6309,0,2,0,0,0,0,0.0,0.0,0.0,0.0,63.6
a4948e67,12,45,18,0,3,3,8.2,6.6,2.8,2.4,688.5
a4e85758,0,6,0,0,0,0,0.5,0.5,-0.5,-0.5,70.2
a5296e55,3,38,15,3,0,0,2.6,2.6,0.4,0.4,858.8
a69cc629,0,9,3,1,0,0,0.4,0.4,-0.4,-0.4,219.6
a69e4806,3,32,11,0,1,1,4.7,3.9,-1.7,-1.9,572.8
a820e429,5,30,12,0,1,1,4.2,3.4,0.8,0.6,354.0
a8a874f1,0,20,8,0,0,0,1.0,1.0,-1.0,-1.0,506.0
a9202def,1,23,6,0,0,0,1.4,1.4,-0.4,-0.4,487.6
a96e5dc0,0,4,0,0,0,0,0.4,0.4,-0.4,-0.4,78.8
a9aa0d1d,4,28,10,1,0,0,2.3,2.3,1.7,1.7,551.6
aa54ec6f,1,7,2,0,0,0,0.4,0.4,0.6,0.6,105.0
