id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
05e19d6a,6,31,8,0.13,0.5,19.2,0.0,2,3,4.4,2.0,1.6,2.0
dc3e663e,0,8,4,0.0,0.0,14.4,0.0,0,0,0.4,0.4,-0.4,-0.4
ce1806be,1,20,5,0.05,0.2,27.5,2.0,0,1,1.5,0.6,-0.5,0.4
8b8a56ce,0,5,1,0.0,0.0,9.2,0.0,0,0,0.5,0.5,-0.5,-0.5
fec5accc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eda40760,0,1,0,0.0,0.0,37.8,0.0,0,0,0.0,0.0,0.0,0.0
a26fb8aa,4,28,9,0.14,0.44,23.9,3.0,0,0,1.7,1.7,2.3,2.3
da974c7b,3,10,7,0.3,0.43,14.9,0.0,0,0,1.3,1.3,1.7,1.7
5c522c88,0,1,1,0.0,0.0,8.6,0.0,0,0,0.1,0.1,-0.1,-0.1
9d60028d,1,8,2,0.13,0.5,24.2,1.0,0,0,0.3,0.3,0.7,0.7
b804c280,0,1,0,0.0,0.0,12.6,0.0,0,0,0.0,0.0,0.0,0.0
817c6964,0,10,2,0.0,0.0,16.2,0.0,0,0,0.7,0.7,-0.7,-0.7
df3cda47,1,18,6,0.06,0.17,15.1,0.0,0,0,1.7,1.7,-0.7,-0.7
a40819d9,0,7,3,0.0,0.0,6.7,0.0,0,0,0.8,0.8,-0.8,-0.8
0a483542,0,30,10,0.0,0.0,23.2,0.0,0,0,1.1,1.1,-1.1,-1.1
c375dfa5,2,17,3,0.12,0.67,11.1,0.0,0,0,1.8,1.8,0.2,0.2
c283ddef,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
09538fdb,2,41,16,0.05,0.13,16.7,0.0,0,0,3.3,3.3,-1.3,-1.3
5128bde4,1,46,10,0.02,0.1,17.9,1.0,0,0,2.9,2.9,-1.9,-1.9
02caf6e0,3,12,6,0.25,0.5,21.2,0.0,0,0,0.8,0.8,2.2,2.2
d97ec0d1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
20730eae,11,97,38,0.11,0.29,19.0,0.0,0,0,8.8,8.8,2.2,2.2
4c78b5ed,0,3,0,0.0,0.0,23.8,0.0,0,0,0.1,0.1,-0.1,-0.1
c9c32262,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7452c7a8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d6e53a3a,3,20,10,0.15,0.3,13.4,0.0,0,0,1.6,1.6,1.4,1.4
59be3a74,0,1,0,0.0,0.0,8.8,0.0,0,0,0.1,0.1,-0.1,-0.1
d023d70f,0,13,2,0.0,0.0,19.6,0.0,0,0,0.7,0.7,-0.7,-0.7
e1cbb531,1,2,1,0.5,1.0,25.5,0.0,0,0,0.1,0.1,0.9,0.9
a8a874f1,3,21,3,0.14,1.0,19.0,0.0,0,0,2.2,2.2,0.8,0.8
20094685,2,16,6,0.13,0.33,22.6,0.0,0,0,1.5,1.5,0.5,0.5
5fa57166,0,1,0,0.0,0.0,6.7,0.0,0,0,0.0,0.0,0.0,0.0
5fa57166,0,6,1,0.0,0.0,14.4,0.0,0,0,0.5,0.5,-0.5,-0.5
a69e4806,5,50,19,0.1,0.26,16.9,0.0,0,0,5.9,5.7,-0.9,-0.7
921f6058,1,14,3,0.07,0.33,8.5,0.0,0,0,2.1,2.1,-1.1,-1.1
c6e8cf1f,5,29,7,0.07,0.29,24.7,4.0,3,3,4.7,2.3,0.3,-0.3
997fff07,0,9,3,0.0,0.0,14.8,0.0,0,0,0.7,0.7,-0.7,-0.7
5efc5389,1,22,7,0.05,0.14,22.9,6.0,0,0,1.1,1.1,-0.1,-0.1
14a96e1c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
957e4c87,2,42,8,0.05,0.25,20.9,0.0,0,0,4.0,4.0,-2.0,-2.0
07767f42,0,2,0,0.0,0.0,28.9,0.0,0,0,0.0,0.0,0.0,0.0
cce9f582,0,5,1,0.0,0.0,7.8,0.0,0,0,0.9,0.9,-0.9,-0.9
cce9f582,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fcb38f57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e3a5814e,0,3,2,0.0,0.0,18.5,0.0,0,0,0.3,0.3,-0.3,-0.3
22bfb57e,1,32,10,0.03,0.1,21.2,0.0,0,0,3.0,3.0,-2.0,-2.0
16b9d5cf,0,3,0,0.0,0.0,8.1,0.0,0,0,0.2,0.2,-0.2,-0.2
d6a889ea,0,1,0,0.0,0.0,16.4,0.0,0,0,0.0,0.0,0.0,0.0
801831fe,1,3,1,0.33,1.0,13.4,0.0,0,0,0.4,0.4,0.6,0.6
4c8845f7,2,21,5,0.1,0.4,18.5,0.0,0,0,2.3,2.3,-0.3,-0.3
48d5bd33,6,57,17,0.11,0.35,22.0,7.0,0,0,3.3,3.3,2.7,2.7
7703afb6,5,51,14,0.06,0.21,18.4,6.0,2,3,7.5,5.1,-2.5,-2.1
5aa53281,0,24,6,0.0,0.0,11.2,0.0,0,0,2.4,2.3,-2.4,-2.3
311027cb,1,12,5,0.08,0.2,14.3,0.0,0,0,1.9,1.9,-0.9,-0.9
c7259b83,0,23,5,0.0,0.0,24.5,3.0,0,0,1.2,1.2,-1.2,-1.2
c707411f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
91d0fabf,0,8,1,0.0,0.0,21.2,1.0,0,0,0.3,0.3,-0.3,-0.3
8650af85,1,25,10,0.04,0.1,12.0,0.0,0,0,1.8,1.8,-0.8,-0.8
880fcdbb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aa54ec6f,2,10,5,0.2,0.4,11.5,0.0,0,0,0.7,0.7,1.3,1.3
7fac99d4,0,41,7,0.0,0.0,24.8,9.0,0,0,1.8,1.8,-1.8,-1.8
f7036e1c,21,112,47,0.16,0.38,13.8,0.0,3,6,20.9,16.7,0.1,1.3
3ec3c1c9,1,16,4,0.06,0.25,12.1,0.0,0,0,1.2,1.2,-0.2,-0.2
d4535821,1,8,3,0.13,0.33,25.5,0.0,0,0,0.2,0.2,0.8,0.8
e0314d87,0,2,0,0.0,0.0,18.1,0.0,0,0,0.0,0.0,0.0,0.0
deb748c9,0,2,2,0.0,0.0,11.2,0.0,0,0,0.3,0.3,-0.3,-0.3
64e8ed6d,0,1,0,0.0,0.0,14.3,0.0,0,0,0.3,0.3,-0.3,-0.3
eb0ec070,0,6,0,0.0,0.0,22.3,0.0,0,0,0.3,0.3,-0.3,-0.3
eb0ec070,0,5,2,0.0,0.0,23.6,1.0,0,0,0.1,0.1,-0.1,-0.1
cfbf9881,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
01c3aff5,3,23,5,0.13,0.6,16.5,0.0,0,0,2.1,2.1,0.9,0.9
563a68ad,0,2,0,0.0,0.0,11.6,0.0,0,0,0.3,0.3,-0.3,-0.3
6604165d,1,13,7,0.08,0.14,22.1,1.0,0,0,0.6,0.6,0.4,0.4
48b3dd60,0,2,0,0.0,0.0,19.5,0.0,0,0,0.2,0.2,-0.2,-0.2
9413b19f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c730da00,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
89b2c8a9,11,44,19,0.23,0.53,18.4,4.0,1,1,4.3,3.6,6.7,6.4
f49c4ae9,5,44,17,0.11,0.29,18.0,0.0,0,0,3.5,3.5,1.5,1.5
e63e122d,0,1,1,0.0,0.0,35.6,0.0,0,0,0.0,0.0,0.0,0.0
81a4c239,0,1,1,0.0,0.0,20.2,0.0,0,0,0.0,0.0,0.0,0.0
33502726,0,3,0,0.0,0.0,17.5,0.0,0,0,0.2,0.2,-0.2,-0.2
5add9b29,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bee704fc,1,23,9,0.04,0.11,16.3,0.0,0,0,2.1,2.1,-1.1,-1.1
4e6dbac4,11,75,31,0.15,0.35,17.5,7.0,0,0,7.3,7.3,3.7,3.7
9fa26bc2,0,1,0,0.0,0.0,9.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a9aa0d1d,2,14,4,0.14,0.5,18.1,0.0,0,0,1.4,1.4,0.6,0.6
34693494,0,2,0,0.0,0.0,16.0,0.0,0,0,0.1,0.1,-0.1,-0.1
dd0daf32,5,55,16,0.09,0.31,21.5,0.0,0,0,3.9,3.9,1.1,1.1
fdcdb521,0,1,1,0.0,0.0,8.1,0.0,0,0,0.2,0.2,-0.2,-0.2
23610943,7,44,16,0.16,0.44,20.5,2.0,0,0,3.8,3.8,3.2,3.2
1c8c5aed,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c1d95617,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
129af0db,9,60,24,0.13,0.33,13.1,1.0,1,1,8.8,8.1,0.2,-0.1
919dd4b1,0,2,1,0.0,0.0,13.6,0.0,0,0,0.5,0.5,-0.5,-0.5
b64073a0,0,1,0,0.0,0.0,24.2,0.0,0,0,0.0,0.0,0.0,0.0
d9cfca3d,0,2,1,0.0,0.0,21.3,0.0,0,0,0.1,0.1,-0.1,-0.1
be6c1ccc,0,1,0,0.0,0.0,31.7,0.0,0,0,0.0,0.0,0.0,0.0
1295552e,0,9,4,0.0,0.0,22.2,0.0,0,0,0.5,0.5,-0.5,-0.5
eb2fe5b6,9,55,16,0.13,0.44,18.8,5.0,2,2,7.1,5.6,1.9,1.4
0cadc46d,0,4,2,0.0,0.0,15.5,0.0,0,0,0.4,0.4,-0.4,-0.4
d183e9d6,1,3,1,0.33,1.0,16.4,0.0,0,0,0.1,0.1,0.9,0.9
a111cf41,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c459a650,1,21,4,0.05,0.25,18.8,0.0,0,0,2.0,2.0,-1.0,-1.0
95facda1,0,20,2,0.0,0.0,20.5,0.0,0,0,0.8,0.8,-0.8,-0.8
15e9c7e6,0,3,0,0.0,0.0,24.3,0.0,0,0,0.1,0.1,-0.1,-0.1
f35430a4,0,1,1,0.0,0.0,7.0,0.0,0,0,0.1,0.1,-0.1,-0.1
b1236c63,1,5,1,0.2,1.0,13.6,0.0,0,0,0.8,0.8,0.2,0.2
de135234,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cf961d8d,0,3,0,0.0,0.0,23.0,0.0,0,0,0.1,0.1,-0.1,-0.1
12e6d21a,0,5,0,0.0,0.0,10.0,0.0,0,0,0.7,0.7,-0.7,-0.7
e33f36d5,1,10,3,0.1,0.33,8.9,0.0,0,0,1.2,1.2,-0.2,-0.2
80dbbd10,1,20,6,0.05,0.17,10.9,0.0,0,0,3.2,3.2,-2.2,-2.2
a4948e67,2,22,13,0.09,0.15,14.0,0.0,0,0,2.4,2.4,-0.4,-0.4
aa25ce92,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
614c38fb,0,10,2,0.0,0.0,10.7,0.0,0,0,1.3,1.3,-1.3,-1.3
97e8ea97,0,1,0,0.0,0.0,12.5,0.0,0,0,0.1,0.1,-0.1,-0.1
1d1691ad,1,4,2,0.25,0.5,11.9,0.0,0,0,1.3,1.3,-0.3,-0.3
601ef102,0,1,0,0.0,0.0,15.0,0.0,0,0,0.0,0.0,0.0,0.0
d125f22f,7,40,19,0.18,0.37,15.6,0.0,0,0,5.0,5.0,2.0,2.0
d3b888e3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
947e036f,2,11,5,0.09,0.2,25.2,2.0,1,1,1.3,0.5,0.7,0.5
e14ec482,6,51,16,0.08,0.25,18.8,5.0,2,2,6.4,4.8,-0.4,-0.8
8c90fd7a,14,91,29,0.15,0.48,14.2,0.0,0,0,10.5,10.5,3.5,3.5
82b1198a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ed90babd,0,13,2,0.0,0.0,18.7,0.0,0,0,0.7,0.7,-0.7,-0.7
cf1c23d8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8daee720,0,1,1,0.0,0.0,21.5,0.0,0,0,0.1,0.1,-0.1,-0.1
f8d41a8c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d711d04f,0,6,3,0.0,0.0,16.2,0.0,0,0,0.5,0.5,-0.5,-0.5
457cb02f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0967845b,0,16,4,0.0,0.0,21.8,0.0,0,0,0.7,0.7,-0.7,-0.7
e599253a,13,49,20,0.27,0.65,11.9,0.0,0,0,8.7,8.7,4.3,4.3
f7223718,1,6,2,0.17,0.5,9.2,0.0,0,0,0.9,0.9,0.1,0.1
79b0d6a0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d37b0350,5,36,11,0.14,0.45,10.6,0.0,0,0,6.6,6.6,-1.6,-1.6
3ca7254a,9,36,20,0.25,0.45,17.1,0.0,0,0,4.7,4.7,4.3,4.3
81255c03,13,87,34,0.11,0.29,15.4,2.0,3,4,12.3,9.3,0.7,0.7
f058ed1f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a44d3a3c,1,5,2,0.2,0.5,15.7,0.0,0,0,0.4,0.4,0.6,0.6
a44d3a3c,0,3,1,0.0,0.0,16.5,0.0,0,0,0.2,0.2,-0.2,-0.2
4a5a45c7,9,89,28,0.08,0.25,19.8,11.0,2,3,8.9,6.4,0.1,0.6
3b61c9ec,0,6,1,0.0,0.0,22.1,0.0,0,0,0.3,0.3,-0.3,-0.3
4f2908e5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7ec7738e,4,21,9,0.19,0.44,21.6,0.0,0,0,1.3,1.3,2.7,2.7
e2a302a8,0,5,0,0.0,0.0,18.3,0.0,0,0,0.8,0.8,-0.8,-0.8
75f2c59f,3,28,6,0.07,0.33,17.2,1.0,1,2,4.7,3.1,-1.7,-1.1
a8f21b9f,1,27,8,0.04,0.13,21.8,1.0,0,0,1.5,1.5,-0.5,-0.5
f7c491f1,0,10,1,0.0,0.0,10.5,0.0,0,0,1.1,1.1,-1.1,-1.1
4c62d0c8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6fe90922,8,43,16,0.16,0.44,15.7,0.0,1,1,4.3,3.5,3.7,3.5
a40d5a0c,0,9,2,0.0,0.0,17.7,1.0,0,1,1.4,0.6,-1.4,-0.6
6cd33e2a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
780e3631,1,28,9,0.04,0.11,16.3,0.0,0,0,2.4,2.4,-1.4,-1.4
03f946ed,3,13,6,0.23,0.5,13.7,0.0,0,0,1.6,1.6,1.4,1.4
149c5f5d,0,9,1,0.0,0.0,16.6,0.0,0,0,0.6,0.6,-0.6,-0.6
17f3620a,3,22,7,0.14,0.43,13.8,0.0,0,1,3.6,2.8,-0.6,0.2
1cadaf34,0,2,0,0.0,0.0,6.6,0.0,0,0,0.2,0.2,-0.2,-0.2
1cadaf34,1,5,3,0.2,0.33,12.3,0.0,0,0,0.8,0.8,0.2,0.2
08aa9cd1,13,86,23,0.1,0.39,15.7,1.0,4,4,12.7,9.5,0.3,-0.5
f6a06749,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5dafcdce,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2c38b327,3,21,11,0.14,0.27,17.1,0.0,0,0,2.0,2.0,1.0,1.0
55a1cac2,4,48,8,0.08,0.5,19.5,0.0,0,0,3.2,3.2,0.8,0.8
d697a2d0,0,1,0,0.0,0.0,25.7,0.0,0,0,0.0,0.0,0.0,0.0
5e861944,3,42,11,0.07,0.27,19.0,1.0,0,0,2.6,2.6,0.4,0.4
c8c0dccd,1,29,12,0.03,0.08,20.9,1.0,0,0,2.9,2.9,-1.9,-1.9
86695068,2,24,8,0.08,0.25,17.4,0.0,0,0,2.3,2.3,-0.3,-0.3
ec6773f5,0,1,0,0.0,0.0,24.7,0.0,0,0,0.0,0.0,0.0,0.0
277da414,0,1,1,0.0,0.0,68.4,0.0,0,0,0.0,0.0,0.0,0.0
4611e028,0,3,2,0.0,0.0,26.5,0.0,0,0,0.1,0.1,-0.1,-0.1
62437b4f,4,31,12,0.1,0.25,17.6,0.0,1,1,3.8,3.0,0.2,0.0
88f53b75,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ee4f2f3b,4,57,11,0.05,0.27,19.5,1.0,1,1,4.3,3.5,-0.3,-0.5
8794e251,0,26,7,0.0,0.0,17.2,0.0,0,0,2.1,2.1,-2.1,-2.1
023937a9,1,18,5,0.06,0.2,23.3,1.0,0,0,1.0,1.0,0.0,0.0
67f649be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
53de807a,0,2,1,0.0,0.0,24.7,0.0,0,0,0.1,0.1,-0.1,-0.1
0dfce079,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ce1a6c7e,0,2,1,0.0,0.0,16.2,0.0,0,0,0.1,0.1,-0.1,-0.1
ef619b0b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8c63fae5,1,9,4,0.11,0.25,16.6,0.0,0,0,0.6,0.6,0.4,0.4
539230cf,0,2,1,0.0,0.0,7.3,0.0,0,0,0.5,0.5,-0.5,-0.5
6e058f06,10,71,25,0.14,0.4,17.9,3.0,0,0,7.2,7.2,2.8,2.8
d7a35008,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
536cebe5,2,30,6,0.07,0.33,16.4,0.0,0,0,2.4,2.4,-0.4,-0.4
6213fd82,0,8,4,0.0,0.0,20.8,0.0,0,0,0.3,0.3,-0.3,-0.3
e358587b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4bd00a50,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2306bf5c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f61c7c4e,0,12,2,0.0,0.0,18.4,2.0,0,0,0.9,0.9,-0.9,-0.9
9823be92,0,4,1,0.0,0.0,16.2,0.0,0,0,0.4,0.4,-0.4,-0.4
9823be92,1,8,1,0.13,1.0,27.6,0.0,0,0,0.2,0.2,0.8,0.8
f1cfc209,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f1cfc209,0,2,1,0.0,0.0,8.9,0.0,0,0,0.3,0.3,-0.3,-0.3
7f78ad23,0,9,0,0.0,0.0,26.3,3.0,0,0,0.3,0.3,-0.3,-0.3
b6b2b820,0,7,1,0.0,0.0,22.7,0.0,0,0,0.3,0.3,-0.3,-0.3
10e7f486,0,14,4,0.0,0.0,23.4,0.0,0,0,0.4,0.4,-0.4,-0.4
3ead85f9,1,12,5,0.08,0.2,14.2,0.0,0,0,0.6,0.6,0.4,0.4
09899de8,2,5,2,0.4,1.0,6.5,0.0,0,0,1.5,1.5,0.5,0.5
ca6edaa0,0,1,1,0.0,0.0,29.3,0.0,0,0,0.0,0.0,0.0,0.0
1e26e376,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dea698d9,0,1,0,0.0,0.0,11.1,0.0,0,0,0.2,0.2,-0.2,-0.2
2a1beb34,3,23,5,0.13,0.6,19.7,0.0,0,0,2.0,2.0,1.0,1.0
7b5f516f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e58cbfd5,0,17,4,0.0,0.0,27.7,6.0,0,0,0.7,0.7,-0.7,-0.7
4b3e1a38,4,22,9,0.18,0.44,9.4,0.0,0,0,4.0,4.0,0.0,0.0
a378a02a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
14b8fcdf,0,2,0,0.0,0.0,8.5,0.0,0,0,0.2,0.2,-0.2,-0.2
ae9898c5,0,3,0,0.0,0.0,10.9,0.0,0,0,0.2,0.2,-0.2,-0.2
0b5a292a,0,32,10,0.0,0.0,20.3,5.0,0,0,1.6,1.6,-1.6,-1.6
c0c7ff58,7,40,13,0.18,0.54,23.7,0.0,0,0,1.6,1.6,5.4,5.4
7152082d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0ccac09c,0,2,1,0.0,0.0,19.9,0.0,0,0,0.1,0.1,-0.1,-0.1
4830e0af,3,16,9,0.19,0.33,23.6,3.0,0,0,1.4,1.4,1.6,1.6
ee251371,1,39,12,0.03,0.08,20.7,0.0,0,0,2.9,2.9,-1.9,-1.9
da5a981b,1,4,2,0.25,0.5,30.5,0.0,0,0,0.1,0.1,0.9,0.9
0489bb30,0,16,4,0.0,0.0,15.2,1.0,0,0,1.5,1.5,-1.5,-1.5
217c93a1,2,17,6,0.12,0.33,24.0,1.0,0,0,1.0,1.0,1.0,1.0
548fea2f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0a447501,6,49,19,0.12,0.32,12.5,1.0,0,0,8.3,8.3,-2.3,-2.3
2c0f8e9e,5,33,13,0.15,0.38,16.0,1.0,0,0,4.3,4.3,0.7,0.7
0d82903c,0,9,2,0.0,0.0,13.0,0.0,0,0,0.9,0.9,-0.9,-0.9
7eb97a8e,2,24,6,0.08,0.33,20.5,1.0,0,0,3.5,3.5,-1.5,-1.5
df85d472,1,2,1,0.5,1.0,13.3,0.0,0,0,0.6,0.6,0.4,0.4
92b4758e,0,7,3,0.0,0.0,12.8,0.0,0,0,0.8,0.8,-0.8,-0.8
3bb7af3b,3,37,14,0.08,0.21,20.1,0.0,0,0,2.2,2.2,0.8,0.8
b1f0b916,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
86383d0e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1e9aa637,1,16,3,0.06,0.33,11.5,0.0,0,0,1.3,1.3,-0.3,-0.3
8790f988,16,78,36,0.19,0.42,17.4,1.0,1,1,11.0,10.2,5.0,4.8
4b55eb4d,1,2,1,0.5,1.0,12.4,0.0,0,0,0.2,0.2,0.8,0.8
1c341b14,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2cfae697,1,6,1,0.17,1.0,24.2,0.0,0,0,0.2,0.2,0.8,0.8
16463a79,0,4,3,0.0,0.0,18.4,0.0,0,0,0.6,0.6,-0.6,-0.6
f02dde20,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b70bde8f,1,10,4,0.1,0.25,22.1,0.0,0,0,1.1,1.1,-0.1,-0.1
b70bde8f,0,3,0,0.0,0.0,12.3,0.0,0,0,0.4,0.4,-0.4,-0.4
343f753a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
79d60e74,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d3aaad90,3,39,12,0.08,0.25,19.3,1.0,0,0,2.7,2.7,0.3,0.3
ef301f96,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
57469b2d,3,31,11,0.1,0.27,12.3,0.0,0,0,4.3,4.3,-1.3,-1.3
f944979d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f209b81e,0,1,0,0.0,0.0,11.2,0.0,0,0,0.1,0.1,-0.1,-0.1
d6f88a1d,0,8,2,0.0,0.0,25.9,0.0,0,0,0.3,0.3,-0.3,-0.3
0d422df7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
343c0d52,17,69,32,0.25,0.53,14.7,0.0,0,1,10.3,9.5,6.7,7.5
343c0d52,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b609c34,3,41,7,0.07,0.43,15.3,0.0,0,0,2.6,2.6,0.4,0.4
10dc46f0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b35a7399,0,7,1,0.0,0.0,18.7,0.0,0,0,0.3,0.3,-0.3,-0.3
ab4449d6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c50cee19,0,7,2,0.0,0.0,14.3,0.0,0,0,0.9,0.9,-0.9,-0.9
30f5ffa9,3,25,7,0.12,0.43,11.9,0.0,0,0,3.2,3.2,-0.2,-0.2
b6964eb6,3,10,3,0.3,1.0,8.1,0.0,0,0,2.4,2.4,0.6,0.6
28f66c2e,0,6,2,0.0,0.0,12.0,0.0,0,0,0.4,0.4,-0.4,-0.4
9d4c45d6,0,23,8,0.0,0.0,18.9,0.0,0,0,2.1,2.1,-2.1,-2.1
94816803,3,22,10,0.14,0.3,16.2,1.0,0,0,2.5,2.5,0.5,0.5
c13ddd3e,0,2,0,0.0,0.0,29.2,1.0,0,0,0.1,0.1,-0.1,-0.1
7b075c75,0,8,2,0.0,0.0,8.3,0.0,0,0,0.9,0.9,-0.9,-0.9
3626daea,0,2,0,0.0,0.0,25.0,0.0,0,0,0.0,0.0,0.0,0.0
ac4003af,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2967bcd0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
90e1d9dc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
13b44b02,1,11,4,0.09,0.25,21.4,0.0,0,0,0.6,0.6,0.4,0.4
339fe0e8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6d5e62b0,0,9,2,0.0,0.0,14.6,1.0,0,0,0.4,0.4,-0.4,-0.4
2cb9486d,1,4,3,0.25,0.33,14.0,0.0,0,0,0.5,0.5,0.5,0.5
ef2e5e1a,0,1,0,0.0,0.0,14.0,0.0,0,0,0.0,0.0,0.0,0.0
f91e81c9,0,9,4,0.0,0.0,18.6,0.0,0,0,0.5,0.5,-0.5,-0.5
92948398,2,9,3,0.22,0.67,27.1,2.0,0,0,0.2,0.2,1.8,1.8
2334478a,0,9,0,0.0,0.0,19.9,0.0,0,0,0.5,0.5,-0.5,-0.5
f573a8bf,2,25,12,0.08,0.17,17.3,0.0,0,0,2.1,2.1,-0.1,-0.1
73affbb6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1d0bb7e4,0,5,1,0.0,0.0,18.5,0.0,0,0,0.2,0.2,-0.2,-0.2
92d83c27,3,39,13,0.08,0.23,21.0,2.0,0,0,2.1,2.1,0.9,0.9
8abd174d,0,7,0,0.0,0.0,7.3,0.0,0,0,1.1,1.1,-1.1,-1.1
01b8a2b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8da74c05,4,23,7,0.17,0.57,21.5,0.0,0,0,1.2,1.2,2.8,2.8
b056e3da,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5cbb5ad6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e1b0a70d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
