id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
c730da00,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,21.2
c77be0cf,0,14,5,2,0,0,0.7,0.7,-0.7,-0.7,303.8
c803c92a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c8c0dccd,0,6,3,1,0,0,0.6,0.6,-0.6,-0.6,497.4
c976160c,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,45.6
ca241ad3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ca3db240,0,11,0,0,0,0,0.6,0.6,-0.6,-0.6,196.9
caffaf5a,1,11,1,0,0,0,1.8,1.8,-0.8,-0.8,108.9
cc1a0c57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
cce9f582,0,13,2,0,0,0,1.0,1.0,-1.0,-1.0,241.8
cd0fa27b,4,82,22,16,1,1,4.8,4.0,-0.8,-1.0,1976.2
cdf65d12,0,4,2,0,0,0,0.3,0.3,-0.3,-0.3,42.4
ce1a6c7e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ce30bfc8,3,17,5,0,0,0,1.2,1.2,1.8,1.8,285.6
cec60a2f,0,24,8,2,0,0,1.9,1.9,-1.9,-1.9,472.8
cedb3e36,2,23,7,0,0,0,1.7,1.7,0.3,0.3,457.7
cf007308,2,13,6,0,0,0,1.4,1.4,0.6,0.6,218.4
cf043a33,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,76.2
cf1c23d8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
cfb38237,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
cfbf9881,1,1,1,0,0,0,0.6,0.0,0.4,1.0,3.1
d023d70f,1,7,3,0,0,0,1.1,1.1,-0.1,-0.1,129.5
d0d8dd44,1,12,4,0,0,0,1.2,1.2,-0.2,-0.2,118.8
d0dbca9f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d183e9d6,0,5,1,0,0,0,0.4,0.4,-0.4,-0.4,80.0
d1b49282,3,23,9,0,0,0,2.9,2.9,0.1,0.1,234.6
d3298c99,6,33,15,0,0,0,3.0,3.0,3.0,3.0,607.2
d37b0350,4,44,11,0,0,0,7.2,7.2,-3.2,-3.2,470.8
d3aaad90,1,16,7,0,0,0,1.3,1.3,-0.3,-0.3,288.0
d3b888e3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d3d758d8,0,4,1,0,0,0,0.5,0.5,-0.5,-0.5,58.0
d3de9af0,15,98,38,0,1,1,15.2,14.4,-0.2,-0.4,1332.8
d4535821,2,27,12,0,0,0,2.2,2.2,-0.2,-0.2,415.8
d4931a5a,2,24,7,0,0,0,4.1,4.1,-2.1,-2.1,288.0
d4c9725f,7,47,13,3,0,0,4.3,4.3,2.7,2.7,907.1
d60099bc,1,10,5,1,0,0,0.9,0.9,0.1,0.1,205.0
d60c26fc,1,11,3,0,0,0,1.5,1.5,-0.5,-0.5,194.7
d6a889ea,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,46.0
d6e53a3a,1,19,6,0,0,0,1.3,1.3,-0.3,-0.3,229.9
d6f88a1d,1,6,1,0,0,0,0.5,0.5,0.5,0.5,141.0
d705ba44,13,102,35,8,4,5,13.7,9.8,-0.7,-0.8,1805.4
d711d04f,7,19,10,0,1,1,4.2,3.4,2.8,2.6,305.9
d7d32194,11,37,22,0,0,0,6.2,6.2,4.8,4.8,447.7
d80b1835,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,77.5
d85c238b,5,30,12,1,1,1,3.2,2.4,1.8,1.6,576.0
d9565625,1,10,5,0,0,0,0.4,0.4,0.6,0.6,214.0
d9624b51,0,12,0,0,0,0,1.3,1.3,-1.3,-1.3,114.0
d97f2e8d,0,10,3,0,0,0,0.4,0.4,-0.4,-0.4,368.0
d995ed27,3,44,11,1,0,0,2.7,2.7,0.3,0.3,919.6
da5a981b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
da974c7b,0,11,2,0,0,0,1.0,1.0,-1.0,-1.0,122.1
db092d3b,0,12,1,0,0,0,0.9,0.9,-0.9,-0.9,320.4
dc1c2fce,0,2,2,0,0,0,0.4,0.4,-0.4,-0.4,32.0
dc3fa3b5,2,14,6,0,0,0,1.2,1.2,0.8,0.8,228.2
dd06d56c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
dd0daf32,13,81,33,1,1,1,10.9,10.1,2.1,1.9,1401.3
dd52d069,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
dea698d9,29,160,61,17,6,8,27.7,21.4,1.3,1.6,2960.0
df3cda47,4,34,7,0,0,0,3.0,3.0,1.0,1.0,513.4
df85d472,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,68.8
e0314d87,0,5,0,0,0,0,0.5,0.5,-0.5,-0.5,82.0
e0921a4f,4,51,15,5,0,0,4.6,4.6,-0.6,-0.6,984.3
e0ce7038,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e14ec482,7,53,19,11,3,3,9.3,7.1,-2.3,-3.1,996.4
e1b0a70d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e1cbb531,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e33f36d5,1,4,2,0,0,0,0.4,0.4,0.6,0.6,67.2
e358587b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e3cceee6,0,6,2,0,0,0,0.5,0.5,-0.5,-0.5,66.6
e40d028b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e42d61c7,7,39,16,2,0,0,4.7,4.7,2.3,2.3,663.0
e468c053,5,32,12,0,0,0,3.5,3.5,1.5,1.5,489.6
e4b39692,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e58cbfd5,0,11,2,2,0,0,0.9,0.9,-0.9,-0.9,249.7
e599253a,6,20,12,0,0,0,4.3,4.3,1.7,1.7,264.0
e5bf73f3,8,88,38,6,0,1,7.0,6.2,1.0,1.8,1839.2
e66ebabb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e74f0e59,2,11,6,0,0,0,2.1,2.1,-0.1,-0.1,127.6
e81f0356,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e85fb9b8,0,6,0,0,0,0,0.5,0.5,-0.5,-0.5,66.6
e8c930bb,1,17,4,0,0,0,0.8,0.8,0.2,0.2,430.1
e921b9db,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,21.8
e947ee4a,1,18,8,4,0,0,1.2,1.2,-0.2,-0.2,442.8
e94d79e3,2,15,6,0,0,0,1.7,1.7,0.3,0.3,235.5
ea06dd97,0,5,2,2,0,0,0.3,0.3,-0.3,-0.3,123.5
ea164f99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ea468ea8,0,4,2,0,0,0,0.4,0.4,-0.4,-0.4,28.8
eb2fe5b6,22,84,36,8,2,3,15.5,13.1,6.5,6.9,1512.0
eb76987d,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,59.7
ec1f737d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ec5dae45,1,23,8,1,0,0,1.5,1.5,-0.5,-0.5,464.6
eccbe56a,5,54,13,0,1,1,6.2,5.4,-1.2,-1.4,961.2
ed5886d2,0,6,1,0,0,0,0.5,0.5,-0.5,-0.5,91.2
ed90babd,4,31,10,0,0,0,3.2,3.2,0.7999999999999999,0.7999999999999999,1131.5
eda40760,0,6,2,0,0,0,0.1,0.1,-0.1,-0.1,176.4
ee251371,2,28,7,0,0,0,2.4,2.4,-0.4,-0.4,515.2
ee4f2f3b,13,79,25,4,2,3,11.8,9.4,1.2,1.6,1398.3
ee6e2b92,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,8.6
ee93c1a9,0,13,6,0,0,0,1.3,1.3,-1.3,-1.3,237.9
ef2e5e1a,0,6,2,0,0,0,0.5,0.5,-0.5,-0.5,107.4
ef619b0b,2,24,11,0,0,0,4.2,4.2,-2.2,-2.2,348.0
ef94dc2f,0,15,3,0,0,0,1.9,1.9,-1.9,-1.9,291.0
f058ed1f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f0f7f62f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f1cfc209,1,22,4,0,0,0,1.3,1.3,-0.3,-0.3,413.6
f1f1f238,0,6,2,0,0,0,0.3,0.3,-0.3,-0.3,108.0
f49c4ae9,9,98,31,9,0,0,7.6,7.6,1.4,1.4,2136.4
f503ea63,2,14,3,0,0,0,0.9,0.9,1.1,1.1,253.4
f5409698,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f554e29b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f61c7c4e,2,21,9,0,0,0,2.6,2.6,-0.6,-0.6,329.7
f6a06749,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f6dfa5b8,1,35,6,0,0,0,2.0,2.0,-1.0,-1.0,665.0
f7036e1c,17,107,37,0,2,2,15.2,13.6,1.8,1.4,1594.3
f7223718,0,7,0,0,0,0,0.5,0.5,-0.5,-0.5,148.4
f794b426,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f7e2af2c,0,5,0,0,0,0,0.4,0.4,-0.4,-0.4,57.0
f8d41a8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f91e81c9,2,23,12,0,0,0,3.0,3.0,-1.0,-1.0,425.5
f95f49d2,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,35.2
f9758dae,4,29,15,0,0,0,5.1,5.1,-1.1,-1.1,356.7
fb77bfef,0,17,0,0,0,0,1.4,1.4,-1.4,-1.4,251.6
fba81826,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fc4f85b1,1,12,4,0,0,0,0.8,0.8,0.2,0.2,130.8
fdf4b948,0,12,1,0,0,0,1.2,1.2,-1.2,-1.2,199.2
fe012aca,4,32,15,0,0,0,3.6,3.6,0.4,0.4,499.2
fec5accc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fed5f993,0,16,2,0,0,0,1.2,1.2,-1.2,-1.2,192.0
ff120e44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ff800ed8,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,23.4
