id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
45af5134,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,63.0
45b9b619,9,77,39,0,0,1,10.4,9.7,-1.4,-0.7,1216.6
4611e028,7,24,6,10,7,8,7.6,1.3,-0.6,-1.3,720.0
46f5c54d,0,11,2,0,0,0,0.7,0.7,-0.7,-0.7,191.4
46fa7204,1,14,2,0,0,0,1.4,1.4,-0.4,-0.4,560.0
47a500ae,0,4,0,1,0,0,0.2,0.2,-0.2,-0.2,102.4
482145e9,0,9,4,0,0,0,1.5,1.5,-1.5,-1.5,156.6
48d5bd33,8,78,27,12,0,1,4.4,3.6,3.6,4.4,1934.4
4a56052c,6,24,8,2,5,5,4.9,1.0,1.1,0.0,667.2
4a5a45c7,1,58,10,6,0,0,4.4,4.4,-3.4,-3.4,1229.6
4a6914ff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b029b31,1,6,4,0,0,0,1.0,1.0,0.0,0.0,66.6
4b3e1a38,0,43,13,0,0,0,3.5,3.5,-3.5,-3.5,589.1
4c3a6744,4,34,11,0,0,0,2.5,2.5,1.5,1.5,744.6
4c62d0c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c78b5ed,0,10,3,0,0,0,0.5,0.5,-0.5,-0.5,214.0
4cdcbc14,0,5,1,1,0,0,0.3,0.3,-0.3,-0.3,104.0
4cde5509,10,63,18,8,2,3,10.6,8.3,-0.6,-0.3,1064.7
4ce8f4a3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,27.7
4e1d5e59,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,14.2
4e219ad2,1,31,12,2,0,0,1.1,1.1,-0.1,-0.1,768.8
4e358a2d,1,4,1,0,0,0,0.5,0.5,0.5,0.5,34.4
4e6dbac4,7,87,25,7,0,0,6.6,6.6,0.4,0.4,1583.4
4f2908e5,0,8,0,0,0,0,0.8,0.8,-0.8,-0.8,76.8
4fa7cb9b,1,18,8,0,0,0,0.7,0.7,0.3,0.3,401.4
5128bde4,3,36,17,1,0,0,2.3,2.3,0.7,0.7,626.4
528492ea,2,31,8,0,0,0,1.7000000000000002,1.7000000000000002,0.3,0.3,1500.4
5294a83f,6,97,27,11,1,1,6.6,5.8,-0.6,-0.8,2095.2
52ec54d0,3,23,8,0,0,0,3.4,3.4,-0.4,-0.4,338.1
5313ed43,3,46,13,0,0,0,3.4,3.4,-0.4,-0.4,1058.0
536cebe5,11,42,20,0,0,0,6.8,6.8,4.2,4.2,634.2
539230cf,0,4,0,0,0,0,0.5,0.5,-0.5,-0.5,58.4
53a0e358,14,117,44,16,2,3,10.7,8.4,3.3,3.6,2714.4
53de807a,1,4,1,0,0,0,0.1,0.1,0.9,0.9,104.0
54e53b7e,5,38,15,3,1,1,3.6,2.8,1.4,1.2000000000000002,1463.0
5592007b,7,40,13,0,2,2,6.8,5.2,0.2,-0.2,656.0
563a68ad,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,133.0
56400c01,1,7,1,0,0,0,0.6,0.6,0.4,0.4,75.6
56b2957b,2,24,5,0,0,0,1.4,1.4,0.6000000000000001,0.6000000000000001,1065.6
570bb4b9,4,46,23,3,0,0,5.2,5.2,-1.2,-1.2,906.2
5710a281,0,6,1,1,0,0,0.3,0.3,-0.3,-0.3,133.2
58027adc,1,3,1,0,0,0,0.5,0.5,0.5,0.5,33.3
582a251c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5832ebfe,0,10,1,0,0,0,1.2,1.2,-1.2,-1.2,109.0
585a73a8,0,24,1,10,0,0,1.3,1.3,-1.3,-1.3,480.0
58d97e77,0,6,1,0,0,0,0.4,0.4,-0.4,-0.4,96.0
58e933d2,6,32,12,0,0,0,2.9000000000000004,2.9000000000000004,3.1,3.1,998.4
599d91d0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
59be3a74,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,118.0
5a2cb25d,1,18,6,0,1,1,2.0,1.3,-1.0,-1.3,408.6
5aa53281,1,21,5,0,0,0,2.6,2.6,-1.6,-1.6,241.5
5aaef9ef,6,46,10,3,2,2,4.8,3.3,1.2,0.7,989.0
5bd72174,21,71,33,0,2,2,13.9,12.4,7.1,6.6,951.4
5c397195,1,10,2,0,0,0,1.0,1.0,0.0,0.0,197.0
5cec2c74,0,23,3,0,0,0,1.2,1.2,-1.2,-1.2,545.1
5df4ef30,0,7,1,1,0,0,0.3,0.3,-0.3,-0.3,167.3
5e834dce,0,2,1,0,0,0,0.0,0.0,0.0,0.0,58.2
5e861944,2,34,12,2,0,0,2.2,2.2,-0.1999999999999999,-0.1999999999999999,1360.0
5eae500a,23,93,41,1,6,6,19.0,14.3,4.0,2.7,1385.7
5efc5389,0,14,3,4,0,0,0.6,0.6,-0.6,-0.6,383.6
5fa57166,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5fd5ed86,3,14,6,0,0,0,1.7,1.7,1.3,1.3,158.2
6010ba04,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
601ef102,8,57,14,0,0,0,7.7,7.7,0.3,0.3,752.4
61b3978f,0,16,1,0,0,0,0.4,0.4,-0.4,-0.4,449.6
61f2f56a,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,47.0
6213fd82,0,19,4,0,0,0,1.8,1.8,-1.8,-1.8,315.4
62437b4f,1,10,4,0,0,0,0.9,0.9,0.1,0.1,178.0
63071a3f,2,10,2,0,0,0,1.3,1.3,0.7,0.7,95.0
649b01d8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
64cd167d,0,7,2,0,0,0,0.5,0.5,-0.5,-0.5,100.8
6523afa4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
652811aa,3,23,5,0,0,0,0.7,0.7,2.3,2.3,593.4
66a9470c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
674cfc5a,1,53,11,0,0,0,2.6,2.6,-1.6,-1.6,1139.5
67f649be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6817095b,0,6,0,0,0,0,0.2,0.2,-0.2,-0.2,154.8
68252d6d,15,81,36,8,0,0,10.2,10.2,4.8,4.8,1506.6
6928979a,1,24,5,0,0,0,2.1,2.1,-1.1,-1.1,504.0
6a189491,0,6,3,0,0,0,0.2,0.2,-0.2,-0.2,136.2
6aafdc27,0,10,3,0,0,0,0.8,0.8,-0.8,-0.8,195.0
6c1f7328,4,23,10,0,0,1,5.3,4.5,-1.3,-0.5,312.8
6ca663b4,4,10,4,0,3,3,4.0,1.7,0.0,-0.7,177.0
6cc97b6a,1,8,2,0,0,0,0.3,0.3,0.7,0.7,168.0
6e058f06,2,11,5,0,0,0,1.3,1.3,0.7,0.7,151.8
6e4df551,7,95,41,2,0,0,7.8,7.8,-0.8,-0.8,1909.5
6eee05f1,2,21,5,0,0,0,2.0,2.0,0.0,0.0,216.3
6f5ead86,0,35,8,8,0,0,1.3,1.3,-1.3,-1.3,934.5
718b8afd,0,23,7,0,0,0,2.4,2.4,-2.4,-2.4,338.1
71dc23da,0,23,5,0,0,0,1.8,1.8,-1.8,-1.8,526.7
72be9309,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
73ddc40c,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,28.8
74419746,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756959aa,1,16,4,0,0,0,0.5,0.5,0.5,0.5,379.2
75b86fb3,2,8,4,0,0,0,1.3,1.3,0.7,0.7,80.8
75e60d75,0,31,7,0,0,0,0.0,0.0,0.0,0.0,0.0
7737dee2,1,6,4,0,0,0,0.3,0.3,0.7,0.7,109.2
780e3631,7,30,12,0,0,0,4.9,4.9,2.1,2.1,471.0
78841da9,4,42,14,0,0,0,5.2,5.2,-1.2,-1.2,659.4
79083382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79443529,6,64,17,6,1,1,7.0,6.2,-1.0,-1.2,1011.2
7aa84ac5,0,6,0,2,0,0,0.3,0.3,-0.3,-0.3,142.2
7b075c75,1,1,1,0,0,0,0.4,0.4,0.6,0.6,5.7
7b4b9221,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b4de647,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b536033,3,16,7,0,0,0,2.9,2.9,0.1,0.1,174.4
7b5f516f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7ba1f1ef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7d3cbc67,1,12,4,1,0,0,0.6,0.5,0.4,0.5,253.2
7d50454d,2,5,2,0,0,0,0.4,0.4,1.6,1.6,71.0
7e81a17d,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,61.6
7eb97a8e,4,76,19,7,3,4,9.9,6.7,-5.9,-5.7,1626.4
7ec7738e,1,14,4,1,0,0,0.6,0.6,0.4,0.4,299.6
7ed4921e,0,6,0,0,0,0,0.8,0.8,-0.8,-0.8,90.6
7f24b3eb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,20.7
7f267d66,1,9,2,0,0,0,0.4,0.4,0.6,0.6,200.7
7f66ea09,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f78ad23,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.9
7fd58fe3,0,15,3,0,0,0,1.2,1.2,-1.2,-1.2,241.5
7fe90ccd,0,4,0,0,0,0,0.6,0.6,-0.6,-0.6,62.8
7ff93107,1,10,3,1,1,1,1.8,1.0,-0.8,-1.0,192.0
801831fe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
80c718dd,0,4,0,1,0,0,0.1,0.1,-0.1,-0.1,112.4
81255c03,18,81,32,3,4,6,13.7,8.9,4.3,5.1,1304.1
817c6964,0,6,2,0,0,0,0.5,0.5,-0.5,-0.5,119.4
822a7761,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,55.6
82328faf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
825b8997,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,28.0
82b1198a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
82dbf623,3,33,11,0,0,0,4.8,4.8,-1.8,-1.8,346.5
82efe6fa,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,27.6
84594618,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,26.2
84b6acaa,3,13,3,0,0,0,2.4,2.4,0.6,0.6,105.3
852351df,2,14,5,0,0,0,1.0,1.0,1.0,1.0,256.2
854ee61a,3,20,8,0,1,1,3.1,2.3,-0.1,-0.3,374.0
85613cf0,11,68,29,3,0,0,9.8,9.8,1.2,1.2,931.6
85e51909,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.0
8650af85,0,12,2,0,0,0,1.3,1.3,-1.3,-1.3,108.0
8697c095,1,15,7,1,0,0,1.2,1.2,-0.2,-0.2,300.0
8794e251,1,20,6,0,0,0,1.5,1.5,-0.5,-0.5,382.0
881ef58c,0,16,3,0,0,0,2.0,2.0,-2.0,-2.0,235.2
88c89891,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,52.4
8913a9f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
89976232,1,12,4,0,0,0,1.7,1.7,-0.7,-0.7,123.6
89b2c8a9,9,76,23,4,0,0,6.0,6.0,3.0,3.0,1512.4
8a08491a,8,75,33,0,0,0,9.7,9.7,-1.7,-1.7,1155.0
8abd0c03,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b303bcb,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,39.3
8b609c34,1,2,1,0,0,0,0.1,0.1,0.9,0.9,27.4
8b66d9cc,1,11,4,0,0,0,0.6,0.6,0.4,0.4,209.0
8b8a56ce,0,7,2,0,0,0,0.6,0.6,-0.6,-0.6,143.5
8b95acda,0,24,5,0,0,0,3.0,3.0,-3.0,-3.0,273.6
8bc8829a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8c63fae5,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,57.0
8c65eb5f,0,16,7,1,0,0,0.4,0.4,-0.4,-0.4,449.6
8c725b43,3,34,8,0,0,0,3.1,3.1,-0.1,-0.1,391.0
8cabdc1e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8cb494c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8cc29864,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,108.0
8cea6319,0,6,2,0,0,0,0.7,0.7,-0.7,-0.7,71.4
8d8178ac,7,60,25,2,0,0,8.9,8.9,-1.9,-1.9,960.0
8da74c05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8efa621b,3,14,4,0,0,0,1.7,1.7,1.3,1.3,182.0
8f866fe8,11,85,35,12,1,1,8.1,7.3,2.9,2.7,1853.0
8fef5412,0,1,0,0,0,0,0.0,0.0,0.0,0.0,33.5
8ff07990,5,72,25,16,0,0,7.1,7.1,-2.1,-2.1,1490.4
9085dd7c,1,13,3,0,0,0,1.5,1.5,-0.5,-0.5,192.4
909bce7f,0,18,7,0,0,0,0.5,0.5,-0.5,-0.5,471.6
91899ca8,0,5,0,0,0,0,0.7,0.7,-0.7,-0.7,56.0
91976866,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,36.9
919dd4b1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
91c9de34,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.9
921f6058,2,16,3,0,0,0,3.2,3.2,-1.2,-1.2,174.4
92b4758e,1,5,2,0,0,0,0.7,0.7,0.3,0.3,84.5
92d83c27,1,38,9,1,0,0,1.6,1.6,-0.6,-0.6,828.4
933d3b51,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
934e264d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
93b891d1,9,29,13,0,0,1,5.5,4.7,3.5,4.3,382.8
93cf32a8,1,10,3,0,0,0,1.6,1.6,-0.6,-0.6,97.0
9413b19f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
94816803,0,16,8,0,0,0,1.0,1.0,-1.0,-1.0,356.8
94b2001f,2,14,4,0,0,0,0.9,0.9,1.1,1.1,340.2
952a03fe,0,9,3,0,0,0,1.3,1.3,-1.3,-1.3,120.6
9591723b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9592289a,6,48,22,2,0,0,5.8,5.8,0.2,0.2,724.8
95adf1e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
95facda1,2,26,9,0,0,0,1.7,1.7,0.3,0.3,491.4
96640846,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
96960855,2,12,7,0,0,0,1.2,1.2,0.8,0.8,262.8
96e0490d,1,8,2,0,0,0,0.8,0.8,0.2,0.2,117.6
970b8574,0,14,3,0,0,0,0.7,0.7,-0.7,-0.7,579.6
980522ec,1,24,9,5,0,0,2.0,2.0,-1.0,-1.0,506.4
983ff2c7,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,76.4
9866afec,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.1
98d2c2c4,2,19,7,0,0,0,1.6,1.6,0.4,0.4,349.6
9907b1c8,6,46,21,0,0,0,3.6,3.6,2.4,2.4,855.6
997fff07,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.1
9b30df1e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9b6f7fd5,0,33,11,0,0,0,2.1,2.1,-2.1,-2.1,696.3
9d4c45d6,5,37,16,0,0,0,4.3,4.3,0.7,0.7,736.3
9dc96f10,1,1,1,0,0,0,0.0,0.0,1.0,1.0,21.3
9e1577aa,2,9,5,5,0,0,0.6,0.6,1.4,1.4,176.4
9e90fb5d,2,25,10,0,0,0,3.2,3.2,-1.2,-1.2,392.5
