id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-210,2000,5.4,277,268,9,6,1,0,2,1,2,2,0,0,242,0,5,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,35-322,1987,4.9,303,274,26,11,1,1,1,2,0,0,0,0,262,3,0,Matches
4d1c4a5d,Gonçalo Borges,pt POR,"MF,FW",pt Porto,21-355,2001,0.4,15,15,0,0,0,0,1,0,0,0,0,0,9,0,0,Matches
c68da769,Rafael Borré,co COL,FW,de Eint Frankfurt,27-185,1995,2.5,70,66,4,0,0,0,2,2,0,0,0,0,56,0,2,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,31-348,1991,4.0,208,156,52,9,0,1,0,0,0,0,0,0,166,0,0,Matches
7c473e12,Dedryck Boyata,be BEL,DF,be Club Brugge,32-111,1990,1.5,79,75,4,4,0,0,0,0,0,0,0,0,66,0,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,26-321,1996,5.3,247,225,20,4,1,2,18,3,12,2,9,0,199,2,7,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,26-001,1997,3.0,143,141,2,2,0,0,0,0,0,0,0,0,122,0,2,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-046,2002,1.3,25,18,7,0,0,0,1,0,0,0,0,0,19,0,0,Matches
97220da2,Armando Broja,al ALB,FW,eng Chelsea,21-190,2001,1.3,31,31,0,0,0,0,0,0,0,0,0,0,24,0,1,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,30-123,1992,2.3,196,180,15,8,1,4,7,1,6,1,5,0,175,1,4,Matches
7b5ab7f2,Bryan,es ESP,MF,eng Tottenham,22-036,2001,0.4,20,20,0,0,0,1,3,0,0,0,0,0,13,0,2,Matches
3235182a,Pavel Bucha,cz CZE,MF,cz Viktoria Plzeň,25-008,1998,4.0,132,131,1,0,0,0,4,0,1,1,0,0,115,0,4,Matches
3aca6420,Tajon Buchanan,ca CAN,"DF,MF",be Club Brugge,24-039,1999,5.8,147,126,21,1,0,1,12,20,0,0,0,0,112,0,4,Matches
eaeefc50,Marko Bulat,hr CRO,MF,hr Dinamo Zagreb,21-174,2001,0.3,23,22,1,1,0,0,0,0,0,0,0,0,19,0,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,34-246,1988,3.2,166,155,11,11,0,2,0,0,0,0,0,0,138,0,4,Matches
b4705807,Aurélio Buta,pt POR,DF,de Eint Frankfurt,26-037,1997,1.8,59,40,19,0,0,0,5,19,0,0,0,0,37,0,0,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,MF,de Dortmund,18-223,2004,0.4,12,11,1,0,0,0,1,1,0,0,0,0,8,0,1,Matches
e34e086c,Jovane Cabral,cv CPV,MF,pt Sporting CP,24-278,1998,0.1,8,8,0,0,0,0,2,0,0,0,0,0,6,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,26-103,1996,1.6,111,93,17,1,0,1,4,16,0,0,0,0,92,1,3,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,29-039,1994,6.0,344,304,38,14,1,5,35,1,23,6,15,0,291,2,5,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,es Real Madrid,20-129,2002,4.4,255,249,5,4,0,0,0,1,0,0,0,0,223,1,6,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,29-066,1994,6.3,297,287,10,8,1,4,1,2,0,0,0,0,252,0,7,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",de Bayern Munich,28-296,1994,0.6,62,53,9,1,0,0,3,8,0,0,0,0,52,0,2,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,28-296,1994,4.2,416,383,32,7,1,4,24,25,0,0,0,0,352,1,9,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,25-186,1997,3.0,76,74,2,0,0,0,5,2,0,0,0,0,43,0,4,Matches
707b98f1,Valentin Carboni,it ITA,FW,it Inter,18-014,2005,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
4a5839fa,Fábio Cardoso,pt POR,DF,pt Porto,28-334,1994,4.0,213,208,5,5,0,1,1,0,0,0,0,0,189,0,1,Matches
3ce20eda,David Carmo,pt POR,DF,pt Porto,23-243,1999,5.0,214,197,16,11,0,2,2,0,0,0,0,0,166,1,1,Matches
2dce876a,Carmona,es ESP,DF,es Sevilla,21-049,2002,5.0,298,272,26,10,0,2,10,14,0,0,0,0,257,0,10,Matches
de39485a,Yannick Carrasco,be BEL,"DF,MF",es Atlético Madrid,29-196,1993,3.0,180,142,38,7,1,1,23,20,10,8,2,0,137,0,3,Matches
88ced02c,Cameron Carter-Vickers,us USA,DF,sct Celtic,25-078,1997,4.0,299,297,2,2,1,2,0,0,0,0,0,0,285,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,31-067,1992,5.9,422,365,57,8,0,0,15,48,1,0,0,0,362,0,5,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",eng Liverpool,20-201,2002,1.3,55,55,0,0,1,0,1,0,0,0,0,0,46,0,0,Matches
2ef08833,Marc Casado,es ESP,MF,es Barcelona,19-186,2003,0.3,29,28,1,1,0,0,0,0,0,0,0,0,26,0,1,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,26-224,1996,0.6,51,49,2,0,0,1,1,0,2,0,1,0,44,0,2,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,28-169,1994,0.4,30,27,2,0,0,0,2,0,2,1,0,0,24,1,0,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,fr Paris S-G,17-307,2005,0.5,27,27,0,0,0,0,0,0,0,0,0,0,26,0,1,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,eng Chelsea,23-257,1999,3.6,243,235,8,6,1,1,0,2,0,0,0,0,218,0,0,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,de Eint Frankfurt,32-355,1990,0.1,6,4,2,0,0,0,0,2,0,0,0,0,5,0,1,Matches
71031a25,Tjaronn Chery,sr SUR,"MF,FW",il Maccabi Haifa,34-288,1988,6.0,256,223,29,1,3,1,14,0,8,2,2,0,204,4,4,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,it Juventus,25-145,1997,0.2,9,9,0,0,0,1,0,0,0,0,0,0,8,0,1,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",eng Chelsea,26-088,1996,5.5,335,285,50,10,0,1,31,24,16,9,7,0,265,0,5,Matches
262e5a82,Chiquinho,pt POR,"MF,FW",pt Benfica,27-243,1995,2.6,166,150,13,4,1,2,8,0,9,3,4,0,145,3,1,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,28-052,1995,4.0,60,57,3,0,0,0,0,0,0,0,0,0,35,0,1,Matches
1cb49278,Andreas Christensen,dk DEN,DF,es Barcelona,26-343,1996,2.4,229,221,8,7,0,1,0,1,0,0,0,0,217,0,0,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",dk FC Copenhagen,31-076,1992,5.4,175,171,3,1,2,2,0,0,0,0,0,0,139,1,3,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,fr Marseille,30-175,1992,4.6,220,175,42,1,2,2,12,41,0,0,0,0,164,3,11,Matches
b9beb6c5,William Clem,dk DEN,MF,dk FC Copenhagen,18-272,2004,1.9,74,73,1,1,0,0,0,0,0,0,0,0,66,0,0,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,32-163,1990,4.4,202,192,10,9,0,1,0,0,0,0,0,0,178,0,0,Matches
75c2e240,Josh Cohen,us USA,GK,il Maccabi Haifa,30-213,1992,6.0,145,98,45,6,0,0,0,0,0,0,0,0,107,2,0,Matches
bfde3de5,Antonio Čolak,hr CRO,FW,sct Rangers,29-183,1993,3.2,42,32,10,0,0,0,1,0,0,0,0,0,27,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,DF",de Bayern Munich,26-279,1996,3.9,212,206,6,0,1,3,20,6,0,0,0,0,166,0,5,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",nl Ajax,20-095,2002,0.2,14,11,3,1,0,0,0,2,0,0,0,0,13,0,0,Matches
6fee9966,Rodrigo Conceição,pt POR,DF,pt Porto,23-076,2000,0.1,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,dk FC Copenhagen,30-003,1993,1.2,30,30,0,0,0,1,0,0,0,0,0,0,18,0,0,Matches
edeb21ff,Pierre Cornud,fr FRA,DF,il Maccabi Haifa,26-097,1996,4.1,202,177,24,4,1,0,21,20,0,0,0,0,161,1,1,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,28-010,1995,3.5,114,109,5,1,0,0,8,0,2,0,1,0,92,0,3,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Inter,28-218,1994,2.7,73,71,2,1,1,0,0,1,0,0,0,0,62,0,3,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,25-334,1997,0.8,22,18,4,2,0,0,3,0,2,2,0,0,18,0,0,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,23-181,1999,8.0,380,311,67,19,0,3,0,0,0,0,0,0,276,2,0,Matches
9dff291c,Soumaïla Coulibaly,fr FRA,DF,de Dortmund,19-156,2003,0.2,15,15,0,0,0,0,0,0,0,0,0,0,14,0,1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,30-312,1992,6.0,243,200,42,5,0,0,0,0,0,0,0,0,201,1,1,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",it Juventus,34-297,1988,4.8,281,235,45,11,0,12,24,29,5,1,3,0,234,1,5,Matches
1daec722,Marc Cucurella,es ESP,DF,eng Chelsea,24-240,1998,3.5,287,244,43,8,0,1,5,35,0,0,0,0,242,0,1,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",es Atlético Madrid,23-296,1999,1.4,33,30,2,0,0,0,3,0,0,0,0,0,24,1,3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,34-191,1988,1.5,86,83,2,0,0,0,2,2,0,0,0,0,74,1,0,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,31-247,1991,4.7,274,253,20,2,0,3,8,18,0,0,0,0,232,1,3,Matches
f08490a6,Arnaut Danjuma,nl NED,MF,eng Tottenham,26-047,1997,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
06a1d642,Mohammed Daramy,dk DEN,FW,dk FC Copenhagen,21-071,2002,4.9,139,124,15,1,0,0,5,4,0,0,0,0,111,0,9,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,33-107,1989,4.2,155,132,23,3,0,1,9,20,0,0,0,0,116,0,4,Matches
40f65c01,Dean David,il ISR,"FW,DF",il Maccabi Haifa,27-005,1996,2.6,49,46,3,0,0,0,2,3,0,0,0,0,28,0,5,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,22-137,2000,5.5,321,279,40,8,0,2,3,32,0,0,0,0,282,2,6,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,29-329,1993,4.4,228,216,12,5,0,1,2,7,0,0,0,0,187,0,2,Matches
c9009a1f,Ben Davies,eng ENG,DF,sct Rangers,27-220,1995,2.9,152,147,5,5,0,0,0,0,0,0,0,0,121,0,0,Matches
cf15bbb1,Steven Davis,nir NIR,MF,sct Rangers,38-077,1985,2.8,114,110,3,2,0,3,0,0,1,0,0,0,91,1,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,31-264,1991,3.9,221,197,24,4,5,5,38,3,17,4,6,1,153,0,4,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",it Milan,22-009,2001,2.6,75,72,2,0,0,0,3,2,0,0,0,0,53,1,6,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,28-299,1994,2.8,244,221,19,7,0,3,20,7,5,2,1,0,189,4,3,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,30-150,1992,1.1,60,53,7,0,0,2,6,7,0,0,0,0,45,0,3,Matches
bc6e544a,Amar Dedić,ba BIH,DF,at RB Salzburg,20-213,2002,6.0,283,200,83,4,0,1,9,79,0,0,0,0,183,0,8,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,es Sevilla,31-197,1991,2.6,108,105,3,1,0,0,1,2,0,0,0,0,82,0,4,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,25-308,1997,4.6,259,230,28,9,2,2,51,1,18,7,7,0,176,1,9,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Leverkusen,29-259,1993,3.0,228,198,30,3,0,1,29,4,21,7,13,0,175,0,6,Matches
5976f83e,Sergiño Dest,us USA,DF,it Milan,22-136,2000,2.1,90,77,12,0,0,1,3,12,0,0,0,0,64,1,5,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,it Napoli,29-227,1993,7.9,466,396,65,16,6,6,17,48,1,0,0,0,394,5,8,Matches
19cda00b,Ángel Di María,ar ARG,FW,it Juventus,35-033,1988,1.6,78,65,11,2,4,2,10,1,8,5,2,0,53,2,1,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",de Leverkusen,23-255,1999,5.6,202,188,13,2,0,1,16,1,2,1,0,0,149,1,7,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",de RB Leipzig,26-319,1996,2.5,191,183,7,4,0,2,1,2,0,0,0,0,174,1,1,Matches
31c69ef1,Rúben Dias,pt POR,DF,eng Manchester City,25-309,1997,6.7,654,643,9,8,0,1,2,1,0,0,0,0,626,2,1,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",it Milan,23-228,1999,3.4,113,108,5,3,2,0,5,0,0,0,0,0,91,0,3,Matches
4a1a9578,Luis Díaz,co COL,FW,eng Liverpool,26-065,1997,3.0,99,97,2,0,0,1,2,2,0,0,0,0,79,0,2,Matches
ac861941,Eric Dier,eng ENG,DF,eng Tottenham,29-063,1994,6.9,466,453,11,11,1,2,4,0,0,0,0,0,416,2,3,Matches
f179ee11,Kevin Diks,nl NED,DF,dk FC Copenhagen,26-164,1996,3.7,161,141,20,1,0,1,2,19,0,0,0,0,119,0,3,Matches
970b8574,Federico Dimarco,it ITA,DF,it Inter,25-129,1997,4.0,217,184,30,3,0,6,30,20,6,1,5,0,153,3,7,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"MF,DF",de Eint Frankfurt,22-118,2000,2.7,110,90,19,1,0,2,3,18,0,0,0,0,86,1,3,Matches
