id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",gr AEK Athens,22,1996,1.4,32,31,1,0,0,1,3,0,1,0,1,0,17,0,3,Matches
56b5d64e,Yacine Brahimi,dz ALG,"FW,MF",pt Porto,28,1990,6.9,253,247,5,3,4,2,4,2,0,0,0,0,202,1,11,Matches
2b5527c4,Joshua Brenet,nl NED,"DF,FW",de Hoffenheim,24,1994,1.5,37,27,10,1,0,1,0,9,0,0,0,0,31,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,25,1992,5.9,451,427,21,12,2,7,9,0,9,5,1,0,392,3,6,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,de Schalke 04,26,1991,2.0,63,62,1,1,0,2,0,0,0,0,0,0,53,0,0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,de Dortmund,19,1998,1.7,56,53,3,1,1,0,1,1,1,0,1,0,49,0,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,fr Paris S-G,40,1978,5.0,128,76,51,15,0,1,0,0,0,0,0,0,91,1,0,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,de Schalke 04,29,1989,2.6,59,50,9,0,0,0,1,0,0,0,0,0,36,0,0,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,27,1990,7.0,236,181,53,11,0,0,0,0,0,0,0,0,177,2,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,30,1988,11.5,971,933,37,36,7,1,0,1,0,0,0,0,904,1,6,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,27,1991,1.5,87,67,20,0,0,0,4,20,0,0,0,0,78,0,2,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,FW",de Schalke 04,30,1988,5.7,252,167,84,13,1,3,31,62,9,2,7,0,171,1,7,Matches
78841da9,José Callejón,es ESP,MF,it Napoli,31,1987,5.7,292,268,22,4,1,6,27,7,11,1,10,0,236,2,3,Matches
a65ce836,Emre Can,de GER,"MF,DF",it Juventus,24,1994,3.8,210,207,1,1,0,4,1,0,0,0,0,0,183,2,1,Matches
bd6351cd,João Cancelo,pt POR,DF,it Juventus,24,1994,5.3,311,260,51,7,1,5,22,44,0,0,0,0,243,0,6,Matches
356c9002,Antonio Candreva,it ITA,"FW,MF",it Inter,31,1987,1.5,63,56,7,1,0,0,13,2,4,0,3,0,46,0,1,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,26,1992,4.7,348,302,46,9,0,5,17,37,0,0,0,0,284,0,8,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,26,1992,5.6,383,374,9,9,2,6,0,0,0,0,0,0,345,0,3,Matches
1ddbb0da,Iker Casillas,es ESP,GK,pt Porto,37,1981,10.3,370,263,107,32,0,1,0,0,0,0,0,0,252,0,0,Matches
58a160e1,Nicolás Castillo,cl CHI,FW,pt Benfica,25,1993,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
6938d79b,Goran Čaušić,rs SRB,MF,rs Red Star,26,1992,3.5,112,109,3,3,0,1,2,0,0,0,0,0,78,0,2,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,31,1987,4.6,75,62,12,0,0,0,2,1,0,0,0,0,60,1,2,Matches
c0617e2b,Dani Ceballos,es ESP,MF,es Real Madrid,21,1996,2.1,185,178,6,3,0,1,4,2,1,0,0,0,174,1,0,Matches
f76d7a41,Muğdat Çelik,tr TUR,FW,tr Galatasaray,28,1990,0.5,17,17,0,0,0,0,2,0,0,0,0,0,10,0,1,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,23,1994,3.9,166,154,11,1,0,0,8,2,4,3,1,0,127,1,3,Matches
5e1028e5,Franco Cervi,ar ARG,"FW,MF",pt Benfica,24,1994,3.4,112,103,9,0,0,1,10,4,5,2,2,0,80,0,4,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,fr Monaco,28,1989,3.5,161,142,18,8,0,0,12,2,8,1,3,2,127,1,3,Matches
042d286e,Fyodor Chalov,ru RUS,FW,ru CSKA Moscow,20,1998,5.6,137,122,14,0,1,2,3,0,0,0,0,0,94,1,6,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,fr Lyon,20,1997,1.2,34,33,1,1,0,0,0,0,0,0,0,0,33,0,0,Matches
96b03fe2,Nikita Chernov,ru RUS,DF,ru CSKA Moscow,22,1996,3.9,171,163,8,6,0,1,0,2,0,0,0,0,145,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,DF",es Valencia,27,1990,1.2,72,68,3,1,0,1,6,2,0,0,0,0,53,1,3,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,33,1984,6.0,397,386,11,7,1,1,4,4,0,0,0,0,351,0,1,Matches
2696b6a9,Tahith Chong,nl NED,MF,eng Manchester Utd,18,1999,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,23,1995,2.7,79,71,7,0,0,0,1,0,0,0,0,0,53,1,4,Matches
b20f5a66,Dmytro Chygrynskiy,ua UKR,DF,gr AEK Athens,31,1986,5.0,219,212,6,6,0,1,0,0,0,0,0,0,196,1,0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,es Barcelona,29,1989,1.0,38,32,6,1,0,0,0,0,0,0,0,0,31,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",de Bayern Munich,22,1996,1.4,47,47,0,0,0,0,0,0,0,0,0,0,38,0,2,Matches
7b18b6db,Germán Conti,ar ARG,DF,pt Benfica,24,1994,3.0,113,109,4,4,0,0,0,0,0,0,0,0,98,0,0,Matches
0331786b,Dion Cools,my MAS,"DF,FW",be Club Brugge,22,1996,1.3,53,39,14,0,0,1,6,14,0,0,0,0,31,0,2,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,es Valencia,27,1991,3.1,149,147,1,1,0,1,2,0,0,0,0,0,126,1,6,Matches
2d3f7367,Ante Ćorić,hr CRO,MF,it Roma,21,1997,0.3,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,32,1986,3.0,112,102,8,8,0,0,0,0,0,0,0,0,84,2,1,Matches
beb391dd,Maxwel Cornet,ci CIV,"FW,MF",fr Lyon,21,1996,2.4,63,62,1,0,0,1,5,0,1,0,1,0,40,0,1,Matches
fb938d24,Jesús Corona,mx MEX,"FW,MF",pt Porto,25,1993,6.2,253,238,15,2,0,1,34,6,7,4,2,1,182,0,10,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,23,1995,3.9,141,139,2,0,1,0,2,1,0,0,0,0,100,0,6,Matches
69960ac3,Uroš Ćosić,rs SRB,"DF,MF",gr AEK Athens,25,1992,3.3,131,126,4,2,0,4,0,2,0,0,0,0,101,1,2,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,21,1997,0.3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
a190d597,Diego Costa,es ESP,FW,es Atlético Madrid,29,1988,3.4,104,100,4,0,1,2,2,0,0,0,0,0,79,0,4,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,DF",it Juventus,27,1990,1.8,85,81,4,1,0,1,15,1,2,1,1,0,66,0,2,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,26,1992,5.0,180,122,56,12,0,2,0,0,0,0,0,0,127,2,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,26,1992,9.5,576,531,42,4,4,1,25,6,32,22,0,0,482,3,13,Matches
16657b95,Bryan Cristante,it ITA,MF,it Roma,23,1995,5.7,342,336,4,3,0,3,3,1,0,0,0,0,289,2,7,Matches
0ab1f153,Juan Cuadrado,co COL,"MF,DF",it Juventus,30,1988,3.6,218,199,17,3,0,4,4,14,0,0,0,0,194,2,3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,29,1988,4.0,245,204,41,8,0,0,6,33,0,0,0,0,198,0,5,Matches
29c02c9f,Colin Dagba,fr FRA,FW,fr Paris S-G,19,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,22,1996,3.5,305,304,0,0,0,2,0,0,0,0,0,0,276,1,5,Matches
d9565625,Diogo Dalot,pt POR,"DF,MF",eng Manchester Utd,19,1999,2.7,115,93,20,0,0,0,10,19,1,0,1,0,85,2,8,Matches
6822ea0c,Oleh Danchenko,ua UKR,DF,ua Shakhtar,23,1994,1.0,45,39,6,1,0,0,3,5,0,0,0,0,31,0,1,Matches
94b2001f,Danilo,br BRA,DF,eng Manchester City,27,1991,1.3,149,149,0,0,1,2,0,0,0,0,0,0,142,0,0,Matches
f08490a6,Arnaut Danjuma,nl NED,"DF,FW",be Club Brugge,21,1997,1.8,62,56,6,0,0,0,4,5,1,0,0,0,46,0,4,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,25,1993,6.3,397,340,56,5,1,0,25,51,0,0,0,0,311,1,19,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,27,1991,2.7,162,138,23,7,1,1,19,3,11,3,2,0,120,1,3,Matches
532d2690,Daniele De Rossi,it ITA,MF,it Roma,35,1983,3.4,185,168,17,17,0,0,0,0,0,0,0,0,159,0,1,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,25,1992,3.4,218,174,44,2,0,3,8,42,0,0,0,0,184,0,3,Matches
41df88b8,Saulo Decarli,ch SUI,MF,be Club Brugge,26,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
c8e65157,Miloš Degenek,au AUS,DF,rs Red Star,24,1994,6.0,174,164,10,10,0,2,0,0,0,0,0,0,136,0,1,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,de Dortmund,26,1991,3.3,219,219,0,0,0,3,1,0,0,0,0,0,190,0,2,Matches
111c3236,Fabian Delph,eng ENG,"DF,MF",eng Manchester City,28,1989,2.9,250,230,19,2,0,7,2,17,0,0,0,0,220,1,4,Matches
f7ee69fb,Mousa Dembélé,be BEL,MF,eng Tottenham,31,1987,1.8,101,99,1,1,0,0,0,0,0,0,0,0,95,1,1,Matches
e7986081,Moussa Dembélé,fr FRA,FW,fr Lyon,22,1996,3.3,59,51,8,0,0,1,1,0,0,0,0,0,43,0,2,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,21,1997,4.6,226,204,21,3,1,2,21,0,18,3,5,0,162,1,6,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Hoffenheim,25,1993,4.1,220,194,26,11,1,4,25,1,14,7,7,0,162,0,10,Matches
47af88b8,Jason Denayer,be BEL,DF,fr Lyon,23,1995,8.0,365,349,14,14,0,1,0,0,0,0,0,0,331,2,0,Matches
fbb23472,Igor Denisov,ru RUS,MF,ru Loko Moscow,34,1984,5.2,249,232,16,13,0,2,0,3,0,0,0,0,210,1,1,Matches
2c44a35d,Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,20,1997,2.0,87,69,17,0,0,0,6,17,0,0,0,0,62,1,2,Matches
5832ebfe,Stefano Denswil,nl NED,DF,be Club Brugge,25,1993,6.0,335,317,15,10,0,10,2,5,0,0,0,0,284,3,1,Matches
85686f86,Dentinho,br BRA,"MF,FW",ua Shakhtar,29,1989,0.1,8,7,1,0,0,0,0,1,0,0,0,0,8,0,0,Matches
4e133a88,Eren Derdiyok,ch SUI,FW,tr Galatasaray,30,1988,3.7,76,66,9,0,0,0,0,0,0,0,0,0,45,1,4,Matches
19cda00b,Ángel Di María,ar ARG,"MF,FW",fr Paris S-G,30,1988,7.3,398,371,25,6,2,6,35,6,13,5,3,0,320,2,8,Matches
549c6ba7,Franco Di Santo,ar ARG,FW,de Schalke 04,29,1989,1.0,15,12,3,0,0,0,0,0,0,0,0,0,10,0,2,Matches
aeed5c06,Moussa Diaby,fr FRA,DF,fr Paris S-G,19,1999,0.1,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,es Valencia,21,1996,3.0,140,135,4,4,0,2,0,0,0,0,0,0,118,1,1,Matches
fc62f087,Abdou Diallo,sn SEN,DF,de Dortmund,22,1996,6.9,576,528,46,11,1,4,6,35,0,0,0,0,507,2,4,Matches
31c69ef1,Rúben Dias,pt POR,DF,pt Benfica,21,1997,4.5,251,241,10,10,0,3,0,0,0,0,0,0,216,0,3,Matches
8104e41e,Krépin Diatta,sn SEN,"DF,FW",be Club Brugge,19,1999,0.1,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches
ac861941,Eric Dier,eng ENG,MF,eng Tottenham,24,1994,3.0,229,226,2,1,1,1,5,0,0,0,0,0,192,1,4,Matches
19053e31,Sofiane Diop,fr FRA,"FW,MF",fr Monaco,18,2000,3.0,106,101,3,1,1,2,6,2,0,0,0,0,79,2,6,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,nl Ajax,20,1997,3.3,49,47,1,0,0,0,1,0,0,0,0,0,36,1,1,Matches
c9cb972b,Jaume Doménech,es ESP,GK,es Valencia,27,1990,1.0,25,9,15,8,0,0,0,0,0,0,0,0,19,1,0,Matches
d072a976,Ryan Donk,sr SUR,"MF,DF",tr Galatasaray,32,1986,5.2,247,240,7,6,1,3,0,1,0,0,0,0,211,0,6,Matches
1a992676,Julian Draxler,de GER,MF,fr Paris S-G,24,1993,3.2,231,223,7,0,2,1,9,0,7,5,0,0,208,1,2,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,fr Lyon,23,1994,3.2,138,111,26,2,0,0,5,24,0,0,0,0,118,1,3,Matches
481c9ece,Denzel Dumfries,nl NED,DF,nl PSV Eindhoven,22,1996,6.0,180,147,33,2,0,1,6,31,0,0,0,0,134,0,4,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",it Juventus,24,1993,5.8,307,282,24,4,0,5,15,2,9,1,7,0,264,1,9,Matches
4c45cdc2,Alan Dzagoev,ru RUS,"MF,FW",ru CSKA Moscow,28,1990,1.9,95,94,1,0,0,0,3,0,1,0,1,0,84,0,4,Matches
3bb7f478,Edin Džeko,ba BIH,FW,it Roma,32,1986,6.3,140,125,15,0,2,1,4,0,0,0,0,0,91,0,7,Matches
a382462b,Lorenzo Ebecilio,nl NED,"MF,FW",rs Red Star,26,1991,1.3,50,44,5,3,3,0,3,0,1,0,1,0,36,1,0,Matches
f0fc9d0e,Éder,pt POR,FW,ru Loko Moscow,30,1987,3.4,84,79,5,0,0,0,1,0,0,0,0,0,59,0,5,Matches
3bb7b8b4,Ederson,br BRA,GK,eng Manchester City,24,1993,10.0,285,222,63,14,0,1,0,1,0,0,0,0,256,0,0,Matches
a1c5b23e,Carel Eiting,nl NED,MF,nl Ajax,20,1998,1.0,97,94,3,2,0,0,1,1,0,0,0,0,82,0,2,Matches
