id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
df525574,0,0,0,0,13,0,0,0,0
ba3378a5,0,0,0,7,4,3,0,0,0
02df3a4b,2,0,0,4,8,0,0,0,0
feb5d3ab,1,0,0,3,1,0,0,0,0
2b15a82a,0,0,0,2,2,0,0,0,0
56413b1f,0,0,0,2,8,1,0,0,0
ba7673a6,0,0,0,1,2,0,0,0,0
b1313ec4,0,0,0,9,3,2,0,0,0
30643ce2,1,0,0,10,9,7,0,0,0
2f7407fa,0,0,0,1,0,0,0,0,0
28d596a0,1,0,0,0,1,0,0,0,0
963a328b,0,0,0,2,1,0,0,0,0
963a328b,1,0,0,3,1,0,0,0,0
22517bbe,1,0,0,2,3,1,0,0,0
089550f5,2,0,0,2,9,0,0,0,0
940efd73,2,0,0,7,4,0,0,0,0
06b2765c,0,0,0,0,2,0,0,0,0
8f5bfaac,0,0,0,0,0,0,0,0,0
d5dd5f1f,1,0,0,11,7,5,0,0,0
890fa4b5,0,0,0,1,1,0,0,0,0
97bfa797,1,0,0,3,8,5,0,0,0
5dbefa9d,1,0,0,5,6,1,0,0,0
a637251f,1,0,0,3,4,1,0,0,0
10549b49,1,0,0,4,1,6,0,0,0
53cad200,2,0,0,6,5,2,0,0,0
d3ce9f1f,0,0,0,0,0,0,0,0,0
6438d426,0,0,0,3,2,1,0,0,0
09a9e921,0,0,0,6,7,3,0,0,0
75229233,2,0,0,9,8,0,0,0,0
e8c930bb,1,0,0,2,0,0,0,0,0
ce538b0b,1,0,0,11,1,0,0,0,0
3a233281,1,0,0,8,8,1,0,0,0
56901a62,0,0,0,0,0,0,0,0,0
3958025f,0,0,0,0,0,0,0,0,0
59bf127b,2,0,0,9,13,0,0,0,0
ec3efd7f,2,1,1,8,13,1,0,0,0
a3bf2258,1,0,0,3,0,0,0,0,0
a3bf2258,1,0,0,10,8,0,0,0,0
509a4ccb,0,0,0,3,3,2,0,0,0
baa82726,1,0,0,2,0,1,0,0,0
fa937f7a,4,0,0,10,24,0,0,0,0
3628b9b9,0,0,0,3,9,0,0,0,0
ebdc9c7e,1,0,0,9,3,0,0,0,1
e0fd942a,0,0,0,6,10,2,0,0,0
712dd708,0,0,0,0,0,0,0,0,0
3a24769f,2,0,0,10,17,1,0,0,0
487d9b09,0,0,0,4,6,0,0,0,0
8e7f49d3,2,0,0,7,6,0,0,0,0
b742cc0d,1,0,0,4,7,0,0,0,0
3b57f7f8,1,1,1,3,1,0,0,0,0
e61bdd69,0,0,0,3,1,0,0,0,0
ec30b9c8,0,0,0,6,3,0,0,0,0
c01c66d9,0,0,0,5,2,0,0,0,0
d637fc22,1,0,0,1,4,0,0,0,0
69374ff5,1,0,0,9,6,0,0,0,0
a08b5224,0,0,0,6,1,0,0,0,0
b352cfa6,1,0,0,1,0,0,0,0,0
beb6c168,0,0,0,1,0,1,0,0,0
e204ec12,0,0,0,1,1,1,0,0,0
bee0bab1,1,0,0,5,2,2,0,0,0
74dc806c,0,0,0,4,9,2,0,0,0
942b4f90,0,0,0,8,8,8,0,0,0
c50281a0,2,0,0,7,5,0,0,0,0
070ec0b1,1,0,0,2,1,0,0,0,0
9f9c57f0,0,0,0,3,0,0,0,0,0
d1992a3b,0,0,0,1,1,1,0,0,0
5a28b2d9,3,1,1,10,7,1,0,0,0
305a3820,2,0,0,4,3,0,1,0,0
378825c7,1,0,0,6,9,3,0,0,0
6fbde63a,1,0,0,4,8,0,0,0,0
b36b3f96,0,0,0,0,0,0,0,0,0
bb6ab7af,0,0,0,1,0,0,0,0,0
d0b6129f,0,0,0,3,2,0,0,0,0
d5575935,0,0,0,3,1,2,0,0,0
9c145144,3,0,0,11,3,5,0,0,0
c75b6a02,1,0,0,2,6,0,0,0,0
11c0fa9d,0,0,0,4,1,2,0,0,0
5710a281,0,0,0,5,3,0,0,0,0
63a304f3,0,0,0,1,1,0,0,0,0
3dab8efd,0,0,0,3,3,0,0,0,0
a51728e3,0,0,0,1,2,0,0,0,0
e6dda1c7,1,0,0,3,1,0,0,0,0
faa1b07d,1,0,0,2,9,1,0,0,0
0ef05b3e,0,0,0,0,1,0,0,0,0
08fe932d,1,0,0,4,2,0,0,0,0
24b98f95,0,0,0,2,1,0,0,0,0
c603ad6a,0,0,0,11,6,0,0,0,0
d995ed27,0,0,0,2,2,0,0,0,0
13b0c150,0,0,0,4,1,0,0,0,0
e65dd8dc,1,0,0,0,0,0,0,0,0
2b3efa4a,4,0,0,19,9,4,1,0,0
ef5b337e,0,0,0,3,8,0,0,0,0
9d7d5334,0,0,0,1,0,0,0,0,0
01834aa0,0,0,0,3,1,0,0,0,0
3d13d9e4,0,0,0,2,0,0,0,0,0
1c07b06e,2,0,0,7,2,1,0,0,0
1001ae82,0,0,0,0,0,0,0,0,0
20e73fac,2,0,0,5,8,2,0,0,0
7c473e12,1,0,0,7,1,1,0,0,0
1e064bfb,1,0,0,0,1,0,0,0,0
6605c8ae,1,0,0,6,1,0,0,0,0
a167537f,0,0,0,4,5,3,0,0,0
6115fddd,0,0,0,0,0,0,0,0,0
55305521,0,0,0,0,0,0,0,0,0
f83c8d6c,2,0,0,6,6,3,1,0,0
08d37c53,0,0,0,0,1,0,0,0,0
6503ae16,0,0,0,0,0,0,0,0,0
0be28faf,1,0,0,4,4,0,0,0,0
33b8d077,0,0,0,3,0,0,0,0,0
2a709dc0,0,0,0,1,2,0,0,0,0
5caa62a7,2,0,0,4,10,2,0,0,0
d3ec34cf,0,0,0,0,0,1,0,0,0
44f050bc,1,0,0,8,7,0,0,0,0
70a9cba5,1,0,0,4,0,1,0,0,0
f631c17f,1,0,0,5,1,1,0,0,0
eb2b33aa,0,0,0,0,0,0,0,0,0
8a7a5ad7,0,0,0,0,1,0,0,0,0
b8814868,3,0,0,16,9,0,0,0,0
a179d516,0,0,0,0,0,0,0,0,0
e34e086c,1,0,0,5,5,0,0,0,0
e94d79e3,0,0,0,0,1,0,0,0,0
7914b9fe,1,0,0,4,2,0,0,0,0
93b891d1,1,0,0,9,10,2,1,0,0
e652624a,0,0,0,0,1,0,0,0,0
2146785a,0,0,0,4,3,0,0,0,0
ac7e640b,0,0,0,0,0,0,0,0,0
94f8d10c,1,0,0,9,0,0,0,0,0
cd0fa27b,2,0,0,3,1,1,0,0,0
78841da9,1,0,0,3,9,1,0,0,0
13ea2544,3,0,0,14,14,0,0,0,0
96f2d977,2,0,0,9,5,0,0,0,0
a6de370d,3,0,0,4,6,0,0,0,0
ab77f2d9,0,0,0,1,5,0,0,0,0
0366fc78,2,1,1,9,4,2,0,0,0
356c9002,2,0,0,2,4,0,0,0,0
61707054,0,0,0,4,3,0,0,0,0
597d0f13,1,0,0,4,3,1,0,0,0
dc415e39,2,0,0,5,11,4,0,0,0
479ccb18,0,0,0,4,3,1,0,0,0
e3e32fbb,3,0,0,8,5,0,0,0,0
e1deea75,0,0,0,2,8,1,0,0,0
dee86451,1,0,0,7,8,0,0,0,0
958bba56,3,0,0,10,13,0,0,1,0
1ef6f38d,1,0,0,2,3,1,0,0,0
130a7a3f,0,1,0,5,8,2,0,0,0
ed54971a,0,0,0,1,0,2,0,0,0
ba3d3bea,1,0,0,7,4,0,0,0,0
e2e9c250,1,0,0,3,7,0,0,0,0
71672fa0,1,0,0,0,0,0,0,0,0
07f8bcc8,0,0,0,6,6,2,0,0,0
a33a0dc0,0,0,0,0,1,0,0,0,0
5e1028e5,0,0,0,3,7,0,0,0,0
cbb8620f,0,0,0,4,4,0,0,0,0
5d9577aa,0,0,0,0,0,0,0,0,0
bb300266,0,0,0,0,2,0,0,0,0
d3013717,2,0,0,12,11,0,0,0,0
0ac94a23,0,0,0,2,2,2,0,0,0
f4b852b5,0,0,0,3,0,0,0,0,0
c316607a,1,0,0,3,2,0,0,0,0
163bbd4a,1,0,0,1,4,0,0,0,0
fad3e13e,0,0,0,4,2,3,0,0,0
1cb49278,2,0,0,10,10,0,0,0,0
770ebf00,1,0,0,7,15,0,0,0,0
26ce2263,0,0,0,8,14,0,0,0,0
f73abe54,1,0,0,3,5,0,0,0,0
c52b28d0,0,0,0,0,2,0,0,0,0
1c0ddebb,0,0,0,0,0,0,0,0,0
b8a642fc,0,0,0,3,4,4,0,0,0
86765ca8,1,0,0,3,0,0,0,0,0
7cd78926,1,0,0,9,23,3,0,0,0
eac8cdb6,1,0,0,1,9,0,0,0,0
fae880d5,0,0,0,2,3,0,0,0,0
b3a712de,1,0,0,16,3,3,0,0,0
1fbbfbde,1,0,0,9,3,0,0,0,0
2233ef48,1,0,0,6,1,0,0,0,0
0331786b,0,0,0,1,0,0,0,0,0
a6951bf8,2,0,0,3,4,0,0,0,0
0e7ccfc4,0,0,0,2,2,0,0,0,0
c693347d,0,0,0,6,3,1,0,0,0
45b9b619,1,1,0,6,7,3,0,0,0
c78b352d,0,0,0,1,1,0,0,0,0
5ddb8f9f,0,0,0,18,5,6,0,0,0
808d48f3,3,2,1,14,8,0,0,0,0
2434f24a,0,0,0,0,2,0,0,0,0
fdf3cb77,4,0,0,17,4,1,0,0,0
85a44ecc,1,0,0,3,7,1,0,0,0
e1550a44,1,0,0,10,16,1,0,0,0
57376761,0,0,0,1,6,0,0,0,0
a0d59251,0,0,0,1,3,0,0,1,0
dc62b55d,1,0,0,11,17,3,0,0,0
a4fe8cda,0,0,0,2,4,4,0,0,0
44eb9093,2,0,0,6,2,0,0,0,0
1ec7e1c5,2,0,0,7,6,3,0,0,0
eac044ad,2,0,0,13,6,10,0,0,0
6b14ce11,0,0,0,0,2,0,0,0,0
a04e2dd2,0,0,0,0,1,0,0,0,0
ca45605e,0,0,0,2,4,1,1,0,0
69b9be7e,1,0,0,3,2,0,0,0,1
06972405,0,0,0,0,0,0,0,0,0
0be95d34,0,0,0,1,1,0,0,0,0
7d6921f8,0,0,0,3,2,3,0,0,0
b737f944,0,0,0,0,0,0,0,0,0
6b6cbca4,1,0,0,7,5,1,0,0,1
dc3fa3b5,0,0,0,2,2,0,0,0,0
7a68aefa,1,0,0,6,2,0,0,0,0
2c44a35d,1,0,0,2,6,2,0,0,0
5832ebfe,1,0,0,3,2,0,0,0,0
365836c9,1,0,0,5,2,0,0,0,0
23c5db70,0,0,0,2,4,3,0,0,0
dda3969e,0,0,0,3,5,2,0,0,0
d2110326,2,0,0,5,7,1,0,0,0
26383ea5,0,0,0,0,0,0,0,0,0
31c69ef1,0,0,0,11,1,0,0,1,0
8104e41e,0,0,0,1,1,0,0,0,0
bf309d24,1,0,0,2,4,0,0,0,0
19c9e24e,0,0,0,1,2,0,0,0,0
a3d524cb,0,0,0,0,2,0,0,0,0
db3cb6ee,1,0,0,10,8,0,0,0,0
b5f63410,0,0,0,5,15,2,0,0,0
5cef5a64,0,0,0,1,0,0,0,0,0
5626f324,1,0,0,4,4,0,0,0,0
254147d4,3,0,0,8,10,1,0,0,0
706722a8,1,0,0,1,7,4,0,0,0
ead51916,1,0,0,10,0,1,0,0,0
d072a976,0,0,0,1,0,0,0,0,0
eeb032db,1,0,0,0,0,0,0,0,0
6bfaecc4,0,0,0,1,1,0,0,1,0
dc90cfbe,0,0,0,4,1,1,1,0,0
29a506e1,0,0,0,1,0,0,0,0,0
6fd8a334,3,0,0,5,4,0,0,0,0
a5d101a9,1,0,0,10,5,0,0,0,0
60e86875,0,0,0,7,20,6,1,0,0
f1eee8b3,1,0,0,5,2,1,0,0,0
aaf0fd15,0,0,0,0,0,0,0,0,0
e5cd9da6,0,0,0,1,3,1,0,0,0
e0a1c004,2,0,0,13,5,0,0,0,0
e7ef333b,3,0,0,4,8,0,0,0,0
448a3608,1,0,0,19,8,11,0,0,0
0562b7f1,0,0,0,4,5,5,0,0,0
a0313275,0,0,0,5,2,0,0,0,0
a801669e,0,0,0,3,3,2,0,0,0
4f56170e,1,0,0,4,2,0,0,0,0
cf007308,4,0,0,14,10,0,0,0,0
47a34c4f,0,0,0,7,2,0,0,0,0
692a8d3b,0,0,0,5,2,0,0,0,0
df8b52a5,0,0,0,0,0,0,0,0,0
5c9ac7f0,1,0,0,4,5,1,0,0,0
b220064a,0,0,0,0,1,0,0,0,1
88b748d2,1,0,0,0,1,0,0,0,0
15b6e8d7,1,0,0,5,5,1,0,1,1
1c78737d,2,0,0,9,5,4,0,0,0
e0238966,0,0,0,0,0,0,0,0,0
b0616e3d,0,0,0,5,4,0,0,0,0
7ff93107,0,0,0,0,0,0,0,0,0
33508c78,0,0,0,4,1,0,0,0,0
46e58246,0,0,0,4,8,0,0,0,0
b82880c6,3,0,0,5,3,0,0,0,0
762179d9,1,0,0,2,10,0,0,0,0
7f043eec,0,0,0,3,2,0,0,0,0
89151b16,1,0,0,5,1,0,0,0,0
691f64f5,0,0,0,0,1,1,0,0,0
874d7a32,0,0,0,4,5,0,0,0,0
15d0c248,0,0,0,2,2,0,0,0,0
8aafd64f,2,0,0,14,17,2,0,0,0
507c7bdf,3,0,0,12,12,1,0,0,0
e2dde94c,1,0,0,4,5,0,1,0,0
8e58987d,4,0,0,15,2,0,0,1,0
307fcd26,2,0,0,0,1,0,0,0,0
34c3ec17,3,0,0,7,5,1,0,0,0
41f32541,1,0,0,5,0,0,0,0,0
d04d34c4,0,0,0,1,10,1,0,0,0
1321d6f0,1,0,0,2,1,0,0,0,0
a5e16eba,3,1,1,5,6,1,0,0,0
bb17ccd0,2,0,0,13,5,1,0,0,0
c80c8364,0,0,0,4,1,0,0,0,0
24f59bb2,1,0,0,5,3,0,0,0,0
b5920350,0,0,0,3,4,0,0,0,0
f2428fd4,1,0,0,4,4,0,0,0,0
82927de4,1,0,0,14,14,2,0,0,0
e73659d3,0,1,0,2,14,2,0,1,0
eb3f56e5,1,0,0,1,0,0,0,0,0
715e5b0e,1,0,0,3,14,6,0,0,0
33182cb8,2,0,0,12,6,3,0,0,0
85b4255f,0,0,0,0,1,0,0,0,0
ceb30355,0,0,0,4,0,0,0,0,0
2e8fc160,0,0,0,5,1,1,0,0,0
89cbc961,1,0,0,7,13,0,1,0,0
0d10333c,2,0,0,5,4,0,0,0,0
16daec92,1,0,0,19,23,1,0,0,0
3da8cba0,0,0,0,1,0,0,0,0,0
f27680d9,0,0,0,0,3,0,0,0,0
42276181,1,0,0,3,2,2,0,0,0
4c537d70,0,0,0,2,2,4,0,0,0
ac3fb1be,1,0,0,4,4,0,0,1,0
a372a9f2,2,0,0,4,4,0,0,0,0
ca9da30f,1,0,0,8,4,0,0,0,0
167c1bb0,0,0,0,2,3,0,0,0,1
55ae91f0,1,0,0,2,4,0,0,0,0
fb5d47b3,1,0,0,7,12,0,0,0,0
aad9c3f3,0,0,0,12,8,9,0,0,0
ecb68eea,4,0,0,11,12,1,0,0,0
4c700f46,0,0,0,1,2,0,0,0,0
e45ee4bc,0,0,0,2,2,0,0,0,0
ea0ff634,0,0,0,3,2,2,0,0,0
494bff86,0,0,0,1,1,1,0,0,0
6186e141,2,0,0,6,5,2,0,0,0
c5adc293,1,0,0,4,5,1,0,0,0
8ae07c1c,0,0,0,0,0,0,0,0,0
7a7f9e0d,1,0,0,11,5,7,0,0,0
bf721ea0,0,0,0,0,0,0,0,0,0
16ceb862,0,0,0,22,18,13,1,0,0
c67b8590,1,0,0,2,5,0,0,0,0
1232e1dc,0,0,0,1,0,0,0,0,0
86f9fb71,0,0,0,6,1,1,0,0,0
51ffa295,1,0,0,11,3,2,0,0,0
56f6f826,2,0,0,2,4,0,0,0,1
d6d8582b,0,0,0,0,0,0,0,0,0
bc6f5f06,1,1,1,10,5,0,0,1,0
b8c1de25,0,0,0,1,0,0,0,0,0
d1675302,1,0,0,4,2,3,0,0,0
42dcf26d,3,0,0,11,8,1,0,0,0
7cc5bd9c,2,0,0,4,3,1,0,0,0
83b9c48f,2,0,0,12,4,0,0,0,0
20c1ef47,0,0,0,2,0,1,0,0,0
b15780e3,0,0,0,0,1,0,0,0,0
e373f1ec,0,0,0,1,2,0,0,0,0
7d974435,0,0,0,3,6,0,0,0,0
f94eb380,2,0,0,17,20,3,0,0,0
8b298f56,1,0,0,13,12,0,0,0,0
62f427bb,2,0,0,5,2,0,0,0,0
6d470bb6,0,0,0,0,0,0,0,0,0
a8c62306,0,0,0,0,1,0,0,0,0
b1f4086c,1,0,0,3,6,0,0,0,0
ef322658,0,0,0,6,4,0,0,1,0
0076ab7f,0,0,0,10,11,0,0,0,0
e6bc67d7,1,0,0,6,21,0,1,0,0
5ea8ef20,1,0,0,8,15,0,0,0,0
625869d0,0,0,0,0,0,0,0,0,0
59d53e8a,0,0,0,1,2,0,0,0,0
af7e69d1,2,0,0,10,11,2,0,0,0
8754c7ca,0,0,0,6,5,0,0,0,0
b686f4c0,0,0,0,4,8,2,0,0,0
ac1f056e,0,0,0,0,0,0,0,0,0
82671804,2,0,0,6,7,1,0,0,1
7bcd6098,0,0,0,0,3,0,0,0,0
1bcca8b8,2,0,0,5,6,0,0,0,0
7b8ff0ac,0,0,0,0,1,0,0,0,0
1f44ac21,0,0,0,0,0,0,0,0,0
58b154d6,0,0,0,1,2,0,0,0,0
8696bc90,0,0,0,4,6,2,0,0,0
e556a911,2,0,0,4,2,0,0,0,0
92432bc6,1,0,0,5,7,1,1,0,0
55537f53,4,0,0,10,6,2,0,0,0
a6b9bd00,0,0,0,0,1,0,0,0,0
ba115a40,2,0,0,13,15,4,0,0,0
7d48aed2,0,0,0,2,0,0,0,0,0
8ff2354e,1,0,0,3,1,0,0,0,0
74419746,0,0,0,0,0,0,0,0,0
b6ccdcda,0,0,0,0,0,0,0,0,0
ebc49727,0,0,0,3,9,1,0,0,0
b387af71,0,0,0,0,3,1,0,0,0
5e91ddf8,0,0,0,0,0,0,0,0,0
bfc5768b,2,0,0,8,12,6,0,0,0
9ab16552,3,0,0,6,17,0,0,0,0
8454388c,0,0,0,3,1,0,0,0,0
fed7cb61,0,0,0,5,6,1,0,0,0
05a6c38b,1,0,0,3,1,0,0,0,0
a39bb753,0,0,0,2,24,0,0,0,0
a69cf944,0,0,0,3,5,0,0,0,0
ffed43e3,1,0,0,1,3,0,0,0,0
460976a2,3,0,0,19,6,4,0,0,0
98554bfd,0,0,0,6,1,0,0,0,0
6f5ead86,2,0,0,14,5,2,0,0,0
9c0c2413,2,0,0,6,8,0,0,0,0
360e3062,1,0,0,6,2,0,0,0,0
8a08491a,0,0,0,0,0,0,0,0,0
8a08491a,1,0,0,2,8,1,0,0,0
080440a4,0,0,0,7,9,0,0,0,0
27669186,0,0,0,0,1,0,0,0,0
35cf43aa,2,0,0,1,1,0,0,0,0
19003991,1,0,0,4,2,0,0,0,0
692cd6de,3,0,0,9,4,0,0,0,0
d79a8c87,3,0,0,5,1,0,0,0,0
e03c2d97,3,0,0,5,12,0,0,1,0
e248e62f,0,0,0,1,0,0,0,0,0
d02e0cab,0,0,0,2,1,0,0,0,0
7d5e2c80,1,0,0,9,3,0,0,0,0
3f65d5ce,1,0,0,1,0,0,0,1,0
d1fea02e,1,0,0,3,1,0,0,1,1
d72f8d9e,1,0,0,5,7,0,0,0,0
ad3389d5,0,0,0,0,0,0,0,0,0
fd14b16c,1,0,0,9,1,1,0,0,0
f2d063ec,0,0,0,3,2,0,0,0,0
088e6424,0,0,0,0,0,0,0,0,0
4cc82fe1,1,0,0,1,0,0,0,0,0
97b87472,0,0,0,1,3,0,0,0,0
2c8b7022,0,0,0,2,10,1,0,0,0
15f3ec41,0,0,0,5,8,2,0,0,0
d14229f3,0,0,0,4,6,4,0,0,0
3d68d631,0,0,0,10,6,1,0,0,0
e09436fb,0,0,0,1,0,0,0,0,0
4f5a953e,0,0,0,0,0,0,0,0,0
9916979a,2,0,0,19,7,2,0,0,0
2f3452eb,1,0,0,4,8,0,0,0,0
947239ca,0,0,0,1,1,0,0,0,0
ad1ffcfd,0,0,0,8,3,0,1,0,0
42a55711,0,0,0,3,2,0,0,0,0
bab077a4,0,0,0,2,0,3,0,0,0
7825393b,1,0,0,1,0,1,0,0,0
a64b4786,1,0,0,0,0,0,0,0,0
8494acc4,2,0,0,10,1,0,0,0,0
4431aed2,2,0,0,4,10,11,0,0,0
271b8617,0,0,0,0,0,0,0,0,0
7d036b4a,1,0,0,6,7,3,0,0,0
546bb36e,0,0,0,0,2,0,0,0,0
2f557579,1,0,0,2,4,6,0,0,0
61bd33d0,1,0,0,4,4,1,0,0,0
562893c2,1,0,0,6,4,0,0,0,0
de4517dd,3,0,0,13,9,2,0,0,0
cf182add,0,0,0,0,3,0,0,0,0
dbd3a428,0,0,0,0,1,0,0,0,0
fa14dd4f,2,0,0,10,9,3,0,0,0
4c82730b,0,0,0,3,0,3,0,0,0
85f8571a,1,0,0,1,9,0,0,0,0
6ca5ec4b,0,0,0,6,8,1,0,0,0
56923ba9,0,0,0,0,1,0,0,0,0
173db1f4,1,0,0,6,12,6,0,0,0
d97cccc9,1,0,0,4,1,0,0,0,0
a98a9189,0,0,0,0,0,0,0,0,0
7e964a67,0,0,0,4,4,1,0,0,0
611d68ee,0,0,0,1,1,0,0,0,0
ce9e8024,0,0,0,1,1,0,0,0,0
4b751020,2,0,0,6,4,1,0,0,0
f820504e,0,0,0,2,1,0,0,0,0
874125a3,0,0,0,1,0,1,0,0,0
1fa665d0,0,0,0,2,0,0,0,0,0
21519148,1,0,0,7,7,0,0,0,0
4a537185,0,0,0,1,2,0,0,0,0
f9bd541e,0,0,0,6,6,6,0,0,0
4c5b14d2,1,0,0,1,3,2,0,0,0
e4a26a91,1,0,0,4,4,0,0,0,0
9bd73cce,0,0,0,0,0,0,0,0,0
9bcd6455,3,0,0,3,1,0,0,0,0
6492ae54,1,0,0,7,4,2,0,0,1
45db685d,0,0,0,8,11,0,0,0,0
7f66ea09,0,0,0,0,0,0,0,0,0
2b65fe46,0,0,0,1,2,0,0,0,0
0eb03d5b,1,0,0,2,1,0,0,0,0
4d8cd038,1,0,0,10,9,4,0,0,0
146f2615,2,0,0,4,10,1,0,0,0
d83f09ff,2,0,0,7,7,0,0,0,0
2535e885,1,0,0,7,9,0,0,0,0
dba67bc4,0,0,0,5,11,2,0,0,0
13d74bff,0,0,0,12,9,2,0,0,0
00bc97e8,0,0,0,1,0,0,0,0,0
0efacb06,0,0,0,5,4,12,0,0,0
c2c29554,3,0,0,19,7,0,0,0,1
71d5ca31,1,0,0,8,1,0,0,0,0
92b17b2a,2,0,0,6,6,1,0,0,0
150a572c,1,0,0,3,1,0,0,0,1
bb6c6331,0,0,0,5,6,2,0,0,0
9f810e29,0,0,0,0,2,0,0,0,0
b8d22478,1,0,0,6,8,1,0,0,0
81d3318f,1,0,0,4,4,2,0,0,0
cc77354e,1,1,0,6,3,0,0,1,0
b825a650,0,0,0,3,2,0,0,0,0
a0aa4566,0,0,0,1,1,0,0,0,0
8455ad90,0,0,0,0,0,0,0,0,0
b9fbae28,1,0,0,10,7,0,0,0,0
d717630e,0,0,0,1,1,0,0,0,0
8b66d9cc,0,0,0,2,4,1,0,0,0
eec32585,0,0,0,2,2,1,0,0,0
32e7ce92,0,0,0,0,1,0,0,0,0
35bd124a,0,0,0,4,1,0,0,0,0
f99b71de,0,0,0,4,2,0,0,0,0
d3272fba,0,0,0,1,0,0,0,0,0
dc52c72f,2,0,0,13,1,0,0,0,0
b6972deb,0,0,0,2,1,0,0,0,0
88392398,0,0,0,2,0,1,0,0,0
316de854,0,0,0,3,6,2,0,0,0
2fabebc0,0,0,0,0,0,0,0,0,0
4383b0da,0,0,0,2,7,0,0,0,0
05e19d6a,0,0,0,3,4,1,0,0,0
7b66eec0,0,1,0,1,0,0,0,0,0
bc1ef1f4,0,0,0,1,0,0,0,0,0
1b09b065,0,0,0,9,8,1,0,0,0
862fa9fb,0,0,0,1,2,0,0,0,0
b956af7d,2,0,0,5,4,1,0,0,0
f70e46e6,0,0,0,0,0,0,0,0,0
0ad69fd0,0,0,0,0,0,0,0,0,0
3470f44e,0,0,0,0,0,0,0,0,0
8b8a56ce,1,0,0,7,6,0,0,0,0
af8e4246,2,0,0,12,11,0,0,0,0
ca8033cb,0,0,0,1,2,0,0,0,0
a2950e2d,0,0,0,4,6,0,0,0,0
e9356a25,0,0,0,0,2,0,0,0,0
e82d2807,0,0,0,0,0,0,0,0,0
0fbecd11,3,0,0,11,3,0,1,0,0
9fc2531b,0,0,0,7,2,2,0,0,0
fec5accc,0,0,0,0,0,1,0,0,0
179d2851,1,0,0,1,2,0,0,1,0
3935e52e,1,0,0,9,7,2,0,0,0
4802f157,0,0,0,11,10,3,0,0,0
7b602cee,1,0,0,9,17,1,0,0,0
6d3f2898,0,0,0,0,1,3,0,0,0
5ed9b537,0,0,0,5,8,0,0,0,0
cce181df,2,0,0,4,5,0,0,0,0
60fd5334,2,0,0,11,6,0,0,0,0
5bf476ad,0,0,0,0,0,0,0,0,0
2580854e,0,0,0,2,0,0,0,0,0
f5efb153,0,0,0,4,6,0,0,0,0
b1cd37e6,4,0,0,16,11,3,0,0,0
da270297,0,0,0,3,1,0,0,0,0
dc366c36,0,0,0,0,0,0,0,0,0
da974c7b,1,0,0,6,1,1,0,0,1
4d1666ff,0,0,0,2,3,0,0,0,0
114b510e,1,0,0,1,2,1,0,0,0
79c0821a,1,0,0,10,23,1,0,0,0
66f5432f,0,0,0,7,3,0,0,0,0
0538066d,1,0,0,0,0,0,0,0,0
9d60028d,0,0,0,1,2,0,0,0,0
e16dd48e,1,0,0,5,3,0,0,0,0
58640e66,2,0,0,4,0,0,0,0,0
cd1b2304,0,0,0,0,0,0,0,0,0
e717705a,1,0,0,8,4,0,0,0,0
314bdac5,0,0,0,6,0,0,0,0,0
