id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
1bacc518,0,0,0,0,4,0,0,0,0
1bda5842,0,0,0,7,6,7,0,0,0
1c07b06e,0,0,0,4,2,0,0,0,0
1c7012b8,3,0,0,9,1,0,0,0,0
1c78737d,1,0,0,1,0,0,0,0,0
1d2d5cc8,0,0,0,0,0,0,0,0,0
1d54e8f8,0,0,0,3,1,1,0,0,0
1dff86ec,0,0,0,1,1,0,0,0,0
1e8dbb59,0,0,0,1,3,0,1,0,0
1e9aa637,0,0,0,2,1,0,0,0,0
1ec7e1c5,1,0,0,5,3,0,0,0,0
1eecc0c6,1,0,0,5,3,0,0,0,0
1f1229a9,0,0,0,1,2,1,0,0,0
1f2d714c,2,0,0,2,1,0,0,0,0
1f3afdcb,1,0,0,2,0,0,0,0,0
1f9328da,1,0,0,3,3,0,0,0,0
1fd1df9c,0,0,0,2,3,0,0,0,0
20030c06,2,0,0,3,5,0,0,0,0
200e89e1,0,0,0,2,1,1,0,0,0
20b9f052,0,0,0,0,0,0,0,0,0
20dbf9e0,1,0,0,3,2,0,1,0,0
20de219a,0,0,0,0,0,0,0,0,0
211589b8,0,0,0,0,0,0,0,0,0
21164a21,0,0,0,2,0,0,0,0,0
21166ff4,1,0,0,7,1,0,0,0,0
222dfffb,1,0,0,15,14,1,0,0,0
22798128,3,0,0,12,8,0,0,0,0
228b0d9d,1,0,0,5,2,0,0,0,0
230a2fac,2,0,0,8,15,1,0,0,0
230f0471,1,0,0,1,0,1,0,0,0
24051310,1,0,0,5,3,0,0,0,0
240c8ab6,0,0,0,0,0,0,0,0,0
24228180,1,0,0,6,22,0,0,0,0
244a31b9,0,0,0,1,2,0,0,0,0
24d9435b,0,0,0,3,0,0,0,0,0
2506009f,2,0,0,3,1,0,0,0,0
25146df0,1,0,0,2,1,0,0,1,0
258aff54,1,0,0,7,13,7,0,0,0
25b74470,0,0,0,3,4,0,0,0,0
25e6f8cb,3,1,1,10,5,0,0,0,0
25ef5b47,0,0,0,2,1,0,0,0,0
262e5a82,0,0,0,1,4,0,0,0,0
264b6d64,0,0,0,0,2,0,0,0,0
2690dffa,1,0,0,1,0,0,0,1,0
26f6dca8,3,0,0,10,10,2,0,0,0
270c700c,0,0,0,0,0,0,0,0,0
27e6fbbc,1,0,0,2,1,0,0,0,0
27ff9bdb,1,0,0,3,4,0,0,0,0
284f2ce6,0,0,0,5,9,1,0,0,0
28b1f3ce,2,0,0,7,5,0,0,0,0
28eaa0f3,2,0,0,10,9,0,0,0,0
28eea0fc,0,0,0,1,0,0,0,0,0
29d8ad3f,0,0,0,1,3,0,0,0,0
29fbdc88,1,0,0,8,3,1,0,0,0
2a0c8ba4,0,0,0,0,2,0,0,0,0
2a1beb34,0,0,0,4,2,0,0,0,0
2a70dcc9,0,0,0,0,2,0,0,0,0
2ab7149e,0,0,0,1,3,0,0,0,0
2b09d998,0,0,0,2,1,0,0,0,0
2b1c4abd,0,0,0,3,2,2,1,0,0
2b65fe46,0,0,0,4,12,0,0,0,0
2ba38347,0,0,0,0,0,0,0,0,0
2bed3eab,2,0,0,4,3,0,0,1,0
2bef2bca,0,0,0,3,3,0,0,0,0
2c320058,1,0,0,2,0,0,0,0,0
2c56a792,0,0,0,3,1,0,0,0,0
2c5f04ba,0,0,0,2,1,11,0,0,0
2cb77ec6,1,0,0,3,2,2,0,0,0
2ce71308,0,0,0,3,0,0,0,0,0
2d54d501,0,0,0,0,0,0,0,0,0
2d6e535f,0,0,0,1,2,0,0,0,0
2db2fd7b,2,0,0,3,0,0,0,0,0
2dce876a,0,0,0,0,0,0,0,0,0
2de6641f,0,0,0,0,0,0,0,0,0
2f3452eb,0,0,0,2,3,0,0,0,0
2f557579,0,0,0,1,4,3,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0
2fabebc0,0,0,0,0,0,0,0,0,0
2ff76adc,1,0,0,13,3,2,0,1,0
2ffa6348,0,0,0,2,1,1,0,0,0
30941e96,0,0,0,4,0,0,0,0,0
30af8b93,0,0,0,7,4,1,0,0,0
30e03a25,0,0,0,0,2,0,0,0,0
313d5ee5,0,0,0,4,2,2,0,0,0
316de854,0,0,0,9,30,1,2,0,0
31f5b89b,1,0,0,6,2,0,0,0,0
32314605,1,0,0,1,2,0,0,0,0
328f7d51,3,0,0,11,17,2,0,0,0
32c0491f,0,0,0,4,1,0,0,0,0
32fb87b4,1,0,0,5,10,1,1,0,0
33182cb8,2,0,0,12,4,3,0,0,0
332695f4,0,0,0,0,0,0,0,0,0
33508c78,0,0,0,0,1,0,0,0,0
33591ff0,0,0,0,5,4,0,0,0,0
3376a776,0,0,0,0,0,0,0,0,0
339fe0e8,0,0,0,0,0,0,0,0,1
33a6a650,0,0,0,4,8,0,0,0,0
33b11df6,0,0,0,1,5,0,0,0,0
33bd3dae,2,0,0,3,4,1,1,0,0
34ccf6fa,0,0,0,0,0,0,0,0,0
34e393f2,2,0,0,16,17,0,0,0,1
35862524,1,0,0,1,2,1,0,0,0
3594a357,0,0,0,0,0,0,0,0,0
35d64857,3,1,1,14,4,0,0,0,0
35f67791,2,0,0,8,2,0,0,0,0
360e3062,1,0,0,6,5,0,0,0,0
3642b47f,0,0,0,4,1,0,0,0,0
36463103,0,0,0,0,0,0,0,0,0
36a3ff67,0,0,0,2,0,0,0,0,0
36a79857,0,0,0,1,9,3,0,0,0
3708e9fa,3,0,0,4,2,0,0,0,0
374d5158,1,0,0,1,2,0,0,0,0
374ee424,0,0,0,0,0,0,0,0,0
37d0048f,2,0,0,11,15,0,0,1,0
37dc1a48,0,0,0,11,7,2,2,0,0
393a257c,1,0,0,2,3,0,0,0,0
3b0108d6,0,0,0,0,0,0,0,0,0
3b029691,0,0,0,0,0,0,0,0,0
3b12b11f,0,0,0,0,0,0,0,0,0
3b333ac3,1,0,0,3,3,1,0,0,0
3ca7254a,1,0,0,6,6,3,0,0,0
3cdfc63e,1,0,0,2,2,1,0,0,0
3ce20eda,2,0,0,4,1,0,0,0,0
3d6686f9,0,0,0,1,2,1,0,0,0
3d6691dd,0,0,0,3,0,0,0,0,0
3dd738a1,1,0,0,7,5,0,0,0,0
3e9e06cb,1,0,0,8,4,0,0,0,0
3ea50f67,0,0,0,4,4,1,0,0,0
3ecc8c5f,3,0,0,7,5,0,0,0,0
3ee0dd59,3,0,0,5,6,0,0,0,0
3ef0fa48,0,0,0,2,4,2,0,0,0
3efaa30d,0,0,0,1,8,0,0,0,0
3effaa34,1,0,0,2,5,3,0,0,0
3f10bd22,0,0,0,0,1,0,0,0,0
4030c7ae,0,0,0,0,0,0,0,0,0
4037db79,1,0,0,3,0,0,0,0,0
403f5d20,3,0,0,7,4,0,0,0,0
4044e8d8,0,0,0,0,0,0,0,0,0
40774c6b,1,0,0,5,8,5,1,0,0
40ab93b4,0,0,0,0,0,0,0,0,0
414b2ce4,1,0,0,3,2,0,0,0,0
41d3704d,0,0,0,0,0,0,0,0,0
41eebdf5,1,0,0,5,3,0,0,1,0
41f32541,0,0,0,0,1,0,0,0,0
42a55711,0,0,0,5,3,1,0,0,0
42dcf26d,1,0,0,3,4,0,0,0,0
4352d221,2,0,0,8,3,1,0,0,0
4374d81c,2,0,0,5,4,0,0,0,0
43b23d3a,2,0,0,3,0,1,0,0,0
441197b8,4,1,1,11,2,0,0,1,0
44150beb,0,0,0,2,0,0,0,0,0
4431aed2,1,0,0,3,7,10,1,0,0
444940e2,2,0,0,11,3,0,0,0,0
448a3608,0,0,0,3,1,3,0,0,0
4535e4bb,0,0,0,2,0,0,0,1,0
45954ec7,1,0,0,3,1,0,0,0,0
45963054,0,0,0,1,1,0,0,0,0
45bb4303,0,0,0,0,0,0,0,0,0
4601e194,2,0,0,1,4,2,0,0,0
46152b69,3,0,0,16,2,0,0,0,0
4737cebe,2,0,0,1,21,0,0,0,0
4760b2f2,1,0,0,2,1,0,0,0,0
47681787,1,0,0,5,3,0,0,0,0
47af88b8,0,0,0,1,1,0,0,0,0
47dbe004,0,0,0,4,2,1,0,0,0
47fd5136,1,0,0,1,0,0,0,0,0
48d5bd33,0,0,0,4,12,0,0,0,0
48df060a,0,0,0,0,0,0,0,0,0
4980c6be,0,0,0,0,0,0,0,0,0
49b45985,0,0,0,5,1,3,0,0,0
49d028db,0,0,0,5,1,0,0,1,0
49df363f,0,0,0,0,0,0,0,0,0
4a5e83ad,2,0,0,7,15,0,0,0,0
4b00cd47,0,0,0,5,8,0,0,0,0
4b3e1a38,1,0,0,7,0,0,0,0,0
4b5ed2f7,0,0,0,3,1,0,0,0,0
4b77bb89,0,0,0,0,2,0,0,0,0
4bd00a50,1,0,0,2,1,0,0,0,0
4be0b467,1,0,0,3,0,0,0,0,0
4c2a5d34,0,0,0,1,5,0,1,0,0
4c5b14d2,0,0,0,0,6,0,0,0,0
4c5b714f,0,0,0,0,2,0,0,0,0
4c6facae,2,0,0,19,12,0,0,0,0
4c78b5ed,1,0,0,9,3,0,0,0,0
4c82730b,2,0,0,5,11,1,2,0,0
4d1666ff,0,0,0,2,3,0,0,0,0
4d982baf,2,0,0,8,10,1,0,0,0
4da9191b,3,1,1,9,24,2,0,1,0
4dedd469,1,0,0,8,3,0,0,0,0
4e4b59a4,0,0,0,0,0,0,0,0,0
4e6dbac4,2,0,0,11,8,2,0,1,0
4f255115,0,0,0,5,8,0,0,0,0
4f28a6ff,0,0,0,1,0,0,0,0,0
4f974391,1,2,0,4,2,0,0,0,0
4fac8f81,0,0,0,2,3,1,0,0,0
4fdf1fd9,0,0,0,0,0,0,0,0,0
50871bcc,0,0,0,0,2,0,0,0,0
50c1ff86,2,1,1,10,4,0,0,1,0
50ff205b,1,0,0,4,1,0,0,0,0
510c6a3f,0,0,0,0,0,0,0,0,0
51ffa295,0,0,0,8,3,0,0,0,0
5294a83f,2,0,0,5,0,2,0,0,0
52b8ea30,0,0,0,1,0,0,0,0,0
52fdf512,1,0,0,4,3,0,0,0,0
53070b63,0,0,0,3,2,3,0,0,0
53af52f3,0,0,0,0,0,0,0,0,0
53de807a,1,0,0,1,1,0,0,0,0
53e360bb,0,0,0,0,1,0,0,0,0
53e442e2,0,0,0,0,0,0,0,0,0
53f1c5de,1,0,0,6,10,0,0,0,0
540c9a17,0,0,0,5,9,0,0,0,0
5458f670,0,0,0,0,0,0,0,0,0
54b4dc4e,1,1,0,13,3,0,0,0,0
5521f419,0,0,0,7,5,2,0,0,0
555d5edd,0,0,0,3,1,0,0,0,0
55b93ae0,0,0,0,0,1,0,0,0,0
55c95c3e,0,0,0,3,1,1,0,0,0
56208b05,1,0,0,8,3,1,0,0,0
5631b735,2,0,0,3,0,0,0,0,0
563cbac0,0,0,0,8,6,0,0,0,0
56413b1f,0,0,0,6,3,0,0,0,0
56545648,0,0,0,0,6,0,0,0,0
56901a62,0,0,0,0,0,0,0,0,1
56b1933d,0,0,0,0,0,0,0,0,0
56f6f826,3,0,0,8,10,0,0,0,0
56f7a928,1,0,0,6,9,0,0,0,0
56f99ec7,0,0,0,0,0,0,0,0,0
5715bb71,1,0,0,7,14,3,1,0,0
574fff8c,1,0,0,3,2,0,0,0,0
5777eca0,1,0,0,7,6,0,0,0,0
577efaec,1,0,0,1,0,0,0,0,0
57d88cf9,1,0,0,2,1,0,0,0,0
57df7a11,0,0,0,1,0,0,0,0,0
58027adc,1,0,0,0,1,1,0,0,0
58a9a4d9,0,0,0,0,3,0,0,0,0
58ae47b2,3,0,0,0,6,0,0,0,0
58f077c0,1,0,0,1,2,0,0,1,0
595e6f3e,1,0,0,1,2,1,0,0,0
5976f83e,0,0,0,2,4,0,0,0,0
5a04fd92,1,0,0,3,8,3,0,0,0
5a068ec6,3,0,0,4,6,0,0,0,0
5ab0ea87,1,0,0,2,6,1,0,0,0
5ad50391,1,0,0,7,3,0,0,1,0
5b3d1a7a,2,0,0,6,15,2,1,0,0
5b479568,0,0,0,10,4,6,0,0,0
5b5c2228,1,0,0,9,3,0,0,0,0
5b9512c5,2,0,0,8,2,0,0,0,0
5c397195,2,0,0,5,15,2,0,0,0
5c74c0f5,0,0,0,1,1,0,0,0,0
5c7845f6,2,0,0,7,2,1,0,0,0
5c78cb9e,1,0,0,10,6,0,0,0,0
5ca20b7a,1,0,0,13,12,0,0,1,0
5caa62a7,1,0,0,3,6,0,0,0,0
5cdddffa,0,0,0,6,8,0,0,0,0
5ce0b5ba,0,0,0,0,0,0,0,0,0
5ceba7fc,1,0,0,8,7,4,0,0,0
5cec2487,1,0,0,5,1,0,0,0,0
5cfec13d,1,0,0,0,0,1,0,0,0
5d4f7d61,0,0,0,0,0,0,0,0,0
5ddb8f9f,0,0,0,1,1,0,0,0,0
5dfc6ad5,0,0,0,0,2,0,0,0,0
5e167a35,0,0,0,1,3,6,0,0,0
5e42afa3,0,0,0,7,4,0,0,0,0
5e7fff2d,1,0,0,1,2,0,0,0,0
5e861944,0,0,0,3,5,3,1,0,0
5e8936be,1,0,0,0,0,0,0,0,0
5ea8ef20,1,0,0,8,11,0,0,0,0
5eb77bef,0,0,0,1,0,1,0,0,0
5ef3d210,1,0,0,1,0,0,0,0,0
5f09991f,1,0,0,5,4,2,0,0,0
5f3d00d1,1,0,0,17,5,3,1,0,0
5fcb90ac,0,0,0,2,4,0,0,0,0
6011e63a,0,0,0,0,0,0,0,0,0
60c07b31,2,0,0,4,1,0,0,0,0
617f2e27,0,0,0,1,0,0,0,0,0
62d0dcc5,0,0,0,1,0,1,0,0,0
6412cc03,1,0,0,2,6,0,0,0,0
6421ec64,0,0,0,0,2,3,0,0,0
6438d426,1,0,0,3,1,3,0,0,0
64748421,0,0,0,0,0,0,0,0,0
64b08de7,0,0,0,1,3,0,0,0,0
64f69877,2,0,0,10,8,1,0,0,0
6510079f,0,0,0,8,5,1,0,0,0
65159211,0,0,0,1,0,0,0,0,0
6603fed7,0,0,0,11,11,1,0,0,0
6613c819,0,0,0,10,5,1,0,0,1
6637e6a7,2,0,0,5,5,0,0,0,0
66c52a77,1,0,0,2,2,0,0,0,0
6800f515,0,0,0,3,1,0,0,0,0
683a8f5f,0,0,0,2,3,1,0,0,0
6853490f,0,0,0,1,9,1,0,0,0
688fcea2,0,0,0,3,0,0,0,0,0
691f64f5,0,0,0,2,3,1,0,0,0
692cd6de,1,0,0,8,5,0,0,1,0
697dc00a,0,0,0,5,5,0,0,0,0
6af56975,0,0,0,5,0,0,0,0,0
6afcaaa3,0,0,0,2,3,0,0,0,0
6b0802ea,0,0,0,0,0,0,0,0,0
6b21b7b5,0,0,0,1,0,1,0,0,0
6b47c5db,2,1,1,5,2,0,0,1,0
6b8887c2,0,0,0,1,0,0,0,0,0
6b88c810,0,0,0,2,1,0,0,0,0
6b994195,1,0,0,14,4,0,0,0,0
6bb2c084,1,0,0,3,4,0,0,0,0
6be813ab,0,0,0,3,0,0,0,0,0
6c249ea7,1,0,0,7,10,0,0,0,0
6c8ddd52,1,0,0,2,2,0,0,0,0
6cbf8d0d,0,0,0,4,4,1,0,0,0
6ce43701,0,0,0,1,0,0,0,0,0
6de23ab0,0,0,0,0,1,0,0,0,0
6e4df551,0,0,0,4,5,0,1,0,0
6eee05f1,0,0,0,5,1,0,0,0,0
6f3cc2fe,2,0,0,4,3,0,0,0,0
6f4e1c93,1,0,0,0,0,0,0,0,0
6f51e382,0,0,0,1,1,0,0,1,0
6f5f82c0,1,0,0,2,2,0,0,0,0
6fd8a334,2,0,0,15,3,0,0,0,0
6ff91a3a,2,0,0,4,1,0,0,0,0
7120a04d,0,0,0,0,0,0,0,0,0
712dd708,2,0,0,9,9,0,0,0,0
7155e3e1,2,0,0,4,6,0,0,0,0
716e7308,0,0,0,1,0,0,0,0,0
7220ffd7,2,0,0,5,3,0,0,0,0
72984eee,0,0,0,4,3,0,0,0,0
72a99e38,1,0,0,3,1,1,0,0,0
72c01cfb,1,1,0,5,1,0,0,1,0
73000a79,0,0,0,2,2,0,0,0,0
73b9fa8a,0,0,0,0,0,0,0,0,0
73fc8cc3,0,0,0,0,1,0,0,0,0
745ca0a3,0,0,0,2,7,0,0,0,0
7483d9f9,0,0,0,5,6,0,0,0,0
74d4cec6,1,0,0,10,12,5,0,0,0
74f2e748,0,0,0,8,9,3,0,1,0
751a0fb5,3,0,0,17,8,0,0,0,0
75645f0e,0,0,0,12,7,4,0,0,0
75a72a99,1,0,0,2,2,0,0,0,0
76c98b58,0,0,0,1,4,0,0,0,0
76ff8d0d,2,0,0,8,10,0,0,0,0
770d7eb8,0,0,0,3,4,0,0,0,0
778ef829,1,1,0,5,1,0,0,1,0
77bf714c,0,0,0,2,1,0,0,0,0
780e3631,0,0,0,3,4,2,0,0,0
78e68b4d,0,0,0,4,9,0,0,0,1
79083382,1,0,0,10,1,0,0,1,0
794364d7,1,0,0,11,4,0,0,0,0
79c84d1c,1,0,0,3,12,3,0,0,0
7a2cf111,0,0,0,7,2,0,0,0,0
7a4cea18,0,0,0,3,5,0,0,0,0
7b456af7,0,0,0,0,0,0,0,0,0
7b4c1f6e,0,0,0,1,1,0,0,0,0
7b9ecf02,2,0,0,5,5,0,0,0,0
7bb0fe4a,0,0,0,1,0,0,0,0,0
7bcc0708,2,0,0,2,2,0,0,0,0
7be09c86,1,0,0,9,6,0,0,0,0
7bf8ad6c,1,0,0,6,7,1,0,0,0
7c104bb7,0,0,0,8,5,0,1,0,0
7c2965bb,0,0,0,0,2,0,0,0,0
7c3ed041,0,0,0,1,1,0,0,0,0
7c56da38,0,0,0,6,11,3,3,0,0
7c7fdb0f,1,0,0,3,0,0,0,0,0
7cb9de24,0,0,0,3,1,0,0,0,0
7cd78926,4,1,1,7,8,0,0,0,0
7d06360d,0,0,0,3,1,0,0,0,0
7d08063d,0,0,0,2,2,1,0,0,0
7d2d3329,0,0,0,0,0,0,0,0,0
7e56d3db,2,0,0,2,3,0,0,0,0
7ee64741,1,0,0,4,6,2,0,0,0
7ef181cf,0,0,0,3,0,0,0,0,0
7f40333d,0,0,0,0,1,0,0,0,0
7fa4e703,0,0,0,2,1,0,0,0,0
7fe90ccd,1,0,0,1,5,0,0,0,1
80490d7f,1,0,0,3,4,0,0,0,0
80556f08,0,0,0,5,3,0,0,0,0
807cb743,0,0,0,1,2,1,0,0,0
8104e41e,0,0,0,0,2,0,0,0,0
81442ecb,2,0,0,3,6,0,0,1,0
816bdfdd,0,0,0,3,0,1,0,0,0
819aa8e7,0,0,0,0,3,0,0,0,0
81a4c239,0,0,0,0,0,0,0,0,0
81d3318f,2,0,0,5,2,1,0,0,0
822d51d7,0,1,0,6,2,1,0,0,0
82518f62,0,0,0,3,9,0,0,0,0
82671804,1,0,0,1,5,0,0,0,0
826e8b63,0,0,0,5,0,0,0,0,0
82927de4,1,0,0,7,5,4,0,0,0
82a39b66,0,0,0,3,2,0,0,0,0
82b1198a,0,0,0,0,1,0,0,0,0
82e9b1bb,0,0,0,2,2,0,0,0,0
8321285a,0,0,0,2,0,0,0,1,0
833a8fbc,1,0,0,4,2,0,0,0,0
834d0be5,1,0,0,2,1,3,0,0,0
83e4643e,2,0,0,3,2,0,0,0,0
84399660,1,0,0,4,4,1,0,0,0
8494acc4,0,0,0,0,0,0,0,0,0
849c826a,0,0,0,9,10,5,1,0,0
85613cf0,1,0,0,7,2,1,1,0,0
85937928,0,0,0,4,14,3,0,0,0
85bed4ee,1,0,0,1,1,0,0,0,0
864163f3,0,0,0,0,1,1,0,0,0
8696bc90,0,0,0,4,5,0,0,0,0
86b575a7,0,0,0,2,1,0,0,0,0
86bf27f0,0,0,0,0,0,0,0,0,0
86dd16a8,1,0,0,9,4,1,0,0,0
871961e8,0,0,0,6,7,0,0,0,0
87d8b5a3,1,0,0,1,2,0,0,0,0
87f12e30,0,0,0,0,3,0,0,0,0
88015937,0,0,0,0,0,0,0,0,0
88062e83,2,0,0,1,6,1,0,0,0
8827bf46,1,0,0,2,14,1,0,0,0
88ced02c,3,0,0,6,3,0,0,1,0
89ac64a6,0,0,0,2,0,0,0,0,0
89b2c8a9,0,0,0,4,3,2,0,0,0
89f951b5,0,0,0,0,1,0,0,0,0
8a3aabc1,0,0,0,4,1,0,0,0,0
8a53d24b,0,0,0,3,2,0,0,0,0
8a56c04c,0,0,0,2,12,1,0,0,0
8a6ab963,0,0,0,0,0,0,0,0,0
8b0b02c9,0,0,0,1,4,1,1,0,0
8b150514,0,0,0,0,0,0,0,0,0
8b47ce35,1,0,0,3,5,0,0,0,0
8b529245,3,0,0,6,3,2,0,0,0
8b788c01,0,0,0,1,1,0,0,0,0
8b8e759d,1,0,0,4,0,0,0,0,0
8b929ec2,0,0,0,0,1,0,0,0,0
8babb812,1,0,0,6,8,0,0,0,0
8bc373ea,5,0,0,6,1,0,0,1,0
8c3c640c,1,0,0,4,6,2,0,0,0
8c725b43,3,0,0,5,5,1,0,0,0
8c90fd7a,0,0,0,4,6,7,1,0,0
8cd49575,0,0,0,0,0,0,0,0,0
8d3d3b0a,0,0,0,2,4,0,0,0,0
8d46713e,0,0,0,3,2,1,0,0,0
8d7fe72a,0,0,0,5,3,1,0,0,0
8dcf77c0,0,0,0,3,4,0,0,0,0
8df5b30f,0,0,0,1,1,2,0,0,0
8e34b9f5,0,0,0,1,1,0,0,0,0
8e48dc61,2,0,0,3,2,0,0,0,0
8e7f49d3,2,0,0,3,2,0,0,0,0
8e92be30,1,0,0,5,4,1,0,0,0
8f696594,1,0,0,1,2,0,0,0,0
8fb94908,1,0,0,4,1,0,0,0,0
8ff2354e,1,0,0,3,2,0,0,0,0
8ff4872e,0,0,0,1,6,0,0,0,0
90d7dda6,1,0,0,8,8,0,0,0,0
919dd4b1,0,0,0,0,2,0,0,0,0
921f6058,1,0,0,3,3,0,0,0,0
922da988,0,0,0,0,1,0,0,0,0
92432bc6,0,0,0,0,0,0,0,0,0
928a4a61,2,0,0,5,1,0,0,0,0
93088fbb,0,0,0,0,0,0,0,0,0
9319781b,0,0,0,3,2,0,0,0,0
9328b835,0,0,0,0,0,0,0,0,0
934e1968,0,0,0,2,3,1,1,0,0
939bc634,0,0,0,1,0,0,0,0,0
93e368f9,0,0,0,1,0,0,0,0,0
93fffbcf,0,0,0,0,1,0,0,0,0
9413b19f,1,0,0,0,1,0,0,0,0
942b4f90,0,0,0,1,11,5,0,0,0
94f8d10c,0,0,0,2,0,0,0,0,1
951f1739,1,0,0,2,6,0,0,0,0
95efdac2,0,0,0,1,0,0,0,0,0
95f7099e,0,0,0,0,0,0,0,0,0
9614b550,1,0,0,10,3,0,0,0,0
962e54cb,3,0,0,9,2,2,0,0,0
9719d14f,0,0,0,1,0,0,0,0,0
972aeb2a,1,0,0,5,0,0,0,0,0
972d595a,0,0,0,0,1,0,0,0,0
976e1238,0,0,0,0,0,0,0,0,0
97e2aa67,2,1,1,7,2,1,0,0,0
97e996a7,0,0,0,1,4,0,0,0,0
98ca4feb,1,0,0,1,1,0,0,0,0
98d2c2c4,1,0,0,6,8,0,0,0,0
99047b00,1,0,0,1,1,0,0,1,0
99a8ddc9,0,0,0,3,9,0,0,0,0
9a28eba4,0,0,0,4,5,1,0,0,0
9a2e0ccc,0,0,0,1,1,1,0,0,0
9a64e67e,0,0,0,5,1,0,0,0,0
9ab16552,0,0,0,1,4,0,0,0,0
9ade9ce1,2,1,1,6,6,0,0,0,0
9b6f7fd5,1,0,0,5,10,2,0,0,0
9bd73cce,0,0,0,2,1,0,0,0,0
9c74fa25,3,1,1,13,4,0,0,0,0
9ca07baf,0,0,0,0,0,0,0,0,0
9ceb7642,1,0,0,1,1,0,0,0,0
9d115f7a,0,0,0,3,0,2,0,0,0
9d689a5b,0,0,0,4,4,4,0,0,0
9d804092,0,0,0,0,0,1,0,0,0
9d8cf204,1,0,0,3,3,0,0,0,0
9e1035f8,0,0,0,7,8,3,0,0,0
9efa1d25,1,0,0,5,14,1,1,0,0
9f115e20,0,0,0,0,0,0,0,0,0
9f1893b9,1,0,0,5,10,1,0,0,0
9f6325f9,1,0,0,4,1,0,0,0,0
