id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
a2a85828,Aymen Barkok,ma MAR,"FW,MF",Düsseldorf,21,1998,0.9,29,29,0,0,0,2,0,0,0,0,0,0,17,0,0,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,19,2000,10.4,364,348,15,10,0,4,5,1,4,1,2,0,276,1,8,Matches
acc7b7ec,Fin Bartels,de GER,"MF,FW",Werder Bremen,32,1987,3.8,153,147,6,0,0,0,10,5,1,1,0,0,110,0,9,Matches
b7828a08,Oliver Batista-Meier,de GER,MF,Bayern Munich,18,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,29,1990,30.0,1285,917,364,102,0,2,0,0,0,0,0,0,1006,4,0,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Leverkusen,31,1988,19.9,1124,1076,44,40,2,11,3,4,0,0,0,0,1013,4,10,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,19,1999,16.6,496,457,34,2,0,2,17,6,8,4,4,0,344,5,24,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,22,1996,4.2,73,73,0,0,0,0,10,0,0,0,0,0,36,0,15,Matches
a53b661f,Ihlas Bebou,tg TOG,"FW,MF",Hoffenheim,25,1994,23.4,640,607,26,1,4,0,37,14,0,0,0,0,429,7,26,Matches
8eb55dbb,Sheraldo Becker,sr SUR,"MF,FW",Union Berlin,24,1995,6.0,134,132,1,0,0,2,17,1,0,0,0,0,77,1,6,Matches
543ddcaf,Timo Becker,de GER,"DF,MF",Schalke 04,22,1997,3.7,147,120,25,1,0,0,4,24,0,0,0,0,112,2,5,Matches
5db45ee5,Maximilian Beier,de GER,FW,Hoffenheim,16,2002,1.2,19,16,3,0,0,0,3,0,0,0,0,0,12,0,1,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,27,1992,3.0,58,56,2,0,2,0,0,0,0,0,0,0,45,0,2,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,DF",Leverkusen,29,1990,15.8,704,651,47,1,3,4,110,46,0,0,0,0,470,6,29,Matches
c50281a0,Lars Bender,de GER,"DF,MF",Leverkusen,30,1989,15.3,1077,913,162,15,0,8,20,147,0,0,0,0,907,2,22,Matches
070ec0b1,Sven Bender,de GER,DF,Leverkusen,30,1989,30.3,2565,2505,51,50,1,7,1,1,0,0,0,0,2333,9,5,Matches
fe888e39,László Bénes,sk SVK,MF,M'Gladbach,21,1997,10.0,527,446,74,28,4,7,59,11,34,15,14,0,392,7,7,Matches
f4c7c708,Keanan Bennetts,eng ENG,MF,M'Gladbach,20,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,24,1995,16.1,953,772,179,28,2,2,28,151,0,0,0,0,732,2,19,Matches
d5575935,Valon Berisha,xk KVX,MF,Düsseldorf,26,1993,10.5,396,372,20,5,0,6,14,7,8,2,3,0,322,4,9,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,19,2000,1.2,44,38,6,0,0,0,1,6,0,0,0,0,32,0,1,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,29,1990,13.1,815,790,25,13,2,3,3,12,0,0,0,0,700,0,7,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,Hoffenheim,25,1993,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
dc62fbee,Leonardo Bittencourt,de GER,"FW,MF",Werder Bremen,25,1993,21.0,905,790,114,10,0,3,87,68,21,6,11,2,662,1,36,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,30,1988,20.0,1718,1675,37,34,4,10,7,3,0,0,0,0,1530,6,3,Matches
bb8a42fa,Adam Bodzek,de GER,MF,Düsseldorf,33,1985,22.4,714,690,21,19,0,13,2,2,0,0,0,0,574,3,7,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Mainz 05,25,1994,25.2,923,883,33,11,11,12,13,10,0,0,0,0,690,7,21,Matches
1fda91b3,Melayro Bogarde,nl NED,DF,Hoffenheim,17,2002,0.6,36,35,1,0,0,0,1,1,0,0,0,0,29,0,0,Matches
78b9e99c,Dennis Borkowski,de GER,FW,RB Leipzig,17,2002,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
d728acae,Robin Bormuth,de GER,DF,Düsseldorf,23,1995,2.0,72,70,2,2,0,3,0,0,0,0,0,0,58,0,1,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Köln,20,1999,27.2,1248,1212,28,25,1,21,6,3,0,0,0,0,1008,8,11,Matches
b4d90315,Brandon Borrello,au AUS,"MF,FW",Freiburg,24,1995,3.3,68,68,0,0,1,0,4,0,0,0,0,0,50,0,0,Matches
541127d5,Nassim Boujellab,ma MAR,"MF,FW",Schalke 04,20,1999,4.7,137,137,0,0,0,1,0,0,0,0,0,0,106,0,5,Matches
7c473e12,Dedryck Boyata,be BEL,DF,Hertha BSC,28,1990,27.1,1373,1350,21,20,0,13,0,1,0,0,0,0,1226,2,5,Matches
b797f558,Can Bozdogan,de GER,MF,Schalke 04,18,2001,2.6,74,73,1,1,0,1,0,0,0,0,0,0,52,0,6,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,23,1996,24.5,1670,1623,41,13,12,23,38,7,17,8,7,0,1370,6,34,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,21,1998,18.6,826,721,99,19,4,5,78,25,47,13,19,1,564,6,31,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,26,1993,24.7,1235,1187,47,43,0,17,1,4,0,0,0,0,1008,1,5,Matches
a7813ac4,Daniel Brosinski,de GER,DF,Mainz 05,31,1988,19.0,1073,708,356,57,0,5,173,218,81,30,45,1,662,9,20,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Wolfsburg,27,1991,9.0,324,306,17,17,0,1,0,0,0,0,0,0,269,1,4,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Mainz 05,27,1991,7.5,318,304,13,10,0,4,0,3,0,0,0,0,272,1,0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,"FW,MF",Hoffenheim,20,1998,4.3,135,130,5,0,0,0,7,3,2,1,1,0,104,0,9,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Dortmund,20,1998,0.8,28,28,0,0,1,0,0,0,0,0,0,0,22,0,1,Matches
ab5b7dc1,Marius Bülter,de GER,"MF,FW",Union Berlin,26,1993,25.8,639,606,30,1,2,3,73,27,0,0,0,0,379,3,29,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,Schalke 04,30,1989,13.7,297,261,31,0,1,1,12,1,0,0,0,0,197,5,12,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,19,2000,2.8,48,41,7,1,0,0,2,3,0,0,0,0,37,0,4,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,28,1990,30.8,1050,800,248,47,0,2,0,0,0,0,0,0,834,2,0,Matches
d1273f09,Daniel Caligiuri,it ITA,"MF,FW",Schalke 04,31,1988,25.5,1001,832,160,64,3,4,123,30,66,3,50,1,626,9,53,Matches
a65ce836,Emre Can,de GER,"MF,DF",Dortmund,25,1994,10.6,730,709,18,14,0,6,6,4,0,0,0,0,636,3,9,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,27,1992,26.0,979,739,231,53,0,4,0,0,0,0,0,0,721,9,0,Matches
b3b7f5a6,Timothy Chandler,us USA,"DF,MF",Eint Frankfurt,29,1990,13.6,468,400,67,5,0,6,64,62,0,0,0,0,281,1,14,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"MF,FW",Freiburg,25,1994,7.5,272,267,2,0,2,2,18,2,0,0,0,0,192,3,7,Matches
c6608135,Darko Churlinov,mk MKD,MF,Köln,19,2000,0.2,10,10,0,0,0,0,2,0,0,0,0,0,7,0,1,Matches
ecab64a0,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,32,1987,18.1,731,704,24,17,0,3,5,6,0,0,0,0,600,3,9,Matches
612cb8d3,Christian Clemens,de GER,FW,Köln,27,1991,0.2,4,3,1,0,0,0,1,0,1,0,1,0,2,0,1,Matches
33a95e0a,Jamilu Collins,ng NGA,DF,Paderborn 07,24,1994,29.6,1770,1436,324,20,1,7,41,304,0,0,0,0,1307,10,68,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,23,1996,16.7,787,779,5,0,3,7,75,3,2,0,0,0,599,3,25,Matches
9f381d8b,Jhon Córdoba,co COL,FW,Köln,26,1993,22.2,423,375,47,0,1,2,10,1,0,0,0,0,317,1,12,Matches
229cd98a,Sergio Córdova,ve VEN,FW,Augsburg,21,1997,4.1,78,71,6,0,0,1,2,0,0,0,0,0,51,1,2,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Eint Frankfurt,26,1993,15.4,636,522,109,1,1,2,83,108,0,0,0,0,417,5,30,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Bayern Munich,27,1992,15.7,857,792,60,12,10,6,41,10,27,21,2,0,691,5,14,Matches
5722eced,Mickaël Cuisance,fr FRA,"MF,FW",Bayern Munich,19,1999,3.4,193,173,20,4,0,1,15,2,13,5,5,0,155,0,5,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Hertha BSC,20,1999,8.3,170,158,10,5,1,8,5,1,1,0,0,0,108,2,2,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",RB Leipzig,20,1999,3.1,97,96,1,0,0,1,1,1,0,0,0,0,75,0,1,Matches
b0a0698b,Rafael Czichos,de GER,DF,Köln,29,1990,24.5,1231,1155,73,65,3,6,5,8,0,0,0,0,1002,3,8,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,27,1992,8.5,253,241,12,0,2,0,4,3,0,0,0,0,180,0,15,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,23,1996,6.2,487,481,5,5,1,5,4,0,0,0,0,0,438,1,8,Matches
aeaf1bc1,Leon Dajaku,de GER,"DF,MF",Bayern Munich,18,2001,0.1,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,28,1990,25.1,1162,1045,110,45,2,18,99,12,49,11,31,1,835,7,38,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,18,2000,24.8,1818,1543,271,32,0,5,64,239,0,0,0,0,1556,4,30,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,27,1991,9.2,585,570,12,11,2,6,1,1,0,0,0,0,490,3,11,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,26,1993,17.5,1211,1050,154,50,3,15,122,9,95,62,27,0,939,7,21,Matches
dc3fa3b5,Diego Demme,de GER,MF,RB Leipzig,27,1991,13.5,1104,1062,35,33,2,4,8,2,0,0,0,0,944,7,18,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,20,1999,19.7,697,676,21,1,1,3,87,18,1,1,0,0,506,0,21,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"MF,FW",Hertha BSC,21,1998,14.5,399,385,13,4,0,6,34,6,3,0,2,0,280,1,12,Matches
7d841904,Ji Dong-won,kr KOR,"FW,MF",Mainz 05,28,1991,1.1,26,23,3,2,0,0,3,1,0,0,0,0,14,0,1,Matches
dc90cfbe,Bas Dost,nl NED,FW,Eint Frankfurt,30,1989,16.4,460,446,13,0,1,3,1,0,0,0,0,0,271,1,8,Matches
7bd5b8fd,Mamadou Doucouré,fr FRA,MF,M'Gladbach,21,1998,0.0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
8954fddc,Mohamed Dräger,tn TUN,DF,Paderborn 07,23,1996,16.2,821,646,172,11,1,8,42,161,0,0,0,0,621,3,28,Matches
6fd8a334,Aleksandar Dragović,at AUT,DF,Leverkusen,28,1991,11.4,956,908,47,11,0,15,1,36,0,0,0,0,847,1,10,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Köln,29,1990,17.6,667,618,47,13,3,1,48,30,4,1,3,0,483,2,18,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hertha BSC,24,1994,5.0,187,166,18,13,1,1,7,2,3,0,2,0,144,3,6,Matches
cf623c78,Erik Durm,de GER,"DF,FW",Eint Frankfurt,27,1992,5.7,238,193,44,0,0,1,19,43,1,0,1,0,145,1,12,Matches
d571df78,Johannes Eggestein,de GER,"MF,FW",Werder Bremen,21,1998,5.7,202,193,7,2,0,0,13,3,2,0,2,0,144,2,9,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Werder Bremen,22,1996,31.7,1459,1372,77,26,3,6,22,51,0,0,0,0,1125,10,54,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,24,1995,25.9,1128,898,228,13,0,3,72,215,0,0,0,0,829,2,34,Matches
6cb0211b,Ilay Elmkies,il ISR,MF,Hoffenheim,19,2000,0.0,4,4,0,0,1,0,0,0,0,0,0,0,3,0,0,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,22,1996,29.1,1741,1680,58,57,0,5,1,1,0,0,0,0,1598,3,9,Matches
0b4f388a,Breel Embolo,ch SUI,"FW,MF",M'Gladbach,22,1997,17.2,384,358,19,1,4,0,3,0,0,0,0,0,288,7,15,Matches
b48215cd,Alexander Esswein,de GER,"FW,MF",Hertha BSC,29,1990,2.4,85,79,6,1,0,1,6,5,0,0,0,0,53,0,5,Matches
cce7087c,Antony Evans,eng ENG,"MF,DF",Paderborn 07,20,1998,1.7,65,51,14,3,0,2,16,1,10,6,4,0,41,0,0,Matches
b82880c6,Simon Falette,gn GUI,DF,Eint Frankfurt,27,1992,1.0,63,60,3,3,0,3,0,0,0,0,0,0,49,0,1,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,21,1997,21.8,921,890,30,30,0,9,0,0,0,0,0,0,743,1,10,Matches
3bb625ac,Edimilson Fernandes,ch SUI,"MF,DF",Mainz 05,23,1996,16.5,700,689,11,10,3,9,15,1,0,0,0,0,599,0,8,Matches
8e58987d,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,32,1986,8.6,264,264,0,0,0,0,2,0,0,0,0,0,209,0,6,Matches
316162b6,Oliver Fink,de GER,"MF,FW",Düsseldorf,37,1982,7.5,273,270,2,1,0,2,8,1,0,0,0,0,155,1,13,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,30,1989,10.7,241,219,19,0,0,5,1,6,0,0,0,0,148,3,8,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,26,1993,10.0,432,303,129,21,0,0,0,0,0,0,0,0,306,0,1,Matches
9a2e0ccc,Emil Forsberg,se SWE,MF,RB Leipzig,27,1991,12.7,531,499,27,3,12,2,24,2,19,8,8,0,414,5,15,Matches
626fab5f,Raphael Framberger,de GER,DF,Augsburg,23,1995,13.1,514,361,150,5,0,1,22,145,0,0,0,0,327,3,23,Matches
482b70ad,Mike Frantz,de GER,MF,Freiburg,32,1986,3.9,123,112,11,4,0,0,7,5,0,0,0,0,88,0,2,Matches
f86ad3f5,Marco Friedl,at AUT,"DF,MF",Werder Bremen,21,1998,24.3,1326,1045,277,48,0,25,86,204,25,12,10,0,999,4,29,Matches
b77f44a4,Marvin Friedrich,de GER,DF,Union Berlin,23,1995,31.0,1214,1168,41,39,0,7,6,2,0,0,0,0,920,5,16,Matches
55557b25,Samúel Friðjónsson,is ISL,MF,Paderborn 07,23,1996,2.1,104,102,2,2,0,1,0,0,0,0,0,0,81,0,4,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,26,1993,4.5,122,110,11,0,1,1,2,1,0,0,0,0,79,1,4,Matches
16daec92,Mijat Gaćinović,rs SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,359,341,18,3,0,2,13,9,1,0,1,0,249,0,20,Matches
3f65898c,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,32,1986,27.0,1345,1113,232,20,0,3,37,212,0,0,0,0,1094,0,22,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,21,1998,12.6,610,523,83,23,2,2,55,8,46,21,18,1,509,4,9,Matches
a4f94a0d,Christian Gentner,de GER,MF,Union Berlin,33,1985,27.1,1054,985,61,20,2,2,29,4,0,0,0,0,743,8,33,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,25,1994,9.2,387,375,11,5,1,2,15,4,2,1,0,0,293,1,10,Matches
7242b495,Niko Gießelmann,de GER,DF,Düsseldorf,27,1991,22.9,1170,904,266,53,1,14,81,193,20,3,17,0,871,0,16,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Union Berlin,31,1987,33.0,1354,921,427,158,0,1,0,0,0,0,0,0,865,6,1,Matches
e5f63987,Daniel Ginczek,de GER,FW,Wolfsburg,28,1991,8.5,203,187,16,0,1,2,4,3,0,0,0,0,133,0,6,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,25,1994,30.9,2207,2125,71,64,3,24,5,7,0,0,0,0,1865,11,9,Matches
431c837b,Klaus Gjasula,al ALB,MF,Paderborn 07,29,1989,25.3,1165,1144,18,17,2,20,5,1,0,0,0,0,891,3,29,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,24,1995,24.4,1134,1092,38,2,4,1,70,33,2,0,0,0,886,4,33,Matches
deee6467,Akaki Gogia,de GER,"MF,FW",Union Berlin,27,1992,1.3,48,42,5,2,0,0,3,3,0,0,0,0,31,1,3,Matches
d5980989,Benjamin Goller,de GER,"FW,MF",Werder Bremen,20,1999,3.2,99,88,9,1,0,0,4,3,0,0,0,0,63,2,5,Matches
49ffe0f2,Jérôme Gondorf,de GER,MF,Freiburg,31,1988,1.3,42,40,2,2,0,1,0,0,0,0,0,0,31,0,0,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,24,1995,16.8,923,900,18,6,1,10,4,3,0,0,0,0,789,5,20,Matches
9efa1d25,Mario Götze,de GER,FW,Dortmund,27,1992,5.8,284,265,19,0,2,1,8,5,0,0,0,0,237,0,3,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,28,1991,18.3,762,708,45,44,1,14,2,1,0,0,0,0,574,9,9,Matches
8e235926,Michael Gregoritsch,at AUT,"MF,FW",Augsburg,25,1994,3.4,98,96,1,1,0,0,1,0,0,0,0,0,65,1,1,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Schalke 04,25,1994,9.2,220,190,28,1,5,0,3,7,0,0,0,0,139,2,9,Matches
54e4866f,Vincenzo Grifo,it ITA,MF,Hoffenheim,26,1993,0.2,13,10,3,2,0,0,1,0,1,1,0,0,11,0,0,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,26,1993,18.0,776,664,104,36,4,15,101,14,48,23,20,1,562,8,20,Matches
ffbbc83b,Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,23,1995,26.8,1769,1679,85,74,6,10,12,11,0,0,0,0,1561,5,20,Matches
14a7af33,Christian Groß,de GER,"DF,MF",Werder Bremen,30,1989,9.7,483,466,13,10,0,1,3,3,0,0,0,0,413,4,3,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,24,1995,9.8,313,304,8,7,0,9,1,1,0,0,0,0,257,1,8,Matches
8b8e759d,Marko Grujić,rs SRB,MF,Hertha BSC,23,1996,26.8,1101,1076,22,18,1,16,5,2,0,0,0,0,863,3,24,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,25,1993,25.9,2129,1880,238,42,6,6,67,167,29,13,5,1,1859,11,26,Matches
4942dad3,Babacar Guèye,sn SEN,FW,Paderborn 07,24,1994,1.2,24,18,6,0,1,0,0,0,0,0,0,0,20,0,1,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,28,1990,22.9,1009,981,23,19,3,8,6,4,0,0,0,0,815,5,12,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,29,1990,32.0,1265,963,296,69,0,5,0,0,0,0,0,0,1014,6,0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,28,1991,15.2,815,775,40,33,0,8,11,7,0,0,0,0,698,0,11,Matches
8593f88c,Christian Günter,de GER,DF,Freiburg,26,1993,33.7,1655,1166,481,63,3,12,274,335,83,59,15,0,1144,8,54,Matches
1bcca8b8,Jonathan de Guzmán,nl NED,MF,Eint Frankfurt,31,1987,1.0,104,87,16,9,0,1,14,1,6,2,2,1,78,1,2,Matches
1f44ac21,Erling Haaland,no NOR,FW,Dortmund,19,2000,11.8,242,213,26,0,2,0,6,3,0,0,0,0,166,3,10,Matches
70dcf94d,Janik Haberer,de GER,"MF,FW",Freiburg,25,1994,19.1,906,872,32,16,1,15,12,9,1,0,0,0,739,2,20,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,25,1993,8.9,429,409,15,13,0,7,2,2,0,0,0,0,327,5,9,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,28,1990,7.8,178,167,10,1,1,5,15,7,1,0,0,0,98,1,12,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,21,1998,8.4,560,553,6,1,3,5,6,5,0,0,0,0,474,1,11,Matches
e42d61c7,Achraf Hakimi,ma MAR,"DF,MF",Dortmund,20,1998,30.2,2426,2146,279,13,3,17,95,259,7,1,3,0,2026,1,64,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,27,1991,28.0,1909,1669,229,52,2,12,56,150,27,10,13,0,1593,11,26,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Schalke 04,22,1997,23.4,913,863,46,22,8,6,22,15,9,2,5,0,754,4,19,Matches
99b7584f,Martin Harnik,at AUT,"MF,FW",Werder Bremen,32,1987,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
9ab16552,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,35,1984,21.9,1408,1298,104,96,2,10,1,8,0,0,0,0,1224,6,10,Matches
fed7cb61,Kai Havertz,de GER,"MF,FW",Leverkusen,20,1999,27.3,1403,1352,48,9,5,8,28,19,10,4,2,0,1182,3,36,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,MF",Dortmund,26,1993,26.4,1228,1113,114,10,5,14,112,23,78,18,47,0,938,1,37,Matches
